x z dist ED
 61.1 -22.3 -25.1 -105.891228702
 61.1 -22.3 -25.0 -108.182320281
 61.2 -22.2 -24.9 -110.213235315
 61.2 -22.1 -24.8 -111.982725883
 61.2 -22.0 -24.7 -113.48981867
 61.3 -21.9 -24.6 -114.733815609
 61.3 -21.8 -24.5 -115.714294198
 61.4 -21.7 -24.4 -116.431107523
 61.4 -21.6 -24.3 -116.884383961
 61.5 -21.5 -24.2 -117.074526584
 61.5 -21.5 -24.1 -117.002212252
 61.6 -21.4 -24.0 -116.668390399
 61.6 -21.3 -23.9 -116.074281522
 61.7 -21.2 -23.8 -115.221375365
 61.7 -21.1 -23.7 -114.111428799
 61.7 -21.0 -23.6 -112.746463416
 61.8 -20.9 -23.5 -111.128762827
 61.8 -20.8 -23.4 -109.260869663
 61.9 -20.7 -23.3 -107.145582304
 61.9 -20.7 -23.2 -104.785951317
 62.0 -20.6 -23.1 -102.185275624
 62.0 -20.5 -23.0 -99.347098396
 62.1 -20.4 -22.9 -96.2752026806
 62.1 -20.3 -22.8 -92.9736067731
 62.2 -20.2 -22.7 -89.4465593298
 62.2 -20.1 -22.6 -85.6985342353
 62.3 -20.0 -22.5 -81.7342252284
 62.3 -19.9 -22.4 -77.5585402928
 62.3 -19.9 -22.3 -73.1765958213
 62.4 -19.8 -22.2 -68.5937105601
 62.4 -19.7 -22.1 -63.8153993402
 62.5 -19.6 -22.0 -58.8473666058
 62.5 -19.5 -21.9 -53.6954997451
 62.6 -19.4 -21.8 -48.3658622347
 62.6 -19.3 -21.7 -42.8646866044
 62.7 -19.2 -21.6 -37.1983672315
 62.7 -19.1 -21.5 -31.3734529747
 62.8 -19.1 -21.4 -25.3966396549
 62.8 -19.0 -21.3 -19.2747623942
 62.8 -18.9 -21.2 -13.0147878215
 62.9 -18.8 -21.1 -6.62380615466
 62.9 -18.7 -21.0 -0.109023168771
 63.0 -18.6 -20.9  6.52224793868
 63.0 -18.5 -20.8  13.2625947768
 63.1 -18.4 -20.7  20.1045140738
 63.1 -18.3 -20.6  27.0404200623
 63.2 -18.2 -20.5  34.0626529284
 63.2 -18.2 -20.4  41.1634873131
 63.3 -18.1 -20.3  48.3351408557
 63.3 -18.0 -20.2  55.56978277
 63.3 -17.9 -20.1  62.8595424412
 63.4 -17.8 -20.0  70.1965180346
 63.4 -17.7 -19.9  77.5727851044
 63.5 -17.6 -19.8  84.9804051932
 63.5 -17.5 -19.7  92.4114344118
 63.6 -17.4 -19.6  99.8579319883
 63.6 -17.4 -19.5  107.311968777
 63.7 -17.3 -19.4  114.765635717
 63.7 -17.2 -19.3  122.211052229
 63.8 -17.1 -19.2  129.640374545
 63.8 -17.0 -19.1  137.045803953
 63.8 -16.9 -19.0  144.419594955
 63.9 -16.8 -18.9  151.754063325
