x z ED
-150.0  21.0  642.311161768
-150.0  22.0  577.852081545
-150.0  23.0  451.27847284
-150.0  24.0  284.48320208
-150.0  25.0  111.003369945
-150.0  26.0 -38.608227561
-150.0  27.0 -146.998188226
-150.0  28.0 -209.813375478
-150.0  29.0 -227.454464807
-150.0  30.0 -197.21387152
-150.0  31.0 -113.294411752
-150.0  32.0  24.8499210752
-150.0  33.0  202.890771287
-150.0  34.0  389.662374193
-150.0  35.0  546.503481781
-150.0  36.0  643.057842362
-150.0  37.0  669.51798454
-150.0  38.0  637.444768304
-150.0  39.0  569.184128329
-150.0  40.0  483.63989787
-150.0  41.0  388.070185365
-150.0  42.0  280.481190873
-150.0  43.0  159.187779509
-150.0  44.0  31.2697388381
-150.0  45.0 -86.6648004505
-150.0  46.0 -175.591235451
-150.0  47.0 -223.402117714
-150.0  48.0 -229.982214866
-150.0  49.0 -205.815636433
-150.0  50.0 -167.187784593
-150.0  51.0 -132.669508255
-150.0  52.0 -122.388640197
-150.0  53.0 -156.952593256
-150.0  54.0 -251.687763735
-150.0  55.0 -406.067620505
-150.0  56.0 -594.66179113
-150.0  57.0 -768.651001774
-150.0  58.0 -872.154578686
-150.0  59.0 -867.535075444
-150.0  60.0 -755.712995626
-150.0  61.0 -578.211178915
-150.0  62.0 -397.964076978
-150.0  63.0 -269.309240935
-150.0  64.0 -214.58860811
-150.0  65.0 -220.205251901
-150.0  66.0 -251.970532543
-150.0  67.0 -277.480913211
-150.0  68.0 -280.571198704
-150.0  69.0 -260.821643909
-150.0  70.0 -222.885671833
-150.0  71.0 -166.845174627
-150.0  72.0 -87.5597557546
-150.0  73.0  18.2268772528
-150.0  74.0  145.137592434
-150.0  75.0  279.714852868
-150.0  76.0  407.616164544
-150.0  77.0  520.067110738
-150.0  78.0  612.776352699
-150.0  79.0  678.128670845
-150.0  80.0  699.146327599
-150.0  81.0  653.894465998
-150.0  82.0  530.488271846
-150.0  83.0  342.407787166
-150.0  84.0  130.789354429
-150.0  85.0 -51.4532226695
-150.0  86.0 -165.034203071
-150.0  87.0 -202.19043449
-150.0  88.0 -184.451768131
-150.0  89.0 -142.243532696
-150.0  90.0 -91.8411560373
-150.0  91.0 -26.9273503368
-150.0  92.0  69.7021386708
-150.0  93.0  204.676153879
-150.0  94.0  360.68255398
-150.0  95.0  502.143846063
-150.0  96.0  595.368081328
-150.0  97.0  627.201775172
-150.0  98.0  608.077814702
-150.0  99.0  558.59438219
-150.0  100.0  492.113490667
-148.5 -100.0  633.639296004
-148.5 -99.0  653.844180816
-148.5 -98.0  631.133170204
-148.5 -97.0  544.13716637
-148.5 -96.0  394.376348106
-148.5 -95.0  214.992813891
-148.5 -94.0  55.7368988293
-148.5 -93.0 -46.2929742661
-148.5 -92.0 -87.9440596221
-148.5 -91.0 -96.3393850652
-148.5 -90.0 -102.797954678
-148.5 -89.0 -115.011571662
-148.5 -88.0 -109.830357927
-148.5 -87.0 -52.5992520644
-148.5 -86.0  72.3071839963
-148.5 -85.0  244.015241651
-148.5 -84.0  414.429312509
-148.5 -83.0  536.694096123
-148.5 -82.0  590.720043465
-148.5 -81.0  587.266531997
-148.5 -80.0  550.212562737
-148.5 -79.0  493.905093885
-148.5 -78.0  414.786989185
-148.5 -77.0  302.743573303
-148.5 -76.0  160.099873333
-148.5 -75.0  9.95218181472
-148.5 -74.0 -114.551364869
-148.5 -73.0 -191.318281918
-148.5 -72.0 -222.941318092
-148.5 -71.0 -231.51511462
-148.5 -70.0 -239.682844371
-148.5 -69.0 -254.75761789
-148.5 -68.0 -269.608630702
-148.5 -67.0 -278.599500966
-148.5 -66.0 -292.732975044
-148.5 -65.0 -337.947095897
-148.5 -64.0 -434.965750351
-148.5 -63.0 -576.149072625
-148.5 -62.0 -719.625725046
-148.5 -61.0 -808.742289786
-148.5 -60.0 -804.980612646
-148.5 -59.0 -711.113054961
-148.5 -58.0 -567.981478942
-148.5 -57.0 -427.833012579
-148.5 -56.0 -324.122100738
-148.5 -55.0 -258.848527951
-148.5 -54.0 -213.554951313
-148.5 -53.0 -171.631346506
-148.5 -52.0 -132.408726655
-148.5 -51.0 -106.634852778
-148.5 -50.0 -99.7661209636
-148.5 -49.0 -99.6536468652
-148.5 -48.0 -80.5395580608
-148.5 -47.0 -20.5090521278
-148.5 -46.0  82.2958251313
-148.5 -45.0  208.244322679
-148.5 -44.0  330.332649777
-148.5 -43.0  431.498847447
-148.5 -42.0  510.651861139
-148.5 -41.0  573.395737855
-148.5 -40.0  617.197430389
-148.5 -39.0  625.73975495
-148.5 -38.0  579.01808816
-148.5 -37.0  471.440764428
-148.5 -36.0  322.233043023
-148.5 -35.0  167.972603422
-148.5 -34.0  41.74880064
-148.5 -33.0 -45.04102676
-148.5 -32.0 -103.748369788
-148.5 -31.0 -151.515021517
-148.5 -30.0 -190.173519787
-148.5 -29.0 -198.621183119
-148.5 -28.0 -145.820875638
-148.5 -27.0 -15.2369005993
-148.5 -26.0  177.697358767
-148.5 -25.0  388.388613363
-148.5 -24.0  564.355586852
-148.5 -23.0  669.987866589
-148.5 -22.0  698.532020047
-148.5 -21.0  665.770154499
-148.5 -20.0  593.407694038
-148.5 -19.0  495.951341296
-148.5 -18.0  379.31801715
-148.5 -17.0  248.382422195
-148.5 -16.0  113.781612852
-148.5 -15.0 -9.23348757428
-148.5 -14.0 -108.479748978
-148.5 -13.0 -181.127160739
-148.5 -12.0 -232.141559545
-148.5 -11.0 -266.311553608
-148.5 -10.0 -282.07999713
-148.5 -9.0 -274.514237628
-148.5 -8.0 -246.413485116
-148.5 -7.0 -217.854225547
-148.5 -6.0 -223.396618534
-148.5 -5.0 -294.664798435
-148.5 -4.0 -437.963752611
-148.5 -3.0 -622.506147081
-148.5 -2.0 -789.415120255
-148.5 -1.0 -878.270295148
-148.5  0.0 -856.120551089
-148.5  1.0 -732.111784566
-148.5  2.0 -550.264233319
-148.5  3.0 -366.555244284
-148.5  4.0 -224.819185612
-148.5  5.0 -144.058467914
-148.5  6.0 -120.290299162
-148.5  7.0 -136.709176079
-148.5  8.0 -173.146998979
-148.5  9.0 -210.118294017
-148.5  10.0 -229.226284113
-148.5  11.0 -214.584787613
-148.5  12.0 -157.31480921
-148.5  13.0 -60.2835478559
-148.5  14.0  61.8822751754
-148.5  15.0  189.50106094
-148.5  16.0  307.564960713
-148.5  17.0  411.468936924
-148.5  18.0  504.073116223
-148.5  19.0  586.073100637
-148.5  20.0  647.39020266
-148.5  21.0  667.296893533
-148.5  22.0  624.797914156
-148.5  23.0  512.887300081
-148.5  24.0  346.767751295
-148.5  25.0  159.86495383
-148.5  26.0 -10.1194231347
-148.5  27.0 -136.036146114
-148.5  28.0 -207.766020584
-148.5  29.0 -227.684048575
-148.5  30.0 -200.653286369
-148.5  31.0 -127.636019474
-148.5  32.0 -8.2566573046
-148.5  33.0  150.323303671
-148.5  34.0  326.655202811
-148.5  35.0  487.728398472
-148.5  36.0  601.267129824
-148.5  37.0  649.920921871
-148.5  38.0  637.561037356
-148.5  39.0  583.291601396
-148.5  40.0  507.65420411
-148.5  41.0  421.038046334
-148.5  42.0  322.242313455
-148.5  43.0  207.12709446
-148.5  44.0  79.6070897362
-148.5  45.0 -44.1843602864
-148.5  46.0 -142.008648345
-148.5  47.0 -197.254052767
-148.5  48.0 -207.639295001
-148.5  49.0 -185.295661809
-148.5  50.0 -149.77593725
-148.5  51.0 -120.536848319
-148.5  52.0 -114.15867447
-148.5  53.0 -145.535938007
-148.5  54.0 -227.38637296
-148.5  55.0 -363.704409467
-148.5  56.0 -539.687275297
-148.5  57.0 -717.091551189
-148.5  58.0 -843.325839803
-148.5  59.0 -873.722434073
-148.5  60.0 -795.467613434
-148.5  61.0 -637.560873986
-148.5  62.0 -458.410968704
-148.5  63.0 -317.050615848
-148.5  64.0 -245.180519191
-148.5  65.0 -236.783349763
-148.5  66.0 -259.91068994
-148.5  67.0 -280.330810135
-148.5  68.0 -280.007731612
-148.5  69.0 -259.389344153
-148.5  70.0 -225.85715737
-148.5  71.0 -180.658550894
-148.5  72.0 -115.749968908
-148.5  73.0 -21.9423805959
-148.5  74.0  100.362498518
-148.5  75.0  238.142388634
-148.5  76.0  372.953472142
-148.5  77.0  491.140353988
-148.5  78.0  587.134294421
-148.5  79.0  656.831235906
-148.5  80.0  688.320680766
-148.5  81.0  661.206513806
-148.5  82.0  558.998799566
-148.5  83.0  386.748253911
-148.5  84.0  179.025891372
-148.5  85.0 -11.3527481811
-148.5  86.0 -138.950955324
-148.5  87.0 -188.545482745
-148.5  88.0 -178.608468007
-148.5  89.0 -142.755854284
-148.5  90.0 -103.154075342
-148.5  91.0 -56.0211311439
-148.5  92.0  20.2248686869
-148.5  93.0  141.48672492
-148.5  94.0  298.408307995
-148.5  95.0  456.393420131
-148.5  96.0  574.998559815
-148.5  97.0  631.219839442
-148.5  98.0  628.902921038
-148.5  99.0  588.599472906
-148.5  100.0  528.225551922
-147.0 -100.0  620.681811984
-147.0 -99.0  653.107844824
-147.0 -98.0  647.725696223
-147.0 -97.0  580.406086187
-147.0 -96.0  445.34429045
-147.0 -95.0  268.568962803
-147.0 -94.0  98.418143215
-147.0 -93.0 -22.1366366062
-147.0 -92.0 -80.7527827775
-147.0 -91.0 -98.6782223301
-147.0 -90.0 -108.727947358
-147.0 -89.0 -125.592706656
-147.0 -88.0 -132.189041131
-147.0 -87.0 -93.0898797767
-147.0 -86.0  15.5161462547
-147.0 -85.0  182.955463275
-147.0 -84.0  366.036329946
-147.0 -83.0  513.856461462
-147.0 -82.0  596.022914752
-147.0 -81.0  613.566423277
-147.0 -80.0  586.947167075
-147.0 -79.0  533.980350822
-147.0 -78.0  457.068962065
-147.0 -77.0  349.164794723
-147.0 -76.0  210.723164082
-147.0 -75.0  60.5232449513
-147.0 -74.0 -70.6783709408
-147.0 -73.0 -158.951627616
-147.0 -72.0 -202.389135433
-147.0 -71.0 -219.598438755
-147.0 -70.0 -232.983330377
-147.0 -69.0 -251.630241509
-147.0 -68.0 -268.869346075
-147.0 -67.0 -276.350085888
-147.0 -66.0 -281.200489359
-147.0 -65.0 -309.029615715
-147.0 -64.0 -387.04984324
-147.0 -63.0 -519.110002716
-147.0 -62.0 -673.099601122
-147.0 -61.0 -793.158763608
-147.0 -60.0 -830.327206943
-147.0 -59.0 -770.680697107
-147.0 -58.0 -641.414877116
-147.0 -57.0 -491.660507258
-147.0 -56.0 -363.065256675
-147.0 -55.0 -271.142382584
-147.0 -54.0 -208.093250893
-147.0 -53.0 -160.365596608
-147.0 -52.0 -123.908129134
-147.0 -51.0 -104.58440685
-147.0 -50.0 -105.632105251
-147.0 -49.0 -115.638388614
-147.0 -48.0 -109.59386708
-147.0 -47.0 -63.5704956968
-147.0 -46.0  28.7648830677
-147.0 -45.0  151.53383056
-147.0 -44.0  277.707687137
-147.0 -43.0  386.522095747
-147.0 -42.0  472.950925862
-147.0 -41.0  542.254921448
-147.0 -40.0  595.765374237
-147.0 -39.0  621.664377395
-147.0 -38.0  600.045701514
-147.0 -37.0  518.848128643
-147.0 -36.0  387.268590292
-147.0 -35.0  234.644824418
-147.0 -34.0  94.5728218246
-147.0 -33.0 -13.623408121
-147.0 -32.0 -91.4436655423
-147.0 -31.0 -150.77816079
-147.0 -30.0 -195.436157561
-147.0 -29.0 -210.429568885
-147.0 -28.0 -168.858828017
-147.0 -27.0 -52.2109880358
-147.0 -26.0  131.050349889
-147.0 -25.0  342.928451575
-147.0 -24.0  531.950625072
-147.0 -23.0  657.020194382
-147.0 -22.0  703.393078063
-147.0 -21.0  681.910944642
-147.0 -20.0  615.080513069
-147.0 -19.0  521.879419018
-147.0 -18.0  411.588771582
-147.0 -17.0  288.017952588
-147.0 -16.0  157.175639382
-147.0 -15.0  30.2735416001
-147.0 -14.0 -80.1673500475
-147.0 -13.0 -166.406655773
-147.0 -12.0 -227.408671508
-147.0 -11.0 -264.986323808
-147.0 -10.0 -278.913103876
-147.0 -9.0 -267.459519531
-147.0 -8.0 -234.811160161
-147.0 -7.0 -199.269861521
-147.0 -6.0 -192.951874927
-147.0 -5.0 -248.59609439
-147.0 -4.0 -379.106727702
-147.0 -3.0 -562.911023764
-147.0 -2.0 -746.73962582
-147.0 -1.0 -867.154993326
-147.0  0.0 -879.915267791
-147.0  1.0 -780.674141565
-147.0  2.0 -605.576389422
-147.0  3.0 -412.502348889
-147.0  4.0 -254.716134515
-147.0  5.0 -161.43913819
-147.0  6.0 -133.500614339
-147.0  7.0 -152.06546719
-147.0  8.0 -191.724121898
-147.0  9.0 -229.708312563
-147.0  10.0 -248.726801968
-147.0  11.0 -236.487814057
-147.0  12.0 -186.113681988
-147.0  13.0 -98.4155503093
-147.0  14.0  16.8099632945
-147.0  15.0  143.726401038
-147.0  16.0  267.366552733
-147.0  17.0  379.962798662
-147.0  18.0  481.382353567
-147.0  19.0  572.450554037
-147.0  20.0  645.999687591
-147.0  21.0  683.441032135
-147.0  22.0  661.5053832
-147.0  23.0  566.309416907
-147.0  24.0  405.632776032
-147.0  25.0  210.349967999
-147.0  26.0  22.8727941284
-147.0  27.0 -120.589790267
-147.0  28.0 -202.826826582
-147.0  29.0 -226.049426324
-147.0  30.0 -201.571374448
-147.0  31.0 -137.935444753
-147.0  32.0 -36.970262258
-147.0  33.0  99.8562184921
-147.0  34.0  261.262312252
-147.0  35.0  422.095059929
-147.0  36.0  550.552646396
-147.0  37.0  622.598319985
-147.0  38.0  633.212478979
-147.0  39.0  596.04288447
-147.0  40.0  531.759961973
-147.0  41.0  454.085451602
-147.0  42.0  364.068843092
-147.0  43.0  256.390384725
-147.0  44.0  131.722033377
-147.0  45.0  4.34954339168
-147.0  46.0 -101.776209715
-147.0  47.0 -165.946186609
-147.0  48.0 -182.795653433
-147.0  49.0 -164.769562376
-147.0  50.0 -134.114599025
-147.0  51.0 -111.703349077
-147.0  52.0 -111.373491065
-147.0  53.0 -142.142483144
-147.0  54.0 -212.544137508
-147.0  55.0 -329.067026149
-147.0  56.0 -486.799393343
-147.0  57.0 -659.739488445
-147.0  58.0 -802.073226947
-147.0  59.0 -865.354235441
-147.0  60.0 -823.928694561
-147.0  61.0 -692.186253591
-147.0  62.0 -520.307607766
-147.0  63.0 -369.077829709
-147.0  64.0 -279.060056195
-147.0  65.0 -253.642088187
-147.0  66.0 -265.601119598
-147.0  67.0 -280.204943545
-147.0  68.0 -277.09915175
-147.0  69.0 -256.24178331
-147.0  70.0 -226.907733014
-147.0  71.0 -191.927188692
-147.0  72.0 -141.500688495
-147.0  73.0 -61.1920527659
-147.0  74.0  54.0705438541
-147.0  75.0  192.966255804
-147.0  76.0  333.820058361
-147.0  77.0  457.746755136
-147.0  78.0  556.658046387
-147.0  79.0  629.076809484
-147.0  80.0  668.709289424
-147.0  81.0  658.545175139
-147.0  82.0  579.248525148
-147.0  83.0  427.548114277
-147.0  84.0  229.494288184
-147.0  85.0  34.9970932594
-147.0  86.0 -106.028540591
-147.0  87.0 -170.211253269
-147.0  88.0 -170.45095027
-147.0  89.0 -141.143293111
-147.0  90.0 -109.890256494
-147.0  91.0 -77.2892301989
-147.0  92.0 -20.1059427642
-147.0  93.0  85.2961497551
-147.0  94.0  238.28469648
-147.0  95.0  407.688820332
-147.0  96.0  548.623411076
-147.0  97.0  628.873292622
-147.0  98.0  644.542853629
-147.0  99.0  614.426686367
-147.0  100.0  560.193792344
-145.5 -100.0  602.455865639
-145.5 -99.0  644.533355045
-145.5 -98.0  654.170679077
-145.5 -97.0  606.595421354
-145.5 -96.0  489.831760611
-145.5 -95.0  321.805193176
-145.5 -94.0  146.691210835
-145.5 -93.0  10.6121020235
-145.5 -92.0 -65.7170611736
-145.5 -91.0 -96.0707875748
-145.5 -90.0 -112.023015241
-145.5 -89.0 -133.476917029
-145.5 -88.0 -149.867339209
-145.5 -87.0 -127.197660998
-145.5 -86.0 -35.5909191208
-145.5 -85.0  124.145224982
-145.5 -84.0  315.423617481
-145.5 -83.0  485.692575602
-145.5 -82.0  595.55192673
-145.5 -81.0  635.676414063
-145.5 -80.0  621.291074956
-145.5 -79.0  572.261060692
-145.5 -78.0  497.015254966
-145.5 -77.0  392.847329435
-145.5 -76.0  259.5174846
-145.5 -75.0  111.400895322
-145.5 -74.0 -24.4859855096
-145.5 -73.0 -123.84883851
-145.5 -72.0 -180.617300856
-145.5 -71.0 -208.837222667
-145.5 -70.0 -229.132191918
-145.5 -69.0 -251.676955724
-145.5 -68.0 -270.942848045
-145.5 -67.0 -277.123057003
-145.5 -66.0 -273.898379757
-145.5 -65.0 -285.402856469
-145.5 -64.0 -343.325670952
-145.5 -63.0 -461.842411851
-145.5 -62.0 -619.635473231
-145.5 -61.0 -764.634168768
-145.5 -60.0 -840.585493905
-145.5 -59.0 -818.053914918
-145.5 -58.0 -708.967943567
-145.5 -57.0 -556.000142986
-145.5 -56.0 -406.138697855
-145.5 -55.0 -287.750515816
-145.5 -54.0 -205.238275485
-145.5 -53.0 -150.319798019
-145.5 -52.0 -116.67664935
-145.5 -51.0 -104.681633273
-145.5 -50.0 -113.898502359
-145.5 -49.0 -132.837066474
-145.5 -48.0 -137.856117692
-145.5 -47.0 -104.52273941
-145.5 -46.0 -23.0869442097
-145.5 -45.0  94.6433305115
-145.5 -44.0  223.013438963
-145.5 -43.0  338.797717029
-145.5 -42.0  433.047781466
-145.5 -41.0  509.525300472
-145.5 -40.0  572.254270382
-145.5 -39.0  613.953655241
-145.5 -38.0  616.233587126
-145.5 -37.0  562.240413527
-145.5 -36.0  451.565210629
-145.5 -35.0  304.875087714
-145.5 -34.0  153.908274915
-145.5 -33.0  24.3961970438
-145.5 -32.0 -74.7713964354
-145.5 -31.0 -148.025353272
-145.5 -30.0 -199.02220665
-145.5 -29.0 -218.585751874
-145.5 -28.0 -185.818837241
-145.5 -27.0 -82.8815477362
-145.5 -26.0  87.3514103305
-145.5 -25.0  294.504116586
-145.5 -24.0  490.884998281
-145.5 -23.0  632.507966866
-145.5 -22.0  697.354103996
-145.5 -21.0  689.929243276
-145.5 -20.0  631.336160987
-145.5 -19.0  543.715575867
-145.5 -18.0  440.065842595
-145.5 -17.0  324.479016452
-145.5 -16.0  199.289470516
-145.5 -15.0  71.3520707719
-145.5 -14.0 -47.7330918492
-145.5 -13.0 -146.371771903
-145.5 -12.0 -217.510140551
-145.5 -11.0 -259.08520841
-145.5 -10.0 -271.453788689
-145.5 -9.0 -256.360330155
-145.5 -8.0 -220.461661039
-145.5 -7.0 -180.981209549
-145.5 -6.0 -166.747571525
-145.5 -5.0 -209.285994914
-145.5 -4.0 -325.772014025
-145.5 -3.0 -503.420621958
-145.5 -2.0 -696.844424635
-145.5 -1.0 -843.464886583
-145.5  0.0 -890.853485473
-145.5  1.0 -821.500736202
-145.5  2.0 -661.030363247
-145.5  3.0 -465.336153391
-145.5  4.0 -294.372225147
-145.5  5.0 -187.367234851
-145.5  6.0 -151.818970049
-145.5  7.0 -169.07785374
-145.5  8.0 -209.542576736
-145.5  9.0 -246.807085422
-145.5  10.0 -263.906243722
-145.5  11.0 -252.08308763
-145.5  12.0 -207.357707764
-145.5  13.0 -129.500128098
-145.5  14.0 -23.5356938459
-145.5  15.0  99.698067805
-145.5  16.0  226.768999162
-145.5  17.0  347.314777857
-145.5  18.0  457.335475512
-145.5  19.0  556.247041405
-145.5  20.0  639.072886718
-145.5  21.0  690.388998425
-145.5  22.0  686.913257521
-145.5  23.0  609.724393324
-145.5  24.0  459.078424466
-145.5  25.0  261.13059248
-145.5  26.0  60.2100857008
-145.5  27.0 -99.8989430582
-145.5  28.0 -194.143343962
-145.5  29.0 -222.375120516
-145.5  30.0 -200.572861963
-145.5  31.0 -144.908228921
-145.5  32.0 -61.1644105636
-145.5  33.0  52.9798041115
-145.5  34.0  196.031932229
-145.5  35.0  352.287433235
-145.5  36.0  492.83181191
-145.5  37.0  588.382528205
-145.5  38.0  624.492125664
-145.5  39.0  607.390127936
-145.5  40.0  556.089884114
-145.5  41.0  487.354583587
-145.5  42.0  405.684935285
-145.5  43.0  306.039757034
-145.5  44.0  186.198493529
-145.5  45.0  57.5021206647
-145.5  46.0 -56.0004250463
-145.5  47.0 -130.279097292
-145.5  48.0 -156.224657429
-145.5  49.0 -145.14343175
-145.5  50.0 -121.009314155
-145.5  51.0 -106.366472394
-145.5  52.0 -113.298290791
-145.5  53.0 -145.377404573
-145.5  54.0 -205.945605615
-145.5  55.0 -301.993763812
-145.5  56.0 -437.129010607
-145.5  57.0 -598.336235285
-145.5  58.0 -749.511610945
-145.5  59.0 -841.921549782
-145.5  60.0 -838.872008712
-145.5  61.0 -739.025164429
-145.5  62.0 -581.030815496
-145.5  63.0 -424.109582833
-145.5  64.0 -316.387003491
-145.5  65.0 -271.84220909
-145.5  66.0 -270.369096195
-145.5  67.0 -278.422271545
-145.5  68.0 -273.267798765
-145.5  69.0 -253.059622251
-145.5  70.0 -227.826852715
-145.5  71.0 -202.082220664
-145.5  72.0 -165.438052517
-145.5  73.0 -99.2952908272
-145.5  74.0  6.9283658383
-145.5  75.0  144.751641095
-145.5  76.0  290.463555045
-145.5  77.0  420.100945135
-145.5  78.0  522.040381796
-145.5  79.0  596.266080098
-145.5  80.0  642.061124203
-145.5  81.0  647.237695846
-145.5  82.0  591.515726292
-145.5  83.0  464.043686441
-145.5  84.0  281.05404993
-145.5  85.0  86.921265447
-145.5  86.0 -66.0703999485
-145.5  87.0 -146.409558074
-145.5  88.0 -159.308938009
-145.5  89.0 -137.327088226
-145.5  90.0 -112.424214762
-145.5  91.0 -90.9162172951
-145.5  92.0 -50.6932431614
-145.5  93.0  37.4813216471
-145.5  94.0  181.791685925
-145.5  95.0  356.715756247
-145.5  96.0  515.652798409
-145.5  97.0  618.555844888
-145.5  98.0  653.148717571
-145.5  99.0  634.698414256
-145.5  100.0  587.305181904
-144.0 -100.0  578.840757845
-144.0 -99.0  628.636965922
-144.0 -98.0  651.168200288
-144.0 -97.0  622.969116119
-144.0 -96.0  527.403120403
-144.0 -95.0  373.917543277
-144.0 -94.0  200.144696743
-144.0 -93.0  52.4333834745
-144.0 -92.0 -41.5858868784
-144.0 -91.0 -87.1908104401
-144.0 -90.0 -112.017862408
-144.0 -89.0 -138.853229117
-144.0 -88.0 -163.399114694
-144.0 -87.0 -154.992868512
-144.0 -86.0 -80.1690330693
-144.0 -85.0  69.0499773785
-144.0 -84.0  263.821466051
-144.0 -83.0  452.396251429
-144.0 -82.0  588.281779765
-144.0 -81.0  651.873036925
-144.0 -80.0  651.612647455
-144.0 -79.0  607.678580843
-144.0 -78.0  533.995390975
-144.0 -77.0  433.099400208
-144.0 -76.0  305.35269208
-144.0 -75.0  161.106951211
-144.0 -74.0  22.6808993179
-144.0 -73.0 -86.744690558
-144.0 -72.0 -157.628327638
-144.0 -71.0 -198.740531855
-144.0 -70.0 -227.433690938
-144.0 -69.0 -254.025462204
-144.0 -68.0 -274.554729012
-144.0 -67.0 -279.103450987
-144.0 -66.0 -268.780013196
-144.0 -65.0 -265.54526352
-144.0 -64.0 -303.545638617
-144.0 -63.0 -405.510559707
-144.0 -62.0 -561.077222358
-144.0 -61.0 -724.448313054
-144.0 -60.0 -835.499201435
-144.0 -59.0 -851.404494902
-144.0 -58.0 -768.199140236
-144.0 -57.0 -619.147564735
-144.0 -56.0 -453.279360089
-144.0 -55.0 -310.217887997
-144.0 -54.0 -207.332053084
-144.0 -53.0 -143.668911534
-144.0 -52.0 -112.193538546
-144.0 -51.0 -107.759408896
-144.0 -50.0 -125.060446432
-144.0 -49.0 -151.54389608
-144.0 -48.0 -165.231788292
-144.0 -47.0 -142.597514621
-144.0 -46.0 -71.792707923
-144.0 -45.0  39.3754201024
-144.0 -44.0  167.876674
-144.0 -43.0  289.514272936
