x z ED
-150.0  97.0  624.646926433
-150.0  98.0  589.364218479
-150.0  99.0  532.581028205
-150.0  100.0  468.494557071
-148.5 -100.0  634.238848135
-148.5 -99.0  636.633800735
-148.5 -98.0  594.977872548
-148.5 -97.0  494.477540712
-148.5 -96.0  341.35459319
-148.5 -95.0  169.826936115
-148.5 -94.0  26.8616815183
-148.5 -93.0 -55.7569871043
-148.5 -92.0 -80.4536996015
-148.5 -91.0 -77.9872532148
-148.5 -90.0 -80.1698369539
-148.5 -89.0 -92.3155220572
-148.5 -88.0 -87.5719583061
-148.5 -87.0 -28.314972606
-148.5 -86.0  101.721628823
-148.5 -85.0  279.589212158
-148.5 -84.0  453.400221314
-148.5 -83.0  572.708002646
-148.5 -82.0  615.968936067
-148.5 -81.0  595.657425494
-148.5 -80.0  540.137727323
-148.5 -79.0  469.301230076
-148.5 -78.0  383.89256409
-148.5 -77.0  274.974927875
-148.5 -76.0  142.320790066
-148.5 -75.0  3.72445505344
-148.5 -74.0 -113.526619265
-148.5 -73.0 -191.273755739
-148.5 -72.0 -232.396631936
-148.5 -71.0 -255.421806458
-148.5 -70.0 -276.979008088
-148.5 -69.0 -298.365693307
-148.5 -68.0 -308.884862112
-148.5 -67.0 -303.218365456
-148.5 -66.0 -296.404067031
-148.5 -65.0 -320.463061431
-148.5 -64.0 -401.816421669
-148.5 -63.0 -535.982681121
-148.5 -62.0 -680.736161242
-148.5 -61.0 -776.125140066
-148.5 -60.0 -779.182226921
-148.5 -59.0 -689.249740772
-148.5 -58.0 -546.314661354
-148.5 -57.0 -404.594565573
-148.5 -56.0 -301.197845558
-148.5 -55.0 -241.479989846
-148.5 -54.0 -208.156462446
-148.5 -53.0 -182.715688204
-148.5 -52.0 -160.062005172
-148.5 -51.0 -145.772988183
-148.5 -50.0 -141.62784877
-148.5 -49.0 -134.981500731
-148.5 -48.0 -103.119029006
-148.5 -47.0 -29.5309733422
-148.5 -46.0  82.1120852246
-148.5 -45.0  208.877132743
-148.5 -44.0  324.124868465
-148.5 -43.0  414.716154229
-148.5 -42.0  485.407195823
-148.5 -41.0  547.096952901
-148.5 -40.0  599.725010348
-148.5 -39.0  625.525486703
-148.5 -38.0  599.657671326
-148.5 -37.0  510.23571903
-148.5 -36.0  371.226457043
-148.5 -35.0  216.982783076
-148.5 -34.0  82.0754143901
-148.5 -33.0 -17.8061636737
-148.5 -32.0 -88.9328398026
-148.5 -31.0 -144.806168281
-148.5 -30.0 -186.506032178
-148.5 -29.0 -195.111859512
-148.5 -28.0 -143.371061554
-148.5 -27.0 -18.0658904636
-148.5 -26.0  164.35341311
-148.5 -25.0  361.317234243
-148.5 -24.0  524.691770929
-148.5 -23.0  623.668115577
-148.5 -22.0  654.560264034
-148.5 -21.0  632.971742852
-148.5 -20.0  577.056031648
-148.5 -19.0  495.752299885
-148.5 -18.0  389.67632428
-148.5 -17.0  260.891887282
-148.5 -16.0  120.906588842
-148.5 -15.0 -10.8547360127
-148.5 -14.0 -116.537480339
-148.5 -13.0 -188.61184985
-148.5 -12.0 -230.390386063
-148.5 -11.0 -248.842496687
-148.5 -10.0 -247.586773441
-148.5 -9.0 -227.75603381
-148.5 -8.0 -196.636403532
-148.5 -7.0 -175.432906867
-148.5 -6.0 -196.128066324
-148.5 -5.0 -285.262522808
-148.5 -4.0 -443.745776778
-148.5 -3.0 -637.295682512
-148.5 -2.0 -806.71025353
-148.5 -1.0 -894.211875347
-148.5  0.0 -870.922853371
-148.5  1.0 -749.350647723
-148.5  2.0 -574.410882011
-148.5  3.0 -399.954041711
-148.5  4.0 -265.57057231
-148.5  5.0 -185.865692161
-148.5  6.0 -154.439306664
-148.5  7.0 -155.372600505
-148.5  8.0 -172.574865772
-148.5  9.0 -192.285582115
-148.5  10.0 -201.155311704
-148.5  11.0 -185.568122201
-148.5  12.0 -135.189577952
-148.5  13.0 -48.3410066319
-148.5  14.0  66.022887978
-148.5  15.0  192.562245699
