-99.0 -73.0  97.0232896203
-99.0 -72.0  138.439923228
-99.0 -71.0  178.457797067
-99.0 -70.0  213.089490949
-99.0 -69.0  238.641282587
-99.0 -68.0  252.066221152
-99.0 -67.0  251.262030258
-99.0 -66.0  235.281203258
-99.0 -65.0  204.429511059
-99.0 -64.0  160.240951421
-99.0 -63.0  105.330615685
-99.0 -62.0  43.1404917803
-99.0 -61.0 -22.3947281789
-99.0 -60.0 -87.2256559138
-99.0 -59.0 -147.568799375
-99.0 -58.0 -200.248173896
-99.0 -57.0 -242.960853498
-99.0 -56.0 -274.438221159
-99.0 -55.0 -294.486865904
-99.0 -54.0 -303.907200936
-99.0 -53.0 -304.302275689
-99.0 -52.0 -297.802207085
-99.0 -51.0 -286.739596921
-99.0 -50.0 -273.317013102
-99.0 -49.0 -259.308369365
-99.0 -48.0 -245.831708206
-99.0 -47.0 -233.221955631
-99.0 -46.0 -221.019717393
-99.0 -45.0 -208.077610796
-99.0 -44.0 -192.770728635
-99.0 -43.0 -173.284426099
-99.0 -42.0 -147.942361858
-99.0 -41.0 -115.531904081
-99.0 -40.0 -75.5834023185
-99.0 -39.0 -28.5645777319
-99.0 -38.0  24.0390978959
-99.0 -37.0  79.7737686527
-99.0 -36.0  135.396426374
-99.0 -35.0  187.168140605
-99.0 -34.0  231.230975299
-99.0 -33.0  264.027137341
-99.0 -32.0  282.712446177
-99.0 -31.0  285.515293909
-99.0 -30.0  271.997083779
-99.0 -29.0  243.18021917
-99.0 -28.0  201.523966096
-99.0 -27.0  150.745329208
-99.0 -26.0  95.4995469146
-99.0 -25.0  40.9509132921
-99.0 -24.0 -7.7224978779
-99.0 -23.0 -45.8385089476
-99.0 -22.0 -69.6808102799
-99.0 -21.0 -76.8787533015
-99.0 -20.0 -66.6557785983
-99.0 -19.0 -39.9192154324
-99.0 -18.0  0.818813519416
-99.0 -17.0  51.6814875749
-99.0 -16.0  107.803207755
-99.0 -15.0  163.801701881
-99.0 -14.0  214.296642176
-99.0 -13.0  254.420596651
-99.0 -12.0  280.269621378
-99.0 -11.0  289.248056549
-99.0 -10.0  280.27423908
-99.0 -9.0  253.829464276
-99.0 -8.0  211.849815691
-99.0 -7.0  157.477465194
-99.0 -6.0  94.7028157248
-99.0 -5.0  27.9397892569
-99.0 -4.0 -38.4175101668
-99.0 -3.0 -100.408173296
-99.0 -2.0 -154.844453018
-99.0 -1.0 -199.544787067
-99.0  0.0 -233.439783242
-99.0  1.0 -256.546409898
-99.0  2.0 -269.821041636
-99.0  3.0 -274.91569562
-99.0  4.0 -273.872202537
-99.0  5.0 -268.795048088
-99.0  6.0 -261.544598326
-99.0  7.0 -253.488389482
-99.0  8.0 -245.339715541
-99.0  9.0 -237.10098985
-99.0  10.0 -228.115766017
-99.0  11.0 -217.219543246
-99.0  12.0 -202.96720582
-99.0  13.0 -183.905603424
-99.0  14.0 -158.854441353
-99.0  15.0 -127.157895761
-99.0  16.0 -88.8732219561
-99.0  17.0 -44.8705578223
-99.0  18.0  3.17086301543
-99.0  19.0  52.8721363193
-99.0  20.0  101.358875201
-99.0  21.0  145.537714819
-99.0  22.0  182.413827642
-99.0  23.0  209.413013172
-99.0  24.0  224.671092979
-99.0  25.0  227.256861112
-99.0  26.0  217.302257056
-99.0  27.0  196.023841683
-99.0  28.0  165.631830158
-99.0  29.0  129.135449316
-99.0  30.0  90.0648054371
-99.0  31.0  52.138487584
-99.0  32.0  18.9118055318
-99.0  33.0 -6.55771171148
-99.0  34.0 -21.9932686259
-99.0  35.0 -26.1019736518
-99.0  36.0 -18.6790027521
-99.0  37.0 -0.60441546847
-99.0  38.0  26.2642204705
-99.0  39.0  59.2894268051
-99.0  40.0  95.318715523
-99.0  41.0  130.987718009
-99.0  42.0  163.029690059
-99.0  43.0  188.560320567
-99.0  44.0  205.310880033
-99.0  45.0  211.789582146
-99.0  46.0  207.359711891
-99.0  47.0  192.232537901
-99.0  48.0  167.382172495
-99.0  49.0  134.3973534
-99.0  50.0  95.2907807936
-99.0  51.0  52.2896242031
-99.0  52.0  7.63092516388
-99.0  53.0 -36.6169824614
-99.0  54.0 -78.6907664902
-99.0  55.0 -117.216233086
-99.0  56.0 -151.237518946
-99.0  57.0 -180.195432497
-99.0  58.0 -203.864893421
-99.0  59.0 -222.265596784
-99.0  60.0 -235.562111048
-99.0  61.0 -243.969471403
-99.0  62.0 -247.678097397
-99.0  63.0 -246.807945194
-99.0  64.0 -241.396790983
-99.0  65.0 -231.422135068
-99.0  66.0 -216.851137523
-99.0  67.0 -197.708896253
-99.0  68.0 -174.152757443
-99.0  69.0 -146.539500782
-99.0  70.0 -115.473225524
-99.0  71.0 -81.8244013329
-99.0  72.0 -46.7144577476
-99.0  73.0 -11.4649352096
-99.0  74.0  22.4850034709
-99.0  75.0  53.6846125
-99.0  76.0  80.7897982568
-99.0  77.0  102.680349363
-99.0  78.0  118.562747321
-99.0  79.0  128.046567502
-99.0  80.0  131.185345924
-99.0  81.0  128.476726814
-99.0  82.0  120.821229624
-99.0  83.0  109.443533611
-99.0  84.0  95.7842343662
-99.0  85.0  81.3731153631
-99.0  86.0  67.6967626228
-99.0  87.0  56.0736607417
-99.0  88.0  47.5487523234
-99.0  89.0  42.8170018791
-99.0  90.0  42.1821058926
-99.0  91.0  45.5525599979
-99.0  92.0  52.4733046772
-99.0  93.0  62.1875823228
-99.0  94.0  73.7208432311
-99.0  95.0  85.9768166619
-99.0  96.0  97.8353553608
-99.0  97.0  108.242356344
-99.0  98.0  116.283802625
-99.0  99.0  121.238487408
-99.0  100.0  122.606922603
-98.0 -100.0 -127.393914822
-98.0 -99.0 -88.5412273534
-98.0 -98.0 -48.135910549
-98.0 -97.0 -6.72341317491
-98.0 -96.0  35.0238214325
-98.0 -95.0  76.2399656654
-98.0 -94.0  115.826651525
-98.0 -93.0  152.454354602
-98.0 -92.0  184.612407748
-98.0 -91.0  210.708851513
-98.0 -90.0  229.213667715
-98.0 -89.0  238.831545613
-98.0 -88.0  238.68425802
-98.0 -87.0  228.478912979
-98.0 -86.0  208.637474573
-98.0 -85.0  180.365334027
-98.0 -84.0  145.642261562
-98.0 -83.0  107.127259634
-98.0 -82.0  67.978774538
-98.0 -81.0  31.6022378594
-98.0 -80.0  1.34670001978
-98.0 -79.0 -19.8198896484
-98.0 -78.0 -29.6224916181
-98.0 -77.0 -26.7427283251
-98.0 -76.0 -11.002687571
-98.0 -75.0  16.5559217064
-98.0 -74.0  53.7115122583
-98.0 -73.0  97.2229181271
-98.0 -72.0  143.098582772
-98.0 -71.0  186.950456542
-98.0 -70.0  224.398230917
-98.0 -69.0  251.482931581
-98.0 -68.0  265.046753716
-98.0 -67.0  263.038721164
-98.0 -66.0  244.713091066
-98.0 -65.0  210.698657263
-98.0 -64.0  162.931002381
-98.0 -63.0  104.454744271
-98.0 -62.0  39.117193735
-98.0 -61.0 -28.8130909714
-98.0 -60.0 -95.0610325094
-98.0 -59.0 -155.747633629
-98.0 -58.0 -207.736647571
-98.0 -57.0 -248.888187499
-98.0 -56.0 -278.193115623
-98.0 -55.0 -295.776064236
-98.0 -54.0 -302.770353208
-98.0 -53.0 -301.08306413
-98.0 -52.0 -293.081329816
-98.0 -51.0 -281.239968408
-98.0 -50.0 -267.79483887
-98.0 -49.0 -254.445194151
-98.0 -48.0 -242.141972248
-98.0 -47.0 -230.988135324
-98.0 -46.0 -220.26312863
-98.0 -45.0 -208.567964302
-98.0 -44.0 -194.072215168
-98.0 -43.0 -174.831177178
-98.0 -42.0 -149.132222109
-98.0 -41.0 -115.825067302
-98.0 -40.0 -74.5919036918
-98.0 -39.0 -26.1199572147
-98.0 -38.0  27.8496294458
-98.0 -37.0  84.6080267014
-98.0 -36.0  140.695164769
-98.0 -35.0  192.225466623
-98.0 -34.0  235.288110872
-98.0 -33.0  266.377127261
-98.0 -32.0  282.801800416
-98.0 -31.0  283.028779693
-98.0 -30.0  266.913927855
-98.0 -29.0  235.79358012
-98.0 -28.0  192.420227975
-98.0 -27.0  140.744947009
-98.0 -26.0  85.5661739483
-98.0 -25.0  32.0797154736
-98.0 -24.0 -14.6236256786
-98.0 -23.0 -50.0600295826
-98.0 -22.0 -70.8009348117
-98.0 -21.0 -74.8197128934
-98.0 -20.0 -61.699592021
-98.0 -19.0 -32.6805555355
-98.0 -18.0  9.45973800956
-98.0 -17.0  60.6781516824
-98.0 -16.0  116.062213638
-98.0 -15.0  170.308049671
-98.0 -14.0  218.229705864
-98.0 -13.0  255.246839382
-98.0 -12.0  277.800977041
-98.0 -11.0  283.659167338
-98.0 -10.0  272.076834327
-98.0 -9.0  243.807453381
-98.0 -8.0  200.963483737
-98.0 -7.0  146.748901598
-98.0 -6.0  85.0969085868
-98.0 -5.0  20.255510989
-98.0 -4.0 -43.6322581583
-98.0 -3.0 -102.908005363
-98.0 -2.0 -154.698456123
-98.0 -1.0 -197.108286322
-98.0  0.0 -229.290341743
-98.0  1.0 -251.393022717
-98.0  2.0 -264.398850287
-98.0  3.0 -269.880323961
-98.0  4.0 -269.70777582
-98.0  5.0 -265.748111538
-98.0  6.0 -259.592736333
-98.0  7.0 -252.347795916
-98.0  8.0 -244.510857956
-98.0  9.0 -235.946494434
-98.0  10.0 -225.960364154
-98.0  11.0 -213.458911694
-98.0  12.0 -197.171188358
-98.0  13.0 -175.9018017
-98.0  14.0 -148.780455094
-98.0  15.0 -115.474301247
-98.0  16.0 -76.334236019
-98.0  17.0 -32.454643139
-98.0  18.0  14.3630948158
-98.0  19.0  61.7411093069
-98.0  20.0  106.935825614
-98.0  21.0  147.10542459
-98.0  22.0  179.603437837
-98.0  23.0  202.26461639
-98.0  24.0  213.649898681
-98.0  25.0  213.221855953
-98.0  26.0  201.429831991
-98.0  27.0  179.694165212
-98.0  28.0  150.290177652
-98.0  29.0  116.143722336
-98.0  30.0  80.5597314331
-98.0  31.0  46.9123304641
-98.0  32.0  18.3289207618
-98.0  33.0 -2.59918003372
-98.0  34.0 -14.0503484527
-98.0  35.0 -15.1278403401
-98.0  36.0 -5.9226923478
-98.0  37.0  12.5194480659
-98.0  38.0  38.3211897491
-98.0  39.0  68.97046715
-98.0  40.0  101.569214314
-98.0  41.0  133.106673647
-98.0  42.0  160.729102187
-98.0  43.0  181.979483133
-98.0  44.0  194.985460125
-98.0  45.0  198.580438334
-98.0  46.0  192.350778748
-98.0  47.0  176.610285163
-98.0  48.0  152.3107954
-98.0  49.0  120.903811029
-98.0  50.0  84.1721207155
-98.0  51.0  44.051956103
-98.0  52.0  2.46533509996
-98.0  53.0 -38.8208419538
-98.0  54.0 -78.2971620701
-98.0  55.0 -114.769548365
-98.0  56.0 -147.372636349
-98.0  57.0 -175.544248461
-98.0  58.0 -198.970896413
-98.0  59.0 -217.51696638
-98.0  60.0 -231.151092453
-98.0  61.0 -239.882205745
-98.0  62.0 -243.715102073
-98.0  63.0 -242.631537172
-98.0  64.0 -236.598403406
-98.0  65.0 -225.600088711
-98.0  66.0 -209.688263508
-98.0  67.0 -189.039580133
-98.0  68.0 -164.010437785
-98.0  69.0 -135.178203068
-98.0  70.0 -103.360013373
-98.0  71.0 -69.603266892
-98.0  72.0 -35.1457049315
-98.0  73.0 -1.34710936011
-98.0  74.0  30.4014689196
-98.0  75.0  58.7818652767
-98.0  76.0  82.6552081198
-98.0  77.0  101.158769809
-98.0  78.0  113.782225532
-98.0  79.0  120.414394601
-98.0  80.0  121.354719171
-98.0  81.0  117.287590511
-98.0  82.0  109.221693446
-98.0  83.0  98.4003213748
-98.0  84.0  86.1916779063
-98.0  85.0  73.9701837478
-98.0  86.0  63.000541481
-98.0  87.0  54.3357248909
-98.0  88.0  48.7382598719
-98.0  89.0  46.6313965636
-98.0  90.0  48.0833887672
-98.0  91.0  52.8245080315
-98.0  92.0  60.2930455193
-98.0  93.0  69.7037719951
-98.0  94.0  80.1304262516
-98.0  95.0  90.592958828
-98.0  96.0  100.140511305
-98.0  97.0  107.922369438
-98.0  98.0  113.241182779
-98.0  99.0  115.585300625
-98.0  100.0  114.63979475
-97.0 -100.0 -132.952444557
-97.0 -99.0 -97.1173520744
-97.0 -98.0 -58.841229438
-97.0 -97.0 -18.3603801586
-97.0 -96.0  23.8098497245
-97.0 -95.0  66.7886308523
-97.0 -94.0  109.292058598
-97.0 -93.0  149.657371746
-97.0 -92.0  185.934104866
-97.0 -91.0  216.038182253
-97.0 -90.0  237.955728096
-97.0 -89.0  249.975245728
-97.0 -88.0  250.92095031
-97.0 -87.0  240.357325928
-97.0 -86.0  218.735955146
-97.0 -85.0  187.460421397
-97.0 -84.0  148.853218506
-97.0 -83.0  106.019275779
-97.0 -82.0  62.6127227126
-97.0 -81.0  22.525455159
-97.0 -80.0 -10.4735445885
-97.0 -79.0 -33.1116766917
-97.0 -78.0 -42.9589431357
-97.0 -77.0 -38.7078190502
-97.0 -76.0 -20.3532101751
-97.0 -75.0  10.7514241962
-97.0 -74.0  51.9729356215
-97.0 -73.0  99.6089940177
-97.0 -72.0  149.212307365
-97.0 -71.0  195.997641055
-97.0 -70.0  235.290895227
-97.0 -69.0  262.974033668
-97.0 -68.0  275.879281909
-97.0 -67.0  272.090866014
-97.0 -66.0  251.122177769
-97.0 -65.0  213.949591575
-97.0 -64.0  162.899737285
-97.0 -63.0  101.40308378
-97.0 -62.0  33.6413666212
-97.0 -61.0 -35.8720026431
-97.0 -60.0 -102.732235754
-97.0 -59.0 -163.055975231
-97.0 -58.0 -213.822036509
-97.0 -57.0 -253.104245023
-97.0 -56.0 -280.173356789
-97.0 -55.0 -295.460474774
-97.0 -54.0 -300.390582547
-97.0 -53.0 -297.109903442
-97.0 -52.0 -288.142977743
-97.0 -51.0 -276.023192989
-97.0 -50.0 -262.943076626
-97.0 -49.0 -250.46766462
-97.0 -48.0 -239.346055819
-97.0 -47.0 -229.443833741
-97.0 -46.0 -219.803875487
-97.0 -45.0 -208.82699261
-97.0 -44.0 -194.548795873
-97.0 -43.0 -174.976963069
-97.0 -42.0 -148.445200593
-97.0 -41.0 -113.937596973
-97.0 -40.0 -71.3401119641
-97.0 -39.0 -21.5842972366
-97.0 -38.0  33.3389621886
-97.0 -37.0  90.502351601
-97.0 -36.0  146.291780482
-97.0 -35.0  196.757281697
-97.0 -34.0  238.026855853
-97.0 -33.0  266.73652102
-97.0 -32.0  280.426778692
-97.0 -31.0  277.858453038
-97.0 -30.0  259.209129281
-97.0 -29.0  226.124287977
-97.0 -28.0  181.613244461
-97.0 -27.0  129.797326552
-97.0 -26.0  75.5343723515
-97.0 -25.0  23.9576928183
-97.0 -24.0 -20.0224927823
-97.0 -23.0 -52.2026058022
-97.0 -22.0 -69.5030090771
-97.0 -21.0 -70.2748280617
-97.0 -20.0 -54.4639478803
-97.0 -19.0 -23.6152588678
-97.0 -18.0  19.2825802074
-97.0 -17.0  70.094554399
-97.0 -16.0  123.946597765
-97.0 -15.0  175.699244376
-97.0 -14.0  220.437733817
-97.0 -13.0  253.927891576
-97.0 -12.0  272.991869558
-97.0 -11.0  275.767517562
-97.0 -10.0  261.828583902
-97.0 -9.0  232.15853034
-97.0 -8.0  188.986697205
-97.0 -7.0  135.51006912
-97.0 -6.0  75.535373802
-97.0 -5.0  13.0834826612
-97.0 -4.0 -47.9996257619
-97.0 -3.0 -104.383843668
-97.0 -2.0 -153.513709133
-97.0 -1.0 -193.761785383
-97.0  0.0 -224.466624224
-97.0  1.0 -245.859092198
-97.0  2.0 -258.893637192
-97.0  3.0 -265.011410705
-97.0  4.0 -265.868904376
-97.0  5.0 -263.06823101
-97.0  6.0 -257.923225062
-97.0  7.0 -251.289528392
-97.0  8.0 -243.477607454
-97.0  9.0 -234.256420134
-97.0  10.0 -222.943624043
-97.0  11.0 -208.56723776
-97.0  12.0 -190.074839403
-97.0  13.0 -166.560730407
-97.0  14.0 -137.479619752
-97.0  15.0 -102.817441028
-97.0  16.0 -63.1955733136
-97.0  17.0 -19.8932443052
-97.0  18.0  25.2168270556
-97.0  19.0  69.8137084045
-97.0  20.0  111.338627464
-97.0  21.0  147.246611463
-97.0  22.0  175.270461084
-97.0  23.0  193.66649149
-97.0  24.0  201.413444547
-97.0  25.0  198.34127046
-97.0  26.0  185.174424479
-97.0  27.0  163.483959531
-97.0  28.0  135.552876778
-97.0  29.0  104.168743358
-97.0  30.0  72.3654203472
-97.0  31.0  43.1410090062
-97.0  32.0  19.1812814034
-97.0  33.0  2.61674578075
-97.0  34.0 -5.16267959742
-97.0  35.0 -3.61809122764
-97.0  36.0  6.91180916506
-97.0  37.0  25.2678417973
-97.0  38.0  49.6023712651
-97.0  39.0  77.569996782
-97.0  40.0  106.555350035
-97.0  41.0  133.913684673
-97.0  42.0  157.199951783
-97.0  43.0  174.364697051
-97.0  44.0  183.899957263
-97.0  45.0  184.924714122
-97.0  46.0  177.206574942
-97.0  47.0  161.123342856
-97.0  48.0  137.57422232
-97.0  49.0  107.854937152
-97.0  50.0  73.5135944636
-97.0  51.0  36.2045427832
-97.0  52.0 -2.44415480156
-97.0  53.0 -40.9373433662
-97.0  54.0 -77.9857174612
-97.0  55.0 -112.542358651
-97.0  56.0 -143.805078944
-97.0  57.0 -171.190977369
-97.0  58.0 -194.292595979
-97.0  59.0 -212.826519406
-97.0  60.0 -226.585106483
-97.0  61.0 -235.400393418
-97.0  62.0 -239.126372623
-97.0  63.0 -237.642276578
-97.0  64.0 -230.875705852
-97.0  65.0 -218.840965197
-97.0  66.0 -201.685280239
-97.0  67.0 -179.734009132
-97.0  68.0 -153.525727183
-97.0  69.0 -123.829157267
-97.0  70.0 -91.6361786272
-97.0  71.0 -58.1282563109
-97.0  72.0 -24.617173197
-97.0  73.0  7.53555209094
-97.0  74.0  37.0131712002
-97.0  75.0  62.6426199755
-97.0  76.0  83.487349168
-97.0  77.0  98.9238780457
-97.0  78.0  108.693408088
-97.0  79.0  112.92240837
-97.0  80.0  112.109386377
-97.0  81.0  107.078688602
-97.0  82.0  98.9057021062
-97.0  83.0  88.8208395848
-97.0  84.0  78.1018444208
-97.0  85.0  67.9650162434
-97.0  86.0  59.4658335267
-97.0  87.0  53.4181821505
-97.0  88.0  50.3391649565
-97.0  89.0  50.4235522453
-97.0  90.0  53.5486922369
-97.0  91.0  59.3075147065
-97.0  92.0  67.0644905818
-97.0  93.0  76.0273526906
-97.0  94.0  85.3262396103
-97.0  95.0  94.0917809485
-97.0  96.0  101.524461865
-97.0  97.0  106.949238187
-97.0  98.0  109.851582215
-97.0  99.0  109.893626962
-97.0  100.0  106.911527862
-96.0 -100.0 -138.735550373
-96.0 -99.0 -105.445538661
-96.0 -98.0 -68.760433877
-96.0 -97.0 -28.6863073471
-96.0 -96.0  14.3380440438
-96.0 -95.0  59.3454495077
-96.0 -94.0  104.814177575
-96.0 -93.0  148.722541299
-96.0 -92.0  188.685445174
-96.0 -91.0  222.163085729
-96.0 -90.0  246.721701282
-96.0 -89.0  260.317926311
-96.0 -88.0  261.5731015
-96.0 -87.0  250.002631056
-96.0 -86.0  226.168510463
-96.0 -85.0  191.730293576
-96.0 -84.0  149.380333485
-96.0 -83.0  102.661973732
-96.0 -82.0  55.683020741
-96.0 -81.0  12.7496789883
-96.0 -80.0 -22.0433961786
-96.0 -79.0 -45.2245153204
-96.0 -78.0 -54.31332013
-96.0 -77.0 -48.1045226079
-96.0 -76.0 -26.8332604084
-96.0 -75.0  7.79977043044
-96.0 -74.0  52.7504949534
-96.0 -73.0  103.892096527
-96.0 -72.0  156.38993017
-96.0 -71.0  205.153595649
-96.0 -70.0  245.320041113
-96.0 -69.0  272.71757441
-96.0 -68.0  284.262214613
-96.0 -67.0  278.244812432
-96.0 -66.0  254.479063302
-96.0 -65.0  214.295636166
-96.0 -64.0  160.384442364
-96.0 -63.0  96.5036604875
-96.0 -62.0  27.0886146082
-96.0 -61.0 -43.195689058
-96.0 -60.0 -109.908860048
-96.0 -59.0 -169.24670498
-96.0 -58.0 -218.366148891
-96.0 -57.0 -255.590146658
-96.0 -56.0 -280.47356502
-96.0 -55.0 -293.727396965
-96.0 -54.0 -297.015177706
-96.0 -53.0 -292.650168717
-96.0 -52.0 -283.233044039
-96.0 -51.0 -271.276152498
-96.0 -50.0 -258.861216005
-96.0 -49.0 -247.372492701
-96.0 -48.0 -237.337586445
-96.0 -47.0 -228.394417894
-96.0 -46.0 -219.387036506
-96.0 -45.0 -208.57685207
