h  k       q   |F|
1 -1  21.93
1  0  18153
1  1  5.067
1  2  1.597  

2 -2  1.452  
2 -1  181.5   
2  0  4088  
2  1  106.9   
2  2  13.36  
2  3  2.563  

3 -2  13.4  
3 -1  83.27   
3  0  6.517
3 1 7.065  
3  2  3.135   
3  3  2.08  

4 -3 2.313
4 -2 10.98
4 -1 15.3
4 0 3.382
4 1 11.83
4 3 2.242
4 4 1.697

5 -3 4.849
5 -2 24.25
5  0 89.07

6 0 2.727

7 -3 1.936
