x z dist ED
 56.0 -32.3 -36.3  394.514798644
 56.0 -32.2 -36.2  405.593117629
 56.1 -32.1 -36.1  416.467266276
 56.1 -32.0 -36.0  427.120748751
 56.1 -32.0 -35.9  437.537429521
 56.2 -31.9 -35.8  447.701564627
 56.2 -31.8 -35.7  457.597830536
 56.3 -31.7 -35.6  467.211350539
 56.3 -31.6 -35.5  476.527718713
 56.4 -31.5 -35.4  485.533021465
 56.4 -31.4 -35.3  494.213856678
 56.5 -31.3 -35.2  502.557350545
 56.5 -31.2 -35.1  510.55117214
 56.6 -31.2 -35.0  518.183545811
 56.6 -31.1 -34.9  525.443261522
 56.6 -31.0 -34.8  532.31968322
 56.7 -30.9 -34.7  538.802755377
 56.7 -30.8 -34.6  544.883007834
 56.8 -30.7 -34.5  550.551559078
 56.8 -30.6 -34.4  555.800118117
 56.9 -30.5 -34.3  560.620985083
 56.9 -30.4 -34.2  565.007050739
 57.0 -30.4 -34.1  568.951795033
 57.0 -30.3 -34.0  572.44928486
 57.1 -30.2 -33.9  575.494171185
 57.1 -30.1 -33.8  578.081685674
 57.1 -30.0 -33.7  580.20763699
 57.2 -29.9 -33.6  581.868406876
 57.2 -29.8 -33.5  583.060946175
 57.3 -29.7 -33.4  583.782770889
 57.3 -29.6 -33.3  584.031958412
 57.4 -29.6 -33.2  583.807144011
 57.4 -29.5 -33.1  583.107517669
 57.5 -29.4 -33.0  581.932821343
 57.5 -29.3 -32.9  580.283346711
 57.6 -29.2 -32.8  578.159933452
 57.6 -29.1 -32.7  575.563968078
 57.6 -29.0 -32.6  572.497383357
 57.7 -28.9 -32.5  568.962658304
 57.7 -28.8 -32.4  564.962818736
 57.8 -28.8 -32.3  560.501438365
 57.8 -28.7 -32.2  555.58264037
 57.9 -28.6 -32.1  550.211099401
 57.9 -28.5 -32.0  544.392043938
 58.0 -28.4 -31.9  538.131258914
 58.0 -28.3 -31.8  531.435088503
 58.1 -28.2 -31.7  524.310438973
 58.1 -28.1 -31.6  516.764781471
 58.2 -28.0 -31.5  508.806154614
 58.2 -28.0 -31.4  500.443166754
 58.2 -27.9 -31.3  491.68499777
 58.3 -27.8 -31.2  482.541400234
 58.3 -27.7 -31.1  473.022699811
 58.4 -27.6 -31.0  463.139794728
 58.4 -27.5 -30.9  452.904154165
 58.5 -27.4 -30.8  442.327815421
 58.5 -27.3 -30.7  431.423379691
 58.6 -27.2 -30.6  420.20400633
 58.6 -27.2 -30.5  408.683405449
 58.7 -27.1 -30.4  396.875828731
 58.7 -27.0 -30.3  384.796058328
 58.7 -26.9 -30.2  372.459393749
 58.8 -26.8 -30.1  359.881636628
 58.8 -26.7 -30.0  347.0790733
 58.9 -26.6 -29.9  334.06845511
 58.9 -26.5 -29.8  320.866976406
 59.0 -26.4 -29.7  307.492250179
 59.0 -26.4 -29.6  293.962281339
 59.1 -26.3 -29.5  280.295437618
 59.1 -26.2 -29.4  266.510418126
 59.2 -26.1 -29.3  252.626219603
 59.2 -26.0 -29.2  238.66210042
 59.2 -25.9 -29.1  224.637542403
 59.3 -25.8 -29.0  210.572210599
 59.3 -25.7 -28.9  196.485911072
 59.4 -25.6 -28.8  182.398546893
 59.4 -25.5 -28.7  168.330072463
 59.5 -25.5 -28.6  154.300446346
 59.5 -25.4 -28.5  140.329582799
 59.6 -25.3 -28.4  126.437302214
 59.6 -25.2 -28.3  112.643280675
 59.7 -25.1 -28.2  98.9669988791
 59.7 -25.0 -28.1  85.4276906552
 59.7 -24.9 -28.0  72.044291341
 59.8 -24.8 -27.9  58.8353862788
 59.8 -24.7 -27.8  45.8191597008
 59.9 -24.7 -27.7  33.0133442803
 59.9 -24.6 -27.6  20.4351716239
 60.0 -24.5 -27.5  8.10132398649
 60.0 -24.4 -27.4 -3.9721125145
 60.1 -24.3 -27.3 -15.7696929107
 60.1 -24.2 -27.2 -27.2766563494
 60.2 -24.1 -27.1 -38.4789667535
 60.2 -24.0 -27.0 -49.3633509198
 60.2 -23.9 -26.9 -59.9173338143
 60.3 -23.9 -26.8 -70.1292708344
 60.3 -23.8 -26.7 -79.9883768227
 60.4 -23.7 -26.6 -89.4847516354
 60.4 -23.6 -26.5 -98.6094020846
 60.5 -23.5 -26.4 -107.354260095
 60.5 -23.4 -26.3 -115.712196936
 60.6 -23.3 -26.2 -123.677033416
 60.6 -23.2 -26.1 -131.243545937
 60.7 -23.1 -26.0 -138.407468361
 60.7 -23.1 -25.9 -145.165489623
 60.7 -23.0 -25.8 -151.515247092
 60.8 -22.9 -25.7 -157.455315687
 60.8 -22.8 -25.6 -162.98519278
 60.9 -22.7 -25.5 -168.105278957
 60.9 -22.6 -25.4 -172.816854736
 61.0 -22.5 -25.3 -177.122053336
 61.0 -22.4 -25.2 -181.023829678
 61.1 -22.3 -25.1 -184.525925753
 61.1 -22.3 -25.0 -187.632832581
 61.2 -22.2 -24.9 -190.349748961
 61.2 -22.1 -24.8 -192.682537261
 61.2 -22.0 -24.7 -194.63767651
 61.3 -21.9 -24.6 -196.222213076
 61.3 -21.8 -24.5 -197.443709216
 61.4 -21.7 -24.4 -198.310189836
 61.4 -21.6 -24.3 -198.830087769
 61.5 -21.5 -24.2 -199.012187919
 61.5 -21.5 -24.1 -198.865570629
 61.6 -21.4 -24.0 -198.399554616
 61.6 -21.3 -23.9 -197.623639844
 61.7 -21.2 -23.8 -196.547450699
 61.7 -21.1 -23.7 -195.180679828
 61.7 -21.0 -23.6 -193.533033006
 61.8 -20.9 -23.5 -191.61417538
 61.8 -20.8 -23.4 -189.433679457
 61.9 -20.7 -23.3 -187.000975151
 61.9 -20.7 -23.2 -184.325302235
 62.0 -20.6 -23.1 -181.415665503
 62.0 -20.5 -23.0 -178.280792934
 62.1 -20.4 -22.9 -174.929097138
 62.1 -20.3 -22.8 -171.368640336
 62.2 -20.2 -22.7 -167.607103112
 62.2 -20.1 -22.6 -163.651757131
 62.3 -20.0 -22.5 -159.509442016
 62.3 -19.9 -22.4 -155.18654653
 62.3 -19.9 -22.3 -150.688994188
 62.4 -19.8 -22.2 -146.022233395
 62.4 -19.7 -22.1 -141.191232163
 62.5 -19.6 -22.0 -136.200477455
 62.5 -19.5 -21.9 -131.053979135
 62.6 -19.4 -21.8 -125.755278509
 62.6 -19.3 -21.7 -120.307461374
 62.7 -19.2 -21.6 -114.7131755
 62.7 -19.1 -21.5 -108.974652389
 62.8 -19.1 -21.4 -103.09373318
 62.8 -19.0 -21.3 -97.071898486
 62.8 -18.9 -21.2 -90.9103019624
 62.9 -18.8 -21.1 -84.6098073555
 62.9 -18.7 -21.0 -78.1710287581
 63.0 -18.6 -20.9 -71.5943737806
 63.0 -18.5 -20.8 -64.8800893193
 63.1 -18.4 -20.7 -58.0283095836
 63.1 -18.3 -20.6 -51.039106028
 63.2 -18.2 -20.5 -43.9125388177
 63.2 -18.2 -20.4 -36.6487094428
 63.3 -18.1 -20.3 -29.2478140874
 63.3 -18.0 -20.2 -21.7101973513
 63.3 -17.9 -20.1 -14.0364059154
 63.4 -17.8 -20.0 -6.22724174122
 63.4 -17.7 -19.9  1.71618560412
 63.5 -17.6 -19.8  9.79240790626
 63.5 -17.5 -19.7  17.9995489438
 63.6 -17.4 -19.6  26.3352772032
 63.6 -17.4 -19.5  34.7967610478
 63.7 -17.3 -19.4  43.3806267082
 63.7 -17.2 -19.3  52.0829194412
 63.8 -17.1 -19.2  60.8990681899
 63.8 -17.0 -19.1  69.8238540501
 63.8 -16.9 -19.0  78.8513828307
 63.9 -16.8 -18.9  87.9750619645
 63.9 -16.7 -18.8  97.1875820004
 64.0 -16.6 -18.7  106.48090288
 64.0 -16.6 -18.6  115.846245164
 64.1 -16.5 -18.5  125.274086356
 64.1 -16.4 -18.4  134.754162413
 64.2 -16.3 -18.3  144.27547453
 64.2 -16.2 -18.2  153.826301216
 64.3 -16.1 -18.1  163.394215677
 64.3 -16.0 -18.0  172.966108462
 64.3 -15.9 -17.9  182.528215293
 64.4 -15.8 -17.8  192.066149992
 64.4 -15.8 -17.7  201.564942347
 64.5 -15.7 -17.6  211.00908074
 64.5 -15.6 -17.5  220.382559352
 64.6 -15.5 -17.4  229.668929672
 64.6 -15.4 -17.3  238.851356066
 64.7 -15.3 -17.2  247.912675103
 64.7 -15.2 -17.1  256.835458296
 64.8 -15.1 -17.0  265.602077936
 64.8 -15.0 -16.9  274.194775623
 64.8 -15.0 -16.8  282.59573312
 64.9 -14.9 -16.7  290.787145106
 64.9 -14.8 -16.6  298.751293414
 65.0 -14.7 -16.5  306.470622324
 65.0 -14.6 -16.4  313.927814442
 65.1 -14.5 -16.3  321.105866743
 65.1 -14.4 -16.2  327.988166303
 65.2 -14.3 -16.1  334.558565273
 65.2 -14.2 -16.0  340.801454643
 65.3 -14.2 -15.9  346.701836343
 65.3 -14.1 -15.8  352.245393253
 65.3 -14.0 -15.7  357.418556684
 65.4 -13.9 -15.6  362.208570928
 65.4 -13.8 -15.5  366.603554471
 65.5 -13.7 -15.4  370.592557497
 65.5 -13.6 -15.3  374.165615337
 65.6 -13.5 -15.2  377.313797517
 65.6 -13.4 -15.1  380.029252115
 65.7 -13.4 -15.0  382.305245144
 65.7 -13.3 -14.9  384.136194724
 65.8 -13.2 -14.8  385.517699818
 65.8 -13.1 -14.7  386.446563372
 65.8 -13.0 -14.6  386.920809689
 65.9 -12.9 -14.5  386.93969595
 65.9 -12.8 -14.4  386.503717795
 66.0 -12.7 -14.3  385.614608925
 66.0 -12.6 -14.2  384.275334744
 66.1 -12.6 -14.1  382.490080043
 66.1 -12.5 -14.0  380.264230836
 66.2 -12.4 -13.9  377.604350423
 66.2 -12.3 -13.8  374.518149851
 66.3 -12.2 -13.7  371.01445293
 66.3 -12.1 -13.6  367.10315602
 66.4 -12.0 -13.5  362.795182838
 66.4 -11.9 -13.4  358.102434547
 66.4 -11.8 -13.3  353.037735429
 66.5 -11.8 -13.2  347.614774466
 66.5 -11.7 -13.1  341.848043182
 66.6 -11.6 -13.0  335.75277011
 66.6 -11.5 -12.9  329.344852276
 66.7 -11.4 -12.8  322.640784104
 66.7 -11.3 -12.7  315.657584163
 66.8 -11.2 -12.6  308.412720178
 66.8 -11.1 -12.5  300.924032754
 66.9 -11.0 -12.4  293.209658242
 66.9 -10.9 -12.3  285.287951204
 66.9 -10.9 -12.2  277.17740691
 67.0 -10.8 -12.1  268.89658431
 67.0 -10.7 -12.0  260.464029924
 67.1 -10.6 -11.9  251.898203057
 67.1 -10.5 -11.8  243.217402763
 67.2 -10.4 -11.7  234.439696954
 67.2 -10.3 -11.6  225.582854031
 67.3 -10.2 -11.5  216.664277396
 67.3 -10.1 -11.4  207.700943195
 67.4 -10.1 -11.3  198.709341589
 67.4 -10.0 -11.2  189.705421866
 67.4 -9.9 -11.1  180.704541624
 67.5 -9.8 -11.0  171.721420295
 67.5 -9.7 -10.9  162.770097185
 67.6 -9.6 -10.8  153.863894206
 67.6 -9.5 -10.7  145.015383455
 67.7 -9.4 -10.6  136.236359728
 67.7 -9.3 -10.5  127.537818046
 67.8 -9.3 -10.4  118.929936245
 67.8 -9.2 -10.3  110.422062617
 67.9 -9.1 -10.2  102.022708591
 67.9 -9.0 -10.1  93.7395463867
 67.9 -8.9 -10.0  85.579411552
 68.0 -8.8 -9.9  77.5483102605
 68.0 -8.7 -9.8  69.6514312196
 68.1 -8.6 -9.7  61.8931620072
 68.1 -8.5 -9.6  54.2771096313
 68.2 -8.5 -9.5  46.8061250785
 68.2 -8.4 -9.4  39.482331599
 68.3 -8.3 -9.3  32.3071564488
 68.3 -8.2 -9.2  25.2813657955
 68.4 -8.1 -9.1  18.4051024755
 68.4 -8.0 -9.0  11.6779262752
 68.4 -7.9 -8.9  5.09885639885
 68.5 -7.8 -8.8 -1.33358422532
 68.5 -7.7 -8.7 -7.62132315415
 68.6 -7.7 -8.6 -13.7666915133
 68.6 -7.6 -8.5 -19.7723763151
 68.7 -7.5 -8.4 -25.6413723702
 68.7 -7.4 -8.3 -31.3769341481
 68.8 -7.3 -8.2 -36.9825279355
 68.8 -7.2 -8.1 -42.4617846351
 68.9 -7.1 -8.0 -47.8184535323
 68.9 -7.0 -7.9 -53.0563573486
 68.9 -6.9 -7.8 -58.1793488823
 69.0 -6.9 -7.7 -63.1912695204
 69.0 -6.8 -7.6 -68.0959098877
 69.1 -6.7 -7.5 -72.8969728755
 69.1 -6.6 -7.4 -77.5980392736
 69.2 -6.5 -7.3 -82.2025362014
 69.2 -6.4 -7.2 -86.7137085123
 69.3 -6.3 -7.1 -91.1345933179
 69.3 -6.2 -7.0 -95.4679977521
 69.4 -6.1 -6.9 -99.7164800686
 69.4 -6.1 -6.8 -103.882334136
 69.4 -6.0 -6.7 -107.96757737
 69.5 -5.9 -6.6 -111.973942108
 69.5 -5.8 -6.5 -115.902870419
 69.6 -5.7 -6.4 -119.755512287
 69.6 -5.6 -6.3 -123.532727116
 69.7 -5.5 -6.2 -127.235088445
 69.7 -5.4 -6.1 -130.862891764
 69.8 -5.3 -6.0 -134.416165276
 69.8 -5.3 -5.9 -137.894683451
 69.9 -5.2 -5.8 -141.297983176
 69.9 -5.1 -5.7 -144.625382304
 69.9 -5.0 -5.6 -147.876000377
 70.0 -4.9 -5.5 -151.04878129
 70.0 -4.8 -5.4 -154.142517643
 70.1 -4.7 -5.3 -157.15587653
 70.1 -4.6 -5.2 -160.087426487
 70.2 -4.5 -5.1 -162.935665333
 70.2 -4.5 -5.0 -165.699048628
 70.3 -4.4 -4.9 -168.376018459
 70.3 -4.3 -4.8 -170.965032281
 70.4 -4.2 -4.7 -173.464591543
 70.4 -4.1 -4.6 -175.873269813
 70.5 -4.0 -4.5 -178.189740154
 70.5 -3.9 -4.4 -180.412801484
 70.5 -3.8 -4.3 -182.541403684
 70.6 -3.7 -4.2 -184.574671221
 70.6 -3.6 -4.1 -186.51192507
 70.7 -3.6 -4.0 -188.352702736
 70.7 -3.5 -3.9 -190.096776194
 70.8 -3.4 -3.8 -191.744167591
 70.8 -3.3 -3.7 -193.295162561
 70.9 -3.2 -3.6 -194.750321034
 70.9 -3.1 -3.5 -196.11048545
 71.0 -3.0 -3.4 -197.376786295
 71.0 -2.9 -3.3 -198.550644908
 71.0 -2.8 -3.2 -199.633773544
 71.1 -2.8 -3.1 -200.628172665
 71.1 -2.7 -3.0 -201.536125515
 71.2 -2.6 -2.9 -202.360189983
 71.2 -2.5 -2.8 -203.103187854
 71.3 -2.4 -2.7 -203.76819152
 71.3 -2.3 -2.6 -204.358508262
 71.4 -2.2 -2.5 -204.877662242
 71.4 -2.1 -2.4 -205.329374345
 71.5 -2.0 -2.3 -205.71754005
 71.5 -2.0 -2.2 -206.046205501
 71.5 -1.9 -2.1 -206.319541995
 71.6 -1.8 -2.0 -206.541819082
 71.6 -1.7 -1.9 -206.717376512
 71.7 -1.6 -1.8 -206.850595254
 71.7 -1.5 -1.7 -206.945867846
 71.8 -1.4 -1.6 -207.007568291
 71.8 -1.3 -1.5 -207.040021785
 71.9 -1.2 -1.4 -207.047474496
 71.9 -1.2 -1.3 -207.03406367
 72.0 -1.1 -1.2 -207.003788298
 72.0 -1.0 -1.1 -206.960480583
 72.0 -0.9 -1.0 -206.907778462
 72.1 -0.8 -0.9 -206.849099391
 72.1 -0.7 -0.8 -206.787615616
 72.2 -0.6 -0.7 -206.726231143
 72.2 -0.5 -0.6 -206.667560587
 72.3 -0.4 -0.5 -206.61391007
 72.3 -0.4 -0.4 -206.567260351
 72.4 -0.3 -0.3 -206.529252293
 72.4 -0.2 -0.2 -206.501174813
 72.5 -0.1 -0.1 -206.483955405
 72.5  0.0  0.0 -206.478153311
 72.5  0.1  0.1 -206.483955405
 72.6  0.2  0.2 -206.501174813
 72.6  0.3  0.3 -206.529252293
 72.7  0.4  0.4 -206.567260351
 72.7  0.4  0.5 -206.61391007
 72.8  0.5  0.6 -206.667560587
 72.8  0.6  0.7 -206.726231143
 72.9  0.7  0.8 -206.787615616
 72.9  0.8  0.9 -206.849099391
 73.0  0.9  1.0 -206.907778462
 73.0  1.0  1.1 -206.960480583
 73.0  1.1  1.2 -207.003788298
 73.1  1.2  1.3 -207.03406367
 73.1  1.2  1.4 -207.047474496
 73.2  1.3  1.5 -207.040021785
 73.2  1.4  1.6 -207.007568291
 73.3  1.5  1.7 -206.945867846
 73.3  1.6  1.8 -206.850595254
 73.4  1.7  1.9 -206.717376512
 73.4  1.8  2.0 -206.541819082
 73.5  1.9  2.1 -206.319541995
 73.5  2.0  2.2 -206.046205501
 73.5  2.0  2.3 -205.71754005
 73.6  2.1  2.4 -205.329374345
 73.6  2.2  2.5 -204.877662242
 73.7  2.3  2.6 -204.358508262
 73.7  2.4  2.7 -203.76819152
 73.8  2.5  2.8 -203.103187854
 73.8  2.6  2.9 -202.360189983
 73.9  2.7  3.0 -201.536125515
 73.9  2.8  3.1 -200.628172665
 74.0  2.8  3.2 -199.633773544
 74.0  2.9  3.3 -198.550644908
 74.0  3.0  3.4 -197.376786295
 74.1  3.1  3.5 -196.11048545
 74.1  3.2  3.6 -194.750321034
 74.2  3.3  3.7 -193.295162561
 74.2  3.4  3.8 -191.744167591
 74.3  3.5  3.9 -190.096776194
 74.3  3.6  4.0 -188.352702736
 74.4  3.6  4.1 -186.51192507
 74.4  3.7  4.2 -184.574671221
 74.5  3.8  4.3 -182.541403684
 74.5  3.9  4.4 -180.412801484
 74.5  4.0  4.5 -178.189740154
 74.6  4.1  4.6 -175.873269813
 74.6  4.2  4.7 -173.464591543
 74.7  4.3  4.8 -170.965032281
 74.7  4.4  4.9 -168.376018459
 74.8  4.5  5.0 -165.699048628
 74.8  4.5  5.1 -162.935665333
 74.9  4.6  5.2 -160.087426487
 74.9  4.7  5.3 -157.15587653
 75.0  4.8  5.4 -154.142517643
 75.0  4.9  5.5 -151.04878129
 75.1  5.0  5.6 -147.876000377
 75.1  5.1  5.7 -144.625382304
 75.1  5.2  5.8 -141.297983176
 75.2  5.3  5.9 -137.894683451
 75.2  5.3  6.0 -134.416165276
 75.3  5.4  6.1 -130.862891764
 75.3  5.5  6.2 -127.235088445
 75.4  5.6  6.3 -123.532727116
 75.4  5.7  6.4 -119.755512287
 75.5  5.8  6.5 -115.902870419
 75.5  5.9  6.6 -111.973942108
 75.6  6.0  6.7 -107.96757737
 75.6  6.1  6.8 -103.882334136
 75.6  6.1  6.9 -99.7164800686
 75.7  6.2  7.0 -95.4679977521
 75.7  6.3  7.1 -91.1345933179
 75.8  6.4  7.2 -86.7137085123
 75.8  6.5  7.3 -82.2025362014
 75.9  6.6  7.4 -77.5980392736
 75.9  6.7  7.5 -72.8969728755
 76.0  6.8  7.6 -68.0959098877
 76.0  6.9  7.7 -63.1912695204
 76.1  6.9  7.8 -58.1793488823
 76.1  7.0  7.9 -53.0563573486
 76.1  7.1  8.0 -47.8184535323
 76.2  7.2  8.1 -42.4617846351
 76.2  7.3  8.2 -36.9825279355
 76.3  7.4  8.3 -31.3769341481
 76.3  7.5  8.4 -25.6413723702
 76.4  7.6  8.5 -19.7723763151
 76.4  7.7  8.6 -13.7666915133
 76.5  7.7  8.7 -7.62132315415
 76.5  7.8  8.8 -1.33358422532
 76.6  7.9  8.9  5.09885639885
 76.6  8.0  9.0  11.6779262752
 76.6  8.1  9.1  18.4051024755
 76.7  8.2  9.2  25.2813657955
 76.7  8.3  9.3  32.3071564488
 76.8  8.4  9.4  39.482331599
 76.8  8.5  9.5  46.8061250785
 76.9  8.5  9.6  54.2771096313
 76.9  8.6  9.7  61.8931620072
 77.0  8.7  9.8  69.6514312196
 77.0  8.8  9.9  77.5483102605
 77.1  8.9  10.0  85.579411552
 77.1  9.0  10.1  93.7395463867
 77.1  9.1  10.2  102.022708591
 77.2  9.2  10.3  110.422062617
 77.2  9.3  10.4  118.929936245
 77.3  9.3  10.5  127.537818046
 77.3  9.4  10.6  136.236359728
 77.4  9.5  10.7  145.015383455
 77.4  9.6  10.8  153.863894206
 77.5  9.7  10.9  162.770097185
 77.5  9.8  11.0  171.721420295
 77.6  9.9  11.1  180.704541624
 77.6  10.0  11.2  189.705421866
 77.6  10.1  11.3  198.709341589
 77.7  10.1  11.4  207.700943195
 77.7  10.2  11.5  216.664277396
 77.8  10.3  11.6  225.582854031
 77.8  10.4  11.7  234.439696954
 77.9  10.5  11.8  243.217402763
 77.9  10.6  11.9  251.898203057
 78.0  10.7  12.0  260.464029924
 78.0  10.8  12.1  268.89658431
 78.1  10.9  12.2  277.17740691
 78.1  10.9  12.3  285.287951204
 78.1  11.0  12.4  293.209658242
 78.2  11.1  12.5  300.924032754
 78.2  11.2  12.6  308.412720178
 78.3  11.3  12.7  315.657584163
 78.3  11.4  12.8  322.640784104
 78.4  11.5  12.9  329.344852276
 78.4  11.6  13.0  335.75277011
 78.5  11.7  13.1  341.848043182
 78.5  11.8  13.2  347.614774466
 78.6  11.8  13.3  353.037735429
 78.6  11.9  13.4  358.102434547
 78.6  12.0  13.5  362.795182838
 78.7  12.1  13.6  367.10315602
 78.7  12.2  13.7  371.01445293
 78.8  12.3  13.8  374.518149851
 78.8  12.4  13.9  377.604350423
 78.9  12.5  14.0  380.264230836
 78.9  12.6  14.1  382.490080043
 79.0  12.6  14.2  384.275334744
 79.0  12.7  14.3  385.614608925
 79.1  12.8  14.4  386.503717795
 79.1  12.9  14.5  386.93969595
 79.2  13.0  14.6  386.920809689
 79.2  13.1  14.7  386.446563372
 79.2  13.2  14.8  385.517699818
 79.3  13.3  14.9  384.136194724
 79.3  13.4  15.0  382.305245144
 79.4  13.4  15.1  380.029252115
 79.4  13.5  15.2  377.313797517
 79.5  13.6  15.3  374.165615337
 79.5  13.7  15.4  370.592557497
 79.6  13.8  15.5  366.603554471
 79.6  13.9  15.6  362.208570928
 79.7  14.0  15.7  357.418556684
