x z ED
-150.0 -23.0  661.465878526
-150.0 -22.0  708.096837511
-150.0 -21.0  682.415045746
-150.0 -20.0  600.171005754
-150.0 -19.0  476.845387671
-150.0 -18.0  324.854590258
-150.0 -17.0  159.153470554
-150.0 -16.0  2.26323199019
-150.0 -15.0 -119.536613851
-150.0 -14.0 -188.339129242
-150.0 -13.0 -205.738505637
-150.0 -12.0 -192.90646844
-150.0 -11.0 -178.015823743
-150.0 -10.0 -179.979157057
-150.0 -9.0 -200.926877538
-150.0 -8.0 -232.792660086
-150.0 -7.0 -271.42948304
-150.0 -6.0 -324.97972683
-150.0 -5.0 -407.84142664
-150.0 -4.0 -524.114363147
-150.0 -3.0 -654.496627677
-150.0 -2.0 -759.409017398
-150.0 -1.0 -798.925397484
-150.0  0.0 -756.410371054
-150.0  1.0 -648.795268331
-150.0  2.0 -515.787190512
-150.0  3.0 -395.882959292
-150.0  4.0 -306.584830933
-150.0  5.0 -242.190847602
-150.0  6.0 -188.335432243
-150.0  7.0 -139.577738911
-150.0  8.0 -105.00657156
-150.0  9.0 -97.7290979395
-150.0  10.0 -117.969959494
-150.0  11.0 -144.885904649
-150.0  12.0 -144.916266387
-150.0  13.0 -90.896331146
-150.0  14.0  22.360459913
-150.0  15.0  176.927592371
-150.0  16.0  344.019506617
-150.0  17.0  498.38725119
-150.0  18.0  623.688190627
-150.0  19.0  707.384188331
-150.0  20.0  734.05169433
-150.0  21.0  687.457634861
-150.0  22.0  562.844474399
-150.0  23.0  379.50049852
-150.0  24.0  180.457121977
-150.0  25.0  14.9677508229
-150.0  26.0 -86.3260641828
-150.0  27.0 -125.912435652
-150.0  28.0 -132.070427368
-150.0  29.0 -134.136616295
-150.0  30.0 -138.369982433
-150.0  31.0 -122.502191237
-150.0  32.0 -53.207322846
-150.0  33.0  86.475198933
-150.0  34.0  279.964566149
-150.0  35.0  482.284834915
-150.0  36.0  642.852877793
-150.0  37.0  729.0720667
-150.0  38.0  735.348485607
-150.0  39.0  674.980050912
-150.0  40.0  565.457980847
-150.0  41.0  420.543524948
-150.0  42.0  253.737092019
-150.0  43.0  85.9577140098
-150.0  44.0 -53.9376673956
-150.0  45.0 -140.181233892
-150.0  46.0 -165.369086799
-150.0  47.0 -147.016538609
-150.0  48.0 -118.28716644
-150.0  49.0 -108.551518772
-150.0  50.0 -128.181846678
-150.0  51.0 -168.910617163
-150.0  52.0 -218.337126191
-150.0  53.0 -275.32400309
-150.0  54.0 -352.218480591
-150.0  55.0 -461.097440004
-150.0  56.0 -595.382121545
-150.0  57.0 -723.290906913
-150.0  58.0 -801.017185494
-150.0  59.0 -797.854187889
-150.0  60.0 -715.379998607
-150.0  61.0 -586.593398502
-150.0  62.0 -455.716821846
-150.0  63.0 -353.532617289
-150.0  64.0 -285.512590944
-150.0  65.0 -239.125683244
-150.0  66.0 -201.647568106
-150.0  67.0 -172.639497917
-150.0  68.0 -161.265403368
-150.0  69.0 -172.185680968
-150.0  70.0 -193.428118161
-150.0  71.0 -197.638690232
-150.0  72.0 -156.64430481
-150.0  73.0 -58.2398728037
-150.0  74.0  87.3332231861
-150.0  75.0  254.876574156
-150.0  76.0  418.105973146
-150.0  77.0  558.319823928
-150.0  78.0  662.568546922
-150.0  79.0  716.609997614
-150.0  80.0  703.129432704
-150.0  81.0  610.642712645
-150.0  82.0  447.480868621
-150.0  83.0  248.152270632
-150.0  84.0  63.156737045
-150.0  85.0 -64.1984067084
-150.0  86.0 -119.165285247
-150.0  87.0 -119.829944823
-150.0  88.0 -100.586338502
-150.0  89.0 -86.1957675031
-150.0  90.0 -74.8048205587
-150.0  91.0 -41.6629226268
-150.0  92.0  39.9409834686
-150.0  93.0  176.221378179
-150.0  94.0  344.808414301
-150.0  95.0  505.557200924
-150.0  96.0  621.104484311
-150.0  97.0  672.437427894
-150.0  98.0  660.651690807
-150.0  99.0  597.68418998
-150.0  100.0  496.355122396
-148.5 -100.0  687.084422246
-148.5 -99.0  667.657376438
-148.5 -98.0  592.297198947
-148.5 -97.0  463.245365419
-148.5 -96.0  301.715181898
-148.5 -95.0  144.899518151
-148.5 -94.0  28.9629340542
-148.5 -93.0 -31.156869503
-148.5 -92.0 -49.6483463067
-148.5 -91.0 -57.8154968841
-148.5 -90.0 -79.4451153057
-148.5 -89.0 -111.12330679
-148.5 -88.0 -122.314008838
-148.5 -87.0 -75.8833347187
-148.5 -86.0  45.1325909298
-148.5 -85.0  223.11264583
-148.5 -84.0  413.178811415
-148.5 -83.0  566.145554526
-148.5 -82.0  650.916115604
-148.5 -81.0  662.56224892
-148.5 -80.0  614.296022095
-148.5 -79.0  523.116178075
-148.5 -78.0  401.313468083
-148.5 -77.0  258.48728128
-148.5 -76.0  108.525710223
-148.5 -75.0 -28.0437571978
-148.5 -74.0 -130.817518818
-148.5 -73.0 -190.638251867
-148.5 -72.0 -215.383323381
-148.5 -71.0 -224.587022309
-148.5 -70.0 -236.449136914
-148.5 -69.0 -257.497439717
-148.5 -68.0 -283.177726505
-148.5 -67.0 -308.33518838
-148.5 -66.0 -337.7369143
-148.5 -65.0 -386.175241176
-148.5 -64.0 -466.284948669
-148.5 -63.0 -573.178508447
-148.5 -62.0 -679.143188836
-148.5 -61.0 -744.976263505
-148.5 -60.0 -741.839810509
-148.5 -59.0 -668.741757431
-148.5 -58.0 -553.088404505
-148.5 -57.0 -433.764320355
-148.5 -56.0 -338.769224642
-148.5 -55.0 -272.929729798
-148.5 -54.0 -223.034541105
-148.5 -53.0 -174.423941638
-148.5 -52.0 -124.981468889
-148.5 -51.0 -85.6590913111
-148.5 -50.0 -68.1439186041
-148.5 -49.0 -70.6572575331
-148.5 -48.0 -74.0045591272
-148.5 -47.0 -51.3949075643
-148.5 -46.0  15.4571822917
-148.5 -45.0  125.920434882
-148.5 -44.0  262.434868371
-148.5 -43.0  401.478451631
-148.5 -42.0  523.743830861
-148.5 -41.0  616.238864701
-148.5 -40.0  667.618170942
-148.5 -39.0  664.779438638
-148.5 -38.0  597.395341584
-148.5 -37.0  468.655077423
-148.5 -36.0  302.641963557
-148.5 -35.0  139.076123996
-148.5 -34.0  15.422248567
-148.5 -33.0 -52.5756901439
-148.5 -32.0 -77.5199826351
-148.5 -31.0 -87.8953388564
-148.5 -30.0 -104.384030549
-148.5 -29.0 -121.981892161
-148.5 -28.0 -111.517625622
-148.5 -27.0 -40.2322650289
-148.5 -26.0  102.975901767
-148.5 -25.0  295.475977118
-148.5 -24.0  490.105768224
-148.5 -23.0  638.474218591
-148.5 -22.0  712.047293706
-148.5 -21.0  708.207237205
-148.5 -20.0  641.002678333
-148.5 -19.0  527.384415268
-148.5 -18.0  380.750279388
-148.5 -17.0  214.766267555
-148.5 -16.0  50.0593730323
-148.5 -15.0 -86.3082365749
-148.5 -14.0 -171.517726573
-148.5 -13.0 -200.368545367
-148.5 -12.0 -189.798282551
-148.5 -11.0 -169.272948196
-148.5 -10.0 -163.351571455
-148.5 -9.0 -179.613096223
-148.5 -8.0 -211.022022772
-148.5 -7.0 -249.743635848
-148.5 -6.0 -299.503480861
-148.5 -5.0 -374.515853834
-148.5 -4.0 -484.511351265
-148.5 -3.0 -618.090820533
-148.5 -2.0 -739.660482985
-148.5 -1.0 -805.385352728
-148.5  0.0 -788.431176583
-148.5  1.0 -695.527066958
-148.5  2.0 -562.578677969
-148.5  3.0 -432.512946577
-148.5  4.0 -331.58572642
-148.5  5.0 -260.727547733
-148.5  6.0 -206.06388059
-148.5  7.0 -157.702869488
-148.5  8.0 -120.308910076
-148.5  9.0 -107.002250053
-148.5  10.0 -122.712612617
-148.5  11.0 -152.077661474
-148.5  12.0 -163.101486427
-148.5  13.0 -124.663478772
-148.5  14.0 -24.7314831691
-148.5  15.0  123.995783083
-148.5  16.0  293.66278632
-148.5  17.0  456.661989342
-148.5  18.0  594.245601613
-148.5  19.0  693.579745469
-148.5  20.0  740.010316828
-148.5  21.0  715.957683064
-148.5  22.0  611.237357766
-148.5  23.0  437.49395141
-148.5  24.0  232.897303491
-148.5  25.0  48.9725260473
-148.5  26.0 -74.4200924743
-148.5  27.0 -128.968574244
-148.5  28.0 -137.620398261
-148.5  29.0 -133.426025495
-148.5  30.0 -132.669500959
-148.5  31.0 -122.172773613
-148.5  32.0 -70.19415889
-148.5  33.0  47.3682048962
-148.5  34.0  224.997185575
-148.5  35.0  425.586952613
-148.5  36.0  598.918748286
-148.5  37.0  706.368227735
-148.5  38.0  734.839383513
-148.5  39.0  693.169059041
-148.5  40.0  598.300301377
-148.5  41.0  464.784425448
-148.5  42.0  305.314440978
-148.5  43.0  138.146851583
-148.5  44.0 -9.68388018312
-148.5  45.0 -110.40615331
-148.5  46.0 -150.642948871
-148.5  47.0 -141.361292674
-148.5  48.0 -112.999627426
-148.5  49.0 -97.7484969598
-148.5  50.0 -111.763587331
-148.5  51.0 -150.620947001
-148.5  52.0 -200.679767772
-148.5  53.0 -255.873245034
-148.5  54.0 -324.885492167
-148.5  55.0 -421.808102396
-148.5  56.0 -547.693583744
-148.5  57.0 -679.034414009
-148.5  58.0 -774.660025087
-148.5  59.0 -798.169892728
-148.5  60.0 -740.304749124
-148.5  61.0 -624.935044054
-148.5  62.0 -494.347158094
-148.5  63.0 -384.759829467
-148.5  64.0 -309.532461738
-148.5  65.0 -260.512289709
-148.5  66.0 -223.452340754
-148.5  67.0 -193.180322458
-148.5  68.0 -176.06208655
-148.5  69.0 -179.049726669
-148.5  70.0 -196.133568973
-148.5  71.0 -204.904736755
-148.5  72.0 -177.105221133
-148.5  73.0 -95.298209214
-148.5  74.0  37.0024908553
-148.5  75.0  198.599881245
-148.5  76.0  363.103614617
-148.5  77.0  509.757484073
-148.5  78.0  624.813087343
-148.5  79.0  695.39087241
-148.5  80.0  705.221710334
-148.5  81.0  639.978076737
-148.5  82.0  500.330796721
-148.5  83.0  311.827696741
-148.5  84.0  120.61836895
-148.5  85.0 -25.9832186606
-148.5  86.0 -102.69535266
-148.5  87.0 -117.21994624
-148.5  88.0 -100.599413422
-148.5  89.0 -83.2528951311
-148.5  90.0 -73.4703286208
-148.5  91.0 -53.366721675
-148.5  92.0  5.50325423015
-148.5  93.0  118.788181354
-148.5  94.0  275.04993019
-148.5  95.0  439.803262871
-148.5  96.0  573.50550066
-148.5  97.0  649.966503266
-148.5  98.0  663.405451751
-148.5  99.0  622.556736392
-148.5  100.0  539.997469606
-147.0 -100.0  665.684466721
-147.0 -99.0  669.695739418
-147.0 -98.0  619.938902732
-147.0 -97.0  513.11115797
-147.0 -96.0  362.623685524
-147.0 -95.0  200.581997408
-147.0 -94.0  65.4707650677
-147.0 -93.0 -17.952850061
-147.0 -92.0 -52.1329126005
-147.0 -91.0 -62.4149462303
-147.0 -90.0 -76.5794602922
-147.0 -89.0 -102.366061685
-147.0 -88.0 -119.505311379
-147.0 -87.0 -92.6679674598
-147.0 -86.0  3.4054450548
-147.0 -85.0  164.111406092
-147.0 -84.0  353.954063114
-147.0 -83.0  524.123214616
-147.0 -82.0  635.870421054
-147.0 -81.0  674.388561925
-147.0 -80.0  646.588517965
-147.0 -79.0  568.477531304
-147.0 -78.0  454.059389003
-147.0 -77.0  313.682128589
-147.0 -76.0  159.93147944
-147.0 -75.0  12.275095016
-147.0 -74.0 -106.608073563
-147.0 -73.0 -181.511084473
-147.0 -72.0 -213.7628133
-147.0 -71.0 -220.394302871
-147.0 -70.0 -223.054946731
-147.0 -69.0 -235.036443077
-147.0 -68.0 -256.6073786
-147.0 -67.0 -281.937826071
-147.0 -66.0 -310.85245866
-147.0 -65.0 -354.080329868
-147.0 -64.0 -425.83588099
-147.0 -63.0 -528.589131141
-147.0 -62.0 -642.670690101
-147.0 -61.0 -731.035728895
-147.0 -60.0 -758.284555621
-147.0 -59.0 -711.550659533
-147.0 -58.0 -608.403569928
-147.0 -57.0 -485.853325188
-147.0 -56.0 -378.232393581
-147.0 -55.0 -299.617473543
-147.0 -54.0 -242.445632377
-147.0 -53.0 -191.312543912
-147.0 -52.0 -139.604127248
-147.0 -51.0 -95.3796022276
-147.0 -50.0 -72.4050104801
-147.0 -49.0 -74.5442552753
-147.0 -48.0 -86.9494590225
-147.0 -47.0 -81.7281243038
-147.0 -46.0 -34.0450559674
-147.0 -45.0  63.3950232186
-147.0 -44.0  197.572050253
-147.0 -43.0  344.370791498
-147.0 -42.0  480.952606016
-147.0 -41.0  591.516643493
-147.0 -40.0  664.224296587
-147.0 -39.0  685.943789566
-147.0 -38.0  643.524960298
-147.0 -37.0  533.50932018
-147.0 -36.0  372.570738803
-147.0 -35.0  197.57049071
-147.0 -34.0  50.920472269
-147.0 -33.0 -40.9030560591
-147.0 -32.0 -80.5046966419
-147.0 -31.0 -93.5990631695
-147.0 -30.0 -106.899472183
-147.0 -29.0 -125.500346115
-147.0 -28.0 -126.705460972
-147.0 -27.0 -75.5759622471
-147.0 -26.0  48.5782090798
-147.0 -25.0  233.684915569
-147.0 -24.0  437.31452534
-147.0 -23.0  607.611395108
-147.0 -22.0  707.59108879
-147.0 -21.0  726.947660508
-147.0 -20.0  676.564744151
-147.0 -19.0  574.191690857
-147.0 -18.0  434.574943325
-147.0 -17.0  270.651365467
-147.0 -16.0  100.888251587
-147.0 -15.0 -48.1114057025
-147.0 -14.0 -149.906113693
-147.0 -13.0 -192.636933286
-147.0 -12.0 -187.636179694
-147.0 -11.0 -163.697573189
-147.0 -10.0 -149.958598025
-147.0 -9.0 -160.09694376
-147.0 -8.0 -189.881194723
-147.0 -7.0 -229.109496347
-147.0 -6.0 -276.704632484
-147.0 -5.0 -344.773890512
-147.0 -4.0 -446.765274616
-147.0 -3.0 -578.995755154
-147.0 -2.0 -711.865971735
-147.0 -1.0 -800.590902265
-147.0  0.0 -809.98318444
-147.0  1.0 -735.994977903
-147.0  2.0 -608.185284526
-147.0  3.0 -471.238352927
-147.0  4.0 -359.165889789
-147.0  5.0 -280.616208118
-147.0  6.0 -224.175931969
-147.0  7.0 -176.610636299
-147.0  8.0 -137.546338112
-147.0  9.0 -118.448653561
-147.0  10.0 -127.796108147
-147.0  11.0 -156.183868166
-147.0  12.0 -175.0469252
-147.0  13.0 -151.195366308
-147.0  14.0 -66.3178404433
-147.0  15.0  73.1071089978
-147.0  16.0  241.741299636
-147.0  17.0  410.548032273
-147.0  18.0  558.205915558
-147.0  19.0  671.013934947
-147.0  20.0  735.211725415
-147.0  21.0  733.070429585
-147.0  22.0  650.409771343
-147.0  23.0  491.469513649
-147.0  24.0  287.858970122
-147.0  25.0  90.4947492094
-147.0  26.0 -53.7405019208
-147.0  27.0 -125.655752
-147.0  28.0 -140.486319142
-147.0  29.0 -131.986997979
-147.0  30.0 -125.005180264
-147.0  31.0 -116.593849997
-147.0  32.0 -79.4771819969
-147.0  33.0  15.0838250705
-147.0  34.0  172.291016211
-147.0  35.0  364.884465146
-147.0  36.0  545.840611078
-147.0  37.0  672.312441255
-147.0  38.0  723.601559438
-147.0  39.0  702.70506824
-147.0  40.0  624.766257405
-147.0  41.0  504.919121487
-147.0  42.0  355.601801695
-147.0  43.0  192.641106059
-147.0  44.0  40.3965249238
-147.0  45.0 -72.9452131017
-147.0  46.0 -129.126293381
-147.0  47.0 -132.119496056
-147.0  48.0 -107.779105235
-147.0  49.0 -89.1376934087
-147.0  50.0 -97.4782040543
-147.0  51.0 -133.269853039
-147.0  52.0 -183.3614068
-147.0  53.0 -237.566901558
-147.0  54.0 -299.982838796
-147.0  55.0 -384.769609658
-147.0  56.0 -499.360029705
-147.0  57.0 -629.278484193
-147.0  58.0 -738.523807936
-147.0  59.0 -787.607783364
-147.0  60.0 -757.219147585
-147.0  61.0 -660.456397741
-147.0  62.0 -534.763767694
-147.0  63.0 -419.673800199
-147.0  64.0 -336.451569138
-147.0  65.0 -283.154479459
-147.0  66.0 -245.997560721
-147.0  67.0 -215.594572074
-147.0  68.0 -194.267580797
-147.0  69.0 -189.425595246
-147.0  70.0 -200.215142427
-147.0  71.0 -210.114742781
-147.0  72.0 -192.754568218
-147.0  73.0 -126.974434488
-147.0  74.0 -9.58704335512
-147.0  75.0  143.427297594
-147.0  76.0  306.858666357
-147.0  77.0  458.251168526
-147.0  78.0  582.526099789
-147.0  79.0  667.728099369
-147.0  80.0  699.20316987
-147.0  81.0  661.228910481
-147.0  82.0  547.925748729
-147.0  83.0  375.348964101
-147.0  84.0  182.966039467
-147.0  85.0  19.3269210795
-147.0  86.0 -80.9824210859
-147.0  87.0 -113.89969839
-147.0  88.0 -103.907895655
-147.0  89.0 -84.2229453767
-147.0  90.0 -72.7679460995
-147.0  91.0 -60.7150506373
-147.0  92.0 -21.2222460374
-147.0  93.0  68.6032974184
-147.0  94.0  208.56865756
-147.0  95.0  372.186439835
-147.0  96.0  520.307016883
-147.0  97.0  620.715881678
-147.0  98.0  660.158767569
-147.0  99.0  642.836510381
-147.0  100.0  580.331919993
-145.5 -100.0  638.072053524
-145.5 -99.0  664.774768269
-145.5 -98.0  640.628358405
-145.5 -97.0  558.135269882
-145.5 -96.0  423.345581239
-145.5 -95.0  261.895886905
-145.5 -94.0  111.91281294
-145.5 -93.0  5.75493822859
-145.5 -92.0 -47.3490267717
-145.5 -91.0 -64.4751405859
-145.5 -90.0 -74.2344700476
-145.5 -89.0 -93.7323735852
-145.5 -88.0 -113.816521
-145.5 -87.0 -103.789124948
-145.5 -86.0 -32.8122643899
-145.5 -85.0  106.859597796
-145.5 -84.0  290.870283222
-145.5 -83.0  473.606699123
-145.5 -82.0  610.592467892
-145.5 -81.0  677.104858415
-145.5 -80.0  672.26507767
-145.5 -79.0  609.607927847
-145.5 -78.0  504.478997224
-145.5 -77.0  368.590919997
-145.5 -76.0  213.749995786
-145.5 -75.0  57.8570374202
-145.5 -74.0 -75.5343513825
-145.5 -73.0 -166.323259887
-145.5 -72.0 -209.07057371
-145.5 -71.0 -216.646906003
-145.5 -70.0 -212.218278176
-145.5 -69.0 -215.094277501
-145.5 -68.0 -231.331205869
-145.5 -67.0 -256.19707287
-145.5 -66.0 -285.545034181
-145.5 -65.0 -325.252321511
-145.5 -64.0 -389.125553732
-145.5 -63.0 -485.495376401
-145.5 -62.0 -603.179930089
-145.5 -61.0 -709.648451968
-145.5 -60.0 -765.621903832
-145.5 -59.0 -747.416039411
-145.5 -58.0 -661.399335791
-145.5 -57.0 -539.916790895
-145.5 -56.0 -421.430502644
-145.5 -55.0 -329.123565978
-145.5 -54.0 -262.824191104
-145.5 -53.0 -208.414479771
-145.5 -52.0 -155.412300658
-145.5 -51.0 -107.780702921
-145.5 -50.0 -79.4395786883
-145.5 -49.0 -78.9334276271
-145.5 -48.0 -96.6287878779
-145.5 -47.0 -105.608938119
-145.5 -46.0 -76.2346076202
-145.5 -45.0  6.48534385957
-145.5 -44.0  135.274001587
-145.5 -43.0  286.91161417
-145.5 -42.0  435.658908292
-145.5 -41.0  562.525222579
-145.5 -40.0  654.661665324
-145.5 -39.0  699.242012262
-145.5 -38.0  681.545471114
-145.5 -37.0  592.582467115
-145.5 -36.0  441.304979882
-145.5 -35.0  259.665899259
-145.5 -34.0  92.4064869877
-145.5 -33.0 -24.5621038022
-145.5 -32.0 -82.687994649
-145.5 -31.0 -101.925559445
-145.5 -30.0 -112.256318486
-145.5 -29.0 -128.349529697
-145.5 -28.0 -136.151576935
-145.5 -27.0 -101.931365981
-145.5 -26.0  2.29734231307
-145.5 -25.0  175.295907572
-145.5 -24.0  381.833846376
-145.5 -23.0  569.44243952
-145.5 -22.0  694.121178683
-145.5 -21.0  737.386147678
-145.5 -20.0  705.491913186
-145.5 -19.0  615.965717743
-145.5 -18.0  484.976444918
-145.5 -17.0  325.346173623
-145.5 -16.0  153.444393176
-145.5 -15.0 -5.58790538336
-145.5 -14.0 -123.132519119
-145.5 -13.0 -181.318724196
-145.5 -12.0 -184.986470409
-145.5 -11.0 -160.348911654
-145.5 -10.0 -139.614881819
-145.5 -9.0 -142.617576743
-145.5 -8.0 -169.436855414
-145.5 -7.0 -209.103540979
-145.5 -6.0 -255.935711713
-145.5 -5.0 -318.387161701
-145.5 -4.0 -411.520424044
-145.5 -3.0 -538.531809097
-145.5 -2.0 -677.21917133
-145.5 -1.0 -784.747736034
-145.5  0.0 -820.001889075
-145.5  1.0 -768.388178028
-145.5  2.0 -651.011253714
-145.5  3.0 -511.395765687
-145.5  4.0 -389.598285496
-145.5  5.0 -302.450153391
-145.5  6.0 -242.905055394
-145.5  7.0 -195.98981502
-145.5  8.0 -156.294342291
-145.5  9.0 -132.18650085
-145.5  10.0 -134.197140477
-145.5  11.0 -158.739609258
-145.5  12.0 -182.149889802
-145.5  13.0 -171.170770362
-145.5  14.0 -102.270359428
-145.5  15.0  24.8365612062
-145.5  16.0  188.847504206
-145.5  17.0  360.512281148
-145.5  18.0  516.072470249
-145.5  19.0  640.386755913
-145.5  20.0  720.396773299
-145.5  21.0  739.118364055
-145.5  22.0  679.881160299
-145.5  23.0  540.262301804
-145.5  24.0  344.186463639
-145.5  25.0  139.230050513
-145.5  26.0 -23.3922727086
-145.5  27.0 -114.379939142
-145.5  28.0 -139.467752693
-145.5  29.0 -129.968852742
-145.5  30.0 -117.012759417
-145.5  31.0 -108.07450062
-145.5  32.0 -82.8019688693
-145.5  33.0 -10.6991095502
-145.5  34.0  122.934115323
-145.5  35.0  301.90990503
-145.5  36.0  485.081941455
-145.5  37.0  627.626972201
-145.5  38.0  701.743400799
-145.5  39.0  703.49679363
-145.5  40.0  644.818427707
-145.5  41.0  540.874429051
-145.5  42.0  404.263745593
-145.5  43.0  248.836919166
-145.5  44.0  95.7869111541
-145.5  45.0 -27.7499079338
-145.5  46.0 -100.024769212
-145.5  47.0 -118.089404467
-145.5  48.0 -101.668556083
-145.5  49.0 -82.480318555
-145.5  50.0 -85.7270961277
-145.5  51.0 -117.344814473
-145.5  52.0 -166.411499171
-145.5  53.0 -219.945098188
-145.5  54.0 -277.130520091
-145.5  55.0 -350.418724324
-145.5  56.0 -451.912320469
-145.5  57.0 -576.150744651
-145.5  58.0 -694.335180261
-145.5  59.0 -766.673052048
-145.5  60.0 -765.333408457
-145.5  61.0 -691.773616209
-145.5  62.0 -575.93629559
-145.5  63.0 -458.12365604
-145.5  64.0 -366.803629587
-145.5  65.0 -307.625063981
-145.5  66.0 -269.384415317
-145.5  67.0 -239.548002834
-145.5  68.0 -215.613406106
-145.5  69.0 -203.598470184
-145.5  70.0 -206.528940521
-145.5  71.0 -214.186835658
-145.5  72.0 -203.916189022
-145.5  73.0 -152.679712436
-145.5  74.0 -51.1463856033
-145.5  75.0  90.8363629219
-145.5  76.0  250.649031583
-145.5  77.0  404.843780677
-145.5  78.0  536.67767188
-145.5  79.0  634.508722203
-145.5  80.0  685.490204899
-145.5  81.0  673.781858862
-145.5  82.0  588.383765052
-145.5  83.0  436.010971731
-145.5  84.0  247.679857947
-145.5  85.0  70.3796278149
-145.5  86.0 -53.8980919893
-145.5  87.0 -108.816854075
-145.5  88.0 -109.54273975
-145.5  89.0 -88.9342695163
-145.5  90.0 -73.2305737669
-145.5  91.0 -64.1437649187
-145.5  92.0 -39.6885775157
-145.5  93.0  27.4966654122
-145.5  94.0  147.974101853
-145.5  95.0  305.152613167
-145.5  96.0  463.037423489
-145.5  97.0  585.136315853
-145.5  98.0  650.630555082
-145.5  99.0  657.930828635
-145.5  100.0  616.582160313
-144.0 -100.0  605.00320199
-144.0 -99.0  653.516954146
-144.0 -98.0  654.524600743
-144.0 -97.0  597.670766999
-144.0 -96.0  482.485250179
-144.0 -95.0  327.289166963
-144.0 -94.0  167.375824953
-144.0 -93.0  40.1017025247
-144.0 -92.0 -34.4664302348
-144.0 -91.0 -63.4090944033
-144.0 -90.0 -72.9339969776
-144.0 -89.0 -86.9902106518
-144.0 -88.0 -107.493957411
-144.0 -87.0 -110.785558074
-144.0 -86.0 -63.529183247
-144.0 -85.0  52.8158948868
-144.0 -84.0  226.005409376
-144.0 -83.0  416.269981562
-144.0 -82.0  575.796511669
-144.0 -81.0  670.594382989
-144.0 -80.0  690.891847636
-144.0 -79.0  646.154077855
-144.0 -78.0  552.30841189
-144.0 -77.0  422.802548075
-144.0 -76.0  269.30902558
-144.0 -75.0  107.994993789
-144.0 -74.0 -37.9226769775
-144.0 -73.0 -144.801416164
-144.0 -72.0 -200.670211104
-144.0 -71.0 -212.90588623
-144.0 -70.0 -204.139909233
-144.0 -69.0 -198.453345678
-144.0 -68.0 -208.177593424
-144.0 -67.0 -231.414355411
-144.0 -66.0 -261.484122715
-144.0 -65.0 -299.227666423
-144.0 -64.0 -356.278811048
-144.0 -63.0 -444.937074273
-144.0 -62.0 -562.202750739
-144.0 -61.0 -681.886409401
-144.0 -60.0 -763.641188959
-144.0 -59.0 -774.752841939
-144.0 -58.0 -709.838633983
-144.0 -57.0 -594.101500219
-144.0 -56.0 -467.543635119
-144.0 -55.0 -361.552986441
-144.0 -54.0 -284.546193739
-144.0 -53.0 -225.765815755
-144.0 -52.0 -172.011012028
-144.0 -51.0 -122.462149619
-144.0 -50.0 -89.3426069793
-144.0 -49.0 -84.5039862803
-144.0 -48.0 -103.86375429
-144.0 -47.0 -123.36143148
-144.0 -46.0 -110.597706015
