x z dist ED
 7.2 -34.5 -35.2  431.211351504
 7.2 -34.4 -35.1  411.392645216
 7.2 -34.3 -35.0  391.365958288
 7.1 -34.2 -34.9  371.179658795
 7.1 -34.1 -34.8  350.882801487
 7.1 -34.0 -34.7  330.524916873
 7.1 -33.9 -34.6  310.155791833
 7.1 -33.8 -34.5  289.825243191
 7.0 -33.7 -34.4  269.582885738
 7.0 -33.6 -34.3  249.47789632
 7.0 -33.5 -34.2  229.558775634
 7.0 -33.4 -34.1  209.873109477
 7.0 -33.3 -34.0  190.467331191
 6.9 -33.2 -33.9  171.386487112
 6.9 -33.1 -33.8  152.674006817
 6.9 -33.0 -33.7  134.371479984
 6.9 -32.9 -33.6  116.518441628
 6.9 -32.8 -33.5  99.1521674833
 6.8 -32.7 -33.4  82.3074812019
 6.8 -32.6 -33.3  66.0165750262
 6.8 -32.5 -33.2  50.3088454615
 6.8 -32.4 -33.1  35.2107454117
 6.7 -32.3 -33.0  20.7456541176
 6.7 -32.2 -32.9  6.93376611559
 6.7 -32.1 -32.8 -6.20799969809
 6.7 -32.0 -32.7 -18.6660699608
 6.7 -31.9 -32.6 -30.4302649136
 6.6 -31.8 -32.5 -41.4938240316
 6.6 -31.7 -32.4 -51.8534087691
 6.6 -31.6 -32.3 -61.5090821538
 6.6 -31.5 -32.2 -70.4642651449
 6.6 -31.4 -32.1 -78.7256698548
 6.5 -31.3 -32.0 -86.3032099206
 6.5 -31.2 -31.9 -93.2098884968
 6.5 -31.1 -31.8 -99.4616645244
 6.5 -31.0 -31.7 -105.07729811
 6.5 -30.9 -31.6 -110.078176025
 6.4 -30.8 -31.5 -114.488118499
 6.4 -30.7 -31.4 -118.333168652
 6.4 -30.6 -31.3 -121.641366035
 6.4 -30.5 -31.2 -124.442505921
 6.4 -30.4 -31.1 -126.767886084
 6.3 -30.3 -31.0 -128.650042937
 6.3 -30.2 -30.9 -130.122478983
 6.3 -30.1 -30.8 -131.21938363
 6.3 -30.1 -30.7 -131.975349476
 6.3 -30.0 -30.6 -132.42508622
 6.2 -29.9 -30.5 -132.603134396
 6.2 -29.8 -30.4 -132.543581134
 6.2 -29.7 -30.3 -132.279780147
 6.2 -29.6 -30.2 -131.844078118
 6.2 -29.5 -30.1 -131.267549641
 6.1 -29.4 -30.0 -130.579742776
 6.1 -29.3 -29.9 -129.808437242
 6.1 -29.2 -29.8 -128.979417148
 6.1 -29.1 -29.7 -128.116260081
 6.1 -29.0 -29.6 -127.240144218
 6.0 -28.9 -29.5 -126.369675017
 6.0 -28.8 -29.4 -125.520732886
 6.0 -28.7 -29.3 -124.706343048
 6.0 -28.6 -29.2 -123.936568673
 6.0 -28.5 -29.1 -123.218428158
 5.9 -28.4 -29.0 -122.555837228
 5.9 -28.3 -28.9 -121.94957637
 5.9 -28.2 -28.8 -121.397283881
 5.9 -28.1 -28.7 -120.893474622
 5.8 -28.0 -28.6 -120.429584378
 5.8 -27.9 -28.5 -119.994039493
 5.8 -27.8 -28.4 -119.572351274
 5.8 -27.7 -28.3 -119.147234452
 5.8 -27.6 -28.2 -118.698748803
 5.7 -27.5 -28.1 -118.204462831
 5.7 -27.4 -28.0 -117.639638265
 5.7 -27.3 -27.9 -116.977433955
 5.7 -27.2 -27.8 -116.189127568
 5.7 -27.1 -27.7 -115.244353395
 5.6 -27.0 -27.6 -114.111354416
 5.6 -26.9 -27.5 -112.757246677
 5.6 -26.8 -27.4 -111.148293938
 5.6 -26.7 -27.3 -109.250190466
 5.6 -26.6 -27.2 -107.028349804
 5.5 -26.5 -27.1 -104.44819727
 5.5 -26.4 -27.0 -101.475463978
 5.5 -26.3 -26.9 -98.0764800828
 5.5 -26.2 -26.8 -94.21846505
 5.5 -26.1 -26.7 -89.8698127163
 5.4 -26.0 -26.6 -85.0003689914
 5.4 -25.9 -26.5 -79.5817001045
 5.4 -25.8 -26.4 -73.5873493829
 5.4 -25.7 -26.3 -66.9930806508
 5.4 -25.6 -26.2 -59.7771064469
 5.3 -25.5 -26.1 -51.9202993893
 5.3 -25.5 -26.0 -43.4063851543
 5.3 -25.4 -25.9 -34.22211569
 5.3 -25.3 -25.8 -24.3574214454
 5.3 -25.2 -25.7 -13.8055415684
 5.2 -25.1 -25.6 -2.56313120276
 5.2 -25.0 -25.5  9.36965479993
 5.2 -24.9 -25.4  21.9891022502
 5.2 -24.8 -25.3  35.2879023792
 5.2 -24.7 -25.2  49.2551410979
 5.1 -24.6 -25.1  63.8763126828
 5.1 -24.5 -25.0  79.1333576187
 5.1 -24.4 -24.9  95.0047241508
 5.1 -24.3 -24.8  111.465452914
 5.1 -24.2 -24.7  128.487283838
 5.0 -24.1 -24.6  146.038784358
 5.0 -24.0 -24.5  164.085497815
 5.0 -23.9 -24.4  182.590110772
 5.0 -23.8 -24.3  201.512637858
 4.9 -23.7 -24.2  220.810622617
 4.9 -23.6 -24.1  240.439352744
 4.9 -23.5 -24.0  260.352087993
 4.9 -23.4 -23.9  280.500298987
 4.9 -23.3 -23.8  300.833915055
 4.8 -23.2 -23.7  321.301579242
 4.8 -23.1 -23.6  341.850908553
 4.8 -23.0 -23.5  362.428757522
 4.8 -22.9 -23.4  382.981483168
 4.8 -22.8 -23.3  403.45520947
 4.7 -22.7 -23.2  423.796089469
 4.7 -22.6 -23.1  443.950563216
 4.7 -22.5 -23.0  463.865609814
 4.7 -22.4 -22.9  483.488991892
 4.7 -22.3 -22.8  502.769490959
 4.6 -22.2 -22.7  521.65713216
