x z ED
-148.5 -73.0 -206.780217978
-148.5 -72.0 -233.427365997
-148.5 -71.0 -237.125338983
-148.5 -70.0 -238.33424629
-148.5 -69.0 -247.955428868
-148.5 -68.0 -266.125973195
-148.5 -67.0 -290.774120538
-148.5 -66.0 -326.876053879
-148.5 -65.0 -386.47340653
-148.5 -64.0 -477.619730974
-148.5 -63.0 -590.896525427
-148.5 -62.0 -695.97048463
-148.5 -61.0 -754.004558985
-148.5 -60.0 -739.362628654
-148.5 -59.0 -655.776080642
-148.5 -58.0 -534.957162588
-148.5 -57.0 -417.911114564
-148.5 -56.0 -331.702431129
-148.5 -55.0 -277.550550438
-148.5 -54.0 -237.445943888
-148.5 -53.0 -192.709468313
-148.5 -52.0 -139.634178127
-148.5 -51.0 -90.6634588941
-148.5 -50.0 -61.4454511336
-148.5 -49.0 -55.0059442868
-148.5 -48.0 -55.825891279
-148.5 -47.0 -38.1519566133
-148.5 -46.0  18.3276543875
-148.5 -45.0  117.239984319
-148.5 -44.0  245.767167896
-148.5 -43.0  383.666260099
-148.5 -42.0  512.099766559
-148.5 -41.0  615.543282557
-148.5 -40.0  678.156635296
-148.5 -39.0  682.225487637
-148.5 -38.0  614.58667312
-148.5 -37.0  478.533961112
-148.5 -36.0  301.152721837
-148.5 -35.0  126.830150261
-148.5 -34.0 -2.55299431745
-148.5 -33.0 -68.9006447765
-148.5 -32.0 -85.4926010628
-148.5 -31.0 -84.2425417833
-148.5 -30.0 -90.6054375267
-148.5 -29.0 -103.734167679
-148.5 -28.0 -96.2921916946
-148.5 -27.0 -34.2797723058
-148.5 -26.0  97.2117165298
-148.5 -25.0  280.361542909
-148.5 -24.0  471.846165861
-148.5 -23.0  624.565746434
-148.5 -22.0  708.199936833
-148.5 -21.0  716.000489762
-148.5 -20.0  657.237097899
-148.5 -19.0  545.395122162
-148.5 -18.0  393.143156813
-148.5 -17.0  216.453542794
-148.5 -16.0  40.3483519973
-148.5 -15.0 -103.430790667
-148.5 -14.0 -189.022319234
-148.5 -13.0 -211.068839971
-148.5 -12.0 -189.301379443
-148.5 -11.0 -157.782846012
-148.5 -10.0 -145.585417503
-148.5 -9.0 -162.864608521
-148.5 -8.0 -202.167126567
-148.5 -7.0 -252.417620813
-148.5 -6.0 -312.608569031
-148.5 -5.0 -392.671881447
-148.5 -4.0 -500.264541545
-148.5 -3.0 -624.973857702
-148.5 -2.0 -734.847604509
-148.5 -1.0 -790.852438055
-148.5  0.0 -770.144569462
-148.5  1.0 -680.994152285
-148.5  2.0 -557.765799493
-148.5  3.0 -439.395983746
-148.5  4.0 -347.3389167
-148.5  5.0 -278.883575346
-148.5  6.0 -219.16896876
-148.5  7.0 -160.376854453
-148.5  8.0 -111.454013871
-148.5  9.0 -90.2537623519
-148.5  10.0 -104.946458666
-148.5  11.0 -140.587559289
-148.5  12.0 -162.604583319
-148.5  13.0 -135.363773376
-148.5  14.0 -42.2360758305
-148.5  15.0  106.873228991
-148.5  16.0  283.951765285
-148.5  17.0  458.349264581
-148.5  18.0  606.638479039
-148.5  19.0  711.590452364
-148.5  20.0  756.244736394
-148.5  21.0  723.75093562
-148.5  22.0  607.390000893
-148.5  23.0  423.585479253
-148.5  24.0  214.637701128
-148.5  25.0  33.8580918378
-148.5  26.0 -80.1842777115
-148.5  27.0 -123.016081521
-148.5  28.0 -122.394964334
-148.5  29.0 -115.178301013
-148.5  30.0 -118.890907936
-148.5  31.0 -118.51997654
-148.5  32.0 -78.1667773177
-148.5  33.0  31.0432502635
-148.5  34.0  207.02194269
-148.5  35.0  413.340978878
-148.5  36.0  597.429506566
-148.5  37.0  716.247111425
-148.5  38.0  752.030715049
-148.5  39.0  710.61510804
-148.5  40.0  608.83876573
-148.5  41.0  464.088843304
-148.5  42.0  293.670376676
-148.5  43.0  120.334660051
-148.5  44.0 -26.3515806578
-148.5  45.0 -119.086603873
-148.5  46.0 -147.772476775
-148.5  47.0 -128.118341723
-148.5  48.0 -94.8209595779
-148.5  49.0 -82.0971837135
-148.5  50.0 -105.065119861
-148.5  51.0 -155.625314584
-148.5  52.0 -215.332477011
-148.5  53.0 -274.15877171
-148.5  54.0 -339.29689495
-148.5  55.0 -426.428923037
-148.5  56.0 -540.626790231
-148.5  57.0 -663.181208218
-148.5  58.0 -756.52878317
-148.5  59.0 -785.20421594
-148.5  60.0 -737.827567269
-148.5  61.0 -633.963339535
-148.5  62.0 -511.174453888
-148.5  63.0 -402.477846447
-148.5  64.0 -320.867244043
-148.5  65.0 -260.810455063
-148.5  66.0 -212.591480332
-148.5  67.0 -175.619254617
-148.5  68.0 -159.010333239
-148.5  69.0 -169.507715819
-148.5  70.0 -198.01867835
-148.5  71.0 -217.443053429
-148.5  72.0 -195.149263749
-148.5  73.0 -111.440175325
-148.5  74.0  29.389525083
-148.5  75.0  202.641343282
-148.5  76.0  377.140322372
-148.5  77.0  528.026806617
-148.5  78.0  639.814735792
-148.5  79.0  700.966069019
-148.5  80.0  699.081613518
-148.5  81.0  624.64344225
-148.5  82.0  482.097106417
-148.5  83.0  298.180611042
-148.5  84.0  117.16056332
-148.5  85.0 -17.8321764697
-148.5  86.0 -86.2817920478
-148.5  87.0 -99.2822914633
-148.5  88.0 -88.501790459
-148.5  89.0 -81.961862911
-148.5  90.0 -83.5159075969
-148.5  91.0 -70.6247991909
-148.5  92.0 -11.8821895424
-148.5  93.0  108.412792559
-148.5  94.0  275.944109174
-148.5  95.0  451.599913335
-148.5  96.0  591.361624943
-148.5  97.0  666.551446925
-148.5  98.0  671.910430922
-148.5  99.0  619.490116363
-148.5  100.0  526.618220767
-147.0 -100.0  652.305217882
-147.0 -99.0  666.629119389
-147.0 -98.0  628.443881903
-147.0 -97.0  529.69610163
-147.0 -96.0  380.479809807
-147.0 -95.0  212.378647872
-147.0 -94.0  66.3649440522
-147.0 -93.0 -28.3282388555
-147.0 -92.0 -69.5183563731
-147.0 -91.0 -79.6730237463
-147.0 -90.0 -86.6250392683
-147.0 -89.0 -101.075029465
-147.0 -88.0 -107.407688416
-147.0 -87.0 -74.7303126835
-147.0 -86.0  19.8190056673
-147.0 -85.0  172.262448283
-147.0 -84.0  350.496257484
-147.0 -83.0  510.476128916
-147.0 -82.0  617.636730749
-147.0 -81.0  659.053927438
-147.0 -80.0  640.44842115
-147.0 -79.0  574.052727913
-147.0 -78.0  469.061037452
-147.0 -77.0  331.951451134
-147.0 -76.0  173.968187195
-147.0 -75.0  16.3165570533
-147.0 -74.0 -114.221039336
-147.0 -73.0 -197.653050584
-147.0 -72.0 -231.806855916
-147.0 -71.0 -232.932619545
-147.0 -70.0 -224.940056107
-147.0 -69.0 -225.494432228
-147.0 -68.0 -239.55562529
-147.0 -67.0 -264.37675823
-147.0 -66.0 -299.991598239
-147.0 -65.0 -354.378495222
-147.0 -64.0 -437.170663294
-147.0 -63.0 -546.307148121
-147.0 -62.0 -659.497985894
-147.0 -61.0 -740.064024376
-147.0 -60.0 -755.807373766
-147.0 -59.0 -698.584982745
-147.0 -58.0 -590.272328012
-147.0 -57.0 -470.000119397
-147.0 -56.0 -371.165600068
-147.0 -55.0 -304.238294184
-147.0 -54.0 -256.85703516
-147.0 -53.0 -209.598070587
-147.0 -52.0 -154.256836487
-147.0 -51.0 -100.383969811
-147.0 -50.0 -65.7065430096
-147.0 -49.0 -58.8929420291
-147.0 -48.0 -68.7707911743
-147.0 -47.0 -68.4851733527
-147.0 -46.0 -31.1745838716
-147.0 -45.0  54.7145726554
-147.0 -44.0  180.904349779
-147.0 -43.0  326.558599966
-147.0 -42.0  469.308541714
-147.0 -41.0  590.821061349
-147.0 -40.0  674.76276094
-147.0 -39.0  703.389838565
-147.0 -38.0  660.716291834
-147.0 -37.0  543.388203869
-147.0 -36.0  371.081497083
-147.0 -35.0  185.324516975
-147.0 -34.0  32.9452293845
-147.0 -33.0 -57.2280106918
-147.0 -32.0 -88.4773150696
-147.0 -31.0 -89.9462660964
-147.0 -30.0 -93.120879161
-147.0 -29.0 -107.252621633
-147.0 -28.0 -111.480027044
-147.0 -27.0 -69.623469524
-147.0 -26.0  42.8140238426
-147.0 -25.0  218.57048136
-147.0 -24.0  419.054922977
-147.0 -23.0  593.702922951
-147.0 -22.0  703.743731918
-147.0 -21.0  734.740913064
-147.0 -20.0  692.799163717
-147.0 -19.0  592.202397752
-147.0 -18.0  446.967820751
-147.0 -17.0  272.338640706
-147.0 -16.0  91.177230552
-147.0 -15.0 -65.2339597946
-147.0 -14.0 -167.410706354
-147.0 -13.0 -203.337227889
-147.0 -12.0 -187.139276586
-147.0 -11.0 -152.207471004
-147.0 -10.0 -132.192444074
-147.0 -9.0 -143.348456059
-147.0 -8.0 -181.026298518
-147.0 -7.0 -231.783481312
-147.0 -6.0 -289.809720655
-147.0 -5.0 -362.929918125
-147.0 -4.0 -462.518464896
-147.0 -3.0 -585.878792323
-147.0 -2.0 -707.053093259
-147.0 -1.0 -786.057987592
-147.0  0.0 -791.696577319
-147.0  1.0 -721.462063229
-147.0  2.0 -603.37240605
-147.0  3.0 -478.121390096
-147.0  4.0 -374.919080069
-147.0  5.0 -298.772235731
-147.0  6.0 -237.281020139
-147.0  7.0 -179.284621264
-147.0  8.0 -128.691441907
-147.0  9.0 -101.70016586
-147.0  10.0 -110.029954195
-147.0  11.0 -144.693765981
-147.0  12.0 -174.550022092
-147.0  13.0 -161.895660911
-147.0  14.0 -83.8224331047
-147.0  15.0  55.9845549056
-147.0  16.0  232.030278601
-147.0  17.0  412.235307513
-147.0  18.0  570.598792983
-147.0  19.0  689.024641842
-147.0  20.0  751.446144981
-147.0  21.0  740.863682142
-147.0  22.0  646.56241447
-147.0  23.0  477.561041492
-147.0  24.0  269.599367759
-147.0  25.0  75.3803149999
-147.0  26.0 -59.504687158
-147.0  27.0 -119.703259277
-147.0  28.0 -125.260885214
-147.0  29.0 -113.739273497
-147.0  30.0 -111.226587241
-147.0  31.0 -112.941052924
-147.0  32.0 -87.4498004246
-147.0  33.0 -1.24112956214
-147.0  34.0  154.315773326
-147.0  35.0  352.63849141
-147.0  36.0  544.351369358
-147.0  37.0  682.191324944
-147.0  38.0  740.792890974
-147.0  39.0  720.151117239
-147.0  40.0  635.304721759
-147.0  41.0  504.223539343
-147.0  42.0  343.957737393
-147.0  43.0  174.828914527
-147.0  44.0  23.7288244491
-147.0  45.0 -81.6256636649
-147.0  46.0 -126.255821285
-147.0  47.0 -118.876545105
-147.0  48.0 -89.6004373867
-147.0  49.0 -73.4863801625
-147.0  50.0 -90.7797365838
-147.0  51.0 -138.274220622
-147.0  52.0 -198.014116039
-147.0  53.0 -255.852428233
-147.0  54.0 -314.394241579
-147.0  55.0 -389.390430299
-147.0  56.0 -492.293236192
-147.0  57.0 -613.425278402
-147.0  58.0 -720.392566019
-147.0  59.0 -774.642106576
-147.0  60.0 -754.74196573
-147.0  61.0 -669.484693222
-147.0  62.0 -551.591063488
-147.0  63.0 -437.391817179
-147.0  64.0 -347.786351443
-147.0  65.0 -283.452644813
-147.0  66.0 -235.1367003
-147.0  67.0 -198.033504232
-147.0  68.0 -177.215827487
-147.0  69.0 -179.883584397
-147.0  70.0 -202.100251803
-147.0  71.0 -222.653059455
-147.0  72.0 -210.798610834
-147.0  73.0 -143.116400599
-147.0  74.0 -17.2000091274
-147.0  75.0  147.468759631
-147.0  76.0  320.895374112
-147.0  77.0  476.52049107
-147.0  78.0  597.527748238
-147.0  79.0  673.303295978
-147.0  80.0  693.063073055
-147.0  81.0  645.894275993
-147.0  82.0  529.692058425
-147.0  83.0  361.701878402
-147.0  84.0  179.508233837
-147.0  85.0  27.4779632703
-147.0  86.0 -64.5688604733
-147.0  87.0 -95.9620436133
-147.0  88.0 -91.8102726911
-147.0  89.0 -82.9319131565
-147.0  90.0 -82.8135250756
-147.0  91.0 -77.9731281532
-147.0  92.0 -38.60768981
-147.0  93.0  58.2279086238
-147.0  94.0  209.462836545
-147.0  95.0  383.983090299
-147.0  96.0  538.163141166
-147.0  97.0  637.300825337
-147.0  98.0  668.66374674
-147.0  99.0  639.769890352
-147.0  100.0  566.952671154
-145.5 -100.0  624.692804685
-145.5 -99.0  661.70814824
-145.5 -98.0  649.133337575
-145.5 -97.0  574.720213542
-145.5 -96.0  441.201705522
-145.5 -95.0  273.692537369
-145.5 -94.0  112.806991924
-145.5 -93.0 -4.62045056596
-145.5 -92.0 -64.7344705443
-145.5 -91.0 -81.7332181018
-145.5 -90.0 -84.2800490237
-145.5 -89.0 -92.441341365
-145.5 -88.0 -101.718898037
-145.5 -87.0 -85.8514701717
-145.5 -86.0 -16.3987037773
-145.5 -85.0  115.010639987
-145.5 -84.0  287.412477592
-145.5 -83.0  459.959613424
-145.5 -82.0  592.358777587
-145.5 -81.0  661.770223927
-145.5 -80.0  666.124980854
-145.5 -79.0  615.183124456
-145.5 -78.0  519.480645673
-145.5 -77.0  386.860242542
-145.5 -76.0  227.786703541
-145.5 -75.0  61.8984994575
-145.5 -74.0 -83.1473171548
-145.5 -73.0 -182.465225997
-145.5 -72.0 -227.114616327
-145.5 -71.0 -229.185222677
-145.5 -70.0 -214.103387552
-145.5 -69.0 -205.552266652
-145.5 -68.0 -214.279452558
-145.5 -67.0 -238.636005028
-145.5 -66.0 -274.68417376
-145.5 -65.0 -325.550486864
-145.5 -64.0 -400.460336037
-145.5 -63.0 -503.213393381
-145.5 -62.0 -620.007225882
-145.5 -61.0 -718.676747449
-145.5 -60.0 -763.144721977
-145.5 -59.0 -734.450362623
-145.5 -58.0 -643.268093875
-145.5 -57.0 -524.063585104
-145.5 -56.0 -414.363709131
-145.5 -55.0 -333.744386618
-145.5 -54.0 -277.235593888
-145.5 -53.0 -226.700006446
-145.5 -52.0 -170.065009896
-145.5 -51.0 -112.785070504
-145.5 -50.0 -72.7411112178
-145.5 -49.0 -63.2821143808
-145.5 -48.0 -78.4501200297
-145.5 -47.0 -92.3659871682
-145.5 -46.0 -73.3641355244
-145.5 -45.0 -2.19510670366
-145.5 -44.0  118.606301112
-145.5 -43.0  269.099422638
-145.5 -42.0  424.01484399
-145.5 -41.0  561.829640435
-145.5 -40.0  665.200129677
-145.5 -39.0  716.688061261
-145.5 -38.0  698.736802651
-145.5 -37.0  602.461350804
-145.5 -36.0  439.815738162
-145.5 -35.0  247.419925524
-145.5 -34.0  74.4312441032
-145.5 -33.0 -40.8870584349
-145.5 -32.0 -90.6606130768
-145.5 -31.0 -98.272762372
-145.5 -30.0 -98.4777254633
-145.5 -29.0 -110.101805215
-145.5 -28.0 -120.926143008
-145.5 -27.0 -95.9788732582
-145.5 -26.0 -3.46684292409
-145.5 -25.0  160.181473362
-145.5 -24.0  363.574244013
-145.5 -23.0  555.533967363
-145.5 -22.0  690.27382181
-145.5 -21.0  745.179400235
-145.5 -20.0  721.726332752
-145.5 -19.0  633.976424638
-145.5 -18.0  497.369322344
-145.5 -17.0  327.033448862
-145.5 -16.0  143.733372141
-145.5 -15.0 -22.7104594755
-145.5 -14.0 -140.637111781
-145.5 -13.0 -192.0190188
-145.5 -12.0 -184.489567301
-145.5 -11.0 -148.858809469
-145.5 -10.0 -121.848727867
-145.5 -9.0 -125.869089041
-145.5 -8.0 -160.58195921
-145.5 -7.0 -211.777525944
-145.5 -6.0 -269.040799884
-145.5 -5.0 -336.543189314
-145.5 -4.0 -427.273614324
-145.5 -3.0 -545.414846266
-145.5 -2.0 -672.406292854
-145.5 -1.0 -770.214821361
-145.5  0.0 -801.715281954
-145.5  1.0 -753.855263355
-145.5  2.0 -646.198375238
-145.5  3.0 -518.278802856
-145.5  4.0 -405.351475776
-145.5  5.0 -320.606181004
-145.5  6.0 -256.010143564
-145.5  7.0 -198.663799985
-145.5  8.0 -147.439446086
-145.5  9.0 -115.438013149
-145.5  10.0 -116.430986525
-145.5  11.0 -147.249507073
-145.5  12.0 -181.652986694
-145.5  13.0 -181.871064966
-145.5  14.0 -119.77495209
-145.5  15.0  7.71400711406
-145.5  16.0  179.136483171
-145.5  17.0  362.199556388
-145.5  18.0  528.465347674
-145.5  19.0  658.397462807
-145.5  20.0  736.631192865
-145.5  21.0  746.911616611
-145.5  22.0  676.033803427
-145.5  23.0  526.353829647
-145.5  24.0  325.926861275
-145.5  25.0  124.115616303
-145.5  26.0 -29.1564579458
-145.5  27.0 -108.427446419
-145.5  28.0 -124.242318765
-145.5  29.0 -111.72112826
-145.5  30.0 -103.234166395
-145.5  31.0 -104.421703547
-145.5  32.0 -90.774587297
-145.5  33.0 -27.0240641829
-145.5  34.0  104.958872439
-145.5  35.0  289.663931295
-145.5  36.0  483.592699735
-145.5  37.0  637.50585589
-145.5  38.0  718.934732336
-145.5  39.0  720.942842629
-145.5  40.0  655.35689206
-145.5  41.0  540.178846907
-145.5  42.0  392.619681291
-145.5  43.0  231.024727633
-145.5  44.0  79.1192106794
-145.5  45.0 -36.430358497
-145.5  46.0 -97.1542971158
-145.5  47.0 -104.846453516
-145.5  48.0 -83.4898882348
-145.5  49.0 -66.8290053087
-145.5  50.0 -79.0286286572
-145.5  51.0 -122.349182056
-145.5  52.0 -181.064208409
-145.5  53.0 -238.230624863
-145.5  54.0 -291.541922874
-145.5  55.0 -355.039544964
-145.5  56.0 -444.845526956
-145.5  57.0 -560.29753886
-145.5  58.0 -676.203938344
-145.5  59.0 -753.70737526
-145.5  60.0 -762.856226602
-145.5  61.0 -700.80191169
-145.5  62.0 -592.763591384
-145.5  63.0 -475.841673019
-145.5  64.0 -378.138411892
-145.5  65.0 -307.923229335
-145.5  66.0 -258.523554895
-145.5  67.0 -221.986934992
-145.5  68.0 -198.561652796
-145.5  69.0 -194.056459335
-145.5  70.0 -208.414049897
-145.5  71.0 -226.725152332
-145.5  72.0 -221.960231639
-145.5  73.0 -168.821678547
-145.5  74.0 -58.7593513756
-145.5  75.0  94.8778249592
-145.5  76.0  264.685739338
-145.5  77.0  423.113103221
-145.5  78.0  551.679320329
-145.5  79.0  640.083918812
-145.5  80.0  679.350108084
-145.5  81.0  658.447224375
-145.5  82.0  570.150074748
-145.5  83.0  422.363886031
-145.5  84.0  244.222052317
-145.5  85.0  78.5306700058
-145.5  86.0 -37.4845313767
-145.5  87.0 -90.8791992989
-145.5  88.0 -97.4451167862
-145.5  89.0 -87.6432372962
-145.5  90.0 -83.2761527429
-145.5  91.0 -81.4018424347
-145.5  92.0 -57.0740212883
-145.5  93.0  17.1212766176
-145.5  94.0  148.868280837
-145.5  95.0  316.949263632
-145.5  96.0  480.893547772
-145.5  97.0  601.721259512
-145.5  98.0  659.135534253
-145.5  99.0  654.864208606
-145.5  100.0  603.202911474
-144.0 -100.0  591.623953151
-144.0 -99.0  650.450334117
-144.0 -98.0  663.029579914
-144.0 -97.0  614.255710658
-144.0 -96.0  500.341374462
-144.0 -95.0  339.085817427
-144.0 -94.0  168.270003937
-144.0 -93.0  29.7263137302
-144.0 -92.0 -51.8518740074
-144.0 -91.0 -80.6671719192
-144.0 -90.0 -82.9795759537
-144.0 -89.0 -85.6991784317
-144.0 -88.0 -95.3963344477
-144.0 -87.0 -92.8479032977
-144.0 -86.0 -47.1156226344
-144.0 -85.0  60.9669370777
-144.0 -84.0  222.547603746
-144.0 -83.0  402.622895862
-144.0 -82.0  557.562821365
-144.0 -81.0  655.259748502
-144.0 -80.0  684.751750821
-144.0 -79.0  651.729274464
-144.0 -78.0  567.310060339
-144.0 -77.0  441.071870619
-144.0 -76.0  283.345733335
-144.0 -75.0  112.036455827
-144.0 -74.0 -45.5356427498
-144.0 -73.0 -160.943382275
-144.0 -72.0 -218.71425372
-144.0 -71.0 -225.444202904
-144.0 -70.0 -206.025018609
-144.0 -69.0 -188.911334829
-144.0 -68.0 -191.125840114
-144.0 -67.0 -213.853287569
-144.0 -66.0 -250.623262293
-144.0 -65.0 -299.525831777
-144.0 -64.0 -367.613593352
-144.0 -63.0 -462.655091253
-144.0 -62.0 -579.030046532
-144.0 -61.0 -690.914704882
-144.0 -60.0 -761.164007105
-144.0 -59.0 -761.787165151
-144.0 -58.0 -691.707392067
-144.0 -57.0 -578.248294428
-144.0 -56.0 -460.476841606
-144.0 -55.0 -366.173807082
-144.0 -54.0 -298.957596523
-144.0 -53.0 -244.05134243
-144.0 -52.0 -186.663721266
-144.0 -51.0 -127.466517202
-144.0 -50.0 -82.6441395088
-144.0 -49.0 -68.8526730341
-144.0 -48.0 -85.6850864416
