x z dist ED
 8.2 -39.4 -40.2  581.630127173
 8.2 -39.3 -40.1  595.235856367
 8.2 -39.2 -40.0  608.392267143
 8.2 -39.1 -39.9  621.084366724
 8.1 -39.0 -39.8  633.297058393
 8.1 -38.9 -39.7  645.015069166
 8.1 -38.8 -39.6  656.222887563
 8.1 -38.7 -39.5  666.904712702
 8.1 -38.6 -39.4  677.044415813
 8.0 -38.5 -39.3  686.625515156
 8.0 -38.4 -39.2  695.631165121
 8.0 -38.3 -39.1  704.044160181
 8.0 -38.2 -39.0  711.84695414
 8.0 -38.1 -38.9  719.021694991
 7.9 -38.0 -38.8  725.550275472
 7.9 -37.9 -38.7  731.414399253
 7.9 -37.8 -38.6  736.595662466
 7.9 -37.7 -38.5  741.075650141
 7.9 -37.6 -38.4  744.836046898
 7.8 -37.5 -38.3  747.858761069
 7.8 -37.4 -38.2  750.126061258
 7.8 -37.3 -38.1  751.620724196
 7.8 -37.2 -38.0  752.326192546
 7.8 -37.1 -37.9  752.22674123
 7.7 -37.0 -37.8  751.307650682
 7.7 -36.9 -37.7  749.555385321
 7.7 -36.8 -37.6  746.957775452
 7.7 -36.7 -37.5  743.504200721
 7.6 -36.6 -37.4  739.185773162
 7.6 -36.5 -37.3  733.995517872
 7.6 -36.4 -37.2  727.928549285
 7.6 -36.3 -37.1  720.982241038
 7.6 -36.2 -37.0  713.156387427
 7.5 -36.1 -36.9  704.453354493
 7.5 -36.0 -36.8  694.878218823
 7.5 -35.9 -36.7  684.438892247
 7.5 -35.8 -36.6  673.146230683
 7.5 -35.7 -36.5  661.014125522
 7.4 -35.6 -36.4  648.059576063
 7.4 -35.5 -36.3  634.302741641
 7.4 -35.4 -36.2  619.766972301
 7.4 -35.3 -36.1  604.478816991
 7.4 -35.2 -36.0  588.468008487
 7.3 -35.1 -35.9  571.767424428
 7.3 -35.0 -35.8  554.413024071
 7.3 -34.9 -35.7  536.443760577
 7.3 -34.8 -35.6  517.901468876
 7.3 -34.7 -35.5  498.830729365
 7.2 -34.7 -35.4  479.278707934
 7.2 -34.6 -35.3  459.294973034
 7.2 -34.5 -35.2  438.931290706
 7.2 -34.4 -35.1  418.241398742
 7.2 -34.3 -35.0  397.280761302
 7.1 -34.2 -34.9  376.106305575
 7.1 -34.1 -34.8  354.776142188
 7.1 -34.0 -34.7  333.349271296
 7.1 -33.9 -34.6  311.885276416
 7.1 -33.8 -34.5  290.444008216
 7.0 -33.7 -34.4  269.085260584
 7.0 -33.6 -34.3  247.868441431
 7.0 -33.5 -34.2  226.852240727
 7.0 -33.4 -34.1  206.094298367
 7.0 -33.3 -34.0  185.650874479
 6.9 -33.2 -33.9  165.576524815
 6.9 -33.1 -33.8  145.923783854
 6.9 -33.0 -33.7  126.742858214
 6.9 -32.9 -33.6  108.081332924
 6.9 -32.8 -33.5  89.983893028
 6.8 -32.7 -33.4  72.4920628869
 6.8 -32.6 -33.3  55.6439654393
 6.8 -32.5 -33.2  39.4741035238
 6.8 -32.4 -33.1  24.0131652179
 6.7 -32.3 -33.0  9.28785496341
 6.7 -32.2 -32.9 -4.67924794811
 6.7 -32.1 -32.8 -17.8698021662
 6.7 -32.0 -32.7 -30.2697872109
 6.7 -31.9 -32.6 -41.8695556406
 6.6 -31.8 -32.5 -52.6638538034
 6.6 -31.7 -32.4 -62.6518107736
 6.6 -31.6 -32.3 -71.8368953305
 6.6 -31.5 -32.2 -80.2268411059
 6.6 -31.4 -32.1 -87.8335402816
 6.5 -31.3 -32.0 -94.6729064894
 6.5 -31.2 -31.9 -100.764707817
 6.5 -31.1 -31.8 -106.13237108
 6.5 -31.0 -31.7 -110.802758764
 6.5 -30.9 -31.6 -114.805920267
 6.4 -30.8 -31.5 -118.17481931
 6.4 -30.7 -31.4 -120.945039567
 6.4 -30.6 -31.3 -123.15447078
 6.4 -30.5 -31.2 -124.842977772
 6.4 -30.4 -31.1 -126.052054951
 6.3 -30.3 -31.0 -126.824468994
 6.3 -30.2 -30.9 -127.203892551
 6.3 -30.1 -30.8 -127.234531854
 6.3 -30.1 -30.7 -126.960751199
 6.3 -30.0 -30.6 -126.426697312
 6.2 -29.9 -30.5 -125.675926595
 6.2 -29.8 -30.4 -124.751038263
 6.2 -29.7 -30.3 -123.693316319
 6.2 -29.6 -30.2 -122.542383269
 6.2 -29.5 -30.1 -121.335868383
 6.1 -29.4 -30.0 -120.109093178
 6.1 -29.3 -29.9 -118.894776705
 6.1 -29.2 -29.8 -117.72276301
 6.1 -29.1 -29.7 -116.619773016
 6.1 -29.0 -29.6 -115.609182829
 6.0 -28.9 -29.5 -114.710830286
 6.0 -28.8 -29.4 -113.940851329
 6.0 -28.7 -29.3 -113.31154753
 6.0 -28.6 -29.2 -112.831285853
 6.0 -28.5 -29.1 -112.504431481
 5.9 -28.4 -29.0 -112.331314228
 5.9 -28.3 -28.9 -112.308228842
 5.9 -28.2 -28.8 -112.427469154
 5.9 -28.1 -28.7 -112.677395821
 5.8 -28.0 -28.6 -113.042537076
 5.8 -27.9 -28.5 -113.503721672
 5.8 -27.8 -28.4 -114.038242914
 5.8 -27.7 -28.3 -114.620052432
 5.8 -27.6 -28.2 -115.219982106
 5.7 -27.5 -28.1 -115.805992326
 5.7 -27.4 -28.0 -116.343444538
 5.7 -27.3 -27.9 -116.795395864
 5.7 -27.2 -27.8 -117.122913387
 5.7 -27.1 -27.7 -117.285405521
 5.6 -27.0 -27.6 -117.240967796
 5.6 -26.9 -27.5 -116.946740228
 5.6 -26.8 -27.4 -116.359273394
 5.6 -26.7 -27.3 -115.434900238
 5.6 -26.6 -27.2 -114.130110631
 5.5 -26.5 -27.1 -112.401925654
 5.5 -26.4 -27.0 -110.208268634
 5.5 -26.3 -26.9 -107.508329946
 5.5 -26.2 -26.8 -104.262922714
 5.5 -26.1 -26.7 -100.434826582
 5.4 -26.0 -26.6 -95.9891168636
 5.4 -25.9 -26.5 -90.8934765142
 5.4 -25.8 -26.4 -85.1184884926
 5.4 -25.7 -26.3 -78.6379062917
 5.4 -25.6 -26.2 -71.4289005794
 5.3 -25.5 -26.1 -63.4722801115
 5.3 -25.5 -26.0 -54.7526852961
 5.3 -25.4 -25.9 -45.258753024
 5.3 -25.3 -25.8 -34.9832516234
 5.3 -25.2 -25.7 -23.9231850501
 5.2 -25.1 -25.6 -12.0798656829
 5.2 -25.0 -25.5  0.541044645855
 5.2 -24.9 -25.4  13.9295254884
 5.2 -24.8 -25.3  28.071220333
 5.2 -24.7 -25.2  42.947490452
 5.1 -24.6 -25.1  58.5354993788
 5.1 -24.5 -25.0  74.8083270975
 5.1 -24.4 -24.9  91.7351127963
 5.1 -24.3 -24.8  109.281224809
 5.1 -24.2 -24.7  127.408456159
 5.0 -24.1 -24.6  146.075243933
 5.0 -24.0 -24.5  165.236910512
 5.0 -23.9 -24.4  184.845924565
 5.0 -23.8 -24.3  204.852179529
 4.9 -23.7 -24.2  225.203287213
 4.9 -23.6 -24.1  245.844884054
 4.9 -23.5 -24.0  266.720947474
 4.9 -23.4 -23.9  287.774119753
 4.9 -23.3 -23.8  308.946036778
 4.8 -23.2 -23.7  330.177659056
 4.8 -23.1 -23.6  351.40960236
 4.8 -23.0 -23.5  372.582465464
 4.8 -22.9 -23.4  393.63715243
 4.8 -22.8 -23.3  414.515187054
 4.7 -22.7 -23.2  435.159017127
 4.7 -22.6 -23.1  455.512306339
 4.7 -22.5 -23.0  475.520211765
 4.7 -22.4 -22.9  495.129645038
 4.7 -22.3 -22.8  514.289515499
 4.6 -22.2 -22.7  532.950953783
 4.6 -22.1 -22.6  551.067514519
 4.6 -22.0 -22.5  568.595357
 4.6 -21.9 -22.4  585.49340293
 4.6 -21.8 -22.3  601.723470544
 4.5 -21.7 -22.2  617.250384633
 4.5 -21.6 -22.1  632.042062241
 4.5 -21.5 -22.0  646.069574
 4.5 -21.4 -21.9  659.307181309
 4.5 -21.3 -21.8  671.732349774
 4.4 -21.2 -21.7  683.325739524
 4.4 -21.1 -21.6  694.071173234
 4.4 -21.0 -21.5  703.955582855
 4.4 -20.9 -21.4  712.968936248
 4.4 -20.8 -21.3  721.10414506
 4.3 -20.8 -21.2  728.356955334
 4.3 -20.7 -21.1  734.725822491
 4.3 -20.6 -21.0  740.211772398
 4.3 -20.5 -20.9  744.818250368
 4.3 -20.4 -20.8  748.550959985
 4.2 -20.3 -20.7  751.417693711
 4.2 -20.2 -20.6  753.428157269
 4.2 -20.1 -20.5  754.5937898
 4.2 -20.0 -20.4  754.927581795
 4.2 -19.9 -20.3  754.443892773
 4.1 -19.8 -20.2  753.158270619
 4.1 -19.7 -20.1  751.087274456
 4.1 -19.6 -20.0  748.248302819
 4.1 -19.5 -19.9  744.659428796
 4.0 -19.4 -19.8  740.339243716
 4.0 -19.3 -19.7  735.306710798
 4.0 -19.2 -19.6  729.581030048
 4.0 -19.1 -19.5  723.181515535
 4.0 -19.0 -19.4  716.127486013
 3.9 -18.9 -19.3  708.438169674
 3.9 -18.8 -19.2  700.132623639
 3.9 -18.7 -19.1  691.229668632
 3.9 -18.6 -19.0  681.747839052
 3.9 -18.5 -18.9  671.705348515
 3.8 -18.4 -18.8  661.120070719
 3.8 -18.3 -18.7  650.009535324
 3.8 -18.2 -18.6  638.390938354
 3.8 -18.1 -18.5  626.281166443
 3.8 -18.0 -18.4  613.696834116
 3.7 -17.9 -18.3  600.654333113
 3.7 -17.8 -18.2  587.169892646
 3.7 -17.7 -18.1  573.259649332
 3.7 -17.6 -18.0  558.939725462
 3.7 -17.5 -17.9  544.226314135
 3.6 -17.4 -17.8  529.135769726
 3.6 -17.3 -17.7  513.684702105
 3.6 -17.2 -17.6  497.890072939
 3.6 -17.1 -17.5  481.769292433
 3.6 -17.0 -17.4  465.340314821
 3.5 -16.9 -17.3  448.621730938
 3.5 -16.8 -17.2  431.632856253
 3.5 -16.7 -17.1  414.393812754
 3.5 -16.6 -17.0  396.92560318
 3.5 -16.5 -16.9  379.25017614
 3.4 -16.4 -16.8  361.390480804
 3.4 -16.3 -16.7  343.370509904
 3.4 -16.2 -16.6  325.215329973
 3.4 -16.2 -16.5  306.951097846
 3.4 -16.1 -16.4  288.605062617
 3.3 -16.0 -16.3  270.205552404
 3.3 -15.9 -16.2  251.781945448
 3.3 -15.8 -16.1  233.36462524
 3.3 -15.7 -16.0  214.984919548
 3.3 -15.6 -15.9  196.675023414
 3.2 -15.5 -15.8  178.467906356
 3.2 -15.4 -15.7  160.397204207
 3.2 -15.3 -15.6  142.497096188
 3.2 -15.2 -15.5  124.802168003
 3.1 -15.1 -15.4  107.347261896
 3.1 -15.0 -15.3  90.1673147853
 3.1 -14.9 -15.2  73.2971857114
 3.1 -14.8 -15.1  56.771474021
 3.1 -14.7 -15.0  40.6243297773
 3.0 -14.6 -14.9  24.8892580407
 3.0 -14.5 -14.8  9.59891873483
 3.0 -14.4 -14.7 -5.21507609887
 3.0 -14.3 -14.6 -19.5223658004
 3.0 -14.2 -14.5 -33.2940434409
 2.9 -14.1 -14.4 -46.502855098
 2.9 -14.0 -14.3 -59.1233941288
 2.9 -13.9 -14.2 -71.1322885246
 2.9 -13.8 -14.1 -82.50837947
 2.9 -13.7 -14.0 -93.2328892796
 2.8 -13.6 -13.9 -103.289576958
 2.8 -13.5 -13.8 -112.664879722
 2.8 -13.4 -13.7 -121.348038924
 2.8 -13.3 -13.6 -129.33120895
 2.8 -13.2 -13.5 -136.609547791
 2.7 -13.1 -13.4 -143.181288159
 2.7 -13.0 -13.3 -149.047788152
 2.7 -12.9 -13.2 -154.213560692
 2.7 -12.8 -13.1 -158.6862811
 2.7 -12.7 -13.0 -162.476772407
 2.6 -12.6 -12.9 -165.598968158
 2.6 -12.5 -12.8 -168.06985271
 2.6 -12.4 -12.7 -169.909379194
 2.6 -12.3 -12.6 -171.14036554
 2.6 -12.2 -12.5 -171.788369154
 2.5 -12.1 -12.4 -171.881541041
 2.5 -12.0 -12.3 -171.450460351
 2.5 -11.9 -12.2 -170.527950534
 2.5 -11.8 -12.1 -169.148878425
 2.5 -11.7 -12.0 -167.349937795
 2.4 -11.6 -11.9 -165.169419006
 2.4 -11.6 -11.8 -162.646966582
 2.4 -11.5 -11.7 -159.823326612
 2.4 -11.4 -11.6 -156.740085997
 2.4 -11.3 -11.5 -153.439405673
 2.3 -11.2 -11.4 -149.963749959
 2.3 -11.1 -11.3 -146.355614272
 2.3 -11.0 -11.2 -142.657253451
 2.3 -10.9 -11.1 -138.91041295
 2.2 -10.8 -11.0 -135.156065135
 2.2 -10.7 -10.9 -131.434152897
 2.2 -10.6 -10.8 -127.783342727
 2.2 -10.5 -10.7 -124.240789336
 2.2 -10.4 -10.6 -120.84191378
 2.1 -10.3 -10.5 -117.620196979
 2.1 -10.2 -10.4 -114.606990338
 2.1 -10.1 -10.3 -111.831345071
 2.1 -10.0 -10.2 -109.319861644
 2.1 -9.9 -10.1 -107.096560575
 2.0 -9.8 -10.0 -105.182775648
 2.0 -9.7 -9.9 -103.597070398
 2.0 -9.6 -9.8 -102.355178504
 2.0 -9.5 -9.7 -101.469968532
 2.0 -9.4 -9.6 -100.951433218
 1.9 -9.3 -9.5 -100.806703307
 1.9 -9.2 -9.4 -101.040085681
 1.9 -9.1 -9.3 -101.653125345
 1.9 -9.0 -9.2 -102.644690585
 1.9 -8.9 -9.1 -104.011080402
 1.8 -8.8 -9.0 -105.746153154
 1.8 -8.7 -8.9 -107.841475091
 1.8 -8.6 -8.8 -110.286487332
 1.8 -8.5 -8.7 -113.068689636
 1.8 -8.4 -8.6 -116.173839169
 1.7 -8.3 -8.5 -119.586162328
 1.7 -8.2 -8.4 -123.288577578
 1.7 -8.1 -8.3 -127.262927116
 1.7 -8.0 -8.2 -131.49021514
 1.7 -7.9 -8.1 -135.950850414
 1.6 -7.8 -8.0 -140.624890758
 1.6 -7.7 -7.9 -145.492287136
 1.6 -7.6 -7.8 -150.533124935
 1.6 -7.5 -7.7 -155.727860137
 1.6 -7.4 -7.6 -161.057548055
 1.5 -7.3 -7.5 -166.504062434
 1.5 -7.2 -7.4 -172.050302775
 1.5 -7.1 -7.3 -177.680387855
 1.5 -7.0 -7.2 -183.379833544
 1.5 -6.9 -7.1 -189.13571318
 1.4 -6.9 -7.0 -194.936798904
 1.4 -6.8 -6.9 -200.773682558
 1.4 -6.7 -6.8 -206.638874921
 1.4 -6.6 -6.7 -212.526882288
 1.3 -6.5 -6.6 -218.434259578
 1.3 -6.4 -6.5 -224.359639411
 1.3 -6.3 -6.4 -230.303736813
 1.3 -6.2 -6.3 -236.269329416
 1.3 -6.1 -6.2 -242.261213309
 1.2 -6.0 -6.1 -248.286134858
 1.2 -5.9 -6.0 -254.352699121
 1.2 -5.8 -5.9 -260.471255641
 1.2 -5.7 -5.8 -266.653762671
 1.2 -5.6 -5.7 -272.913631065
 1.1 -5.5 -5.6 -279.265549294
 1.1 -5.4 -5.5 -285.725291191
 1.1 -5.3 -5.4 -292.309508268
 1.1 -5.2 -5.3 -299.035508534
 1.1 -5.1 -5.2 -305.92102392
 1.0 -5.0 -5.1 -312.983968551
 1.0 -4.9 -5.0 -320.24219015
 1.0 -4.8 -4.9 -327.713216997
 1.0 -4.7 -4.8 -335.414002879
 1.0 -4.6 -4.7 -343.360672531
 0.9 -4.5 -4.6 -351.568270048
 0.9 -4.4 -4.5 -360.050512769
 0.9 -4.3 -4.4 -368.819553063
 0.9 -4.2 -4.3 -377.88575043
 0.9 -4.1 -4.2 -387.257456203
 0.8 -4.0 -4.1 -396.940813074
 0.8 -3.9 -4.0 -406.939571517
 0.8 -3.8 -3.9 -417.254925063
 0.8 -3.7 -3.8 -427.885366182
 0.8 -3.6 -3.7 -438.826564407
 0.7 -3.5 -3.6 -450.07126807
 0.7 -3.4 -3.5 -461.609230882
 0.7 -3.3 -3.4 -473.427164316
 0.7 -3.2 -3.3 -485.508716553
 0.7 -3.1 -3.2 -497.8344785
 0.6 -3.0 -3.1 -510.382017161
 0.6 -2.9 -3.0 -523.125936377
 0.6 -2.8 -2.9 -536.037964709
 0.6 -2.7 -2.8 -549.08707001
 0.6 -2.6 -2.7 -562.239599963
 0.5 -2.5 -2.6 -575.459447641
 0.5 -2.4 -2.5 -588.708240902
 0.5 -2.3 -2.4 -601.945554239
 0.5 -2.3 -2.3 -615.129141449
 0.4 -2.2 -2.2 -628.215187355
 0.4 -2.1 -2.1 -641.158576566
 0.4 -2.0 -2.0 -653.913177163
 0.4 -1.9 -1.9 -666.432136998
 0.4 -1.8 -1.8 -678.668190226
 0.3 -1.7 -1.7 -690.573971543
 0.3 -1.6 -1.6 -702.102335538
 0.3 -1.5 -1.5 -713.206678534
 0.3 -1.4 -1.4 -723.84126021
 0.3 -1.3 -1.3 -733.961522345
 0.2 -1.2 -1.2 -743.524401984
 0.2 -1.1 -1.1 -752.488636414
 0.2 -1.0 -1.0 -760.815057352
 0.2 -0.9 -0.9 -768.466871876
 0.2 -0.8 -0.8 -775.40992771
 0.1 -0.7 -0.7 -781.612960608
 0.1 -0.6 -0.6 -787.047821727
 0.1 -0.5 -0.5 -791.689683067
 0.1 -0.4 -0.4 -795.51721921
 0.1 -0.3 -0.3 -798.512763812
 0.0 -0.2 -0.2 -800.662439514
 0.0 -0.1 -0.1 -801.956260148
 0.0  0.0  0.0 -802.388204381
-0.0  0.1  0.1 -801.956260148
-0.0  0.2  0.2 -800.662439514
-0.1  0.3  0.3 -798.512763812
-0.1  0.4  0.4 -795.51721921
-0.1  0.5  0.5 -791.689683067
-0.1  0.6  0.6 -787.047821727
-0.1  0.7  0.7 -781.612960608
-0.2  0.8  0.8 -775.40992771
-0.2  0.9  0.9 -768.466871876
-0.2  1.0  1.0 -760.815057352
-0.2  1.1  1.1 -752.488636414
-0.2  1.2  1.2 -743.524401984
-0.3  1.3  1.3 -733.961522345
-0.3  1.4  1.4 -723.84126021
-0.3  1.5  1.5 -713.206678534
-0.3  1.6  1.6 -702.102335538
-0.3  1.7  1.7 -690.573971543
-0.4  1.8  1.8 -678.668190226
-0.4  1.9  1.9 -666.432136998
-0.4  2.0  2.0 -653.913177163
-0.4  2.1  2.1 -641.158576566
-0.4  2.2  2.2 -628.215187355
-0.5  2.3  2.3 -615.129141449
-0.5  2.3  2.4 -601.945554239
-0.5  2.4  2.5 -588.708240902
-0.5  2.5  2.6 -575.459447641
-0.6  2.6  2.7 -562.239599963
-0.6  2.7  2.8 -549.08707001
-0.6  2.8  2.9 -536.037964709
-0.6  2.9  3.0 -523.125936377
-0.6  3.0  3.1 -510.382017161
-0.7  3.1  3.2 -497.8344785
-0.7  3.2  3.3 -485.508716553
-0.7  3.3  3.4 -473.427164316
-0.7  3.4  3.5 -461.609230882
-0.7  3.5  3.6 -450.07126807
-0.8  3.6  3.7 -438.826564407
-0.8  3.7  3.8 -427.885366182
-0.8  3.8  3.9 -417.254925063
-0.8  3.9  4.0 -406.939571517
-0.8  4.0  4.1 -396.940813074
-0.9  4.1  4.2 -387.257456203
-0.9  4.2  4.3 -377.88575043
-0.9  4.3  4.4 -368.819553063
-0.9  4.4  4.5 -360.050512769
-0.9  4.5  4.6 -351.568270048
-1.0  4.6  4.7 -343.360672531
-1.0  4.7  4.8 -335.414002879
-1.0  4.8  4.9 -327.713216997
-1.0  4.9  5.0 -320.24219015
-1.0  5.0  5.1 -312.983968551
-1.1  5.1  5.2 -305.92102392
-1.1  5.2  5.3 -299.035508534
-1.1  5.3  5.4 -292.309508268
-1.1  5.4  5.5 -285.725291191
-1.1  5.5  5.6 -279.265549294
-1.2  5.6  5.7 -272.913631065
-1.2  5.7  5.8 -266.653762671
-1.2  5.8  5.9 -260.471255641
-1.2  5.9  6.0 -254.352699121
-1.2  6.0  6.1 -248.286134858
-1.3  6.1  6.2 -242.261213309
-1.3  6.2  6.3 -236.269329416
-1.3  6.3  6.4 -230.303736813
-1.3  6.4  6.5 -224.359639411
-1.3  6.5  6.6 -218.434259578
-1.4  6.6  6.7 -212.526882288
-1.4  6.7  6.8 -206.638874921
-1.4  6.8  6.9 -200.773682558
-1.4  6.9  7.0 -194.936798904
-1.5  6.9  7.1 -189.13571318
-1.5  7.0  7.2 -183.379833544
-1.5  7.1  7.3 -177.680387855
-1.5  7.2  7.4 -172.050302775
-1.5  7.3  7.5 -166.504062434
-1.6  7.4  7.6 -161.057548055
-1.6  7.5  7.7 -155.727860137
-1.6  7.6  7.8 -150.533124935
-1.6  7.7  7.9 -145.492287136
-1.6  7.8  8.0 -140.624890758
-1.7  7.9  8.1 -135.950850414
-1.7  8.0  8.2 -131.49021514
-1.7  8.1  8.3 -127.262927116
-1.7  8.2  8.4 -123.288577578
-1.7  8.3  8.5 -119.586162328
-1.8  8.4  8.6 -116.173839169
-1.8  8.5  8.7 -113.068689636
-1.8  8.6  8.8 -110.286487332
-1.8  8.7  8.9 -107.841475091
-1.8  8.8  9.0 -105.746153154
-1.9  8.9  9.1 -104.011080402
-1.9  9.0  9.2 -102.644690585
-1.9  9.1  9.3 -101.653125345
-1.9  9.2  9.4 -101.040085681
-1.9  9.3  9.5 -100.806703307
-2.0  9.4  9.6 -100.951433218
-2.0  9.5  9.7 -101.469968532
-2.0  9.6  9.8 -102.355178504
-2.0  9.7  9.9 -103.597070398
-2.0  9.8  10.0 -105.182775648
-2.1  9.9  10.1 -107.096560575
-2.1  10.0  10.2 -109.319861644
-2.1  10.1  10.3 -111.831345071
-2.1  10.2  10.4 -114.606990338
-2.1  10.3  10.5 -117.620196979
-2.2  10.4  10.6 -120.84191378
-2.2  10.5  10.7 -124.240789336
-2.2  10.6  10.8 -127.783342727
-2.2  10.7  10.9 -131.434152897
-2.2  10.8  11.0 -135.156065135
-2.3  10.9  11.1 -138.91041295
-2.3  11.0  11.2 -142.657253451
-2.3  11.1  11.3 -146.355614272
-2.3  11.2  11.4 -149.963749959
-2.4  11.3  11.5 -153.439405673
-2.4  11.4  11.6 -156.740085997
-2.4  11.5  11.7 -159.823326612
-2.4  11.6  11.8 -162.646966582
-2.4  11.6  11.9 -165.169419006
-2.5  11.7  12.0 -167.349937795
-2.5  11.8  12.1 -169.148878425
-2.5  11.9  12.2 -170.527950534
-2.5  12.0  12.3 -171.450460351
-2.5  12.1  12.4 -171.881541041
-2.6  12.2  12.5 -171.788369154
-2.6  12.3  12.6 -171.14036554
-2.6  12.4  12.7 -169.909379194
-2.6  12.5  12.8 -168.06985271
-2.6  12.6  12.9 -165.598968158
-2.7  12.7  13.0 -162.476772407
-2.7  12.8  13.1 -158.6862811
-2.7  12.9  13.2 -154.213560692
-2.7  13.0  13.3 -149.047788152
-2.7  13.1  13.4 -143.181288159
-2.8  13.2  13.5 -136.609547791
-2.8  13.3  13.6 -129.33120895
-2.8  13.4  13.7 -121.348038924
-2.8  13.5  13.8 -112.664879722
-2.8  13.6  13.9 -103.289576958
-2.9  13.7  14.0 -93.2328892796
-2.9  13.8  14.1 -82.50837947
-2.9  13.9  14.2 -71.1322885246
-2.9  14.0  14.3 -59.1233941288
-2.9  14.1  14.4 -46.502855098
-3.0  14.2  14.5 -33.2940434409
-3.0  14.3  14.6 -19.5223658004
-3.0  14.4  14.7 -5.21507609887
-3.0  14.5  14.8  9.59891873483
-3.0  14.6  14.9  24.8892580407
-3.1  14.7  15.0  40.6243297773
-3.1  14.8  15.1  56.771474021
-3.1  14.9  15.2  73.2971857114
-3.1  15.0  15.3  90.1673147853
-3.1  15.1  15.4  107.347261897
-3.2  15.2  15.5  124.802168003
-3.2  15.3  15.6  142.497096188
