x z dist ED
 55.4 -33.5 -37.6  255.132680846
 55.4 -33.4 -37.5  266.096717481
 55.5 -33.3 -37.4  277.053821717
 55.5 -33.2 -37.3  287.994658798
 55.6 -33.1 -37.2  298.909601425
 55.6 -33.0 -37.1  309.788726083
 55.6 -32.9 -37.0  320.621810701
 55.7 -32.8 -36.9  331.39833377
 55.7 -32.8 -36.8  342.107475061
 55.8 -32.7 -36.7  352.738118075
 55.8 -32.6 -36.6  363.278854336
 55.9 -32.5 -36.5  373.71798963
 55.9 -32.4 -36.4  384.043552309
 56.0 -32.3 -36.3  394.243303708
 56.0 -32.2 -36.2  404.304750785
 56.1 -32.1 -36.1  414.215161005
 56.1 -32.0 -36.0  423.961579526
 56.1 -32.0 -35.9  433.530848711
 56.2 -31.9 -35.8  442.909629965
 56.2 -31.8 -35.7  452.08442789
 56.3 -31.7 -35.6  461.041616738
 56.3 -31.6 -35.5  469.767469102
 56.4 -31.5 -35.4  478.248186793
 56.4 -31.4 -35.3  486.46993382
 56.5 -31.3 -35.2  494.418871372
 56.5 -31.2 -35.1  502.08119468
 56.6 -31.2 -35.0  509.443171647
 56.6 -31.1 -34.9  516.491183065
 56.6 -31.0 -34.8  523.211764286
 56.7 -30.9 -34.7  529.591648147
 56.7 -30.8 -34.6  535.617808958
 56.8 -30.7 -34.5  541.277507362
 56.8 -30.6 -34.4  546.558335831
 56.9 -30.5 -34.3  551.448264579
 56.9 -30.4 -34.2  555.93568766
 57.0 -30.4 -34.1  560.009469001
 57.0 -30.3 -34.0  563.658988125
 57.1 -30.2 -33.9  566.874185302
 57.1 -30.1 -33.8  569.645605892
 57.1 -30.0 -33.7  571.964443601
 57.2 -29.9 -33.6  573.82258241
 57.2 -29.8 -33.5  575.212636912
 57.3 -29.7 -33.4  576.127990827
 57.3 -29.6 -33.3  576.562833428
 57.4 -29.6 -33.2  576.512193665
 57.4 -29.5 -33.1  575.971971754
 57.5 -29.4 -33.0  574.93896801
 57.5 -29.3 -32.9  573.410908738
 57.6 -29.2 -32.8  571.38646898
 57.6 -29.1 -32.7  568.86529196
 57.6 -29.0 -32.6  565.848005058
 57.7 -28.9 -32.5  562.33623219
 57.7 -28.8 -32.4  558.332602471
 57.8 -28.8 -32.3  553.840755058
 57.8 -28.7 -32.2  548.865340112
 57.9 -28.6 -32.1  543.4120158
 57.9 -28.5 -32.0  537.487441337
 58.0 -28.4 -31.9  531.099266024
 58.0 -28.3 -31.8  524.256114324
 58.1 -28.2 -31.7  516.967566992
 58.1 -28.1 -31.6  509.244138326
 58.2 -28.0 -31.5  501.097249629
 58.2 -28.0 -31.4  492.539198961
 58.2 -27.9 -31.3  483.583127344
 58.3 -27.8 -31.2  474.24298153
 58.3 -27.7 -31.1  464.533473525
 58.4 -27.6 -31.0  454.470037052
 58.4 -27.5 -30.9  444.068781141
 58.5 -27.4 -30.8  433.346441103
 58.5 -27.3 -30.7  422.320327089
 58.6 -27.2 -30.6  411.008270513
 58.6 -27.2 -30.5  399.428568602
 58.7 -27.1 -30.4  387.599927337
 58.7 -27.0 -30.3  375.54140309
 58.7 -26.9 -30.2  363.272343237
 58.8 -26.8 -30.1  350.812326061
 58.8 -26.7 -30.0  338.181100237
 58.9 -26.6 -29.9  325.398524223
 58.9 -26.5 -29.8  312.484505845
 59.0 -26.4 -29.7  299.458942402
 59.0 -26.4 -29.6  286.341661572
 59.1 -26.3 -29.5  273.152363444
 59.1 -26.2 -29.4  259.910563934
 59.2 -26.1 -29.3  246.635539894
 59.2 -26.0 -29.2  233.346276162
 59.2 -25.9 -29.1  220.061414825
 59.3 -25.8 -29.0  206.799206933
 59.3 -25.7 -28.9  193.577466882
 59.4 -25.6 -28.8  180.4135297
 59.4 -25.5 -28.7  167.324211397
 59.5 -25.5 -28.6  154.325772578
 59.5 -25.4 -28.5  141.433885453
 59.6 -25.3 -28.4  128.663604382
 59.6 -25.2 -28.3  116.029340066
 59.7 -25.1 -28.2  103.544837455
 59.7 -25.0 -28.1  91.2231574518
 59.7 -24.9 -28.0  79.0766624382
 59.8 -24.8 -27.9  67.1170056415
 59.8 -24.7 -27.8  55.3551243313
 59.9 -24.7 -27.7  43.801236814
 59.9 -24.6 -27.6  32.4648431669
 60.0 -24.5 -27.5  21.3547296352
 60.0 -24.4 -27.4  10.4789765879
 60.1 -24.3 -27.3 -0.155030088279
 60.1 -24.2 -27.2 -10.5405843014
 60.2 -24.1 -27.1 -20.6716419349
 60.2 -24.0 -27.0 -30.5428000784
 60.2 -23.9 -26.9 -40.1492735052
 60.3 -23.9 -26.8 -49.4868686108
 60.3 -23.8 -26.7 -58.55195504
 60.4 -23.7 -26.6 -67.3414352422
 60.4 -23.6 -26.5 -75.8527122054
 60.5 -23.5 -26.4 -84.0836556295
 60.5 -23.4 -26.3 -92.0325668062
 60.6 -23.3 -26.2 -99.6981424772
 60.6 -23.2 -26.1 -107.079437948
 60.7 -23.1 -26.0 -114.175829737
 60.7 -23.1 -25.9 -120.986978031
 60.7 -23.0 -25.8 -127.51278924
 60.8 -22.9 -25.7 -133.753378897
 60.8 -22.8 -25.6 -139.709035202
 60.9 -22.7 -25.5 -145.380183441
 60.9 -22.6 -25.4 -150.76735155
 61.0 -22.5 -25.3 -155.871137056
 61.0 -22.4 -25.2 -160.692175625
 61.1 -22.3 -25.1 -165.231111435
 61.1 -22.3 -25.0 -169.488569563
 61.2 -22.2 -24.9 -173.465130585
 61.2 -22.1 -24.8 -177.161307543
 61.2 -22.0 -24.7 -180.577525438
 61.3 -21.9 -24.6 -183.714103364
 61.3 -21.8 -24.5 -186.571239407
 61.4 -21.7 -24.4 -189.148998391
 61.4 -21.6 -24.3 -191.447302537
 61.5 -21.5 -24.2 -193.46592509
 61.5 -21.5 -24.1 -195.204486928
 61.6 -21.4 -24.0 -196.662456171
 61.6 -21.3 -23.9 -197.83915076
 61.7 -21.2 -23.8 -198.733743983
 61.7 -21.1 -23.7 -199.345272867
 61.7 -21.0 -23.6 -199.672649391
 61.8 -20.9 -23.5 -199.714674383
 61.8 -20.8 -23.4 -199.470054022
 61.9 -20.7 -23.3 -198.937418786
 61.9 -20.7 -23.2 -198.115344706
 62.0 -20.6 -23.1 -197.002376759
 62.0 -20.5 -23.0 -195.59705422
 62.1 -20.4 -22.9 -193.897937783
 62.1 -20.3 -22.8 -191.903638237
 62.2 -20.2 -22.7 -189.612846498
 62.2 -20.1 -22.6 -187.024364758
 62.3 -20.0 -22.5 -184.137138537
 62.3 -19.9 -22.4 -180.950289388
 62.3 -19.9 -22.3 -177.463148026
 62.4 -19.8 -22.2 -173.675287637
 62.4 -19.7 -22.1 -169.586557122
 62.5 -19.6 -22.0 -165.197114042
 62.5 -19.5 -21.9 -160.507457016
 62.6 -19.4 -21.8 -155.518457347
 62.6 -19.3 -21.7 -150.231389647
 62.7 -19.2 -21.6 -144.647961227
 62.7 -19.1 -21.5 -138.770340062
 62.8 -19.1 -21.4 -132.601181103
 62.8 -19.0 -21.3 -126.143650763
 62.8 -18.9 -21.2 -119.401449386
 62.9 -18.8 -21.1 -112.378831537
 62.9 -18.7 -21.0 -105.080623964
 63.0 -18.6 -20.9 -97.5122410794
 63.0 -18.5 -20.8 -89.6796978619
 63.1 -18.4 -20.7 -81.5896200541
 63.1 -18.3 -20.6 -73.2492515769
 63.2 -18.2 -20.5 -64.6664590871
 63.2 -18.2 -20.4 -55.8497336246
 63.3 -18.1 -20.3 -46.8081893139
 63.3 -18.0 -20.2 -37.5515591007
 63.3 -17.9 -20.1 -28.0901875234
 63.4 -17.8 -20.0 -18.4350205371
 63.4 -17.7 -19.9 -8.59759242249
 63.5 -17.6 -19.8  1.40999016792
 63.5 -17.5 -19.7  11.5750669613
 63.6 -17.4 -19.6  21.8844455298
 63.6 -17.4 -19.5  32.3244253734
 63.7 -17.3 -19.4  42.8808245088
 63.7 -17.2 -19.3  53.53900844
 63.8 -17.1 -19.2  64.2839213743
 63.8 -17.0 -19.1  75.1001195358
 63.8 -16.9 -19.0  85.9718064189
 63.9 -16.8 -18.9  96.8828698143
 63.9 -16.7 -18.8  107.816920434
 64.0 -16.6 -18.7  118.757331954
 64.0 -16.6 -18.6  129.687282286
 64.1 -16.5 -18.5  140.58979589
 64.1 -16.4 -18.4  151.447786934
 64.2 -16.3 -18.3  162.244103102
 64.2 -16.2 -18.2  172.961569853
 64.3 -16.1 -18.1  183.58303495
 64.3 -16.0 -18.0  194.091413036
 64.3 -15.9 -17.9  204.469730099
 64.4 -15.8 -17.8  214.701167617
 64.4 -15.8 -17.7  224.769106202
 64.5 -15.7 -17.6  234.657168579
 64.5 -15.6 -17.5  244.349261722
 64.6 -15.5 -17.4  253.82961798
 64.6 -15.4 -17.3  263.082835051
 64.7 -15.3 -17.2  272.09391465
 64.7 -15.2 -17.1  280.848299736
 64.8 -15.1 -17.0  289.331910183
 64.8 -15.0 -16.9  297.531176765
 64.8 -15.0 -16.8  305.433073363
 64.9 -14.9 -16.7  313.025147293
 64.9 -14.8 -16.6  320.295547682
 65.0 -14.7 -16.5  327.233051814
 65.0 -14.6 -16.4  333.827089388
 65.1 -14.5 -16.3  340.067764645
 65.1 -14.4 -16.2  345.945876326
 65.2 -14.3 -16.1  351.452935424
 65.2 -14.2 -16.0  356.581180739
 65.3 -14.2 -15.9  361.323592204
 65.3 -14.1 -15.8  365.673902005
 65.3 -14.0 -15.7  369.626603502
 65.4 -13.9 -15.6  373.176957975
 65.4 -13.8 -15.5  376.320999231
 65.5 -13.7 -15.4  379.055536097
 65.5 -13.6 -15.3  381.378152862
 65.6 -13.5 -15.2  383.287207715
 65.6 -13.4 -15.1  384.781829225
 65.7 -13.4 -15.0  385.861910943
 65.7 -13.3 -14.9  386.528104188
 65.8 -13.2 -14.8  386.781809078
 65.8 -13.1 -14.7  386.625163898
 65.8 -13.0 -14.6  386.061032867
 65.9 -12.9 -14.5  385.092992383
 65.9 -12.8 -14.4  383.725315841
 66.0 -12.7 -14.3  381.96295708
 66.0 -12.6 -14.2  379.81153256
 66.1 -12.6 -14.1  377.277302331
 66.1 -12.5 -14.0  374.36714989
 66.2 -12.4 -13.9  371.088560981
 66.2 -12.3 -13.8  367.44960144
 66.3 -12.2 -13.7  363.458894127
 66.3 -12.1 -13.6  359.125595044
 66.4 -12.0 -13.5  354.459368686
 66.4 -11.9 -13.4  349.470362706
 66.4 -11.8 -13.3  344.169181939
 66.5 -11.8 -13.2  338.566861861
 66.5 -11.7 -13.1  332.674841529
 66.6 -11.6 -13.0  326.504936058
 66.6 -11.5 -12.9  320.069308686
 66.7 -11.4 -12.8  313.380442477
 66.7 -11.3 -12.7  306.451111698
 66.8 -11.2 -12.6  299.294352924
 66.8 -11.1 -12.5  291.923435914
 66.9 -11.0 -12.4  284.351834276
 66.9 -10.9 -12.3  276.593195984
 66.9 -10.9 -12.2  268.661313772
 67.0 -10.8 -12.1  260.570095438
 67.0 -10.7 -12.0  252.333534097
 67.1 -10.6 -11.9  243.965678423
 67.1 -10.5 -11.8  235.480602901
 67.2 -10.4 -11.7  226.892378144
 67.2 -10.3 -11.6  218.215041292
 67.3 -10.2 -11.5  209.462566555
 67.3 -10.1 -11.4  200.648835909
 67.4 -10.1 -11.3  191.787610017
 67.4 -10.0 -11.2  182.892499403
 67.4 -9.9 -11.1  173.976935922
 67.5 -9.8 -11.0  165.054144586
 67.5 -9.7 -10.9  156.137115792
 67.6 -9.6 -10.8  147.238578003
 67.6 -9.5 -10.7  138.370970945
 67.7 -9.4 -10.6  129.546419373
 67.7 -9.3 -10.5  120.776707479
 67.8 -9.3 -10.4  112.073253996
 67.8 -9.2 -10.3  103.44708807
 67.9 -9.1 -10.2  94.9088259805
 67.9 -9.0 -10.1  86.4686487599
 67.9 -8.9 -10.0  78.1362808099
 68.0 -8.8 -9.9  69.9209695744
 68.0 -8.7 -9.8  61.8314663527
 68.1 -8.6 -9.7  53.8760083298
 68.1 -8.5 -9.6  46.0623018994
 68.2 -8.5 -9.5  38.3975073598
 68.2 -8.4 -9.4  30.8882250568
 68.3 -8.3 -9.3  23.5404830501
 68.3 -8.2 -9.2  16.3597263747
 68.4 -8.1 -9.1  9.35080796935
 68.4 -8.0 -9.0  2.51798133724
 68.4 -7.9 -8.9 -4.13510499777
 68.5 -7.8 -8.8 -10.6054111805
 68.5 -7.7 -8.7 -16.8905078073
 68.6 -7.7 -8.6 -22.9885757546
 68.6 -7.6 -8.5 -28.8984040139
 68.7 -7.5 -8.4 -34.6193854982
 68.7 -7.4 -8.3 -40.1515107954
 68.8 -7.3 -8.2 -45.4953598519
 68.8 -7.2 -8.1 -50.6520915754
 68.9 -7.1 -8.0 -55.6234313609
 68.9 -7.0 -7.9 -60.411656547
 68.9 -6.9 -7.8 -65.019579825
 69.0 -6.9 -7.7 -69.4505306295
 69.0 -6.8 -7.6 -73.7083345537
 69.1 -6.7 -7.5 -77.7972908382
 69.1 -6.6 -7.4 -81.7221479983
 69.2 -6.5 -7.3 -85.4880776614
 69.2 -6.4 -7.2 -89.1006466986
 69.3 -6.3 -7.1 -92.5657877455
 69.3 -6.2 -7.0 -95.8897682161
 69.4 -6.1 -6.9 -99.0791579251
 69.4 -6.1 -6.8 -102.140795443
 69.4 -6.0 -6.7 -105.081753319
 69.5 -5.9 -6.6 -107.909302307
 69.5 -5.8 -6.5 -110.630874762
 69.6 -5.7 -6.4 -113.254027343
 69.6 -5.6 -6.3 -115.786403202
 69.7 -5.5 -6.2 -118.235693827
 69.7 -5.4 -6.1 -120.609600713
 69.8 -5.3 -6.0 -122.915797037
 69.8 -5.3 -5.9 -125.161889525
 69.9 -5.2 -5.8 -127.3553807
 69.9 -5.1 -5.7 -129.50363168
 69.9 -5.0 -5.6 -131.613825735
 70.0 -4.9 -5.5 -133.692932769
 70.0 -4.8 -5.4 -135.747674917
 70.1 -4.7 -5.3 -137.784493442
 70.1 -4.6 -5.2 -139.809517092
 70.2 -4.5 -5.1 -141.828532104
 70.2 -4.5 -5.0 -143.846954002
 70.3 -4.4 -4.9 -145.869801355
 70.3 -4.3 -4.8 -147.901671631
 70.4 -4.2 -4.7 -149.946719297
 70.4 -4.1 -4.6 -152.008636273
 70.5 -4.0 -4.5 -154.09063487
 70.5 -3.9 -4.4 -156.195433301
 70.5 -3.8 -4.3 -158.325243856
 70.6 -3.7 -4.2 -160.481763825
 70.6 -3.6 -4.1 -162.666169213
 70.7 -3.6 -4.0 -164.879111296
 70.7 -3.5 -3.9 -167.120716054
 70.8 -3.4 -3.8 -169.390586485
 70.8 -3.3 -3.7 -171.687807798
 70.9 -3.2 -3.6 -174.010955466
 70.9 -3.1 -3.5 -176.358106108
 71.0 -3.0 -3.4 -178.726851132
 71.0 -2.9 -3.3 -181.114313086
 71.0 -2.8 -3.2 -183.517164624
 71.1 -2.8 -3.1 -185.931649991
 71.1 -2.7 -3.0 -188.353608899
 71.2 -2.6 -2.9 -190.778502688
 71.2 -2.5 -2.8 -193.201442598
 71.3 -2.4 -2.7 -195.61722002
 71.3 -2.3 -2.6 -198.020338545
 71.4 -2.2 -2.5 -200.405047628
 71.4 -2.1 -2.4 -202.76537769
 71.5 -2.0 -2.3 -205.095176433
 71.5 -2.0 -2.2 -207.388146192
 71.5 -1.9 -2.1 -209.637882084
 71.6 -1.8 -2.0 -211.83791074
 71.6 -1.7 -1.9 -213.981729401
 71.7 -1.6 -1.8 -216.062845152
 71.7 -1.5 -1.7 -218.074814047
 71.8 -1.4 -1.6 -220.011279926
 71.8 -1.3 -1.5 -221.866012663
 71.9 -1.2 -1.4 -223.632945645
 71.9 -1.2 -1.3 -225.306212253
 72.0 -1.1 -1.2 -226.880181127
 72.0 -1.0 -1.1 -228.349490003
 72.0 -0.9 -1.0 -229.709077931
 72.1 -0.8 -0.9 -230.954215678
 72.1 -0.7 -0.8 -232.080534133
 72.2 -0.6 -0.7 -233.084050547
 72.2 -0.5 -0.6 -233.961192446
 72.3 -0.4 -0.5 -234.708819089
 72.3 -0.4 -0.4 -235.324240324
 72.4 -0.3 -0.3 -235.80523274
 72.4 -0.2 -0.2 -236.15005302
 72.5 -0.1 -0.1 -236.357448406
 72.5  0.0  0.0 -236.426664222
 72.5  0.1  0.1 -236.357448406
 72.6  0.2  0.2 -236.15005302
 72.6  0.3  0.3 -235.80523274
 72.7  0.4  0.4 -235.324240324
 72.7  0.4  0.5 -234.708819089
 72.8  0.5  0.6 -233.961192446
 72.8  0.6  0.7 -233.084050547
 72.9  0.7  0.8 -232.080534133
 72.9  0.8  0.9 -230.954215678
 73.0  0.9  1.0 -229.709077931
 73.0  1.0  1.1 -228.349490003
 73.0  1.1  1.2 -226.880181127
 73.1  1.2  1.3 -225.306212253
 73.1  1.2  1.4 -223.632945645
 73.2  1.3  1.5 -221.866012663
 73.2  1.4  1.6 -220.011279926
 73.3  1.5  1.7 -218.074814047
 73.3  1.6  1.8 -216.062845152
 73.4  1.7  1.9 -213.981729401
 73.4  1.8  2.0 -211.83791074
 73.5  1.9  2.1 -209.637882084
 73.5  2.0  2.2 -207.388146192
 73.5  2.0  2.3 -205.095176433
 73.6  2.1  2.4 -202.76537769
 73.6  2.2  2.5 -200.405047628
 73.7  2.3  2.6 -198.020338545
 73.7  2.4  2.7 -195.61722002
 73.8  2.5  2.8 -193.201442598
 73.8  2.6  2.9 -190.778502688
 73.9  2.7  3.0 -188.353608899
 73.9  2.8  3.1 -185.931649991
 74.0  2.8  3.2 -183.517164624
 74.0  2.9  3.3 -181.114313086
 74.0  3.0  3.4 -178.726851132
 74.1  3.1  3.5 -176.358106108
 74.1  3.2  3.6 -174.010955466
 74.2  3.3  3.7 -171.687807798
 74.2  3.4  3.8 -169.390586485
 74.3  3.5  3.9 -167.120716054
 74.3  3.6  4.0 -164.879111296
 74.4  3.6  4.1 -162.666169213
 74.4  3.7  4.2 -160.481763825
 74.5  3.8  4.3 -158.325243856
 74.5  3.9  4.4 -156.195433301
 74.5  4.0  4.5 -154.09063487
 74.6  4.1  4.6 -152.008636273
 74.6  4.2  4.7 -149.946719297
 74.7  4.3  4.8 -147.901671631
 74.7  4.4  4.9 -145.869801355
 74.8  4.5  5.0 -143.846954002
 74.8  4.5  5.1 -141.828532104
 74.9  4.6  5.2 -139.809517092
 74.9  4.7  5.3 -137.784493442
 75.0  4.8  5.4 -135.747674917
 75.0  4.9  5.5 -133.692932769
 75.1  5.0  5.6 -131.613825735
 75.1  5.1  5.7 -129.50363168
 75.1  5.2  5.8 -127.3553807
 75.2  5.3  5.9 -125.161889525
 75.2  5.3  6.0 -122.915797037
 75.3  5.4  6.1 -120.609600713
 75.3  5.5  6.2 -118.235693827
 75.4  5.6  6.3 -115.786403202
 75.4  5.7  6.4 -113.254027343
 75.5  5.8  6.5 -110.630874762
 75.5  5.9  6.6 -107.909302307
 75.6  6.0  6.7 -105.081753319
 75.6  6.1  6.8 -102.140795443
 75.6  6.1  6.9 -99.0791579251
 75.7  6.2  7.0 -95.8897682161
 75.7  6.3  7.1 -92.5657877455
 75.8  6.4  7.2 -89.1006466986
 75.8  6.5  7.3 -85.4880776614
 75.9  6.6  7.4 -81.7221479983
 75.9  6.7  7.5 -77.7972908382
 76.0  6.8  7.6 -73.7083345537
 76.0  6.9  7.7 -69.4505306295
 76.1  6.9  7.8 -65.019579825
 76.1  7.0  7.9 -60.411656547
 76.1  7.1  8.0 -55.6234313609
 76.2  7.2  8.1 -50.6520915754
 76.2  7.3  8.2 -45.4953598519
 76.3  7.4  8.3 -40.1515107954
 76.3  7.5  8.4 -34.6193854982
 76.4  7.6  8.5 -28.8984040139
 76.4  7.7  8.6 -22.9885757546
 76.5  7.7  8.7 -16.8905078073
 76.5  7.8  8.8 -10.6054111805
 76.6  7.9  8.9 -4.13510499777
 76.6  8.0  9.0  2.51798133724
 76.6  8.1  9.1  9.35080796935
 76.7  8.2  9.2  16.3597263747
 76.7  8.3  9.3  23.5404830501
 76.8  8.4  9.4  30.8882250568
 76.8  8.5  9.5  38.3975073598
 76.9  8.5  9.6  46.0623018994
 76.9  8.6  9.7  53.8760083298
 77.0  8.7  9.8  61.8314663527
 77.0  8.8  9.9  69.9209695744
 77.1  8.9  10.0  78.1362808099
 77.1  9.0  10.1  86.4686487599
 77.1  9.1  10.2  94.9088259805
 77.2  9.2  10.3  103.44708807
 77.2  9.3  10.4  112.073253996
 77.3  9.3  10.5  120.776707479
 77.3  9.4  10.6  129.546419373
 77.4  9.5  10.7  138.370970945
 77.4  9.6  10.8  147.238578003
 77.5  9.7  10.9  156.137115792
 77.5  9.8  11.0  165.054144586
 77.6  9.9  11.1  173.976935922
 77.6  10.0  11.2  182.892499403
 77.6  10.1  11.3  191.787610017
 77.7  10.1  11.4  200.648835909
 77.7  10.2  11.5  209.462566555
 77.8  10.3  11.6  218.215041292
 77.8  10.4  11.7  226.892378144
 77.9  10.5  11.8  235.480602901
 77.9  10.6  11.9  243.965678423
 78.0  10.7  12.0  252.333534097
 78.0  10.8  12.1  260.570095438
 78.1  10.9  12.2  268.661313772
 78.1  10.9  12.3  276.593195984
 78.1  11.0  12.4  284.351834276
 78.2  11.1  12.5  291.923435914
 78.2  11.2  12.6  299.294352924
 78.3  11.3  12.7  306.451111698
 78.3  11.4  12.8  313.380442477
 78.4  11.5  12.9  320.069308686
 78.4  11.6  13.0  326.504936058
 78.5  11.7  13.1  332.674841529
 78.5  11.8  13.2  338.566861861
 78.6  11.8  13.3  344.169181939
 78.6  11.9  13.4  349.470362706
 78.6  12.0  13.5  354.459368686
 78.7  12.1  13.6  359.125595044
 78.7  12.2  13.7  363.458894127
 78.8  12.3  13.8  367.44960144
 78.8  12.4  13.9  371.088560981
 78.9  12.5  14.0  374.36714989
 78.9  12.6  14.1  377.277302331
 79.0  12.6  14.2  379.81153256
 79.0  12.7  14.3  381.96295708
 79.1  12.8  14.4  383.725315841
 79.1  12.9  14.5  385.092992383
 79.2  13.0  14.6  386.061032867
 79.2  13.1  14.7  386.625163898
 79.2  13.2  14.8  386.781809078
 79.3  13.3  14.9  386.528104188
 79.3  13.4  15.0  385.861910943
 79.4  13.4  15.1  384.781829225
 79.4  13.5  15.2  383.287207715
 79.5  13.6  15.3  381.378152862
 79.5  13.7  15.4  379.055536097
 79.6  13.8  15.5  376.320999231
 79.6  13.9  15.6  373.176957975
 79.7  14.0  15.7  369.626603502
