x z ED
-150.0  68.0 -171.180553805
-150.0  69.0 -172.62927403
-150.0  70.0 -184.008364973
-150.0  71.0 -186.675275692
-150.0  72.0 -153.820301559
-150.0  73.0 -66.0494881449
-150.0  74.0  75.787573246
-150.0  75.0  249.792202384
-150.0  76.0  423.973482448
-150.0  77.0  569.956931122
-150.0  78.0  669.697162652
-150.0  79.0  712.934008229
-150.0  80.0  691.895534032
-150.0  81.0  601.772873474
-150.0  82.0  448.809080513
-150.0  83.0  258.505434443
-150.0  84.0  73.3907638697
-150.0  85.0 -63.1223819775
-150.0  86.0 -128.197625802
-150.0  87.0 -130.993135137
-150.0  88.0 -104.020860602
-150.0  89.0 -78.8681935403
-150.0  90.0 -63.1869874506
-150.0  91.0 -36.0158965316
-150.0  92.0  34.6296538557
-150.0  93.0  164.642748758
-150.0  94.0  337.188925872
-150.0  95.0  508.626514185
-150.0  96.0  632.15173002
-150.0  97.0  681.705492308
-150.0  98.0  659.954863112
-150.0  99.0  587.637920149
-150.0  100.0  485.832445394
-148.5 -100.0  676.561745244
-148.5 -99.0  657.611106608
-148.5 -98.0  591.600371252
-148.5 -97.0  472.513429832
-148.5 -96.0  312.762427607
-148.5 -95.0  147.968831412
-148.5 -94.0  21.3434456254
-148.5 -93.0 -42.7354989241
-148.5 -92.0 -54.9596759196
-148.5 -91.0 -52.1684707888
-148.5 -90.0 -67.8272821976
-148.5 -89.0 -103.795732827
-148.5 -88.0 -125.748530938
-148.5 -87.0 -87.046525033
-148.5 -86.0  36.1002503754
-148.5 -85.0  224.188670561
-148.5 -84.0  423.41283824
-148.5 -83.0  576.498718337
-148.5 -82.0  652.244327496
-148.5 -81.0  653.692409749
-148.5 -80.0  603.062123423
-148.5 -79.0  519.44018869
-148.5 -78.0  408.442083813
-148.5 -77.0  270.124388474
-148.5 -76.0  114.393219525
-148.5 -75.0 -33.12812897
-148.5 -74.0 -142.363168758
-148.5 -73.0 -198.447867209
-148.5 -72.0 -212.559320129
-148.5 -71.0 -213.623607769
-148.5 -70.0 -227.029383726
-148.5 -69.0 -257.941032779
-148.5 -68.0 -293.092876943
-148.5 -67.0 -318.964668088
-148.5 -66.0 -339.692587515
-148.5 -65.0 -377.729824327
-148.5 -64.0 -454.897576366
-148.5 -63.0 -568.906699978
-148.5 -62.0 -685.759877493
-148.5 -61.0 -756.637478262
-148.5 -60.0 -748.246169806
-148.5 -59.0 -664.235056679
-148.5 -58.0 -541.649037824
-148.5 -57.0 -425.495729343
-148.5 -56.0 -340.974368347
-148.5 -55.0 -283.660988105
-148.5 -54.0 -232.813885674
-148.5 -53.0 -174.614090398
-148.5 -52.0 -115.414479247
-148.5 -51.0 -74.7846898852
-148.5 -50.0 -65.5665601507
-148.5 -49.0 -78.6533085102
-148.5 -48.0 -85.5117724432
-148.5 -47.0 -56.2499183273
-148.5 -46.0  21.5424014767
-148.5 -45.0  137.571315792
-148.5 -44.0  269.361156471
-148.5 -43.0  397.562732447
-148.5 -42.0  512.444533622
-148.5 -41.0  607.535719312
-148.5 -40.0  669.197942207
-148.5 -39.0  675.246845929
-148.5 -38.0  607.505394229
-148.5 -37.0  469.4784064
-148.5 -36.0  293.451390827
-148.5 -35.0  127.98891841
-148.5 -34.0  12.230817106
-148.5 -33.0 -45.0526213842
-148.5 -32.0 -65.9269148743
-148.5 -31.0 -82.4714650801
-148.5 -30.0 -109.91980756
-148.5 -29.0 -133.588028333
-148.5 -28.0 -118.943385727
-148.5 -27.0 -36.919092493
-148.5 -26.0  114.101757077
-148.5 -25.0  304.587972134
-148.5 -24.0  489.156035256
-148.5 -23.0  628.301577816
-148.5 -22.0  701.636393037
-148.5 -21.0  706.753159714
-148.5 -20.0  649.789689784
-148.5 -19.0  538.651678938
-148.5 -18.0  384.54635796
-148.5 -17.0  207.738400405
-148.5 -16.0  38.414690966
-148.5 -15.0 -92.284953947
-148.5 -14.0 -166.547741659
-148.5 -13.0 -188.841432672
-148.5 -12.0 -181.894982433
-148.5 -11.0 -171.973788625
-148.5 -10.0 -174.271124608
-148.5 -9.0 -189.107028577
-148.5 -8.0 -210.705133138
-148.5 -7.0 -239.895806496
-148.5 -6.0 -288.822480776
-148.5 -5.0 -372.435322448
-148.5 -4.0 -492.868848989
-148.5 -3.0 -629.504864412
-148.5 -2.0 -744.049996945
-148.5 -1.0 -798.873444002
-148.5  0.0 -776.769272794
-148.5  1.0 -689.015158232
-148.5  2.0 -566.96819193
-148.5  3.0 -443.926990456
-148.5  4.0 -339.943224145
-148.5  5.0 -258.647016347
-148.5  6.0 -195.382880506
-148.5  7.0 -147.855040136
-148.5  8.0 -119.992020442
-148.5  9.0 -116.496182407
-148.5  10.0 -133.632165771
-148.5  11.0 -154.778501902
-148.5  12.0 -155.19818631
-148.5  13.0 -113.136366077
-148.5  14.0 -19.761498255
-148.5  15.0  118.019065711
-148.5  16.0  282.018104253
-148.5  17.0  449.634122192
-148.5  18.0  598.041680185
-148.5  19.0  704.84700914
-148.5  20.0  748.79732828
-148.5  21.0  714.503605572
-148.5  22.0  600.826457097
-148.5  23.0  427.321310635
-148.5  24.0  231.947570523
-148.5  25.0  58.0845210625
-148.5  26.0 -63.2942371644
-148.5  27.0 -125.655401708
-148.5  28.0 -145.046158366
-148.5  29.0 -145.032161666
-148.5  30.0 -138.20527797
-148.5  31.0 -116.748899837
-148.5  32.0 -58.6010911291
-148.5  33.0  54.8912736559
-148.5  34.0  221.805754114
-148.5  35.0  414.499747028
-148.5  36.0  589.728175556
-148.5  37.0  707.191556713
-148.5  38.0  744.949436158
-148.5  39.0  703.636466332
-148.5  40.0  599.880072642
-148.5  41.0  456.081280059
-148.5  42.0  294.015143738
-148.5  43.0  134.231132399
-148.5  44.0 -2.75759208246
-148.5  45.0 -98.7552724
-148.5  46.0 -144.557729686
-148.5  47.0 -146.216303437
-148.5  48.0 -124.506840742
-148.5  49.0 -105.744547937
-148.5  50.0 -109.186228878
-148.5  51.0 -139.746545575
-148.5  52.0 -191.112778131
-148.5  53.0 -256.063393794
-148.5  54.0 -334.664836736
-148.5  55.0 -432.539360704
-148.5  56.0 -549.898727449
-148.5  57.0 -670.765822998
-148.5  58.0 -763.220658405
-148.5  59.0 -793.663191977
-148.5  60.0 -746.711108421
-148.5  61.0 -636.596258812
-148.5  62.0 -500.963846751
-148.5  63.0 -380.488020998
-148.5  64.0 -298.145089435
-148.5  65.0 -252.06687286
-148.5  66.0 -225.408013968
-148.5  67.0 -203.809802167
-148.5  68.0 -185.977236987
-148.5  69.0 -179.49331973
-148.5  70.0 -186.713815785
-148.5  71.0 -193.941322216
-148.5  72.0 -174.281217882
-148.5  73.0 -103.107824555
-148.5  74.0  25.4568409153
-148.5  75.0  193.515509473
-148.5  76.0  368.971123919
-148.5  77.0  521.394591267
-148.5  78.0  631.941703073
-148.5  79.0  691.714883025
-148.5  80.0  693.987811661
-148.5  81.0  631.108237566
-148.5  82.0  501.659008614
-148.5  83.0  322.180860552
-148.5  84.0  130.852395775
-148.5  85.0 -24.9071939297
-148.5  86.0 -111.727693215
-148.5  87.0 -128.383136554
-148.5  88.0 -104.033935522
-148.5  89.0 -75.9253211683
-148.5  90.0 -61.8524955128
-148.5  91.0 -47.7196955798
-148.5  92.0  0.191924617264
-148.5  93.0  107.209551933
-148.5  94.0  267.430441761
-148.5  95.0  442.872576132
-148.5  96.0  584.552746369
-148.5  97.0  659.234567679
-148.5  98.0  662.708624056
-148.5  99.0  612.510466561
-148.5  100.0  529.474792605
-147.0 -100.0  655.16178972
-147.0 -99.0  659.649469587
-147.0 -98.0  619.242075037
-147.0 -97.0  522.379222384
-147.0 -96.0  373.670931233
-147.0 -95.0  203.651310669
-147.0 -94.0  57.8512766389
-147.0 -93.0 -29.5314794821
-147.0 -92.0 -57.4442422134
-147.0 -91.0 -56.7679201351
-147.0 -90.0 -64.9616271841
-147.0 -89.0 -95.0384877226
-147.0 -88.0 -122.939833479
-147.0 -87.0 -103.831157774
-147.0 -86.0 -5.62689549961
-147.0 -85.0  165.187430823
-147.0 -84.0  364.188089939
-147.0 -83.0  534.476378426
-147.0 -82.0  637.198632946
-147.0 -81.0  665.518722754
-147.0 -80.0  635.354619293
-147.0 -79.0  564.801541919
-147.0 -78.0  461.188004733
-147.0 -77.0  325.319235784
-147.0 -76.0  165.798988743
-147.0 -75.0  7.19072324375
-147.0 -74.0 -118.153723503
-147.0 -73.0 -189.320699814
-147.0 -72.0 -210.938810049
-147.0 -71.0 -209.430888331
-147.0 -70.0 -213.635193543
-147.0 -69.0 -235.480036139
-147.0 -68.0 -266.522529037
-147.0 -67.0 -292.56730578
-147.0 -66.0 -312.808131874
-147.0 -65.0 -345.63491302
-147.0 -64.0 -414.448508687
-147.0 -63.0 -524.317322671
-147.0 -62.0 -649.287378757
-147.0 -61.0 -742.696943653
-147.0 -60.0 -764.690914918
-147.0 -59.0 -707.043958782
-147.0 -58.0 -596.964203247
-147.0 -57.0 -477.584734176
-147.0 -56.0 -380.437537286
-147.0 -55.0 -310.34873185
-147.0 -54.0 -252.224976946
-147.0 -53.0 -191.502692672
-147.0 -52.0 -130.037137607
-147.0 -51.0 -84.5052008017
-147.0 -50.0 -69.8276520266
-147.0 -49.0 -82.5403062524
-147.0 -48.0 -98.4566723385
-147.0 -47.0 -86.5831350667
-147.0 -46.0 -27.9598367824
-147.0 -45.0  75.0459041285
-147.0 -44.0  204.498338354
-147.0 -43.0  340.455072314
-147.0 -42.0  469.653308777
-147.0 -41.0  582.813498105
-147.0 -40.0  665.804067851
-147.0 -39.0  696.411196857
-147.0 -38.0  653.635012943
-147.0 -37.0  534.332649157
-147.0 -36.0  363.380166073
-147.0 -35.0  186.483285124
-147.0 -34.0  47.7290408079
-147.0 -33.0 -33.3799872995
-147.0 -32.0 -68.9116288811
-147.0 -31.0 -88.1751893932
-147.0 -30.0 -112.435249195
-147.0 -29.0 -137.106482286
-147.0 -28.0 -134.131221077
-147.0 -27.0 -72.2627897112
-147.0 -26.0  59.7040643897
-147.0 -25.0  242.796910585
-147.0 -24.0  436.364792372
-147.0 -23.0  597.438754333
-147.0 -22.0  697.180188122
-147.0 -21.0  725.493583016
-147.0 -20.0  685.351755603
-147.0 -19.0  585.458954528
-147.0 -18.0  438.371021897
-147.0 -17.0  263.623498317
-147.0 -16.0  89.2435695207
-147.0 -15.0 -54.0881230745
-147.0 -14.0 -144.936128778
-147.0 -13.0 -181.10982059
-147.0 -12.0 -179.732879576
-147.0 -11.0 -166.398413617
-147.0 -10.0 -160.878151179
-147.0 -9.0 -169.590876114
-147.0 -8.0 -189.564305089
-147.0 -7.0 -219.261666994
-147.0 -6.0 -266.0236324
-147.0 -5.0 -342.693359126
-147.0 -4.0 -455.12277234
-147.0 -3.0 -590.409799033
-147.0 -2.0 -716.255485695
-147.0 -1.0 -794.078993539
-147.0  0.0 -798.32128065
-147.0  1.0 -729.483069177
-147.0  2.0 -612.574798486
-147.0  3.0 -482.652396806
-147.0  4.0 -367.523387514
-147.0  5.0 -278.535676732
-147.0  6.0 -213.494931885
-147.0  7.0 -166.762806946
-147.0  8.0 -137.229448478
-147.0  9.0 -127.942585915
-147.0  10.0 -138.7156613
-147.0  11.0 -158.884708594
-147.0  12.0 -167.143625083
-147.0  13.0 -139.668253612
-147.0  14.0 -61.3478555292
-147.0  15.0  67.1303916257
-147.0  16.0  230.096617569
-147.0  17.0  403.520165124
-147.0  18.0  562.00199413
-147.0  19.0  682.281198618
-147.0  20.0  743.998736866
-147.0  21.0  731.616352094
-147.0  22.0  639.998870675
-147.0  23.0  481.296872874
-147.0  24.0  286.909237154
-147.0  25.0  99.6067442247
-147.0  26.0 -42.6146466109
-147.0  27.0 -122.342579464
-147.0  28.0 -147.912079246
-147.0  29.0 -143.59313415
-147.0  30.0 -130.540957275
-147.0  31.0 -111.169976221
-147.0  32.0 -67.884114236
-147.0  33.0  22.6068938302
-147.0  34.0  169.09958475
-147.0  35.0  353.79725956
-147.0  36.0  536.650038348
-147.0  37.0  673.135770232
-147.0  38.0  733.711612083
-147.0  39.0  713.172475531
-147.0  40.0  626.34602867
-147.0  41.0  496.215976099
-147.0  42.0  344.302504456
-147.0  43.0  188.725386875
-147.0  44.0  47.3228130245
-147.0  45.0 -61.2943321918
-147.0  46.0 -123.041074196
-147.0  47.0 -136.974506819
-147.0  48.0 -119.286318551
-147.0  49.0 -97.1337443859
-147.0  50.0 -94.9008456009
-147.0  51.0 -122.395451613
-147.0  52.0 -173.794417159
-147.0  53.0 -237.757050318
-147.0  54.0 -309.762183365
-147.0  55.0 -395.500867966
-147.0  56.0 -501.56517341
-147.0  57.0 -621.009893181
-147.0  58.0 -727.084441254
-147.0  59.0 -783.101082613
-147.0  60.0 -763.625506881
-147.0  61.0 -672.117612499
-147.0  62.0 -541.380456351
-147.0  63.0 -415.40199173
-147.0  64.0 -325.064196835
-147.0  65.0 -274.70906261
-147.0  66.0 -247.953233935
-147.0  67.0 -226.224051782
-147.0  68.0 -204.182731234
-147.0  69.0 -189.869188308
-147.0  70.0 -190.795389239
-147.0  71.0 -199.151328241
-147.0  72.0 -189.930564967
-147.0  73.0 -134.784049829
-147.0  74.0 -21.1326932951
-147.0  75.0  138.342925821
-147.0  76.0  312.726175659
-147.0  77.0  469.888275721
-147.0  78.0  589.654715519
-147.0  79.0  664.052109984
-147.0  80.0  687.969271198
-147.0  81.0  652.359071309
-147.0  82.0  549.253960622
-147.0  83.0  385.702127912
-147.0  84.0  193.200066292
-147.0  85.0  20.4029458104
-147.0  86.0 -90.0147616403
-147.0  87.0 -125.062888704
-147.0  88.0 -107.342417755
-147.0  89.0 -76.8953714138
-147.0  90.0 -61.1501129915
-147.0  91.0 -55.0680245421
-147.0  92.0 -26.5335756503
-147.0  93.0  57.0246679972
-147.0  94.0  200.949169132
-147.0  95.0  375.255753096
-147.0  96.0  531.354262592
-147.0  97.0  629.983946091
-147.0  98.0  659.461939874
-147.0  99.0  632.790240551
-147.0  100.0  569.809242991
-145.5 -100.0  627.549376522
-145.5 -99.0  654.728498438
-145.5 -98.0  639.931530709
-145.5 -97.0  567.403334296
-145.5 -96.0  434.392826948
-145.5 -95.0  264.965200167
-145.5 -94.0  104.293324511
-145.5 -93.0 -5.82369119253
-145.5 -92.0 -52.6603563846
-145.5 -91.0 -58.8281144907
-145.5 -90.0 -62.6166369395
-145.5 -89.0 -86.4047996223
-145.5 -88.0 -117.2510431
-145.5 -87.0 -114.952315262
-145.5 -86.0 -41.8446049443
-145.5 -85.0  107.935622527
-145.5 -84.0  301.104310047
-145.5 -83.0  483.959862934
-145.5 -82.0  611.920679784
-145.5 -81.0  668.235019243
-145.5 -80.0  661.031178997
-145.5 -79.0  605.931938462
-145.5 -78.0  511.607612954
-145.5 -77.0  380.228027192
-145.5 -76.0  219.617505088
-145.5 -75.0  52.7726656479
-145.5 -74.0 -87.0800013225
-145.5 -73.0 -174.132875228
-145.5 -72.0 -206.246570459
-145.5 -71.0 -205.683491463
-145.5 -70.0 -202.798524988
-145.5 -69.0 -215.537870563
-145.5 -68.0 -241.246356306
-145.5 -67.0 -266.826552578
-145.5 -66.0 -287.500707396
-145.5 -65.0 -316.806904662
-145.5 -64.0 -377.738181429
-145.5 -63.0 -481.223567932
-145.5 -62.0 -609.796618745
-145.5 -61.0 -721.309666726
-145.5 -60.0 -772.028263128
-145.5 -59.0 -742.90933866
-145.5 -58.0 -649.95996911
-145.5 -57.0 -531.648199883
-145.5 -56.0 -423.635646349
-145.5 -55.0 -339.854824285
-145.5 -54.0 -272.603535674
-145.5 -53.0 -208.604628531
-145.5 -52.0 -145.845311016
-145.5 -51.0 -96.9063014953
-145.5 -50.0 -76.8622202348
-145.5 -49.0 -86.9294786042
-145.5 -48.0 -108.136001194
-145.5 -47.0 -110.463948882
-145.5 -46.0 -70.1493884352
-145.5 -45.0  18.1362247694
-145.5 -44.0  142.200289688
-145.5 -43.0  282.995894986
-145.5 -42.0  424.359611053
-145.5 -41.0  553.82207719
-145.5 -40.0  656.241436589
-145.5 -39.0  709.709419553
-145.5 -38.0  691.655523759
-145.5 -37.0  593.405796092
-145.5 -36.0  432.114407152
-145.5 -35.0  248.578693674
-145.5 -34.0  89.2150555267
-145.5 -33.0 -17.0390350425
-145.5 -32.0 -71.0949268882
-145.5 -31.0 -96.5016856689
-145.5 -30.0 -117.792095497
-145.5 -29.0 -139.955665868
-145.5 -28.0 -143.57733704
-145.5 -27.0 -98.6181934454
-145.5 -26.0  13.423197623
-145.5 -25.0  184.407902587
-145.5 -24.0  380.884113408
-145.5 -23.0  559.269798745
-145.5 -22.0  683.710278014
-145.5 -21.0  735.932070187
-145.5 -20.0  714.278924637
-145.5 -19.0  627.232981414
-145.5 -18.0  488.77252349
-145.5 -17.0  318.318306473
-145.5 -16.0  141.79971111
-145.5 -15.0 -11.5646227554
-145.5 -14.0 -118.162534205
-145.5 -13.0 -169.791611501
-145.5 -12.0 -177.083170291
-145.5 -11.0 -163.049752082
-145.5 -10.0 -150.534434972
-145.5 -9.0 -152.111509097
-145.5 -8.0 -169.11996578
-145.5 -7.0 -199.255711627
-145.5 -6.0 -245.254711629
-145.5 -5.0 -316.306630315
-145.5 -4.0 -419.877921768
-145.5 -3.0 -549.945852976
-145.5 -2.0 -681.60868529
-145.5 -1.0 -778.235827308
-145.5  0.0 -808.339985286
-145.5  1.0 -761.876269303
-145.5  2.0 -655.400767675
-145.5  3.0 -522.809809566
-145.5  4.0 -397.95578322
-145.5  5.0 -300.369622005
-145.5  6.0 -232.22405531
-145.5  7.0 -186.141985668
-145.5  8.0 -155.977452657
-145.5  9.0 -141.680433204
-145.5  10.0 -145.11669363
-145.5  11.0 -161.440449687
-145.5  12.0 -174.246589684
-145.5  13.0 -159.643657667
-145.5  14.0 -97.3003745142
-145.5  15.0  18.8598438342
-145.5  16.0  177.20282214
-145.5  17.0  353.484413999
-145.5  18.0  519.868548821
-145.5  19.0  651.654019583
-145.5  20.0  729.18378475
-145.5  21.0  737.664286563
-145.5  22.0  669.470259631
-145.5  23.0  530.089661029
-145.5  24.0  343.23673067
-145.5  25.0  148.342045528
-145.5  26.0 -12.2664173987
-145.5  27.0 -111.066766606
-145.5  28.0 -146.893512798
-145.5  29.0 -141.574988913
-145.5  30.0 -122.548536428
-145.5  31.0 -102.650626844
-145.5  32.0 -71.2089011084
-145.5  33.0 -3.17604079051
-145.5  34.0  119.742683862
-145.5  35.0  290.822699444
-145.5  36.0  475.891368725
-145.5  37.0  628.450301178
-145.5  38.0  711.853453444
-145.5  39.0  713.964200921
-145.5  40.0  646.398198972
-145.5  41.0  532.171283663
-145.5  42.0  392.964448354
-145.5  43.0  244.921199981
-145.5  44.0  102.713199255
-145.5  45.0 -16.0990270239
-145.5  46.0 -93.9395500266
-145.5  47.0 -122.94441523
-145.5  48.0 -113.175769399
-145.5  49.0 -90.4763695321
-145.5  50.0 -83.1497376742
-145.5  51.0 -106.470413047
-145.5  52.0 -156.844509529
-145.5  53.0 -220.135246948
-145.5  54.0 -286.90986466
-145.5  55.0 -361.149982631
-145.5  56.0 -454.117464174
-145.5  57.0 -567.88215364
-145.5  58.0 -682.89581358
-145.5  59.0 -762.166351297
-145.5  60.0 -771.739767754
-145.5  61.0 -703.434830967
-145.5  62.0 -582.552984247
-145.5  63.0 -453.85184757
-145.5  64.0 -355.416257284
-145.5  65.0 -299.179647132
-145.5  66.0 -271.340088531
-145.5  67.0 -250.177482542
-145.5  68.0 -225.528556543
-145.5  69.0 -204.042063246
-145.5  70.0 -197.109187333
-145.5  71.0 -203.223421118
-145.5  72.0 -201.092185771
-145.5  73.0 -160.489327777
-145.5  74.0 -62.6920355433
-145.5  75.0  85.7519911496
-145.5  76.0  256.516540886
-145.5  77.0  416.480887871
-145.5  78.0  543.80628761
-145.5  79.0  630.832732818
-145.5  80.0  674.256306226
-145.5  81.0  664.912019691
-145.5  82.0  589.711976945
-145.5  83.0  446.364135541
-145.5  84.0  257.913884772
-145.5  85.0  71.4556525458
-145.5  86.0 -62.9304325437
-145.5  87.0 -119.980044389
-145.5  88.0 -112.97726185
-145.5  89.0 -81.6066955535
-145.5  90.0 -61.6127406588
-145.5  91.0 -58.4967388235
-145.5  92.0 -44.9999071286
-145.5  93.0  15.9180359911
-145.5  94.0  140.354613424
-145.5  95.0  308.221926429
-145.5  96.0  474.084669198
-145.5  97.0  594.404380266
-145.5  98.0  649.933727387
-145.5  99.0  647.884558804
-145.5  100.0  606.059483311
-144.0 -100.0  594.480524988
-144.0 -99.0  643.470684315
-144.0 -98.0  653.827773048
-144.0 -97.0  606.938831413
-144.0 -96.0  493.532495888
-144.0 -95.0  330.358480224
-144.0 -94.0  159.756336524
-144.0 -93.0  28.5230731036
-144.0 -92.0 -39.7777598477
-144.0 -91.0 -57.762068308
-144.0 -90.0 -61.3161638695
-144.0 -89.0 -79.6626366889
-144.0 -88.0 -110.928479511
-144.0 -87.0 -121.948748388
-144.0 -86.0 -72.5615238014
-144.0 -85.0  53.8919196177
-144.0 -84.0  236.2394362
-144.0 -83.0  426.623145372
-144.0 -82.0  577.124723562
-144.0 -81.0  661.724543818
-144.0 -80.0  679.657948964
-144.0 -79.0  642.47808847
-144.0 -78.0  559.43702762
-144.0 -77.0  434.43965527
-144.0 -76.0  275.176534882
-144.0 -75.0  102.910622017
-144.0 -74.0 -49.4683269175
-144.0 -73.0 -152.611031506
-144.0 -72.0 -197.846207853
-144.0 -71.0 -201.94247169
-144.0 -70.0 -194.720156045
-144.0 -69.0 -198.896938739
-144.0 -68.0 -218.092743861
-144.0 -67.0 -242.043835119
-144.0 -66.0 -263.439795929
-144.0 -65.0 -290.782249575
-144.0 -64.0 -344.891438745
-144.0 -63.0 -440.665265804
-144.0 -62.0 -568.819439395
-144.0 -61.0 -693.547624159
-144.0 -60.0 -770.047548256
-144.0 -59.0 -770.246141188
-144.0 -58.0 -698.399267302
-144.0 -57.0 -585.832909208
-144.0 -56.0 -469.748778824
-144.0 -55.0 -372.284244749
-144.0 -54.0 -294.325538309
-144.0 -53.0 -225.955964515
-144.0 -52.0 -162.444022387
-144.0 -51.0 -111.587748193
-144.0 -50.0 -86.7652485258
-144.0 -49.0 -92.5000372575
-144.0 -48.0 -115.370967606
-144.0 -47.0 -128.216442243
