x z ED
-117.0 -84.0 -134.268450849
-117.0 -83.0 -97.25200827
-117.0 -82.0 -75.5979879937
-117.0 -81.0 -49.761252926
-117.0 -80.0  15.8785442704
-117.0 -79.0  141.666684992
-117.0 -78.0  313.203627006
-117.0 -77.0  487.92694817
-117.0 -76.0  621.052977446
-117.0 -75.0  689.874599979
-117.0 -74.0  698.783736733
-117.0 -73.0  664.623428607
-117.0 -72.0  598.002325579
-117.0 -71.0  497.690667832
-117.0 -70.0  361.737760617
-117.0 -69.0  202.936330344
-117.0 -68.0  51.9715294886
-117.0 -67.0 -57.2688831536
-117.0 -66.0 -109.156888903
-117.0 -65.0 -116.319018328
-117.0 -64.0 -108.880008084
-117.0 -63.0 -111.31342642
-117.0 -62.0 -126.265669916
-117.0 -61.0 -139.149277831
-117.0 -60.0 -139.404019326
-117.0 -59.0 -139.248494432
-117.0 -58.0 -171.744250442
-117.0 -57.0 -266.954365437
-117.0 -56.0 -424.10865998
-117.0 -55.0 -602.845785617
-117.0 -54.0 -742.850411858
-117.0 -53.0 -799.195854009
-117.0 -52.0 -768.113540869
-117.0 -51.0 -684.955855818
-117.0 -50.0 -597.176962632
-117.0 -49.0 -533.423592299
-117.0 -48.0 -491.080658835
-117.0 -47.0 -448.647344659
-117.0 -46.0 -389.68126772
-117.0 -45.0 -317.570127263
-117.0 -44.0 -250.205963898
-117.0 -43.0 -201.483383628
-117.0 -42.0 -167.098041174
-117.0 -41.0 -127.04721882
-117.0 -40.0 -61.8461910543
-117.0 -39.0  32.3731794475
-117.0 -38.0  142.840045665
-117.0 -37.0  252.751246243
-117.0 -36.0  354.480284968
-117.0 -35.0  450.090270608
-117.0 -34.0  538.291671146
-117.0 -33.0  600.977913564
-117.0 -32.0  605.012625994
-117.0 -31.0  522.732639325
-117.0 -30.0  357.434428515
-117.0 -29.0  152.817810676
-117.0 -28.0 -24.688526363
-117.0 -27.0 -121.485033726
-117.0 -26.0 -126.308936418
-117.0 -25.0 -72.8126274478
-117.0 -24.0 -13.4033802204
-117.0 -23.0  16.8545836618
-117.0 -22.0  21.045267829
-117.0 -21.0  32.9534930656
-117.0 -20.0  89.3640283768
-117.0 -19.0  203.531599529
-117.0 -18.0  357.67714785
-117.0 -17.0  516.137893306
-117.0 -16.0  645.708822241
-117.0 -15.0  727.341052999
-117.0 -14.0  753.915692183
-117.0 -13.0  721.869149581
-117.0 -12.0  628.472154332
-117.0 -11.0  478.807574381
-117.0 -10.0  294.882074039
-117.0 -9.0  115.0402298
-117.0 -8.0 -20.684608289
-117.0 -7.0 -90.8150310744
-117.0 -6.0 -103.159854029
-117.0 -5.0 -87.0192845778
-117.0 -4.0 -72.2519403909
-117.0 -3.0 -71.3338150982
-117.0 -2.0 -78.2621980087
-117.0 -1.0 -84.2312094239
-117.0  0.0 -95.7347209469
-117.0  1.0 -138.126208294
-117.0  2.0 -239.311151384
-117.0  3.0 -405.000499891
-117.0  4.0 -605.172811106
-117.0  5.0 -784.077421902
-117.0  6.0 -888.692103499
-117.0  7.0 -896.597904622
-117.0  8.0 -824.600314885
-117.0  9.0 -713.63993461
-117.0  10.0 -602.383123006
-117.0  11.0 -508.515281088
-117.0  12.0 -428.828877056
-117.0  13.0 -353.871769152
-117.0  14.0 -282.617842854
-117.0  15.0 -224.879974657
-117.0  16.0 -190.986778649
-117.0  17.0 -179.165287288
-117.0  18.0 -172.251886803
-117.0  19.0 -146.651878591
-117.0  20.0 -85.9936899148
-117.0  21.0  11.2894177982
-117.0  22.0  134.945075679
-117.0  23.0  271.35607608
-117.0  24.0  408.282317733
-117.0  25.0  531.736626001
-117.0  26.0  620.142556539
-117.0  27.0  645.522549053
-117.0  28.0  586.312077312
-117.0  29.0  445.194834895
-117.0  30.0  257.831229143
-117.0  31.0  82.0511829619
-117.0  32.0 -29.4476658839
-117.0  33.0 -56.5830842299
-117.0  34.0 -20.9572794575
-117.0  35.0  30.5669612682
-117.0  36.0  57.4264399415
-117.0  37.0  51.1276922764
-117.0  38.0  38.4743269173
-117.0  39.0  61.3015453823
-117.0  40.0  147.539727344
-117.0  41.0  292.949335969
-117.0  42.0  463.751993205
-117.0  43.0  615.373503088
-117.0  44.0  712.97016216
-117.0  45.0  741.420548331
-117.0  46.0  702.710802732
-117.0  47.0  607.947529314
-117.0  48.0  472.472216759
-117.0  49.0  316.208771145
-117.0  50.0  164.36122683
-117.0  51.0  42.6983001998
-117.0  52.0 -32.4344976157
-117.0  53.0 -62.4287909484
-117.0  54.0 -65.3332421185
-117.0  55.0 -64.456818866
-117.0  56.0 -74.5563535624
-117.0  57.0 -96.3947966348
-117.0  58.0 -124.098990492
-117.0  59.0 -158.83058525
-117.0  60.0 -215.968599035
-117.0  61.0 -317.264502291
-117.0  62.0 -471.667337237
-117.0  63.0 -659.128108598
-117.0  64.0 -831.664241525
-117.0  65.0 -934.370781344
-117.0  66.0 -934.271649258
-117.0  67.0 -838.251193708
-117.0  68.0 -688.189171568
-117.0  69.0 -536.922991007
-117.0  70.0 -421.290301516
-117.0  71.0 -349.113053713
-117.0  72.0 -305.74530163
-117.0  73.0 -271.775494657
-117.0  74.0 -237.223705219
-117.0  75.0 -202.954833451
-117.0  76.0 -171.617060335
-117.0  77.0 -138.452214685
-117.0  78.0 -90.8211286968
-117.0  79.0 -16.5641095101
-117.0  80.0  86.546449425
-117.0  81.0  208.352085381
-117.0  82.0  332.116996203
-117.0  83.0  442.502248404
-117.0  84.0  528.500868879
-117.0  85.0  580.098270671
-117.0  86.0  584.623093572
-117.0  87.0  530.001988914
-117.0  88.0  415.574341179
-117.0  89.0  262.297001885
-117.0  90.0  111.43380511
-117.0  91.0  7.92526974159
-117.0  92.0 -23.1551295483
-117.0  93.0  8.80090578265
-117.0  94.0  65.8836367461
-117.0  95.0  105.896683745
-117.0  96.0  109.249966525
-117.0  97.0  90.3740720674
-117.0  98.0  86.1588137744
-117.0  99.0  129.95633371
-117.0  100.0  229.227987061
-115.5 -100.0 -176.111080452
-115.5 -99.0 -79.4526047422
-115.5 -98.0  63.688249019
-115.5 -97.0  227.743647309
-115.5 -96.0  379.141548656
-115.5 -95.0  496.612261337
-115.5 -94.0  578.142475311
-115.5 -93.0  629.760401146
-115.5 -92.0  648.044726307
-115.5 -91.0  614.459264472
-115.5 -90.0  509.379297003
-115.5 -89.0  335.441727176
-115.5 -88.0  129.506938694
-115.5 -87.0 -50.2152364149
-115.5 -86.0 -155.574644225
-115.5 -85.0 -176.027271827
-115.5 -84.0 -141.262453379
-115.5 -83.0 -96.3425008723
-115.5 -82.0 -67.9113978724
-115.5 -81.0 -46.8145338059
-115.5 -80.0  0.574367501646
-115.5 -79.0  102.371306971
-115.5 -78.0  256.363554656
-115.5 -77.0  428.759464596
-115.5 -76.0  575.464451302
-115.5 -75.0  667.615427515
-115.5 -74.0  701.800796531
-115.5 -73.0  689.989459346
-115.5 -72.0  641.526228945
-115.5 -71.0  554.851383856
-115.5 -70.0  426.022985061
-115.5 -69.0  264.651207285
-115.5 -68.0  100.336118805
-115.5 -67.0 -29.1568245517
-115.5 -66.0 -100.150749133
-115.5 -65.0 -117.62849791
-115.5 -64.0 -109.456640674
-115.5 -63.0 -104.485434172
-115.5 -62.0 -112.606241889
-115.5 -61.0 -123.450211157
-115.5 -60.0 -124.463650175
-115.5 -59.0 -121.951022766
-115.5 -58.0 -145.153700817
-115.5 -57.0 -227.132310912
-115.5 -56.0 -376.148795543
-115.5 -55.0 -560.756818282
-115.5 -54.0 -722.492733201
-115.5 -53.0 -808.931600199
-115.5 -52.0 -803.807033066
-115.5 -51.0 -732.836842436
-115.5 -50.0 -642.292297773
-115.5 -49.0 -567.491176344
-115.5 -48.0 -514.499471829
-115.5 -47.0 -466.270041496
-115.5 -46.0 -404.716757037
-115.5 -45.0 -328.896964967
-115.5 -44.0 -254.959364874
-115.5 -43.0 -200.083199003
-115.5 -42.0 -165.863132135
-115.5 -41.0 -135.747914866
-115.5 -40.0 -87.9397865833
-115.5 -39.0 -11.7023002802
-115.5 -38.0  87.0098927526
-115.5 -37.0  194.081326181
-115.5 -36.0  300.153254399
-115.5 -35.0  404.41007052
-115.5 -34.0  504.982174101
-115.5 -33.0  585.648919884
-115.5 -32.0  614.201414755
-115.5 -31.0  559.17899624
-115.5 -30.0  415.259153657
-115.5 -29.0  217.375903449
-115.5 -28.0  29.3452962497
-115.5 -27.0 -88.8490996879
-115.5 -26.0 -114.015357256
-115.5 -25.0 -70.0833858517
-115.5 -24.0 -8.43080562996
-115.5 -23.0  27.8861129023
-115.5 -22.0  31.1157208567
-115.5 -21.0  29.4972922488
-115.5 -20.0  63.6782622694
-115.5 -19.0  157.459555904
-115.5 -18.0  303.077076091
-115.5 -17.0  468.145883605
-115.5 -16.0  615.084556569
-115.5 -15.0  717.0905724
-115.5 -14.0  761.405019991
-115.5 -13.0  743.300936519
-115.5 -12.0  661.413268203
-115.5 -11.0  521.060069185
-115.5 -10.0  341.782113797
-115.5 -9.0  158.79911674
-115.5 -8.0  11.9938846716
-115.5 -7.0 -72.7557683774
-115.5 -6.0 -96.6737129156
-115.5 -5.0 -84.8971230815
-115.5 -4.0 -68.4774000369
-115.5 -3.0 -65.0073812386
-115.5 -2.0 -72.7481904177
-115.5 -1.0 -82.2343544892
-115.5  0.0 -94.7050719486
-115.5  1.0 -130.4607541
-115.5  2.0 -217.964487894
-115.5  3.0 -370.389161742
-115.5  4.0 -567.622106732
-115.5  5.0 -759.089085248
-115.5  6.0 -887.784741712
-115.5  7.0 -920.08308057
-115.5  8.0 -861.475061255
-115.5  9.0 -748.639224866
-115.5  10.0 -625.102973589
-115.5  11.0 -518.309166695
-115.5  12.0 -432.677123825
-115.5  13.0 -359.729613574
-115.5  14.0 -293.704474821
-115.5  15.0 -238.898559702
-115.5  16.0 -203.904122319
-115.5  17.0 -189.644406473
-115.5  18.0 -182.875807623
-115.5  19.0 -161.310375471
-115.5  20.0 -106.215162
-115.5  21.0 -12.3669565984
-115.5  22.0  111.618622932
-115.5  23.0  250.692066932
-115.5  24.0  390.277238987
-115.5  25.0  516.333955412
-115.5  26.0  610.394631872
-115.5  27.0  647.98814953
-115.5  28.0  607.159409225
-115.5  29.0  484.423674128
-115.5  30.0  306.384989178
-115.5  31.0  125.050226051
-115.5  32.0 -4.66710759301
-115.5  33.0 -52.962638329
-115.5  34.0 -30.2281861972
-115.5  35.0  21.9778904175
-115.5  36.0  59.0659727412
-115.5  37.0  62.2274719997
-115.5  38.0  48.9068376757
-115.5  39.0  58.7235720501
-115.5  40.0  125.433065559
-115.5  41.0  254.149333859
-115.5  42.0  417.837487183
-115.5  43.0  572.796564021
-115.5  44.0  680.550905428
-115.5  45.0  721.809349146
-115.5  46.0  696.708831971
-115.5  47.0  616.425778025
-115.5  48.0  495.68583701
-115.5  49.0  351.333672017
-115.5  50.0  204.189222093
-115.5  51.0  77.653162309
-115.5  52.0 -9.77773443722
-115.5  53.0 -53.6334780563
-115.5  54.0 -66.2012618886
-115.5  55.0 -68.9440894989
-115.5  56.0 -79.3364031958
-115.5  57.0 -102.320027543
-115.5  58.0 -133.42994849
-115.5  59.0 -170.791958103
-115.5  60.0 -224.810877441
-115.5  61.0 -315.078251759
-115.5  62.0 -454.195423994
-115.5  63.0 -630.03822706
-115.5  64.0 -801.568855281
-115.5  65.0 -914.79368065
-115.5  66.0 -930.695582423
-115.5  67.0 -847.19543126
-115.5  68.0 -700.283418486
-115.5  69.0 -543.503656344
-115.5  70.0 -419.608483613
-115.5  71.0 -342.622505533
-115.5  72.0 -299.898301302
-115.5  73.0 -269.092474642
-115.5  74.0 -235.567763318
-115.5  75.0 -198.032553849
-115.5  76.0 -161.271137925
-115.5  77.0 -125.100935348
-115.5  78.0 -80.219028405
-115.5  79.0 -14.1725794361
-115.5  80.0  78.5457966512
-115.5  81.0  191.317030447
-115.5  82.0  308.982543539
-115.5  83.0  415.937452627
-115.5  84.0  501.00991621
-115.5  85.0  555.606847739
-115.5  86.0  569.242782778
-115.5  87.0  530.090256577
-115.5  88.0  433.694720538
-115.5  89.0  294.079227187
-115.5  90.0  146.372854519
-115.5  91.0  34.4770029185
-115.5  92.0 -11.2392249568
-115.5  93.0  8.28564994882
-115.5  94.0  61.1496992093
-115.5  95.0  104.679363847
-115.5  96.0  112.828305682
-115.5  97.0  92.3158582258
-115.5  98.0  76.5967532099
-115.5  99.0  102.285483556
-115.5  100.0  184.594228591
-114.0 -100.0 -180.897686798
-114.0 -99.0 -99.808621705
-114.0 -98.0  25.7040016252
-114.0 -97.0  176.753546271
-114.0 -96.0  322.73185857
-114.0 -95.0  441.564257063
-114.0 -94.0  529.674679567
-114.0 -93.0  593.448161786
-114.0 -92.0  631.151697991
-114.0 -91.0  623.757186537
-114.0 -90.0  546.012546744
-114.0 -89.0  390.942926706
-114.0 -88.0  187.30018168
-114.0 -87.0 -7.26894071775
-114.0 -86.0 -136.012447989
-114.0 -85.0 -175.455575939
-114.0 -84.0 -146.388880035
-114.0 -83.0 -94.9359021412
-114.0 -82.0 -57.784781595
-114.0 -81.0 -37.474325827
-114.0 -80.0 -5.29653581544
-114.0 -79.0  72.2169540187
-114.0 -78.0  204.787205296
-114.0 -77.0  369.30967421
-114.0 -76.0  524.947796445
-114.0 -75.0  638.143523599
-114.0 -74.0  697.375998154
-114.0 -73.0  708.456653718
-114.0 -72.0  678.591782419
-114.0 -71.0  606.153518459
-114.0 -70.0  486.099683904
-114.0 -69.0  325.192940701
-114.0 -68.0  151.020601393
-114.0 -67.0  3.52108853143
-114.0 -66.0 -86.7519113023
-114.0 -65.0 -116.780106652
-114.0 -64.0 -110.511532945
-114.0 -63.0 -99.5279720874
-114.0 -62.0 -100.64936061
-114.0 -61.0 -108.909532382
-114.0 -60.0 -111.286994192
-114.0 -59.0 -108.513090887
-114.0 -58.0 -124.604870948
-114.0 -57.0 -193.448935618
-114.0 -56.0 -331.200960901
-114.0 -55.0 -516.386034338
-114.0 -54.0 -695.146623815
-114.0 -53.0 -810.142720658
-114.0 -52.0 -833.185177316
-114.0 -51.0 -778.539464136
-114.0 -50.0 -688.452320296
-114.0 -49.0 -603.109584259
-114.0 -48.0 -537.672953334
-114.0 -47.0 -481.628508991
-114.0 -46.0 -417.23010966
-114.0 -45.0 -339.555530517
-114.0 -44.0 -261.585846617
-114.0 -43.0 -201.838313503
-114.0 -42.0 -166.884124099
-114.0 -41.0 -144.317777614
-114.0 -40.0 -111.604176942
-114.0 -39.0 -52.2755620458
-114.0 -38.0  34.5750634954
-114.0 -37.0  138.350362161
-114.0 -36.0  248.522437245
-114.0 -35.0  361.044106071
-114.0 -34.0  472.605965849
-114.0 -33.0  568.612565482
-114.0 -32.0  618.8482494
-114.0 -31.0  589.970533691
-114.0 -30.0  469.337808429
-114.0 -29.0  282.511732205
-114.0 -28.0  88.2394906644
-114.0 -27.0 -49.8532211002
-114.0 -26.0 -97.6837940301
-114.0 -25.0 -67.9062592337
-114.0 -24.0 -7.69577131217
-114.0 -23.0  34.5048967612
-114.0 -22.0  40.3357205113
-114.0 -21.0  30.2211362564
-114.0 -20.0  45.518856647
-114.0 -19.0  118.646936871
-114.0 -18.0  252.221539988
-114.0 -17.0  419.184962113
-114.0 -16.0  579.683267626
-114.0 -15.0  700.017411618
-114.0 -14.0  761.341013257
-114.0 -13.0  756.994749697
-114.0 -12.0  686.870880011
-114.0 -11.0  557.142492149
-114.0 -10.0  385.374032515
-114.0 -9.0  203.116565055
-114.0 -8.0  48.5161648282
-114.0 -7.0 -49.7538180714
-114.0 -6.0 -86.7185134683
-114.0 -5.0 -82.1496483689
-114.0 -4.0 -66.3889419618
-114.0 -3.0 -61.0113522615
-114.0 -2.0 -69.0103916162
-114.0 -1.0 -81.8119879668
-114.0  0.0 -96.5598627485
-114.0  1.0 -128.072911085
-114.0  2.0 -203.487658409
-114.0  3.0 -341.534529808
-114.0  4.0 -531.705701364
-114.0  5.0 -730.381601509
-114.0  6.0 -879.326484509
-114.0  7.0 -935.546652751
-114.0  8.0 -892.913177787
-114.0  9.0 -781.741407104
-114.0  10.0 -648.137080895
-114.0  11.0 -528.43453799
-114.0  12.0 -435.602710504
-114.0  13.0 -363.809039439
-114.0  14.0 -303.454548774
-114.0  15.0 -252.714337485
-114.0  16.0 -216.932143587
-114.0  17.0 -198.671093828
-114.0  18.0 -188.96614605
-114.0  19.0 -168.389689222
-114.0  20.0 -117.434542648
-114.0  21.0 -27.7407704679
-114.0  22.0  94.4120509352
-114.0  23.0  233.634097577
-114.0  24.0  373.509234544
-114.0  25.0  499.607342464
-114.0  26.0  596.108042331
-114.0  27.0  642.410820826
-114.0  28.0  617.5774967
-114.0  29.0  513.530275943
-114.0  30.0  348.223662914
-114.0  31.0  166.42152747
-114.0  32.0  22.7117356576
-114.0  33.0 -45.3735582601
-114.0  34.0 -37.0637908642
-114.0  35.0  13.3105383185
-114.0  36.0  59.6019864472
-114.0  37.0  73.8701883808
-114.0  38.0  63.2350485695
-114.0  39.0  62.7201849993
-114.0  40.0  109.853283328
-114.0  41.0  218.800343921
-114.0  42.0  370.803630059
-114.0  43.0  525.199572614
-114.0  44.0  641.197042584
-114.0  45.0  695.175671998
-114.0  46.0  684.354591809
-114.0  47.0  619.128546455
-114.0  48.0  513.647199924
-114.0  49.0  382.312535594
-114.0  50.0  241.906218941
-114.0  51.0  112.920249474
-114.0  52.0  14.8577384882
-114.0  53.0 -42.7715621223
-114.0  54.0 -66.25869098
-114.0  55.0 -74.0830289795
-114.0  56.0 -85.3517867393
-114.0  57.0 -109.094741278
-114.0  58.0 -143.232857639
-114.0  59.0 -183.98117148
-114.0  60.0 -236.87394604
-114.0  61.0 -318.037341508
-114.0  62.0 -441.839586216
-114.0  63.0 -603.093098389
-114.0  64.0 -768.579408271
-114.0  65.0 -887.581429755
-114.0  66.0 -917.380504735
-114.0  67.0 -847.683113268
-114.0  68.0 -707.292684257
-114.0  69.0 -548.091734092
-114.0  70.0 -416.962462102
-114.0  71.0 -334.039175804
-114.0  72.0 -290.083433487
-114.0  73.0 -261.514479095
-114.0  74.0 -229.77485773
-114.0  75.0 -190.851363562
-114.0  76.0 -150.474998938
-114.0  77.0 -112.240544631
-114.0  78.0 -70.2640468393
-114.0  79.0 -12.4111117679
-114.0  80.0  69.7165563273
-114.0  81.0  173.272593391
-114.0  82.0  285.208916706
-114.0  83.0  389.780759459
-114.0  84.0  475.001876023
-114.0  85.0  532.682629438
-114.0  86.0  554.039698155
-114.0  87.0  528.149686356
-114.0  88.0  448.255592811
-114.0  89.0  322.671802746
-114.0  90.0  180.294931847
-114.0  91.0  62.4441363113
-114.0  92.0  2.81036577477
-114.0  93.0  7.95621958353
-114.0  94.0  52.8567213732
-114.0  95.0  96.5630956389
-114.0  96.0  108.657602453
-114.0  97.0  88.7499870162
-114.0  98.0  65.6612875657
-114.0  99.0  77.1631833532
-114.0  100.0  144.586184083
-112.5 -100.0 -181.334907403
-112.5 -99.0 -114.721518361
-112.5 -98.0 -7.90142016835
-112.5 -97.0  127.642167096
-112.5 -96.0  265.663843366
-112.5 -95.0  384.109488811
-112.5 -94.0  477.51529459
-112.5 -93.0  551.760289562
-112.5 -92.0  606.616457326
-112.5 -91.0  623.69958775
-112.5 -90.0  573.922565837
-112.5 -89.0  441.608783685
-112.5 -88.0  246.299018126
-112.5 -87.0  42.3185061058
-112.5 -86.0 -107.633891327
-112.5 -85.0 -167.812228865
-112.5 -84.0 -148.231231238
-112.5 -83.0 -92.9701870712
-112.5 -82.0 -46.6567670975
-112.5 -81.0 -23.9093355932
-112.5 -80.0 -3.46282916263
-112.5 -79.0  50.7261021708
-112.5 -78.0  159.245278727
-112.5 -77.0  310.915164957
-112.5 -76.0  470.604498962
-112.5 -75.0  601.917636933
-112.5 -74.0  685.424618506
-112.5 -73.0  719.703551931
-112.5 -72.0  708.778739362
-112.5 -71.0  650.944525662
-112.5 -70.0  540.917028268
-112.5 -69.0  383.236195007
-112.5 -68.0  202.904740247
-112.5 -67.0  40.3885555615
-112.5 -66.0 -68.4215034107
-112.5 -65.0 -112.698221202
-112.5 -64.0 -111.110654782
-112.5 -63.0 -96.1239769463
-112.5 -62.0 -90.6201533358
-112.5 -61.0 -95.7757136222
-112.5 -60.0 -99.6679698142
-112.5 -59.0 -98.3013639506
-112.5 -58.0 -109.612670512
-112.5 -57.0 -166.249076364
-112.5 -56.0 -290.64113165
-112.5 -55.0 -471.607871852
-112.5 -54.0 -662.225738206
-112.5 -53.0 -803.049240477
-112.5 -52.0 -855.272781608
-112.5 -51.0 -820.597468121
-112.5 -50.0 -734.584398288
-112.5 -49.0 -640.053624645
-112.5 -48.0 -561.011118275
-112.5 -47.0 -495.177200562
-112.5 -46.0 -427.290264522
-112.5 -45.0 -349.299152692
-112.5 -44.0 -269.970700746
-112.5 -43.0 -207.139878416
-112.5 -42.0 -170.975317091
-112.5 -41.0 -153.463160962
-112.5 -40.0 -132.840995778
-112.5 -39.0 -88.4104701291
-112.5 -38.0 -12.8463262692
-112.5 -37.0  87.369983156
-112.5 -36.0  201.258057825
-112.5 -35.0  321.506601739
-112.5 -34.0  442.637910574
-112.5 -33.0  551.205633832
-112.5 -32.0  619.691214836
-112.5 -31.0  614.671192692
-112.5 -30.0  517.849722391
-112.5 -29.0  345.486392233
-112.5 -28.0  149.317022326
-112.5 -27.0 -6.19529984473
-112.5 -26.0 -77.7595462883
-112.5 -25.0 -65.9859209335
-112.5 -24.0 -11.0401521157
-112.5 -23.0  36.1608344784
-112.5 -22.0  47.6036191062
-112.5 -21.0  34.2159817023
-112.5 -20.0  34.9232782235
-112.5 -19.0  88.2776125817
-112.5 -18.0  206.956657833
-112.5 -17.0  370.964494406
-112.5 -16.0  540.512662637
-112.5 -15.0  676.395550784
-112.5 -14.0  753.619695658
-112.5 -13.0  762.802405501
-112.5 -12.0  704.665749883
-112.5 -11.0  586.595951068
-112.5 -10.0  424.740893603
-112.5 -9.0  246.789348374
-112.5 -8.0  87.8706256426
-112.5 -7.0 -22.1906162778
-112.5 -6.0 -72.995679675
-112.5 -5.0 -78.1784693913
-112.5 -4.0 -65.5824143165
-112.5 -3.0 -59.3342447638
-112.5 -2.0 -67.185743786
-112.5 -1.0 -82.816534338
-112.5  0.0 -100.691626143
-112.5  1.0 -130.225998858
-112.5  2.0 -195.659889854
-112.5  3.0 -319.181932103
-112.5  4.0 -498.966826676
-112.5  5.0 -699.533296139
-112.5  6.0 -864.061901743
-112.5  7.0 -942.522586278
-112.5  8.0 -917.60605373
-112.5  9.0 -811.620876669
-112.5  10.0 -670.818305091
-112.5  11.0 -538.941510467
-112.5  12.0 -437.831246463
-112.5  13.0 -365.829298693
-112.5  14.0 -310.791022424
-112.5  15.0 -264.757206698
-112.5  16.0 -228.655383774
-112.5  17.0 -205.513038611
-112.5  18.0 -190.579260599
-112.5  19.0 -168.477496781
-112.5  20.0 -120.459911734
-112.5  21.0 -35.7482883275
-112.5  22.0  82.2368944273
-112.5  23.0  218.920916217
-112.5  24.0  356.796460095
-112.5  25.0  480.874916669
-112.5  26.0  577.368002012
-112.5  27.0  629.476613324
-112.5  28.0  618.296617638
-112.5  29.0  532.730688261
-112.5  30.0  382.938111539
-112.5  31.0  205.60320742
-112.5  32.0  52.7009876731
-112.5  33.0 -32.8250473082
-112.5  34.0 -39.7996369874
-112.5  35.0  6.00638124687
-112.5  36.0  59.330454496
-112.5  37.0  84.8724469749
-112.5  38.0  79.275419016
-112.5  39.0  71.0866606059
-112.5  40.0  99.4475613915
-112.5  41.0  186.707775906
-112.5  42.0  323.328275187
-112.5  43.0  473.605651963
-112.5  44.0  595.907547026
-112.5  45.0  662.419715233
-112.5  46.0  666.497400068
-112.5  47.0  616.768448693
-112.5  48.0  526.649900459
-112.5  49.0  408.749450252
-112.5  50.0  276.459226675
-112.5  51.0  147.216277747
-112.5  52.0  40.5514966991
-112.5  53.0 -30.0291470589
-112.5  54.0 -65.0443426433
-112.5  55.0 -79.1973656506
-112.5  56.0 -92.1141944525
-112.5  57.0 -116.467416131
-112.5  58.0 -153.185642655
-112.5  59.0 -197.667134392
-112.5  60.0 -251.023462806
-112.5  61.0 -325.049074518
-112.5  62.0 -434.140982507
-112.5  63.0 -578.745169327
-112.5  64.0 -733.761133482
-112.5  65.0 -853.702923124
-112.5  66.0 -894.562952632
-112.5  67.0 -839.095795646
-112.5  68.0 -708.200278562
-112.5  69.0 -549.960170747
-112.5  70.0 -413.349214489
-112.5  71.0 -324.013729716
-112.5  72.0 -277.181560394
-112.5  73.0 -249.775567597
-112.5  74.0 -220.409279394
-112.5  75.0 -182.108010766
-112.5  76.0 -140.363244634
-112.5  77.0 -101.418048876
-112.5  78.0 -62.4918834426
-112.5  79.0 -12.2301254895
-112.5  80.0  60.0630886256
-112.5  81.0  155.16163834
-112.5  82.0  262.383273408
-112.5  83.0  365.953998542
-112.5  84.0  452.572773322
-112.5  85.0  513.510235423
-112.5  86.0  541.060382683
-112.5  87.0  525.610331273
-112.5  88.0  459.504600976
-112.5  89.0  346.849699347
-112.5  90.0  210.770148421
-112.5  91.0  88.9621402799
-112.5  92.0  16.5629725324
-112.5  93.0  6.29822513145
-112.5  94.0  40.2875475046
-112.5  95.0  81.1179837061
-112.5  96.0  96.1668521151
-112.5  97.0  78.9902266265
-112.5  98.0  53.0235553824
-112.5  99.0  55.1655412501
-112.5  100.0  110.864985233
-111.0 -100.0 -178.965247535
-111.0 -99.0 -125.344695919
-111.0 -98.0 -37.5844683379
-111.0 -97.0  80.5233345732
-111.0 -96.0  208.341548593
-111.0 -95.0  324.846152976
-111.0 -94.0  422.610140711
-111.0 -93.0  506.130089628
-111.0 -92.0  576.160587446
-111.0 -91.0  615.719276259
-111.0 -90.0  593.652985997
-111.0 -89.0  486.959771908
-111.0 -88.0  305.534178826
-111.0 -87.0  97.9730284844
-111.0 -86.0 -70.0262192923
-111.0 -85.0 -151.888808732
-111.0 -84.0 -145.690079941
-111.0 -83.0 -90.4554506966
-111.0 -82.0 -36.0152033273
-111.0 -81.0 -8.51991621726
-111.0 -80.0  3.91135222801
-111.0 -79.0  36.9617412779
-111.0 -78.0  120.266944659
-111.0 -77.0  255.013755455
-111.0 -76.0  413.90312377
-111.0 -75.0  559.830377977
-111.0 -74.0  666.194165655
-111.0 -73.0  723.610755886
-111.0 -72.0  731.827816918
-111.0 -71.0  688.778300961
-111.0 -70.0  589.655942419
-111.0 -69.0  437.59170052
-111.0 -68.0  254.796846451
-111.0 -67.0  80.8022177565
-111.0 -66.0 -44.9338775484
-111.0 -65.0 -104.485228689
-111.0 -64.0 -110.28831533
-111.0 -63.0 -93.8014849795
-111.0 -62.0 -82.6334741835
-111.0 -61.0 -84.3329377784
-111.0 -60.0 -89.5263135531
-111.0 -59.0 -90.7322522384
-111.0 -58.0 -99.5386496913
-111.0 -57.0 -145.560563223
-111.0 -56.0 -255.564295687
-111.0 -55.0 -428.267981485
-111.0 -54.0 -625.42971933
-111.0 -53.0 -788.321870728
-111.0 -52.0 -869.45107722
-111.0 -51.0 -857.627439662
-111.0 -50.0 -779.451959401
-111.0 -49.0 -677.886564041
-111.0 -48.0 -584.87101071
-111.0 -47.0 -507.523955128
-111.0 -46.0 -435.178554242
-111.0 -45.0 -357.926141531
-111.0 -44.0 -279.744270146
-111.0 -43.0 -215.880114393
-111.0 -42.0 -178.402743294
-111.0 -41.0 -163.483631496
-111.0 -40.0 -151.45811139
-111.0 -39.0 -119.140038637
-111.0 -38.0 -53.6910326725
-111.0 -37.0  42.8212656538
-111.0 -36.0  159.762206893
-111.0 -35.0  286.858818122
-111.0 -34.0  415.974631416
-111.0 -33.0  534.229745417
-111.0 -32.0  617.148052076
-111.0 -31.0  632.783870311
