x z ED
-150.0  78.0  736.732579403
-150.0  79.0  769.689831765
-150.0  80.0  732.388963225
-150.0  81.0  621.73537483
-150.0  82.0  446.136347053
-150.0  83.0  233.479206995
-150.0  84.0  28.6491319275
-150.0  85.0 -122.86306916
-150.0  86.0 -196.639923693
-150.0  87.0 -200.922336393
-150.0  88.0 -168.065518946
-150.0  89.0 -130.277169967
-150.0  90.0 -96.5411079808
-150.0  91.0 -47.7992035517
-150.0  92.0  45.6592739849
-150.0  93.0  197.322630787
-150.0  94.0  388.074185685
-150.0  95.0  572.353184336
-150.0  96.0  702.002191591
-150.0  97.0  750.316599209
-150.0  98.0  720.094113335
-150.0  99.0  632.965855441
-150.0  100.0  511.570912511
-148.5 -100.0  702.300212361
-148.5 -99.0  702.939041899
-148.5 -98.0  651.739621475
-148.5 -97.0  541.124536733
-148.5 -96.0  382.612889179
-148.5 -95.0  211.695501564
-148.5 -94.0  72.2287054378
-148.5 -93.0 -10.0556168951
-148.5 -92.0 -43.9300557904
-148.5 -91.0 -63.9517778089
-148.5 -90.0 -101.181402728
-148.5 -89.0 -155.204709254
-148.5 -88.0 -189.793189283
-148.5 -87.0 -156.975726289
-148.5 -86.0 -32.3420475163
-148.5 -85.0  164.447983378
-148.5 -84.0  378.671206298
-148.5 -83.0  551.472490889
-148.5 -82.0  649.571594036
-148.5 -81.0  673.654911105
-148.5 -80.0  643.555552616
-148.5 -79.0  576.196012225
-148.5 -78.0  475.477500564
-148.5 -77.0  340.372994646
-148.5 -76.0  180.449899414
-148.5 -75.0  21.7733924203
-148.5 -74.0 -104.404139456
-148.5 -73.0 -181.432704817
-148.5 -72.0 -218.281643811
-148.5 -71.0 -241.480210269
-148.5 -70.0 -274.083817249
-148.5 -69.0 -319.233148739
-148.5 -68.0 -362.16169006
-148.5 -67.0 -388.529428175
-148.5 -66.0 -402.420265128
-148.5 -65.0 -427.00810734
-148.5 -64.0 -485.531893565
-148.5 -63.0 -577.667796353
-148.5 -62.0 -671.724219671
-148.5 -61.0 -721.284606917
-148.5 -60.0 -695.302736852
-148.5 -59.0 -599.281987749
-148.5 -58.0 -471.5332302
-148.5 -57.0 -357.608300037
-148.5 -56.0 -282.471534346
-148.5 -55.0 -240.709708135
-148.5 -54.0 -209.941782631
-148.5 -53.0 -174.232181079
-148.5 -52.0 -137.563021856
-148.5 -51.0 -117.128940294
-148.5 -50.0 -123.642884265
-148.5 -49.0 -146.339707288
-148.5 -48.0 -155.673220126
-148.5 -47.0 -121.490486849
-148.5 -46.0 -31.900084409
-148.5 -45.0  101.560444836
-148.5 -44.0  254.577914068
-148.5 -43.0  405.565464398
-148.5 -42.0  542.389648014
-148.5 -41.0  656.266612066
-148.5 -40.0  731.577744154
-148.5 -39.0  744.699915556
-148.5 -38.0  676.710475719
-148.5 -37.0  531.140385108
-148.5 -36.0  341.070293135
-148.5 -35.0  156.545093389
-148.5 -34.0  18.7140729332
-148.5 -33.0 -61.3257040976
-148.5 -32.0 -103.240941804
-148.5 -31.0 -136.893053033
-148.5 -30.0 -175.712214166
-148.5 -29.0 -203.815879213
-148.5 -28.0 -186.203753056
-148.5 -27.0 -94.1218597617
-148.5 -26.0  72.9865046704
-148.5 -25.0  283.894316329
-148.5 -24.0  491.065356211
-148.5 -23.0  652.612608297
-148.5 -22.0  745.786434602
-148.5 -21.0  766.08822442
-148.5 -20.0  718.055090979
-148.5 -19.0  608.651356487
-148.5 -18.0  448.90143647
-148.5 -17.0  259.665018552
-148.5 -16.0  72.4391086087
-148.5 -15.0 -79.7493524455
-148.5 -14.0 -176.822371549
-148.5 -13.0 -220.843214484
-148.5 -12.0 -232.250512623
-148.5 -11.0 -235.374940132
-148.5 -10.0 -244.034592407
-148.5 -9.0 -257.878836852
-148.5 -8.0 -271.235839869
-148.5 -7.0 -285.804688827
-148.5 -6.0 -315.270146099
-148.5 -5.0 -376.633843251
-148.5 -4.0 -474.375646636
-148.5 -3.0 -590.26936268
-148.5 -2.0 -688.208127431
-148.5 -1.0 -732.311665206
-148.5  0.0 -706.504060918
-148.5  1.0 -622.453379436
-148.5  2.0 -511.126322416
-148.5  3.0 -404.691488724
-148.5  4.0 -321.450021791
-148.5  5.0 -262.84553715
-148.5  6.0 -221.830545829
-148.5  7.0 -193.763922467
-148.5  8.0 -180.522727173
-148.5  9.0 -185.267990682
-148.5  10.0 -203.39563357
-148.5  11.0 -218.179653409
-148.5  12.0 -205.5537165
-148.5  13.0 -145.138147889
-148.5  14.0 -30.0361281455
-148.5  15.0  130.554667213
-148.5  16.0  316.042521896
-148.5  17.0  501.560740339
-148.5  18.0  662.396758695
-148.5  19.0  774.846686688
-148.5  20.0  817.062729474
-148.5  21.0  773.838670279
-148.5  22.0  644.976498662
-148.5  23.0  451.632341115
-148.5  24.0  233.856891477
-148.5  25.0  37.3908652581
-148.5  26.0 -104.409489571
-148.5  27.0 -182.858168977
-148.5  28.0 -212.306525695
-148.5  29.0 -215.260012547
-148.5  30.0 -203.997684576
-148.5  31.0 -171.17048779
-148.5  32.0 -95.9151180584
-148.5  33.0  38.6181909425
-148.5  34.0  228.289009941
-148.5  35.0  443.055922006
-148.5  36.0  637.347077864
-148.5  37.0  768.853535421
-148.5  38.0  814.154517648
-148.5  39.0  773.089535959
-148.5  40.0  662.259874589
-148.5  41.0  504.812172813
-148.5  42.0  323.96025813
-148.5  43.0  142.23386435
-148.5  44.0 -17.5408344856
-148.5  45.0 -134.766143356
-148.5  46.0 -198.000215572
-148.5  47.0 -211.456871959
-148.5  48.0 -194.668288425
-148.5  49.0 -173.430946715
-148.5  50.0 -167.262552992
-148.5  51.0 -182.090795984
-148.5  52.0 -213.261320739
-148.5  53.0 -255.681484475
-148.5  54.0 -311.792733693
-148.5  55.0 -389.588080733
-148.5  56.0 -491.395893449
-148.5  57.0 -602.878393692
-148.5  58.0 -693.104850782
-148.5  59.0 -728.710123047
-148.5  60.0 -693.767675467
-148.5  61.0 -601.243387466
-148.5  62.0 -486.928188929
-148.5  63.0 -389.249117373
-148.5  64.0 -328.779406633
-148.5  65.0 -301.345155873
-148.5  66.0 -288.135691582
-148.5  67.0 -273.374562253
-148.5  68.0 -255.046050105
-148.5  69.0 -240.785435691
-148.5  70.0 -233.768249308
-148.5  71.0 -221.797924715
-148.5  72.0 -180.003541563
-148.5  73.0 -86.0926621638
-148.5  74.0  63.4158702168
-148.5  75.0  248.417030863
-148.5  76.0  435.027803808
-148.5  77.0  591.643197439
-148.5  78.0  698.977119825
-148.5  79.0  748.470706561
-148.5  80.0  734.481240854
-148.5  81.0  651.070738922
-148.5  82.0  498.986275154
-148.5  83.0  297.154633104
-148.5  84.0  86.1107638324
-148.5  85.0 -84.6478811125
-148.5  86.0 -180.169991106
-148.5  87.0 -198.31233781
-148.5  88.0 -168.078593867
-148.5  89.0 -127.334297595
-148.5  90.0 -95.206616043
-148.5  91.0 -59.5030025999
-148.5  92.0  11.2215447465
-148.5  93.0  139.889433962
-148.5  94.0  318.315701573
-148.5  95.0  506.599246284
-148.5  96.0  654.40320794
-148.5  97.0  727.84567458
-148.5  98.0  722.847874279
-148.5  99.0  657.838401853
-148.5  100.0  555.213259721
-147.0 -100.0  680.900256836
-147.0 -99.0  704.977404879
-147.0 -98.0  679.38132526
-147.0 -97.0  590.990329285
-147.0 -96.0  443.521392804
-147.0 -95.0  267.377980821
-147.0 -94.0  108.736536451
-147.0 -93.0  3.1484025469
-147.0 -92.0 -46.4146220842
-147.0 -91.0 -68.5512271552
-147.0 -90.0 -98.3157477144
-147.0 -89.0 -146.447464149
-147.0 -88.0 -186.984491823
-147.0 -87.0 -173.76035903
-147.0 -86.0 -74.0691933913
-147.0 -85.0  105.44674364
-147.0 -84.0  319.446457996
-147.0 -83.0  509.450150978
-147.0 -82.0  634.525899486
-147.0 -81.0  685.48122411
-147.0 -80.0  675.848048486
-147.0 -79.0  621.557365455
-147.0 -78.0  528.223421484
-147.0 -77.0  395.567841955
-147.0 -76.0  231.855668631
-147.0 -75.0  62.0922446341
-147.0 -74.0 -80.1946942019
-147.0 -73.0 -172.305537423
-147.0 -72.0 -216.661133731
-147.0 -71.0 -237.287490831
-147.0 -70.0 -260.689627066
-147.0 -69.0 -296.772152099
-147.0 -68.0 -335.591342155
-147.0 -67.0 -362.132065866
-147.0 -66.0 -375.535809488
-147.0 -65.0 -394.913196032
-147.0 -64.0 -445.082825885
-147.0 -63.0 -533.078419047
-147.0 -62.0 -635.251720935
-147.0 -61.0 -707.344072307
-147.0 -60.0 -711.747481964
-147.0 -59.0 -642.090889852
-147.0 -58.0 -526.848395623
-147.0 -57.0 -409.69730487
-147.0 -56.0 -321.934703285
-147.0 -55.0 -267.39745188
-147.0 -54.0 -229.352873903
-147.0 -53.0 -191.120783353
-147.0 -52.0 -152.185680215
-147.0 -51.0 -126.849451211
-147.0 -50.0 -127.903976141
-147.0 -49.0 -150.22670503
-147.0 -48.0 -168.618120022
-147.0 -47.0 -151.823703589
-147.0 -46.0 -81.4023226681
-147.0 -45.0  39.0350331727
-147.0 -44.0  189.715095951
-147.0 -43.0  348.457804265
-147.0 -42.0  499.598423169
-147.0 -41.0  631.544390858
-147.0 -40.0  728.183869798
-147.0 -39.0  765.864266484
-147.0 -38.0  722.840094433
-147.0 -37.0  595.994627865
-147.0 -36.0  410.999068381
-147.0 -35.0  215.039460103
-147.0 -34.0  54.2122966351
-147.0 -33.0 -49.6530700129
-147.0 -32.0 -106.22565581
-147.0 -31.0 -142.596777346
-147.0 -30.0 -178.227655801
-147.0 -29.0 -207.334333166
-147.0 -28.0 -201.391588406
-147.0 -27.0 -129.46555698
-147.0 -26.0  18.5888119833
-147.0 -25.0  222.10325478
-147.0 -24.0  438.274113326
-147.0 -23.0  621.749784814
-147.0 -22.0  741.330229687
-147.0 -21.0  784.828647722
-147.0 -20.0  753.617156798
-147.0 -19.0  655.458632077
-147.0 -18.0  502.726100407
-147.0 -17.0  315.550116464
-147.0 -16.0  123.267987163
-147.0 -15.0 -41.552521573
-147.0 -14.0 -155.210758669
-147.0 -13.0 -213.111602403
-147.0 -12.0 -230.088409766
-147.0 -11.0 -229.799565124
-147.0 -10.0 -230.641618978
-147.0 -9.0 -238.362684389
-147.0 -8.0 -250.095011819
-147.0 -7.0 -265.170549325
-147.0 -6.0 -292.471297723
-147.0 -5.0 -346.891879929
-147.0 -4.0 -436.629569987
-147.0 -3.0 -551.174297301
-147.0 -2.0 -660.413616181
-147.0 -1.0 -727.517214743
-147.0  0.0 -728.056068774
-147.0  1.0 -662.921290381
-147.0  2.0 -556.732928972
-147.0  3.0 -443.416895073
-147.0  4.0 -349.03018516
-147.0  5.0 -282.734197535
-147.0  6.0 -239.942597208
-147.0  7.0 -212.671689278
-147.0  8.0 -197.760155209
-147.0  9.0 -196.71439419
-147.0  10.0 -208.479129099
-147.0  11.0 -222.285860102
-147.0  12.0 -217.499155273
-147.0  13.0 -171.670035424
-147.0  14.0 -71.6224854197
-147.0  15.0  79.6659931272
-147.0  16.0  264.121035212
-147.0  17.0  455.44678327
-147.0  18.0  626.35707264
-147.0  19.0  752.280876166
-147.0  20.0  812.264138061
-147.0  21.0  790.9514168
-147.0  22.0  684.148912239
-147.0  23.0  505.607903355
-147.0  24.0  288.818558108
-147.0  25.0  78.9130884203
-147.0  26.0 -83.7298990173
-147.0  27.0 -179.545346733
-147.0  28.0 -215.172446575
-147.0  29.0 -213.82098503
-147.0  30.0 -196.333363881
-147.0  31.0 -165.591564174
-147.0  32.0 -105.198141165
-147.0  33.0  6.33381111678
-147.0  34.0  175.582840577
-147.0  35.0  382.353434538
-147.0  36.0  584.268940656
-147.0  37.0  734.797748941
-147.0  38.0  802.916693573
-147.0  39.0  782.625545158
-147.0  40.0  688.725830617
-147.0  41.0  544.946868852
-147.0  42.0  374.247618848
-147.0  43.0  196.728118826
-147.0  44.0  32.5395706213
-147.0  45.0 -97.3052031477
-147.0  46.0 -176.483560082
-147.0  47.0 -202.215075341
-147.0  48.0 -189.447766234
-147.0  49.0 -164.820143164
-147.0  50.0 -152.977169715
-147.0  51.0 -164.739702022
-147.0  52.0 -195.942959767
-147.0  53.0 -237.375140999
-147.0  54.0 -286.890080322
-147.0  55.0 -352.549587995
-147.0  56.0 -443.062339409
-147.0  57.0 -553.122463875
-147.0  58.0 -656.968633631
-147.0  59.0 -718.148013682
-147.0  60.0 -710.682073927
-147.0  61.0 -636.764741153
-147.0  62.0 -527.344798528
-147.0  63.0 -424.163088105
-147.0  64.0 -355.698514034
-147.0  65.0 -323.987345623
-147.0  66.0 -310.680911549
-147.0  67.0 -295.788811869
-147.0  68.0 -273.251544352
-147.0  69.0 -251.161304268
-147.0  70.0 -237.849822762
-147.0  71.0 -227.00793074
-147.0  72.0 -195.652888649
-147.0  73.0 -117.768887438
-147.0  74.0  16.8263360064
-147.0  75.0  193.244447212
-147.0  76.0  378.782855548
-147.0  77.0  540.136881892
-147.0  78.0  656.69013227
-147.0  79.0  720.807933519
-147.0  80.0  728.462700391
-147.0  81.0  672.321572666
-147.0  82.0  546.581227162
-147.0  83.0  360.675900464
-147.0  84.0  148.458434349
-147.0  85.0 -39.3377413724
-147.0  86.0 -158.457059532
-147.0  87.0 -194.99208996
-147.0  88.0 -171.387076099
-147.0  89.0 -128.304347841
-147.0  90.0 -94.5042335217
-147.0  91.0 -66.8513315622
-147.0  92.0 -15.5039555211
-147.0  93.0  89.7045500262
-147.0  94.0  251.834428944
-147.0  95.0  438.982423247
-147.0  96.0  601.204724163
-147.0  97.0  698.595052992
-147.0  98.0  719.601190097
-147.0  99.0  678.118175842
-147.0  100.0  595.547710108
-145.5 -100.0  653.287843639
-145.5 -99.0  700.05643373
-145.5 -98.0  700.070780932
-145.5 -97.0  636.014441197
-145.5 -96.0  504.243288519
-145.5 -95.0  328.691870318
-145.5 -94.0  155.178584323
-145.5 -93.0  26.8561908365
-145.5 -92.0 -41.6307362554
-145.5 -91.0 -70.6114215108
-145.5 -90.0 -95.9707574698
-145.5 -89.0 -137.813776049
-145.5 -88.0 -181.295701444
-145.5 -87.0 -184.881516518
-145.5 -86.0 -110.286902836
-145.5 -85.0  48.1949353441
-145.5 -84.0  256.362678105
-145.5 -83.0  458.933635486
-145.5 -82.0  609.247946324
-145.5 -81.0  688.1975206
-145.5 -80.0  701.52460819
-145.5 -79.0  662.687761998
-145.5 -78.0  578.643029705
-145.5 -77.0  450.476633363
-145.5 -76.0  285.674184977
-145.5 -75.0  107.674187038
-145.5 -74.0 -49.120972021
-145.5 -73.0 -157.117712836
-145.5 -72.0 -211.968894141
-145.5 -71.0 -233.540093962
-145.5 -70.0 -249.852958511
-145.5 -69.0 -276.829986523
-145.5 -68.0 -310.315169424
-145.5 -67.0 -336.391312665
-145.5 -66.0 -350.228385009
-145.5 -65.0 -366.085187674
-145.5 -64.0 -408.372498627
-145.5 -63.0 -489.984664307
-145.5 -62.0 -595.760960923
-145.5 -61.0 -685.95679538
-145.5 -60.0 -719.084830174
-145.5 -59.0 -677.95626973
-145.5 -58.0 -579.844161486
-145.5 -57.0 -463.760770577
-145.5 -56.0 -365.132812348
-145.5 -55.0 -296.903544315
-145.5 -54.0 -249.731432631
-145.5 -53.0 -208.222719212
-145.5 -52.0 -167.993853625
-145.5 -51.0 -139.250551904
-145.5 -50.0 -134.938544349
-145.5 -49.0 -154.615877382
-145.5 -48.0 -178.297448877
-145.5 -47.0 -175.704517404
-145.5 -46.0 -123.591874321
-145.5 -45.0 -17.8746461864
-145.5 -44.0  127.417047285
-145.5 -43.0  290.998626937
-145.5 -42.0  454.304725445
-145.5 -41.0  602.552969944
-145.5 -40.0  718.621238536
-145.5 -39.0  779.16248918
-145.5 -38.0  760.86060525
-145.5 -37.0  655.067774801
-145.5 -36.0  479.73330946
-145.5 -35.0  277.134868652
-145.5 -34.0  95.6983113538
-145.5 -33.0 -33.312117756
-145.5 -32.0 -108.408953818
-145.5 -31.0 -150.923273622
-145.5 -30.0 -183.584502103
-145.5 -29.0 -210.183516748
-145.5 -28.0 -210.837704369
-145.5 -27.0 -155.820960714
-145.5 -26.0 -27.6920547834
-145.5 -25.0  163.714246782
-145.5 -24.0  382.793434363
-145.5 -23.0  583.580829225
-145.5 -22.0  727.860319579
-145.5 -21.0  795.267134893
-145.5 -20.0  782.544325832
-145.5 -19.0  697.232658963
-145.5 -18.0  553.127602
-145.5 -17.0  370.24492462
-145.5 -16.0  175.824128753
-145.5 -15.0  0.970978746061
-145.5 -14.0 -128.437164096
-145.5 -13.0 -201.793393313
-145.5 -12.0 -227.438700481
-145.5 -11.0 -226.45090359
-145.5 -10.0 -220.297902771
-145.5 -9.0 -220.883317372
-145.5 -8.0 -229.650672511
-145.5 -7.0 -245.164593958
-145.5 -6.0 -271.702376952
-145.5 -5.0 -320.505151118
-145.5 -4.0 -401.384719415
-145.5 -3.0 -510.710351244
-145.5 -2.0 -625.766815776
-145.5 -1.0 -711.674048512
-145.5  0.0 -738.074773409
-145.5  1.0 -695.314490507
-145.5  2.0 -599.558898161
-145.5  3.0 -483.574307833
-145.5  4.0 -379.462580867
-145.5  5.0 -304.568142808
-145.5  6.0 -258.671720633
-145.5  7.0 -232.050867999
-145.5  8.0 -216.508159388
-145.5  9.0 -210.452241479
-145.5  10.0 -214.88016143
-145.5  11.0 -224.841601194
-145.5  12.0 -224.602119874
-145.5  13.0 -191.645439479
-145.5  14.0 -107.575004405
-145.5  15.0  31.3954453357
-145.5  16.0  211.227239783
-145.5  17.0  405.411032145
-145.5  18.0  584.223627331
-145.5  19.0  721.653697132
-145.5  20.0  797.449185945
-145.5  21.0  796.999351269
-145.5  22.0  713.620301196
-145.5  23.0  554.400691509
-145.5  24.0  345.146051625
-145.5  25.0  127.648389724
-145.5  26.0 -53.3816698051
-145.5  27.0 -168.269533874
-145.5  28.0 -214.153880127
-145.5  29.0 -211.802839794
-145.5  30.0 -188.340943034
-145.5  31.0 -157.072214797
-145.5  32.0 -108.522928038
-145.5  33.0 -19.4491235039
-145.5  34.0  126.225939689
-145.5  35.0  319.378874423
-145.5  36.0  523.510271033
-145.5  37.0  690.112279887
-145.5  38.0  781.058534935
-145.5  39.0  783.417270548
-145.5  40.0  708.778000919
-145.5  41.0  580.902176417
-145.5  42.0  422.909562746
-145.5  43.0  252.923931932
-145.5  44.0  87.9299568516
-145.5  45.0 -52.1098979798
-145.5  46.0 -147.382035912
-145.5  47.0 -188.184983752
-145.5  48.0 -183.337217082
-145.5  49.0 -158.16276831
-145.5  50.0 -141.226061789
-145.5  51.0 -148.814663456
-145.5  52.0 -178.993052138
-145.5  53.0 -219.753337629
-145.5  54.0 -264.037761617
-145.5  55.0 -318.198702661
-145.5  56.0 -395.614630173
-145.5  57.0 -499.994724334
-145.5  58.0 -612.780005956
-145.5  59.0 -697.213282367
-145.5  60.0 -718.7963348
-145.5  61.0 -668.081959621
-145.5  62.0 -568.517326424
-145.5  63.0 -462.612943946
-145.5  64.0 -386.050574483
-145.5  65.0 -348.457930145
-145.5  66.0 -334.067766145
-145.5  67.0 -319.742242629
-145.5  68.0 -294.597369661
-145.5  69.0 -265.334179206
-145.5  70.0 -244.163620856
-145.5  71.0 -231.080023618
-145.5  72.0 -206.814509453
-145.5  73.0 -143.474165386
-145.5  74.0 -24.7330062418
-145.5  75.0  140.65351254
-145.5  76.0  322.573220774
-145.5  77.0  486.729494043
-145.5  78.0  610.841704361
-145.5  79.0  687.588556354
-145.5  80.0  714.74973542
-145.5  81.0  684.874521047
-145.5  82.0  587.039243485
-145.5  83.0  421.337908093
-145.5  84.0  213.172252829
-145.5  85.0  11.7149653631
-145.5  86.0 -131.372730435
-145.5  87.0 -189.909245645
-145.5  88.0 -177.021920194
-145.5  89.0 -133.01567198
-145.5  90.0 -94.9668611891
-145.5  91.0 -70.2800458436
-145.5  92.0 -33.9702869994
-145.5  93.0  48.5979180201
-145.5  94.0  191.239873236
-145.5  95.0  371.94859658
-145.5  96.0  543.935130769
-145.5  97.0  663.015487167
-145.5  98.0  710.07297761
-145.5  99.0  693.212494096
-145.5  100.0  631.797950428
-144.0 -100.0  620.218992105
-144.0 -99.0  688.798619607
-144.0 -98.0  713.967023271
-144.0 -97.0  675.549938314
-144.0 -96.0  563.382957459
-144.0 -95.0  394.085150376
-144.0 -94.0  210.641596336
-144.0 -93.0  61.2029551326
-144.0 -92.0 -28.7481397185
-144.0 -91.0 -69.5453753281
-144.0 -90.0 -94.6702843998
-144.0 -89.0 -131.071613116
-144.0 -88.0 -174.973137855
-144.0 -87.0 -191.877949644
-144.0 -86.0 -141.003821693
-144.0 -85.0 -5.84876756507
-144.0 -84.0  191.497804258
-144.0 -83.0  401.596917924
-144.0 -82.0  574.451990102
-144.0 -81.0  681.687045174
-144.0 -80.0  720.151378157
-144.0 -79.0  699.233912005
-144.0 -78.0  626.472444371
-144.0 -77.0  504.688261441
-144.0 -76.0  341.233214771
-144.0 -75.0  157.812143407
-144.0 -74.0 -11.509297616
-144.0 -73.0 -135.595869114
-144.0 -72.0 -203.568531535
-144.0 -71.0 -229.79907419
-144.0 -70.0 -241.774589568
-144.0 -69.0 -260.1890547
-144.0 -68.0 -287.161556979
-144.0 -67.0 -311.608595206
-144.0 -66.0 -326.167473543
-144.0 -65.0 -340.060532587
-144.0 -64.0 -375.525755943
-144.0 -63.0 -449.426362179
-144.0 -62.0 -554.783781573
-144.0 -61.0 -658.194752813
-144.0 -60.0 -717.104115302
-144.0 -59.0 -705.293072257
-144.0 -58.0 -628.283459678
-144.0 -57.0 -517.945479902
-144.0 -56.0 -411.245944823
-144.0 -55.0 -329.332964778
-144.0 -54.0 -271.453435266
-144.0 -53.0 -225.574055196
-144.0 -52.0 -184.592564995
-144.0 -51.0 -153.931998602
-144.0 -50.0 -144.84157264
-144.0 -49.0 -160.186436035
-144.0 -48.0 -185.532415289
-144.0 -47.0 -193.457010765
-144.0 -46.0 -157.954972715
-144.0 -45.0 -68.0177396132
-144.0 -44.0  68.9207341372
