x z ED
-67.5  43.0 -42.9063237158
-67.5  44.0 -65.9361410035
-67.5  45.0 -85.8528750544
-67.5  46.0 -102.293527716
-67.5  47.0 -115.235209819
-67.5  48.0 -124.925652593
-67.5  49.0 -131.784476652
-67.5  50.0 -136.290200916
-67.5  51.0 -138.869477237
-67.5  52.0 -139.804425094
-67.5  53.0 -139.171297795
-67.5  54.0 -136.819369644
-67.5  55.0 -132.39343438
-67.5  56.0 -125.397334901
-67.5  57.0 -115.290250137
-67.5  58.0 -101.602765468
-67.5  59.0 -84.0566498909
-67.5  60.0 -62.6711678948
-67.5  61.0 -37.8398363081
-67.5  62.0 -10.3647014913
-67.5  63.0  18.5598902186
-67.5  64.0  47.4159924391
-67.5  65.0  74.4786800678
-67.5  66.0  97.9698641666
-67.5  67.0  116.233483575
-67.5  68.0  127.912896055
-67.5  69.0  132.11010397
-67.5  70.0  128.507628271
-67.5  71.0  117.437307748
-67.5  72.0  99.8856960304
-67.5  73.0  77.432472487
-67.5  74.0  52.1256243802
-67.5  75.0  26.304264576
-67.5  76.0  2.38600502874
-67.5  77.0 -17.3598961796
-67.5  78.0 -31.0303720088
-67.5  79.0 -37.2746354009
-67.5  80.0 -35.4288068846
-67.5  81.0 -25.5845866147
-67.5  82.0 -8.58433324013
-67.5  83.0  14.0573445891
-67.5  84.0  40.2976034972
-67.5  85.0  67.7601637082
-67.5  86.0  93.9607274039
-67.5  87.0  116.539712267
-67.5  88.0  133.478398041
-67.5  89.0  143.276592112
-67.5  90.0  145.074301623
-67.5  91.0  138.706155772
-67.5  92.0  124.68474448
-67.5  93.0  104.116791629
-67.5  94.0  78.5632924277
-67.5  95.0  49.8606110249
-67.5  96.0  19.9234093388
-67.5  97.0 -9.44825546311
-67.5  98.0 -36.7364089416
-67.5  99.0 -60.8294348282
-67.5  100.0 -81.0908196993
-66.0 -100.0  9.6233058312
-66.0 -99.0  35.6464313942
-66.0 -98.0  59.7965811328
-66.0 -97.0  80.5294900838
-66.0 -96.0  96.4639537973
-66.0 -95.0  106.530910625
-66.0 -94.0  110.098894028
-66.0 -93.0  107.060315402
-66.0 -92.0  97.8670494101
-66.0 -91.0  83.5092598301
-66.0 -90.0  65.4377009798
-66.0 -89.0  45.4361291414
-66.0 -88.0  25.4562123665
-66.0 -87.0  7.43175707256
-66.0 -86.0 -6.90835247161
-66.0 -85.0 -16.2086956859
-66.0 -84.0 -19.6193539974
-66.0 -83.0 -16.8773197949
-66.0 -82.0 -8.32861117967
-66.0 -81.0  5.11112814946
-66.0 -80.0  22.0530726589
-66.0 -79.0  40.7780556363
-66.0 -78.0  59.4102042947
-66.0 -77.0  76.1025917667
-66.0 -76.0  89.215086513
-66.0 -75.0  97.4657746994
-66.0 -74.0  100.040606653
-66.0 -73.0  96.650877345
-66.0 -72.0  87.5342026119
-66.0 -71.0  73.4010844857
-66.0 -70.0  55.3352193177
-66.0 -69.0  34.6606909205
-66.0 -68.0  12.7925402683
-66.0 -67.0 -8.91145461772
-66.0 -66.0 -29.2807465072
-66.0 -65.0 -47.4294889877
-66.0 -64.0 -62.8116982778
-66.0 -63.0 -75.2298112422
-66.0 -62.0 -84.798255461
-66.0 -61.0 -91.8692308571
-66.0 -60.0 -96.9324799134
-66.0 -59.0 -100.503844333
-66.0 -58.0 -103.018513161
-66.0 -57.0 -104.743940104
-66.0 -56.0 -105.724575258
-66.0 -55.0 -105.766181484
-66.0 -54.0 -104.462140296
-66.0 -53.0 -101.258469801
-66.0 -52.0 -95.5489913706
-66.0 -51.0 -86.7878579418
-66.0 -50.0 -74.6040324435
-66.0 -49.0 -58.9016222931
-66.0 -48.0 -39.93134085
-66.0 -47.0 -18.3216336966
-66.0 -46.0  4.93720331211
-66.0 -45.0  28.5568459625
-66.0 -44.0  51.0576335367
-66.0 -43.0  70.9075293796
-66.0 -42.0  86.6783704728
-66.0 -41.0  97.2017514049
-66.0 -40.0  101.706269054
-66.0 -39.0  99.9194010028
-66.0 -38.0  92.1208556486
-66.0 -37.0  79.1394258741
-66.0 -36.0  62.291614217
-66.0 -35.0  43.2668598964
-66.0 -34.0  23.9703254556
-66.0 -33.0  6.33917611671
-66.0 -32.0 -7.84847997379
-66.0 -31.0 -17.1517170304
-66.0 -30.0 -20.6128773047
-66.0 -29.0 -17.8558353025
-66.0 -28.0 -9.12576789308
-66.0 -27.0  4.73392362088
-66.0 -26.0  22.365082038
-66.0 -25.0  42.0296657827
-66.0 -24.0  61.7815274775
-66.0 -23.0  79.6567383916
-66.0 -22.0  93.8623052516
-66.0 -21.0  102.943595249
-66.0 -20.0  105.913442927
-66.0 -19.0  102.330433521
-66.0 -18.0  92.3197029199
-66.0 -17.0  76.5360777674
-66.0 -16.0  56.075746244
-66.0 -15.0  32.3481683319
-66.0 -14.0  6.92397937598
-66.0 -13.0 -18.6232318665
-66.0 -12.0 -42.8633926478
-66.0 -11.0 -64.6288773863
-66.0 -10.0 -83.0940076807
-66.0 -9.0 -97.8084226023
-66.0 -8.0 -108.683468332
-66.0 -7.0 -115.936539025
-66.0 -6.0 -120.003317521
-66.0 -5.0 -121.431515021
-66.0 -4.0 -120.771566168
-66.0 -3.0 -118.479596293
-66.0 -2.0 -114.845884473
-66.0 -1.0 -109.958282801
-66.0  0.0 -103.705107096
-66.0  1.0 -95.8165194917
-66.0  2.0 -85.9380774806
-66.0  3.0 -73.7256063408
-66.0  4.0 -58.9474388845
-66.0  5.0 -41.5787608464
-66.0  6.0 -21.8734812155
-66.0  7.0 -0.401647312036
-66.0  8.0  21.9553617301
-66.0  9.0  44.054311197
-66.0  10.0  64.5809330215
-66.0  11.0  82.1732587338
-66.0  12.0  95.564067098
-66.0  13.0  103.726023139
-66.0  14.0  106.001994785
-66.0  15.0  102.204052827
-66.0  16.0  92.6677093385
-66.0  17.0  78.2527030089
-66.0  18.0  60.2875616138
-66.0  19.0  40.4615794415
-66.0  20.0  20.6739911663
-66.0  21.0  2.85527529269
-66.0  22.0 -11.2209398756
-66.0  23.0 -20.1154037558
-66.0  24.0 -22.8709993164
-66.0  25.0 -19.1144702576
-66.0  26.0 -9.10068359319
-66.0  27.0  6.30585170193
-66.0  28.0  25.7106930719
-66.0  29.0  47.3222209235
-66.0  30.0  69.1234983982
-66.0  31.0  89.0650793536
-66.0  32.0  105.258436625
-66.0  33.0  116.149792574
-66.0  34.0  120.656507903
-66.0  35.0  118.252541503
-66.0  36.0  108.995323064
-66.0  37.0  93.4930011918
-66.0  38.0  72.8176732286
-66.0  39.0  48.3761001602
-66.0  40.0  21.7538836037
-66.0  41.0 -5.44837474164
-66.0  42.0 -31.768074079
-66.0  43.0 -56.0058032441
-66.0  44.0 -77.309601405
-66.0  45.0 -95.2105229492
-66.0  46.0 -109.607921448
-66.0  47.0 -120.709132116
-66.0  48.0 -128.933819438
-66.0  49.0 -134.79749182
-66.0  50.0 -138.791058787
-66.0  51.0 -141.273535038
-66.0  52.0 -142.393056884
-66.0  53.0 -142.047510959
-66.0  54.0 -139.890758608
-66.0  55.0 -135.384326418
-66.0  56.0 -127.888279051
-66.0  57.0 -116.779559527
-66.0  58.0 -101.582057303
-66.0  59.0 -82.0905636282
-66.0  60.0 -58.4708862464
-66.0  61.0 -31.3207459048
-66.0  62.0 -1.6804191686
-66.0  63.0  29.0120640194
-66.0  64.0  59.0196914245
-66.0  65.0  86.4510259764
-66.0  66.0  109.436427962
-66.0  67.0  126.317373084
-66.0  68.0  135.827903668
-66.0  69.0  137.247238572
-66.0  70.0  130.504992682
-66.0  71.0  116.225090612
-66.0  72.0  95.7008128588
-66.0  73.0  70.8007913201
-66.0  74.0  43.81335196
-66.0  75.0  17.2435285909
-66.0  76.0 -6.41744994623
-66.0  77.0 -24.9270037791
-66.0  78.0 -36.5062814488
-66.0  79.0 -40.0131011013
-66.0  80.0 -35.0545589713
-66.0  81.0 -22.0273044214
-66.0  82.0 -2.08101755581
-66.0  83.0  22.9913198496
-66.0  84.0  50.9250824657
-66.0  85.0  79.199838537
-66.0  86.0  105.277069959
-66.0  87.0  126.835356431
-66.0  88.0  141.979131041
-66.0  89.0  149.400219753
-66.0  90.0  148.476703455
-66.0  91.0  139.300584538
-66.0  92.0  122.633518749
-66.0  93.0  99.797617431
-66.0  94.0  72.5151751334
-66.0  95.0  42.7163802284
-66.0  96.0  12.3370601172
-66.0  97.0 -16.8710095457
-66.0  98.0 -43.4967612229
-66.0  99.0 -66.5773164417
-66.0  100.0 -85.6462287303
-64.5 -100.0  25.2435466683
-64.5 -99.0  50.0674174051
-64.5 -98.0  72.0377403715
-64.5 -97.0  89.6904484108
-64.5 -96.0  101.826581803
-64.5 -95.0  107.648197401
-64.5 -94.0  106.859752852
-64.5 -93.0  99.7218737003
-64.5 -92.0  87.0494573445
-64.5 -91.0  70.1521755904
-64.5 -90.0  50.721905064
-64.5 -89.0  30.6776900877
-64.5 -88.0  11.9838123935
-64.5 -87.0 -3.5401839241
-64.5 -86.0 -14.3974820979
-64.5 -85.0 -19.561032738
-64.5 -84.0 -18.57388783
-64.5 -83.0 -11.5920673112
-64.5 -82.0  0.634584431073
-64.5 -81.0  16.8413590045
-64.5 -80.0  35.3787827732
-64.5 -79.0  54.3796785697
-64.5 -78.0  71.945130351
-64.5 -77.0  86.3294537569
-64.5 -76.0  96.1046832829
-64.5 -75.0  100.287675716
-64.5 -74.0  98.4173835572
-64.5 -73.0  90.5756409052
-64.5 -72.0  77.351245924
-64.5 -71.0  59.7534664633
-64.5 -70.0  39.0866047678
-64.5 -69.0  16.8013044784
-64.5 -68.0 -5.65958259843
-64.5 -67.0 -27.002751693
-64.5 -66.0 -46.1981023601
-64.5 -65.0 -62.5524921858
-64.5 -64.0 -75.7370145728
-64.5 -63.0 -85.7671312959
-64.5 -62.0 -92.9408399986
-64.5 -61.0 -97.7451428345
-64.5 -60.0 -100.744793886
-64.5 -59.0 -102.469200432
-64.5 -58.0 -103.313221317
-64.5 -57.0 -103.46547848
-64.5 -56.0 -102.873953149
-64.5 -55.0 -101.253564171
-64.5 -54.0 -98.1347602052
-64.5 -53.0 -92.9466102323
-64.5 -52.0 -85.1231438103
-64.5 -51.0 -74.218370652
-64.5 -50.0 -60.0139232458
-64.5 -49.0 -42.6038172449
-64.5 -48.0 -22.4433636668
-64.5 -47.0 -0.353501627833
-64.5 -46.0  22.5227526148
-64.5 -45.0  44.8090783137
-64.5 -44.0  65.0214023224
-64.5 -43.0  81.716904074
-64.5 -42.0  93.6497675618
-64.5 -41.0  99.9155341554
-64.5 -40.0  100.066614571
-64.5 -39.0  94.1843186323
-64.5 -38.0  82.8973579612
-64.5 -37.0  67.3426530607
-64.5 -36.0  49.0707590463
-64.5 -35.0  29.9045622532
-64.5 -34.0  11.7653520201
-64.5 -33.0 -3.51570499532
-64.5 -32.0 -14.3807355778
-64.5 -31.0 -19.703335306
-64.5 -30.0 -18.9046367781
-64.5 -29.0 -12.0146270986
-64.5 -28.0  0.328024649611
-64.5 -27.0  16.9376988691
-64.5 -26.0  36.198507577
-64.5 -25.0  56.2233944239
-64.5 -24.0  75.0386192916
-64.5 -23.0  90.7740224872
-64.5 -22.0  101.839100807
-64.5 -21.0  107.066797278
-64.5 -20.0  105.810773231
-64.5 -19.0  97.9873309812
-64.5 -18.0  84.059449489
-64.5 -17.0  64.9668477213
-64.5 -16.0  42.0118540799
-64.5 -15.0  16.7154655977
-64.5 -14.0 -9.33918650367
-64.5 -13.0 -34.6579867963
-64.5 -12.0 -57.9649833037
-64.5 -11.0 -78.2961947947
-64.5 -10.0 -95.0495108198
-64.5 -9.0 -107.987778811
-64.5 -8.0 -117.198023185
-64.5 -7.0 -123.015066467
-64.5 -6.0 -125.921979042
-64.5 -5.0 -126.442278666
-64.5 -4.0 -125.03934797
-64.5 -3.0 -122.037094237
-64.5 -2.0 -117.572643043
-64.5 -1.0 -111.587258491
-64.5  0.0 -103.856308015
-64.5  1.0 -94.0536247455
-64.5  2.0 -81.8407616221
-64.5  3.0 -66.9680005224
-64.5  4.0 -49.3720472424
-64.5  5.0 -29.2553699321
-64.5  6.0 -7.13414292175
-64.5  7.0  16.1544881232
-64.5  8.0  39.4900476473
-64.5  9.0  61.5497619482
-64.5  10.0  80.9257393288
-64.5  11.0  96.2660638006
-64.5  12.0  106.423941439
-64.5  13.0  110.597256103
-64.5  14.0  108.441212157
-64.5  15.0  100.139174943
-64.5  16.0  86.4211191047
-64.5  17.0  68.5247865791
-64.5  18.0  48.1010921982
-64.5  19.0  27.0717490874
-64.5  20.0  7.45276133046
-64.5  21.0 -8.83833036233
-64.5  22.0 -20.1712809082
-64.5  23.0 -25.3678487179
-64.5  24.0 -23.8244292954
-64.5  25.0 -15.578972443
-64.5  26.0 -1.31443266556
-64.5  27.0  17.7021807922
-64.5  28.0  39.7391163961
-64.5  29.0  62.7651842229
-64.5  30.0  84.6437082676
-64.5  31.0  103.334741677
-64.5  32.0  117.084393764
-64.5  33.0  124.581713897
-64.5  34.0  125.067348067
-64.5  35.0  118.383690889
-64.5  36.0  104.962860575
-64.5  37.0  85.7557634171
-64.5  38.0  62.1119872625
-64.5  39.0  35.6255277585
-64.5  40.0  7.96480786532
-64.5  41.0 -19.2932843424
-64.5  42.0 -44.8066683689
-64.5  43.0 -67.5732084087
-64.5  44.0 -86.9872632084
-64.5  45.0 -102.843351432
-64.5  46.0 -115.289205647
-64.5  47.0 -124.736683838
-64.5  48.0 -131.744085278
-64.5  49.0 -136.886770153
-64.5  50.0 -140.634209569
-64.5  51.0 -143.250550531
-64.5  52.0 -144.73259785
-64.5  53.0 -144.794178963
-64.5  54.0 -142.899768116
-64.5  55.0 -138.343744844
-64.5  56.0 -130.365543656
-64.5  57.0 -118.285972015
-64.5  58.0 -101.646755466
-64.5  59.0 -80.3343296434
-64.5  60.0 -54.6701985978
-64.5  61.0 -25.4536989305
-64.5  62.0  6.05163565605
-64.5  63.0  38.1903336255
-64.5  64.0  69.041048314
-64.5  65.0  96.5849239213
-64.5  66.0  118.899246767
-64.5  67.0  134.355680228
-64.5  68.0  141.801000391
-64.5  69.0  140.699377103
-64.5  70.0  131.218801139
-64.5  71.0  114.249880769
-64.5  72.0  91.3523165447
-64.5  73.0  64.6321331489
-64.5  74.0  36.560336349
-64.5  75.0  9.75021739773
-64.5  76.0 -13.2846988984
-64.5  77.0 -30.367624131
-64.5  78.0 -39.8661394328
-64.5  79.0 -40.849047681
-64.5  80.0 -33.1761467461
-64.5  81.0 -17.5115540181
-64.5  82.0  4.74083029113
-64.5  83.0  31.5730159199
-64.5  84.0  60.5656749941
-64.5  85.0  89.1179984414
-64.5  86.0  114.691007742
-64.5  87.0  135.039539321
-64.5  88.0  148.409651468
-64.5  89.0  153.682214852
-64.5  90.0  150.449476297
-64.5  91.0  139.018750214
-64.5  92.0  120.345269101
-64.5  93.0  95.9037409594
-64.5  94.0  67.51449311
-64.5  95.0  37.1445453887
-64.5  96.0  6.70608404896
-64.5  97.0 -22.1255997839
-64.5  98.0 -48.0555004969
-64.5  99.0 -70.2593577094
-64.5  100.0 -88.4133723228
-63.0 -100.0  40.4058838666
-63.0 -99.0  63.3836807437
-63.0 -98.0  82.5940152966
-63.0 -97.0  96.7153120382
-63.0 -96.0  104.783321891
-63.0 -95.0  106.307570027
-63.0 -94.0  101.343953525
-63.0 -93.0  90.5134360337
-63.0 -92.0  74.9626301331
-63.0 -91.0  56.2685241981
-63.0 -90.0  36.2959518939
-63.0 -89.0  17.0218785299
-63.0 -88.0  0.344542858606
-63.0 -87.0 -12.1025297877
-63.0 -86.0 -19.1118842897
-63.0 -85.0 -20.0215845108
-63.0 -84.0 -14.779911538
-63.0 -83.0 -3.94836244568
-63.0 -82.0  11.3573144432
-63.0 -81.0  29.5815949933
-63.0 -80.0  48.8867274764
-63.0 -79.0  67.3363410656
-63.0 -78.0  83.0854528689
-63.0 -77.0  94.5567790461
-63.0 -76.0  100.585073346
-63.0 -75.0  100.515058377
-63.0 -74.0  94.2439219003
-63.0 -73.0  82.2056850932
-63.0 -72.0  65.3012721551
-63.0 -71.0  44.7840656728
-63.0 -70.0  22.1154382311
-63.0 -69.0 -1.19232050776
-63.0 -68.0 -23.7274244681
-63.0 -67.0 -44.3074202652
-63.0 -66.0 -62.071766145
-63.0 -65.0 -76.5293232966
-63.0 -64.0 -87.5576820072
-63.0 -63.0 -95.3572364936
-63.0 -62.0 -100.368417383
-63.0 -61.0 -103.164829215
-63.0 -60.0 -104.33770766
-63.0 -59.0 -104.387800336
-63.0 -58.0 -103.639422401
-63.0 -57.0 -102.188229652
-63.0 -56.0 -99.8896001036
-63.0 -55.0 -96.3890080075
-63.0 -54.0 -91.1901036426
-63.0 -53.0 -83.751088922
-63.0 -52.0 -73.5960465949
-63.0 -51.0 -60.4256374131
-63.0 -50.0 -44.2113163014
-63.0 -49.0 -25.2589839033
-63.0 -48.0 -4.23158317949
-63.0 -47.0  17.8748544854
-63.0 -46.0  39.8014145052
-63.0 -45.0  60.1365663307
-63.0 -44.0  77.4550404803
-63.0 -43.0  90.469881084
-63.0 -42.0  98.1800436896
-63.0 -41.0  99.9957931773
-63.0 -40.0  95.8261706365
-63.0 -39.0  86.1167342162
-63.0 -38.0  71.8311987767
-63.0 -37.0  54.3768831996
-63.0 -36.0  35.4802944577
-63.0 -35.0  17.0249832346
-63.0 -34.0  0.868312187361
-63.0 -33.0 -11.3435527204
-63.0 -32.0 -18.3426112881
-63.0 -31.0 -19.3698747771
-63.0 -30.0 -14.2557913138
-63.0 -29.0 -3.44137076342
-63.0 -28.0  12.0624390982
-63.0 -27.0  30.7728589132
-63.0 -26.0  50.8803695987
-63.0 -25.0  70.4252548482
-63.0 -24.0  87.4867840697
-63.0 -23.0  100.365076754
-63.0 -22.0  107.736783114
-63.0 -21.0  108.768907978
-63.0 -20.0  103.18000857
-63.0 -19.0  91.2440291964
-63.0 -18.0  73.7384880085
-63.0 -17.0  51.8448514644
-63.0 -16.0  27.0140162858
-63.0 -15.0  0.813291197446
-63.0 -14.0 -25.2272471469
-63.0 -13.0 -49.751796724
-63.0 -12.0 -71.6847043522
-63.0 -11.0 -90.2949241073
-63.0 -10.0 -105.214241781
-63.0 -9.0 -116.410310267
-63.0 -8.0 -124.121116617
-63.0 -7.0 -128.762111617
-63.0 -6.0 -130.820323021
-63.0 -5.0 -130.750980641
-63.0 -4.0 -128.89137638
-63.0 -3.0 -125.403984914
-63.0 -2.0 -120.256634778
-63.0 -1.0 -113.24228874
-63.0  0.0 -104.035433355
-63.0  1.0 -92.2768987206
-63.0  2.0 -77.6747933986
-63.0  3.0 -60.1066816622
-63.0  4.0 -39.7074927763
-63.0  5.0 -16.9290403065
-63.0  6.0  7.43970210479
-63.0  7.0  32.2976541776
-63.0  8.0  56.3024012488
-63.0  9.0  77.9811443833
-63.0  10.0  95.870855292
-63.0  11.0  108.672412788
-63.0  12.0  115.400979576
-63.0  13.0  115.514441812
-63.0  14.0  109.00348262
-63.0  15.0  96.4306369459
-63.0  16.0  78.9110754618
-63.0  17.0  58.0342858836
-63.0  18.0  35.7325261893
-63.0  19.0  14.1081353457
-63.0  20.0 -4.76323068183
-63.0  21.0 -19.0332173409
-63.0  22.0 -27.2640962251
-63.0  23.0 -28.575086112
-63.0  24.0 -22.7356325476
-63.0  25.0 -10.1951230527
-63.0  26.0  7.95473547624
-63.0  27.0  30.0814215173
-63.0  28.0  54.1666369937
-63.0  29.0  77.9987541536
-63.0  30.0  99.3825455594
-63.0  31.0  116.34430055
-63.0  32.0  127.311092001
-63.0  33.0  131.245971666
-63.0  34.0  127.725893421
-63.0  35.0  116.955613711
-63.0  36.0  99.7179565945
-63.0  37.0  77.2678386292
-63.0  38.0  51.1835256687
-63.0  39.0  23.1930493446
-63.0  40.0 -5.00395406212
-63.0  41.0 -31.8987564143
-63.0  42.0 -56.3025584366
-63.0  43.0 -77.4286022409
-63.0  44.0 -94.9198945151
-63.0  45.0 -108.82178893
-63.0  46.0 -119.505397471
-63.0  47.0 -127.553713663
-63.0  48.0 -133.626734698
-63.0  49.0 -138.324243494
-63.0  50.0 -142.064976964
-63.0  51.0 -144.998659482
-63.0  52.0 -146.963092494
-63.0  53.0 -147.492678437
-63.0  54.0 -145.878118783
-63.0  55.0 -141.270362818
-63.0  56.0 -132.81600336
-63.0  57.0 -119.80693716
-63.0  58.0 -101.824776839
-63.0  59.0 -78.8605242942
-63.0  60.0 -51.3924226158
-63.0  61.0 -20.4094427863
-63.0  62.0  12.6259733431
-63.0  63.0  45.8752040965
-63.0  64.0  77.2728714518
-63.0  65.0  104.714040886
-63.0  66.0  126.259889764
-63.0  67.0  140.339687783
-63.0  68.0  145.926552157
-63.0  69.0  142.666612627
-63.0  70.0  130.945741186
-63.0  71.0  111.884393039
-63.0  72.0  87.2586760773
-63.0  73.0  59.3536835891
-63.0  74.0  30.7625106834
-63.0  75.0  4.15040369386
-63.0  76.0 -17.9925150034
-63.0  77.0 -33.585002077
-63.0  78.0 -41.1511523802
-63.0  79.0 -39.9595106137
-63.0  80.0 -30.0906651649
-63.0  81.0 -12.4265547219
-63.0  82.0  11.4371653203
-63.0  83.0  39.3463993102
-63.0  84.0  68.7953096303
-63.0  85.0  97.1630628621
-63.0  86.0  121.956413119
-63.0  87.0  141.033678847
-63.0  88.0  152.788039565
-63.0  89.0  156.272765978
-63.0  90.0  151.257462412
-63.0  91.0  138.211916989
-63.0  92.0  118.221887464
-63.0  93.0  92.8482513923
-63.0  94.0  63.9466516165
-63.0  95.0  33.4684707983
-63.0  96.0  3.26530121535
-63.0  97.0 -25.0820638294
-63.0  98.0 -50.3925283541
-63.0  99.0 -71.9592011342
-63.0  100.0 -89.5637802866
-61.5 -100.0  54.6396574401
-61.5 -99.0  75.1371056509
-61.5 -98.0  91.0609633259
-61.5 -97.0  101.291779347
-61.5 -96.0  105.145433676
-61.5 -95.0  102.464465778
-61.5 -94.0  93.6582515763
-61.5 -93.0  79.6854882563
-61.5 -92.0  61.9788088406
-61.5 -91.0  42.3178672736
-61.5 -90.0  22.663152615
-61.5 -89.0  4.96741344539
-61.5 -88.0 -9.01564856963
-61.5 -87.0 -17.9051625938
-61.5 -86.0 -20.8307730225
-61.5 -85.0 -17.5194190645
-61.5 -84.0 -8.32185240916
-61.5 -83.0  5.8239532924
-61.5 -82.0  23.4885118575
-61.5 -81.0  42.8952793569
-61.5 -80.0  62.0982714539
-61.5 -79.0  79.173813565
-61.5 -78.0  92.4060921466
-61.5 -77.0  100.447152316
-61.5 -76.0  102.435113159
-61.5 -75.0  98.0592703906
-61.5 -74.0  87.5668472803
-61.5 -73.0  71.7127260446
-61.5 -72.0  51.659781373
-61.5 -71.0  28.8427235708
-61.5 -70.0  4.81204427662
-61.5 -69.0 -18.9236598642
-61.5 -68.0 -41.039193347
-61.5 -67.0 -60.5028594235
-61.5 -66.0 -76.6441965042
-61.5 -65.0 -89.1738774857
-61.5 -64.0 -98.1562877575
-61.5 -63.0 -103.941073964
-61.5 -62.0 -107.064820613
-61.5 -61.0 -108.137386812
-61.5 -60.0 -107.728928547
-61.5 -59.0 -106.273083284
-61.5 -58.0 -103.99929401
-61.5 -57.0 -100.903128129
-61.5 -56.0 -96.7582291918
-61.5 -55.0 -91.1678851423
-61.5 -54.0 -83.6488165659
-61.5 -53.0 -73.7353585381
-61.5 -52.0 -61.0892890838
-61.5 -51.0 -45.5995194829
-61.5 -50.0 -27.4568488414
-61.5 -49.0 -7.19189042182
-61.5 -48.0  14.3312438325
-61.5 -47.0  35.967401327
-61.5 -46.0  56.3850146378
-61.5 -45.0  74.193403674
-61.5 -44.0  88.08878948
-61.5 -43.0  97.0021897953
-61.5 -42.0  100.231484966
-61.5 -41.0  97.5411849056
-61.5 -40.0  89.2166793642
-61.5 -39.0  76.0646582645
-61.5 -38.0  59.3573885036
-61.5 -37.0  40.7249342362
-61.5 -36.0  22.005460732
-61.5 -35.0  5.06875291642
-61.5 -34.0 -8.3685868702
-61.5 -33.0 -16.9165269444
-61.5 -32.0 -19.6548043969
-61.5 -31.0 -16.2302531762
-61.5 -30.0 -6.89747169233
-61.5 -29.0  7.50182969237
-61.5 -28.0  25.6187873843
-61.5 -27.0  45.7281818931
-61.5 -26.0  65.8961096555
-61.5 -25.0  84.1666516706
-61.5 -24.0  98.7477717631
-61.5 -23.0  108.177016842
-61.5 -22.0  111.450105636
-61.5 -21.0  108.099874208
-61.5 -20.0  98.2187739623
-61.5 -19.0  82.4245155096
-61.5 -18.0  61.774771715
-61.5 -17.0  37.6423630327
-61.5 -16.0  11.5664177225
-61.5 -15.0 -14.9028254358
-61.5 -14.0 -40.3478490327
-61.5 -13.0 -63.6006362674
-61.5 -12.0 -83.8205589834
-61.5 -11.0 -100.526705708
-61.5 -10.0 -113.58382582
-61.5 -9.0 -123.146864916
-61.5 -8.0 -129.574110314
-61.5 -7.0 -133.322643128
-61.5 -6.0 -134.841664529
-61.5 -5.0 -134.479113024
-61.5 -4.0 -132.414851299
-61.5 -3.0 -128.629854957
-61.5 -2.0 -122.915772385
-61.5 -1.0 -114.92358694
-61.5  0.0 -104.244614558
-61.5  1.0 -90.5124120941
-61.5  2.0 -73.5109540155
-61.5  3.0 -53.2730828952
-61.5  4.0 -30.1539500454
-61.5  5.0 -4.86688063642
-61.5  6.0  21.526482264
-61.5  7.0  47.6742972455
-61.5  8.0  72.0373365291
-61.5  9.0  93.0270404242
-61.5  10.0  109.16444985
-61.5  11.0  119.24232715
-61.5  12.0  122.471482974
-61.5  13.0  118.593274484
-61.5  14.0  107.943370043
-61.5  15.0  91.4568690259
-61.5  16.0  70.6111769549
-61.5  17.0  47.3099552021
-61.5  18.0  23.7181970802
-61.5  19.0  2.06424373042
-61.5  20.0 -15.5713395653
-61.5  21.0 -27.458153933
-61.5  22.0 -32.3882126223
-61.5  23.0 -29.7994870227
-61.5  24.0 -19.8371576657
-61.5  25.0 -3.34549993351
-61.5  26.0  18.2092963552
-61.5  27.0  42.8776833982
-61.5  28.0  68.4124159289
-61.5  29.0  92.4820134397
-61.5  30.0  112.889811465
-61.5  31.0  127.775927932
-61.5  32.0  135.781508713
-61.5  33.0  136.158920142
-61.5  34.0  128.817633393
-61.5  35.0  114.302702716
-61.5  36.0  93.7101613518
-61.5  37.0  68.5505024433
-61.5  38.0  40.5769037156
-61.5  39.0  11.5983789234
-61.5  40.0 -16.7007899745
-61.5  41.0 -42.9152810068
-61.5  42.0 -66.0301500021
-61.5  43.0 -85.4784107964
-61.5  44.0 -101.140398414
-61.5  45.0 -113.287599737
-61.5  46.0 -122.480283111
-61.5  47.0 -129.4337074
-61.5  48.0 -134.871304572
-61.5  49.0 -139.384587961
-61.5  50.0 -143.318487219
-61.5  51.0 -146.697481347
-61.5  52.0 -149.202692332
-61.5  53.0 -150.203635595
-61.5  54.0 -148.841370686
-61.5  55.0 -144.153187084
-61.5  56.0 -135.223488581
-61.5  57.0 -121.341867934
-61.5  58.0 -102.147945597
-61.5  59.0 -77.7435744472
-61.5  60.0 -48.7563934069
-61.5  61.0 -16.344077507
-61.5  62.0  17.8646230532
-61.5  63.0  51.8886058468
-61.5  64.0  83.5623307838
-61.5  65.0  110.736296469
-61.5  66.0  131.48916314
-61.5  67.0  144.328610886
-61.5  68.0  148.358573536
-61.5  69.0  143.393559091
-61.5  70.0  130.0060428
-61.5  71.0  109.49983383
-61.5  72.0  83.8101184635
-61.5  73.0  55.33871572
-61.5  74.0  26.7400818504
-61.5  75.0  0.678994177828
-61.5  76.0 -20.4159657531
-61.5  77.0 -34.5783803021
-61.5  78.0 -40.4866697461
-61.5  79.0 -37.5851483069
-61.5  80.0 -26.1314966129
-61.5  81.0 -7.16628896408
-61.5  82.0  17.5917607238
-61.5  83.0  45.913588619
