x z dist ED
 7.2 -34.5 -35.2  98.6633735402
 7.2 -34.4 -35.1  94.5326007015
 7.2 -34.3 -35.0  90.3764371896
 7.1 -34.2 -34.9  86.1987055525
 7.1 -34.1 -34.8  82.0032489245
 7.1 -34.0 -34.7  77.7939275375
 7.1 -33.9 -34.6  73.5746152123
 7.1 -33.8 -34.5  69.3491958313
 7.0 -33.7 -34.4  65.1215597976
 7.0 -33.6 -34.3  60.8956004828
 7.0 -33.5 -34.2  56.6752106677
 7.0 -33.4 -34.1  52.464278979
 7.0 -33.3 -34.0  48.2666863255
 6.9 -33.2 -33.9  44.086302337
 6.9 -33.1 -33.8  39.9269818098
 6.9 -33.0 -33.7  35.7925611621
 6.9 -32.9 -33.6  31.6868549027
 6.9 -32.8 -33.5  27.6136521159
 6.8 -32.7 -33.4  23.5767129671
 6.8 -32.6 -33.3  19.579765232
 6.8 -32.5 -33.2  15.6265008519
 6.8 -32.4 -33.1  11.7205725201
 6.7 -32.3 -33.0  7.86559030137
 6.7 -32.2 -32.9  4.06511828853
 6.7 -32.1 -32.8  0.322671299038
 6.7 -32.0 -32.7 -3.35828838503
 6.7 -31.9 -32.6 -6.97435423052
 6.6 -31.8 -32.5 -10.522178617
 6.6 -31.7 -32.4 -13.9984759478
 6.6 -31.6 -32.3 -17.4000257053
 6.6 -31.5 -32.2 -20.7236754475
 6.6 -31.4 -32.1 -23.9663437429
 6.5 -31.3 -32.0 -27.12502304
 6.5 -31.2 -31.9 -30.1967824711
 6.5 -31.1 -31.8 -33.1787705842
 6.5 -31.0 -31.7 -36.068218003
 6.5 -30.9 -31.6 -38.8624400115
 6.4 -30.8 -31.5 -41.5588390599
 6.4 -30.7 -31.4 -44.1549071915
 6.4 -30.6 -31.3 -46.6482283849
 6.4 -30.5 -31.2 -49.036480813
 6.4 -30.4 -31.1 -51.3174390132
 6.3 -30.3 -31.0 -53.4889759692
 6.3 -30.2 -30.9 -55.5490651006
 6.3 -30.1 -30.8 -57.4957821595
 6.3 -30.1 -30.7 -59.3273070318
 6.3 -30.0 -30.6 -61.041925441
 6.2 -29.9 -30.5 -62.6380305537
 6.2 -29.8 -30.4 -64.1141244848
 6.2 -29.7 -30.3 -65.4688197004
 6.2 -29.6 -30.2 -66.7008403182
 6.2 -29.5 -30.1 -67.8090233028
 6.1 -29.4 -30.0 -68.7923195559
 6.1 -29.3 -29.9 -69.6497948995
 6.1 -29.2 -29.8 -70.3806309515
 6.1 -29.1 -29.7 -70.9841258928
 6.1 -29.0 -29.6 -71.459695125
 6.0 -28.9 -29.5 -71.8068718183
 6.0 -28.8 -29.4 -72.0253073491
 6.0 -28.7 -29.3 -72.1147716259
 6.0 -28.6 -29.2 -72.0751533053
 6.0 -28.5 -29.1 -71.9064598953
 5.9 -28.4 -29.0 -71.6088177478
 5.9 -28.3 -28.9 -71.182471939
 5.9 -28.2 -28.8 -70.6277860395
 5.9 -28.1 -28.7 -69.9452417717
 5.8 -28.0 -28.6 -69.1354385573
 5.8 -27.9 -28.5 -68.1990929543
 5.8 -27.8 -28.4 -67.1370379841
 5.8 -27.7 -28.3 -65.9502223492
 5.8 -27.6 -28.2 -64.6397095425
 5.7 -27.5 -28.1 -63.2066768495
 5.7 -27.4 -28.0 -61.6524142433
 5.7 -27.3 -27.9 -59.9783231745
 5.7 -27.2 -27.8 -58.185915257
 5.7 -27.1 -27.7 -56.2768108499
 5.6 -27.0 -27.6 -54.2527375391
 5.6 -26.9 -27.5 -52.1155285179
 5.6 -26.8 -27.4 -49.8671208688
 5.6 -26.7 -27.3 -47.5095537497
 5.6 -26.6 -27.2 -45.0449664837
 5.5 -26.5 -27.1 -42.4755965568
 5.5 -26.4 -27.0 -39.8037775233
 5.5 -26.3 -26.9 -37.0319368231
 5.5 -26.2 -26.8 -34.1625935114
 5.5 -26.1 -26.7 -31.1983559038
 5.4 -26.0 -26.6 -28.1419191386
 5.4 -25.9 -26.5 -24.9960626597
 5.4 -25.8 -26.4 -21.7636476208
 5.4 -25.7 -26.3 -18.4476142161
 5.4 -25.6 -26.2 -15.0509789368
 5.3 -25.5 -26.1 -11.5768317589
 5.3 -25.5 -26.0 -8.02833326426
 5.3 -25.4 -25.9 -4.40871169608
 5.3 -25.3 -25.8 -0.721259954614
 5.3 -25.2 -25.7  3.03066746643
 5.2 -25.1 -25.6  6.84365759852
 5.2 -25.0 -25.5  10.7142421694
 5.2 -24.9 -25.4  14.6389008232
 5.2 -24.8 -25.3  18.6140643869
 5.2 -24.7 -25.2  22.6361181795
 5.1 -24.6 -25.1  26.7014053608
 5.1 -24.5 -25.0  30.8062303168
 5.1 -24.4 -24.9  34.9468620782
 5.1 -24.3 -24.8  39.1195377678
 5.1 -24.2 -24.7  43.3204660758
 5.0 -24.1 -24.6  47.5458307571
 5.0 -24.0 -24.5  51.7917941479
 5.0 -23.9 -24.4  56.0545006999
 5.0 -23.8 -24.3  60.3300805254
 4.9 -23.7 -24.2  64.6146529535
 4.9 -23.6 -24.1  68.9043300906
 4.9 -23.5 -24.0  73.1952203845
 4.9 -23.4 -23.9  77.483432187
 4.9 -23.3 -23.8  81.7650773115
 4.8 -23.2 -23.7  86.0362745836
 4.8 -23.1 -23.6  90.2931533796
 4.8 -23.0 -23.5  94.5318571505
 4.8 -22.9 -23.4  98.7485469277
 4.8 -22.8 -23.3  102.939404807
 4.7 -22.7 -23.2  107.100637409
 4.7 -22.6 -23.1  111.228479309
 4.7 -22.5 -23.0  115.319196434
 4.7 -22.4 -22.9  119.369089434
 4.7 -22.3 -22.8  123.374497001
 4.6 -22.2 -22.7  127.331799161
 4.6 -22.1 -22.6  131.237420508
 4.6 -22.0 -22.5  135.087833404
 4.6 -21.9 -22.4  138.879561119
 4.6 -21.8 -22.3  142.60918092
 4.5 -21.7 -22.2  146.273327104
 4.5 -21.6 -22.1  149.868693976
 4.5 -21.5 -22.0  153.392038753
 4.5 -21.4 -21.9  156.840184418
 4.5 -21.3 -21.8  160.210022496
 4.4 -21.2 -21.7  163.498515762
 4.4 -21.1 -21.6  166.702700881
 4.4 -21.0 -21.5  169.819690966
 4.4 -20.9 -21.4  172.846678063
 4.4 -20.8 -21.3  175.780935555
 4.3 -20.8 -21.2  178.619820485
 4.3 -20.7 -21.1  181.360775789
 4.3 -20.6 -21.0  184.001332455
 4.3 -20.5 -20.9  186.539111579
 4.3 -20.4 -20.8  188.971826342
 4.2 -20.3 -20.7  191.297283891
 4.2 -20.2 -20.6  193.513387124
 4.2 -20.1 -20.5  195.618136386
 4.2 -20.0 -20.4  197.609631065
 4.2 -19.9 -20.3  199.486071084
 4.1 -19.8 -20.2  201.245758309
 4.1 -19.7 -20.1  202.887097837
 4.1 -19.6 -20.0  204.408599201
 4.1 -19.5 -19.9  205.808877459
 4.0 -19.4 -19.8  207.086654184
 4.0 -19.3 -19.7  208.240758355
 4.0 -19.2 -19.6  209.27012713
 4.0 -19.1 -19.5  210.173806531
 4.0 -19.0 -19.4  210.950952007
 3.9 -18.9 -19.3  211.600828897
 3.9 -18.8 -19.2  212.122812794
 3.9 -18.7 -19.1  212.516389786
 3.9 -18.6 -19.0  212.781156605
 3.9 -18.5 -18.9  212.916820663
 3.8 -18.4 -18.8  212.923199981
 3.8 -18.3 -18.7  212.800223011
