x z dist ED
 54.6 -31.7 -35.6  154.107725322
 54.7 -31.6 -35.5  154.282745791
 54.7 -31.5 -35.4  154.378229478
 54.8 -31.4 -35.3  154.39386373
 54.8 -31.3 -35.2  154.329404694
 54.9 -31.2 -35.1  154.184678187
 54.9 -31.2 -35.0  153.9595805
 55.0 -31.1 -34.9  153.654079121
 55.0 -31.0 -34.8  153.268213383
 55.0 -30.9 -34.7  152.802095024
 55.1 -30.8 -34.6  152.25590868
 55.1 -30.7 -34.5  151.629912284
 55.2 -30.6 -34.4  150.924437392
 55.2 -30.5 -34.3  150.139889414
 55.3 -30.4 -34.2  149.276747773
 55.3 -30.4 -34.1  148.335565968
 55.4 -30.3 -34.0  147.316971561
 55.4 -30.2 -33.9  146.221666065
 55.5 -30.1 -33.8  145.050424759
 55.5 -30.0 -33.7  143.804096404
 55.5 -29.9 -33.6  142.483602882
 55.6 -29.8 -33.5  141.089938737
 55.6 -29.7 -33.4  139.624170636
 55.7 -29.6 -33.3  138.087436744
 55.7 -29.6 -33.2  136.480946003
 55.8 -29.5 -33.1  134.805977334
 55.8 -29.4 -33.0  133.063878747
 55.9 -29.3 -32.9  131.25606637
 55.9 -29.2 -32.8  129.384023387
 56.0 -29.1 -32.7  127.4492989
 56.0 -29.0 -32.6  125.453506701
 56.0 -28.9 -32.5  123.398323964
 56.1 -28.8 -32.4  121.285489861
 56.1 -28.8 -32.3  119.116804089
 56.2 -28.7 -32.2  116.894125329
 56.2 -28.6 -32.1  114.619369623
 56.3 -28.5 -32.0  112.294508672
 56.3 -28.4 -31.9  109.921568074
 56.4 -28.3 -31.8  107.502625471
 56.4 -28.2 -31.7  105.039808648
 56.5 -28.1 -31.6  102.535293544
 56.5 -28.0 -31.5  99.9913022124
 56.5 -28.0 -31.4  97.4101007122
 56.6 -27.9 -31.3  94.7939969355
 56.6 -27.8 -31.2  92.145338381
 56.7 -27.7 -31.1  89.4665098692
 56.7 -27.6 -31.0  86.7599312032
 56.8 -27.5 -30.9  84.0280547795
 56.8 -27.4 -30.8  81.2733631495
 56.9 -27.3 -30.7  78.4983665356
 56.9 -27.2 -30.6  75.7056003043
 57.0 -27.2 -30.5  72.8976223993
 57.0 -27.1 -30.4  70.0770107375
 57.0 -27.0 -30.3  67.2463605704
 57.1 -26.9 -30.2  64.408281816
 57.1 -26.8 -30.1  61.5653963605
 57.2 -26.7 -30.0  58.7203353376
 57.2 -26.6 -29.9  55.8757363843
 57.3 -26.5 -29.8  53.0342408798
 57.3 -26.4 -29.7  50.1984911686
 57.4 -26.4 -29.6  47.371127772
 57.4 -26.3 -29.5  44.5547865913
 57.5 -26.2 -29.4  41.7520961059
 57.5 -26.1 -29.3  38.96567457
 57.5 -26.0 -29.2  36.1981272101
 57.6 -25.9 -29.1  33.4520434287
 57.6 -25.8 -29.0  30.7299940158
 57.7 -25.7 -28.9  28.0345283724
 57.7 -25.6 -28.8  25.3681717496
 57.8 -25.5 -28.7  22.7334225054
 57.8 -25.5 -28.6  20.1327493848
 57.9 -25.4 -28.5  17.5685888242
 57.9 -25.3 -28.4  15.0433422851
