x z dist ED
 56.3 -31.7 -35.6  150.809252908
 56.3 -31.6 -35.5  150.709047697
 56.4 -31.5 -35.4  150.526563857
 56.4 -31.4 -35.3  150.261825692
 56.5 -31.3 -35.2  149.914932988
 56.5 -31.2 -35.1  149.48606145
 56.6 -31.2 -35.0  148.975463065
 56.6 -31.1 -34.9  148.38346637
 56.6 -31.0 -34.8  147.710476634
 56.7 -30.9 -34.7  146.956975953
 56.7 -30.8 -34.6  146.123523255
 56.8 -30.7 -34.5  145.210754215
 56.8 -30.6 -34.4  144.219381078
 56.9 -30.5 -34.3  143.150192394
 56.9 -30.4 -34.2  142.004052662
 57.0 -30.4 -34.1  140.781901881
 57.0 -30.3 -34.0  139.484755016
 57.1 -30.2 -33.9  138.113701366
 57.1 -30.1 -33.8  136.669903846
 57.1 -30.0 -33.7  135.154598183
 57.2 -29.9 -33.6  133.569092013
 57.2 -29.8 -33.5  131.9147639
 57.3 -29.7 -33.4  130.193062259
 57.3 -29.6 -33.3  128.405504198
 57.4 -29.6 -33.2  126.553674271
 57.4 -29.5 -33.1  124.639223149
 57.5 -29.4 -33.0  122.6638662
 57.5 -29.3 -32.9  120.629381999
 57.6 -29.2 -32.8  118.537610748
 57.6 -29.1 -32.7  116.390452619
 57.6 -29.0 -32.6  114.18986602
 57.7 -28.9 -32.5  111.937865788
 57.7 -28.8 -32.4  109.636521302
 57.8 -28.8 -32.3  107.287954531
 57.8 -28.7 -32.2  104.894338006
 57.9 -28.6 -32.1  102.457892731
 57.9 -28.5 -32.0  99.9808860219
 58.0 -28.4 -31.9  97.4656292886
 58.0 -28.3 -31.8  94.9144757515
 58.1 -28.2 -31.7  92.3298181035
 58.1 -28.1 -31.6  89.7140861153
 58.2 -28.0 -31.5  87.0697441886
 58.2 -28.0 -31.4  84.3992888588
 58.2 -27.9 -31.3  81.7052462513
 58.3 -27.8 -31.2  78.9901694939
 58.3 -27.7 -31.1  76.2566360872
 58.4 -27.6 -31.0  73.5072452379
 58.4 -27.5 -30.9  70.7446151571
 58.5 -27.4 -30.8  67.9713803262
 58.5 -27.3 -30.7  65.1901887349
 58.6 -27.2 -30.6  62.4036990936
 58.6 -27.2 -30.5  59.614578024
 58.7 -27.1 -30.4  56.8254972309
 58.7 -27.0 -30.3  54.0391306589
 58.7 -26.9 -30.2  51.258151637
 58.8 -26.8 -30.1  48.4852300148
 58.8 -26.7 -30.0  45.7230292942
 58.9 -26.6 -29.9  42.9742037586
