x z dist ED
-0.9  4.4  4.5 -161.650531488
-0.9  4.5  4.6 -161.977422002
-1.0  4.6  4.7 -162.272549723
-1.0  4.7  4.8 -162.533891819
-1.0  4.8  4.9 -162.759433319
-1.0  4.9  5.0 -162.947169782
-1.0  5.0  5.1 -163.095109967
-1.1  5.1  5.2 -163.201278494
-1.1  5.2  5.3 -163.263718501
-1.1  5.3  5.4 -163.280494284
-1.1  5.4  5.5 -163.249693928
-1.1  5.5  5.6 -163.169431912
-1.2  5.6  5.7 -163.037851703
-1.2  5.7  5.8 -162.853128318
-1.2  5.8  5.9 -162.613470868
-1.2  5.9  6.0 -162.317125062
-1.2  6.0  6.1 -161.962375688
-1.3  6.1  6.2 -161.547549056
-1.3  6.2  6.3 -161.071015397
-1.3  6.3  6.4 -160.531191236
-1.3  6.4  6.5 -159.926541702
-1.3  6.5  6.6 -159.25558281
-1.4  6.6  6.7 -158.516883681
-1.4  6.7  6.8 -157.709068721
-1.4  6.8  6.9 -156.830819736
-1.4  6.9  7.0 -155.880878003
-1.5  6.9  7.1 -154.858046266
-1.5  7.0  7.2 -153.761190688
-1.5  7.1  7.3 -152.589242729
-1.5  7.2  7.4 -151.34120096
-1.5  7.3  7.5 -150.01613281
-1.6  7.4  7.6 -148.613176248
-1.6  7.5  7.7 -147.131541382
-1.6  7.6  7.8 -145.570511995
-1.6  7.7  7.9 -143.929446998
-1.6  7.8  8.0 -142.207781813
-1.7  7.9  8.1 -140.405029665
-1.7  8.0  8.2 -138.520782806
-1.7  8.1  8.3 -136.554713649
-1.7  8.2  8.4 -134.50657582
-1.7  8.3  8.5 -132.376205123
-1.8  8.4  8.6 -130.163520421
-1.8  8.5  8.7 -127.86852443
-1.8  8.6  8.8 -125.491304421
-1.8  8.7  8.9 -123.032032832
-1.8  8.8  9.0 -120.490967792
-1.9  8.9  9.1 -117.868453555
-1.9  9.0  9.2 -115.164920833
-1.9  9.1  9.3 -112.380887049
-1.9  9.2  9.4 -109.516956481
-1.9  9.3  9.5 -106.573820328
-2.0  9.4  9.6 -103.552256671
-2.0  9.5  9.7 -100.453130341
-2.0  9.6  9.8 -97.2773927001
-2.0  9.7  9.9 -94.0260813139
-2.0  9.8  10.0 -90.7003195437
-2.1  9.9  10.1 -87.3013160354
-2.1  10.0  10.2 -83.8303641177
-2.1  10.1  10.3 -80.2888411051
-2.1  10.2  10.4 -76.6782075089
-2.1  10.3  10.5 -73.0000061544
-2.2  10.4  10.6 -69.2558612066
-2.2  10.5  10.7 -65.4474771043
-2.2  10.6  10.8 -61.5766374043
-2.2  10.7  10.9 -57.6452035356
-2.2  10.8  11.0 -53.6551134653
-2.3  10.9  11.1 -49.6083802774
-2.3  11.0  11.2 -45.5070906658
-2.3  11.1  11.3 -41.3534033418
-2.3  11.2  11.4 -37.1495473597
-2.4  11.3  11.5 -32.8978203593
-2.4  11.4  11.6 -28.6005867291
-2.4  11.5  11.7 -24.2602756914
-2.4  11.6  11.8 -19.8793793097
-2.4  11.6  11.9 -15.4604504223
-2.5  11.7  12.0 -11.0061005027
-2.5  11.8  12.1 -6.51899744968
-2.5  11.9  12.2 -2.00186330764
-2.5  12.0  12.3  2.54252807824
-2.5  12.1  12.4  7.11135347186
-2.6  12.2  12.5  11.7017427177
-2.6  12.3  12.6  16.310781272
-2.6  12.4  12.7  20.9355127907
-2.6  12.5  12.8  25.5729417719
-2.6  12.6  12.9  30.2200362509
-2.7  12.7  13.0  34.8737305433
-2.7  12.8  13.1  39.530928036
-2.7  12.9  13.2  44.1885040207
-2.7  13.0  13.3  48.8433085698
-2.7  13.1  13.4  53.4921694492
-2.8  13.2  13.5  58.1318950668
-2.8  13.3  13.6  62.7592774539
-2.8  13.4  13.7  67.3710952747
-2.8  13.5  13.8  71.9641168633
-2.8  13.6  13.9  76.5351032832
-2.9  13.7  14.0  81.0808114071
-2.9  13.8  14.1  85.5979970141
-2.9  13.9  14.2  90.0834179001
-2.9  14.0  14.3  94.5338370001
-2.9  14.1  14.4  98.9460255168
-3.0  14.2  14.5  103.316766055
-3.0  14.3  14.6  107.642855755
-3.0  14.4  14.7  111.921109428
-3.0  14.5  14.8  116.148362682
-3.0  14.6  14.9  120.32147504
-3.1  14.7  15.0  124.437333052
-3.1  14.8  15.1  128.492853384
