x z ED
-148.5  0.0 -250.226313831
-148.5  1.0 -219.879328294
-148.5  2.0 -180.471701151
-148.5  3.0 -142.710745177
-148.5  4.0 -111.914933954
-148.5  5.0 -87.605769479
-148.5  6.0 -67.1682076115
-148.5  7.0 -50.0455488426
-148.5  8.0 -38.9193884613
-148.5  9.0 -37.0508629809
-148.5  10.0 -44.130622545
-148.5  11.0 -54.1272904121
-148.5  12.0 -57.0066906696
-148.5  13.0 -43.2646460208
-148.5  14.0 -8.30894463621
-148.5  15.0  45.8265600057
-148.5  16.0  111.776204281
-148.5  17.0  179.491941764
-148.5  18.0  238.32910603
-148.5  19.0  278.050291806
-148.5  20.0  289.792852504
-148.5  21.0  268.203138565
-148.5  22.0  214.458679656
-148.5  23.0  138.12463377
-148.5  24.0  55.5195334221
-148.5  25.0 -15.836859772
-148.5  26.0 -64.2344463771
-148.5  27.0 -88.1396813918
-148.5  28.0 -94.9580228007
-148.5  29.0 -94.6889555336
-148.5  30.0 -92.4353962334
-148.5  31.0 -84.685118723
-148.5  32.0 -61.8928881454
-148.5  33.0 -15.7097108621
-148.5  34.0  53.8894947344
-148.5  35.0  136.200334771
-148.5  36.0  213.532148488
-148.5  37.0  268.577629316
-148.5  38.0  290.920591773
-148.5  39.0  279.375477744
-148.5  40.0  240.008329852
-148.5  41.0  182.330666973
-148.5  42.0  116.453949786
-148.5  43.0  52.1280525497
-148.5  44.0 -1.54486288615
-148.5  45.0 -37.404518524
-148.5  46.0 -52.7165856448
-148.5  47.0 -51.0713118516
-148.5  48.0 -41.5050778858
-148.5  49.0 -34.4413795853
-148.5  50.0 -36.6795152765
-148.5  51.0 -48.8269645909
-148.5  52.0 -67.0158511628
-148.5  53.0 -87.4766277689
-148.5  54.0 -110.174218544
-148.5  55.0 -138.334762244
-148.5  56.0 -174.034183927
-148.5  57.0 -213.486244728
-148.5  58.0 -246.351722415
-148.5  59.0 -260.498888681
-148.5  60.0 -249.304956877
-148.5  61.0 -216.259818881
-148.5  62.0 -173.327293852
-148.5  63.0 -134.068774722
-148.5  64.0 -106.415975664
-148.5  65.0 -90.1056323756
-148.5  66.0 -80.0353712642
-148.5  67.0 -72.1696579347
-148.5  68.0 -66.8453510352
-148.5  69.0 -66.8069083913
-148.5  70.0 -71.9561734755
-148.5  71.0 -75.7506698417
-148.5  72.0 -66.9581005147
-148.5  73.0 -36.0740592611
-148.5  74.0  18.2150249865
-148.5  75.0  87.3328420145
-148.5  76.0  157.004239685
-148.5  77.0  213.993522757
-148.5  78.0  250.492218341
-148.5  79.0  263.791413497
-148.5  80.0  253.15732808
-148.5  81.0  218.049056761
-148.5  82.0  160.016756142
-148.5  83.0  86.4523983644
-148.5  84.0  11.7118161089
-148.5  85.0 -47.3214764774
-148.5  86.0 -79.3971103058
-148.5  87.0 -85.0078535456
-148.5  88.0 -75.2467953358
-148.5  89.0 -63.3626361265
-148.5  90.0 -54.7915846213
-148.5  91.0 -43.1372921665
-148.5  92.0 -15.4274299537
-148.5  93.0  37.0015504341
-148.5  94.0  110.016337079
-148.5  95.0  186.894142985
-148.5  96.0  247.012155598
-148.5  97.0  276.623246201
-148.5  98.0  274.253337261
-148.5  99.0  247.89943564
-148.5  100.0  207.583948347
-147.0 -100.0  247.726797562
-147.0 -99.0  262.63160029
-147.0 -98.0  258.904052225
-147.0 -97.0  229.751565379
-147.0 -96.0  175.268383621
-147.0 -95.0  106.645375735
-147.0 -94.0  42.1626277581
-147.0 -93.0 -3.09234078449
-147.0 -92.0 -26.1527987772
-147.0 -91.0 -36.518963876
-147.0 -90.0 -47.1975977814
-147.0 -89.0 -63.1675148114
-147.0 -88.0 -76.2874201785
-147.0 -87.0 -70.7712384456
-147.0 -86.0 -35.1351191144
-147.0 -85.0  28.4568104326
-147.0 -84.0  104.332526505
-147.0 -83.0  172.370942788
-147.0 -82.0  218.777389293
-147.0 -81.0  240.768133749
-147.0 -80.0  242.908040482
-147.0 -79.0  229.677566285
-147.0 -78.0  201.28713127
-147.0 -77.0  156.07572533
-147.0 -76.0  96.5200385428
-147.0 -75.0  32.5178567311
-147.0 -74.0 -21.9549022125
-147.0 -73.0 -56.72491625
-147.0 -72.0 -71.5113099739
-147.0 -71.0 -75.141905007
-147.0 -70.0 -78.4972688618
-147.0 -69.0 -87.0031190637
-147.0 -68.0 -98.7325434499
-147.0 -67.0 -109.217946635
-147.0 -66.0 -118.181067116
-147.0 -65.0 -131.677690151
-147.0 -64.0 -157.174128772
-147.0 -63.0 -195.44714305
-147.0 -62.0 -236.452749421
-147.0 -61.0 -263.517577345
-147.0 -60.0 -263.520379206
-147.0 -59.0 -235.637434212
-147.0 -58.0 -191.988806841
-147.0 -57.0 -149.628886893
-147.0 -56.0 -119.890704442
-147.0 -55.0 -102.882393525
-147.0 -54.0 -90.6261387237
-147.0 -53.0 -75.5226404287
-147.0 -52.0 -56.9988869972
-147.0 -51.0 -41.2304140016
-147.0 -50.0 -34.7682108718
-147.0 -49.0 -37.7540625548
-147.0 -48.0 -42.345786927
-147.0 -47.0 -37.3870084805
-147.0 -46.0 -15.3051048268
-147.0 -45.0  24.1228093072
-147.0 -44.0  75.3244773907
-147.0 -43.0  131.353316424
-147.0 -42.0  186.71445934
-147.0 -41.0  236.355754664
-147.0 -40.0  272.811639887
-147.0 -39.0  285.735924772
-147.0 -38.0  266.128779052
-147.0 -37.0  213.02105086
-147.0 -36.0  137.251660799
-147.0 -35.0  58.2716905365
-147.0 -34.0 -5.04583487294
-147.0 -33.0 -43.7623372282
-147.0 -32.0 -61.9255580199
-147.0 -31.0 -71.1618778912
-147.0 -30.0 -80.7292128455
-147.0 -29.0 -90.1541484679
-147.0 -28.0 -89.5116295412
-147.0 -27.0 -66.7524522215
-147.0 -26.0 -16.5853652033
-147.0 -25.0  55.1761870135
-147.0 -24.0  134.115314214
-147.0 -23.0  203.943406286
-147.0 -22.0  252.534080275
-147.0 -21.0  273.989171174
-147.0 -20.0  267.198740406
-147.0 -19.0  233.863038485
-147.0 -18.0  178.339864481
-147.0 -17.0  108.928355423
-147.0 -16.0  38.0606787903
-147.0 -15.0 -20.5990543613
-147.0 -14.0 -57.382916191
-147.0 -13.0 -70.8900062187
-147.0 -12.0 -68.0925637021
-147.0 -11.0 -59.8939848834
-147.0 -10.0 -55.1098887272
-147.0 -9.0 -56.982692336
-147.0 -8.0 -64.2845659522
-147.0 -7.0 -75.4337991794
-147.0 -6.0 -91.7570920937
-147.0 -5.0 -116.911430284
-147.0 -4.0 -152.809421003
-147.0 -3.0 -195.476098898
-147.0 -2.0 -234.605681001
-147.0 -1.0 -257.87343907
-147.0  0.0 -257.398904178
-147.0  1.0 -233.998499892
-147.0  2.0 -196.362663445
-147.0  3.0 -155.883106638
-147.0  4.0 -120.811594992
-147.0  5.0 -93.5852633182
-147.0  6.0 -72.527472717
-147.0  7.0 -55.8352057167
-147.0  8.0 -44.2978705453
-147.0  9.0 -40.5431348581
-147.0  10.0 -45.5707905026
-147.0  11.0 -55.5562272623
-147.0  12.0 -61.7226913034
-147.0  13.0 -53.7625333083
-147.0  14.0 -24.7057855591
-147.0  15.0  25.7630073744
-147.0  16.0  91.2313061497
-147.0  17.0  161.115723521
-147.0  18.0  223.798314218
-147.0  19.0  268.700428317
-147.0  20.0  287.272943881
-147.0  21.0  274.082591939
-147.0  22.0  228.786683169
-147.0  23.0  158.156877022
-147.0  24.0  76.04189057
-147.0  25.0 -0.268687884583
-147.0  26.0 -56.4261499155
-147.0  27.0 -86.805899323
-147.0  28.0 -95.9052942718
-147.0  29.0 -93.9695358455
-147.0  30.0 -89.2951100191
-147.0  31.0 -82.193060655
-147.0  32.0 -64.7870914007
-147.0  33.0 -26.9931951048
-147.0  34.0  35.2194581055
-147.0  35.0  114.816281975
-147.0  36.0  195.276417941
-147.0  37.0  257.677736596
-147.0  38.0  288.722174356
-147.0  39.0  285.007076014
-147.0  40.0  251.90374793
-147.0  41.0  199.133046778
-147.0  42.0  136.714568033
-147.0  43.0  73.5039999967
-147.0  44.0  17.6288179173
-147.0  45.0 -23.5585397905
-147.0  46.0 -45.4530293666
-147.0  47.0 -48.9816828233
-147.0  48.0 -41.4249441636
-147.0  49.0 -33.4917577616
-147.0  50.0 -33.8832842048
-147.0  51.0 -45.0330436121
-147.0  52.0 -63.2612497024
-147.0  53.0 -83.2711256055
-147.0  54.0 -103.335013527
-147.0  55.0 -126.738591399
-147.0  56.0 -157.985123758
-147.0  57.0 -196.70651152
-147.0  58.0 -234.526163804
-147.0  59.0 -258.168978064
-147.0  60.0 -257.24584304
-147.0  61.0 -231.198120646
-147.0  62.0 -190.153021135
-147.0  63.0 -148.884412174
-147.0  64.0 -118.253324724
-147.0  65.0 -100.290372648
-147.0  66.0 -90.0372931001
-147.0  67.0 -81.8592170333
-147.0  68.0 -74.5701067644
-147.0  69.0 -71.0930491564
-147.0  70.0 -73.2845794639
-147.0  71.0 -76.8439847688
-147.0  72.0 -71.2915079498
-147.0  73.0 -45.7771705159
-147.0  74.0  3.47459336617
-147.0  75.0  69.7993164542
-147.0  76.0  139.332582748
-147.0  77.0  198.185882771
-147.0  78.0  238.05451653
-147.0  79.0  256.59635431
-147.0  80.0  253.719115654
-147.0  81.0  228.4070816
-147.0  82.0  179.810133849
-147.0  83.0  111.81835476
-147.0  84.0  36.3339880477
-147.0  85.0 -29.2565333116
-147.0  86.0 -70.1924825845
-147.0  87.0 -82.5544406565
-147.0  88.0 -74.9952549746
-147.0  89.0 -61.8494947966
-147.0  90.0 -52.2166631598
-147.0  91.0 -43.1571022152
-147.0  92.0 -22.3641482925
-147.0  93.0  21.4801989443
-147.0  94.0  88.4070729958
-147.0  95.0  164.657062046
-147.0  96.0  229.740727912
-147.0  97.0  267.661514523
-147.0  98.0  274.174860195
-147.0  99.0  255.628233149
-147.0  100.0  221.734973376
-145.5 -100.0  240.201724394
-145.5 -99.0  262.538392471
-145.5 -98.0  267.33422738
-145.5 -97.0  246.292912772
-145.5 -96.0  196.81215825
-145.5 -95.0  127.707995618
-145.5 -94.0  57.1580409158
-145.5 -93.0  3.10938789031
-145.5 -92.0 -27.1076205952
-145.5 -91.0 -39.9254983537
-145.5 -90.0 -48.7107966342
-145.5 -89.0 -62.012704808
-145.5 -88.0 -75.9217461338
-145.5 -87.0 -76.4504753264
-145.5 -86.0 -50.0772580609
-145.5 -85.0  5.62518197983
-145.5 -84.0  79.143067111
-145.5 -83.0  151.558287115
-145.5 -82.0  206.954598563
-145.5 -81.0  238.874662042
-145.5 -80.0  249.019544377
-145.5 -79.0  241.006222916
-145.5 -78.0  215.612165601
-145.5 -77.0  171.745919155
-145.5 -76.0  111.637363401
-145.5 -75.0  44.6241141907
-145.5 -74.0 -14.9843827052
-145.5 -73.0 -55.1964842992
-145.5 -72.0 -73.2297845539
-145.5 -71.0 -76.4024781359
-145.5 -70.0 -76.2219840526
-145.5 -69.0 -80.4302355891
-145.5 -68.0 -89.3261833582
-145.5 -67.0 -98.9005356972
-145.5 -66.0 -107.418983766
-145.5 -65.0 -119.134356978
-145.5 -64.0 -141.358164852
-145.5 -63.0 -177.045917604
-145.5 -62.0 -219.304356202
-145.5 -61.0 -253.113421167
-145.5 -60.0 -263.856337835
-145.5 -59.0 -246.615951652
-145.5 -58.0 -209.283406211
-145.5 -57.0 -167.14690581
-145.5 -56.0 -133.085781898
-145.5 -55.0 -110.636748566
-145.5 -54.0 -94.6226797447
-145.5 -53.0 -77.967610258
-145.5 -52.0 -58.6950523743
-145.5 -51.0 -41.4908075872
-145.5 -50.0 -33.0029381251
-145.5 -49.0 -35.1563062876
-145.5 -48.0 -42.0776719268
-145.5 -47.0 -42.9742719433
-145.5 -46.0 -28.4531452148
-145.5 -45.0  4.62948542772
-145.5 -44.0  52.9040449443
-145.5 -43.0  109.818540743
-145.5 -42.0  168.852738428
-145.5 -41.0  223.817258337
-145.5 -40.0  266.916841455
-145.5 -39.0  287.954555104
-145.5 -38.0  277.35905485
-145.5 -37.0  232.086311668
-145.5 -36.0  160.061108993
-145.5 -35.0  78.8597689657
-145.5 -34.0  8.18283618973
-145.5 -33.0 -39.5453512506
-145.5 -32.0 -64.2409581063
-145.5 -31.0 -75.4158773266
-145.5 -30.0 -83.5879595905
-145.5 -29.0 -91.8948939757
-145.5 -28.0 -93.6587288487
-145.5 -27.0 -77.2756127702
-145.5 -26.0 -34.698538127
-145.5 -25.0  32.3510725313
-145.5 -24.0  112.191773192
-145.5 -23.0  188.342450857
-145.5 -22.0  246.079420129
-145.5 -21.0  276.462988503
-145.5 -20.0  276.660813067
-145.5 -19.0  248.290651034
-145.5 -18.0  196.232825796
-145.5 -17.0  128.72311013
-145.5 -16.0  57.3800550866
-145.5 -15.0 -4.71095698386
-145.5 -14.0 -47.0963269836
-145.5 -13.0 -66.1476857385
-145.5 -12.0 -66.422271222
-145.5 -11.0 -57.8653390591
-145.5 -10.0 -50.4427442517
-145.5 -9.0 -49.693572476
-145.5 -8.0 -55.9874779907
-145.5 -7.0 -67.4314039089
-145.5 -6.0 -83.6005279706
-145.5 -5.0 -106.758711411
-145.5 -4.0 -139.405215757
-145.5 -3.0 -180.132686221
-145.5 -2.0 -221.405730255
-145.5 -1.0 -251.636845489
-145.5  0.0 -260.737061598
-145.5  1.0 -245.589081132
-145.5  2.0 -211.736602537
-145.5  3.0 -170.159185123
-145.5  4.0 -131.394095722
-145.5  5.0 -100.959632477
-145.5  6.0 -78.821865392
-145.5  7.0 -62.5226039613
-145.5  8.0 -50.9512614683
-145.5  9.0 -45.5549326883
-145.5  10.0 -48.0787985657
-145.5  11.0 -56.853857334
-145.5  12.0 -64.9169109568
-145.5  13.0 -61.9160882642
-145.5  14.0 -38.9123013027
-145.5  15.0  6.9493365726
-145.5  16.0  70.7645543698
-145.5  17.0  141.857544067
-145.5  18.0  207.678207752
-145.5  19.0  257.085575667
-145.5  20.0  281.770449681
-145.5  21.0  276.557925515
-145.5  22.0  240.156651113
-145.5  23.0  176.833586497
-145.5  24.0  97.559086614
-145.5  25.0  18.382226737
-145.5  26.0 -44.7052563275
-145.5  27.0 -82.2655078001
-145.5  28.0 -95.2102183556
-145.5  29.0 -92.8480847219
-145.5  30.0 -85.8156392687
-145.5  31.0 -78.3246789351
-145.5  32.0 -65.0986266958
-145.5  33.0 -35.4099748967
-145.5  34.0  18.3072566496
-145.5  35.0  93.1354022132
-145.5  36.0  174.71817903
-145.5  37.0  243.353331331
-145.5  38.0  283.044740724
-145.5  39.0  287.764524343
-145.5  40.0  261.665232265
-145.5  41.0  214.479623523
-145.5  42.0  156.302742252
-145.5  43.0  95.2788775316
-145.5  44.0  38.3893457173
-145.5  45.0 -7.35918140576
-145.5  46.0 -36.0030951125
-145.5  47.0 -45.8282893683
-145.5  48.0 -41.7785369953
-145.5  49.0 -34.0422482868
-145.5  50.0 -32.7753523597
-145.5  51.0 -42.4603966442
-145.5  52.0 -60.2670439975
-145.5  53.0 -79.8765852873
-145.5  54.0 -97.7557076179
-145.5  55.0 -116.589500362
-145.5  56.0 -142.671134401
-145.5  57.0 -179.044938751
-145.5  58.0 -220.056419969
-145.5  59.0 -252.325085063
-145.5  60.0 -262.262617442
-145.5  61.0 -244.927984865
-145.5  62.0 -207.607258218
-145.5  63.0 -165.327013936
-145.5  64.0 -131.61047087
-145.5  65.0 -111.299210675
-145.5  66.0 -100.376103695
-145.5  67.0 -92.0123741924
-145.5  68.0 -83.214638968
-145.5  69.0 -76.4017198099
-145.5  70.0 -74.9165687159
-145.5  71.0 -76.8659860632
-145.5  72.0 -73.2151969867
-145.5  73.0 -52.4662799432
-145.5  74.0 -8.59305854165
-145.5  75.0  53.9962266441
-145.5  76.0  122.380749766
-145.5  77.0  182.291752189
-145.5  78.0  224.812516693
-145.5  79.0  247.749043379
-145.5  80.0  251.732447494
-145.5  81.0  235.759047007
-145.5  82.0  197.120007165
-145.5  83.0  136.262973768
-145.5  84.0  61.9726651068
-145.5  85.0 -8.91361816703
-145.5  86.0 -58.8424817037
-145.5  87.0 -79.2986858184
-145.5  88.0 -75.4692950903
-145.5  89.0 -61.5999985383
-145.5  90.0 -49.9659178149
-145.5  91.0 -41.6435383174
-145.5  92.0 -26.2120624903
-145.5  93.0  9.26304005618
-145.5  94.0  68.7988718506
-145.5  95.0  142.318514197
-145.5  96.0  210.510074284
-145.5  97.0  255.791645969
-145.5  98.0  271.122751095
-145.5  99.0  260.737246583
-145.5  100.0  233.652621142
-144.0 -100.0  229.948105118
-144.0 -99.0  259.344273835
-144.0 -98.0  272.483783672
-144.0 -97.0  260.068364692
-144.0 -96.0  217.111722865
-144.0 -95.0  149.732183848
-144.0 -94.0  75.069298192
-144.0 -93.0  12.9447332841
-144.0 -92.0 -25.2698569819
-144.0 -91.0 -42.3009473532
-144.0 -90.0 -50.6695897832
-144.0 -89.0 -61.5543662811
-144.0 -88.0 -75.2608387599
-144.0 -87.0 -80.5007636054
-144.0 -86.0 -62.8653024128
-144.0 -85.0 -15.9121414433
-144.0 -84.0  53.3748657414
-144.0 -83.0  128.280140871
-144.0 -82.0  191.668972152
-144.0 -81.0  233.658276545
-144.0 -80.0  252.674264941
-144.0 -79.0  250.871122969
-144.0 -78.0  229.304672235
-144.0 -77.0  187.585380012
-144.0 -76.0  127.930019592
-144.0 -75.0  59.0444719447
-144.0 -74.0 -4.89100568874
-144.0 -73.0 -50.5806240979
-144.0 -72.0 -72.8340719415
-144.0 -71.0 -76.962537129
-144.0 -70.0 -74.3308204587
-144.0 -69.0 -74.5262543117
-144.0 -68.0 -80.2501098677
-144.0 -67.0 -88.5939191976
-144.0 -66.0 -96.8976634465
-144.0 -65.0 -107.533185644
-144.0 -64.0 -126.98797376
-144.0 -63.0 -159.681554439
