x z dist ED
 56.2 -31.9 -35.8  147.30406873
 56.2 -31.8 -35.7  149.618309184
 56.3 -31.7 -35.6  151.868171664
 56.3 -31.6 -35.5  154.051964674
 56.4 -31.5 -35.4  156.16803972
 56.4 -31.4 -35.3  158.214785302
 56.5 -31.3 -35.2  160.190620607
 56.5 -31.2 -35.1  162.093988981
 56.6 -31.2 -35.0  163.923351252
 56.6 -31.1 -34.9  165.677179001
 56.6 -31.0 -34.8  167.353947845
 56.7 -30.9 -34.7  168.952130831
 56.7 -30.8 -34.6  170.470192014
 56.8 -30.7 -34.5  171.906580317
 56.8 -30.6 -34.4  173.259723744
 56.9 -30.5 -34.3  174.528024037
 56.9 -30.4 -34.2  175.709851852
 57.0 -30.4 -34.1  176.80354253
 57.0 -30.3 -34.0  177.807392544
 57.1 -30.2 -33.9  178.719656677
 57.1 -30.1 -33.8  179.538546008
 57.1 -30.0 -33.7  180.262226754
 57.2 -29.9 -33.6  180.888820022
 57.2 -29.8 -33.5  181.416402524
 57.3 -29.7 -33.4  181.843008274
 57.3 -29.6 -33.3  182.166631317
 57.4 -29.6 -33.2  182.385229503
 57.4 -29.5 -33.1  182.496729307
 57.5 -29.4 -33.0  182.499031732
 57.5 -29.3 -32.9  182.390019255
 57.6 -29.2 -32.8  182.167563826
 57.6 -29.1 -32.7  181.829535892
 57.6 -29.0 -32.6  181.373814417
 57.7 -28.9 -32.5  180.798297851
 57.7 -28.8 -32.4  180.100916017
 57.8 -28.8 -32.3  179.279642833
 57.8 -28.7 -32.2  178.332509841
 57.9 -28.6 -32.1  177.257620426
 57.9 -28.5 -32.0  176.05316469
 58.0 -28.4 -31.9  174.717434862
 58.0 -28.3 -31.8  173.248841165
 58.1 -28.2 -31.7  171.645928041
 58.1 -28.1 -31.6  169.907390624
 58.2 -28.0 -31.5  168.032091363
 58.2 -28.0 -31.4  166.019076669
 58.2 -27.9 -31.3  163.867593487
 58.3 -27.8 -31.2  161.577105664
 58.3 -27.7 -31.1  159.147309994
 58.4 -27.6 -31.0  156.578151837
 58.4 -27.5 -30.9  153.86984017
 58.5 -27.4 -30.8  151.02286197
 58.5 -27.3 -30.7  148.037995811
 58.6 -27.2 -30.6  144.916324552
 58.6 -27.2 -30.5  141.65924702
 58.7 -27.1 -30.4  138.268488577
 58.7 -27.0 -30.3  134.746110474
 58.7 -26.9 -30.2  131.094517894
 58.8 -26.8 -30.1  127.316466608
 58.8 -26.7 -30.0  123.415068158
 58.9 -26.6 -29.9  119.393793491
 58.9 -26.5 -29.8  115.256475002
 59.0 -26.4 -29.7  111.007306906
 59.0 -26.4 -29.6  106.650843922
 59.1 -26.3 -29.5  102.191998214
 59.1 -26.2 -29.4  97.6360345875
 59.2 -26.1 -29.3  92.9885639096
 59.2 -26.0 -29.2  88.2555347671
 59.2 -25.9 -29.1  83.4432233642
 59.3 -25.8 -29.0  78.558221685
 59.3 -25.7 -28.9  73.6074239504
 59.4 -25.6 -28.8  68.5980114145
 59.4 -25.5 -28.7  63.5374355533
 59.5 -25.5 -28.6  58.4333997101
 59.5 -25.4 -28.5  53.2938392715
 59.6 -25.3 -28.4  48.12690046
 59.6 -25.2 -28.3  42.940917834
 59.7 -25.1 -28.2  37.7443905992
 59.7 -25.0 -28.1  32.5459578406
 59.7 -24.9 -28.0  27.3543727943
 59.8 -24.8 -27.9  22.1784762803
 59.8 -24.7 -27.8  17.0271694312
 59.9 -24.7 -27.7  11.9093858476
 59.9 -24.6 -27.6  6.83406332418
 60.0 -24.5 -27.5  1.8101152866
 60.0 -24.4 -27.4 -3.15359791295
 60.1 -24.3 -27.3 -8.04829769517
 60.1 -24.2 -27.2 -12.8653157996
 60.2 -24.1 -27.1 -17.5961225294
 60.2 -24.0 -27.0 -22.2323545482
 60.2 -23.9 -26.9 -26.7658420857
 60.3 -23.9 -26.8 -31.1886354088
 60.3 -23.8 -26.7 -35.4930304234
 60.4 -23.7 -26.6 -39.6715932729
 60.4 -23.6 -26.5 -43.7171838074
 60.5 -23.5 -26.4 -47.6229778049
 60.5 -23.4 -26.3 -51.3824878293
 60.6 -23.3 -26.2 -54.9895826239
 60.6 -23.2 -26.1 -58.4385049428
 60.7 -23.1 -26.0 -61.723887734
 60.7 -23.1 -25.9 -64.8407685996
 60.7 -23.0 -25.8 -67.7846024649
 60.8 -22.9 -25.7 -70.5512724031
 60.8 -22.8 -25.6 -73.1370985714
 60.9 -22.7 -25.5 -75.5388452254
 60.9 -22.6 -25.4 -77.7537257917
 61.0 -22.5 -25.3 -79.7794059896
 61.0 -22.4 -25.2 -81.6140050045
 61.1 -22.3 -25.1 -83.2560947272
 61.1 -22.3 -25.0 -84.7046970858
 61.2 -22.2 -24.9 -85.9592795063
 61.2 -22.1 -24.8 -87.0197485519
 61.2 -22.0 -24.7 -87.8864417992
 61.3 -21.9 -24.6 -88.5601180204
 61.3 -21.8 -24.5 -89.0419457517
 61.4 -21.7 -24.4 -89.3334903351
 61.4 -21.6 -24.3 -89.436699532
 61.5 -21.5 -24.2 -89.3538878113
 61.5 -21.5 -24.1 -89.0877194255
 61.6 -21.4 -24.0 -88.6411903931
 61.6 -21.3 -23.9 -88.0176095088
 61.7 -21.2 -23.8 -87.2205785133
 61.7 -21.1 -23.7 -86.2539715506
 61.7 -21.0 -23.6 -85.1219140516
 61.8 -20.9 -23.5 -83.8287611774
 61.8 -20.8 -23.4 -82.3790759619
 61.9 -20.7 -23.3 -80.7776072899
 61.9 -20.7 -23.2 -79.0292678487
 62.0 -20.6 -23.1 -77.1391121856
 62.0 -20.5 -23.0 -75.1123150054
 62.1 -20.4 -22.9 -72.9541498344
 62.1 -20.3 -22.8 -70.6699681744
 62.2 -20.2 -22.7 -68.2651792654
 62.2 -20.1 -22.6 -65.7452305682
 62.3 -20.0 -22.5 -63.1155890714
 62.3 -19.9 -22.4 -60.3817235208
 62.3 -19.9 -22.3 -57.5490876595
 62.4 -19.8 -22.2 -54.6231045587
 62.4 -19.7 -22.1 -51.6091521102
 62.5 -19.6 -22.0 -48.5125497414
 62.5 -19.5 -21.9 -45.3385464043
 62.6 -19.4 -21.8 -42.0923098776
 62.6 -19.3 -21.7 -38.7789174132
 62.7 -19.2 -21.6 -35.4033477459
 62.7 -19.1 -21.5 -31.970474474
 62.8 -19.1 -21.4 -28.4850608099
 62.8 -19.0 -21.3 -24.9517556861
 62.8 -18.9 -21.2 -21.375091195
 62.9 -18.8 -21.1 -17.7594813278
 62.9 -18.7 -21.0 -14.1092219703
 63.0 -18.6 -20.9 -10.4284921011
 63.0 -18.5 -20.8 -6.72135613343
 63.1 -18.4 -20.7 -2.99176732802
 63.1 -18.3 -20.6  0.75642779905
 63.2 -18.2 -20.5  4.51948415897
 63.2 -18.2 -20.4  8.2937519542
 63.3 -18.1 -20.3  12.0756698207
 63.3 -18.0 -20.2  15.8617573502
 63.3 -17.9 -20.1  19.6486070975
 63.4 -17.8 -20.0  23.4328761822
 63.4 -17.7 -19.9  27.2112775958
 63.5 -17.6 -19.8  30.9805713256
 63.5 -17.5 -19.7  34.7375554094
 63.6 -17.4 -19.6  38.4790570324
 63.6 -17.4 -19.5  42.201923778
 63.7 -17.3 -19.4  45.9030151405
 63.7 -17.2 -19.3  49.5791944058
 63.8 -17.1 -19.2  53.2273210018
 63.8 -17.0 -19.1  56.8442434156
 63.8 -16.9 -19.0  60.4267927677
 63.9 -16.8 -18.9  63.9717771302
 63.9 -16.7 -18.8  67.4759766664
 64.0 -16.6 -18.7  70.9361396614
 64.0 -16.6 -18.6  74.3489795086
 64.1 -16.5 -18.5  77.7111727035
 64.1 -16.4 -18.4  81.0193578918
 64.2 -16.3 -18.3  84.2701360059
 64.2 -16.2 -18.2  87.4600715158
 64.3 -16.1 -18.1  90.5856948112
 64.3 -16.0 -18.0  93.6435057187
 64.3 -15.9 -17.9  96.6299781514
 64.4 -15.8 -17.8  99.5415658755
 64.4 -15.8 -17.7  102.37470937
 64.5 -15.7 -17.6  105.125843743
 64.5 -15.6 -17.5  107.791407666
 64.6 -15.5 -17.4  110.367853265
 64.6 -15.4 -17.3  112.851656909
 64.7 -15.3 -17.2  115.239330836
 64.7 -15.2 -17.1  117.527435518
 64.8 -15.1 -17.0  119.712592694
 64.8 -15.0 -16.9  121.791498974
 64.8 -15.0 -16.8  123.760939915
 64.9 -14.9 -16.7  125.61780447
 64.9 -14.8 -16.6  127.359099687
 65.0 -14.7 -16.5  128.981965571
 65.0 -14.6 -16.4  130.48368997
 65.1 -14.5 -16.3  131.86172338
 65.1 -14.4 -16.2  133.113693556
 65.2 -14.3 -16.1  134.237419803
 65.2 -14.2 -16.0  135.230926828
 65.3 -14.2 -15.9  136.092458052
 65.3 -14.1 -15.8  136.820488255
 65.3 -14.0 -15.7  137.413735453
 65.4 -13.9 -15.6  137.871171899
 65.4 -13.8 -15.5  138.192034113
 65.5 -13.7 -15.4  138.375831843
 65.5 -13.6 -15.3  138.422355868
 65.6 -13.5 -15.2  138.331684574
 65.6 -13.4 -15.1  138.104189224
 65.7 -13.4 -15.0  137.740537854
 65.7 -13.3 -14.9  137.24169776
 65.8 -13.2 -14.8  136.608936507
 65.8 -13.1 -14.7  135.843821452
 65.8 -13.0 -14.6  134.948217732
 65.9 -12.9 -14.5  133.924284728
 65.9 -12.8 -14.4  132.774470986
 66.0 -12.7 -14.3  131.501507606
 66.0 -12.6 -14.2  130.108400128
 66.1 -12.6 -14.1  128.598418931
 66.1 -12.5 -14.0  126.975088198
 66.2 -12.4 -13.9  125.242173487
 66.2 -12.3 -13.8  123.40366798
 66.3 -12.2 -13.7  121.463777472
 66.3 -12.1 -13.6  119.426904178
