x z ED
-150.0  95.0  276.434176882
-150.0  96.0  325.733778945
-150.0  97.0  339.9729731
-150.0  98.0  330.445497363
-150.0  99.0  308.57305311
-150.0  100.0  277.122920793
-148.5 -100.0  347.114902559
-148.5 -99.0  355.755969979
-148.5 -98.0  343.978655322
-148.5 -97.0  303.626102644
-148.5 -96.0  231.876564719
-148.5 -95.0  138.47816426
-148.5 -94.0  44.2780961432
-148.5 -93.0 -29.2408740728
-148.5 -92.0 -71.8091076852
-148.5 -91.0 -88.1545950506
-148.5 -90.0 -90.4738761457
-148.5 -89.0 -85.6858483924
-148.5 -88.0 -68.2128211924
-148.5 -87.0 -24.8044896279
-148.5 -86.0  51.9984660586
-148.5 -85.0  152.673013983
-148.5 -84.0  251.464586754
-148.5 -83.0  319.528471814
-148.5 -82.0  341.087609268
-148.5 -81.0  320.774808121
-148.5 -80.0  277.22329035
-148.5 -79.0  228.593233035
-148.5 -78.0  181.492633916
-148.5 -77.0  131.201483724
-148.5 -76.0  71.4748442936
-148.5 -75.0  4.5812463171
-148.5 -74.0 -57.2303395083
-148.5 -73.0 -99.8038263113
-148.5 -72.0 -117.440574729
-148.5 -71.0 -116.683378859
-148.5 -70.0 -110.729274546
-148.5 -69.0 -109.909235258
-148.5 -68.0 -116.762419864
-148.5 -67.0 -129.538244317
-148.5 -66.0 -149.776036517
-148.5 -65.0 -185.407001631
-148.5 -64.0 -244.6481074
-148.5 -63.0 -324.746955734
-148.5 -62.0 -405.671983294
-148.5 -61.0 -456.371241569
-148.5 -60.0 -451.602622448
-148.5 -59.0 -388.221844373
-148.5 -58.0 -288.91062352
-148.5 -57.0 -189.899585082
-148.5 -56.0 -120.831421068
-148.5 -55.0 -90.4641093704
-148.5 -54.0 -87.1190782824
-148.5 -53.0 -91.5598533365
-148.5 -52.0 -91.2643468841
-148.5 -51.0 -85.469814298
-148.5 -50.0 -78.9965031536
-148.5 -49.0 -72.2159007029
-148.5 -48.0 -56.9510125015
-148.5 -47.0 -22.0351834785
-148.5 -46.0  36.6692606807
-148.5 -45.0  110.982874137
-148.5 -44.0  184.797690594
-148.5 -43.0  244.503102165
-148.5 -42.0  286.481787015
-148.5 -41.0  315.327783667
-148.5 -40.0  334.732703655
-148.5 -39.0  339.689946564
-148.5 -38.0  317.809818425
-148.5 -37.0  259.651266339
-148.5 -36.0  169.74027178
-148.5 -35.0  68.5405670879
