x z ED
-148.5  69.0 -334.594058996
-148.5  70.0 -226.136791319
-148.5  71.0 -102.709963253
-148.5  72.0  28.2338075388
-148.5  73.0  158.160346145
-148.5  74.0  278.228142572
-148.5  75.0  380.111452785
-148.5  76.0  456.790566331
-148.5  77.0  503.230545321
-148.5  78.0  516.880650691
-148.5  79.0  497.944322971
-148.5  80.0  449.392156527
-148.5  81.0  376.715505127
-148.5  82.0  287.443652856
-148.5  83.0  190.470368405
-148.5  84.0  95.2538941041
-148.5  85.0  10.9662557412
-148.5  86.0 -54.327876225
-148.5  87.0 -94.3860253849
-148.5  88.0 -105.330568355
-148.5  89.0 -85.9704311341
-148.5  90.0 -37.8746121747
-148.5  91.0  34.8057936136
-148.5  92.0  125.746551576
-148.5  93.0  227.048212606
-148.5  94.0  329.963892195
-148.5  95.0  425.686653906
-148.5  96.0  506.122050181
-148.5  97.0  564.574389374
-148.5  98.0  596.285099626
-148.5  99.0  598.77706987
-148.5  100.0  571.978455524
-147.0 -100.0  594.829695039
-147.0 -99.0  584.656669374
-147.0 -98.0  547.909467164
-147.0 -97.0  487.747206162
-147.0 -96.0  409.29577143
-147.0 -95.0  319.250327687
-147.0 -94.0  225.321462735
-147.0 -93.0  135.574352249
-147.0 -92.0  57.7212014114
-147.0 -91.0 -1.56761770512
-147.0 -90.0 -37.2693667931
-147.0 -89.0 -46.4745013021
-147.0 -88.0 -28.6674657976
-147.0 -87.0  14.2048663335
-147.0 -86.0  77.8850853
-147.0 -85.0  156.165001803
-147.0 -84.0  241.421458928
-147.0 -83.0  325.279978762
-147.0 -82.0  399.346096744
-147.0 -81.0  455.937924615
-147.0 -80.0  488.753386628
-147.0 -79.0  493.411708111
-147.0 -78.0  467.820526979
-147.0 -77.0  412.336338087
-147.0 -76.0  329.70532658
-147.0 -75.0  224.792171185
-147.0 -74.0  104.124158093
-147.0 -73.0 -24.7049347266
-147.0 -72.0 -153.713873326
-147.0 -71.0 -275.231260974
-147.0 -70.0 -382.545274857
-147.0 -69.0 -470.445197853
-147.0 -68.0 -535.605087484
-147.0 -67.0 -576.775685387
-147.0 -66.0 -594.769682309
-147.0 -65.0 -592.245872387
-147.0 -64.0 -573.317564979
-147.0 -63.0 -543.027925268
-147.0 -62.0 -506.747972065
-147.0 -61.0 -469.56046168
-147.0 -60.0 -435.694055033
-147.0 -59.0 -408.06684407
-147.0 -58.0 -387.986987233
-147.0 -57.0 -375.041958476
-147.0 -56.0 -367.188339555
-147.0 -55.0 -361.033123118
-147.0 -54.0 -352.277251583
-147.0 -53.0 -336.274658299
-147.0 -52.0 -308.647217865
-147.0 -51.0 -265.889130639
-147.0 -50.0 -205.894159496
-147.0 -49.0 -128.34592927
-147.0 -48.0 -34.9246177386
-147.0 -47.0  70.6984145522
-147.0 -46.0  183.084957775
-147.0 -45.0  295.457409934
-147.0 -44.0  400.29188932
-147.0 -43.0  490.021255891
-147.0 -42.0  557.779308811
-147.0 -41.0  598.111174595
-147.0 -40.0  607.576166242
-147.0 -39.0  585.178213413
-147.0 -38.0  532.574603007
-147.0 -37.0  454.034784161
-147.0 -36.0  356.145360543
-147.0 -35.0  247.282712051
-147.0 -34.0  136.898409486
-147.0 -33.0  34.6822742218
-147.0 -32.0 -50.3184809497
-147.0 -31.0 -110.539602345
-147.0 -30.0 -140.617554497
-147.0 -29.0 -137.913193619
-147.0 -28.0 -102.787761585
-147.0 -27.0 -38.6011273973
-147.0 -26.0  48.5709449072
-147.0 -25.0  150.47620257
-147.0 -24.0  257.432264779
-147.0 -23.0  359.209488728
-147.0 -22.0  445.9660008
-147.0 -21.0  509.144973252
-147.0 -20.0  542.247601616
-147.0 -19.0  541.407300531
-147.0 -18.0  505.710227755
-147.0 -17.0  437.232427402
-147.0 -16.0  340.792123779
-147.0 -15.0  223.444132021
-147.0 -14.0  93.7690756948
-147.0 -13.0 -38.9695307971
-147.0 -12.0 -165.714374516
-147.0 -11.0 -278.459561396
-147.0 -10.0 -370.967075855
-147.0 -9.0 -439.283505463
-147.0 -8.0 -482.007270156
-147.0 -7.0 -500.282926518
-147.0 -6.0 -497.527823549
-147.0 -5.0 -478.924468415
-147.0 -4.0 -450.736474085
-147.0 -3.0 -419.52432461
-147.0 -2.0 -391.347464176
-147.0 -1.0 -371.040294468
-147.0  0.0 -361.641418239
-147.0  1.0 -364.038746388
-147.0  2.0 -376.869641995
-147.0  3.0 -396.687576789
-147.0  4.0 -418.377753877
-147.0  5.0 -435.77688876
-147.0  6.0 -442.429750029
-147.0  7.0 -432.399571275
-147.0  8.0 -401.042745603
-147.0  9.0 -345.661068949
-147.0  10.0 -265.956965162
-147.0  11.0 -164.237373456
-147.0  12.0 -45.3382150237
-147.0  13.0  83.7291571323
-147.0  14.0  214.37847752
-147.0  15.0  337.238337233
-147.0  16.0  443.052614062
-147.0  17.0  523.600142456
-147.0  18.0  572.538807073
-147.0  19.0  586.08570296
-147.0  20.0  563.460705748
-147.0  21.0  507.044154992
-147.0  22.0  422.227986645
-147.0  23.0  316.970614092
-147.0  24.0  201.09595968
-147.0  25.0  85.4031725272
-147.0  26.0 -19.326965964
-147.0  27.0 -103.332160353
-147.0  28.0 -158.77745873
-147.0  29.0 -180.483961073
-147.0  30.0 -166.406358
-147.0  31.0 -117.813278352
-147.0  32.0 -39.1539841327
-147.0  33.0  62.3739553232
-147.0  34.0  177.511922791
-147.0  35.0  295.813527053
-147.0  36.0  406.617255633
-147.0  37.0  500.023014289
-147.0  38.0  567.777886965
-147.0  39.0  603.986780352
-147.0  40.0  605.582301695
-147.0  41.0  572.51326119
-147.0  42.0  507.639964322
-147.0  43.0  416.353984578
-147.0  44.0  305.967360885
-147.0  45.0  184.938395249
-147.0  46.0  62.0162341346
-147.0  47.0 -54.6072260096
-147.0  48.0 -158.052381632
-147.0  49.0 -243.339735428
-147.0  50.0 -307.755260989
-147.0  51.0 -350.962395181
-147.0  52.0 -374.85677398
-147.0  53.0 -383.186772186
-147.0  54.0 -380.986970502
-147.0  55.0 -373.890406775
-147.0  56.0 -367.397010476
-147.0  57.0 -366.178880325
-147.0  58.0 -373.497826041
-147.0  59.0 -390.797520592
-147.0  60.0 -417.513163787
-147.0  61.0 -451.1178449
-147.0  62.0 -487.399326768
-147.0  63.0 -520.936419689
-147.0  64.0 -545.723005325
-147.0  65.0 -555.872256652
-147.0  66.0 -546.325226261
-147.0  67.0 -513.487536846
-147.0  68.0 -455.725377283
-147.0  69.0 -373.666550094
-147.0  70.0 -270.272384528
-147.0  71.0 -150.669832568
-147.0  72.0 -21.7575867167
-147.0  73.0  108.376893975
-147.0  74.0  231.173305209
-147.0  75.0  338.377662039
-147.0  76.0  422.808457265
-147.0  77.0  479.034632334
-147.0  78.0  503.898695116
-147.0  79.0  496.833377674
-147.0  80.0  459.940287115
-147.0  81.0  397.822046636
-147.0  82.0  317.183165629
-147.0  83.0  226.236991247
-147.0  84.0  133.974442432
-147.0  85.0  49.3630699539
-147.0  86.0 -19.4488591086
-147.0  87.0 -65.8496026314
-147.0  88.0 -85.3369238133
-147.0  89.0 -75.8954373687
-147.0  90.0 -38.1458673729
-147.0  91.0  24.7444882566
-147.0  92.0  107.378331189
-147.0  93.0  202.639200705
-147.0  94.0  302.346209381
-147.0  95.0  397.989762457
-147.0  96.0  481.478960028
-147.0  97.0  545.831661889
-147.0  98.0  585.745005286
-147.0  99.0  597.996747601
-147.0  100.0  581.644862015
-145.5 -100.0  592.035353692
-145.5 -99.0  591.415480021
-145.5 -98.0  563.433183669
-145.5 -97.0  510.452575192
-145.5 -96.0  436.916706476
-145.5 -95.0  349.021586285
-145.5 -94.0  254.218018073
-145.5 -93.0  160.584422043
-145.5 -92.0  76.1268189278
-145.5 -91.0  8.06994976557
-145.5 -90.0 -37.7947050612
-145.5 -89.0 -57.6426845258
-145.5 -88.0 -49.9810597412
-145.5 -87.0 -15.8079057074
-145.5 -86.0  41.4503099853
-145.5 -85.0  116.219935195
-145.5 -84.0  201.256078943
-145.5 -83.0  288.271149037
-145.5 -82.0  368.659382464
-145.5 -81.0  434.251546343
-145.5 -80.0  478.030905388
-145.5 -79.0  494.744945388
-145.5 -78.0  481.356931543
-145.5 -77.0  437.296292706
-145.5 -76.0  364.485669369
-145.5 -75.0  267.143468194
-145.5 -74.0  151.381930687
-145.5 -73.0  24.6400178491
-145.5 -72.0 -104.994031273
-145.5 -71.0 -229.505313687
-145.5 -70.0 -341.650886576
-145.5 -69.0 -435.567939814
-145.5 -68.0 -507.23423945
-145.5 -67.0 -554.738368579
-145.5 -66.0 -578.336291733
-145.5 -65.0 -580.292113264
-145.5 -64.0 -564.522487075
-145.5 -63.0 -536.083816318
-145.5 -62.0 -500.557175313
-145.5 -61.0 -463.396176009
-145.5 -60.0 -429.306704483
-145.5 -59.0 -401.724135136
-145.5 -58.0 -382.44356001
-145.5 -57.0 -371.442703434
-145.5 -56.0 -366.91708466
-145.5 -55.0 -365.524653558
-145.5 -54.0 -362.814824178
-145.5 -53.0 -353.796866339
-145.5 -52.0 -333.587081821
-145.5 -51.0 -298.064764079
-145.5 -50.0 -244.464694228
-145.5 -49.0 -171.839216319
-145.5 -48.0 -81.3353461661
-145.5 -47.0  23.7492569938
-145.5 -46.0  138.145082268
-145.5 -45.0  255.013492818
-145.5 -44.0  366.538687557
-145.5 -43.0  464.653405
-145.5 -42.0  541.827367913
-145.5 -41.0  591.838960068
-145.5 -40.0  610.450141289
-145.5 -39.0  595.912357141
-145.5 -38.0  549.246552843
-145.5 -37.0  474.261928717
-145.5 -36.0  377.303685869
-145.5 -35.0  266.747156321
-145.5 -34.0  152.28163921
-145.5 -33.0  44.0492996755
-145.5 -32.0 -48.2796889038
-145.5 -31.0 -116.406683212
-145.5 -30.0 -154.190675639
-145.5 -29.0 -158.242709413
-145.5 -28.0 -128.268214914
-145.5 -27.0 -67.121050132
-145.5 -26.0  19.4388796332
-145.5 -25.0  123.263346366
-145.5 -24.0  234.56043829
-145.5 -23.0  342.79497587
-145.5 -22.0  437.657854578
-145.5 -21.0  510.010396371
-145.5 -20.0  552.712144699
-145.5 -19.0  561.252123812
-145.5 -18.0  534.123262452
-145.5 -17.0  472.905474451
-145.5 -16.0  382.052172729
-145.5 -15.0  268.4047743
-145.5 -14.0  140.486974388
-145.5 -13.0  7.65242424893
-145.5 -12.0 -120.826315286
-145.5 -11.0 -236.634523441
-145.5 -10.0 -333.169217106
-145.5 -9.0 -406.095247526
-145.5 -8.0 -453.649964756
-145.5 -7.0 -476.669610428
-145.5 -6.0 -478.340053629
-145.5 -5.0 -463.703508458
-145.5 -4.0 -438.978415938
-145.5 -3.0 -410.769053428
-145.5 -2.0 -385.252615541
-145.5 -1.0 -367.433320699
-145.5  0.0 -360.545354467
-145.5  1.0 -365.669992617
-145.5  2.0 -381.608805043
-145.5  3.0 -405.026917493
-145.5  4.0 -430.850870188
-145.5  5.0 -452.87779271
-145.5  6.0 -464.529377439
-145.5  7.0 -459.667961848
-145.5  8.0 -433.384660892
-145.5  9.0 -382.671732458
-145.5  10.0 -306.903003464
-145.5  11.0 -208.066028614
-145.5  12.0 -90.7156260153
-145.5  13.0  38.3521888146
-145.5  14.0  170.677153566
-145.5  15.0  296.906989789
-145.5  16.0  407.68806524
-145.5  17.0  494.584287838
-145.5  18.0  550.929995368
-145.5  19.0  572.528336671
-145.5  20.0  558.121570856
-145.5  21.0  509.582314534
-145.5  22.0  431.802718812
-145.5  23.0  332.288979932
-145.5  24.0  220.498349486
-145.5  25.0  106.981855467
-145.5  26.0  2.4156083132
-145.5  27.0 -83.3851532112
-145.5  28.0 -142.373352919
-145.5  29.0 -169.010672753
-145.5  30.0 -160.770127727
-145.5  31.0 -118.353075136
-145.5  32.0 -45.6015116376
-145.5  33.0  50.8833794332
-145.5  34.0  162.37670885
-145.5  35.0  278.855153171
-145.5  36.0  389.929941897
-145.5  37.0  485.796051488
-145.5  38.0  558.105921465
-145.5  39.0  600.684988138
-145.5  40.0  610.023436646
-145.5  41.0  585.501956868
-145.5  42.0  529.336494599
-145.5  43.0  446.255203814
-145.5  44.0  342.947155944
-145.5  45.0  227.34420937
-145.5  46.0  107.812649061
-145.5  47.0 -7.66165324509
-145.5  48.0 -112.212313112
-145.5  49.0 -200.683334528
-145.5  50.0 -270.016443566
-145.5  51.0 -319.401776402
-145.5  52.0 -350.18408295
-145.5  53.0 -365.542131953
-145.5  54.0 -369.982191866
-145.5  55.0 -368.704977168
-145.5  56.0 -366.917472791
-145.5  57.0 -369.165456066
-145.5  58.0 -378.758999232
-145.5  59.0 -397.352246901
-145.5  60.0 -424.721565737
-145.5  61.0 -458.764616185
-145.5  62.0 -495.719271237
-145.5  63.0 -530.578055226
-145.5  64.0 -557.653272963
-145.5  65.0 -571.232309311
-145.5  66.0 -566.253248303
-145.5  67.0 -538.928871641
-145.5  68.0 -487.252388708
-145.5  69.0 -411.330318868
-145.5  70.0 -313.505513623
-145.5  71.0 -198.254557414
-145.5  72.0 -71.8665618987
-145.5  73.0  58.0676175047
-145.5  74.0  183.307646563
-145.5  75.0  295.695110104
-145.5  76.0  387.893629571
-145.5  77.0  454.066158904
-145.5  78.0  490.423786745
-145.5  79.0  495.592616291
-145.5  80.0  470.762674039
-145.5  81.0  419.603592637
-145.5  82.0  347.953987019
-145.5  83.0  263.312852203
-145.5  84.0  174.179908135
-145.5  85.0  89.30584718
-145.5  86.0  16.9216056533
-145.5  87.0 -35.9826406636
-145.5  88.0 -64.2631525909
-145.5  89.0 -65.0585911394
-145.5  90.0 -38.0181055243
-145.5  91.0  14.6969814642
-145.5  92.0  88.6352571504
-145.5  93.0  177.477765613
-145.5  94.0  273.619470024
-145.5  95.0  368.853964805
-145.5  96.0  455.09705789
-145.5  97.0  525.082291589
-145.5  98.0  572.965247071
-145.5  99.0  594.783148542
-145.5  100.0  588.730861377
-144.0 -100.0  586.652584616
-144.0 -99.0  596.107633442
-144.0 -98.0  577.443926187
-144.0 -97.0  532.18123188
-144.0 -96.0  464.037314485
-144.0 -95.0  378.677312994
-144.0 -94.0  283.273581265
-144.0 -93.0  185.912765663
-144.0 -92.0  94.9022882777
-144.0 -91.0  18.0390356438
-144.0 -90.0 -38.0921618099
-144.0 -89.0 -68.7242778153
-144.0 -88.0 -71.3600119045
-144.0 -87.0 -46.0254107465
-144.0 -86.0  4.70127636541
-144.0 -85.0  75.8912023476
-144.0 -84.0  160.681101681
-144.0 -83.0  250.867826666
-144.0 -82.0  337.627904733
-144.0 -81.0  412.296558066
-144.0 -80.0  467.134530754
-144.0 -79.0  496.011755198
-144.0 -78.0  494.944365923
-144.0 -77.0  462.43518408
-144.0 -76.0  399.586293729
-144.0 -75.0  309.973963716
-144.0 -74.0  199.298861355
-144.0 -73.0  74.8460520131
-144.0 -72.0 -55.1924363875
-144.0 -71.0 -182.466504758
-144.0 -70.0 -299.215576767
-144.0 -69.0 -398.942513666
-144.0 -68.0 -476.949004144
-144.0 -67.0 -530.681587028
-144.0 -66.0 -559.856585342
-144.0 -65.0 -566.35458772
-144.0 -64.0 -553.898479676
-144.0 -63.0 -527.551046915
-144.0 -62.0 -493.086598463
-144.0 -61.0 -456.303979865
-144.0 -60.0 -422.35439465
-144.0 -59.0 -395.155939983
-144.0 -58.0 -376.957770533
-144.0 -57.0 -368.101183438
-144.0 -56.0 -367.004211828
-144.0 -55.0 -370.372615652
-144.0 -54.0 -373.615896994
-144.0 -53.0 -371.424666218
-144.0 -52.0 -358.447702778
-144.0 -51.0 -329.99533427
-144.0 -50.0 -282.691621421
-144.0 -49.0 -215.001837862
-144.0 -48.0 -127.573584316
-144.0 -47.0 -23.3484663612
-144.0 -46.0  92.5752396052
-144.0 -45.0  213.322481604
-144.0 -44.0  330.831560915
-144.0 -43.0  436.599147783
-144.0 -42.0  522.507132342
-144.0 -41.0  581.647811863
-144.0 -40.0  609.061945078
