x z dist ED
 7.2 -34.4 -35.1  265.440429993
 7.2 -34.3 -35.0  256.62496517
 7.1 -34.2 -34.9  247.752158479
 7.1 -34.1 -34.8  238.830393155
 7.1 -34.0 -34.7  229.868095398
 7.1 -33.9 -34.6  220.873726785
 7.1 -33.8 -34.5  211.855776637
 7.0 -33.7 -34.4  202.82275435
 7.0 -33.6 -34.3  193.783181694
 7.0 -33.5 -34.2  184.74558509
 7.0 -33.4 -34.1  175.718487871
 7.0 -33.3 -34.0  166.71040254
 6.9 -33.2 -33.9  157.729823019
 6.9 -33.1 -33.8  148.785216911
 6.9 -33.0 -33.7  139.885017776
 6.9 -32.9 -33.6  131.03761743
 6.9 -32.8 -33.5  122.251358268
 6.8 -32.7 -33.4  113.53452563
 6.8 -32.6 -33.3  104.895340208
 6.8 -32.5 -33.2  96.3419505081
 6.8 -32.4 -33.1  87.8824253649
 6.7 -32.3 -33.0  79.5247465299
 6.7 -32.2 -32.9  71.2768013285
 6.7 -32.1 -32.8  63.1463753986
 6.7 -32.0 -32.7  55.1411455177
 6.7 -31.9 -32.6  47.2686725235
 6.6 -31.8 -32.5  39.536394337
 6.6 -31.7 -32.4  31.9516190929
 6.6 -31.6 -32.3  24.5215183861
 6.6 -31.5 -32.2  17.2531206388
 6.6 -31.4 -32.1  10.1533045962
 6.5 -31.3 -32.0  3.22879295641
 6.5 -31.2 -31.9 -3.51385385878
 6.5 -31.1 -31.8 -10.0682437868
 6.5 -31.0 -31.7 -16.4281590542
 6.5 -30.9 -31.6 -22.5875619485
 6.4 -30.8 -31.5 -28.5406004252
 6.4 -30.7 -31.4 -34.2816135462
 6.4 -30.6 -31.3 -39.8051367426
 6.4 -30.5 -31.2 -45.1059068977
 6.4 -30.4 -31.1 -50.1788672449
 6.3 -30.3 -31.0 -55.0191720759
 6.3 -30.2 -30.9 -59.6221912542
 6.3 -30.1 -30.8 -63.9835145301
 6.3 -30.1 -30.7 -68.0989556522
 6.3 -30.0 -30.6 -71.9645562722
 6.2 -29.9 -30.5 -75.5765896384
 6.2 -29.8 -30.4 -78.9315640746
 6.2 -29.7 -30.3 -82.0262262413
 6.2 -29.6 -30.2 -84.8575641756
 6.2 -29.5 -30.1 -87.4228101066
 6.1 -29.4 -30.0 -89.7194430445
 6.1 -29.3 -29.9 -91.7451911394
 6.1 -29.2 -29.8 -93.4980338089
 6.1 -29.1 -29.7 -94.9762036317
 6.1 -29.0 -29.6 -96.1781880051
 6.0 -28.9 -29.5 -97.1027305657
 6.0 -28.8 -29.4 -97.7488323706
 6.0 -28.7 -29.3 -98.1157528394
 6.0 -28.6 -29.2 -98.2030104545
 6.0 -28.5 -29.1 -98.0103832206
 5.9 -28.4 -29.0 -97.5379088819
 5.9 -28.3 -28.9 -96.7858848966
 5.9 -28.2 -28.8 -95.7548681699
 5.9 -28.1 -28.7 -94.4456745447
 5.8 -28.0 -28.6 -92.8593780508
 5.8 -27.9 -28.5 -90.9973099133
 5.8 -27.8 -28.4 -88.8610573217
 5.8 -27.7 -28.3 -86.4524619598
 5.8 -27.6 -28.2 -83.7736182989
