x z ED
-114.0 -86.0  128.95495981
-114.0 -85.0  64.8464825634
-114.0 -84.0  17.80103404
-114.0 -83.0 -7.3778086697
-114.0 -82.0 -7.8653795335
-114.0 -81.0  16.9193235838
-114.0 -80.0  65.248957507
-114.0 -79.0  133.230821516
-114.0 -78.0  215.145360062
-114.0 -77.0  303.949266092
-114.0 -76.0  391.896382238
-114.0 -75.0  471.218194432
-114.0 -74.0  534.799974413
-114.0 -73.0  576.789171073
-114.0 -72.0  593.079459841
-114.0 -71.0  581.626280098
-114.0 -70.0  542.566490502
-114.0 -69.0  478.134261806
-114.0 -68.0  392.385530904
-114.0 -67.0  290.762199223
-114.0 -66.0  179.542843491
-114.0 -65.0  65.2374191718
-114.0 -64.0 -46.0118212393
-114.0 -63.0 -148.962680767
-114.0 -62.0 -239.686092174
-114.0 -61.0 -315.820739219
-114.0 -60.0 -376.647417646
-114.0 -59.0 -422.980849772
-114.0 -58.0 -456.896273588
-114.0 -57.0 -481.325740485
-114.0 -56.0 -499.57280497
-114.0 -55.0 -514.802713131
-114.0 -54.0 -529.567397877
-114.0 -53.0 -545.420334343
-114.0 -52.0 -562.666054297
-114.0 -51.0 -580.27396277
-114.0 -50.0 -595.967670104
-114.0 -49.0 -606.481330079
-114.0 -48.0 -607.955586058
-114.0 -47.0 -596.429716143
-114.0 -46.0 -568.375177795
-114.0 -45.0 -521.210236301
-114.0 -44.0 -453.736350258
-114.0 -43.0 -366.44441824
-114.0 -42.0 -261.652113297
-114.0 -41.0 -143.450985639
-114.0 -40.0 -17.4619720032
-114.0 -39.0  109.581687088
-114.0 -38.0  230.386504038
-114.0 -37.0  337.73325931
-114.0 -36.0  425.13186906
-114.0 -35.0  487.431250235
-114.0 -34.0  521.322292133
-114.0 -33.0  525.681891698
-114.0 -32.0  501.721248241
-114.0 -31.0  452.920688442
-114.0 -30.0  384.754255296
-114.0 -29.0  304.228005643
-114.0 -28.0  219.274313506
-114.0 -27.0  138.058615625
-114.0 -26.0  68.2635485064
-114.0 -25.0  16.417485231
-114.0 -24.0 -12.6700777388
-114.0 -23.0 -16.3144955181
-114.0 -22.0  5.8328381487
-114.0 -21.0  51.7852456976
-114.0 -20.0  117.430201317
-114.0 -19.0  196.924405029
-114.0 -18.0  283.234262047
-114.0 -17.0  368.768594209
-114.0 -16.0  446.042922177
-114.0 -15.0  508.313247907
-114.0 -14.0  550.121937506
-114.0 -13.0  567.708443241
-114.0 -12.0  559.252061879
-114.0 -11.0  524.931149936
-114.0 -10.0  466.801412024
-114.0 -9.0  388.513204434
-114.0 -8.0  294.902550552
-114.0 -7.0  191.501355136
-114.0 -6.0  84.0181810604
-114.0 -5.0 -22.1585090478
-114.0 -4.0 -122.387413123
-114.0 -3.0 -213.093743603
-114.0 -2.0 -291.955554566
-114.0 -1.0 -357.946465608
-114.0  0.0 -411.23943802
-114.0  1.0 -452.990414667
-114.0  2.0 -485.03231277
-114.0  3.0 -509.517955939
-114.0  4.0 -528.554345962
-114.0  5.0 -543.86996135
-114.0  6.0 -556.551749729
-114.0  7.0 -566.879803765
-114.0  8.0 -574.276371174
-114.0  9.0 -577.37307962
-114.0  10.0 -574.187391924
-114.0  11.0 -562.387648802
-114.0  12.0 -539.616748027
-114.0  13.0 -503.838426696
-114.0  14.0 -453.66779013
-114.0  15.0 -388.649317336
-114.0  16.0 -309.450835217
-114.0  17.0 -217.950310295
-114.0  18.0 -117.202895114
-114.0  19.0 -11.2874344576
-114.0  20.0  94.9565528925
-114.0  21.0  196.279661947
-114.0  22.0  287.430725037
-114.0  23.0  363.585997344
-114.0  24.0  420.760634413
-114.0  25.0  456.16473338
-114.0  26.0  468.47066595
-114.0  27.0  457.965880057
-114.0  28.0  426.575113048
-114.0  29.0  377.747176792
-114.0  30.0  316.213166339
-114.0  31.0  247.634102245
-114.0  32.0  178.165690737
-114.0  33.0  113.975255798
-114.0  34.0  60.7503392716
-114.0  35.0  23.2396000878
-114.0  36.0  4.8643651283
-114.0  37.0  7.43366569644
-114.0  38.0  30.9872747748
-114.0  39.0  73.7808128763
-114.0  40.0  132.415266131
-114.0  41.0  202.101225122
-114.0  42.0  277.036810958
-114.0  43.0  350.868568223
-114.0  44.0  417.197413722
-114.0  45.0  470.087683469
-114.0  46.0  504.536814434
-114.0  47.0  516.8663361
-114.0  48.0  505.001423384
-114.0  49.0  468.615766869
-114.0  50.0  409.130168486
-114.0  51.0  329.566079025
-114.0  52.0  234.268134142
-114.0  53.0  128.521458161
-114.0  54.0  18.0989976045
-114.0  55.0 -91.2195019441
-114.0  56.0 -194.112708888
-114.0  57.0 -286.124507995
-114.0  58.0 -363.975417125
-114.0  59.0 -425.750877252
-114.0  60.0 -470.95070235
-114.0  61.0 -500.397683421
-114.0  62.0 -516.017413796
-114.0  63.0 -520.514446964
-114.0  64.0 -516.980577685
-114.0  65.0 -508.478211235
-114.0  66.0 -497.644632927
-114.0  67.0 -486.361105328
-114.0  68.0 -475.524173663
-114.0  69.0 -464.945906815
-114.0  70.0 -453.396046207
-114.0  71.0 -438.783541773
-114.0  72.0 -418.459318221
-114.0  73.0 -389.608001942
-114.0  74.0 -349.685312151
-114.0  75.0 -296.851168804
-114.0  76.0 -230.347162132
-114.0  77.0 -150.771200736
-114.0  78.0 -60.2116560676
-114.0  79.0  37.7826833227
-114.0  80.0  138.403393604
-114.0  81.0  235.941931499
-114.0  82.0  324.277881316
-114.0  83.0  397.450443032
-114.0  84.0  450.25646406
-114.0  85.0  478.812758674
-114.0  86.0  481.021356889
-114.0  87.0  456.883819567
-114.0  88.0  408.624283471
-114.0  89.0  340.599225849
-114.0  90.0  258.993272838
-114.0  91.0  171.322548371
-114.0  92.0  85.7877408807
-114.0  93.0  10.5360127241
-114.0  94.0 -47.0978159745
-114.0  95.0 -81.2960706718
-114.0  96.0 -88.3376163727
-114.0  97.0 -66.9912846215
-114.0  98.0 -18.6801564631
-114.0  99.0  52.60423029
-114.0  100.0  140.633805147
-112.5 -100.0 -157.767894351
-112.5 -99.0 -41.5170854443
-112.5 -98.0  77.4052765618
-112.5 -97.0  192.460467221
-112.5 -96.0  296.949174044
-112.5 -95.0  384.600473032
-112.5 -94.0  450.152149265
-112.5 -93.0  489.8646671
-112.5 -92.0  501.915750756
-112.5 -91.0  486.632675819
-112.5 -90.0  446.534104102
-112.5 -89.0  386.171235697
-112.5 -88.0  311.777461703
-112.5 -87.0  230.75465008
-112.5 -86.0  151.04076402
-112.5 -85.0  80.4159808695
-112.5 -84.0  25.8115193947
-112.5 -83.0 -7.31380639094
-112.5 -82.0 -15.4698871061
-112.5 -81.0  2.54341156997
-112.5 -80.0  45.521498287
-112.5 -79.0  109.958657321
-112.5 -78.0  190.360852149
-112.5 -77.0  279.738374027
-112.5 -76.0  370.231582885
-112.5 -75.0  453.810172367
-112.5 -74.0  522.979467302
-112.5 -73.0  571.426946858
-112.5 -72.0  594.548522993
-112.5 -71.0  589.806451487
-112.5 -70.0  556.887851992
-112.5 -69.0  497.652912286
-112.5 -68.0  415.882887214
-112.5 -67.0  316.857814624
-112.5 -66.0  206.81042723
-112.5 -65.0  92.3143507538
-112.5 -64.0 -20.3298266073
-112.5 -63.0 -125.648179285
-112.5 -62.0 -219.431957977
-112.5 -61.0 -299.01944263
-112.5 -60.0 -363.397033638
-112.5 -59.0 -413.115245381
-112.5 -58.0 -450.035237392
-112.5 -57.0 -476.939571584
-112.5 -56.0 -497.055108238
-112.5 -55.0 -513.544853597
-112.5 -54.0 -529.028227089
-112.5 -53.0 -545.185376022
-112.5 -52.0 -562.491275648
-112.5 -51.0 -580.110504431
-112.5 -50.0 -595.965397896
-112.5 -49.0 -606.970732378
-112.5 -48.0 -609.409286713
-112.5 -47.0 -599.406604853
-112.5 -46.0 -573.451763453
-112.5 -45.0 -528.905178537
-112.5 -44.0 -464.435090874
-112.5 -43.0 -380.331296112
-112.5 -42.0 -278.657205052
-112.5 -41.0 -163.218110293
-112.5 -40.0 -39.342825138
-112.5 -39.0  86.5043853788
-112.5 -38.0  207.246522932
-112.5 -37.0  315.801548262
-112.5 -36.0  405.715807885
-112.5 -35.0  471.760444069
-112.5 -34.0  510.43094319
-112.5 -33.0  520.298998822
-112.5 -32.0  502.180068642
-112.5 -31.0  459.097925746
-112.5 -30.0  396.047310836
-112.5 -29.0  319.575468693
-112.5 -28.0  237.220918597
-112.5 -27.0  156.861516741
-112.5 -26.0  86.0323835954
-112.5 -25.0  31.2767968647
-112.5 -24.0 -2.41048738235
-112.5 -23.0 -11.9973822942
-112.5 -22.0  3.34994687029
-112.5 -21.0  42.2287823916
-112.5 -20.0  101.158753007
-112.5 -19.0  174.919433763
-112.5 -18.0  257.031911085
-112.5 -17.0  340.337050717
-112.5 -16.0  417.615516894
-112.5 -15.0  482.192357406
-112.5 -14.0  528.472252546
-112.5 -13.0  552.359841419
-112.5 -12.0  551.531920424
-112.5 -11.0  525.543419497
-112.5 -10.0  475.765341174
-112.5 -9.0  405.168673145
-112.5 -8.0  317.982136136
-112.5 -7.0  219.262234068
-112.5 -6.0  114.420527147
-112.5 -5.0  8.75488708716
-112.5 -4.0 -92.9712759248
-112.5 -3.0 -186.864744438
-112.5 -2.0 -270.126335971
-112.5 -1.0 -341.148400082
-112.5  0.0 -399.484771604
-112.5  1.0 -445.704772469
-112.5  2.0 -481.153945758
-112.5  3.0 -507.652578895
-112.5  4.0 -527.168014735
-112.5  5.0 -541.497906893
-112.5  6.0 -551.998975139
-112.5  7.0 -559.389844848
-112.5  8.0 -563.647906649
-112.5  9.0 -564.009734074
-112.5  10.0 -559.073507436
-112.5  11.0 -546.991200454
-112.5  12.0 -525.729008997
-112.5  13.0 -493.367493028
-112.5  14.0 -448.408782991
-112.5  15.0 -390.057308317
-112.5  16.0 -318.442873653
-112.5  17.0 -234.76027692
-112.5  18.0 -141.307507227
-112.5  19.0 -41.4141431103
-112.5  20.0  60.7379874216
-112.5  21.0  160.389469124
-112.5  22.0  252.551529798
-112.5  23.0  332.398598665
-112.5  24.0  395.670995079
-112.5  25.0  439.051579686
-112.5  26.0  460.481425179
-112.5  27.0  459.383922239
-112.5  28.0  436.773900941
-112.5  29.0  395.237750517
-112.5  30.0  338.781394436
-112.5  31.0  272.554417983
-112.5  32.0  202.46967815
-112.5  33.0  134.747387785
-112.5  34.0  75.4200843331
-112.5  35.0  29.8393610521
-112.5  36.0  2.22627893531
-112.5  37.0 -4.69520554818
-112.5  38.0  10.0514431805
-112.5  39.0  45.5853352546
-112.5  40.0  99.2109557016
-112.5  41.0  166.613269698
-112.5  42.0  242.191322175
-112.5  43.0  319.504077604
-112.5  44.0  391.791821093
-112.5  45.0  452.529048266
-112.5  46.0  495.961180733
-112.5  47.0  517.578104654
-112.5  48.0  514.482509456
-112.5  49.0  485.61996474
-112.5  50.0  431.849887753
-112.5  51.0  355.850955315
-112.5  52.0  261.869788012
-112.5  53.0  155.336435304
-112.5  54.0  42.3828795088
-112.5  55.0 -70.6898340117
-112.5  56.0 -177.94514632
-112.5  57.0 -274.294340727
-112.5  58.0 -355.883690319
-112.5  59.0 -420.348903281
-112.5  60.0 -466.913692811
-112.5  61.0 -496.325142001
-112.5  62.0 -510.635325959
-112.5  63.0 -512.854675329
-112.5  64.0 -506.516130515
-112.5  65.0 -495.198767451
-112.5  66.0 -482.064170379
-112.5  67.0 -469.457784087
-112.5  68.0 -458.620780385
-112.5  69.0 -449.546208297
-112.5  70.0 -440.997512215
-112.5  71.0 -430.689499856
-112.5  72.0 -415.613421326
-112.5  73.0 -392.470981089
-112.5  74.0 -358.168731523
-112.5  75.0 -310.315953117
-112.5  76.0 -247.666872686
-112.5  77.0 -170.452333712
-112.5  78.0 -80.5565388172
-112.5  79.0  18.4897317039
-112.5  80.0  121.708531018
-112.5  81.0  223.054720704
-112.5  82.0  315.943860687
-112.5  83.0  393.877644495
-112.5  84.0  451.103679731
-112.5  85.0  483.240027267
-112.5  86.0  487.795866248
-112.5  87.0  464.528066619
-112.5  88.0  415.58863912
-112.5  89.0  345.438551303
-112.5  90.0  260.527186052
-112.5  91.0  168.761306893
-112.5  92.0  78.8101626684
-112.5  93.0 -0.688173831142
-112.5  94.0 -61.9420637186
-112.5  95.0 -98.7617377643
-112.5  96.0 -107.177694926
-112.5  97.0 -85.8572337419
-112.5  98.0 -36.2736969776
-112.5  99.0  37.3924884572
-112.5  100.0  128.614816296
-111.0 -100.0 -193.036271929
-111.0 -99.0 -75.3611150021
-111.0 -98.0  46.9322079408
-111.0 -97.0  167.157696466
-111.0 -96.0  278.304071971
-111.0 -95.0  373.649934082
-111.0 -94.0  447.383681048
-111.0 -93.0  495.166376746
-111.0 -92.0  514.579591785
-111.0 -91.0  505.410106888
-111.0 -90.0  469.738355211
-111.0 -89.0  411.816161912
-111.0 -88.0  337.739872549
-111.0 -87.0  254.945283725
-111.0 -86.0  171.568825962
-111.0 -85.0  95.7333312502
-111.0 -84.0  34.8249787005
-111.0 -83.0 -5.17025686142
-111.0 -82.0 -20.2073748842
-111.0 -81.0 -8.54843878862
-111.0 -80.0  29.0812987035
-111.0 -79.0  89.5623119664
-111.0 -78.0  167.668061654
-111.0 -77.0  256.542746057
-111.0 -76.0  348.323306328
-111.0 -75.0  434.845685833
-111.0 -74.0  508.367599457
-111.0 -73.0  562.239114727
-111.0 -72.0  591.458257918
-111.0 -71.0  593.061002478
-111.0 -70.0  566.312100628
-111.0 -69.0  512.683500763
-111.0 -68.0  435.628451142
-111.0 -67.0  340.179622041
-111.0 -66.0  232.416612213
-111.0 -65.0  118.860316487
-111.0 -64.0  5.85762146315
-111.0 -63.0 -100.980783107
-111.0 -62.0 -197.233883545
-111.0 -61.0 -279.972389224
-111.0 -60.0 -347.883745084
-111.0 -59.0 -401.214016369
-111.0 -58.0 -441.540353742
-111.0 -57.0 -471.405735401
-111.0 -56.0 -493.861965993
-111.0 -55.0 -511.976010658
-111.0 -54.0 -528.35774353
-111.0 -53.0 -544.763839438
-111.0 -52.0 -561.823261804
-111.0 -51.0 -578.915653758
-111.0 -50.0 -594.21648951
-111.0 -49.0 -604.903994763
-111.0 -48.0 -607.50463767
-111.0 -47.0 -598.338380274
-111.0 -46.0 -574.013527264
-111.0 -45.0 -531.915110993
-111.0 -44.0 -470.630916885
-111.0 -43.0 -390.265441709
-111.0 -42.0 -292.603610984
-111.0 -41.0 -181.101723576
-111.0 -40.0 -60.7011797069
-111.0 -39.0  62.5208232126
-111.0 -38.0  181.832223055
-111.0 -37.0  290.413225841
-111.0 -36.0  381.954822263
-111.0 -35.0  451.230065124
-111.0 -34.0  494.581624879
-111.0 -33.0  510.276975131
-111.0 -32.0  498.695258783
-111.0 -31.0  462.3261323
-111.0 -30.0  405.579021021
-111.0 -29.0  334.419415634
-111.0 -28.0  255.865292827
-111.0 -27.0  177.389849507
-111.0 -26.0  106.285259312
-111.0 -25.0  49.0453306125
-111.0 -24.0  10.8225497235
-111.0 -23.0 -4.99263202927
-111.0 -22.0  2.96557887482
-111.0 -21.0  33.9544836616
-111.0 -20.0  85.2217849147
-111.0 -19.0  152.274420262
-111.0 -18.0  229.289441723
-111.0 -17.0  309.626948845
-111.0 -16.0  386.39704909
-111.0 -15.0  453.02947682
-111.0 -14.0  503.796011859
-111.0 -13.0  534.241890539
-111.0 -12.0  541.492266021
-111.0 -11.0  524.412385779
-111.0 -10.0  483.614229089
-111.0 -9.0  421.316515749
-111.0 -8.0  341.077935378
-111.0 -7.0  247.434001702
-111.0 -6.0  145.475226722
-111.0 -5.0  40.4077970471
-111.0 -4.0 -62.8625424641
-111.0 -3.0 -160.086920384
-111.0 -2.0 -247.941034772
-111.0 -1.0 -324.18486437
-111.0  0.0 -387.706315744
-111.0  1.0 -438.45217553
-111.0  2.0 -477.260393034
-111.0  3.0 -505.616626756
-111.0  4.0 -525.364388963
-111.0  5.0 -538.401510179
-111.0  6.0 -546.395804203
-111.0  7.0 -550.549824682
-111.0  8.0 -551.438825641
-111.0  9.0 -548.938068399
-111.0  10.0 -542.246233097
-111.0  11.0 -530.001780227
-111.0  12.0 -510.479582401
-111.0  13.0 -481.846878749
-111.0  14.0 -442.451344452
-111.0  15.0 -391.110386894
-111.0  16.0 -327.370022546
-111.0  17.0 -251.703945987
-111.0  18.0 -165.628503116
-111.0  19.0 -71.7168037983
-111.0  20.0  26.4954837877
-111.0  21.0  124.709830891
-111.0  22.0  218.156861629
-111.0  23.0  301.958030305
-111.0  24.0  371.526601418
-111.0  25.0  422.972392245
-111.0  26.0  453.472655262
-111.0  27.0  461.572801787
-111.0  28.0  447.385415287
-111.0  29.0  412.663879704
-111.0  30.0  360.737364254
-111.0  31.0  296.306011447
-111.0  32.0  225.107924769
-111.0  33.0  153.481792952
-111.0  34.0  87.859558092
-111.0  35.0  34.2313746564
-111.0  36.0 -2.37063837647
-111.0  37.0 -18.3232354949
-111.0  38.0 -11.755071092
-111.0  39.0  17.2521579626
-111.0  40.0  66.626702257
-111.0  41.0  132.4417973
-111.0  42.0  209.21509084
-111.0  43.0  290.349436667
-111.0  44.0  368.678359482
-111.0  45.0  437.06889816
-111.0  46.0  489.028145218
-111.0  47.0  519.258378356
-111.0  48.0  524.109519804
-111.0  49.0  501.88654001
-111.0  50.0  452.982609807
-111.0  51.0  379.825106673
-111.0  52.0  286.639449601
-111.0  53.0  179.053419281
-111.0  54.0  63.5803281849
-111.0  55.0 -52.9684980178
-111.0  56.0 -164.084290685
-111.0  57.0 -264.11540453
-111.0  58.0 -348.721421887
-111.0  59.0 -415.182586506
-111.0  60.0 -462.535294722
-111.0  61.0 -491.5225112
-111.0  62.0 -504.367461391
-111.0  63.0 -504.397739617
-111.0  64.0 -495.563044913
-111.0  65.0 -481.901346545
-111.0  66.0 -467.014060977
-111.0  67.0 -453.610064005
-111.0  68.0 -443.171030494
-111.0  69.0 -435.777368872
-111.0  70.0 -430.116235758
-111.0  71.0 -423.672643695
-111.0  72.0 -413.083715544
-111.0  73.0 -394.616999784
-111.0  74.0 -364.718602078
-111.0  75.0 -320.567481831
-111.0  76.0 -260.569786685
-111.0  77.0 -184.731994128
-111.0  78.0 -94.8635345812
-111.0  79.0  5.42266214458
-111.0  80.0  110.921447619
-111.0  81.0  215.244778855
-111.0  82.0  311.392600154
-111.0  83.0  392.429458443
-111.0  84.0  452.197272068
-111.0  85.0  485.988158516
-111.0  86.0  491.102854477
-111.0  87.0  467.230059839
-111.0  88.0  416.599138212
-111.0  89.0  343.881324281
-111.0  90.0  255.840585986
-111.0  91.0  160.761823768
-111.0  92.0  67.7083023687
-111.0  93.0 -14.3205573094
-111.0  94.0 -77.2478164092
-111.0  95.0 -114.70737428
-111.0  96.0 -122.680932652
-111.0  97.0 -99.9167106944
-111.0  98.0 -48.0845606592
-111.0  99.0  28.3513055645
-111.0  100.0  122.531928808
-109.5 -100.0 -224.045844573
-109.5 -99.0 -105.677758273
-109.5 -98.0  18.9443113889
-109.5 -97.0  143.055212696
-109.5 -96.0  259.429542749
-109.5 -95.0  361.013969272
-109.5 -94.0  441.575042846
-109.5 -93.0  496.297789582
-109.5 -92.0  522.273612135
-109.5 -91.0  518.825651676
-109.5 -90.0  487.634882704
-109.5 -89.0  432.649350689
-109.5 -88.0  359.780207642
-109.5 -87.0  276.40940045
-109.5 -86.0  190.752850996
-109.5 -85.0  111.137773509
-109.5 -84.0  45.2618562504
-109.5 -83.0 -0.495576983348
-109.5 -82.0 -21.6448999594
-109.5 -81.0 -15.9856228763
-109.5 -80.0  16.2038742504
-109.5 -79.0  72.2037743219
-109.5 -78.0  147.112816448
-109.5 -77.0  234.304696211
-109.5 -76.0  326.035867565
-109.5 -75.0  414.145481773
-109.5 -74.0  490.779949879
-109.5 -73.0  549.073170399
-109.5 -72.0  583.718912611
-109.5 -71.0  591.383567497
-109.5 -70.0  570.924211261
-109.5 -69.0  523.396903142
-109.5 -68.0  451.861275533
-109.5 -67.0  361.007588569
-109.5 -66.0  256.649463543
-109.5 -65.0  145.137774733
-109.5 -64.0  32.7574819016
-109.5 -63.0 -74.8310214983
-109.5 -62.0 -173.051046468
-109.5 -61.0 -258.726377213
-109.5 -60.0 -330.229146354
-109.5 -59.0 -387.451019195
-109.5 -58.0 -431.608993637
-109.5 -57.0 -464.91457829
-109.5 -56.0 -490.149100616
-109.5 -55.0 -510.196996697
-109.5 -54.0 -527.592262258
-109.5 -53.0 -544.130544229
-109.5 -52.0 -560.591010574
-109.5 -51.0 -576.599132912
-109.5 -50.0 -590.645311375
-109.5 -49.0 -600.256642018
-109.5 -48.0 -602.301977074
-109.5 -47.0 -593.395582807
-109.5 -46.0 -570.353715025
-109.5 -45.0 -530.652435786
-109.5 -44.0 -472.834573251
-109.5 -43.0 -396.818872896
-109.5 -42.0 -304.074512057
-109.5 -41.0 -197.63814833
-109.5 -40.0 -81.9670544065
-109.5 -39.0  37.3610612494
-109.5 -38.0  154.075000781
-109.5 -37.0  261.724021289
-109.5 -36.0  354.229836088
-109.5 -35.0  426.42350211
-109.5 -34.0  474.515113092
-109.5 -33.0  496.450463957
-109.5 -32.0  492.119574102
-109.5 -31.0  463.396042912
-109.5 -30.0  414.002233419
-109.5 -29.0  349.211650602
-109.5 -28.0  275.415008856
-109.5 -27.0  199.58893449
-109.5 -26.0  128.714882008
-109.5 -25.0  69.1999120758
-109.5 -24.0  26.3501958298
-109.5 -23.0  3.94265666549
-109.5 -22.0  3.93065721726
-109.5 -21.0  26.3070700443
-109.5 -20.0  69.1336777336
-109.5 -19.0  128.731004592
-109.5 -18.0  200.008757529
-109.5 -17.0  276.905286455
-109.5 -16.0  352.8958614
-109.5 -15.0  421.52477745
-109.5 -14.0  476.915639892
-109.5 -13.0  514.21756664
-109.5 -12.0  529.952028749
-109.5 -11.0  522.234883731
-109.5 -10.0  490.859867015
-109.5 -9.0  437.242293123
-109.5 -8.0  364.233853526
-109.5 -7.0  275.83013113
-109.5 -6.0  176.800893215
-109.5 -5.0  72.2787194595
-109.5 -4.0 -32.65630704
-109.5 -3.0 -133.359346837
-109.5 -2.0 -225.938900983
-109.5 -1.0 -307.485277504
-109.5  0.0 -376.193552565
-109.5  1.0 -431.375401796
-109.5  2.0 -473.364644731
-109.5  3.0 -503.331102958
-109.5  4.0 -523.025571756
-109.5  5.0 -534.484642576
-109.5  6.0 -539.727288728
-109.5  7.0 -540.475278999
-109.5  8.0 -537.926615601
-109.5  9.0 -532.605567735
-109.5  10.0 -524.304995914
-109.5  11.0 -512.127242827
-109.5  12.0 -494.6197577
-109.5  13.0 -469.991752259
-109.5  14.0 -436.389485323
-109.5  15.0 -392.201084555
-109.5  16.0 -336.357823443
-109.5  17.0 -268.597938291
-109.5  18.0 -189.661576384
-109.5  19.0 -101.391190616
-109.5  20.0 -6.72020805302
-109.5  21.0  90.4566112858
-109.5  22.0  185.525984533
-109.5  23.0  273.495176778
-109.5  24.0  349.399763182
-109.5  25.0  408.744055436
-109.5  26.0  447.932848865
-109.5  27.0  464.651647325
-109.5  28.0  458.155177815
-109.5  29.0  429.430759
-109.5  30.0  381.213473427
-109.5  31.0  317.843263798
-109.5  32.0  244.968861712
-109.5  33.0  169.118475762
-109.5  34.0  97.1709374388
-109.5  35.0  35.7721041815
-109.5  36.0 -9.25147308528
-109.5  37.0 -33.4271825288
-109.5  38.0 -34.0676453639
-109.5  39.0 -10.5549904006
-109.5  40.0  35.5530409695
-109.5  41.0  100.610282695
-109.5  42.0  179.159699914
-109.5  43.0  264.380055084
-109.5  44.0  348.663640287
-109.5  45.0  424.273529162
-109.5  46.0  484.020044165
-109.5  47.0  521.893143182
-109.5  48.0  533.590663738
-109.5  49.0  516.891653913
-109.5  50.0  471.838565635
-109.5  51.0  400.710519636
-109.5  52.0  307.79036256
-109.5  53.0  198.948753708
-109.5  54.0  81.0869194908
-109.5  55.0 -38.5059508394
-109.5  56.0 -152.815986896
-109.5  57.0 -255.721835519
-109.5  58.0 -342.503880702
-109.5  59.0 -410.194984178
-109.5  60.0 -457.739045965
-109.5  61.0 -485.944167546
-109.5  62.0 -497.239216802
-109.5  63.0 -495.263790315
-109.5  64.0 -484.339640814
-109.5  65.0 -468.884581756
-109.5  66.0 -452.836219642
-109.5  67.0 -439.151817925
-109.5  68.0 -429.442181864
-109.5  69.0 -423.782499677
-109.5  70.0 -420.723145273
-109.5  71.0 -417.500681528
-109.5  72.0 -410.426191655
-109.5  73.0 -395.407182499
-109.5  74.0 -368.543019337
-109.5  75.0 -326.724070015
-109.5  76.0 -268.162672122
-109.5  77.0 -192.790069028
-109.5  78.0 -102.467073693
-109.5  79.0 -0.976044496304
-109.5  80.0  106.214291336
-109.5  81.0  212.394138864
-109.5  82.0  310.226806292
-109.5  83.0  392.470248755
-109.5  84.0  452.730561283
-109.5  85.0  486.166060438
-109.5  86.0  490.063470485
-109.5  87.0  464.219284944
-109.5  88.0  411.078514357
-109.5  89.0  335.607809063
-109.5  90.0  244.907762261
-109.5  91.0  147.597078649
-109.5  92.0  53.0262092607
-109.5  93.0 -29.6027454856
-109.5  94.0 -92.1217389525
-109.5  95.0 -128.197849899
-109.5  96.0 -133.966930811
-109.5  97.0 -108.433356454
-109.5  98.0 -53.5929204372
-109.5  99.0  25.7357975581
-109.5  100.0  122.356240719
-108.0 -100.0 -250.706985923
-108.0 -99.0 -132.513756983
-108.0 -98.0 -6.74970048699
-108.0 -97.0  119.825428484
-108.0 -96.0  239.885851114
-108.0 -95.0  346.17825932
-108.0 -94.0  432.184131428
-108.0 -93.0  492.739708947
-108.0 -92.0  524.550244582
-108.0 -91.0  526.54448056
-108.0 -90.0  500.030349613
-108.0 -89.0  448.632114207
-108.0 -88.0  378.010631357
-108.0 -87.0  295.389963595
-108.0 -86.0  208.932946303
-108.0 -85.0  127.023574768
-108.0 -84.0  57.5236190827
-108.0 -83.0  7.07372457494
-108.0 -82.0 -19.4948887129
-108.0 -81.0 -19.5827313938
-108.0 -80.0  6.96084508825
-108.0 -79.0  57.8449122551
-108.0 -78.0  128.56597335
-108.0 -77.0  212.834704448
-108.0 -76.0  303.157608602
-108.0 -75.0  391.516405871
-108.0 -74.0  470.079472698
-108.0 -73.0  531.877769677
-108.0 -72.0  571.38255523
-108.0 -71.0  584.933181031
-108.0 -70.0  570.979188818
-108.0 -69.0  530.12007574
-108.0 -68.0  464.946460965
-108.0 -67.0  379.705872792
-108.0 -66.0  279.833014014
-108.0 -65.0  171.396515271
-108.0 -64.0  60.5207085956
-108.0 -63.0 -47.1586911479
-108.0 -62.0 -146.951807733
-108.0 -61.0 -235.442552213
-108.0 -60.0 -310.660175598
-108.0 -59.0 -372.084725998
-108.0 -58.0 -420.494626905
-108.0 -57.0 -457.681115019
-108.0 -56.0 -486.067704646
-108.0 -55.0 -508.28184531
-108.0 -54.0 -526.72966815
-108.0 -53.0 -543.222905271
-108.0 -52.0 -558.700031785
-108.0 -51.0 -573.072281117
-108.0 -50.0 -585.210717381
-108.0 -49.0 -593.074604737
-108.0 -48.0 -593.965604063
-108.0 -47.0 -584.878502876
-108.0 -46.0 -562.908665938
-108.0 -45.0 -525.670229085
-108.0 -44.0 -471.677823281
-108.0 -43.0 -400.64836442
-108.0 -42.0 -313.687717967
-108.0 -41.0 -213.338932136
-108.0 -40.0 -103.482964777
-108.0 -39.0  10.9020703548
-108.0 -38.0  124.102678789
-108.0 -37.0  230.119995162
-108.0 -36.0  323.166218241
-108.0 -35.0  398.160791478
-108.0 -34.0  451.17935181
-108.0 -33.0  479.812708718
-108.0 -32.0  483.401416142
-108.0 -31.0  463.123005423
-108.0 -30.0  421.922515127
-108.0 -29.0  364.291272289
-108.0 -28.0  295.912599931
-108.0 -27.0  223.204989027
-108.0 -26.0  152.802226049
-108.0 -25.0  91.0152531041
-108.0 -24.0  43.3217554724
