x z ED
-150.0  42.0  230.349575048
-150.0  43.0  69.7474931693
-150.0  44.0 -52.2890499059
-150.0  45.0 -120.133197295
-150.0  46.0 -133.925237617
-150.0  47.0 -111.09468098
-150.0  48.0 -79.482676929
-150.0  49.0 -64.6853506645
-150.0  50.0 -79.2046400016
-150.0  51.0 -120.492744408
-150.0  52.0 -178.718739349
-150.0  53.0 -247.66447313
-150.0  54.0 -329.591306764
-150.0  55.0 -429.708339847
-150.0  56.0 -544.614247695
-150.0  57.0 -654.842509875
-150.0  58.0 -729.418645314
-150.0  59.0 -741.334304367
-150.0  60.0 -683.875505577
-150.0  61.0 -576.037861786
-150.0  62.0 -452.611225021
-150.0  63.0 -345.555384777
-150.0  64.0 -269.51022096
-150.0  65.0 -220.761042479
-150.0  66.0 -188.423123933
-150.0  67.0 -167.356850037
-150.0  68.0 -161.719189647
-150.0  69.0 -176.495973583
-150.0  70.0 -204.902996331
-150.0  71.0 -223.515562582
-150.0  72.0 -201.064547721
-150.0  73.0 -115.816219437
-150.0  74.0  30.6707254695
-150.0  75.0  213.059035577
-150.0  76.0  394.62624099
-150.0  77.0  542.936737697
-150.0  78.0  638.238393179
-150.0  79.0  671.631543576
-150.0  80.0  639.220959549
-150.0  81.0  541.001804889
-150.0  82.0  386.97404772
-150.0  83.0  203.799377925
-150.0  84.0  32.0823980222
-150.0  85.0 -88.9994957718
-150.0  86.0 -141.437828519
-150.0  87.0 -137.85382191
-150.0  88.0 -111.463890607
-150.0  89.0 -91.5431466084
-150.0  90.0 -81.3973345206
-150.0  91.0 -55.5050799957
-150.0  92.0  20.9829582112
-150.0  93.0  163.915313989
-150.0  94.0  353.483760298
-150.0  95.0  541.32669946
-150.0  96.0  676.07518137
-150.0  97.0  729.098703614
-150.0  98.0  703.50929357
-150.0  99.0  623.293379662
-150.0  100.0  514.219773352
-148.5 -100.0  700.961549312
-148.5 -99.0  695.544935094
-148.5 -98.0  643.662104939
-148.5 -97.0  534.504877231
-148.5 -96.0  377.138242329
-148.5 -95.0  206.643738912
-148.5 -94.0  68.7140116428
-148.5 -93.0 -7.79028834458
-148.5 -92.0 -28.9154770004
-148.5 -91.0 -28.5923571265
-148.5 -90.0 -40.2965141705
-148.5 -89.0 -68.7957432556
-148.5 -88.0 -84.3561508112
-148.5 -87.0 -44.7035187795
-148.5 -86.0  71.633864874
-148.5 -85.0  245.864312704
-148.5 -84.0  427.664789056
-148.5 -83.0  564.621481606
-148.5 -82.0  629.811869042
-148.5 -81.0  628.258500396
-148.5 -80.0  581.086070619
-148.5 -79.0  503.699631469
-148.5 -78.0  396.993954525
-148.5 -77.0  257.23896498
-148.5 -76.0  93.0755902874
-148.5 -75.0 -68.0670937851
-148.5 -74.0 -191.950329455
-148.5 -73.0 -258.876911063
-148.5 -72.0 -276.484919575
-148.5 -71.0 -272.893691753
-148.5 -70.0 -275.738410579
-148.5 -69.0 -294.555534445
-148.5 -68.0 -320.781502381
-148.5 -67.0 -344.002088265
-148.5 -66.0 -368.597312144
-148.5 -65.0 -414.315613518
-148.5 -64.0 -498.453380866
-148.5 -63.0 -614.256463545
-148.5 -62.0 -725.181415328
-148.5 -61.0 -782.855998283
-148.5 -60.0 -757.276343412
-148.5 -59.0 -656.907199473
-148.5 -58.0 -523.194625605
-148.5 -57.0 -403.363605679
-148.5 -56.0 -321.774762985
-148.5 -55.0 -270.491915574
-148.5 -54.0 -224.066893076
-148.5 -53.0 -164.748383864
-148.5 -52.0 -97.3797732496
-148.5 -51.0 -43.0956997756
-148.5 -50.0 -18.7640145784
-148.5 -49.0 -20.1377458705
-148.5 -48.0 -22.4040072024
-148.5 -47.0  3.25815974955
-148.5 -46.0  71.2635397319
-148.5 -45.0  175.567081389
-148.5 -44.0  298.438062969
-148.5 -43.0  423.821491628
-148.5 -42.0  542.482865951
-148.5 -41.0  645.457827875
-148.5 -40.0  714.662953687
-148.5 -39.0  723.361736782
-148.5 -38.0  650.610367104
-148.5 -37.0  500.095372255
-148.5 -36.0  307.188268878
-148.5 -35.0  125.21011124
-148.5 -34.0 -2.18978425484
-148.5 -33.0 -63.7931212238
-148.5 -32.0 -82.2460814238
-148.5 -31.0 -92.9608253439
-148.5 -30.0 -115.849573797
-148.5 -29.0 -140.295165482
-148.5 -28.0 -133.514510009
-148.5 -27.0 -65.1215090821
-148.5 -26.0  70.3783559795
-148.5 -25.0  248.325771707
-148.5 -24.0  427.227595645
-148.5 -23.0  568.911572311
-148.5 -22.0  651.232586333
-148.5 -21.0  667.670262351
-148.5 -20.0  619.588661763
-148.5 -19.0  511.420894134
-148.5 -18.0  353.62558535
-148.5 -17.0  168.742480528
-148.5 -16.0 -8.68912699076
-148.5 -15.0 -142.903338751
-148.5 -14.0 -213.107845525
-148.5 -13.0 -223.685594406
-148.5 -12.0 -200.238652152
-148.5 -11.0 -173.715342229
-148.5 -10.0 -163.913071833
-148.5 -9.0 -173.822916776
-148.5 -8.0 -197.347133154
-148.5 -7.0 -232.172255191
-148.5 -6.0 -285.804264034
-148.5 -5.0 -369.003821022
-148.5 -4.0 -481.920468645
-148.5 -3.0 -605.005429442
-148.5 -2.0 -703.682816225
-148.5 -1.0 -745.191141815
-148.5  0.0 -716.373255475
-148.5  1.0 -630.095889329
-148.5  2.0 -516.21202934
-148.5  3.0 -404.055083543
-148.5  4.0 -308.88824665
-148.5  5.0 -230.700952137
-148.5  6.0 -163.839798824
-148.5  7.0 -108.059038413
-148.5  8.0 -71.5342484668
-148.5  9.0 -63.654348706
-148.5  10.0 -83.8676845356
-148.5  11.0 -115.904152666
-148.5  12.0 -132.375330502
-148.5  13.0 -106.931163227
-148.5  14.0 -26.0552815814
-148.5  15.0  106.230776465
-148.5  16.0  271.67827369
-148.5  17.0  444.739713775
-148.5  18.0  598.006764741
-148.5  19.0  704.785411647
-148.5  20.0  741.608092192
-148.5  21.0  693.901818516
-148.5  22.0  564.073287364
-148.5  23.0  376.530034682
-148.5  24.0  173.426468578
-148.5  25.0 -0.0170057795715
-148.5  26.0 -114.073792089
-148.5  27.0 -166.016337994
-148.5  28.0 -176.680938539
-148.5  29.0 -173.431292461
-148.5  30.0 -170.103498491
-148.5  31.0 -157.061927215
-148.5  32.0 -108.1153524
-148.5  33.0  0.122726389989
-148.5  34.0  169.108582326
-148.5  35.0  371.816750593
-148.5  36.0  562.580552123
-148.5  37.0  696.606917636
-148.5  38.0  747.204053325
-148.5  39.0  711.914905574
-148.5  40.0  607.168744418
-148.5  41.0  458.106439095
-148.5  42.0  291.018219815
-148.5  43.0  130.85221068
-148.5  44.0  0.559977111551
-148.5  45.0 -82.2226448968
-148.5  46.0 -111.655365584
-148.5  47.0 -98.6098094865
-148.5  48.0 -68.1904078121
-148.5  49.0 -48.7999000574
-148.5  50.0 -58.7086978892
-148.5  51.0 -99.1962837237
-148.5  52.0 -159.174257365
-148.5  53.0 -227.476870479
-148.5  54.0 -302.683705455
-148.5  55.0 -391.999720639
-148.5  56.0 -499.63611792
-148.5  57.0 -614.382147688
-148.5  58.0 -707.881759301
-148.5  59.0 -747.4162351
-148.5  60.0 -715.418896536
-148.5  61.0 -621.743197918
-148.5  62.0 -499.230851732
-148.5  63.0 -385.267888861
-148.5  64.0 -302.373740769
-148.5  65.0 -251.206197637
-148.5  66.0 -219.354401519
-148.5  67.0 -196.944089975
-148.5  68.0 -185.335452076
-148.5  69.0 -191.809695395
-148.5  70.0 -215.551153528
-148.5  71.0 -238.088502989
-148.5  72.0 -228.078016499
-148.5  73.0 -158.566474512
-148.5  74.0 -24.3989601609
-148.5  75.0  153.073227759
-148.5  76.0  337.004773429
-148.5  77.0  492.887780615
-148.5  78.0  600.152923371
-148.5  79.0  651.244368408
-148.5  80.0  643.293651984
-148.5  81.0  573.433923218
-148.5  82.0  443.986835427
-148.5  83.0  272.636241099
-148.5  84.0  95.6203180934
-148.5  85.0 -43.8917350879
-148.5  86.0 -117.370846833
-148.5  87.0 -127.065533452
-148.5  88.0 -102.850099171
-148.5  89.0 -79.6647722868
-148.5  90.0 -70.9636524663
-148.5  91.0 -58.0936034579
-148.5  92.0 -4.47127359976
-148.5  93.0  115.188110447
-148.5  94.0  292.012540878
-148.5  95.0  483.306865475
-148.5  96.0  635.531682236
-148.5  97.0  712.890193267
-148.5  98.0  711.630812679
-148.5  99.0  652.551954925
-148.5  100.0  561.195272043
-147.0 -100.0  684.223502359
-147.0 -99.0  701.210109171
-147.0 -98.0  673.836689956
-147.0 -97.0  585.768533965
-147.0 -96.0  438.286917606
-147.0 -95.0  261.404801339
-147.0 -94.0  103.153784128
-147.0 -93.0  2.23257792308
-147.0 -92.0 -35.6426879733
-147.0 -91.0 -38.4271205098
-147.0 -90.0 -43.5739177991
-147.0 -89.0 -66.9896516472
-147.0 -88.0 -89.1939434252
-147.0 -87.0 -69.7059404763
-147.0 -86.0  21.2509361911
-147.0 -85.0  177.909706263
-147.0 -84.0  359.334327375
-147.0 -83.0  513.488790155
-147.0 -82.0  605.798968543
-147.0 -81.0  631.406214757
-147.0 -80.0  605.129355214
-147.0 -79.0  541.374975541
-147.0 -78.0  442.741747158
-147.0 -77.0  306.237085155
-147.0 -76.0  139.186553856
-147.0 -75.0 -32.055235936
-147.0 -74.0 -170.990201286
-147.0 -73.0 -251.888674609
-147.0 -72.0 -275.85825758
-147.0 -71.0 -268.533615818
-147.0 -70.0 -261.018374094
-147.0 -69.0 -269.631708941
-147.0 -68.0 -290.651293877
-147.0 -67.0 -313.005579976
-147.0 -66.0 -336.149030279
-147.0 -65.0 -375.782449463
-147.0 -64.0 -450.796072164
-147.0 -63.0 -561.805785569
-147.0 -62.0 -680.322078525
-147.0 -61.0 -760.139135471
-147.0 -60.0 -764.697635573
-147.0 -59.0 -690.591898002
-147.0 -58.0 -569.432845285
-147.0 -57.0 -446.57016446
-147.0 -56.0 -352.694072341
-147.0 -55.0 -289.112980598
-147.0 -54.0 -236.019340281
-147.0 -53.0 -174.907367271
-147.0 -52.0 -106.111002592
-147.0 -51.0 -47.8585394598
-147.0 -50.0 -19.0816139717
-147.0 -49.0 -21.1593993232
-147.0 -48.0 -33.6081912418
-147.0 -47.0 -26.4872066253
-147.0 -46.0  21.1867505195
-147.0 -45.0  111.314037544
-147.0 -44.0  230.722556263
-147.0 -43.0  362.782361444
-147.0 -42.0  494.745164016
-147.0 -41.0  614.854361915
-147.0 -40.0  704.548469649
-147.0 -39.0  737.075131603
-147.0 -38.0  688.679549124
-147.0 -37.0  556.410450267
-147.0 -36.0  368.237669562
-147.0 -35.0  174.628930531
-147.0 -34.0  24.1839383401
-147.0 -33.0 -61.1459286504
-147.0 -32.0 -94.0107709635
-147.0 -31.0 -107.05663466
-147.0 -30.0 -126.233077527
-147.0 -29.0 -151.030026695
-147.0 -28.0 -155.150036684
-147.0 -27.0 -106.039590337
-147.0 -26.0  11.3700115289
-147.0 -25.0  182.962582449
-147.0 -24.0  371.960694448
-147.0 -23.0  536.709718853
-147.0 -22.0  646.595700883
-147.0 -21.0  687.391285473
-147.0 -20.0  657.276700934
-147.0 -19.0  561.465030089
-147.0 -18.0  411.74548987
-147.0 -17.0  229.911523907
-147.0 -16.0  48.326688287
-147.0 -15.0 -97.7169414197
-147.0 -14.0 -183.817417843
-147.0 -13.0 -207.710481232
-147.0 -12.0 -189.402084031
-147.0 -11.0 -159.1752508
-147.0 -10.0 -141.410552156
-147.0 -9.0 -145.200158927
-147.0 -8.0 -167.250363566
-147.0 -7.0 -202.878116985
-147.0 -6.0 -254.781838132
-147.0 -5.0 -331.608100283
-147.0 -4.0 -437.21461027
-147.0 -3.0 -559.757456268
-147.0 -2.0 -670.642080629
-147.0 -1.0 -736.142252191
-147.0  0.0 -734.731622827
-147.0  1.0 -668.48276413
-147.0  2.0 -560.883961682
-147.0  3.0 -443.007339446
-147.0  4.0 -337.853103494
-147.0  5.0 -253.109688086
-147.0  6.0 -185.5664284
-147.0  7.0 -131.6172521
-147.0  8.0 -94.3825547382
-147.0  9.0 -81.5810448339
-147.0  10.0 -96.1957668716
-147.0  11.0 -127.901722139
-147.0  12.0 -152.730898129
-147.0  13.0 -142.255520613
-147.0  14.0 -76.6738224742
-147.0  15.0  46.2167207428
-147.0  16.0  210.686234914
-147.0  17.0  389.757172305
-147.0  18.0  553.444323897
-147.0  19.0  674.180927988
-147.0  20.0  729.385308794
-147.0  21.0  704.325285886
-147.0  22.0  597.399844901
-147.0  23.0  425.597992663
-147.0  24.0  224.498391537
-147.0  25.0  38.6964318517
-147.0  26.0 -95.0764661537
-147.0  27.0 -163.231970566
-147.0  28.0 -178.912932092
-147.0  29.0 -170.206238739
-147.0  30.0 -159.530024773
-147.0  31.0 -147.497914642
-147.0  32.0 -112.40199482
-147.0  33.0 -26.2350299076
-147.0  34.0  123.163140486
-147.0  35.0  318.599425367
-147.0  36.0  517.590591163
-147.0  37.0  671.111118895
-147.0  38.0  744.859172465
-147.0  39.0  730.532556406
-147.0  40.0  642.757722462
-147.0  41.0  507.257548245
-147.0  42.0  350.06912481
-147.0  43.0  193.71498259
-147.0  44.0  58.4781227329
-147.0  45.0 -37.5818811611
-147.0  46.0 -83.7332712065
-147.0  47.0 -83.8408645779
-147.0  48.0 -58.4106866756
-147.0  49.0 -36.6718040447
-147.0  50.0 -42.0049844653
-147.0  51.0 -80.5650509211
-147.0  52.0 -141.734714657
-147.0  53.0 -210.210268123
-147.0  54.0 -279.964849879
-147.0  55.0 -358.253657851
-147.0  56.0 -455.650217766
-147.0  57.0 -569.958570136
-147.0  58.0 -677.976093934
-147.0  59.0 -743.881808015
-147.0  60.0 -740.044108082
-147.0  61.0 -665.533414385
-147.0  62.0 -548.34024028
-147.0  63.0 -429.157544621
-147.0  64.0 -338.405840018
-147.0  65.0 -282.950859475
-147.0  66.0 -250.843917877
-147.0  67.0 -227.9993702
-147.0  68.0 -211.738540497
-147.0  69.0 -209.80674427
-147.0  70.0 -226.553866272
-147.0  71.0 -249.407335896
-147.0  72.0 -248.924783597
-147.0  73.0 -194.444402876
-147.0  74.0 -74.126322527
-147.0  75.0  95.8775912295
-147.0  76.0  279.884364562
-147.0  77.0  441.667798035
-147.0  78.0  559.3094176
-147.0  79.0  626.158810498
-147.0  80.0  640.944253653
-147.0  81.0  599.38630703
-147.0  82.0  497.239479151
-147.0  83.0  342.67956546
-147.0  84.0  165.248613217
-147.0  85.0  9.3394940647
-147.0  86.0 -87.2248531531
-147.0  87.0 -114.937047892
-147.0  88.0 -97.1180510957
-147.0  89.0 -71.5086507732
-147.0  90.0 -61.1974971149
-147.0  91.0 -56.5875866942
-147.0  92.0 -22.6954861945
-147.0  93.0  73.0135523202
-147.0  94.0  232.920692531
-147.0  95.0  422.338697498
-147.0  96.0  588.133233002
-147.0  97.0  688.496900329
-147.0  98.0  712.219957997
-147.0  99.0  675.583836279
-147.0  100.0  603.153464292
-145.5 -100.0  659.664363037
-145.5 -99.0  698.224447426
-145.5 -98.0  695.312096899
-145.5 -97.0  630.41648969
-145.5 -96.0  497.476651502
-145.5 -95.0  320.055377378
-145.5 -94.0  145.844569897
-145.5 -93.0  21.1620066393
-145.5 -92.0 -36.5867469315
-145.5 -91.0 -47.0719288932
-145.5 -90.0 -48.563398373
-145.5 -89.0 -66.3213148887
-145.5 -88.0 -91.9721748026
-145.5 -87.0 -89.6584421701
-145.5 -86.0 -24.019182079
-145.5 -85.0  111.531268355
-145.5 -84.0  287.197744893
-145.5 -83.0  454.140149315
-145.5 -82.0  572.052837777
-145.5 -81.0  626.155648101
-145.5 -80.0  623.469600864
-145.5 -79.0  575.918613288
-145.5 -78.0  487.430999082
-145.5 -77.0  356.364877857
-145.5 -76.0  189.250984154
-145.5 -75.0  10.8604300626
-145.5 -74.0 -141.451694812
-145.5 -73.0 -237.080101498
-145.5 -72.0 -270.383153199
-145.5 -71.0 -262.853937149
-145.5 -70.0 -247.131351277
-145.5 -69.0 -245.570598025
-145.5 -68.0 -260.254400284
-145.5 -67.0 -281.225396268
-145.5 -66.0 -303.981434395
-145.5 -65.0 -339.384811209
-145.5 -64.0 -405.929447425
-145.5 -63.0 -510.101373308
-145.5 -62.0 -631.905978907
-145.5 -61.0 -729.656619433
-145.5 -60.0 -762.917383772
-145.5 -59.0 -717.465218302
-145.5 -58.0 -613.707956881
-145.5 -57.0 -492.325843481
-145.5 -56.0 -388.13202723
-145.5 -55.0 -311.532432869
-145.5 -54.0 -250.099728932
-145.5 -53.0 -186.601769035
-145.5 -52.0 -117.489996312
-145.5 -51.0 -56.8806628984
-145.5 -50.0 -23.842219507
-145.5 -49.0 -24.4165107159
-145.5 -48.0 -43.3157246017
-145.5 -47.0 -51.556032889
-145.5 -46.0 -23.3313501572
-145.5 -45.0  50.9730451908
-145.5 -44.0  163.946091745
-145.5 -43.0  299.870312122
-145.5 -42.0  443.112592028
-145.5 -41.0  578.740890645
-145.5 -40.0  687.196142424
-145.5 -39.0  742.042373441
-145.5 -38.0  717.962935361
-145.5 -37.0  606.482058346
-145.5 -36.0  427.851976154
-145.5 -35.0  227.633948164
-145.5 -34.0  56.7565656747
-145.5 -33.0 -53.396771551
-145.5 -32.0 -104.324899922
-145.5 -31.0 -122.921103241
-145.5 -30.0 -138.412760119
-145.5 -29.0 -159.876233771
-145.5 -28.0 -169.670082509
-145.5 -27.0 -136.463523444
-145.5 -26.0 -37.9079863903
-145.5 -25.0  122.696459544
-145.5 -24.0  315.753366479
-145.5 -23.0  498.976367513
-145.5 -22.0  634.716582115
-145.5 -21.0  700.549946019
-145.5 -20.0  690.009300033
-145.5 -19.0  608.068013867
-145.5 -18.0  467.921142161
-145.5 -17.0  291.232011064
-145.5 -16.0  108.252558593
-145.5 -15.0 -47.1992108715
-145.5 -14.0 -148.554770097
-145.5 -13.0 -187.546101374
-145.5 -12.0 -177.692584721
-145.5 -11.0 -146.700143551
-145.5 -10.0 -122.021779371
-145.5 -9.0 -118.903849036
-145.5 -8.0 -138.360219307
-145.5 -7.0 -174.934498387
-145.5 -6.0 -226.712156814
-145.5 -5.0 -298.675943045
-145.5 -4.0 -396.285840192
-145.5 -3.0 -514.563301441
-145.5 -2.0 -632.295513368
-145.5 -1.0 -717.689776862
-145.5  0.0 -743.27380308
-145.5  1.0 -700.556176062
-145.5  2.0 -604.552066315
-145.5  3.0 -485.155150572
-145.5  4.0 -371.391873201
-145.5  5.0 -279.115592884
-145.5  6.0 -209.465421348
-145.5  7.0 -157.080347199
-145.5  8.0 -120.029831778
-145.5  9.0 -102.921604771
-145.5  10.0 -110.779624079
-145.5  11.0 -139.087662478
-145.5  12.0 -168.771441394
-145.5  13.0 -171.330901635
-145.5  14.0 -121.741101268
-145.5  15.0 -11.0355144384
-145.5  16.0  149.089521139
-145.5  17.0  331.438446445
-145.5  18.0  503.582209907
-145.5  19.0  636.504757082
-145.5  20.0  708.315386981
-145.5  21.0  705.01373795
-145.5  22.0  622.494177697
-145.5  23.0  471.067153408
-145.5  24.0  278.609600684
-145.5  25.0  86.3587433273
-145.5  26.0 -64.6405267009
-145.5  27.0 -150.709170191
-145.5  28.0 -175.508328886
-145.5  29.0 -164.701712648
-145.5  30.0 -147.007433371
-145.5  31.0 -133.478091264
-145.5  32.0 -109.345230296
-145.5  33.0 -44.8588542018
-145.5  34.0  81.6267772011
-145.5  35.0  263.979969121
-145.5  36.0  465.586059189
-145.5  37.0  635.436815848
-145.5  38.0  732.123033379
-145.5  39.0  740.409181868
-145.5  40.0  671.710302465
-145.5  41.0  551.784396963
-145.5  42.0  406.834697884
-145.5  43.0  257.41505971
-145.5  44.0  120.651677244
-145.5  45.0  13.5654632522
-145.5  46.0 -49.6073879528
-145.5  47.0 -65.7955968085
-145.5  48.0 -49.3592765091
-145.5  49.0 -28.1955885788
-145.5  50.0 -29.5865606891
-145.5  51.0 -65.1350461451
-145.5  52.0 -126.434160257
-145.5  53.0 -195.365382406
-145.5  54.0 -260.971967423
-145.5  55.0 -328.782121438
-145.5  56.0 -414.022619667
-145.5  57.0 -523.497292895
-145.5  58.0 -641.19213957
-145.5  59.0 -730.969845963
-145.5  60.0 -756.669092655
-145.5  61.0 -705.711254114
-145.5  62.0 -598.579554249
-145.5  63.0 -476.733274292
-145.5  64.0 -377.794826508
-145.5  65.0 -316.222829568
-145.5  66.0 -282.653845721
-145.5  67.0 -259.86092683
-145.5  68.0 -240.349262473
-145.5  69.0 -230.483439003
-145.5  70.0 -238.504905445
-145.5  71.0 -258.158646515
-145.5  72.0 -263.731694782
-145.5  73.0 -222.701911689
-145.5  74.0 -117.103435061
-145.5  75.0  43.0263452409
-145.5  76.0  224.576100086
-145.5  77.0  390.3088405
-145.5  78.0  516.62325137
-145.5  79.0  597.164229682
-145.5  80.0  632.450087083
-145.5  81.0  618.067399021
-145.5  82.0  544.635576485
-145.5  83.0  410.97704528
-145.5  84.0  238.171436099
-145.5  85.0  69.0415748827
-145.5  86.0 -51.1910862909
-145.5  87.0 -100.749875615
-145.5  88.0 -93.6413630731
-145.5  89.0 -67.249041543
-145.5  90.0 -52.9753123381
-145.5  91.0 -51.7584903187
-145.5  92.0 -33.4649630464
-145.5  93.0  38.9179642262
-145.5  94.0  178.53764023
-145.5  95.0  360.616073703
-145.5  96.0  535.188386161
-145.5  97.0  656.185470773
-145.5  98.0  704.850257357
-145.5  99.0  691.692027614
-145.5  100.0  639.256492365
-144.0 -100.0  627.924422807
-144.0 -99.0  687.13708721
-144.0 -98.0  708.217570728
-144.0 -97.0  667.816067652
-144.0 -96.0  553.369898498
-144.0 -95.0  381.144394602
-144.0 -94.0  196.015299872
-144.0 -93.0  49.3143185556
-144.0 -92.0 -30.7002896818
-144.0 -91.0 -53.6902208897
-144.0 -90.0 -55.510810726
-144.0 -89.0 -68.2567913814
-144.0 -88.0 -94.6162401384
-144.0 -87.0 -105.765041367
-144.0 -86.0 -63.842023408
-144.0 -85.0  48.5335984788
-144.0 -84.0  213.676106542
-144.0 -83.0  388.584295591
-144.0 -82.0  529.60870062
-144.0 -81.0  612.69201209
-144.0 -80.0  635.951021431
-144.0 -79.0  607.226911991
-144.0 -78.0  531.015026452
-144.0 -77.0  407.392449281
-144.0 -76.0  242.738938178
-144.0 -75.0  60.0738875414
-144.0 -74.0 -103.602945639
-144.0 -73.0 -214.163455063
-144.0 -72.0 -259.452885755
-144.0 -71.0 -255.488949317
-144.0 -70.0 -234.393737325
-144.0 -69.0 -223.31072428
-144.0 -68.0 -230.613296785
-144.0 -67.0 -249.191875591
-144.0 -66.0 -272.024026597
-144.0 -65.0 -304.946059854
-144.0 -64.0 -364.28749797
-144.0 -63.0 -460.509425532
-144.0 -62.0 -581.803254497
-144.0 -61.0 -692.825162608
-144.0 -60.0 -752.070505133
-144.0 -59.0 -736.282930209
-144.0 -58.0 -654.113430201
-144.0 -57.0 -539.092314534
-144.0 -56.0 -427.562843137
-144.0 -55.0 -338.123855803
-144.0 -54.0 -266.922754271
-144.0 -53.0 -200.072616817
-144.0 -52.0 -131.289655991
-144.0 -51.0 -69.8898992901
-144.0 -50.0 -33.2270046706
-144.0 -49.0 -30.631200112
-144.0 -48.0 -52.3467468467
