x z ED
-150.0 -30.0 -186.847286576
-150.0 -29.0 -184.335188541
-150.0 -28.0 -116.182242886
-150.0 -27.0  24.8647802644
-150.0 -26.0  212.860039924
-150.0 -25.0  398.851650785
-150.0 -24.0  536.115839794
-150.0 -23.0  602.258345496
-150.0 -22.0  603.558408643
-150.0 -21.0  561.312985299
-150.0 -20.0  493.164080239
-150.0 -19.0  404.176792511
-150.0 -18.0  292.411167674
-150.0 -17.0  161.115253985
-150.0 -16.0  25.0744212996
-150.0 -15.0 -94.7972560083
-150.0 -14.0 -183.370221752
-150.0 -13.0 -238.763402557
-150.0 -12.0 -268.96964206
-150.0 -11.0 -281.618239131
-150.0 -10.0 -277.434531493
-150.0 -9.0 -254.589122292
-150.0 -8.0 -220.541786959
-150.0 -7.0 -199.551622375
-150.0 -6.0 -225.691888955
-150.0 -5.0 -322.495480296
-150.0 -4.0 -482.406980696
-150.0 -3.0 -661.932028772
-150.0 -2.0 -798.76016081
-150.0 -1.0 -841.965374952
-150.0  0.0 -776.982318952
-150.0  1.0 -630.434845989
-150.0  2.0 -453.397619541
-150.0  3.0 -295.245507401
-150.0  4.0 -184.35267413
-150.0  5.0 -124.651033987
-150.0  6.0 -105.028654652
-150.0  7.0 -111.070247926
-150.0  8.0 -130.415624857
-150.0  9.0 -151.003459294
-150.0  10.0 -158.175341743
-150.0  11.0 -136.596133002
-150.0  12.0 -77.0796688094
-150.0  13.0  17.4120401067
-150.0  14.0  132.607593789
-150.0  15.0  251.021784887
-150.0  16.0  361.241022563
-150.0  17.0  460.821739869
-150.0  18.0  550.327094351
-150.0  19.0  623.661248767
-150.0  20.0  663.596504922
-150.0  21.0  647.826171744
-150.0  22.0  562.565701777
-150.0  23.0  414.219100001
-150.0  24.0  230.241150887
-150.0  25.0  47.8360166211
-150.0  26.0 -102.124556439
-150.0  27.0 -205.299344816
-150.0  28.0 -262.207755062
-150.0  29.0 -277.716079636
-150.0  30.0 -251.119066016
-150.0  31.0 -175.225723259
-150.0  32.0 -45.3053399505
-150.0  33.0  129.412550795
-150.0  34.0  321.456898053
-150.0  35.0  492.724523807
-150.0  36.0  609.904345686
-150.0  37.0  657.874731806
-150.0  38.0  642.705894826
-150.0  39.0  583.334483391
-150.0  40.0  498.681896587
-150.0  41.0  399.298560206
-150.0  42.0  288.1827232
-150.0  43.0  168.044251343
-150.0  44.0  47.7601645679
-150.0  45.0 -57.6815931912
-150.0  46.0 -133.571119246
-150.0  47.0 -172.866251482
-150.0  48.0 -178.965130255
-150.0  49.0 -162.674636018
-150.0  50.0 -137.168105022
-150.0  51.0 -115.735612114
-150.0  52.0 -113.281471247
-150.0  53.0 -147.458090313
-150.0  54.0 -234.132981526
-150.0  55.0 -376.524647273
-150.0  56.0 -554.472549799
-150.0  57.0 -723.629055542
-150.0  58.0 -829.845150681
-150.0  59.0 -833.769204207
-150.0  60.0 -731.998993063
-150.0  61.0 -561.131012292
-150.0  62.0 -380.850115796
-150.0  63.0 -245.462262473
-150.0  64.0 -180.609375227
-150.0  65.0 -177.953843415
-150.0  66.0 -208.266121263
-150.0  67.0 -241.646172018
-150.0  68.0 -260.872762379
-150.0  69.0 -261.343269352
-150.0  70.0 -242.179924905
-150.0  71.0 -198.926869864
-150.0  72.0 -124.775282137
-150.0  73.0 -18.2581589791
-150.0  74.0  110.951370481
-150.0  75.0  244.654935016
-150.0  76.0  365.577816111
-150.0  77.0  465.2632891
-150.0  78.0  542.972223059
-150.0  79.0  596.403615939
-150.0  80.0  613.370744349
-150.0  81.0  574.113763707
-150.0  82.0  465.328918786
-150.0  83.0  296.052939364
-150.0  84.0  101.823500143
-150.0  85.0 -68.8507592658
-150.0  86.0 -178.09672617
-150.0  87.0 -216.107861189
-150.0  88.0 -199.982187905
-150.0  89.0 -155.442951939
-150.0  90.0 -96.0182749992
-150.0  91.0 -15.9402355417
-150.0  92.0  98.2893945557
-150.0  93.0  248.001580023
-150.0  94.0  411.295992677
-150.0  95.0  550.739470255
-150.0  96.0  634.366376163
-150.0  97.0  653.628805187
-150.0  98.0  624.494092265
-150.0  99.0  571.679457681
-150.0  100.0  509.539138153
-148.5 -100.0  677.586769435
-148.5 -99.0  685.149254561
-148.5 -98.0  649.027170333
-148.5 -97.0  553.230386108
-148.5 -96.0  402.71118149
-148.5 -95.0  230.649349402
-148.5 -94.0  83.4639781593
-148.5 -93.0 -6.96255917108
-148.5 -92.0 -42.2916282403
-148.5 -91.0 -51.9772555625
-148.5 -90.0 -66.2260903142
-148.5 -89.0 -88.7536794393
-148.5 -88.0 -91.4267935833
-148.5 -87.0 -35.9068767196
-148.5 -86.0  94.0845087083
-148.5 -85.0  274.913937971
-148.5 -84.0  453.455976945
-148.5 -83.0  577.725148165
-148.5 -82.0  624.645729945
-148.5 -81.0  605.466519058
-148.5 -80.0  547.863727096
-148.5 -79.0  471.69506419
-148.5 -78.0  378.307333744
-148.5 -77.0  259.855351357
-148.5 -76.0  117.452196628
-148.5 -75.0 -29.80001243
-148.5 -74.0 -153.60178749
-148.5 -73.0 -235.267577024
-148.5 -72.0 -277.713078208
-148.5 -71.0 -300.016350302
-148.5 -70.0 -319.714954213
-148.5 -69.0 -339.136666659
-148.5 -68.0 -348.481186366
-148.5 -67.0 -342.971503821
-148.5 -66.0 -337.691687957
-148.5 -65.0 -364.187445163
-148.5 -64.0 -447.974641295
-148.5 -63.0 -583.427317185
-148.5 -62.0 -727.184658006
-148.5 -61.0 -818.423069635
-148.5 -60.0 -813.771944499
-148.5 -59.0 -712.752507482
-148.5 -58.0 -556.110288828
-148.5 -57.0 -399.282841282
-148.5 -56.0 -280.850147833
-148.5 -55.0 -207.632320673
-148.5 -54.0 -163.547516481
-148.5 -53.0 -130.824572293
-148.5 -52.0 -104.539304925
-148.5 -51.0 -89.8781599722
-148.5 -50.0 -87.781743789
-148.5 -49.0 -84.5164763071
-148.5 -48.0 -56.2664267189
-148.5 -47.0  14.364113772
-148.5 -46.0  124.205400857
-148.5 -45.0  250.359521889
-148.5 -44.0  365.78058086
-148.5 -43.0  456.60142015
-148.5 -42.0  526.717137367
-148.5 -41.0  586.246951223
-148.5 -40.0  634.625967741
-148.5 -39.0  653.990870494
-148.5 -38.0  619.852439373
-148.5 -37.0  521.068827926
-148.5 -36.0  372.60113465
-148.5 -35.0  209.849220145
-148.5 -34.0  68.2724008987
-148.5 -33.0 -35.8897386505
-148.5 -32.0 -108.808069303
-148.5 -31.0 -164.354106085
-148.5 -30.0 -204.371906847
-148.5 -29.0 -210.943650926
-148.5 -28.0 -157.854649334
-148.5 -27.0 -32.7505715573
-148.5 -26.0  147.402798682
-148.5 -25.0  339.970741057
-148.5 -24.0  497.216752585
-148.5 -23.0  589.111879348
-148.5 -22.0  612.978736835
-148.5 -21.0  585.462129005
-148.5 -20.0  525.591594828
-148.5 -19.0  442.85716707
-148.5 -18.0  338.009487366
-148.5 -17.0  212.826139327
-148.5 -16.0  78.1868627227
-148.5 -15.0 -47.3076728878
-148.5 -14.0 -146.643677211
-148.5 -13.0 -212.972944794
-148.5 -12.0 -249.994838128
-148.5 -11.0 -264.703181461
-148.5 -10.0 -260.391880882
-148.5 -9.0 -237.610243066
-148.5 -8.0 -202.949392738
-148.5 -7.0 -176.980685025
-148.5 -6.0 -191.276015724
-148.5 -5.0 -272.304984862
-148.5 -4.0 -421.292462385
-148.5 -3.0 -604.625081956
-148.5 -2.0 -764.016504876
-148.5 -1.0 -842.692813529
-148.5  0.0 -812.688765904
-148.5  1.0 -687.16907579
-148.5  2.0 -511.33534994
-148.5  3.0 -338.907329918
-148.5  4.0 -208.961572339
-148.5  5.0 -135.31143328
-148.5  6.0 -110.642072708
-148.5  7.0 -118.170662418
-148.5  8.0 -141.150650546
-148.5  9.0 -165.484095037
-148.5  10.0 -177.844523069
-148.5  11.0 -164.965965265
-148.5  12.0 -117.090457765
-148.5  13.0 -33.1964682397
-148.5  14.0  77.1839638486
-148.5  15.0  198.355157023
-148.5  16.0  316.38852776
-148.5  17.0  424.368524656
-148.5  18.0  520.502253701
-148.5  19.0  600.605438646
-148.5  20.0  651.740878048
-148.5  21.0  653.728237765
-148.5  22.0  589.428573711
-148.5  23.0  457.45888824
-148.5  24.0  278.095299304
-148.5  25.0  87.2105390194
-148.5  26.0 -78.6030125769
-148.5  27.0 -196.242961689
-148.5  28.0 -260.687523624
-148.5  29.0 -278.143203189
-148.5  30.0 -254.318979259
-148.5  31.0 -187.675289484
-148.5  32.0 -73.1414272726
-148.5  33.0  86.8507893939
-148.5  34.0  273.411837734
-148.5  35.0  452.648231685
-148.5  36.0  588.19091908
-148.5  37.0  657.026982134
-148.5  38.0  658.131978918
-148.5  39.0  608.489516138
-148.5  40.0  530.09849831
-148.5  41.0  437.632621268
-148.5  42.0  335.035129101
-148.5  43.0  221.856575287
-148.5  44.0  102.611562624
-148.5  45.0 -9.29694854855
-148.5  46.0 -96.4312314754
-148.5  47.0 -146.853079806
-148.5  48.0 -160.668336173
-148.5  49.0 -148.949587345
-148.5  50.0 -127.105294272
-148.5  51.0 -109.09125927
-148.5  52.0 -106.972464886
-148.5  53.0 -134.041775884
-148.5  54.0 -204.996518826
-148.5  55.0 -328.507398137
-148.5  56.0 -495.09906792
-148.5  57.0 -670.201684113
-148.5  58.0 -801.693053129
-148.5  59.0 -842.053382313
-148.5  60.0 -773.657147876
-148.5  61.0 -620.963677802
-148.5  62.0 -440.22120731
-148.5  63.0 -291.727626707
-148.5  64.0 -211.389251328
-148.5  65.0 -198.525935203
-148.5  66.0 -225.31897548
-148.5  67.0 -258.619042769
-148.5  68.0 -277.895768257
-148.5  69.0 -278.54180392
-148.5  70.0 -262.439054014
-148.5  71.0 -227.179296004
-148.5  72.0 -164.36477704
-148.5  73.0 -67.7452366503
-148.5  74.0  57.5073316068
-148.5  75.0  194.029057346
-148.5  76.0  321.515753645
-148.5  77.0  427.863988575
-148.5  78.0  511.861679553
-148.5  79.0  574.683435285
-148.5  80.0  608.290325617
-148.5  81.0  593.003133515
-148.5  82.0  509.501704839
-148.5  83.0  357.599726299
-148.5  84.0  166.400429957
-148.5  85.0 -14.7200405349
-148.5  86.0 -140.38210326
-148.5  87.0 -192.177077667
-148.5  88.0 -183.71163312
-148.5  89.0 -144.34347542
-148.5  90.0 -94.5832833858
-148.5  91.0 -32.4127956117
-148.5  92.0  59.2920885053
-148.5  93.0  191.231470052
-148.5  94.0  350.413356198
-148.5  95.0  501.823587744
-148.5  96.0  608.075381956
-148.5  97.0  651.438953738
-148.5  98.0  641.027427752
-148.5  99.0  600.435960476
-148.5  100.0  547.159877175
-147.0 -100.0  658.115832055
-147.0 -99.0  677.166246217
-147.0 -98.0  660.042484653
-147.0 -97.0  587.420790287
-147.0 -96.0  455.640709967
-147.0 -95.0  289.294863671
-147.0 -94.0  132.337059434
-147.0 -93.0  22.3107971146
-147.0 -92.0 -32.5747694474
-147.0 -91.0 -54.6619059326
-147.0 -90.0 -74.4342732252
-147.0 -89.0 -101.960394392
-147.0 -88.0 -115.390916634
-147.0 -87.0 -76.5928468019
-147.0 -86.0  37.6117372663
-147.0 -85.0  212.7931855
-147.0 -84.0  400.504147494
-147.0 -83.0  545.404416417
-147.0 -82.0  615.471526196
-147.0 -81.0  613.70057351
-147.0 -80.0  565.341260279
-147.0 -79.0  493.835417414
-147.0 -78.0  405.713590773
-147.0 -77.0  294.895151108
-147.0 -76.0  159.381680304
-147.0 -75.0  13.3216828728
-147.0 -74.0 -117.144137897
-147.0 -73.0 -210.523587336
-147.0 -72.0 -263.996391371
-147.0 -71.0 -292.247481432
-147.0 -70.0 -312.456145467
-147.0 -69.0 -329.504650477
-147.0 -68.0 -335.450057924
-147.0 -67.0 -324.252398215
-147.0 -66.0 -308.035254517
-147.0 -65.0 -318.027777939
-147.0 -64.0 -385.365994683
-147.0 -63.0 -514.559778761
-147.0 -62.0 -670.767744694
-147.0 -61.0 -793.362888796
-147.0 -60.0 -828.815957375
-147.0 -59.0 -760.952230163
-147.0 -58.0 -618.100983878
-147.0 -57.0 -453.448641088
-147.0 -56.0 -313.834217872
-147.0 -55.0 -218.777583363
-147.0 -54.0 -161.475457749
-147.0 -53.0 -125.838820219
-147.0 -52.0 -102.769219615
-147.0 -51.0 -92.6938785381
-147.0 -50.0 -95.3177654411
-147.0 -49.0 -99.0594906152
-147.0 -48.0 -82.0962777117
-147.0 -47.0 -25.5735216051
-147.0 -46.0  72.156721841
-147.0 -45.0  192.994020209
-147.0 -44.0  311.109510854
-147.0 -43.0  409.781111102
-147.0 -42.0  489.009595702
-147.0 -41.0  557.75631632
-147.0 -40.0  617.989720635
-147.0 -39.0  655.076802378
-147.0 -38.0  643.98341863
-147.0 -37.0  567.380564965
-147.0 -36.0  431.312383889
-147.0 -35.0  265.426710525
-147.0 -34.0  106.943214458
-147.0 -33.0 -19.4546763459
-147.0 -32.0 -110.480971693
-147.0 -31.0 -175.836960586
-147.0 -30.0 -220.587761677
-147.0 -29.0 -233.749992412
-147.0 -28.0 -193.252388988
-147.0 -27.0 -83.937590325
-147.0 -26.0  85.4926395865
-147.0 -25.0  280.178779828
-147.0 -24.0  453.909361369
-147.0 -23.0  570.756906485
-147.0 -22.0  618.845760999
-147.0 -21.0  608.354442054
-147.0 -20.0  557.883262637
-147.0 -19.0  480.940650104
-147.0 -18.0  382.109123067
-147.0 -17.0  263.231246909
-147.0 -16.0  131.810460579
-147.0 -15.0  3.19909006225
-147.0 -14.0 -105.287744176
-147.0 -13.0 -182.74236499
-147.0 -12.0 -228.14142013
-147.0 -11.0 -246.621459401
-147.0 -10.0 -243.236171897
-147.0 -9.0 -221.24440742
-147.0 -8.0 -187.375135547
-147.0 -7.0 -158.920001439
-147.0 -6.0 -163.857772606
-147.0 -5.0 -229.438790894
-147.0 -4.0 -364.074935683
-147.0 -3.0 -544.586306348
-147.0 -2.0 -719.586158771
-147.0 -1.0 -830.070938186
-147.0  0.0 -836.725199921
-147.0  1.0 -738.35841373
-147.0  2.0 -571.038765429
-147.0  3.0 -389.327492602
-147.0  4.0 -241.376245885
-147.0  5.0 -151.770573467
-147.0  6.0 -119.268431303
-147.0  7.0 -126.509214543
-147.0  8.0 -152.540151564
-147.0  9.0 -180.166103135
-147.0  10.0 -196.432769736
-147.0  11.0 -190.340209436
-147.0  12.0 -152.782308125
-147.0  13.0 -79.8820096011
-147.0  14.0  23.5906057048
-147.0  15.0  144.923215764
-147.0  16.0  269.002654579
-147.0  17.0  384.755529493
-147.0  18.0  487.122061574
-147.0  19.0  572.664030929
-147.0  20.0  632.630750436
-147.0  21.0  650.38351546
-147.0  22.0  607.439364866
-147.0  23.0  495.590022902
-147.0  24.0  326.83119237
-147.0  25.0  133.073615955
-147.0  26.0 -45.7568791836
-147.0  27.0 -178.278977197
-147.0  28.0 -252.273445202
-147.0  29.0 -272.896438641
-147.0  30.0 -251.092359644
-147.0  31.0 -191.953128113
-147.0  32.0 -92.4018175908
-147.0  33.0  50.157288129
-147.0  34.0  225.719118164
-147.0  35.0  406.893694044
-147.0  36.0  556.950455917
-147.0  37.0  646.248979709
-147.0  38.0  665.821169887
-147.0  39.0  628.643900388
-147.0  40.0  558.198855662
-147.0  41.0  473.201515213
-147.0  42.0  379.649168888
-147.0  43.0  274.949897223
-147.0  44.0  159.120849774
-147.0  45.0  42.7676262808
-147.0  46.0 -55.1510541723
-147.0  47.0 -117.924564424
-147.0  48.0 -141.320523635
-147.0  49.0 -135.445980813
-147.0  50.0 -117.677958696
-147.0  51.0 -103.561556033
-147.0  52.0 -103.448715242
-147.0  53.0 -126.226967168
-147.0  54.0 -183.718076005
-147.0  55.0 -287.698785768
-147.0  56.0 -438.271597238
-147.0  57.0 -612.043815417
-147.0  58.0 -762.351393821
-147.0  59.0 -836.920431965
-147.0  60.0 -805.088152301
-147.0  61.0 -677.363557744
-147.0  62.0 -502.970934572
-147.0  63.0 -345.145530255
-147.0  64.0 -249.257388698
-147.0  65.0 -223.735317226
-147.0  66.0 -244.371165517
-147.0  67.0 -276.02076599
-147.0  68.0 -294.571611118
-147.0  69.0 -294.407813972
-147.0  70.0 -279.725658906
-147.0  71.0 -250.851809115
-147.0  72.0 -198.997637933
-147.0  73.0 -113.645611133
-147.0  74.0  5.32521798933
-147.0  75.0  142.919313118
-147.0  76.0  276.778431868
-147.0  77.0  390.68529043
-147.0  78.0  481.412539365
-147.0  79.0  552.37121898
-147.0  80.0  599.966511813
-147.0  81.0  606.412469604
-147.0  82.0  548.34145069
-147.0  83.0  416.827534597
-147.0  84.0  232.978587463
-147.0  85.0  44.4901402908
-147.0  86.0 -97.3935988119
-147.0  87.0 -165.163558663
-147.0  88.0 -166.727639559
-147.0  89.0 -132.93922088
-147.0  90.0 -90.9401179809
-147.0  91.0 -44.1874979235
-147.0  92.0  25.6351840838
-147.0  93.0  137.391623218
-147.0  94.0  287.988896021
-147.0  95.0  447.277409065
-147.0  96.0  574.52361823
-147.0  97.0  643.068659978
-147.0  98.0  653.631777525
-147.0  99.0  626.741559785
-147.0  100.0  582.236247106
-145.5 -100.0  633.268660814
-145.5 -99.0  662.515993123
-145.5 -98.0  663.133160215
-145.5 -97.0  614.241906575
-145.5 -96.0  504.571269419
-145.5 -95.0  349.233975944
-145.5 -94.0  187.271352248
-145.5 -93.0  59.5462533529
-145.5 -92.0 -16.3790676222
-145.5 -91.0 -54.036116535
-145.5 -90.0 -81.574779267
-145.5 -89.0 -113.9088348
-145.5 -88.0 -136.213675636
-145.5 -87.0 -112.917292328
-145.5 -86.0 -15.9953084339
-145.5 -85.0  149.263710184
-145.5 -84.0  341.156776151
-145.5 -83.0  503.689710057
-145.5 -82.0  597.296261225
-145.5 -81.0  615.948415758
-145.5 -80.0  580.314573955
-145.5 -79.0  515.602339786
-145.5 -78.0  433.288712453
-145.5 -77.0  330.240361515
-145.5 -76.0  202.659153365
-145.5 -75.0  59.9383720517
-145.5 -74.0 -75.0008585097
-145.5 -73.0 -179.186577933
-145.5 -72.0 -244.472300508
-145.5 -71.0 -280.343175874
-145.5 -70.0 -302.42760447
-145.5 -69.0 -317.749921291
-145.5 -68.0 -320.973926159
-145.5 -67.0 -305.877648602
-145.5 -66.0 -281.690419105
-145.5 -65.0 -277.77346906
-145.5 -64.0 -328.57977231
-145.5 -63.0 -447.522541469
-145.5 -62.0 -609.472770555
-145.5 -61.0 -757.298521906
-145.5 -60.0 -830.757132221
-145.5 -59.0 -799.310400061
-145.5 -58.0 -677.177717293
-145.5 -57.0 -511.690912853
-145.5 -56.0 -354.764277804
-145.5 -55.0 -237.712098667
-145.5 -54.0 -164.513640263
-145.5 -53.0 -123.175924145
-145.5 -52.0 -101.91258747
-145.5 -51.0 -96.1813480857
-145.5 -50.0 -103.261654478
-145.5 -49.0 -112.945372822
-145.5 -48.0 -105.825361294
-145.5 -47.0 -62.7652212233
-145.5 -46.0  21.9553100358
-145.5 -45.0  135.506853494
-145.5 -44.0  254.609419268
-145.5 -43.0  360.675710708
-145.5 -42.0  449.512898746
-145.5 -41.0  527.549596996
-145.5 -40.0  598.104796816
-145.5 -39.0  650.034347016
-145.5 -38.0  659.551679188
-145.5 -37.0  605.19798496
-145.5 -36.0  484.755733998
-145.5 -35.0  320.683613283
-145.5 -34.0  149.360806652
-145.5 -33.0  2.03461492123
-145.5 -32.0 -108.343844023
-145.5 -31.0 -185.259679979
-145.5 -30.0 -234.805603283
-145.5 -29.0 -252.385440211
-145.5 -28.0 -221.638876009
-145.5 -27.0 -127.058160392
-145.5 -26.0  29.5273800149
-145.5 -25.0  221.82311862
-145.5 -24.0  407.542431649
-145.5 -23.0  547.095522799
-145.5 -22.0  619.925062697
-145.5 -21.0  628.393256921
-145.5 -20.0  588.73648168
-145.5 -19.0  517.555903083
-145.5 -18.0  423.955012232
-145.5 -17.0  311.34604855
-145.5 -16.0  184.736879952
-145.5 -15.0  55.6634627813
-145.5 -14.0 -59.8119418719
-145.5 -13.0 -147.967714328
-145.5 -12.0 -203.021110827
-145.5 -11.0 -227.114484895
-145.5 -10.0 -225.952760207
-145.5 -9.0 -205.441007431
-145.5 -8.0 -173.368713111
-145.5 -7.0 -144.527870483
-145.5 -6.0 -142.760642187
-145.5 -5.0 -194.165736327
-145.5 -4.0 -312.346529876
-145.5 -3.0 -484.269660218
-145.5 -2.0 -667.627278679
-145.5 -1.0 -804.793273521
-145.5  0.0 -847.899651635
-145.5  1.0 -781.536493084
-145.5  2.0 -630.010122596
-145.5  3.0 -445.06113239
-145.5  4.0 -281.516501824
-145.5  5.0 -174.82245629
-145.5  6.0 -131.787028885
-145.5  7.0 -136.563528972
-145.5  8.0 -164.714458188
-145.5  9.0 -195.186614351
-145.5  10.0 -214.295000811
-145.5  11.0 -213.128667591
-145.5  12.0 -184.252133313
-145.5  13.0 -122.240268137
-145.5  14.0 -27.481441083
-145.5  15.0  91.2485439382
-145.5  16.0  219.157970724
-145.5  17.0  341.799960532
-145.5  18.0  450.292037801
-145.5  19.0  540.670669654
-145.5  20.0  607.734674764
-145.5  21.0  639.255158459
-145.5  22.0  617.316552182
-145.5  23.0  528.315994659
-145.5  24.0  375.560045138
-145.5  25.0  184.739106712
-145.5  26.0 -3.52825547011
-145.5  27.0 -150.75033419
-145.5  28.0 -236.425869637
-145.5  29.0 -262.261649549
-145.5  30.0 -242.663730513
-145.5  31.0 -189.617217089
-145.5  32.0 -104.095670522
-145.5  33.0  19.3731630788
-145.5  34.0  179.232965801
-145.5  35.0  356.365714683
-145.5  36.0  516.448947946
-145.5  37.0  625.05268507
-145.5  38.0  665.008787644
-145.5  39.0  643.379096891
-145.5  40.0  583.154280058
-145.5  41.0  506.458318836
-145.5  42.0  422.197038195
-145.5  43.0  326.89068799
-145.5  44.0  216.427425017
-145.5  45.0  97.7360485057
-145.5  46.0 -10.0140290999
-145.5  47.0 -85.8790513981
-145.5  48.0 -120.581127699
-145.5  49.0 -121.992784272
-145.5  50.0 -108.841053267
-145.5  51.0 -98.8883284109
-145.5  52.0 -102.002773668
-145.5  53.0 -123.10627626
-145.5  54.0 -169.906790719
-145.5  55.0 -254.923371231
-145.5  56.0 -386.104498566
-145.5  57.0 -551.776679981
-145.5  58.0 -713.69340683
-145.5  59.0 -818.543470046
-145.5  60.0 -824.732197565
-145.5  61.0 -727.932916433
-145.5  62.0 -567.083202047
-145.5  63.0 -404.855748273
-145.5  64.0 -294.44963382
-145.5  65.0 -254.245890304
-145.5  66.0 -265.838879887
-145.5  67.0 -293.81531354
-145.5  68.0 -310.689192392
-145.5  69.0 -308.918813749
-145.5  70.0 -294.242950644
-145.5  71.0 -270.018892822
-145.5  72.0 -228.194540928
-145.5  73.0 -154.831660291
-145.5  74.0 -44.1686615943
-145.5  75.0  92.5355413322
-145.5  76.0  232.099277857
-145.5  77.0  354.160377104
-145.5  78.0  452.137617746
-145.5  79.0  530.195006253
-145.5  80.0  588.977497471
-145.5  81.0  614.103351885
-145.5  82.0  580.356082258
-145.5  83.0  471.219563626
-145.5  84.0  298.869018226
-145.5  85.0  106.863960701
-145.5  86.0 -49.8628023599
-145.5  87.0 -134.971010949
-145.5  88.0 -148.879818347
-145.5  89.0 -121.55621047
-145.5  90.0 -85.7310193733
-145.5  91.0 -51.4954528722
-145.5  92.0 -1.80532200922
-145.5  93.0  88.5294810119
-145.5  94.0  226.544626412
-145.5  95.0  389.07866199
-145.5  96.0  534.466290716
-145.5  97.0  628.094953737
-145.5  98.0  661.313068497
-145.5  99.0  649.673015472
-145.5  100.0  614.141031521
-144.0 -100.0  603.904150886
-144.0 -99.0  642.472398303
-144.0 -98.0  659.368893843
-144.0 -97.0  633.846056378
-144.0 -96.0  548.490044249
-144.0 -95.0  408.760105891
-144.0 -94.0  246.768815995
-144.0 -93.0  104.152626716
-144.0 -92.0  6.61088400994
-144.0 -91.0 -49.5386416909
-144.0 -90.0 -87.6139492648
-144.0 -89.0 -125.349732237
-144.0 -88.0 -154.954585889
-144.0 -87.0 -145.405011315
-144.0 -86.0 -66.1671686653
-144.0 -85.0  85.8403973629
-144.0 -84.0  277.143630656
-144.0 -83.0  453.771003153
-144.0 -82.0  570.524891155
-144.0 -81.0  612.189252381
-144.0 -80.0  592.913976043
-144.0 -79.0  537.549293258
-144.0 -78.0  461.7556172
-144.0 -77.0  366.24934901
-144.0 -76.0  246.944492403
-144.0 -75.0  109.174519446
-144.0 -74.0 -28.0556114104
-144.0 -73.0 -141.6907108
-144.0 -72.0 -219.08992136
-144.0 -71.0 -264.12477794
-144.0 -70.0 -289.704061267
-144.0 -69.0 -304.24119306
-144.0 -68.0 -305.39628857
-144.0 -67.0 -287.842634554
-144.0 -66.0 -258.38925091
-144.0 -65.0 -243.452780694
-144.0 -64.0 -278.573321676
-144.0 -63.0 -384.325588507
-144.0 -62.0 -545.696672916
-144.0 -61.0 -711.866532451
-144.0 -60.0 -819.568259094
-144.0 -59.0 -826.103223389
-144.0 -58.0 -730.815257395
-144.0 -57.0 -571.939652856
-144.0 -56.0 -402.862119464
-144.0 -55.0 -264.926033119
-144.0 -54.0 -173.718348213
-144.0 -53.0 -123.682316698
-144.0 -52.0 -102.291352986
-144.0 -51.0 -100.361031173
-144.0 -50.0 -111.722946961
-144.0 -49.0 -126.484087917
-144.0 -48.0 -127.669050366
-144.0 -47.0 -96.9124978885
-144.0 -46.0 -25.4593130164
-144.0 -45.0  79.1483629467
-144.0 -44.0  197.293636294
