x z ED
-150.0  70.0 -174.670099832
-150.0  71.0 -129.959117136
-150.0  72.0 -58.4329004837
-150.0  73.0  43.3837924363
-150.0  74.0  166.175037834
-150.0  75.0  290.856726439
-150.0  76.0  399.279094969
-150.0  77.0  483.523050826
-150.0  78.0  545.562506418
-150.0  79.0  587.599083691
-150.0  80.0  602.222926496
-150.0  81.0  572.647537293
-150.0  82.0  484.989477039
-150.0  83.0  343.568650405
-150.0  84.0  176.062482662
-150.0  85.0  22.3293370013
-150.0  86.0 -86.2814703353
-150.0  87.0 -141.960044016
-150.0  88.0 -158.326926175
-150.0  89.0 -153.078024449
-150.0  90.0 -129.678006527
-150.0  91.0 -73.4784895968
-150.0  92.0  33.9416652502
-150.0  93.0  193.522626576
-150.0  94.0  378.149420695
-150.0  95.0  542.416656167
-150.0  96.0  646.430567606
-150.0  97.0  676.231379578
-150.0  98.0  646.169101103
-150.0  99.0  582.887047306
-150.0  100.0  504.722861077
-148.5 -100.0  625.30744679
-148.5 -99.0  653.251126612
-148.5 -98.0  637.659528456
-148.5 -97.0  556.071757178
-148.5 -96.0  407.926454755
-148.5 -95.0  224.134556774
-148.5 -94.0  53.43890014
-148.5 -93.0 -65.6089806742
-148.5 -92.0 -125.551886175
-148.5 -91.0 -147.218757204
-148.5 -90.0 -155.629949105
-148.5 -89.0 -154.613576362
-148.5 -88.0 -121.517544428
-148.5 -87.0 -27.0897652398
-148.5 -86.0  135.212523571
-148.5 -85.0  334.446020588
-148.5 -84.0  514.704277749
-148.5 -83.0  626.190668442
-148.5 -82.0  651.728610633
-148.5 -81.0  609.816092871
-148.5 -80.0  534.240087607
-148.5 -79.0  448.154332935
-148.5 -78.0  353.056982984
-148.5 -77.0  239.062636579
-148.5 -76.0  104.693459794
-148.5 -75.0 -32.6015043761
-148.5 -74.0 -144.605410033
-148.5 -73.0 -211.625299887
-148.5 -72.0 -235.777162343
-148.5 -71.0 -236.955873236
-148.5 -70.0 -235.862409395
-148.5 -69.0 -239.881687169
-148.5 -68.0 -244.559186135
-148.5 -67.0 -248.578328595
-148.5 -66.0 -266.76384628
-148.5 -65.0 -326.040646532
-148.5 -64.0 -443.91685527
-148.5 -63.0 -605.74822485
-148.5 -62.0 -761.122417777
-148.5 -61.0 -846.618528992
-148.5 -60.0 -821.76553496
-148.5 -59.0 -693.642727633
-148.5 -58.0 -512.757753579
-148.5 -57.0 -343.31682446
-148.5 -56.0 -228.881141582
-148.5 -55.0 -176.053115717
-148.5 -54.0 -163.745335527
-148.5 -53.0 -166.374204823
-148.5 -52.0 -171.124252901
-148.5 -51.0 -177.637248566
-148.5 -50.0 -184.924000532
-148.5 -49.0 -180.713765971
-148.5 -48.0 -144.622256822
-148.5 -47.0 -62.780720762
-148.5 -46.0  59.4723186838
-148.5 -45.0  198.855248275
-148.5 -44.0  329.034089062
-148.5 -43.0  436.590960824
-148.5 -42.0  524.34749
-148.5 -41.0  599.391766007
-148.5 -40.0  656.90475488
-148.5 -39.0  675.236471582
-148.5 -38.0  628.524522328
-148.5 -37.0  507.974072653
-148.5 -36.0  334.581837107
-148.5 -35.0  151.921557324
-148.5 -34.0  3.14726695694
-148.5 -33.0 -91.0367822948
-148.5 -32.0 -137.394465475
-148.5 -31.0 -155.596206834
-148.5 -30.0 -156.819086991
-148.5 -29.0 -133.070102482
-148.5 -28.0 -65.4780071766
-148.5 -27.0  55.8204592498
-148.5 -26.0  216.798551953
-148.5 -25.0  381.925304379
-148.5 -24.0  512.15989789
-148.5 -23.0  584.876699393
-148.5 -22.0  601.36874888
-148.5 -21.0  578.124731509
-148.5 -20.0  530.739648434
-148.5 -19.0  463.866084304
-148.5 -18.0  374.040394807
-148.5 -17.0  260.771648857
-148.5 -16.0  134.763607236
-148.5 -15.0  15.5957363323
-148.5 -14.0 -79.0197120189
-148.5 -13.0 -142.949409896
-148.5 -12.0 -182.213335839
-148.5 -11.0 -206.805131657
-148.5 -10.0 -222.027802109
-148.5 -9.0 -227.81045432
-148.5 -8.0 -226.722463974
-148.5 -7.0 -232.522765312
-148.5 -6.0 -269.118800688
-148.5 -5.0 -357.086679003
-148.5 -4.0 -495.841185825
-148.5 -3.0 -655.094180499
-148.5 -2.0 -784.300512932
-148.5 -1.0 -836.509346558
-148.5  0.0 -792.498751745
-148.5  1.0 -670.23388228
-148.5  2.0 -514.242504013
-148.5  3.0 -372.437179885
-148.5  4.0 -275.009132361
-148.5  5.0 -226.790023571
-148.5  6.0 -214.193452535
-148.5  7.0 -218.522304897
-148.5  8.0 -225.468653139
-148.5  9.0 -226.236829004
-148.5  10.0 -213.415112136
-148.5  11.0 -178.208670171
-148.5  12.0 -112.813427099
-148.5  13.0 -15.8557312103
-148.5  14.0  104.574913474
-148.5  15.0  233.804507806
-148.5  16.0  357.499693457
-148.5  17.0  466.939585709
-148.5  18.0  558.192709023
-148.5  19.0  626.197563434
-148.5  20.0  659.713234251
-148.5  21.0  643.120240508
-148.5  22.0  565.653678715
-148.5  23.0  431.993487487
-148.5  24.0  265.751430435
-148.5  25.0  101.687381393
-148.5  26.0 -29.4093963623
-148.5  27.0 -113.451046699
-148.5  28.0 -154.87310829
-148.5  29.0 -166.683428781
-148.5  30.0 -156.433816552
-148.5  31.0 -118.818235021
-148.5  32.0 -40.639251228
-148.5  33.0  85.467706178
-148.5  34.0  248.93272473
-148.5  35.0  420.231252988
-148.5  36.0  562.447382441
-148.5  37.0  647.882768344
-148.5  38.0  668.775366771
-148.5  39.0  635.817305065
-148.5  40.0  567.091224786
-148.5  41.0  476.4226554
-148.5  42.0  369.330119268
-148.5  43.0  247.850499376
-148.5  44.0  118.320779746
-148.5  45.0 -5.56540503081
-148.5  46.0 -107.381163141
-148.5  47.0 -176.329855926
-148.5  48.0 -212.306073245
-148.5  49.0 -223.83073269
-148.5  50.0 -221.543276374
-148.5  51.0 -213.77113489
-148.5  52.0 -208.232142928
-148.5  53.0 -217.214234977
-148.5  54.0 -258.815877508
-148.5  55.0 -349.003754985
-148.5  56.0 -487.436884333
-148.5  57.0 -647.57810857
-148.5  58.0 -781.468534786
-148.5  59.0 -840.329884957
-148.5  60.0 -800.135653774
-148.5  61.0 -675.851088154
-148.5  62.0 -514.231909241
-148.5  63.0 -369.113725838
-148.5  64.0 -274.864122857
-148.5  65.0 -234.326265255
-148.5  66.0 -226.705522217
-148.5  67.0 -226.800186906
-148.5  68.0 -220.377989035
-148.5  69.0 -205.851812063
-148.5  70.0 -184.656314644
-148.5  71.0 -151.594916082
-148.5  72.0 -94.9340160836
-148.5  73.0 -6.13227539339
-148.5  74.0  110.195778581
-148.5  75.0  235.95943855
-148.5  76.0  350.110454879
-148.5  77.0  441.153236795
-148.5  78.0  510.531106437
-148.5  79.0  563.672337443
-148.5  80.0  596.860447157
-148.5  81.0  592.795539161
-148.5  82.0  530.987842428
-148.5  83.0  406.130852201
-148.5  84.0  239.408219938
-148.5  85.0  71.8987508692
-148.5  86.0 -56.8356249995
-148.5  87.0 -129.503878705
-148.5  88.0 -155.433656513
-148.5  89.0 -155.47137011
-148.5  90.0 -140.047520715
-148.5  91.0 -98.7220187474
-148.5  92.0 -10.2456567586
-148.5  93.0  134.787969729
-148.5  94.0  317.417952374
-148.5  95.0  494.244459267
-148.5  96.0  619.95551984
-148.5  97.0  671.776706712
-148.5  98.0  657.789115438
-148.5  99.0  604.138651282
-148.5  100.0  532.82055688
-147.0 -100.0  611.230502214
-147.0 -99.0  651.41997807
-147.0 -98.0  654.251546594
-147.0 -97.0  594.24213096
-147.0 -96.0  462.805489399
-147.0 -95.0  283.001644903
-147.0 -94.0  101.791422768
-147.0 -93.0 -36.1948541058
-147.0 -92.0 -113.626606883
-147.0 -91.0 -144.660152114
-147.0 -90.0 -155.360558533
-147.0 -89.0 -156.781878314
-147.0 -88.0 -133.271734862
-147.0 -87.0 -56.126821732
-147.0 -86.0  88.2230245574
-147.0 -85.0  278.589703539
-147.0 -84.0  464.547430048
-147.0 -83.0  593.764025825
-147.0 -82.0  640.734451219
-147.0 -81.0  615.986451819
-147.0 -80.0  550.809453308
-147.0 -79.0  471.597548742
-147.0 -78.0  384.55256738
-147.0 -77.0  281.069898677
-147.0 -76.0  156.156282936
-147.0 -75.0  22.0026614049
-147.0 -74.0 -95.5642422008
-147.0 -73.0 -174.236726395
-147.0 -72.0 -210.550787532
-147.0 -71.0 -220.084970883
-147.0 -70.0 -223.103781839
-147.0 -69.0 -229.244850707
-147.0 -68.0 -235.371416996
-147.0 -67.0 -238.197748309
-147.0 -66.0 -248.869345989
-147.0 -65.0 -293.459557662
-147.0 -64.0 -394.917968166
-147.0 -63.0 -548.995854584
-147.0 -62.0 -714.449582644
-147.0 -61.0 -828.918220442
-147.0 -60.0 -842.597995033
-147.0 -59.0 -747.413351776
-147.0 -58.0 -581.550641325
-147.0 -57.0 -406.591588934
-147.0 -56.0 -273.63709143
-147.0 -55.0 -201.146854057
-147.0 -54.0 -176.593453241
-147.0 -53.0 -175.671680848
-147.0 -52.0 -181.382498261
-147.0 -51.0 -188.949789056
-147.0 -50.0 -196.705085376
-147.0 -49.0 -195.133190872
-147.0 -48.0 -166.354431333
-147.0 -47.0 -95.3904722453
-147.0 -46.0  17.0478587344
-147.0 -45.0  152.397584136
-147.0 -44.0  285.523689726
-147.0 -43.0  400.179562828
-147.0 -42.0  495.391243024
-147.0 -41.0  577.31372649
-147.0 -40.0  644.050371872
-147.0 -39.0  677.716843298
-147.0 -38.0  652.493675238
-147.0 -37.0  553.884897822
-147.0 -36.0  394.187772953
-147.0 -35.0  211.058079713
-147.0 -34.0  48.8518650925
-147.0 -33.0 -64.1162283303
-147.0 -32.0 -126.043653699
-147.0 -31.0 -153.124256372
-147.0 -30.0 -160.046425641
-147.0 -29.0 -145.549393762
-147.0 -28.0 -94.2708010863
-147.0 -27.0  7.33259851426
-147.0 -26.0  154.361194408
-147.0 -25.0  319.670184831
-147.0 -24.0  465.956715258
-147.0 -23.0  564.496641277
-147.0 -22.0  606.879014366
-147.0 -21.0  602.494383605
-147.0 -20.0  565.933955577
-147.0 -19.0  505.478525355
-147.0 -18.0  421.331568094
-147.0 -17.0  313.091204161
-147.0 -16.0  188.221534563
-147.0 -15.0  63.2341104663
-147.0 -14.0 -43.6611111288
-147.0 -13.0 -122.041119297
-147.0 -12.0 -172.900171325
-147.0 -11.0 -203.979330969
-147.0 -10.0 -221.888519626
-147.0 -9.0 -228.854270121
-147.0 -8.0 -227.349698949
-147.0 -7.0 -227.922674459
-147.0 -6.0 -251.313164426
-147.0 -5.0 -319.605445149
-147.0 -4.0 -440.265186143
-147.0 -3.0 -594.205356604
-147.0 -2.0 -738.2251027
-147.0 -1.0 -823.122878451
-147.0  0.0 -817.833929507
-147.0  1.0 -725.142687239
-147.0  2.0 -579.525815042
-147.0  3.0 -428.992319787
-147.0  4.0 -312.440013854
-147.0  5.0 -245.561866414
-147.0  6.0 -221.331709969
-147.0  7.0 -221.191704178
-147.0  8.0 -227.361486229
-147.0  9.0 -228.514933058
-147.0  10.0 -217.911277507
-147.0  11.0 -189.050764108
-147.0  12.0 -134.614999251
-147.0  13.0 -50.1163999766
-147.0  14.0  61.3861748298
-147.0  15.0  188.449274176
-147.0  16.0  315.796707767
-147.0  17.0  430.820128838
-147.0  18.0  526.631956626
-147.0  19.0  599.228588908
-147.0  20.0  641.777483624
-147.0  21.0  642.22112322
-147.0  22.0  588.188653658
-147.0  23.0  476.989585339
-147.0  24.0  323.228934685
-147.0  25.0  156.985271612
-147.0  26.0  11.8884705058
-147.0  27.0 -89.7850585382
-147.0  28.0 -144.89547308
-147.0  29.0 -164.630489713
-147.0  30.0 -160.817694307
-147.0  31.0 -133.898925903
-147.0  32.0 -72.1075837245
-147.0  33.0  37.0456692448
-147.0  34.0  191.504745547
-147.0  35.0  367.544609986
-147.0  36.0  527.069762711
-147.0  37.0  635.049636644
-147.0  38.0  675.35058981
-147.0  39.0  654.564027719
-147.0  40.0  592.446720672
-147.0  41.0  507.226304951
-147.0  42.0  406.876835702
-147.0  43.0  291.645613385
-147.0  44.0  163.647514722
-147.0  45.0  33.9978740688
-147.0  46.0 -79.1562884561
-147.0  47.0 -160.055047458
-147.0  48.0 -204.10830365
-147.0  49.0 -218.846456991
-147.0  50.0 -217.056607264
-147.0  51.0 -209.07818765
-147.0  52.0 -201.540233791
-147.0  53.0 -203.019380807
-147.0  54.0 -229.311833751
-147.0  55.0 -299.755242693
-147.0  56.0 -423.428464937
-147.0  57.0 -584.400038164
-147.0  58.0 -739.327585534
-147.0  59.0 -833.805649798
-147.0  60.0 -830.125447224
-147.0  61.0 -729.080240808
-147.0  62.0 -570.670283882
-147.0  63.0 -412.344951712
-147.0  64.0 -298.819151263
-147.0  65.0 -242.885784976
-147.0  66.0 -227.941447449
-147.0  67.0 -226.990266883
-147.0  68.0 -222.0415876
-147.0  69.0 -210.053175768
-147.0  70.0 -194.214532758
-147.0  71.0 -171.537357186
-147.0  72.0 -129.491536801
-147.0  73.0 -55.0001357968
-147.0  74.0  52.7815059139
-147.0  75.0  178.241522024
-147.0  76.0  298.350768823
-147.0  77.0  397.508535922
-147.0  78.0  475.027717568
-147.0  79.0  538.279918572
-147.0  80.0  587.517171852
-147.0  81.0  606.747334588
-147.0  82.0  570.882024185
-147.0  83.0  465.533365637
-147.0  84.0  303.899593628
-147.0  85.0  125.789428035
-147.0  86.0 -22.6366939818
-147.0  87.0 -114.12159675
-147.0  88.0 -151.546746745
-147.0  89.0 -156.853163148
-147.0  90.0 -147.176181751
-147.0  91.0 -118.083380062
-147.0  92.0 -47.9673085125
-147.0  93.0  79.8505052732
-147.0  94.0  255.611056746
-147.0  95.0  440.454912808
-147.0  96.0  585.827055305
-147.0  97.0  660.481734475
-147.0  98.0  664.754566094
-147.0  99.0  622.376086847
-147.0  100.0  558.190422399
-145.5 -100.0  593.932335998
-145.5 -99.0  644.346656102
-145.5 -98.0  663.694376098
-145.5 -97.0  625.323551814
-145.5 -96.0  513.667194013
-145.5 -95.0  343.042384409
-145.5 -94.0  156.14043635
-145.5 -93.0  1.25807855061
-145.5 -92.0 -94.9999523208
-145.5 -91.0 -138.488762142
-145.5 -90.0 -153.746866748
-145.5 -89.0 -157.54468257
-145.5 -88.0 -141.929044824
-145.5 -87.0 -81.0336188464
-145.5 -86.0  43.7579647714
-145.5 -85.0  221.004245102
-145.5 -84.0  407.846071046
-145.5 -83.0  552.095166102
-145.5 -82.0  621.263501747
-145.5 -81.0  617.059351932
-145.5 -80.0  566.035861028
-145.5 -79.0  495.938322151
-145.5 -78.0  417.389536984
-145.5 -77.0  324.233937282
-145.5 -76.0  209.290508539
-145.5 -75.0  79.7323151724
-145.5 -74.0 -42.0030417404
-145.5 -73.0 -132.244367604
-145.5 -72.0 -182.274246155
-145.5 -71.0 -202.464905216
-145.5 -70.0 -211.377719379
-145.5 -69.0 -220.437107955
-145.5 -68.0 -228.551623593
-145.5 -67.0 -231.564914647
-145.5 -66.0 -237.067247527
-145.5 -65.0 -268.818689605
-145.5 -64.0 -353.011667217
-145.5 -63.0 -494.657961562
-145.5 -62.0 -662.9444521
-145.5 -61.0 -799.894205109
-145.5 -60.0 -849.794863463
-145.5 -59.0 -790.690160343
-145.5 -58.0 -646.675347947
-145.5 -57.0 -473.033900001
-145.5 -56.0 -325.179192402
-145.5 -55.0 -232.518509012
-145.5 -54.0 -192.623548978
-145.5 -53.0 -184.945453058
-145.5 -52.0 -189.863235978
-145.5 -51.0 -198.039982403
-145.5 -50.0 -205.982382013
-145.5 -49.0 -206.165229845
-145.5 -48.0 -183.618322195
-145.5 -47.0 -123.388110175
-145.5 -46.0 -22.2440355028
-145.5 -45.0  106.509638256
-145.5 -44.0  240.335158148
-145.5 -43.0  361.207119456
-145.5 -42.0  464.10481418
-145.5 -41.0  552.904847681
-145.5 -40.0  627.454498588
-145.5 -39.0  673.867521969
-145.5 -38.0  668.102425061
-145.5 -37.0  591.936448543
-145.5 -36.0  449.527403698
-145.5 -35.0  271.087378244
-145.5 -34.0  99.5119345198
-145.5 -33.0 -31.1726830126
-145.5 -32.0 -110.358877425
-145.5 -31.0 -148.644369865
-145.5 -30.0 -161.93589949
-145.5 -29.0 -155.056535027
-145.5 -28.0 -117.641810361
-145.5 -27.0 -34.8828529282
-145.5 -26.0  96.048231626
-145.5 -25.0  257.13463521
-145.5 -24.0  415.139986734
-145.5 -23.0  537.403936703
-145.5 -22.0  606.270649971
-145.5 -21.0  622.653706344
-145.5 -20.0  598.209020287
-145.5 -19.0  543.95040189
-145.5 -18.0  464.485408243
-145.5 -17.0  361.060030629
-145.5 -16.0  238.83033601
-145.5 -15.0  110.713017154
-145.5 -14.0 -6.11128808649
-145.5 -13.0 -98.165088947
-145.5 -12.0 -161.389492389
-145.5 -11.0 -200.167243436
-145.5 -10.0 -221.360214447
-145.5 -9.0 -229.501457477
-145.5 -8.0 -227.972616669
-145.5 -7.0 -224.967954962
-145.5 -6.0 -237.572143676
-145.5 -5.0 -287.464049888
-145.5 -4.0 -388.138518795
-145.5 -3.0 -531.354008645
-145.5 -2.0 -683.335925762
-145.5 -1.0 -796.135448384
-145.5  0.0 -829.557694068
-145.5  1.0 -771.296618949
-145.5  2.0 -643.153498254
-145.5  3.0 -489.622852742
-145.5  4.0 -355.992876501
-145.5  5.0 -269.000159392
-145.5  6.0 -230.237256914
-145.5  7.0 -223.428419972
-145.5  8.0 -228.055348142
-145.5  9.0 -229.477577864
-145.5  10.0 -220.473263573
-145.5  11.0 -196.598900953
-145.5  12.0 -151.979045766
-145.5  13.0 -80.2678442017
-145.5  14.0  20.1630842174
-145.5  15.0  142.073926797
-145.5  16.0  270.754329799
-145.5  17.0  390.478182468
-145.5  18.0  490.814490032
-145.5  19.0  567.500021375
-145.5  20.0  617.418339086
-145.5  21.0  632.887460966
-145.5  22.0  601.800983193
-145.5  23.0  515.514387876
-145.5  24.0  379.238639039
-145.5  25.0  216.17066364
-145.5  26.0  60.2255492422
-145.5  27.0 -59.2060003851
-145.5  28.0 -130.244029098
-145.5  29.0 -159.812498448
-145.5  30.0 -162.245314634
-145.5  31.0 -144.048145459
-145.5  32.0 -97.0341612985
-145.5  33.0 -5.84883114933
-145.5  34.0  135.43011631
-145.5  35.0  310.576329634
-145.5  36.0  483.058180814
-145.5  37.0  612.368983713
-145.5  38.0  673.800346888
-145.5  39.0  668.007336274
-145.5  40.0  614.522215135
-145.5  41.0  535.405210835
-145.5  42.0  441.98438832
-145.5  43.0  333.993465556
-145.5  44.0  209.693399431
-145.5  45.0  76.7225735353
-145.5  46.0 -46.3973424892
-145.5  47.0 -139.530393862
-145.5  48.0 -192.950797059
-145.5  49.0 -211.987083333
-145.5  50.0 -211.00465219
-145.5  51.0 -203.012558824
-145.5  52.0 -194.780950253
-145.5  53.0 -191.582603321
-145.5  54.0 -205.612458214
-145.5  55.0 -257.139344322
-145.5  56.0 -362.858207211
-145.5  57.0 -517.938201357
-145.5  58.0 -686.605938509
-145.5  59.0 -812.583993929
-145.5  60.0 -846.662885368
-145.5  61.0 -774.673984414
-145.5  62.0 -626.689412662
-145.5  63.0 -460.333579482
-145.5  64.0 -329.05030153
-145.5  65.0 -256.392616056
-145.5  66.0 -232.066182089
-145.5  67.0 -228.908268542
-145.5  68.0 -225.276419742
-145.5  69.0 -215.668956877
-145.5  70.0 -204.198865711
-145.5  71.0 -190.354951197
-145.5  72.0 -161.94202933
-145.5  73.0 -102.223548161
-145.5  74.0 -4.59587780472
-145.5  75.0  119.11627899
-145.5  76.0  245.067423784
-145.5  77.0  353.454779165
-145.5  78.0  440.064102084
-145.5  79.0  512.68546485
-145.5  80.0  575.318913296
-145.5  81.0  614.805363993
-145.5  82.0  603.700435353
-145.5  83.0  519.749097084
-145.5  84.0  367.296806423
-145.5  85.0  182.482708542
-145.5  86.0  15.9146151494
-145.5  87.0 -95.4688332726
-145.5  88.0 -146.366830483
-145.5  89.0 -157.511652809
-145.5  90.0 -151.78318685
-145.5  91.0 -131.976620813
-145.5  92.0 -78.6133516296
-145.5  93.0  30.4447147686
-145.5  94.0  194.937012148
-145.5  95.0  382.76162063
-145.5  96.0  544.633702152
-145.5  97.0  641.89279721
-145.5  98.0  666.20039762
-145.5  99.0  636.970348301
-145.5  100.0  580.651022454
-144.0 -100.0  573.497558019
-144.0 -99.0  632.551715814
-144.0 -98.0  666.384190454
-144.0 -97.0  648.919514737
-144.0 -96.0  559.101937415
-144.0 -95.0  402.314176405
-144.0 -94.0  214.904632999
-144.0 -93.0  46.2071551232
-144.0 -92.0 -69.2048775098
-144.0 -91.0 -127.919648457
-144.0 -90.0 -150.488660426
-144.0 -89.0 -157.368237946
-144.0 -88.0 -148.266974472
-144.0 -87.0 -102.072742554
-144.0 -86.0  2.61257005674
-144.0 -85.0  163.37571302
-144.0 -84.0  346.425888034
-144.0 -83.0  502.37216341
-144.0 -82.0  593.598970195
-144.0 -81.0  612.754565201
-144.0 -80.0  579.642938081
-144.0 -79.0  521.178488256
-144.0 -78.0  451.610674377
-144.0 -77.0  368.13552931
-144.0 -76.0  262.925183969
-144.0 -75.0  138.881993019
-144.0 -74.0  14.4249465072
-144.0 -73.0 -86.7323872007
-144.0 -72.0 -151.373889104
-144.0 -71.0 -184.179921302
-144.0 -70.0 -200.78222607
-144.0 -69.0 -213.604912125
-144.0 -68.0 -223.989984539
-144.0 -67.0 -228.024235388
-144.0 -66.0 -230.289424531
-144.0 -65.0 -251.254443056
-144.0 -64.0 -318.231471135
-144.0 -63.0 -443.843685007
-144.0 -62.0 -608.170755148
-144.0 -61.0 -760.448566986
-144.0 -60.0 -842.710200042
-144.0 -59.0 -821.251347259
-144.0 -58.0 -705.226025619
-144.0 -57.0 -540.3032607
-144.0 -56.0 -382.561360312
-144.0 -55.0 -270.587441982
-144.0 -54.0 -212.914863379
-144.0 -53.0 -195.156158261
-144.0 -52.0 -197.089649579
-144.0 -51.0 -205.20800866
-144.0 -50.0 -213.208793857
-144.0 -49.0 -214.505155709
-144.0 -48.0 -197.028900236
-144.0 -47.0 -146.857793067
-144.0 -46.0 -57.798055191
-144.0 -45.0  62.1838673205
-144.0 -44.0  194.320829424
-144.0 -43.0  320.0648154
-144.0 -42.0  430.542585472
