x z dist ED
 53.8 -36.5 -41.0  65.9934434501
 53.9 -36.4 -40.9  74.386744023
 53.9 -36.3 -40.8  82.7768691577
 54.0 -36.2 -40.7  91.1594764724
 54.0 -36.1 -40.6  99.5301453035
 54.1 -36.1 -40.5  107.88438052
 54.1 -36.0 -40.4  116.21761649
 54.1 -35.9 -40.3  124.525221191
 54.2 -35.8 -40.2  132.802500467
 54.2 -35.7 -40.1  141.044702419
 54.3 -35.6 -40.0  149.247021932
 54.3 -35.5 -39.9  157.40460533
 54.4 -35.4 -39.8  165.512555153
 54.4 -35.3 -39.7  173.565935053
 54.5 -35.3 -39.6  181.559774805
 54.5 -35.2 -39.5  189.489075419
 54.6 -35.1 -39.4  197.348814362
 54.6 -35.0 -39.3  205.133950863
 54.6 -34.9 -39.2  212.839431319
 54.7 -34.8 -39.1  220.460194774
 54.7 -34.7 -39.0  227.991178479
 54.8 -34.6 -38.9  235.427323515
 54.8 -34.5 -38.8  242.76358049
 54.9 -34.5 -38.7  249.994915273
 54.9 -34.4 -38.6  257.116314792
 55.0 -34.3 -38.5  264.122792864
 55.0 -34.2 -38.4  271.009396058
 55.1 -34.1 -38.3  277.771209587
 55.1 -34.0 -38.2  284.40336322
 55.1 -33.9 -38.1  290.901037192
 55.2 -33.8 -38.0  297.259468133
 55.2 -33.7 -37.9  303.47395498
 55.3 -33.7 -37.8  309.539864883
 55.3 -33.6 -37.7  315.452639082
 55.4 -33.5 -37.6  321.207798763
 55.4 -33.4 -37.5  326.800950877
 55.5 -33.3 -37.4  332.227793904
 55.5 -33.2 -37.3  337.484123578
 55.6 -33.1 -37.2  342.565838546
 55.6 -33.0 -37.1  347.46894595
 55.6 -32.9 -37.0  352.189566949
 55.7 -32.8 -36.9  356.723942146
 55.7 -32.8 -36.8  361.068436922
 55.8 -32.7 -36.7  365.219546681
 55.8 -32.6 -36.6  369.173901973
 55.9 -32.5 -36.5  372.928273521
 55.9 -32.4 -36.4  376.479577106
 56.0 -32.3 -36.3  379.82487834
 56.0 -32.2 -36.2  382.961397292
 56.1 -32.1 -36.1  385.886512978
 56.1 -32.0 -36.0  388.597767694
 56.1 -32.0 -35.9  391.092871198
 56.2 -31.9 -35.8  393.369704725
 56.2 -31.8 -35.7  395.426324837
 56.3 -31.7 -35.6  397.260967091
 56.3 -31.6 -35.5  398.872049532
 56.4 -31.5 -35.4  400.258175992
 56.4 -31.4 -35.3  401.418139203
 56.5 -31.3 -35.2  402.350923704
 56.5 -31.2 -35.1  403.055708553
 56.6 -31.2 -35.0  403.531869824
 56.6 -31.1 -34.9  403.778982894
 56.6 -31.0 -34.8  403.796824517
 56.7 -30.9 -34.7  403.585374664
 56.7 -30.8 -34.6  403.144818155
 56.8 -30.7 -34.5  402.475546053
 56.8 -30.6 -34.4  401.57815682
 56.9 -30.5 -34.3  400.453457258
 56.9 -30.4 -34.2  399.102463188
 57.0 -30.4 -34.1  397.526399911
 57.0 -30.3 -34.0  395.726702413
 57.1 -30.2 -33.9  393.705015331
 57.1 -30.1 -33.8  391.463192679
 57.1 -30.0 -33.7  389.003297315
 57.2 -29.9 -33.6  386.327600177
 57.2 -29.8 -33.5  383.438579258
 57.3 -29.7 -33.4  380.338918341
 57.3 -29.6 -33.3  377.031505483
 57.4 -29.6 -33.2  373.519431254
 57.4 -29.5 -33.1  369.80598673
 57.5 -29.4 -33.0  365.894661235
 57.5 -29.3 -32.9  361.789139849
 57.6 -29.2 -32.8  357.493300663
 57.6 -29.1 -32.7  353.011211807
 57.6 -29.0 -32.6  348.347128224
 57.7 -28.9 -32.5  343.505488227
 57.7 -28.8 -32.4  338.49090981
 57.8 -28.8 -32.3  333.308186736
 57.8 -28.7 -32.2  327.962284403
 57.9 -28.6 -32.1  322.458335486
 57.9 -28.5 -32.0  316.801635358
 58.0 -28.4 -31.9  310.997637311
 58.0 -28.3 -31.8  305.051947556
 58.1 -28.2 -31.7  298.970320033
 58.1 -28.1 -31.6  292.758651015
 58.2 -28.0 -31.5  286.422973526
 58.2 -28.0 -31.4  279.969451575
 58.2 -27.9 -31.3  273.40437421
 58.3 -27.8 -31.2  266.734149395
 58.3 -27.7 -31.1  259.965297733
 58.4 -27.6 -31.0  253.104446016
 58.4 -27.5 -30.9  246.158320639
 58.5 -27.4 -30.8  239.133740859
 58.5 -27.3 -30.7  232.037611918
 58.6 -27.2 -30.6  224.876918051
 58.6 -27.2 -30.5  217.658715353
 58.7 -27.1 -30.4  210.390124554
 58.7 -27.0 -30.3  203.078323675
 58.7 -26.9 -30.2  195.730540601
 58.8 -26.8 -30.1  188.354045556
 58.8 -26.7 -30.0  180.956143513
 58.9 -26.6 -29.9  173.544166522
 58.9 -26.5 -29.8  166.125465993
 59.0 -26.4 -29.7  158.707404916
 59.0 -26.4 -29.6  151.297350046
 59.1 -26.3 -29.5  143.90266406
 59.1 -26.2 -29.4  136.530697683
 59.2 -26.1 -29.3  129.18878181
 59.2 -26.0 -29.2  121.884219619
 59.2 -25.9 -29.1  114.624278694
 59.3 -25.8 -29.0  107.416183162
 59.3 -25.7 -28.9  100.267105858
 59.4 -25.6 -28.8  93.1841605248
 59.4 -25.5 -28.7  86.1743940558
 59.5 -25.5 -28.6  79.2447787938
 59.5 -25.4 -28.5  72.4022048949
 59.6 -25.3 -28.4  65.6534727642
 59.6 -25.2 -28.3  59.0052855753
 59.7 -25.1 -28.2  52.4642418815
 59.7 -25.0 -28.1  46.0368283291
 59.7 -24.9 -28.0  39.7294124807
 59.8 -24.8 -27.9  33.5482357581
 59.8 -24.7 -27.8  27.499406514
 59.9 -24.7 -27.7  21.5888932399
 59.9 -24.6 -27.6  15.822517921
 60.0 -24.5 -27.5  10.2059495439
 60.0 -24.4 -27.4  4.74469776728
 60.1 -24.3 -27.3 -0.555893237125
 60.1 -24.2 -27.2 -5.69065076584
 60.2 -24.1 -27.1 -10.6545793787
 60.2 -24.0 -27.0 -15.4428665011
 60.2 -23.9 -26.9 -20.0508878256
 60.3 -23.9 -26.8 -24.4742125065
 60.3 -23.8 -26.7 -28.7086081404
 60.4 -23.7 -26.6 -32.7500455264
 60.4 -23.6 -26.5 -36.5947031998
 60.5 -23.5 -26.4 -40.2389717335
 60.5 -23.4 -26.3 -43.6794578012
 60.6 -23.3 -26.2 -46.9129879976
 60.6 -23.2 -26.1 -49.9366124101
 60.7 -23.1 -26.0 -52.7476079381
 60.7 -23.1 -25.9 -55.3434813539
 60.7 -23.0 -25.8 -57.7219721037
 60.8 -22.9 -25.7 -59.8810548422
 60.8 -22.8 -25.6 -61.8189416993
 60.9 -22.7 -25.5 -63.5340842757
 60.9 -22.6 -25.4 -65.0251753631
 61.0 -22.5 -25.3 -66.291150389
 61.0 -22.4 -25.2 -67.3311885819
 61.1 -22.3 -25.1 -68.144713857
 61.1 -22.3 -25.0 -68.7313954194
 61.2 -22.2 -24.9 -69.0911480854
 61.2 -22.1 -24.8 -69.2241323205
 61.2 -22.0 -24.7 -69.1307539936
 61.3 -21.9 -24.6 -68.8116638482
 61.3 -21.8 -24.5 -68.2677566906
 61.4 -21.7 -24.4 -67.5001702962
 61.4 -21.6 -24.3 -66.5102840354
 61.5 -21.5 -24.2 -65.2997172189
 61.5 -21.5 -24.1 -63.8703271674
 61.6 -21.4 -24.0 -62.224207005
 61.6 -21.3 -23.9 -60.3636831808
 61.7 -21.2 -23.8 -58.2913127203
 61.7 -21.1 -23.7 -56.0098802117
 61.7 -21.0 -23.6 -53.5223945286
 61.8 -20.9 -23.5 -50.8320852944
 61.8 -20.8 -23.4 -47.9423990933
 61.9 -20.7 -23.3 -44.8569954304
 61.9 -20.7 -23.2 -41.5797424482
 62.0 -20.6 -23.1 -38.1147124032
 62.0 -20.5 -23.0 -34.466176909
 62.1 -20.4 -22.9 -30.6386019511
 62.1 -20.3 -22.8 -26.6366426804
 62.2 -20.2 -22.7 -22.4651379914
 62.2 -20.1 -22.6 -18.1291048912
 62.3 -20.0 -22.5 -13.6337326679
 62.3 -19.9 -22.4 -8.98437686397
 62.3 -19.9 -22.3 -4.18655306296
 62.4 -19.8 -22.2  0.754069502729
 62.4 -19.7 -22.1  5.83167451534
 62.5 -19.6 -22.0  11.0403052982
 62.5 -19.5 -21.9  16.3738716966
 62.6 -19.4 -21.8  21.8261571049
 62.6 -19.3 -21.7  27.3908256307
 62.7 -19.2 -21.6  33.0614293873
 62.7 -19.1 -21.5  38.8314159055
 62.8 -19.1 -21.4  44.6941356551
 62.8 -19.0 -21.3  50.6428496676
 62.8 -18.9 -21.2  56.6707372489
 62.9 -18.8 -21.1  62.7709037749
 62.9 -18.7 -21.0  68.9363885577
 63.0 -18.6 -20.9  75.1601727742
 63.0 -18.5 -20.8  81.4351874472
 63.1 -18.4 -20.7  87.7543214678
 63.1 -18.3 -20.6  94.1104296512
 63.2 -18.2 -20.5  100.496340814
 63.2 -18.2 -20.4  106.904865862
 63.3 -18.1 -20.3  113.328805887
 63.3 -18.0 -20.2  119.760960244
 63.3 -17.9 -20.1  126.194134623
 63.4 -17.8 -20.0  132.621149085
 63.4 -17.7 -19.9  139.034846062
 63.5 -17.6 -19.8  145.428098313
 63.5 -17.5 -19.7  151.793816816
 63.6 -17.4 -19.6  158.1249586
 63.6 -17.4 -19.5  164.414534497
 63.7 -17.3 -19.4  170.655616807
 63.7 -17.2 -19.3  176.841346867
 63.8 -17.1 -19.2  182.964942522
 63.8 -17.0 -19.1  189.019705474
 63.8 -16.9 -19.0  194.999028512
 63.9 -16.8 -18.9  200.896402613
 63.9 -16.7 -18.8  206.705423895
 64.0 -16.6 -18.7  212.419800435
 64.0 -16.6 -18.6  218.033358917
 64.1 -16.5 -18.5  223.540051124
 64.1 -16.4 -18.4  228.933960257
 64.2 -16.3 -18.3  234.20930707
 64.2 -16.2 -18.2  239.360455826
 64.3 -16.1 -18.1  244.381920051
 64.3 -16.0 -18.0  249.268368095
 64.3 -15.9 -17.9  254.014628483
 64.4 -15.8 -17.8  258.61569505
 64.4 -15.8 -17.7  263.066731865
 64.5 -15.7 -17.6  267.363077926
 64.5 -15.6 -17.5  271.500251625
 64.6 -15.5 -17.4  275.473954979
 64.6 -15.4 -17.3  279.280077627
 64.7 -15.3 -17.2  282.914700578
 64.7 -15.2 -17.1  286.374099713
 64.8 -15.1 -17.0  289.654749038
 64.8 -15.0 -16.9  292.753323687
 64.8 -15.0 -16.8  295.666702655
 64.9 -14.9 -16.7  298.391971287
 64.9 -14.8 -16.6  300.926423499
 65.0 -14.7 -16.5  303.26756373
 65.0 -14.6 -16.4  305.413108639
 65.1 -14.5 -16.3  307.360988528
 65.1 -14.4 -16.2  309.109348504
 65.2 -14.3 -16.1  310.656549369
 65.2 -14.2 -16.0  312.001168242
 65.3 -14.2 -15.9  313.141998923
 65.3 -14.1 -15.8  314.078051975
 65.3 -14.0 -15.7  314.808554554
 65.4 -13.9 -15.6  315.332949971
 65.4 -13.8 -15.5  315.650896983
 65.5 -13.7 -15.4  315.762268839
 65.5 -13.6 -15.3  315.667152054
 65.6 -13.5 -15.2  315.365844934
 65.6 -13.4 -15.1  314.858855848
 65.7 -13.4 -15.0  314.14690125
 65.7 -13.3 -14.9  313.230903455
 65.8 -13.2 -14.8  312.111988179
 65.8 -13.1 -14.7  310.791481832
 65.8 -13.0 -14.6  309.270908588
 65.9 -12.9 -14.5  307.551987224
 65.9 -12.8 -14.4  305.636627734
 66.0 -12.7 -14.3  303.526927735
 66.0 -12.6 -14.2  301.22516865
 66.1 -12.6 -14.1  298.733811696
 66.1 -12.5 -14.0  296.05549367
 66.2 -12.4 -13.9  293.193022543
 66.2 -12.3 -13.8  290.149372868
 66.3 -12.2 -13.7  286.927681013
 66.3 -12.1 -13.6  283.53124022
 66.4 -12.0 -13.5  279.963495501
 66.4 -11.9 -13.4  276.228038381
 66.4 -11.8 -13.3  272.32860149
 66.5 -11.8 -13.2  268.269053017
 66.5 -11.7 -13.1  264.053391032
 66.6 -11.6 -13.0  259.685737683
 66.6 -11.5 -12.9  255.170333282
 66.7 -11.4 -12.8  250.511530281
 66.7 -11.3 -12.7  245.713787149
 66.8 -11.2 -12.6  240.781662169
 66.8 -11.1 -12.5  235.719807144
 66.9 -11.0 -12.4  230.53296104
 66.9 -10.9 -12.3  225.225943565
 66.9 -10.9 -12.2  219.803648691
 67.0 -10.8 -12.1  214.27103814
 67.0 -10.7 -12.0  208.633134833
 67.1 -10.6 -11.9  202.895016307
 67.1 -10.5 -11.8  197.061808127
 67.2 -10.4 -11.7  191.138677282
 67.2 -10.3 -11.6  185.130825591
 67.3 -10.2 -11.5  179.04348311
 67.3 -10.1 -11.4  172.881901571
 67.4 -10.1 -11.3  166.651347842
 67.4 -10.0 -11.2  160.357097427
 67.4 -9.9 -11.1  154.004428016
 67.5 -9.8 -11.0  147.598613089
 67.5 -9.7 -10.9  141.144915581
 67.6 -9.6 -10.8  134.648581625
 67.6 -9.5 -10.7  128.114834371
 67.7 -9.4 -10.6  121.5488679
 67.7 -9.3 -10.5  114.955841228
 67.8 -9.3 -10.4  108.340872424
 67.8 -9.2 -10.3  101.709032831
 67.9 -9.1 -10.2  95.0653414133
 67.9 -9.0 -10.1  88.4147592306
 67.9 -8.9 -10.0  81.7621840444
 68.0 -8.8 -9.9  75.1124450668
 68.0 -8.7 -9.8  68.4702978578
 68.1 -8.6 -9.7  61.8404193748
 68.1 -8.5 -9.6  55.2274031844
 68.2 -8.5 -9.5  48.6357548388
 68.2 -8.4 -9.4  42.0698874243
 68.3 -8.3 -9.3  35.5341172864
 68.3 -8.2 -9.2  29.0326599376
 68.4 -8.1 -9.1  22.5696261505
 68.4 -8.0 -9.0  16.1490182428
 68.4 -7.9 -8.9  9.77472655735
 68.5 -7.8 -8.8  3.45052614073
 68.5 -7.7 -8.7 -2.81992637536
 68.6 -7.7 -8.6 -9.03309568722
 68.6 -7.6 -8.5 -15.1855705236
 68.7 -7.5 -8.4 -21.2740661395
 68.7 -7.4 -8.3 -27.2954265959
 68.8 -7.3 -8.2 -33.246626825
 68.8 -7.2 -8.1 -39.1247744784
 68.9 -7.1 -8.0 -44.9271115573
 68.9 -7.0 -7.9 -50.6510158233
 68.9 -6.9 -7.8 -56.2940019906
 69.0 -6.9 -7.7 -61.8537226975
 69.0 -6.8 -7.6 -67.3279692585
 69.1 -6.7 -7.5 -72.7146721972
 69.1 -6.6 -7.4 -78.0119015607
 69.2 -6.5 -7.3 -83.217867016
 69.2 -6.4 -7.2 -88.3309177308
 69.3 -6.3 -7.1 -93.3495420395
 69.3 -6.2 -7.0 -98.2723668971
 69.4 -6.1 -6.9 -103.098157123
 69.4 -6.1 -6.8 -107.825814436
 69.4 -6.0 -6.7 -112.454376288
 69.5 -5.9 -6.6 -116.983014494
 69.5 -5.8 -6.5 -121.411033662
 69.6 -5.7 -6.4 -125.737869439
 69.6 -5.6 -6.3 -129.963086552
 69.7 -5.5 -6.2 -134.086376676
 69.7 -5.4 -6.1 -138.10755612
 69.8 -5.3 -6.0 -142.026563329
 69.8 -5.3 -5.9 -145.843456224
 69.9 -5.2 -5.8 -149.558409373
 69.9 -5.1 -5.7 -153.171711004
 69.9 -5.0 -5.6 -156.683759862
 70.0 -4.9 -5.5 -160.095061923
 70.0 -4.8 -5.4 -163.406226957
 70.1 -4.7 -5.3 -166.617964973
 70.1 -4.6 -5.2 -169.731082517
 70.2 -4.5 -5.1 -172.74647886
 70.2 -4.5 -5.0 -175.665142073
 70.3 -4.4 -4.9 -178.488144987
 70.3 -4.3 -4.8 -181.216641058
 70.4 -4.2 -4.7 -183.851860143
 70.4 -4.1 -4.6 -186.395104182
 70.5 -4.0 -4.5 -188.847742814
 70.5 -3.9 -4.4 -191.211208913
 70.5 -3.8 -4.3 -193.486994075
 70.6 -3.7 -4.2 -195.676644036
 70.6 -3.6 -4.1 -197.781754059
 70.7 -3.6 -4.0 -199.803964276
 70.7 -3.5 -3.9 -201.744955001
 70.8 -3.4 -3.8 -203.606442025
 70.8 -3.3 -3.7 -205.390171893
 70.9 -3.2 -3.6 -207.097917182
 70.9 -3.1 -3.5 -208.731471774
 71.0 -3.0 -3.4 -210.29264615
 71.0 -2.9 -3.3 -211.783262696
 71.0 -2.8 -3.2 -213.205151035
 71.1 -2.8 -3.1 -214.560143401
 71.1 -2.7 -3.0 -215.85007005
 71.2 -2.6 -2.9 -217.076754722
 71.2 -2.5 -2.8 -218.242010164
 71.3 -2.4 -2.7 -219.347633719
 71.3 -2.3 -2.6 -220.39540298
 71.4 -2.2 -2.5 -221.387071537
 71.4 -2.1 -2.4 -222.324364803
 71.5 -2.0 -2.3 -223.208975935
 71.5 -2.0 -2.2 -224.04256186
 71.5 -1.9 -2.1 -224.826739404
 71.6 -1.8 -2.0 -225.563081541
 71.6 -1.7 -1.9 -226.253113759
 71.7 -1.6 -1.8 -226.898310551
 71.7 -1.5 -1.7 -227.500092042
 71.8 -1.4 -1.6 -228.059820754
 71.8 -1.3 -1.5 -228.57879851
 71.9 -1.2 -1.4 -229.058263492
 71.9 -1.2 -1.3 -229.499387448
 72.0 -1.1 -1.2 -229.903273059
 72.0 -1.0 -1.1 -230.270951468
 72.0 -0.9 -1.0 -230.603379976
 72.1 -0.8 -0.9 -230.901439906
 72.1 -0.7 -0.8 -231.165934643
 72.2 -0.6 -0.7 -231.39758785
 72.2 -0.5 -0.6 -231.597041864
 72.3 -0.4 -0.5 -231.764856273
 72.3 -0.4 -0.4 -231.90150668
 72.4 -0.3 -0.3 -232.007383653
 72.4 -0.2 -0.2 -232.082791863
 72.5 -0.1 -0.1 -232.127949414
 72.5  0.0  0.0 -232.142987358
 72.5  0.1  0.1 -232.127949414
 72.6  0.2  0.2 -232.082791863
 72.6  0.3  0.3 -232.007383653
 72.7  0.4  0.4 -231.90150668
 72.7  0.4  0.5 -231.764856273
 72.8  0.5  0.6 -231.597041864
 72.8  0.6  0.7 -231.39758785
 72.9  0.7  0.8 -231.165934643
 72.9  0.8  0.9 -230.901439906
 73.0  0.9  1.0 -230.603379976
 73.0  1.0  1.1 -230.270951468
 73.0  1.1  1.2 -229.903273059
 73.1  1.2  1.3 -229.499387448
 73.1  1.2  1.4 -229.058263492
 73.2  1.3  1.5 -228.57879851
 73.2  1.4  1.6 -228.059820754
 73.3  1.5  1.7 -227.500092042
 73.3  1.6  1.8 -226.898310551
 73.4  1.7  1.9 -226.253113759
 73.4  1.8  2.0 -225.563081541
 73.5  1.9  2.1 -224.826739404
 73.5  2.0  2.2 -224.04256186
 73.5  2.0  2.3 -223.208975935
 73.6  2.1  2.4 -222.324364803
 73.6  2.2  2.5 -221.387071537
 73.7  2.3  2.6 -220.39540298
 73.7  2.4  2.7 -219.347633719
 73.8  2.5  2.8 -218.242010164
 73.8  2.6  2.9 -217.076754722
 73.9  2.7  3.0 -215.85007005
 73.9  2.8  3.1 -214.560143401
 74.0  2.8  3.2 -213.205151035
 74.0  2.9  3.3 -211.783262696
 74.0  3.0  3.4 -210.29264615
 74.1  3.1  3.5 -208.731471774
 74.1  3.2  3.6 -207.097917182
 74.2  3.3  3.7 -205.390171893
 74.2  3.4  3.8 -203.606442025
 74.3  3.5  3.9 -201.744955001
 74.3  3.6  4.0 -199.803964276
 74.4  3.6  4.1 -197.781754059
 74.4  3.7  4.2 -195.676644036
 74.5  3.8  4.3 -193.486994075
 74.5  3.9  4.4 -191.211208913
 74.5  4.0  4.5 -188.847742814
 74.6  4.1  4.6 -186.395104182
 74.6  4.2  4.7 -183.851860143
 74.7  4.3  4.8 -181.216641058
 74.7  4.4  4.9 -178.488144987
 74.8  4.5  5.0 -175.665142073
 74.8  4.5  5.1 -172.74647886
 74.9  4.6  5.2 -169.731082517
 74.9  4.7  5.3 -166.617964973
 75.0  4.8  5.4 -163.406226957
 75.0  4.9  5.5 -160.095061923
 75.1  5.0  5.6 -156.683759862
 75.1  5.1  5.7 -153.171711004
 75.1  5.2  5.8 -149.558409373
 75.2  5.3  5.9 -145.843456224
 75.2  5.3  6.0 -142.026563329
 75.3  5.4  6.1 -138.10755612
 75.3  5.5  6.2 -134.086376676
 75.4  5.6  6.3 -129.963086552
 75.4  5.7  6.4 -125.737869439
 75.5  5.8  6.5 -121.411033662
 75.5  5.9  6.6 -116.983014494
 75.6  6.0  6.7 -112.454376288
 75.6  6.1  6.8 -107.825814436
 75.6  6.1  6.9 -103.098157123
 75.7  6.2  7.0 -98.2723668971
 75.7  6.3  7.1 -93.3495420395
 75.8  6.4  7.2 -88.3309177308
 75.8  6.5  7.3 -83.217867016
 75.9  6.6  7.4 -78.0119015607
 75.9  6.7  7.5 -72.7146721972
 76.0  6.8  7.6 -67.3279692585
 76.0  6.9  7.7 -61.8537226975
 76.1  6.9  7.8 -56.2940019906
 76.1  7.0  7.9 -50.6510158233
 76.1  7.1  8.0 -44.9271115573
 76.2  7.2  8.1 -39.1247744784
 76.2  7.3  8.2 -33.246626825
 76.3  7.4  8.3 -27.2954265959
 76.3  7.5  8.4 -21.2740661395
 76.4  7.6  8.5 -15.1855705237
 76.4  7.7  8.6 -9.03309568722
 76.5  7.7  8.7 -2.81992637537
 76.5  7.8  8.8  3.45052614073
 76.6  7.9  8.9  9.77472655735
 76.6  8.0  9.0  16.1490182428
 76.6  8.1  9.1  22.5696261505
 76.7  8.2  9.2  29.0326599376
 76.7  8.3  9.3  35.5341172864
 76.8  8.4  9.4  42.0698874243
 76.8  8.5  9.5  48.6357548388
 76.9  8.5  9.6  55.2274031844
 76.9  8.6  9.7  61.8404193748
 77.0  8.7  9.8  68.4702978578
 77.0  8.8  9.9  75.1124450668
 77.1  8.9  10.0  81.7621840444
 77.1  9.0  10.1  88.4147592306
 77.1  9.1  10.2  95.0653414133
 77.2  9.2  10.3  101.709032831
 77.2  9.3  10.4  108.340872424
 77.3  9.3  10.5  114.955841228
 77.3  9.4  10.6  121.5488679
 77.4  9.5  10.7  128.114834371
 77.4  9.6  10.8  134.648581625
 77.5  9.7  10.9  141.144915581
 77.5  9.8  11.0  147.598613089
 77.6  9.9  11.1  154.004428016
 77.6  10.0  11.2  160.357097427
 77.6  10.1  11.3  166.651347842
 77.7  10.1  11.4  172.881901571
 77.7  10.2  11.5  179.04348311
 77.8  10.3  11.6  185.130825591
 77.8  10.4  11.7  191.138677282
 77.9  10.5  11.8  197.061808127
 77.9  10.6  11.9  202.895016307
 78.0  10.7  12.0  208.633134833
 78.0  10.8  12.1  214.27103814
 78.1  10.9  12.2  219.803648691
 78.1  10.9  12.3  225.225943565
 78.1  11.0  12.4  230.53296104
 78.2  11.1  12.5  235.719807144
 78.2  11.2  12.6  240.781662169
 78.3  11.3  12.7  245.713787149
 78.3  11.4  12.8  250.511530281
 78.4  11.5  12.9  255.170333282
 78.4  11.6  13.0  259.685737683
 78.5  11.7  13.1  264.053391032
 78.5  11.8  13.2  268.269053017
 78.6  11.8  13.3  272.32860149
 78.6  11.9  13.4  276.228038381
 78.6  12.0  13.5  279.963495501
 78.7  12.1  13.6  283.53124022
 78.7  12.2  13.7  286.927681013
 78.8  12.3  13.8  290.149372868
 78.8  12.4  13.9  293.193022543
 78.9  12.5  14.0  296.05549367
 78.9  12.6  14.1  298.733811696
 79.0  12.6  14.2  301.22516865
 79.0  12.7  14.3  303.526927735
 79.1  12.8  14.4  305.636627734
 79.1  12.9  14.5  307.551987224
 79.2  13.0  14.6  309.270908588
 79.2  13.1  14.7  310.791481832
 79.2  13.2  14.8  312.111988179
 79.3  13.3  14.9  313.230903455
 79.3  13.4  15.0  314.14690125
 79.4  13.4  15.1  314.858855848
 79.4  13.5  15.2  315.365844934
 79.5  13.6  15.3  315.667152054
 79.5  13.7  15.4  315.762268839
 79.6  13.8  15.5  315.650896983
 79.6  13.9  15.6  315.332949971
 79.7  14.0  15.7  314.808554554
