x z dist ED
 5.0 -23.9 -24.4  290.751629095
 5.0 -23.8 -24.3  308.993347984
 4.9 -23.7 -24.2  327.029636345
 4.9 -23.6 -24.1  344.835817916
 4.9 -23.5 -24.0  362.387653695
 4.9 -23.4 -23.9  379.661378795
 4.9 -23.3 -23.8  396.633738404
 4.8 -23.2 -23.7  413.282022791
 4.8 -23.1 -23.6  429.584101301
 4.8 -23.0 -23.5  445.518455282
 4.8 -22.9 -23.4  461.064209893
 4.8 -22.8 -23.3  476.201164731
 4.7 -22.7 -23.2  490.909823242
 4.7 -22.6 -23.1  505.171420854
 4.7 -22.5 -23.0  518.967951797
 4.7 -22.4 -22.9  532.28219456
 4.7 -22.3 -22.8  545.097735947
 4.6 -22.2 -22.7  557.398993695
 4.6 -22.1 -22.6  569.171237619
 4.6 -22.0 -22.5  580.400609248
 4.6 -21.9 -22.4  591.07413992
 4.6 -21.8 -22.3  601.179767319
 4.5 -21.7 -22.2  610.70635042
 4.5 -21.6 -22.1  619.643682822
 4.5 -21.5 -22.0  627.982504449
 4.5 -21.4 -21.9  635.714511612
 4.5 -21.3 -21.8  642.832365411
 4.4 -21.2 -21.7  649.329698457
 4.4 -21.1 -21.6  655.201119938
 4.4 -21.0 -21.5  660.442218989
 4.4 -20.9 -21.4  665.049566392
 4.4 -20.8 -21.3  669.020714587
 4.3 -20.8 -21.2  672.354196022
 4.3 -20.7 -21.1  675.049519825
 4.3 -20.6 -21.0  677.10716683
 4.3 -20.5 -20.9  678.528582956
 4.3 -20.4 -20.8  679.316170962
 4.2 -20.3 -20.7  679.473280602
 4.2 -20.2 -20.6  679.004197189
 4.2 -20.1 -20.5  677.914128608
 4.2 -20.0 -20.4  676.209190794
 4.2 -19.9 -20.3  673.89639171
 4.1 -19.8 -20.2  670.983613867
 4.1 -19.7 -20.1  667.479595401
 4.1 -19.6 -20.0  663.393909762
 4.1 -19.5 -19.9  658.736944053
 4.0 -19.4 -19.8  653.519876059
 4.0 -19.3 -19.7  647.754650001
 4.0 -19.2 -19.6  641.453951092
 4.0 -19.1 -19.5  634.6311789
 4.0 -19.0 -19.4  627.300419621
 3.9 -18.9 -19.3  619.476417261
 3.9 -18.8 -19.2  611.174543832
 3.9 -18.7 -19.1  602.410768579
 3.9 -18.6 -19.0  593.201626324
 3.9 -18.5 -18.9  583.564184964
 3.8 -18.4 -18.8  573.51601221
 3.8 -18.3 -18.7  563.075141597
 3.8 -18.2 -18.6  552.260037861
 3.8 -18.1 -18.5  541.089561724
 3.8 -18.0 -18.4  529.582934162
 3.7 -17.9 -18.3  517.759700218
 3.7 -17.8 -18.2  505.639692436
 3.7 -17.7 -18.1  493.242993971
 3.7 -17.6 -18.0  480.589901444
 3.7 -17.5 -17.9  467.700887624
 3.6 -17.4 -17.8  454.596563985
 3.6 -17.3 -17.7  441.297643222
 3.6 -17.2 -17.6  427.824901784
 3.6 -17.1 -17.5  414.199142499
 3.6 -17.0 -17.4  400.441157349
 3.5 -16.9 -17.3  386.571690475
 3.5 -16.8 -17.2  372.611401467
 3.5 -16.7 -17.1  358.580829012
 3.5 -16.6 -17.0  344.500354953
 3.5 -16.5 -16.9  330.390168845
 3.4 -16.4 -16.8  316.270233049
 3.4 -16.3 -16.7  302.160248435
 3.4 -16.2 -16.6  288.079620752
 3.4 -16.2 -16.5  274.047427733
 3.4 -16.1 -16.4  260.082386979
 3.3 -16.0 -16.3  246.20282468
 3.3 -15.9 -16.2  232.426645245
 3.3 -15.8 -16.1  218.771301865
 3.3 -15.7 -16.0  205.253768083
 3.3 -15.6 -15.9  191.890510408
 3.2 -15.5 -15.8  178.697462024
 3.2 -15.4 -15.7  165.689997635
 3.2 -15.3 -15.6  152.88290949
 3.2 -15.2 -15.5  140.29038463
 3.1 -15.1 -15.4  127.925983392
 3.1 -15.0 -15.3  115.802619203
 3.1 -14.9 -15.2  103.932539702
 3.1 -14.8 -15.1  92.3273092146
 3.1 -14.7 -15.0  80.9977926134
 3.0 -14.6 -14.9  69.9541405841
 3.0 -14.5 -14.8  59.2057763208
 3.0 -14.4 -14.7  48.7613836721
 3.0 -14.3 -14.6  38.6288967521
 3.0 -14.2 -14.5  28.8154910311
 2.9 -14.1 -14.4  19.3275759183
 2.9 -14.0 -14.3  10.1707888428
 2.9 -13.9 -14.2  1.34999084053
 2.9 -13.8 -14.1 -7.13073635231
 2.9 -13.7 -14.0 -15.2680916972
 2.8 -13.6 -13.9 -23.059554747
 2.8 -13.5 -13.8 -30.5033840414
 2.8 -13.4 -13.7 -37.5986140103
 2.8 -13.3 -13.6 -44.3450504002
 2.8 -13.2 -13.5 -50.7432642331
 2.7 -13.1 -13.4 -56.7945843192
 2.7 -13.0 -13.3 -62.5010883385
 2.7 -12.9 -13.2 -67.865592517
 2.7 -12.8 -13.1 -72.8916399192
 2.7 -12.7 -13.0 -77.5834873856
 2.6 -12.6 -12.9 -81.9460911453
 2.6 -12.5 -12.8 -85.9850911333
 2.6 -12.4 -12.7 -89.7067940495
 2.6 -12.3 -12.6 -93.118155195
 2.6 -12.2 -12.5 -96.2267591239
 2.5 -12.1 -12.4 -99.0407991527
 2.5 -12.0 -12.3 -101.56905577
 2.5 -11.9 -12.2 -103.82087399
 2.5 -11.8 -12.1 -105.806139702
 2.5 -11.7 -12.0 -107.535255054
 2.4 -11.6 -11.9 -109.019112936
 2.4 -11.6 -11.8 -110.269070597
 2.4 -11.5 -11.7 -111.296922468
 2.4 -11.4 -11.6 -112.114872229
 2.4 -11.3 -11.5 -112.735504186
 2.3 -11.2 -11.4 -113.171754017
 2.3 -11.1 -11.3 -113.436878934
 2.3 -11.0 -11.2 -113.544427335
 2.3 -10.9 -11.1 -113.508207993
 2.2 -10.8 -11.0 -113.342258851
 2.2 -10.7 -10.9 -113.060815484
 2.2 -10.6 -10.8 -112.678279288
 2.2 -10.5 -10.7 -112.209185455
 2.2 -10.4 -10.6 -111.668170804
 2.1 -10.3 -10.5 -111.06994153
 2.1 -10.2 -10.4 -110.429240922
 2.1 -10.1 -10.3 -109.760817133
 2.1 -10.0 -10.2 -109.079391044
 2.1 -9.9 -10.1 -108.399624299
 2.0 -9.8 -10.0 -107.736087566
 2.0 -9.7 -9.9 -107.103229084
 2.0 -9.6 -9.8 -106.515343565
 2.0 -9.5 -9.7 -105.986541497
 2.0 -9.4 -9.6 -105.530718919
 1.9 -9.3 -9.5 -105.16152772
 1.9 -9.2 -9.4 -104.892346523
 1.9 -9.1 -9.3 -104.736252196
 1.9 -9.0 -9.2 -104.705992069
 1.9 -8.9 -9.1 -104.813956881
 1.8 -8.8 -9.0 -105.072154532
 1.8 -8.7 -8.9 -105.492184674
 1.8 -8.6 -8.8 -106.085214197
 1.8 -8.5 -8.7 -106.861953648
 1.8 -8.4 -8.6 -107.832634641
 1.7 -8.3 -8.5 -109.006988282
 1.7 -8.2 -8.4 -110.394224667
 1.7 -8.1 -8.3 -112.003013473
 1.7 -8.0 -8.2 -113.841465695
 1.7 -7.9 -8.1 -115.91711655
 1.6 -7.8 -8.0 -118.236909584
 1.6 -7.7 -7.9 -120.807182011
 1.6 -7.6 -7.8 -123.633651313
 1.6 -7.5 -7.7 -126.72140311
 1.6 -7.4 -7.6 -130.074880349
 1.5 -7.3 -7.5 -133.697873802
 1.5 -7.2 -7.4 -137.593513908
 1.5 -7.1 -7.3 -141.764263962
 1.5 -7.0 -7.2 -146.211914672
 1.5 -6.9 -7.1 -150.937580085
 1.4 -6.9 -7.0 -155.941694883
 1.4 -6.8 -6.9 -161.22401307
 1.4 -6.7 -6.8 -166.783608025
 1.4 -6.6 -6.7 -172.618873949
 1.3 -6.5 -6.6 -178.727528664
 1.3 -6.4 -6.5 -185.106617798
 1.3 -6.3 -6.4 -191.752520305
 1.3 -6.2 -6.3 -198.660955341
 1.3 -6.1 -6.2 -205.826990456
 1.2 -6.0 -6.1 -213.245051101
 1.2 -5.9 -6.0 -220.908931417
 1.2 -5.8 -5.9 -228.811806287
 1.2 -5.7 -5.8 -236.946244638
 1.2 -5.6 -5.7 -245.304223935
 1.1 -5.5 -5.6 -253.877145876
 1.1 -5.4 -5.5 -262.655853217
 1.1 -5.3 -5.4 -271.630647727
 1.1 -5.2 -5.3 -280.791309206
 1.1 -5.1 -5.2 -290.127115549
 1.0 -5.0 -5.1 -299.626863808
 1.0 -4.9 -5.0 -309.278892203
 1.0 -4.8 -4.9 -319.07110305
 1.0 -4.7 -4.8 -328.990986548
 1.0 -4.6 -4.7 -339.025645384
 0.9 -4.5 -4.6 -349.161820107
 0.9 -4.4 -4.5 -359.385915215
 0.9 -4.3 -4.4 -369.684025909
 0.9 -4.2 -4.3 -380.041965454
 0.9 -4.1 -4.2 -390.4452931
 0.8 -4.0 -4.1 -400.879342506
 0.8 -3.9 -4.0 -411.329250595
 0.8 -3.8 -3.9 -421.779986813
 0.8 -3.7 -3.8 -432.216382709
 0.8 -3.6 -3.7 -442.623161781
 0.7 -3.5 -3.6 -452.98496954
 0.7 -3.4 -3.5 -463.286403724
 0.7 -3.3 -3.4 -473.512044604
 0.7 -3.2 -3.3 -483.646485321
 0.7 -3.1 -3.2 -493.674362198
 0.6 -3.0 -3.1 -503.580384961
 0.6 -2.9 -3.0 -513.34936682
 0.6 -2.8 -2.9 -522.966254335
 0.6 -2.7 -2.8 -532.416157025
 0.6 -2.6 -2.7 -541.684376651
 0.5 -2.5 -2.6 -550.756436118
 0.5 -2.4 -2.5 -559.618107942
 0.5 -2.3 -2.4 -568.25544222
 0.5 -2.3 -2.3 -576.654794058
 0.4 -2.2 -2.2 -584.802850393
 0.4 -2.1 -2.1 -592.686656159
 0.4 -2.0 -2.0 -600.293639753
 0.4 -1.9 -1.9 -607.611637742
 0.4 -1.8 -1.8 -614.628918766
 0.3 -1.7 -1.7 -621.33420659
 0.3 -1.6 -1.6 -627.716702264
 0.3 -1.5 -1.5 -633.766105338
 0.3 -1.4 -1.4 -639.472634101
 0.3 -1.3 -1.3 -644.827044798
 0.2 -1.2 -1.2 -649.820649788
 0.2 -1.1 -1.1 -654.445334611
 0.2 -1.0 -1.0 -658.693573926
 0.2 -0.9 -0.9 -662.558446295
 0.2 -0.8 -0.8 -666.033647773
 0.1 -0.7 -0.7 -669.113504294
 0.1 -0.6 -0.6 -671.792982812
 0.1 -0.5 -0.5 -674.067701186
 0.1 -0.4 -0.4 -675.933936787
 0.1 -0.3 -0.3 -677.388633806
 0.0 -0.2 -0.2 -678.429409259
 0.0 -0.1 -0.1 -679.054557663
 0.0  0.0  0.0 -679.263054386
-0.0  0.1  0.1 -679.054557663
-0.0  0.2  0.2 -678.429409259
-0.1  0.3  0.3 -677.388633806
-0.1  0.4  0.4 -675.933936787
-0.1  0.5  0.5 -674.067701186
-0.1  0.6  0.6 -671.792982812
-0.1  0.7  0.7 -669.113504294
-0.2  0.8  0.8 -666.033647773
-0.2  0.9  0.9 -662.558446295
-0.2  1.0  1.0 -658.693573926
-0.2  1.1  1.1 -654.445334611
-0.2  1.2  1.2 -649.820649788
-0.3  1.3  1.3 -644.827044798
-0.3  1.4  1.4 -639.472634101
-0.3  1.5  1.5 -633.766105338
-0.3  1.6  1.6 -627.716702264
-0.3  1.7  1.7 -621.33420659
-0.4  1.8  1.8 -614.628918766
-0.4  1.9  1.9 -607.611637742
-0.4  2.0  2.0 -600.293639753
-0.4  2.1  2.1 -592.686656159
-0.4  2.2  2.2 -584.802850393
-0.5  2.3  2.3 -576.654794058
-0.5  2.3  2.4 -568.25544222
-0.5  2.4  2.5 -559.618107942
-0.5  2.5  2.6 -550.756436118
-0.6  2.6  2.7 -541.684376651
-0.6  2.7  2.8 -532.416157025
-0.6  2.8  2.9 -522.966254335
-0.6  2.9  3.0 -513.34936682
-0.6  3.0  3.1 -503.580384961
-0.7  3.1  3.2 -493.674362198
-0.7  3.2  3.3 -483.646485321
-0.7  3.3  3.4 -473.512044604
-0.7  3.4  3.5 -463.286403724
-0.7  3.5  3.6 -452.98496954
-0.8  3.6  3.7 -442.623161781
-0.8  3.7  3.8 -432.216382709
-0.8  3.8  3.9 -421.779986813
-0.8  3.9  4.0 -411.329250595
-0.8  4.0  4.1 -400.879342506
-0.9  4.1  4.2 -390.4452931
-0.9  4.2  4.3 -380.041965454
-0.9  4.3  4.4 -369.684025909
-0.9  4.4  4.5 -359.385915215
-0.9  4.5  4.6 -349.161820107
-1.0  4.6  4.7 -339.025645384
-1.0  4.7  4.8 -328.990986548
-1.0  4.8  4.9 -319.07110305
-1.0  4.9  5.0 -309.278892203
-1.0  5.0  5.1 -299.626863808
-1.1  5.1  5.2 -290.127115549
-1.1  5.2  5.3 -280.791309206
-1.1  5.3  5.4 -271.630647727
-1.1  5.4  5.5 -262.655853217
-1.1  5.5  5.6 -253.877145876
-1.2  5.6  5.7 -245.304223935
-1.2  5.7  5.8 -236.946244638
-1.2  5.8  5.9 -228.811806287
-1.2  5.9  6.0 -220.908931417
-1.2  6.0  6.1 -213.245051101
-1.3  6.1  6.2 -205.826990456
-1.3  6.2  6.3 -198.660955341
-1.3  6.3  6.4 -191.752520305
-1.3  6.4  6.5 -185.106617798
-1.3  6.5  6.6 -178.727528664
-1.4  6.6  6.7 -172.618873949
-1.4  6.7  6.8 -166.783608025
-1.4  6.8  6.9 -161.22401307
-1.4  6.9  7.0 -155.941694883
-1.5  6.9  7.1 -150.937580085
-1.5  7.0  7.2 -146.211914672
-1.5  7.1  7.3 -141.764263962
-1.5  7.2  7.4 -137.593513908
-1.5  7.3  7.5 -133.697873802
-1.6  7.4  7.6 -130.074880349
-1.6  7.5  7.7 -126.72140311
-1.6  7.6  7.8 -123.633651313
-1.6  7.7  7.9 -120.807182011
-1.6  7.8  8.0 -118.236909584
-1.7  7.9  8.1 -115.91711655
-1.7  8.0  8.2 -113.841465695
-1.7  8.1  8.3 -112.003013473
-1.7  8.2  8.4 -110.394224667
-1.7  8.3  8.5 -109.006988282
-1.8  8.4  8.6 -107.832634641
-1.8  8.5  8.7 -106.861953648
-1.8  8.6  8.8 -106.085214197
-1.8  8.7  8.9 -105.492184674
-1.8  8.8  9.0 -105.072154532
-1.9  8.9  9.1 -104.813956881
-1.9  9.0  9.2 -104.705992069
-1.9  9.1  9.3 -104.736252196
-1.9  9.2  9.4 -104.892346523
-1.9  9.3  9.5 -105.16152772
-2.0  9.4  9.6 -105.530718919
-2.0  9.5  9.7 -105.986541497
-2.0  9.6  9.8 -106.515343565
-2.0  9.7  9.9 -107.103229084
-2.0  9.8  10.0 -107.736087566
-2.1  9.9  10.1 -108.399624299
-2.1  10.0  10.2 -109.079391044
-2.1  10.1  10.3 -109.760817133
-2.1  10.2  10.4 -110.429240922
-2.1  10.3  10.5 -111.06994153
-2.2  10.4  10.6 -111.668170804
-2.2  10.5  10.7 -112.209185455
-2.2  10.6  10.8 -112.678279288
-2.2  10.7  10.9 -113.060815484
-2.2  10.8  11.0 -113.342258851
-2.3  10.9  11.1 -113.508207993
-2.3  11.0  11.2 -113.544427335
-2.3  11.1  11.3 -113.436878934
-2.3  11.2  11.4 -113.171754017
-2.4  11.3  11.5 -112.735504186
-2.4  11.4  11.6 -112.114872229
-2.4  11.5  11.7 -111.296922468
-2.4  11.6  11.8 -110.269070597
-2.4  11.6  11.9 -109.019112936
-2.5  11.7  12.0 -107.535255054
-2.5  11.8  12.1 -105.806139702
-2.5  11.9  12.2 -103.82087399
-2.5  12.0  12.3 -101.56905577
-2.5  12.1  12.4 -99.0407991527
-2.6  12.2  12.5 -96.2267591239
-2.6  12.3  12.6 -93.118155195
-2.6  12.4  12.7 -89.7067940495
-2.6  12.5  12.8 -85.9850911333
-2.6  12.6  12.9 -81.9460911453
-2.7  12.7  13.0 -77.5834873856
-2.7  12.8  13.1 -72.8916399192
-2.7  12.9  13.2 -67.865592517
-2.7  13.0  13.3 -62.5010883385
-2.7  13.1  13.4 -56.7945843192
-2.8  13.2  13.5 -50.7432642331
-2.8  13.3  13.6 -44.3450504002
-2.8  13.4  13.7 -37.5986140103
-2.8  13.5  13.8 -30.5033840414
-2.8  13.6  13.9 -23.059554747
-2.9  13.7  14.0 -15.2680916972
-2.9  13.8  14.1 -7.13073635231
-2.9  13.9  14.2  1.34999084053
-2.9  14.0  14.3  10.1707888428
-2.9  14.1  14.4  19.3275759183
-3.0  14.2  14.5  28.8154910311
-3.0  14.3  14.6  38.6288967521
-3.0  14.4  14.7  48.7613836721
-3.0  14.5  14.8  59.2057763208
-3.0  14.6  14.9  69.9541405841
-3.1  14.7  15.0  80.9977926134
-3.1  14.8  15.1  92.3273092146
-3.1  14.9  15.2  103.932539702
-3.1  15.0  15.3  115.802619203
-3.1  15.1  15.4  127.925983392
-3.2  15.2  15.5  140.29038463
-3.2  15.3  15.6  152.88290949
