x z dist ED
 7.2 -34.5 -35.2  454.702726773
 7.2 -34.4 -35.1  440.229344125
 7.2 -34.3 -35.0  425.336240088
 7.1 -34.2 -34.9  410.054243371
 7.1 -34.1 -34.8  394.415957006
 7.1 -34.0 -34.7  378.455608348
 7.1 -33.9 -34.6  362.208885607
 7.1 -33.8 -34.5  345.712762108
 7.0 -33.7 -34.4  329.005309591
 7.0 -33.6 -34.3  312.12550197
 7.0 -33.5 -34.2  295.113011065
 7.0 -33.4 -34.1  278.007995905
 7.0 -33.3 -34.0  260.850887262
 6.9 -33.2 -33.9  243.682169136
 6.9 -33.1 -33.8  226.54215894
 6.9 -33.0 -33.7  209.470788167
 6.9 -32.9 -33.6  192.507385316
 6.9 -32.8 -33.5  175.690462859
 6.8 -32.7 -33.4  159.057509984
 6.8 -32.6 -33.3  142.644792837
 6.8 -32.5 -33.2  126.487163896
 6.8 -32.4 -33.1  110.617882075
 6.7 -32.3 -33.0  95.0684450262
 6.7 -32.2 -32.9  79.8684350597
 6.7 -32.1 -32.8  65.045379938
 6.7 -32.0 -32.7  50.6246297147
 6.7 -31.9 -32.6  36.6292506303
 6.6 -31.8 -32.5  23.0799369431
 6.6 -31.7 -32.4  9.99494141495
 6.6 -31.6 -32.3 -2.60997498588
 6.6 -31.5 -32.2 -14.72157377
 6.6 -31.4 -32.1 -26.329149775
 6.5 -31.3 -32.0 -37.4245221236
 6.5 -31.2 -31.9 -48.0020054116
 6.5 -31.1 -31.8 -58.0583614213
 6.5 -31.0 -31.7 -67.5927318218
 6.5 -30.9 -31.6 -76.6065524902
 6.4 -30.8 -31.5 -85.1034502453
 6.4 -30.7 -31.4 -93.0891229429
 6.4 -30.6 -31.3 -100.571204028
 6.4 -30.5 -31.2 -107.559112777
 6.4 -30.4 -31.1 -114.063891591
 6.3 -30.3 -31.0 -120.098031812
 6.3 -30.2 -30.9 -125.675289646
 6.3 -30.1 -30.8 -130.810493848
 6.3 -30.1 -30.7 -135.519346922
 6.3 -30.0 -30.6 -139.818221618
 6.2 -29.9 -30.5 -143.723954575
 6.2 -29.8 -30.4 -147.253638977
 6.2 -29.7 -30.3 -150.424418086
 6.2 -29.6 -30.2 -153.253281526
 6.2 -29.5 -30.1 -155.756866165
 6.1 -29.4 -30.0 -157.951263387
 6.1 -29.3 -29.9 -159.851834501
 6.1 -29.2 -29.8 -161.473035972
 6.1 -29.1 -29.7 -162.828256039
 6.1 -29.0 -29.6 -163.929664225
 6.0 -28.9 -29.5 -164.788075083
 6.0 -28.8 -29.4 -165.412827448
 6.0 -28.7 -29.3 -165.811680271
 6.0 -28.6 -29.2 -165.990726002
 6.0 -28.5 -29.1 -165.954322318
 5.9 -28.4 -29.0 -165.705042825
 5.9 -28.3 -28.9 -165.243647199
 5.9 -28.2 -28.8 -164.569071051
 5.9 -28.1 -28.7 -163.678435626
 5.8 -28.0 -28.6 -162.567077268
 5.8 -27.9 -28.5 -161.228596417
 5.8 -27.8 -28.4 -159.654925696
 5.8 -27.7 -28.3 -157.836416514
 5.8 -27.6 -28.2 -155.761943417
