x z ED
-150.0  13.0  50.085713137
-150.0  14.0  179.926309892
-150.0  15.0  303.674178312
-150.0  16.0  408.866167799
-150.0  17.0  494.047972113
-150.0  18.0  562.616163489
-150.0  19.0  612.594914684
-150.0  20.0  631.352398219
-150.0  21.0  600.749280104
-150.0  22.0  509.919804788
-150.0  23.0  366.363844808
-150.0  24.0  196.593483276
-150.0  25.0  35.0171166566
-150.0  26.0 -91.5921886563
-150.0  27.0 -173.488266125
-150.0  28.0 -215.377741995
-150.0  29.0 -225.082331076
-150.0  30.0 -203.038838542
-150.0  31.0 -141.160232648
-150.0  32.0 -31.9579853801
-150.0  33.0  119.415280053
-150.0  34.0  290.082262569
-150.0  35.0  446.146416922
-150.0  36.0  557.288396245
-150.0  37.0  609.57469388
-150.0  38.0  608.226238442
-150.0  39.0  569.460107169
-150.0  40.0  508.142996994
-150.0  41.0  430.233384144
-150.0  42.0  334.50392334
-150.0  43.0  220.636752888
-150.0  44.0  96.2748275184
-150.0  45.0 -22.7914727241
-150.0  46.0 -119.171210906
-150.0  47.0 -181.790165824
-150.0  48.0 -209.456821526
-150.0  49.0 -208.73395643
-150.0  50.0 -189.731512412
-150.0  51.0 -164.45969162
-150.0  52.0 -148.578310041
-150.0  53.0 -162.381984815
-150.0  54.0 -225.74721131
-150.0  55.0 -346.479362215
-150.0  56.0 -508.68005398
-150.0  57.0 -671.100385446
-150.0  58.0 -780.916885572
-150.0  59.0 -798.069436508
-150.0  60.0 -716.552714608
-150.0  61.0 -568.977738098
-150.0  62.0 -410.445769018
-150.0  63.0 -290.983017476
-150.0  64.0 -233.097668622
-150.0  65.0 -227.081041254
-150.0  66.0 -244.364985188
-150.0  67.0 -257.613176134
-150.0  68.0 -253.565923397
-150.0  69.0 -232.200425316
-150.0  70.0 -196.935797764
-150.0  71.0 -146.484588244
-150.0  72.0 -75.4544257981
-150.0  73.0  18.235925647
-150.0  74.0  127.437386062
-150.0  75.0  237.88876731
-150.0  76.0  336.890909997
-150.0  77.0  420.30064717
-150.0  78.0  490.581583347
-150.0  79.0  546.894396121
-150.0  80.0  576.485356979
-150.0  81.0  557.110506577
-150.0  82.0  471.553688808
-150.0  83.0  324.280827768
-150.0  84.0  146.499829732
-150.0  85.0 -16.5173860499
-150.0  86.0 -128.404458117
-150.0  87.0 -178.83513104
-150.0  88.0 -182.463514674
-150.0  89.0 -161.125655995
-150.0  90.0 -123.784115185
-150.0  91.0 -60.325456399
-150.0  92.0  46.0189062772
-150.0  93.0  198.13159863
-150.0  94.0  373.6399213
-150.0  95.0  532.707261703
-150.0  96.0  639.506404165
-150.0  97.0  680.92961625
-150.0  98.0  668.583439253
-150.0  99.0  623.881449332
-150.0  100.0  559.581478911
-148.5 -100.0  703.652952225
-148.5 -99.0  728.439422541
-148.5 -98.0  701.022694498
-148.5 -97.0  603.699599526
-148.5 -96.0  441.722764293
-148.5 -95.0  250.526611564
-148.5 -94.0  80.2954767385
-148.5 -93.0 -32.5533272154
-148.5 -92.0 -85.2689176318
-148.5 -91.0 -103.884005471
-148.5 -90.0 -116.848102783
-148.5 -89.0 -128.129566841
-148.5 -88.0 -111.808178119
-148.5 -87.0 -33.2831143659
-148.5 -86.0  119.197114617
-148.5 -85.0  317.57373479
-148.5 -84.0  505.268379957
-148.5 -83.0  628.494524974
-148.5 -82.0  664.381694603
-148.5 -81.0  626.349837849
-148.5 -80.0  545.784985493
-148.5 -79.0  447.063316474
-148.5 -78.0  335.969609397
-148.5 -77.0  208.142857753
-148.5 -76.0  66.5409060121
-148.5 -75.0 -69.8917883444
-148.5 -74.0 -174.984798531
-148.5 -73.0 -233.734079343
-148.5 -72.0 -253.564833115
-148.5 -71.0 -258.005243749
-148.5 -70.0 -268.107921799
-148.5 -69.0 -288.088928004
-148.5 -68.0 -308.037903395
-148.5 -67.0 -321.091096181
-148.5 -66.0 -338.679777082
-148.5 -65.0 -387.84959511
-148.5 -64.0 -489.654619799
-148.5 -63.0 -634.923347946
-148.5 -62.0 -778.363364284
-148.5 -61.0 -859.213517726
-148.5 -60.0 -836.147399687
-148.5 -59.0 -712.309932993
-148.5 -58.0 -532.936774364
-148.5 -57.0 -357.938465533
-148.5 -56.0 -229.47064727
-148.5 -55.0 -156.328141251
-148.5 -54.0 -122.414282477
-148.5 -53.0 -107.956471757
-148.5 -52.0 -104.436317264
-148.5 -51.0 -112.560551075
-148.5 -50.0 -128.786078105
-148.5 -49.0 -135.773930638
-148.5 -48.0 -107.690571338
-148.5 -47.0 -27.1074901344
-148.5 -46.0  100.847110061
-148.5 -45.0  249.710983136
-148.5 -44.0  387.969413451
-148.5 -43.0  497.261310862
-148.5 -42.0  577.847042534
-148.5 -41.0  637.785540212
-148.5 -40.0  676.431489214
-148.5 -39.0  677.836843835
-148.5 -38.0  621.046459594
-148.5 -37.0  499.37593601
-148.5 -36.0  332.290052733
-148.5 -35.0  158.85235338
-148.5 -34.0  16.624900654
-148.5 -33.0 -78.0246895064
-148.5 -32.0 -133.139165117
-148.5 -31.0 -166.093479585
-148.5 -30.0 -183.177284527
-148.5 -29.0 -170.985705547
-148.5 -28.0 -106.996295927
-148.5 -27.0  19.0002951365
-148.5 -26.0  189.862655368
-148.5 -25.0  364.78434719
-148.5 -24.0  499.501292626
-148.5 -23.0  568.417802049
-148.5 -22.0  573.378217827
-148.5 -21.0  534.747749041
-148.5 -20.0  473.742917589
-148.5 -19.0  400.076962987
-148.5 -18.0  312.716034869
-148.5 -17.0  209.996678009
-148.5 -16.0  98.3781733117
-148.5 -15.0 -8.06883170812
-148.5 -14.0 -96.0787153169
-148.5 -13.0 -161.032023414
-148.5 -12.0 -206.898879474
-148.5 -11.0 -238.932598071
-148.5 -10.0 -257.017802054
-148.5 -9.0 -257.296619233
-148.5 -8.0 -241.822343459
-148.5 -7.0 -227.390800262
-148.5 -6.0 -243.303604936
-148.5 -5.0 -315.712071364
-148.5 -4.0 -447.537409972
-148.5 -3.0 -608.543416057
-148.5 -2.0 -744.837176634
-148.5 -1.0 -804.189926615
-148.5  0.0 -762.438909287
-148.5  1.0 -635.060404357
-148.5  2.0 -467.621795717
-148.5  3.0 -312.190835756
-148.5  4.0 -204.499403632
-148.5  5.0 -153.98165453
-148.5  6.0 -148.770762198
-148.5  7.0 -168.254865658
-148.5  8.0 -193.334809882
-148.5  9.0 -209.49942395
-148.5  10.0 -205.029695559
-148.5  11.0 -169.971489525
-148.5  12.0 -98.9313479173
-148.5  13.0  4.55393038034
-148.5  14.0  127.097136739
-148.5  15.0  250.609201841
-148.5  16.0  360.700905939
-148.5  17.0  452.01945691
-148.5  18.0  526.050596128
-148.5  19.0  582.959389738
-148.5  20.0  614.37282313
-148.5  21.0  603.991453837
-148.5  22.0  537.110253336
-148.5  23.0  412.854218114
-148.5  24.0  249.981575853
-148.5  25.0  81.1199740877
-148.5  26.0 -61.4719190647
-148.5  27.0 -159.261262257
-148.5  28.0 -211.132468331
-148.5  29.0 -225.766224082
-148.5  30.0 -209.426805884
-148.5  31.0 -159.101793088
-148.5  32.0 -66.5092937113
-148.5  33.0  70.2364904488
-148.5  34.0  236.820464095
-148.5  35.0  403.280225193
-148.5  36.0  535.760904363
-148.5  37.0  611.852125073
-148.5  38.0  629.101777189
-148.5  39.0  601.316525964
-148.5  40.0  546.194218998
-148.5  41.0  473.829740713
-148.5  42.0  384.21078671
-148.5  43.0  274.333996799
-148.5  44.0  148.064253459
-148.5  45.0  20.1868418692
-148.5  46.0 -88.7181547717
-148.5  47.0 -162.428494224
-148.5  48.0 -196.467315351
-148.5  49.0 -197.927616638
-148.5  50.0 -179.624488671
-148.5  51.0 -154.816904138
-148.5  52.0 -136.906678652
-148.5  53.0 -142.294111052
-148.5  54.0 -189.943082836
-148.5  55.0 -293.110402557
-148.5  56.0 -446.32392516
-148.5  57.0 -617.646355216
-148.5  58.0 -755.699363271
-148.5  59.0 -811.671958895
-148.5  60.0 -764.866440203
-148.5  61.0 -635.493519249
-148.5  62.0 -475.212419118
-148.5  63.0 -340.294646501
-148.5  64.0 -263.975072453
-148.5  65.0 -244.782732229
-148.5  66.0 -256.144346841
-148.5  67.0 -267.947179188
-148.5  68.0 -263.891081258
-148.5  69.0 -243.960132494
-148.5  70.0 -214.085371276
-148.5  71.0 -174.568628195
-148.5  72.0 -117.849838914
-148.5  73.0 -36.4792267171
-148.5  74.0  67.3718953153
-148.5  75.0  180.551028319
-148.5  76.0  287.347335243
-148.5  77.0  379.728834081
-148.5  78.0  459.23181327
-148.5  79.0  527.91534984
-148.5  80.0  576.587033788
-148.5  81.0  582.603201563
-148.5  82.0  522.451628911
-148.5  83.0  391.351223402
-148.5  84.0  214.311888483
-148.5  85.0  37.9233739491
-148.5  86.0 -93.3658914548
-148.5  87.0 -160.039907566
-148.5  88.0 -172.777449447
-148.5  89.0 -156.763904249
-148.5  90.0 -127.914235673
-148.5  91.0 -80.0954144579
-148.5  92.0  6.64077754638
-148.5  93.0  143.972179484
-148.5  94.0  317.845758029
-148.5  95.0  490.35632623
-148.5  96.0  619.964982103
-148.5  97.0  684.345782843
-148.5  98.0  688.476087777
-148.5  99.0  653.089515336
-148.5  100.0  594.657172811
-147.0 -100.0  689.892545511
-147.0 -99.0  723.976535588
-147.0 -98.0  712.675032281
-147.0 -97.0  635.518575913
-147.0 -96.0  489.739062723
-147.0 -95.0  302.683917776
-147.0 -94.0  122.382119991
-147.0 -93.0 -9.02920524897
-147.0 -92.0 -79.1327564877
-147.0 -91.0 -107.276207984
-147.0 -90.0 -122.751460388
-147.0 -89.0 -136.472622017
-147.0 -88.0 -129.30687674
-147.0 -87.0 -67.1741600558
-147.0 -86.0  68.5116639175
-147.0 -85.0  259.093871807
-147.0 -84.0  453.094555368
-147.0 -83.0  593.935817848
-147.0 -82.0  650.393923503
-147.0 -81.0  628.141945619
-147.0 -80.0  556.459837407
-147.0 -79.0  463.37888385
-147.0 -78.0  359.675175981
-147.0 -77.0  242.334283448
-147.0 -76.0  110.641274871
-147.0 -75.0 -22.0071348944
-147.0 -74.0 -132.109371603
-147.0 -73.0 -202.180381835
-147.0 -72.0 -233.986520667
-147.0 -71.0 -246.476280775
-147.0 -70.0 -259.930460886
-147.0 -69.0 -280.560473746
-147.0 -68.0 -299.718612551
-147.0 -67.0 -308.76490956
-147.0 -66.0 -315.839346931
-147.0 -65.0 -347.587763964
-147.0 -64.0 -430.865067268
-147.0 -63.0 -567.044641177
-147.0 -62.0 -719.910438142
-147.0 -61.0 -829.493125694
-147.0 -60.0 -844.824038263
-147.0 -59.0 -753.688088674
-147.0 -58.0 -588.994056053
-147.0 -57.0 -408.226581293
-147.0 -56.0 -261.395812327
-147.0 -55.0 -169.441649093
-147.0 -54.0 -124.950308219
-147.0 -53.0 -109.311865704
-147.0 -52.0 -109.492630312
-147.0 -51.0 -121.344623282
-147.0 -50.0 -140.257957465
-147.0 -49.0 -151.445809574
-147.0 -48.0 -131.620156164
-147.0 -47.0 -62.4896624759
-147.0 -46.0  55.1126680114
-147.0 -45.0  199.175978298
-147.0 -44.0  339.300996612
-147.0 -43.0  454.434610637
-147.0 -42.0  541.338203949
-147.0 -41.0  607.462822138
-147.0 -40.0  655.292889579
-147.0 -39.0  672.636125696
-147.0 -38.0  638.343576837
-147.0 -37.0  539.651364794
-147.0 -36.0  386.950370783
-147.0 -35.0  213.16143092
-147.0 -34.0  57.0594176993
-147.0 -33.0 -57.1408685444
-147.0 -32.0 -128.553679354
-147.0 -31.0 -170.739840574
-147.0 -30.0 -193.323824062
-147.0 -29.0 -189.684228382
-147.0 -28.0 -141.056049155
-147.0 -27.0 -33.8818580824
-147.0 -26.0  123.557809101
-147.0 -25.0  298.762931569
-147.0 -24.0  449.355510359
-147.0 -23.0  543.961158447
-147.0 -22.0  575.080976886
-147.0 -21.0  556.232645723
-147.0 -20.0  507.660968827
-147.0 -19.0  442.5005899
-147.0 -18.0  363.015522414
-147.0 -17.0  267.241340022
-147.0 -16.0  158.135142285
-147.0 -15.0  46.6581957288
-147.0 -14.0 -53.2460870725
-147.0 -13.0 -132.358901411
-147.0 -12.0 -189.33059611
-147.0 -11.0 -227.0204597
-147.0 -10.0 -246.702076595
-147.0 -9.0 -247.095196612
-147.0 -8.0 -230.523897056
-147.0 -7.0 -210.875932192
-147.0 -6.0 -214.396996852
-147.0 -5.0 -268.616212052
-147.0 -4.0 -384.181230094
-147.0 -3.0 -541.66496216
-147.0 -2.0 -694.212037399
-147.0 -1.0 -787.237153228
-147.0  0.0 -784.860573437
-147.0  1.0 -687.66885464
-147.0  2.0 -531.498953168
-147.0  3.0 -368.718062064
-147.0  4.0 -243.752715932
-147.0  5.0 -176.665302886
-147.0  6.0 -161.782641133
-147.0  7.0 -178.276968641
-147.0  8.0 -203.374603535
-147.0  9.0 -220.064061558
-147.0  10.0 -217.543123799
-147.0  11.0 -188.508868665
-147.0  12.0 -128.369643323
-147.0  13.0 -37.6919391681
-147.0  14.0  75.2559296991
-147.0  15.0  195.897103098
-147.0  16.0  309.254475771
-147.0  17.0  406.364540701
-147.0  18.0  485.836046689
-147.0  19.0  548.736051656
-147.0  20.0  590.769348869
-147.0  21.0  598.826168289
-147.0  22.0  556.331514659
-147.0  23.0  454.988660321
-147.0  24.0  304.725843931
-147.0  25.0  133.814166889
-147.0  26.0 -22.3161543145
-147.0  27.0 -136.750738681
-147.0  28.0 -200.829609982
-147.0  29.0 -221.66011243
-147.0  30.0 -210.145814583
-147.0  31.0 -169.353815643
-147.0  32.0 -92.5968250683
-147.0  33.0  27.2063342289
-147.0  34.0  184.528501115
-147.0  35.0  355.568893717
-147.0  36.0  505.591154367
-147.0  37.0  604.961648134
-147.0  38.0  642.730319618
-147.0  39.0  628.293343474
-147.0  40.0  580.657574609
-147.0  41.0  514.050088626
-147.0  42.0  430.849424161
-147.0  43.0  326.426660247
-147.0  44.0  200.744535311
-147.0  45.0  66.3475353457
-147.0  46.0 -54.254970502
-147.0  47.0 -139.888637281
-147.0  48.0 -181.822667963
-147.0  49.0 -186.516194241
-147.0  50.0 -169.266656719
-147.0  51.0 -145.517126868
-147.0  52.0 -127.515151595
-147.0  53.0 -127.668481392
-147.0  54.0 -162.251007273
-147.0  55.0 -247.547418781
-147.0  56.0 -387.336908485
-147.0  57.0 -560.348720891
-147.0  58.0 -720.068441981
-147.0  59.0 -812.370052063
-147.0  60.0 -803.101362282
-147.0  61.0 -698.331317677
-147.0  62.0 -542.767213621
-147.0  63.0 -395.939226053
-147.0  64.0 -301.053329812
-147.0  65.0 -266.341110629
-147.0  66.0 -269.40285327
-147.0  67.0 -278.552618505
-147.0  68.0 -274.105411056
-147.0  69.0 -254.970895336
-147.0  70.0 -229.078409206
-147.0  71.0 -198.960582156
-147.0  72.0 -156.073577068
-147.0  73.0 -88.1353028966
-147.0  74.0  8.40186118355
-147.0  75.0  122.956870151
-147.0  76.0  237.70510754
-147.0  77.0  340.189924249
-147.0  78.0  429.431597534
-147.0  79.0  509.133498923
-147.0  80.0  573.980321846
-147.0  81.0  602.791366035
-147.0  82.0  567.797993422
-147.0  83.0  455.533069758
-147.0  84.0  283.31664901
-147.0  85.0  96.55521639
-147.0  86.0 -53.8468615064
-147.0  87.0 -138.704276807
-147.0  88.0 -162.562464371
-147.0  89.0 -151.887774548
-147.0  90.0 -129.2737086
-147.0  91.0 -94.3628506085
-147.0  92.0 -26.5084366464
-147.0  93.0  93.5405437834
-147.0  94.0  261.059362909
-147.0  95.0  442.568609427
-147.0  96.0  592.962148542
-147.0  97.0  681.026190612
-147.0  98.0  703.63903459
-147.0  99.0  678.958127077
-147.0  100.0  626.386960876
-145.5 -100.0  670.219659595
-145.5 -99.0  712.05646066
-145.5 -98.0  715.514535036
-145.5 -97.0  659.156594145
-145.5 -96.0  533.180968153
-145.5 -95.0  355.9088761
-145.5 -94.0  170.697968554
-145.5 -93.0  22.985892327
-145.5 -92.0 -65.7320667935
-145.5 -91.0 -106.470082361
-145.5 -90.0 -126.771768367
-145.5 -89.0 -142.974994361
-145.5 -88.0 -143.429373662
-145.5 -87.0 -96.8626254705
-145.5 -86.0  20.1704897651
-145.5 -85.0  198.423942518
-145.5 -84.0  393.637703742
-145.5 -83.0  549.164148399
-145.5 -82.0  626.815761109
-145.5 -81.0  623.704136987
-145.5 -80.0  564.780347542
-145.5 -79.0  479.834987126
-145.5 -78.0  384.326524733
-145.5 -77.0  277.718106442
-145.5 -76.0  156.912147856
-145.5 -75.0  29.968701018
-145.5 -74.0 -83.2957702978
-145.5 -73.0 -164.174459698
-145.5 -72.0 -209.107233322
-145.5 -71.0 -231.584289283
-145.5 -70.0 -249.869660633
-145.5 -69.0 -271.735259952
-145.5 -68.0 -290.55730148
-145.5 -67.0 -297.044436786
-145.5 -66.0 -296.178817481
-145.5 -65.0 -312.732454026
-145.5 -64.0 -377.130123083
-145.5 -63.0 -500.110531519
-145.5 -62.0 -655.750147652
-145.5 -61.0 -788.158834743
-145.5 -60.0 -840.127695744
-145.5 -59.0 -785.347276999
-145.5 -58.0 -642.628567696
-145.5 -57.0 -463.354310199
-145.5 -56.0 -302.151887317
-145.5 -55.0 -191.17697409
-145.5 -54.0 -133.212952391
-145.5 -53.0 -113.269014927
-145.5 -52.0 -115.348936156
-145.5 -51.0 -130.316953162
-145.5 -50.0 -151.379319661
-145.5 -49.0 -165.57651535
-145.5 -48.0 -152.613237403
-145.5 -47.0 -94.5029237304
-145.5 -46.0  11.5131187148
-145.5 -45.0  148.414985295
-145.5 -44.0  288.327815071
-145.5 -43.0  408.569272571
-145.5 -42.0  502.157142906
-145.5 -41.0  574.585201553
-145.5 -40.0  630.276106641
-145.5 -39.0  661.01069938
-145.5 -38.0  647.173150072
-145.5 -37.0  571.900418392
-145.5 -36.0  437.091417243
-145.5 -35.0  268.031919307
-145.5 -34.0  102.082523327
-145.5 -33.0 -30.5668483533
-145.5 -32.0 -119.853179024
-145.5 -31.0 -173.41208249
-145.5 -30.0 -201.932440732
-145.5 -29.0 -204.955485742
-145.5 -28.0 -168.985384832
-145.5 -27.0 -79.5422740323
-145.5 -26.0  62.5554966893
-145.5 -25.0  233.864200631
-145.5 -24.0  396.227037729
-145.5 -23.0  514.650293484
-145.5 -22.0  572.734562531
-145.5 -21.0  575.743621351
-145.5 -20.0  540.988093528
-145.5 -19.0  484.104678863
-145.5 -18.0  411.383475926
-145.5 -17.0  322.128024095
-145.5 -16.0  216.750692754
-145.5 -15.0  102.609442337
-145.5 -14.0 -7.17181430351
-145.5 -13.0 -99.9919505858
-145.5 -12.0 -169.150370341
-145.5 -11.0 -214.013843957
-145.5 -10.0 -236.20015984
-145.5 -9.0 -237.019966761
-145.5 -8.0 -220.065131998
-145.5 -7.0 -197.152838676
-145.5 -6.0 -190.958630905
-145.5 -5.0 -228.452356763
-145.5 -4.0 -325.974868979
-145.5 -3.0 -474.557936646
-145.5 -2.0 -636.486563097
-145.5 -1.0 -758.351428567
-145.5  0.0 -795.295492564
-145.5  1.0 -733.121453861
-145.5  2.0 -595.311303176
-145.5  3.0 -430.906558243
-145.5  4.0 -290.691506698
-145.5  5.0 -205.521584899
-145.5  6.0 -177.96931397
-145.5  7.0 -189.14123141
-145.5  8.0 -213.341350141
-145.5  9.0 -230.293907536
-145.5  10.0 -228.974290386
-145.5  11.0 -204.491366431
-145.5  12.0 -153.997887494
-145.5  13.0 -76.3225009877
-145.5  14.0  25.0641600489
-145.5  15.0  140.082068104
-145.5  16.0  254.669968601
-145.5  17.0  357.002389587
-145.5  18.0  442.193367644
-145.5  19.0  510.864554681
-145.5  20.0  562.086355222
-145.5  21.0  586.747299858
-145.5  22.0  568.281638505
-145.5  23.0  492.40310461
-145.5  24.0  359.836108716
-145.5  25.0  192.298276403
-145.5  26.0  25.8265287128
-145.5  27.0 -105.376362996
-145.5  28.0 -183.961390741
-145.5  29.0 -213.030610685
-145.5  30.0 -206.353803851
-145.5  31.0 -173.373461401
-145.5  32.0 -111.114528205
-145.5  33.0 -9.52713882345
-145.5  34.0  134.138214246
-145.5  35.0  303.950248007
-145.5  36.0  467.027069272
-145.5  37.0  588.349619981
-145.5  38.0  648.246956597
-145.5  39.0  649.856889032
-145.5  40.0  611.596996982
-145.5  41.0  551.269009441
-145.5  42.0  474.557865395
-145.5  43.0  376.498100606
-145.5  44.0  253.519688142
-145.5  45.0  115.014155383
-145.5  46.0 -15.95006025
-145.5  47.0 -113.861129771
-145.5  48.0 -165.102946539
-145.5  49.0 -174.293350609
-145.5  50.0 -158.628674041
-145.5  51.0 -136.365807395
-145.5  52.0 -119.795301421
-145.5  53.0 -117.712643385
-145.5  54.0 -142.388355015
-145.5  55.0 -210.69520396
-145.5  56.0 -333.869808011
-145.5  57.0 -501.814196182
-145.5  58.0 -675.834735519
-145.5  59.0 -800.238431598
-145.5  60.0 -829.582853113
-145.5  61.0 -754.984755126
-145.5  62.0 -611.012969472
-145.5  63.0 -457.018955199
-145.5  64.0 -344.581616739
-145.5  65.0 -292.481689487
-145.5  66.0 -284.654463824
-145.5  67.0 -289.50815608
-145.5  68.0 -284.106854959
-145.5  69.0 -265.29216241
-145.5  70.0 -242.156827519
-145.5  71.0 -219.722792886
-145.5  72.0 -189.585718818
-145.5  73.0 -135.507550879
-145.5  74.0 -47.9318585559
-145.5  75.0  66.4255590046
-145.5  76.0  188.780426304
-145.5  77.0  302.156929676
-145.5  78.0  401.682800515
-145.5  79.0  491.217306208
-145.5  80.0  569.146937197
-145.5  81.0  617.322184336
-145.5  82.0  605.990906348
-145.5  83.0  514.22596474
-145.5  84.0  350.784206936
-145.5  85.0  157.472078465
-145.5  86.0 -10.5204089726
-145.5  87.0 -114.636128793
-145.5  88.0 -151.553940719
-145.5  89.0 -146.713124202
-145.5  90.0 -128.420352938
-145.5  91.0 -103.316809319
-145.5  92.0 -52.5613070865
-145.5  93.0  48.8266180295
-145.5  94.0  205.707605502
-145.5  95.0  391.207787192
-145.5  96.0  559.142593277
-145.5  97.0  670.462636683
-145.5  98.0  713.035029209
-145.5  99.0  700.571418768
-145.5  100.0  654.200101652
-144.0 -100.0  645.405871423
-144.0 -99.0  693.907027881
-144.0 -98.0  710.615138232
-144.0 -97.0  674.819691741
-144.0 -96.0  571.128288321
-144.0 -95.0  408.608210364
-144.0 -94.0  223.856670835
-144.0 -93.0  62.9888784221
-144.0 -92.0 -44.7042747751
-144.0 -91.0 -100.907426172
-144.0 -90.0 -128.928022195
-144.0 -89.0 -148.479320127
-144.0 -88.0 -155.348253911
-144.0 -87.0 -122.985293569
-144.0 -86.0 -25.3458119001
-144.0 -85.0  137.030576228
-144.0 -84.0  328.629440345
-144.0 -83.0  495.421078226
-144.0 -82.0  594.143339701
-144.0 -81.0  613.128441688
-144.0 -80.0  570.989092661
-144.0 -79.0  497.074710547
-144.0 -78.0  410.695913963
-144.0 -77.0  314.65204156
-144.0 -76.0  204.962886683
-144.0 -75.0  85.0697458881
-144.0 -74.0 -29.5402211725
-144.0 -73.0 -120.263015609
-144.0 -72.0 -178.966458001
-144.0 -71.0 -213.201032034
-144.0 -70.0 -238.000795474
-144.0 -69.0 -261.932563781
-144.0 -68.0 -280.807777857
-144.0 -67.0 -285.812763723
-144.0 -66.0 -279.317457462
-144.0 -65.0 -283.2208171
-144.0 -64.0 -329.355643147
-144.0 -63.0 -436.12926185
-144.0 -62.0 -588.327783556
-144.0 -61.0 -736.93614053
-144.0 -60.0 -822.143173071
-144.0 -59.0 -805.676752301
-144.0 -58.0 -691.406917386
-144.0 -57.0 -521.304207742
-144.0 -56.0 -350.963600145
-144.0 -55.0 -221.977017938
-144.0 -54.0 -148.170334209
-144.0 -53.0 -120.562636016
-144.0 -52.0 -122.213895652
-144.0 -51.0 -139.405443959
-144.0 -50.0 -162.206079563
-144.0 -49.0 -178.471881456
-144.0 -48.0 -170.931359139
-144.0 -47.0 -122.936175019
-144.0 -46.0 -29.1234254798
-144.0 -45.0  98.5648383329
-144.0 -44.0  235.969930101
-144.0 -43.0  360.055860048
-144.0 -42.0  460.302672969
