x z dist ED
 74.9 -34.8 -34.9  182.508492915
 74.9 -34.7 -34.8  180.912125412
 74.9 -34.6 -34.7  179.338540695
 74.9 -34.5 -34.6  177.779010758
 74.9 -34.4 -34.5  176.223969376
 74.9 -34.3 -34.4  174.663113027
 74.9 -34.2 -34.3  173.085508844
 74.9 -34.1 -34.2  171.479708607
 74.9 -34.0 -34.1  169.833867704
 74.9 -33.9 -34.0  168.135867986
 74.9 -33.8 -33.9  166.373443365
 74.9 -33.7 -33.8  164.534307016
 74.9 -33.6 -33.7  162.606279002
 74.8 -33.5 -33.6  160.57741317
 74.8 -33.4 -33.5  158.436122145
 74.8 -33.3 -33.4  156.171299292
 74.8 -33.2 -33.3  153.772436536
 74.8 -33.1 -33.2  151.229736969
 74.8 -33.0 -33.1  148.534221237
 74.8 -32.9 -33.0  145.677826737
 74.8 -32.8 -32.9  142.653498744
 74.8 -32.7 -32.8  139.455272661
 74.8 -32.6 -32.7  136.078346648
 74.8 -32.5 -32.6  132.519144015
 74.8 -32.4 -32.5  128.775364821
 74.8 -32.3 -32.4  124.846026244
 74.8 -32.2 -32.3  120.731491394
 74.7 -32.1 -32.2  116.433486336
 74.7 -32.0 -32.1  111.955105202
 74.7 -31.9 -32.0  107.300803394
 74.7 -31.8 -31.9  102.476378974
 74.7 -31.7 -31.8  97.4889424528
 74.7 -31.6 -31.7  92.3468752969
 74.7 -31.5 -31.6  87.0597775756
 74.7 -31.4 -31.5  81.6384052627
 74.7 -31.3 -31.4  76.0945978111
 74.7 -31.2 -31.3  70.4411966975
 74.7 -31.1 -31.2  64.6919557202
 74.7 -31.0 -31.1  58.8614439026
 74.7 -30.9 -31.0  52.9649419226
 74.7 -30.8 -30.9  47.0183330418
 74.6 -30.7 -30.8  41.0379895561
 74.6 -30.6 -30.7  35.0406558252
 74.6 -30.5 -30.6  29.043328965
 74.6 -30.4 -30.5  23.0631383045
 74.6 -30.3 -30.4  17.1172247119
 74.6 -30.2 -30.3  11.2226208925
 74.6 -30.1 -30.2  5.39613374391
 74.6 -30.0 -30.1 -0.345770171687
 74.6 -29.9 -30.0 -5.9870750112
 74.6 -29.8 -29.9 -11.5123209124
 74.6 -29.7 -29.8 -16.906703207
 74.6 -29.6 -29.7 -22.1561647232
 74.6 -29.5 -29.6 -27.2474803851
 74.6 -29.4 -29.5 -32.1683333972
 74.6 -29.3 -29.4 -36.9073823842
 74.5 -29.2 -29.3 -41.4543189483
 74.5 -29.1 -29.2 -45.7999152028
 74.5 -29.0 -29.1 -49.9360609367
 74.5 -28.9 -29.0 -53.8557901714
 74.5 -28.8 -28.9 -57.5532969709
 74.5 -28.7 -28.8 -61.0239404754
 74.5 -28.6 -28.7 -64.2642392304
 74.5 -28.5 -28.6 -67.2718549893
 74.5 -28.4 -28.5 -70.0455662697
 74.5 -28.3 -28.4 -72.5852320393
 74.5 -28.2 -28.3 -74.8917460061
 74.5 -28.1 -28.2 -76.966982076
 74.5 -28.0 -28.1 -78.8137316222
 74.5 -27.9 -28.0 -80.4356332941
 74.4 -27.8 -27.9 -81.8370961575
 74.4 -27.7 -27.8 -83.0232170242
 74.4 -27.6 -27.7 -83.99969288
 74.4 -27.5 -27.6 -84.7727293673
 74.4 -27.4 -27.5 -85.3489463102
 74.4 -27.3 -27.4 -85.7352812965
 74.4 -27.2 -27.3 -85.9388923474
 74.4 -27.1 -27.2 -85.967060707
 74.4 -27.0 -27.1 -85.8270947818
 74.4 -26.9 -27.0 -85.5262362405
 74.4 -26.8 -26.9 -85.0715692633
 74.4 -26.7 -26.8 -84.4699338899
 74.4 -26.6 -26.7 -83.727844373
 74.4 -26.5 -26.6 -82.8514133882
 74.3 -26.4 -26.5 -81.8462828916
 74.3 -26.3 -26.4 -80.7175623413
 74.3 -26.2 -26.3 -79.4697749268
 74.3 -26.1 -26.2 -78.1068123617
 74.3 -26.0 -26.1 -76.6318987091
 74.3 -25.9 -26.0 -75.047563612
 74.3 -25.8 -25.9 -73.3556252064
 74.3 -25.7 -25.8 -71.5571828894
 74.3 -25.6 -25.7 -69.6526200174
 74.3 -25.5 -25.6 -67.641616501
 74.3 -25.4 -25.5 -65.5231711633
 74.3 -25.3 -25.4 -63.2956336256
 74.3 -25.2 -25.3 -60.9567453832
 74.3 -25.1 -25.2 -58.5036896384
 74.3 -25.0 -25.1 -55.9331493674
 74.2 -24.9 -25.0 -53.2413730056
 74.2 -24.8 -24.9 -50.4242470592
 74.2 -24.7 -24.8 -47.4773748733
 74.2 -24.6 -24.7 -44.396160721
 74.2 -24.5 -24.6 -41.175898318
 74.2 -24.4 -24.5 -37.8118628172
 74.2 -24.3 -24.4 -34.2994052983
 74.2 -24.2 -24.3 -30.6340487331
 74.2 -24.1 -24.2 -26.8115843889
 74.2 -24.0 -24.1 -22.8281676203
 74.2 -23.9 -24.0 -18.6804119989
 74.2 -23.8 -23.9 -14.3654807404
 74.2 -23.7 -23.8 -9.88117441074
 74.2 -23.6 -23.7 -5.22601392021
 74.1 -23.5 -23.6 -0.399317857996
 74.1 -23.4 -23.5  4.59872673165
 74.1 -23.3 -23.4  9.76700097094
 74.1 -23.2 -23.3  15.1033989388
 74.1 -23.1 -23.2  20.6047813257
 74.1 -23.0 -23.1  26.2669385643
 74.1 -22.9 -23.0  32.08456396
 74.1 -22.8 -22.9  38.0512372468
 74.1 -22.7 -22.8  44.1594188968
 74.1 -22.6 -22.7  50.400455406
 74.1 -22.5 -22.6  56.7645956729
 74.1 -22.4 -22.5  63.2410184783
 74.1 -22.3 -22.4  69.8178709644
 74.1 -22.2 -22.3  76.4823179025
 74.0 -22.1 -22.2  83.2206014334
 74.0 -22.0 -22.1  90.0181108538
 74.0 -21.9 -22.0  96.8594619277
 74.0 -21.8 -21.9  103.728585096
 74.0 -21.7 -21.8  110.608821872
 74.0 -21.6 -21.7  117.483028625
 74.0 -21.5 -21.6  124.333686862
 74.0 -21.4 -21.5  131.143019074
 74.0 -21.3 -21.4  137.893109116
 74.0 -21.2 -21.3  144.566026071
 74.0 -21.1 -21.2  151.143950476
 74.0 -21.0 -21.1  157.609301782
 74.0 -20.9 -21.0  163.944865868
 74.0 -20.8 -20.9  170.133921446
 74.0 -20.7 -20.8  176.160364179
 73.9 -20.6 -20.7  182.008827336
 73.9 -20.5 -20.6  187.664797858
 73.9 -20.5 -20.5  193.114726705
 73.9 -20.4 -20.4  198.346132433
 73.9 -20.3 -20.3  203.347696973
 73.9 -20.2 -20.2  208.109352674
 73.9 -20.1 -20.1  212.622359719
 73.9 -20.0 -20.0  216.879373125
 73.9 -19.9 -19.9  220.874498623
 73.9 -19.8 -19.8  224.603336801
 73.9 -19.7 -19.7  228.063014998
 73.9 -19.6 -19.6  231.252206564
 73.9 -19.5 -19.5  234.171137184
 73.9 -19.4 -19.4  236.821578107
 73.8 -19.3 -19.3  239.206826211
 73.8 -19.2 -19.2  241.331670992
 73.8 -19.1 -19.1  243.202348641
 73.8 -19.0 -19.0  244.82648353
 73.8 -18.9 -18.9  246.21301752
 73.8 -18.8 -18.8  247.372127622
 73.8 -18.7 -18.7  248.315132668
 73.8 -18.6 -18.6  249.054389717
 73.8 -18.5 -18.5  249.603181063
 73.8 -18.4 -18.4  249.975592759
 73.8 -18.3 -18.3  250.186385697
 73.8 -18.2 -18.2  250.250860304
 73.8 -18.1 -18.1  250.18471604
 73.8 -18.0 -18.0  250.003906879
 73.7 -17.9 -17.9  249.724494046
 73.7 -17.8 -17.8  249.36249727
 73.7 -17.7 -17.7  248.933745882
 73.7 -17.6 -17.6  248.453731045
 73.7 -17.5 -17.5  247.937460446
 73.7 -17.4 -17.4  247.399316727
 73.7 -17.3 -17.3  246.852920935
 73.7 -17.2 -17.2  246.311002218
 73.7 -17.1 -17.1  245.785274937
 73.7 -17.0 -17.0  245.286324328
 73.7 -16.9 -16.9  244.823501758
 73.7 -16.8 -16.8  244.404830538
 73.7 -16.7 -16.7  244.036923184
 73.7 -16.6 -16.6  243.724910898
 73.7 -16.5 -16.5  243.472385957
 73.6 -16.4 -16.4  243.281357566
 73.6 -16.3 -16.3  243.152221637
 73.6 -16.2 -16.2  243.083744809
 73.6 -16.1 -16.1  243.073062927
 73.6 -16.0 -16.0  243.115694048
 73.6 -15.9 -15.9  243.205565931
 73.6 -15.8 -15.8  243.335057827
 73.6 -15.7 -15.7  243.495056274
 73.6 -15.6 -15.6  243.675024459
 73.6 -15.5 -15.5  243.863084611
 73.6 -15.4 -15.4  244.046112744
 73.6 -15.3 -15.3  244.209844995
 73.6 -15.2 -15.2  244.338994664
 73.6 -15.1 -15.1  244.417378991
 73.5 -15.0 -15.0  244.4280546
 73.5 -14.9 -14.9  244.353460478
 73.5 -14.8 -14.8  244.175567275
 73.5 -14.7 -14.7  243.876031659
 73.5 -14.6 -14.6  243.43635442
 73.5 -14.5 -14.5  242.838040958
 73.5 -14.4 -14.4  242.06276281
 73.5 -14.3 -14.3  241.092518802
 73.5 -14.2 -14.2  239.909794475
 73.5 -14.1 -14.1  238.497718392
 73.5 -14.0 -14.0  236.840214002
 73.5 -13.9 -13.9  234.922145745
 73.5 -13.8 -13.8  232.729458143
 73.5 -13.7 -13.7  230.249306685
 73.4 -13.6 -13.6  227.470179375
 73.4 -13.5 -13.5  224.382007904
 73.4 -13.4 -13.4  220.976267483
 73.4 -13.3 -13.3  217.246064485
 73.4 -13.2 -13.2  213.186211142
 73.4 -13.1 -13.1  208.79328666
 73.4 -13.0 -13.0  204.06568423
 73.4 -12.9 -12.9  199.003643536
 73.4 -12.8 -12.8  193.609268481
 73.4 -12.7 -12.7  187.886530006
 73.4 -12.6 -12.6  181.841253958
 73.4 -12.5 -12.5  175.481094146
 73.4 -12.4 -12.4  168.815490817
 73.4 -12.3 -12.3  161.855614918
 73.4 -12.2 -12.2  154.614298637
 73.3 -12.1 -12.1  147.105952837
 73.3 -12.0 -12.0  139.346472095
 73.3 -11.9 -11.9  131.353128176
 73.3 -11.8 -11.8  123.144452869
 73.3 -11.7 -11.7  114.740111198
 73.3 -11.6 -11.6  106.160766097
 73.3 -11.5 -11.5  97.4279357286
 73.3 -11.4 -11.4  88.5638446554
 73.3 -11.3 -11.3  79.5912701524
 73.3 -11.2 -11.2  70.5333849653
 73.3 -11.1 -11.1  61.4135978561
 73.3 -11.0 -11.0  52.255393288
 73.3 -10.9 -10.9  43.0821716038
 73.3 -10.8 -10.8  33.9170910411
 73.2 -10.7 -10.7  24.7829129072
 73.2 -10.6 -10.6  15.7018512
 73.2 -10.5 -10.5  6.69542791995
 73.2 -10.4 -10.4 -2.21566474356
 73.2 -10.3 -10.3 -11.0116942287
 73.2 -10.2 -10.2 -19.6740083789
 73.2 -10.1 -10.1 -28.1851462228
 73.2 -10.0 -10.0 -36.5289378921
 73.2 -9.9 -9.9 -44.6905929139
 73.2 -9.8 -9.8 -52.6567762209
 73.2 -9.7 -9.7 -60.4156713367
 73.2 -9.6 -9.6 -67.9570303094
 73.2 -9.5 -9.5 -75.2722100883
 73.2 -9.4 -9.4 -82.3541951606
 73.1 -9.3 -9.3 -89.1976063879
 73.1 -9.2 -9.2 -95.7986961081
 73.1 -9.1 -9.1 -102.155329689
 73.1 -9.0 -9.0 -108.266953839
 73.1 -8.9 -8.9 -114.134552102
 73.1 -8.8 -8.8 -119.760588066
 73.1 -8.7 -8.7 -125.148936939
 73.1 -8.6 -8.6 -130.304806216
 73.1 -8.5 -8.5 -135.2346463
 73.1 -8.4 -8.4 -139.946051968
 73.1 -8.3 -8.3 -144.4476557
 73.1 -8.2 -8.2 -148.749013928
 73.1 -8.1 -8.1 -152.860487316
 73.1 -8.0 -8.0 -156.793116247
 73.1 -7.9 -7.9 -160.55849271
 73.0 -7.8 -7.8 -164.168629805
 73.0 -7.7 -7.7 -167.635830111
 73.0 -7.6 -7.6 -170.972554146
 73.0 -7.5 -7.5 -174.191290132
 73.0 -7.4 -7.4 -177.304426285
 73.0 -7.3 -7.3 -180.324126785
 73.0 -7.2 -7.2 -183.262212545
 73.0 -7.1 -7.1 -186.130047861
 73.0 -7.0 -7.0 -188.938433941
 73.0 -6.9 -6.9 -191.697510231
 73.0 -6.8 -6.8 -194.416664416
 73.0 -6.7 -6.7 -197.104451832
 73.0 -6.6 -6.6 -199.768524964
 73.0 -6.5 -6.5 -202.41557359
 72.9 -6.4 -6.4 -205.051276042
 72.9 -6.3 -6.3 -207.680261909
 72.9 -6.2 -6.2 -210.306086436
 72.9 -6.1 -6.1 -212.931216733
 72.9 -6.0 -6.0 -215.557029805
 72.9 -5.9 -5.9 -218.183822281
 72.9 -5.8 -5.8 -220.810831653
 72.9 -5.7 -5.7 -223.436268652
 72.9 -5.6 -5.6 -226.057360374
 72.9 -5.5 -5.5 -228.670403573
 72.9 -5.4 -5.4 -231.270827529
 72.9 -5.3 -5.3 -233.853265736
 72.9 -5.2 -5.2 -236.411635635
 72.9 -5.1 -5.1 -238.939225493
 72.8 -5.0 -5.0 -241.428787504
 72.8 -4.9 -4.9 -243.872636103
 72.8 -4.8 -4.8 -246.262750459
 72.8 -4.7 -4.7 -248.590880068
 72.8 -4.6 -4.6 -250.848652335
 72.8 -4.5 -4.5 -253.027681051
 72.8 -4.4 -4.4 -255.119674619
 72.8 -4.3 -4.3 -257.116542941
 72.8 -4.2 -4.2 -259.010501858
 72.8 -4.1 -4.1 -260.794174092
 72.8 -4.0 -4.0 -262.460685658
 72.8 -3.9 -3.9 -264.003756773
 72.8 -3.8 -3.8 -265.417786348
 72.8 -3.7 -3.7 -266.697929217
 72.8 -3.6 -3.6 -267.840165318
 72.7 -3.5 -3.5 -268.841360153
 72.7 -3.4 -3.4 -269.699315903
 72.7 -3.3 -3.3 -270.412812712
 72.7 -3.2 -3.2 -270.981639717
 72.7 -3.1 -3.1 -271.406615527
 72.7 -3.0 -3.0 -271.689597944
 72.7 -2.9 -2.9 -271.833482845
 72.7 -2.8 -2.8 -271.842192227
 72.7 -2.7 -2.7 -271.720651552
 72.7 -2.6 -2.6 -271.47475661
 72.7 -2.5 -2.5 -271.111330246
 72.7 -2.4 -2.4 -270.638069363
 72.7 -2.3 -2.3 -270.063482762
 72.7 -2.2 -2.2 -269.396820399
 72.6 -2.1 -2.1 -268.647994799
 72.6 -2.0 -2.0 -267.827495384
 72.6 -1.9 -1.9 -266.946296571
 72.6 -1.8 -1.8 -266.015760549
 72.6 -1.7 -1.7 -265.047535705
 72.6 -1.6 -1.6 -264.05345169
 72.6 -1.5 -1.5 -263.045412171
 72.6 -1.4 -1.4 -262.035286325
 72.6 -1.3 -1.3 -261.034800146
 72.6 -1.2 -1.2 -260.055428635
 72.6 -1.1 -1.1 -259.10828994
 72.6 -1.0 -1.0 -258.20404248
 72.6 -0.9 -0.9 -257.352786079
 72.6 -0.8 -0.8 -256.563968071
 72.5 -0.7 -0.7 -255.84629531
 72.5 -0.6 -0.6 -255.207652936
 72.5 -0.5 -0.5 -254.655030717
 72.5 -0.4 -0.4 -254.194457672
 72.5 -0.3 -0.3 -253.830945631
 72.5 -0.2 -0.2 -253.568442274
 72.5 -0.1 -0.1 -253.409794122
 72.5  0.0  0.0 -253.356719842
 72.5  0.1  0.1 -253.409794122
 72.5  0.2  0.2 -253.568442274
 72.5  0.3  0.3 -253.830945631
 72.5  0.4  0.4 -254.194457672
 72.5  0.5  0.5 -254.655030717
 72.5  0.6  0.6 -255.207652936
 72.5  0.7  0.7 -255.84629531
 72.4  0.8  0.8 -256.563968071
 72.4  0.9  0.9 -257.352786079
 72.4  1.0  1.0 -258.20404248
 72.4  1.1  1.1 -259.10828994
 72.4  1.2  1.2 -260.055428635
 72.4  1.3  1.3 -261.034800146
 72.4  1.4  1.4 -262.035286325
 72.4  1.5  1.5 -263.045412171
 72.4  1.6  1.6 -264.05345169
 72.4  1.7  1.7 -265.047535705
 72.4  1.8  1.8 -266.015760549
 72.4  1.9  1.9 -266.946296571
 72.4  2.0  2.0 -267.827495384
 72.4  2.1  2.1 -268.647994799
 72.3  2.2  2.2 -269.396820399
 72.3  2.3  2.3 -270.063482762
 72.3  2.4  2.4 -270.638069363
 72.3  2.5  2.5 -271.111330246
 72.3  2.6  2.6 -271.47475661
 72.3  2.7  2.7 -271.720651552
 72.3  2.8  2.8 -271.842192227
 72.3  2.9  2.9 -271.833482845
 72.3  3.0  3.0 -271.689597944
 72.3  3.1  3.1 -271.406615527
 72.3  3.2  3.2 -270.981639717
 72.3  3.3  3.3 -270.412812712
 72.3  3.4  3.4 -269.699315903
 72.3  3.5  3.5 -268.841360153
 72.2  3.6  3.6 -267.840165318
 72.2  3.7  3.7 -266.697929217
 72.2  3.8  3.8 -265.417786348
 72.2  3.9  3.9 -264.003756773
 72.2  4.0  4.0 -262.460685658
 72.2  4.1  4.1 -260.794174092
 72.2  4.2  4.2 -259.010501858
 72.2  4.3  4.3 -257.116542941
 72.2  4.4  4.4 -255.119674619
 72.2  4.5  4.5 -253.027681051
 72.2  4.6  4.6 -250.848652335
 72.2  4.7  4.7 -248.590880068
 72.2  4.8  4.8 -246.262750459
 72.2  4.9  4.9 -243.872636103
 72.2  5.0  5.0 -241.428787504
 72.1  5.1  5.1 -238.939225493
 72.1  5.2  5.2 -236.411635635
 72.1  5.3  5.3 -233.853265736
 72.1  5.4  5.4 -231.270827529
 72.1  5.5  5.5 -228.670403573
 72.1  5.6  5.6 -226.057360374
 72.1  5.7  5.7 -223.436268652
 72.1  5.8  5.8 -220.810831653
 72.1  5.9  5.9 -218.183822281
 72.1  6.0  6.0 -215.557029805
 72.1  6.1  6.1 -212.931216733
 72.1  6.2  6.2 -210.306086436
 72.1  6.3  6.3 -207.680261909
 72.1  6.4  6.4 -205.051276042
 72.0  6.5  6.5 -202.41557359
 72.0  6.6  6.6 -199.768524964
 72.0  6.7  6.7 -197.104451832
 72.0  6.8  6.8 -194.416664416
 72.0  6.9  6.9 -191.697510231
 72.0  7.0  7.0 -188.938433941
 72.0  7.1  7.1 -186.130047861
 72.0  7.2  7.2 -183.262212545
 72.0  7.3  7.3 -180.324126785
 72.0  7.4  7.4 -177.304426285
 72.0  7.5  7.5 -174.191290132
 72.0  7.6  7.6 -170.972554146
 72.0  7.7  7.7 -167.635830111
 72.0  7.8  7.8 -164.168629805
 71.9  7.9  7.9 -160.55849271
 71.9  8.0  8.0 -156.793116247
 71.9  8.1  8.1 -152.860487316
 71.9  8.2  8.2 -148.749013928
 71.9  8.3  8.3 -144.4476557
 71.9  8.4  8.4 -139.946051968
 71.9  8.5  8.5 -135.2346463
 71.9  8.6  8.6 -130.304806216
 71.9  8.7  8.7 -125.148936939
 71.9  8.8  8.8 -119.760588066
 71.9  8.9  8.9 -114.134552102
 71.9  9.0  9.0 -108.266953839
 71.9  9.1  9.1 -102.155329689
 71.9  9.2  9.2 -95.7986961081
 71.9  9.3  9.3 -89.1976063879
 71.8  9.4  9.4 -82.3541951606
 71.8  9.5  9.5 -75.2722100883
 71.8  9.6  9.6 -67.9570303094
 71.8  9.7  9.7 -60.4156713367
 71.8  9.8  9.8 -52.6567762209
 71.8  9.9  9.9 -44.6905929139
 71.8  10.0  10.0 -36.5289378921
 71.8  10.1  10.1 -28.1851462228
 71.8  10.2  10.2 -19.6740083789
 71.8  10.3  10.3 -11.0116942287
 71.8  10.4  10.4 -2.21566474356
 71.8  10.5  10.5  6.69542791995
 71.8  10.6  10.6  15.7018512
 71.8  10.7  10.7  24.7829129072
 71.7  10.8  10.8  33.9170910411
 71.7  10.9  10.9  43.0821716038
 71.7  11.0  11.0  52.255393288
 71.7  11.1  11.1  61.4135978561
 71.7  11.2  11.2  70.5333849653
 71.7  11.3  11.3  79.5912701524
 71.7  11.4  11.4  88.5638446554
 71.7  11.5  11.5  97.4279357286
 71.7  11.6  11.6  106.160766097
 71.7  11.7  11.7  114.740111198
 71.7  11.8  11.8  123.144452869
 71.7  11.9  11.9  131.353128176
 71.7  12.0  12.0  139.346472095
 71.7  12.1  12.1  147.105952837
 71.6  12.2  12.2  154.614298637
 71.6  12.3  12.3  161.855614918
 71.6  12.4  12.4  168.815490817
 71.6  12.5  12.5  175.481094146
 71.6  12.6  12.6  181.841253958
 71.6  12.7  12.7  187.886530006
 71.6  12.8  12.8  193.609268481
 71.6  12.9  12.9  199.003643536
 71.6  13.0  13.0  204.06568423
 71.6  13.1  13.1  208.79328666
 71.6  13.2  13.2  213.186211142
 71.6  13.3  13.3  217.246064485
 71.6  13.4  13.4  220.976267483
 71.6  13.5  13.5  224.382007904
 71.6  13.6  13.6  227.470179375
 71.5  13.7  13.7  230.249306685
 71.5  13.8  13.8  232.729458143
 71.5  13.9  13.9  234.922145745
 71.5  14.0  14.0  236.840214002
 71.5  14.1  14.1  238.497718392
 71.5  14.2  14.2  239.909794475
 71.5  14.3  14.3  241.092518802
 71.5  14.4  14.4  242.06276281
 71.5  14.5  14.5  242.838040958
 71.5  14.6  14.6  243.43635442
 71.5  14.7  14.7  243.876031659
 71.5  14.8  14.8  244.175567275
 71.5  14.9  14.9  244.353460478
 71.5  15.0  15.0  244.4280546
 71.4  15.1  15.1  244.417378991
 71.4  15.2  15.2  244.338994664
 71.4  15.3  15.3  244.209844995
 71.4  15.4  15.4  244.046112744
 71.4  15.5  15.5  243.863084611
 71.4  15.6  15.6  243.675024459
