x z dist ED
 47.2 -26.0 -35.2  167.211814545
 47.2 -25.9 -35.1  153.89065241
 47.2 -25.8 -35.0  141.023204537
 47.1 -25.7 -34.9  128.625767824
 47.1 -25.6 -34.8  116.711808592
 47.1 -25.5 -34.7  105.292007348
 47.1 -25.4 -34.6  94.3743209366
 47.1 -25.3 -34.5  83.9640610495
 47.0 -25.2 -34.4  74.0639879368
 47.0 -25.1 -34.3  64.6744180826
 47.0 -25.0 -34.2  55.7933445062
 47.0 -24.9 -34.1  47.4165682883
 47.0 -24.8 -34.0  39.5378398582
 46.9 -24.7 -33.9  32.1490085408
 46.9 -24.6 -33.8  25.2401788297
 46.9 -24.5 -33.7  18.7998718431
 46.9 -24.4 -33.6  12.8151904181
 46.9 -24.3 -33.5  7.27198631925
 46.8 -24.2 -33.4  2.15502806343
 46.8 -24.1 -33.3 -2.55183209047
 46.8 -24.0 -33.2 -6.86549338163
 46.8 -23.9 -33.1 -10.803445344
 46.7 -23.8 -33.0 -14.3836114049
 46.7 -23.7 -32.9 -17.624198441
 46.7 -23.6 -32.8 -20.5435533474
 46.7 -23.5 -32.7 -23.1600275665
 46.7 -23.4 -32.6 -25.4918504111
 46.6 -23.3 -32.5 -27.5570118936
 46.6 -23.2 -32.4 -29.3731556492
 46.6 -23.1 -32.3 -30.9574824156
 46.6 -23.0 -32.2 -32.3266644001
 46.6 -22.9 -32.1 -33.4967707373
 46.5 -22.8 -32.0 -34.4832041132
 46.5 -22.7 -31.9 -35.3006485041
 46.5 -22.6 -31.8 -35.9630278594
 46.5 -22.5 -31.7 -36.4834754395
 46.5 -22.4 -31.6 -36.8743134087
 46.4 -22.3 -31.5 -37.1470421808
 46.4 -22.2 -31.4 -37.3123389212
 46.4 -22.1 -31.3 -37.3800645192
 46.4 -22.0 -31.2 -37.359278274
 46.4 -21.9 -31.1 -37.2582594678
 46.3 -21.8 -31.0 -37.0845349483
 46.3 -21.7 -30.9 -36.844911799
 46.3 -21.6 -30.8 -36.5455141467
 46.3 -21.6 -30.7 -36.1918231362
 46.3 -21.5 -30.6 -35.7887190978
 46.2 -21.4 -30.5 -35.3405249384
 46.2 -21.3 -30.4 -34.8510498068
 46.2 -21.2 -30.3 -34.3236321119
 46.2 -21.1 -30.2 -33.7611810171
 46.2 -21.0 -30.1 -33.166215583
 46.1 -20.9 -30.0 -32.5409007956
 46.1 -20.8 -29.9 -31.8870797851
 46.1 -20.7 -29.8 -31.2063016251
 46.1 -20.6 -29.7 -30.4998441833
