x z dist ED
 3.5 -16.6 -17.0  405.204499638
 3.5 -16.5 -16.9  386.766307735
 3.4 -16.4 -16.8  368.160620062
 3.4 -16.3 -16.7  349.42434856
 3.4 -16.2 -16.6  330.594475763
 3.4 -16.2 -16.5  311.707953629
 3.4 -16.1 -16.4  292.801602553
 3.3 -16.0 -16.3  273.912010862
 3.3 -15.9 -16.2  255.075435141
 3.3 -15.8 -16.1  236.327701695
 3.3 -15.7 -16.0  217.704109469
 3.3 -15.6 -15.9  199.239334748
 3.2 -15.5 -15.8  180.96733792
 3.2 -15.4 -15.7  162.921272621
 3.2 -15.3 -15.6  145.133397535
 3.2 -15.2 -15.5  127.634991137
 3.1 -15.1 -15.4  110.456269645
 3.1 -15.0 -15.3  93.6263084336
 3.1 -14.9 -15.2  77.1729671576
 3.1 -14.8 -15.1  61.122818812
 3.1 -14.7 -15.0  45.5010829489
 3.0 -14.6 -14.9  30.3315632495
 3.0 -14.5 -14.8  15.6365896374
 3.0 -14.4 -14.7  1.43696510292
 3.0 -14.3 -14.6 -12.2480826081
 3.0 -14.2 -14.5 -25.4009443076
 2.9 -14.1 -14.4 -38.0056675605
 2.9 -14.0 -14.3 -50.0479896645
 2.9 -13.9 -14.2 -61.5153653307
 2.9 -13.8 -14.1 -72.3969890046
 2.9 -13.7 -14.0 -82.683811781
 2.8 -13.6 -13.9 -92.3685528889
 2.8 -13.5 -13.8 -101.445705739
 2.8 -13.4 -13.7 -109.911538547
 2.8 -13.3 -13.6 -117.764089559
 2.8 -13.2 -13.5 -125.003156935
 2.7 -13.1 -13.4 -131.63028335
 2.7 -13.0 -13.3 -137.648735404
 2.7 -12.9 -13.2 -143.063477933
 2.7 -12.8 -13.1 -147.881143356
 2.7 -12.7 -13.0 -152.109996174
 2.6 -12.6 -12.9 -155.759892785
 2.6 -12.5 -12.8 -158.842236778
 2.6 -12.4 -12.7 -161.369929881
 2.6 -12.3 -12.6 -163.357318767
 2.6 -12.2 -12.5 -164.820137908
 2.5 -12.1 -12.4 -165.775448723
 2.5 -12.0 -12.3 -166.241575212
 2.5 -11.9 -12.2 -166.238036356
 2.5 -11.8 -12.1 -165.7854755
 2.5 -11.7 -12.0 -164.905587
 2.4 -11.6 -11.9 -163.621040376
 2.4 -11.6 -11.8 -161.955402267
 2.4 -11.5 -11.7 -159.933056444
 2.4 -11.4 -11.6 -157.579122174
 2.4 -11.3 -11.5 -154.919371206
 2.3 -11.2 -11.4 -151.98014368
 2.3 -11.1 -11.3 -148.788263234
 2.3 -11.0 -11.2 -145.370951597
 2.3 -10.9 -11.1 -141.75574296
 2.2 -10.8 -11.0 -137.970398396
 2.2 -10.7 -10.9 -134.042820625
 2.2 -10.6 -10.8 -130.00096938
 2.2 -10.5 -10.7 -125.872777662
 2.2 -10.4 -10.6 -121.68606914
 2.1 -10.3 -10.5 -117.468476953
 2.1 -10.2 -10.4 -113.247364163
 2.1 -10.1 -10.3 -109.049746104
 2.1 -10.0 -10.2 -104.902214854
 2.1 -9.9 -10.1 -100.830866051
 2.0 -9.8 -10.0 -96.8612282613
 2.0 -9.7 -9.9 -93.0181951024
 2.0 -9.6 -9.8 -89.3259603015
 2.0 -9.5 -9.7 -85.8079558625
 2.0 -9.4 -9.6 -82.4867935034
 1.9 -9.3 -9.5 -79.3842095068
 1.9 -9.2 -9.4 -76.5210131155
 1.9 -9.1 -9.3 -73.91703859
 1.9 -9.0 -9.2 -71.5911010292
 1.9 -8.9 -9.1 -69.5609560415
 1.8 -8.8 -9.0 -67.8432633373
 1.8 -8.7 -8.9 -66.4535542999
 1.8 -8.6 -8.8 -65.4062035756
 1.8 -8.5 -8.7 -64.714404709
 1.8 -8.4 -8.6 -64.3901498342
 1.7 -8.3 -8.5 -64.4442134184
 1.7 -8.2 -8.4 -64.8861400379
 1.7 -8.1 -8.3 -65.7242361549
 1.7 -8.0 -8.2 -66.9655658464
 1.7 -7.9 -8.1 -68.6159504246
 1.6 -7.8 -8.0 -70.6799718749
 1.6 -7.7 -7.9 -73.1609800236
 1.6 -7.6 -7.8 -76.0611033367
 1.6 -7.5 -7.7 -79.3812632384
 1.6 -7.4 -7.6 -83.1211918273
 1.5 -7.3 -7.5 -87.279452857
 1.5 -7.2 -7.4 -91.8534658412
 1.5 -7.1 -7.3 -96.839533129
 1.5 -7.0 -7.2 -102.232869793
 1.5 -6.9 -7.1 -108.027636165
 1.4 -6.9 -7.0 -114.216972837
 1.4 -6.8 -6.9 -120.793037966
 1.4 -6.7 -6.8 -127.747046674
 1.4 -6.6 -6.7 -135.069312377
 1.3 -6.5 -6.6 -142.749289839
 1.3 -6.4 -6.5 -150.775619756
 1.3 -6.3 -6.4 -159.136174684
 1.3 -6.2 -6.3 -167.8181061
 1.3 -6.1 -6.2 -176.807892413
 1.2 -6.0 -6.1 -186.091387717
 1.2 -5.9 -6.0 -195.653871107
 1.2 -5.8 -5.9 -205.480096347
 1.2 -5.7 -5.8 -215.554341718
 1.2 -5.6 -5.7 -225.860459855
 1.1 -5.5 -5.6 -236.381927392
 1.1 -5.4 -5.5 -247.101894246
 1.1 -5.3 -5.4 -258.003232366
 1.1 -5.2 -5.3 -269.068583788
 1.1 -5.1 -5.2 -280.280407845
 1.0 -5.0 -5.1 -291.621027383
 1.0 -4.9 -5.0 -303.072673841
 1.0 -4.8 -4.9 -314.617531073
 1.0 -4.7 -4.8 -326.237777791
 1.0 -4.6 -4.7 -337.915628508
 0.9 -4.5 -4.6 -349.633372902
 0.9 -4.4 -4.5 -361.373413482
 0.9 -4.3 -4.4 -373.118301504
 0.9 -4.2 -4.3 -384.850771046
 0.9 -4.1 -4.2 -396.553771198
 0.8 -4.0 -4.1 -408.210496302
 0.8 -3.9 -4.0 -419.804414225
 0.8 -3.8 -3.9 -431.319292618
 0.8 -3.7 -3.8 -442.739223161
 0.8 -3.6 -3.7 -454.048643771
 0.7 -3.5 -3.6 -465.232358792
 0.7 -3.4 -3.5 -476.275557171
 0.7 -3.3 -3.4 -487.163828652
 0.7 -3.2 -3.3 -497.883178006
 0.7 -3.1 -3.2 -508.420037358
 0.6 -3.0 -3.1 -518.761276647
 0.6 -2.9 -3.0 -528.894212284
 0.6 -2.8 -2.9 -538.806614068
 0.6 -2.7 -2.8 -548.486710444
 0.6 -2.6 -2.7 -557.923192171
 0.5 -2.5 -2.6 -567.105214492
 0.5 -2.4 -2.5 -576.022397897
 0.5 -2.3 -2.4 -584.664827575
 0.5 -2.3 -2.3 -593.023051649
 0.4 -2.2 -2.2 -601.088078309
 0.4 -2.1 -2.1 -608.85137194
 0.4 -2.0 -2.0 -616.304848357
 0.4 -1.9 -1.9 -623.440869261
 0.4 -1.8 -1.8 -630.252236017
 0.3 -1.7 -1.7 -636.732182877
 0.3 -1.6 -1.6 -642.874369754
 0.3 -1.5 -1.5 -648.672874654
 0.3 -1.4 -1.4 -654.122185874
 0.3 -1.3 -1.3 -659.217194083
 0.2 -1.2 -1.2 -663.953184372
 0.2 -1.1 -1.1 -668.32582838
 0.2 -1.0 -1.0 -672.331176595
 0.2 -0.9 -0.9 -675.965650914
 0.2 -0.8 -0.8 -679.226037543
 0.1 -0.7 -0.7 -682.109480334
 0.1 -0.6 -0.6 -684.613474605
 0.1 -0.5 -0.5 -686.735861538
 0.1 -0.4 -0.4 -688.474823191
 0.1 -0.3 -0.3 -689.828878194
 0.0 -0.2 -0.2 -690.79687816
 0.0 -0.1 -0.1 -691.378004856
 0.0  0.0  0.0 -691.571768166
-0.0  0.1  0.1 -691.378004856
-0.0  0.2  0.2 -690.79687816
-0.1  0.3  0.3 -689.828878194
-0.1  0.4  0.4 -688.474823191
-0.1  0.5  0.5 -686.735861538
-0.1  0.6  0.6 -684.613474605
-0.1  0.7  0.7 -682.109480334
-0.2  0.8  0.8 -679.226037543
-0.2  0.9  0.9 -675.965650914
-0.2  1.0  1.0 -672.331176595
-0.2  1.1  1.1 -668.32582838
-0.2  1.2  1.2 -663.953184372
-0.3  1.3  1.3 -659.217194083
-0.3  1.4  1.4 -654.122185874
-0.3  1.5  1.5 -648.672874654
-0.3  1.6  1.6 -642.874369754
-0.3  1.7  1.7 -636.732182877
-0.4  1.8  1.8 -630.252236017
-0.4  1.9  1.9 -623.440869261
-0.4  2.0  2.0 -616.304848357
-0.4  2.1  2.1 -608.85137194
-0.4  2.2  2.2 -601.088078309
-0.5  2.3  2.3 -593.023051649
-0.5  2.3  2.4 -584.664827575
-0.5  2.4  2.5 -576.022397897
-0.5  2.5  2.6 -567.105214492
-0.6  2.6  2.7 -557.923192171
-0.6  2.7  2.8 -548.486710444
-0.6  2.8  2.9 -538.806614068
-0.6  2.9  3.0 -528.894212284
-0.6  3.0  3.1 -518.761276647
-0.7  3.1  3.2 -508.420037358
-0.7  3.2  3.3 -497.883178006
-0.7  3.3  3.4 -487.163828652
-0.7  3.4  3.5 -476.275557171
-0.7  3.5  3.6 -465.232358792
-0.8  3.6  3.7 -454.048643771
-0.8  3.7  3.8 -442.739223161
-0.8  3.8  3.9 -431.319292618
-0.8  3.9  4.0 -419.804414225
-0.8  4.0  4.1 -408.210496302
-0.9  4.1  4.2 -396.553771198
-0.9  4.2  4.3 -384.850771046
-0.9  4.3  4.4 -373.118301504
-0.9  4.4  4.5 -361.373413482
-0.9  4.5  4.6 -349.633372902
-1.0  4.6  4.7 -337.915628508
-1.0  4.7  4.8 -326.237777791
-1.0  4.8  4.9 -314.617531073
-1.0  4.9  5.0 -303.072673841
-1.0  5.0  5.1 -291.621027383
-1.1  5.1  5.2 -280.280407845
-1.1  5.2  5.3 -269.068583788
-1.1  5.3  5.4 -258.003232366
-1.1  5.4  5.5 -247.101894246
-1.1  5.5  5.6 -236.381927392
-1.2  5.6  5.7 -225.860459855
-1.2  5.7  5.8 -215.554341718
-1.2  5.8  5.9 -205.480096347
-1.2  5.9  6.0 -195.653871107
-1.2  6.0  6.1 -186.091387717
-1.3  6.1  6.2 -176.807892413
-1.3  6.2  6.3 -167.8181061
-1.3  6.3  6.4 -159.136174684
-1.3  6.4  6.5 -150.775619756
-1.3  6.5  6.6 -142.749289839
-1.4  6.6  6.7 -135.069312377
-1.4  6.7  6.8 -127.747046674
-1.4  6.8  6.9 -120.793037966
-1.4  6.9  7.0 -114.216972837
-1.5  6.9  7.1 -108.027636165
-1.5  7.0  7.2 -102.232869793
-1.5  7.1  7.3 -96.839533129
-1.5  7.2  7.4 -91.8534658412
-1.5  7.3  7.5 -87.279452857
-1.6  7.4  7.6 -83.1211918273
-1.6  7.5  7.7 -79.3812632384
-1.6  7.6  7.8 -76.0611033367
-1.6  7.7  7.9 -73.1609800236
-1.6  7.8  8.0 -70.6799718749
-1.7  7.9  8.1 -68.6159504246
-1.7  8.0  8.2 -66.9655658464
-1.7  8.1  8.3 -65.7242361549
-1.7  8.2  8.4 -64.8861400379
-1.7  8.3  8.5 -64.4442134184
-1.8  8.4  8.6 -64.3901498342
-1.8  8.5  8.7 -64.714404709
-1.8  8.6  8.8 -65.4062035756
-1.8  8.7  8.9 -66.4535542999
-1.8  8.8  9.0 -67.8432633373
-1.9  8.9  9.1 -69.5609560415
-1.9  9.0  9.2 -71.5911010292
-1.9  9.1  9.3 -73.91703859
-1.9  9.2  9.4 -76.5210131155
-1.9  9.3  9.5 -79.3842095068
-2.0  9.4  9.6 -82.4867935034
-2.0  9.5  9.7 -85.8079558625
-2.0  9.6  9.8 -89.3259603015
-2.0  9.7  9.9 -93.0181951024
-2.0  9.8  10.0 -96.8612282613
-2.1  9.9  10.1 -100.830866051
-2.1  10.0  10.2 -104.902214854
-2.1  10.1  10.3 -109.049746104
-2.1  10.2  10.4 -113.247364163
-2.1  10.3  10.5 -117.468476953
-2.2  10.4  10.6 -121.68606914
-2.2  10.5  10.7 -125.872777662
-2.2  10.6  10.8 -130.00096938
-2.2  10.7  10.9 -134.042820625
-2.2  10.8  11.0 -137.970398396
-2.3  10.9  11.1 -141.75574296
-2.3  11.0  11.2 -145.370951597
-2.3  11.1  11.3 -148.788263234
-2.3  11.2  11.4 -151.98014368
-2.4  11.3  11.5 -154.919371206
-2.4  11.4  11.6 -157.579122174
-2.4  11.5  11.7 -159.933056444
-2.4  11.6  11.8 -161.955402267
-2.4  11.6  11.9 -163.621040376
-2.5  11.7  12.0 -164.905587
-2.5  11.8  12.1 -165.7854755
-2.5  11.9  12.2 -166.238036356
-2.5  12.0  12.3 -166.241575212
-2.5  12.1  12.4 -165.775448723
-2.6  12.2  12.5 -164.820137908
-2.6  12.3  12.6 -163.357318767
-2.6  12.4  12.7 -161.369929881
-2.6  12.5  12.8 -158.842236778
-2.6  12.6  12.9 -155.759892785
-2.7  12.7  13.0 -152.109996174
-2.7  12.8  13.1 -147.881143356
-2.7  12.9  13.2 -143.063477933
-2.7  13.0  13.3 -137.648735404
-2.7  13.1  13.4 -131.63028335
-2.8  13.2  13.5 -125.003156935
-2.8  13.3  13.6 -117.764089559
-2.8  13.4  13.7 -109.911538547
-2.8  13.5  13.8 -101.445705739
-2.8  13.6  13.9 -92.3685528889
-2.9  13.7  14.0 -82.683811781
-2.9  13.8  14.1 -72.3969890046
-2.9  13.9  14.2 -61.5153653307
-2.9  14.0  14.3 -50.0479896645
-2.9  14.1  14.4 -38.0056675605
-3.0  14.2  14.5 -25.4009443076
-3.0  14.3  14.6 -12.2480826081
-3.0  14.4  14.7  1.43696510292
-3.0  14.5  14.8  15.6365896374
-3.0  14.6  14.9  30.3315632495
-3.1  14.7  15.0  45.5010829489
-3.1  14.8  15.1  61.122818812
-3.1  14.9  15.2  77.1729671576
-3.1  15.0  15.3  93.6263084336
