x z dist ED
 56.4 -31.5 -35.4  372.047928088
 56.4 -31.4 -35.3  377.375963495
 56.5 -31.3 -35.2  382.537164193
 56.5 -31.2 -35.1  387.5260971
 56.6 -31.2 -35.0  392.337157977
 56.6 -31.1 -34.9  396.96457697
 56.6 -31.0 -34.8  401.402426474
 56.7 -30.9 -34.7  405.644631288
 56.7 -30.8 -34.6  409.684981032
 56.8 -30.7 -34.5  413.517144766
 56.8 -30.6 -34.4  417.134687733
 56.9 -30.5 -34.3  420.531090151
 56.9 -30.4 -34.2  423.699767942
 57.0 -30.4 -34.1  426.634095274
 57.0 -30.3 -34.0  429.327428795
 57.1 -30.2 -33.9  431.773133417
 57.1 -30.1 -33.8  433.964609479
 57.1 -30.0 -33.7  435.895321137
 57.2 -29.9 -33.6  437.558825805
 57.2 -29.8 -33.5  438.948804459
 57.3 -29.7 -33.4  440.05909262
 57.3 -29.6 -33.3  440.883711821
 57.4 -29.6 -33.2  441.416901361
 57.4 -29.5 -33.1  441.653150153
 57.5 -29.4 -33.0  441.587228449
 57.5 -29.3 -32.9  441.214219273
 57.6 -29.2 -32.8  440.529549333
 57.6 -29.1 -32.7  439.529019243
 57.6 -29.0 -32.6  438.208832856
 57.7 -28.9 -32.5  436.565625531
 57.7 -28.8 -32.4  434.596491153
 57.8 -28.8 -32.3  432.299007757
 57.8 -28.7 -32.2  429.671261573
 57.9 -28.6 -32.1  426.711869377
 57.9 -28.5 -32.0  423.419998996
 58.0 -28.4 -31.9  419.795387845
 58.0 -28.3 -31.8  415.838359406
 58.1 -28.2 -31.7  411.549837532
 58.1 -28.1 -31.6  406.931358515
 58.2 -28.0 -31.5  401.985080844
 58.2 -28.0 -31.4  396.713792603
 58.2 -27.9 -31.3  391.12091648
 58.3 -27.8 -31.2  385.210512361
 58.3 -27.7 -31.1  378.987277506
 58.4 -27.6 -31.0  372.456544325
 58.4 -27.5 -30.9  365.624275762
 58.5 -27.4 -30.8  358.497058349
 58.5 -27.3 -30.7  351.082092956
 58.6 -27.2 -30.6  343.387183334
 58.6 -27.2 -30.5  335.420722497
 58.7 -27.1 -30.4  327.191677063
 58.7 -27.0 -30.3  318.709569625
 58.7 -26.9 -30.2  309.984459298
 58.8 -26.8 -30.1  301.026920521
 58.8 -26.7 -30.0  291.848020277
 58.9 -26.6 -29.9  282.459293846
 58.9 -26.5 -29.8  272.872719229
 59.0 -26.4 -29.7  263.100690403
 59.0 -26.4 -29.6  253.155989535
 59.1 -26.3 -29.5  243.051758318
 59.1 -26.2 -29.4  232.801468578
 59.2 -26.1 -29.3  222.418892294
 59.2 -26.0 -29.2  211.91807119
 59.2 -25.9 -29.1  201.31328604
 59.3 -25.8 -29.0  190.61902583
 59.3 -25.7 -28.9  179.84995692
 59.4 -25.6 -28.8  169.020892327
 59.4 -25.5 -28.7  158.146761277
 59.5 -25.5 -28.6  147.242579123
 59.5 -25.4 -28.5  136.323417755
 59.6 -25.3 -28.4  125.404376604
 59.6 -25.2 -28.3  114.500554328
 59.7 -25.1 -28.2  103.627021269
 59.7 -25.0 -28.1  92.7987927606
 59.7 -24.9 -28.0  82.030803335
 59.8 -24.8 -27.9  71.3378819025
 59.8 -24.7 -27.8  60.734727932
 59.9 -24.7 -27.7  50.2358886711
 59.9 -24.6 -27.6  39.8557374273
 60.0 -24.5 -27.5  29.608452921
 60.0 -24.4 -27.4  19.5079997118
 60.1 -24.3 -27.3  9.56810969051
 60.1 -24.2 -27.2 -0.197735381467
 60.2 -24.1 -27.1 -9.77632031079
 60.2 -24.0 -27.0 -19.1547119241
 60.2 -23.9 -26.9 -28.3202735745
 60.3 -23.9 -26.8 -37.2606787512
 60.3 -23.8 -26.7 -45.9639238472
 60.4 -23.7 -26.6 -54.4183401439
 60.4 -23.6 -26.5 -62.6126050774
 60.5 -23.5 -26.4 -70.5357528523
 60.5 -23.4 -26.3 -78.1771844737
 60.6 -23.3 -26.2 -85.5266772672
 60.6 -23.2 -26.1 -92.5743939588
 60.7 -23.1 -26.0 -99.3108913857
 60.7 -23.1 -25.9 -105.727128906
 60.7 -23.0 -25.8 -111.814476577
 60.8 -22.9 -25.7 -117.564723161
 60.8 -22.8 -25.6 -122.970084026
 60.9 -22.7 -25.5 -128.023208987
 60.9 -22.6 -25.4 -132.717190143
 61.0 -22.5 -25.3 -137.045569755
 61.0 -22.4 -25.2 -141.002348187
 61.1 -22.3 -25.1 -144.581991957
 61.1 -22.3 -25.0 -147.779441906
 61.2 -22.2 -24.9 -150.590121498
 61.2 -22.1 -24.8 -153.009945257
 61.2 -22.0 -24.7 -155.035327334
 61.3 -21.9 -24.6 -156.663190188
 61.3 -21.8 -24.5 -157.890973358
 61.4 -21.7 -24.4 -158.716642291
 61.4 -21.6 -24.3 -159.138697189
 61.5 -21.5 -24.2 -159.156181811
 61.5 -21.5 -24.1 -158.768692187
 61.6 -21.4 -24.0 -157.976385169
 61.6 -21.3 -23.9 -156.77998674
 61.7 -21.2 -23.8 -155.180800008
 61.7 -21.1 -23.7 -153.180712786
 61.7 -21.0 -23.6 -150.782204683
 61.8 -20.9 -23.5 -147.988353585
 61.8 -20.8 -23.4 -144.802841439
 61.9 -20.7 -23.3 -141.22995924
 61.9 -20.7 -23.2 -137.274611091
 62.0 -20.6 -23.1 -132.942317259
 62.0 -20.5 -23.0 -128.239216097
 62.1 -20.4 -22.9 -123.172064728
 62.1 -20.3 -22.8 -117.748238405
 62.2 -20.2 -22.7 -111.975728424
 62.2 -20.1 -22.6 -105.863138502
 62.3 -20.0 -22.5 -99.4196795349
 62.3 -19.9 -22.4 -92.6551626437
 62.3 -19.9 -22.3 -85.5799904305
 62.4 -19.8 -22.2 -78.2051463812
 62.4 -19.7 -22.1 -70.5421823511
 62.5 -19.6 -22.0 -62.6032040851
 62.5 -19.5 -21.9 -54.4008547319
 62.6 -19.4 -21.8 -45.9482963282
 62.6 -19.3 -21.7 -37.2591892333
 62.7 -19.2 -21.6 -28.3476695161
 62.7 -19.1 -21.5 -19.2283243006
 62.8 -19.1 -21.4 -9.91616509796
 62.8 -19.0 -21.3 -0.426599159551
 62.8 -18.9 -21.2  9.22460109515
 62.9 -18.8 -21.1  19.0213305117
 62.9 -18.7 -21.0  28.9471854153
