x z ED
-150.0 -3.0 -580.182600312
-150.0 -2.0 -678.673538907
-150.0 -1.0 -716.288196222
-150.0  0.0 -672.121255796
-150.0  1.0 -561.16763307
-150.0  2.0 -424.442543444
-150.0  3.0 -304.311448547
-150.0  4.0 -222.741567176
-150.0  5.0 -176.710483358
-150.0  6.0 -150.991480787
-150.0  7.0 -135.400252797
-150.0  8.0 -131.673877976
-150.0  9.0 -145.382333695
-150.0  10.0 -171.65539782
-150.0  11.0 -188.79616121
-150.0  12.0 -166.897981739
-150.0  13.0 -85.6009888631
-150.0  14.0  52.7541700695
-150.0  15.0  224.528063791
-150.0  16.0  398.701021337
-150.0  17.0  551.459280351
-150.0  18.0  670.292758527
-150.0  19.0  746.765100672
-150.0  20.0  767.778900155
-150.0  21.0  716.568838301
-150.0  22.0  585.320866309
-150.0  23.0  389.33962387
-150.0  24.0  168.911765269
-150.0  25.0 -26.42365164
-150.0  26.0 -162.091719801
-150.0  27.0 -233.879433731
-150.0  28.0 -262.68321342
-150.0  29.0 -272.277314037
-150.0  30.0 -267.124117274
-150.0  31.0 -227.552315831
-150.0  32.0 -126.293673889
-150.0  33.0  46.2168703999
-150.0  34.0  267.144245811
-150.0  35.0  488.276424721
-150.0  36.0  659.389927982
-150.0  37.0  750.962971074
-150.0  38.0  761.289318302
-150.0  39.0  706.288058678
-150.0  40.0  603.449784217
-150.0  41.0  463.865489879
-150.0  42.0  296.97898263
-150.0  43.0  120.333644187
-150.0  44.0 -37.9495909445
-150.0  45.0 -149.217595954
-150.0  46.0 -200.036377449
-150.0  47.0 -200.568102842
-150.0  48.0 -177.795361648
-150.0  49.0 -158.283534965
-150.0  50.0 -154.018113929
-150.0  51.0 -162.224690371
-150.0  52.0 -177.959492753
-150.0  53.0 -206.960887803
-150.0  54.0 -265.689467979
-150.0  55.0 -366.590789085
-150.0  56.0 -500.265315316
-150.0  57.0 -630.720087288
-150.0  58.0 -710.78634222
-150.0  59.0 -708.947594201
-150.0  60.0 -628.947757687
-150.0  61.0 -507.873894276
-150.0  62.0 -393.869358572
-150.0  63.0 -319.241570743
-150.0  64.0 -287.209251992
-150.0  65.0 -279.331376052
-150.0  66.0 -274.986798339
-150.0  67.0 -266.470347546
-150.0  68.0 -258.860487421
-150.0  69.0 -257.380903649
-150.0  70.0 -255.056613626
-150.0  71.0 -232.13664365
-150.0  72.0 -167.933752285
-150.0  73.0 -55.0724401069
-150.0  74.0  95.3892269867
-150.0  75.0  261.116877425
-150.0  76.0  420.546241985
-150.0  77.0  559.052146251
-150.0  78.0  665.042006803
-150.0  79.0  722.174315597
-150.0  80.0  708.522723897
-150.0  81.0  607.719780801
-150.0  82.0  425.519416761
-150.0  83.0  197.939475835
-150.0  84.0 -18.7716234237
-150.0  85.0 -172.958567575
-150.0  86.0 -241.769791183
-150.0  87.0 -238.367200132
-150.0  88.0 -197.244457981
-150.0  89.0 -148.279002269
-150.0  90.0 -97.8753266838
-150.0  91.0 -29.6868263056
-150.0  92.0  77.3585995638
-150.0  93.0  228.26097704
-150.0  94.0  403.627170217
-150.0  95.0  568.508934542
-150.0  96.0  690.138610915
-150.0  97.0  751.074759253
-150.0  98.0  750.011991566
-150.0  99.0  693.483632523
-150.0  100.0  588.402466396
-148.5 -100.0  783.796755289
-148.5 -99.0  784.008278132
-148.5 -98.0  710.067977689
-148.5 -97.0  569.451284025
-148.5 -96.0  391.789830936
-148.5 -95.0  221.984200834
-148.5 -94.0  99.8697473546
-148.5 -93.0  38.6796683734
-148.5 -92.0  18.3343390204
-148.5 -91.0  0.603275230813
-148.5 -90.0 -42.5648056367
-148.5 -89.0 -106.769586999
-148.5 -88.0 -154.934939061
-148.5 -87.0 -140.010395916
-148.5 -86.0 -35.5205816186
-148.5 -85.0  146.206189149
-148.5 -84.0  359.121225999
-148.5 -83.0  546.679078054
-148.5 -82.0  666.925950053
-148.5 -81.0  704.583501368
-148.5 -80.0  666.696982214
-148.5 -79.0  570.149929412
-148.5 -78.0  432.528394338
-148.5 -77.0  271.348405994
-148.5 -76.0  107.354179039
-148.5 -75.0 -36.1019947558
-148.5 -74.0 -140.817732761
-148.5 -73.0 -203.49050893
-148.5 -72.0 -238.406737612
-148.5 -71.0 -268.625347114
-148.5 -70.0 -310.742440986
-148.5 -69.0 -364.525964125
-148.5 -68.0 -415.765787132
-148.5 -67.0 -450.394763178
-148.5 -66.0 -468.528445813
-148.5 -65.0 -486.503130247
-148.5 -64.0 -524.241863402
-148.5 -63.0 -587.239626456
-148.5 -62.0 -657.503020319
-148.5 -61.0 -701.551697822
-148.5 -60.0 -690.689153099
-148.5 -59.0 -619.220702377
-148.5 -58.0 -507.654960381
-148.5 -57.0 -389.146229396
-148.5 -56.0 -289.739880457
-148.5 -55.0 -216.828395424
-148.5 -54.0 -162.880071136
-148.5 -53.0 -119.119253172
-148.5 -52.0 -86.4017852767
-148.5 -51.0 -73.8015834331
-148.5 -50.0 -86.3982002712
-148.5 -49.0 -113.261391516
-148.5 -48.0 -126.879373967
-148.5 -47.0 -96.1700545014
-148.5 -46.0 -4.28136478445
-148.5 -45.0  141.481075457
-148.5 -44.0  314.098003562
-148.5 -43.0  481.219879755
-148.5 -42.0  618.337795525
-148.5 -41.0  712.279349155
-148.5 -40.0  755.850264539
-148.5 -39.0  742.045794289
-148.5 -38.0  665.586949217
-148.5 -37.0  531.363749955
-148.5 -36.0  361.188484947
-148.5 -35.0  189.82608076
-148.5 -34.0  49.7115065425
-148.5 -33.0 -45.7414887776
-148.5 -32.0 -107.055999778
-148.5 -31.0 -156.360452192
-148.5 -30.0 -205.679223139
-148.5 -29.0 -242.092765904
-148.5 -28.0 -232.145802932
-148.5 -27.0 -143.997436425
-148.5 -26.0  27.7039185671
-148.5 -25.0  251.887355647
-148.5 -24.0  473.29580418
-148.5 -23.0  638.498071739
-148.5 -22.0  718.307231784
-148.5 -21.0  713.337407631
-148.5 -20.0  642.726048205
-148.5 -19.0  527.746166106
-148.5 -18.0  383.279981925
-148.5 -17.0  221.00294791
-148.5 -16.0  57.1241863911
-148.5 -15.0 -85.8830932967
-148.5 -14.0 -187.488567764
-148.5 -13.0 -240.880616317
-148.5 -12.0 -257.483741481
-148.5 -11.0 -259.001775823
-148.5 -10.0 -262.660460858
-148.5 -9.0 -271.779955236
-148.5 -8.0 -279.704857976
-148.5 -7.0 -283.490244085
-148.5 -6.0 -294.507057554
-148.5 -5.0 -334.704577359
-148.5 -4.0 -419.118300887
-148.5 -3.0 -537.819504291
-148.5 -2.0 -653.050310602
-148.5 -1.0 -716.803436806
-148.5  0.0 -698.361302683
-148.5  1.0 -602.818271657
-148.5  2.0 -467.477581892
-148.5  3.0 -338.981719917
-148.5  4.0 -247.729011907
-148.5  5.0 -196.976571045
-148.5  6.0 -171.746917813
-148.5  7.0 -157.358621026
-148.5  8.0 -151.270241898
-148.5  9.0 -159.31942873
-148.5  10.0 -181.583085101
-148.5  11.0 -201.96981826
-148.5  12.0 -192.099013769
-148.5  13.0 -127.479752254
-148.5  14.0 -3.37682761291
-148.5  15.0  161.987369094
-148.5  16.0  338.602259466
-148.5  17.0  500.247884887
-148.5  18.0  631.871226901
-148.5  19.0  724.579521314
-148.5  20.0  765.926918866
-148.5  21.0  737.76337263
-148.5  22.0  626.886998634
-148.5  23.0  441.041474487
-148.5  24.0  215.7335694
-148.5  25.0  2.82041703963
-148.5  26.0 -153.905092768
-148.5  27.0 -239.468042982
-148.5  28.0 -269.488696856
-148.5  29.0 -271.51050804
-148.5  30.0 -260.069335526
-148.5  31.0 -224.628169491
-148.5  32.0 -139.546430683
-148.5  33.0  11.842586331
-148.5  34.0  217.743975705
-148.5  35.0  437.823583092
-148.5  36.0  622.267585535
-148.5  37.0  735.597031626
-148.5  38.0  768.668246799
-148.5  39.0  732.959496913
-148.5  40.0  645.362555932
-148.5  41.0  517.640097095
-148.5  42.0  358.280836028
-148.5  43.0  182.0505047
-148.5  44.0  15.2240774112
-148.5  45.0 -111.446629694
-148.5  46.0 -178.365071124
-148.5  47.0 -188.9318769
-148.5  48.0 -167.257960086
-148.5  49.0 -142.719102884
-148.5  50.0 -133.226140437
-148.5  51.0 -140.087379708
-148.5  52.0 -157.349992549
-148.5  53.0 -185.933087812
-148.5  54.0 -238.554556298
-148.5  55.0 -329.416214518
-148.5  56.0 -456.405403189
-148.5  57.0 -591.512587368
-148.5  58.0 -690.094816947
-148.5  59.0 -715.067376291
-148.5  60.0 -659.651686007
-148.5  61.0 -552.176289021
-148.5  62.0 -439.105617947
-148.5  63.0 -358.200526542
-148.5  64.0 -320.317184926
-148.5  65.0 -310.967258234
-148.5  66.0 -307.582527118
-148.5  67.0 -297.488324849
-148.5  68.0 -283.032247041
-148.5  69.0 -272.086795269
-148.5  70.0 -264.144446779
-148.5  71.0 -244.837913159
-148.5  72.0 -193.572840203
-148.5  73.0 -97.5721411423
-148.5  74.0  39.2869568342
-148.5  75.0  199.21437007
-148.5  76.0  360.929323225
-148.5  77.0  507.802414389
-148.5  78.0  627.109404294
-148.5  79.0  703.27899782
-148.5  80.0  714.821939557
-148.5  81.0  642.162829779
-148.5  82.0  483.437070451
-148.5  83.0  266.138863605
-148.5  84.0  42.8127663986
-148.5  85.0 -130.30795799
-148.5  86.0 -219.602468333
-148.5  87.0 -228.069815286
-148.5  88.0 -187.452727937
-148.5  89.0 -134.01830225
-148.5  90.0 -84.8625253689
-148.5  91.0 -30.6240201623
-148.5  92.0  51.8770003082
-148.5  93.0  177.791447381
-148.5  94.0  339.413702991
-148.5  95.0  507.920602612
-148.5  96.0  648.330115773
-148.5  97.0  735.493429068
-148.5  98.0  760.42757881
-148.5  99.0  725.741369123
-148.5  100.0  637.786906057
-147.0 -100.0  766.954493552
-147.0 -99.0  786.803280883
-147.0 -98.0  735.874528841
-147.0 -97.0  616.750736644
-147.0 -96.0  451.084978496
-147.0 -95.0  277.77919382
-147.0 -94.0  137.752457624
-147.0 -93.0  53.0416288335
-147.0 -92.0  14.9602740503
-147.0 -91.0 -8.29879244494
-147.0 -90.0 -47.7030282632
-147.0 -89.0 -108.781367229
-147.0 -88.0 -163.877572366
-147.0 -87.0 -167.631932876
-147.0 -86.0 -85.9275537701
-147.0 -85.0  80.7988414267
-147.0 -84.0  294.777742549
-147.0 -83.0  499.236512397
-147.0 -82.0  644.721621954
-147.0 -81.0  706.906232574
-147.0 -80.0  687.674596162
-147.0 -79.0  603.870813793
-147.0 -78.0  475.147423776
-147.0 -77.0  319.376746542
-147.0 -76.0  155.038174394
-147.0 -75.0  3.30957684826
-147.0 -74.0 -116.121699362
-147.0 -73.0 -194.041192419
-147.0 -72.0 -237.630267139
-147.0 -71.0 -266.452326643
-147.0 -70.0 -299.567149189
-147.0 -69.0 -342.958944438
-147.0 -68.0 -387.366735739
-147.0 -67.0 -418.78998683
-147.0 -66.0 -433.436236408
-147.0 -65.0 -444.462432292
-147.0 -64.0 -473.734045068
-147.0 -63.0 -533.805010222
-147.0 -62.0 -613.911511914
-147.0 -61.0 -681.766210548
-147.0 -60.0 -701.415722864
-147.0 -59.0 -655.161162481
-147.0 -58.0 -554.155575463
-147.0 -57.0 -430.552132295
-147.0 -56.0 -317.610995099
-147.0 -55.0 -232.485472164
-147.0 -54.0 -173.218523563
-147.0 -53.0 -129.673310018
-147.0 -52.0 -97.3212979297
-147.0 -51.0 -81.5681715095
-147.0 -50.0 -89.2321837039
-147.0 -49.0 -115.249598758
-147.0 -48.0 -137.126704706
-147.0 -47.0 -123.492760949
-147.0 -46.0 -51.5413466673
-147.0 -45.0  79.2274578152
-147.0 -44.0  246.734526514
-147.0 -43.0  418.78095181
-147.0 -42.0  568.09397672
-147.0 -41.0  679.162061767
-147.0 -40.0  744.284106401
-147.0 -39.0  755.955312969
-147.0 -38.0  705.366427284
-147.0 -37.0  590.129480647
-147.0 -36.0  424.364637262
-147.0 -35.0  240.155534074
-147.0 -34.0  75.4336839253
-147.0 -33.0 -44.9789649772
-147.0 -32.0 -121.097293106
-147.0 -31.0 -172.14687718
-147.0 -30.0 -216.473003297
-147.0 -29.0 -251.831253094
-147.0 -28.0 -251.852445777
-147.0 -27.0 -182.904714198
-147.0 -26.0 -30.0635089415
-147.0 -25.0  186.503047468
-147.0 -24.0  416.806868317
-147.0 -23.0  604.438589948
-147.0 -22.0  711.985982005
-147.0 -21.0  732.247300438
-147.0 -20.0  680.776741731
-147.0 -19.0  579.119659395
-147.0 -18.0  443.092700437
-147.0 -17.0  283.502232568
-147.0 -16.0  114.570413666
-147.0 -15.0 -41.2986354705
-147.0 -14.0 -159.526183656
-147.0 -13.0 -226.367132393
-147.0 -12.0 -247.627917884
-147.0 -11.0 -244.583367475
-147.0 -10.0 -239.422354702
-147.0 -9.0 -241.921670985
-147.0 -8.0 -248.413808665
-147.0 -7.0 -253.530933865
-147.0 -6.0 -263.584422182
-147.0 -5.0 -298.077910469
-147.0 -4.0 -375.487757098
-147.0 -3.0 -493.493108285
-147.0 -2.0 -620.41729619
-147.0 -1.0 -707.527313436
-147.0  0.0 -716.003808118
-147.0  1.0 -640.330202692
-147.0  2.0 -511.476968984
-147.0  3.0 -377.708156958
-147.0  4.0 -276.956434281
-147.0  5.0 -219.981550398
-147.0  6.0 -194.137229464
-147.0  7.0 -181.389042112
-147.0  8.0 -174.247527017
-147.0  9.0 -177.030160228
-147.0  10.0 -193.47583645
-147.0  11.0 -213.497234888
-147.0  12.0 -212.114873178
-147.0  13.0 -162.685849524
-147.0  14.0 -54.1002041969
-147.0  15.0  101.712300032
-147.0  16.0  277.290179424
-147.0  17.0  444.978447187
-147.0  18.0  587.12242847
-147.0  19.0  693.927291354
-147.0  20.0  753.805748313
-147.0  21.0  748.420885085
-147.0  22.0  660.531019939
-147.0  23.0  490.427746931
-147.0  24.0  267.020492674
-147.0  25.0  41.5503052853
-147.0  26.0 -135.133978971
-147.0  27.0 -237.110377231
-147.0  28.0 -272.213493388
-147.0  29.0 -268.654126504
-147.0  30.0 -249.566706747
-147.0  31.0 -214.761376059
-147.0  32.0 -143.231188531
-147.0  33.0 -13.8312878979
-147.0  34.0  172.279911835
-147.0  35.0  384.651463741
-147.0  36.0  576.816019023
-147.0  37.0  709.277973303
-147.0  38.0  765.460258034
-147.0  39.0  751.048255617
-147.0  40.0  681.020955755
-147.0  41.0  567.483414803
-147.0  42.0  418.397311417
-147.0  43.0  245.915125869
-147.0  44.0  73.6344413374
-147.0  45.0 -67.079551817
-147.0  46.0 -151.419435608
-147.0  47.0 -175.462943764
-147.0  48.0 -158.551883972
-147.0  49.0 -130.950301609
-147.0  50.0 -115.962788062
-147.0  51.0 -120.166312857
-147.0  52.0 -138.413969841
-147.0  53.0 -167.610047762
-147.0  54.0 -215.709490409
-147.0  55.0 -296.58123907
-147.0  56.0 -414.022685658
-147.0  57.0 -548.714973416
-147.0  58.0 -661.12367536
-147.0  59.0 -711.330788878
-147.0  60.0 -682.972337426
-147.0  61.0 -594.081636461
-147.0  62.0 -486.552098529
-147.0  63.0 -401.390102305
-147.0  64.0 -356.961439787
-147.0  65.0 -344.422759701
-147.0  66.0 -341.175200075
-147.0  67.0 -330.130992647
-147.0  68.0 -309.789486855
-147.0  69.0 -289.001873697
-147.0  70.0 -273.050203983
-147.0  71.0 -253.928080047
-147.0  72.0 -213.032676748
-147.0  73.0 -133.543046923
-147.0  74.0 -12.0233169331
-147.0  75.0  139.590220783
-147.0  76.0  301.572174781
-147.0  77.0  455.524569933
-147.0  78.0  586.887964752
-147.0  79.0  680.274629077
-147.0  80.0  715.144739758
-147.0  81.0  670.22475913
-147.0  82.0  537.295775908
-147.0  83.0  334.976334732
-147.0  84.0  109.900924877
-147.0  85.0 -79.8750290178
-147.0  86.0 -191.294246384
-147.0  87.0 -215.988403104
-147.0  88.0 -179.910089653
-147.0  89.0 -122.939470114
-147.0  90.0 -72.3133089324
-147.0  91.0 -27.6962209808
-147.0  92.0  33.0583246593
-147.0  93.0  133.218800125
-147.0  94.0  277.127740977
-147.0  95.0  444.341724171
-147.0  96.0  600.059520563
-147.0  97.0  712.386165906
-147.0  98.0  763.944878945
-147.0  99.0  752.097612298
-147.0  100.0  682.020119239
-145.5 -100.0  741.46655766
-145.5 -99.0  780.531065779
-145.5 -98.0  753.151789875
-145.5 -97.0  658.109735945
-145.5 -96.0  509.300175771
-145.5 -95.0  338.158803472
-145.5 -94.0  184.094723766
-145.5 -93.0  75.9462530497
-145.5 -92.0  16.5991853664
-145.5 -91.0 -16.8448929478
-145.5 -90.0 -55.0846313664
-145.5 -89.0 -111.930089769
-145.5 -88.0 -170.234444298
-145.5 -87.0 -189.389136158
-145.5 -86.0 -130.479888325
-145.5 -85.0  17.312326365
-145.5 -84.0  226.429342434
-145.5 -83.0  442.92979613
-145.5 -82.0  611.976626302
-145.5 -81.0  700.220448173
-145.5 -80.0  702.801475682
-145.5 -79.0  634.833662337
-145.5 -78.0  517.432035064
-145.5 -77.0  369.286703324
-145.5 -76.0  207.124776344
-145.5 -75.0  49.5780820565
-145.5 -74.0 -83.3628437777
-145.5 -73.0 -177.522823295
-145.5 -72.0 -232.658949283
-145.5 -71.0 -263.229695656
-145.5 -70.0 -288.997961315
-145.5 -69.0 -321.637635898
-145.5 -68.0 -357.970807812
-145.5 -67.0 -385.880954599
-145.5 -66.0 -398.539719108
-145.5 -65.0 -404.938880345
-145.5 -64.0 -426.690313775
-145.5 -63.0 -481.781079606
-145.5 -62.0 -567.126268824
-145.5 -61.0 -654.121371896
-145.5 -60.0 -702.438532476
-145.5 -59.0 -683.607038264
-145.5 -58.0 -598.132777469
-145.5 -57.0 -474.314850398
-145.5 -56.0 -350.255506661
-145.5 -55.0 -252.523357726
-145.5 -54.0 -186.332862565
-145.5 -53.0 -142.189249066
-145.5 -52.0 -110.908827131
-145.5 -51.0 -93.2056740867
-145.5 -50.0 -95.8903566652
-145.5 -49.0 -118.90120606
-145.5 -48.0 -145.604205474
-145.5 -47.0 -146.280523698
-145.5 -46.0 -93.7295304104
-145.5 -45.0  20.2749009907
-145.5 -44.0  179.847564625
-145.5 -43.0  354.357416539
-145.5 -42.0  514.238048175
-145.5 -41.0  641.080008439
-145.5 -40.0  726.041603098
-145.5 -39.0  761.44704087
-145.5 -38.0  736.313530236
-145.5 -37.0  642.257263197
-145.5 -36.0  485.544493528
-145.5 -35.0  293.595563657
-145.5 -34.0  107.174806832
-145.5 -33.0 -38.9237163385
-145.5 -32.0 -133.217775455
-145.5 -31.0 -189.166451701
-145.5 -30.0 -228.701996562
-145.5 -29.0 -259.652706885
-145.5 -28.0 -264.754878065
-145.5 -27.0 -211.824068875
-145.5 -26.0 -78.5723206519
-145.5 -25.0  125.98890929
-145.5 -24.0  359.492910236
-145.5 -23.0  565.248030539
-145.5 -22.0  698.923904074
-145.5 -21.0  744.970806214
-145.5 -20.0  713.95587756
-145.5 -19.0  626.81075615
-145.5 -18.0  500.50826634
-145.5 -17.0  345.695296329
-145.5 -16.0  174.670256301
-145.5 -15.0  8.67438915341
-145.5 -14.0 -125.251088775
-145.5 -13.0 -207.198281388
-145.5 -12.0 -236.519588572
-145.5 -11.0 -232.10712983
-145.5 -10.0 -219.483973601
-145.5 -9.0 -214.796393434
-145.5 -8.0 -218.769632173
-145.5 -7.0 -225.196194985
-145.5 -6.0 -235.600130631
-145.5 -5.0 -265.621848824
-145.5 -4.0 -335.198950334
-145.5 -3.0 -448.842176713
-145.5 -2.0 -582.328594538
-145.5 -1.0 -688.992223948
-145.5  0.0 -724.200619999
-145.5  1.0 -671.954183068
-145.5  2.0 -554.758507549
-145.5  3.0 -419.6471141
-145.5  4.0 -310.499860834
-145.5  5.0 -246.170568886
-145.5  6.0 -218.321409716
-145.5  7.0 -207.153521175
-145.5  8.0 -200.137905089
-145.5  9.0 -198.500420604
-145.5  10.0 -208.042362026
-145.5  11.0 -224.511463269
-145.5  12.0 -227.857887604
-145.5  13.0 -191.40985085
-145.5  14.0 -98.8711120561
-145.5  15.0  44.5840589333
-145.5  16.0  215.565304786
-145.5  17.0  386.283104376
-145.5  18.0  536.743288843
-145.5  19.0  655.783143703
-145.5  20.0  732.520609747
-145.5  21.0  749.276111922
-145.5  22.0  686.157236351
-145.5  23.0  536.614208052
-145.5  24.0  321.74781231
-145.5  25.0  89.4477912726
-145.5  26.0 -104.989847161
-145.5  27.0 -225.336244303
-145.5  28.0 -269.734106502
-145.5  29.0 -263.863285437
-145.5  30.0 -237.213128331
-145.5  31.0 -200.242504695
-145.5  32.0 -139.16893219
-145.5  33.0 -31.3434159851
-145.5  34.0  131.48075387
-145.5  35.0  330.041559658
-145.5  36.0  524.035516171
-145.5  37.0  672.327999627
-145.5  38.0  751.476202605
-145.5  39.0  760.256079905
-145.5  40.0  710.215438388
-145.5  41.0  613.112778483
-145.5  42.0  476.692213789
-145.5  43.0  310.922872658
-145.5  44.0  136.305870717
-145.5  45.0 -16.5075759709
-145.5  46.0 -118.745988597
-145.5  47.0 -159.153379013
-145.5  48.0 -150.770056034
-145.5  49.0 -122.696329051
-145.5  50.0 -102.57173094
-145.5  51.0 -102.94115715
-145.5  52.0 -121.247861131
-145.5  53.0 -151.646136972
-145.5  54.0 -196.867923726
-145.5  55.0 -268.518024218
-145.5  56.0 -374.493033105
-145.5  57.0 -504.147238388
-145.5  58.0 -625.189303606
-145.5  59.0 -697.811673342
-145.5  60.0 -697.74580655
-145.5  61.0 -631.931069916
-145.5  62.0 -534.99103573
-145.5  63.0 -448.501865188
-145.5  64.0 -397.471921221
-145.5  65.0 -379.962557631
-145.5  66.0 -375.442030788
-145.5  67.0 -363.567154011
-145.5  68.0 -338.374511102
-145.5  69.0 -308.014780461
-145.5  70.0 -282.379449956
-145.5  71.0 -260.220434333
-145.5  72.0 -226.625692904
-145.5  73.0 -162.39880676
-145.5  74.0 -57.1990137019
-145.5  75.0  83.8595554391
-145.5  76.0  243.946585566
-145.5  77.0  403.43988861
-145.5  78.0  545.426326323
-145.5  79.0  653.967882127
-145.5  80.0  709.661302117
-145.5  81.0  690.929508741
-145.5  82.0  584.81927063
-145.5  83.0  401.40482873
-145.5  84.0  179.730299772
-145.5  85.0 -23.1650655734
-145.5  86.0 -156.840074853
-145.5  87.0 -201.246625391
-145.5  88.0 -173.941563434
-145.5  89.0 -115.299898009
-145.5  90.0 -61.2827608992
-145.5  91.0 -21.869900356
-145.5  92.0  21.0029013996
-145.5  93.0  96.0716522853
-145.5  94.0  219.227559344
-145.5  95.0  380.164954157
-145.5  96.0  546.815834296
-145.5  97.0  682.101062189
-145.5  98.0  760.082788563
-145.5  99.0  771.688055947
-145.5  100.0  720.058104769
-144.0 -100.0  708.131577647
-144.0 -99.0  765.966713554
-144.0 -98.0  762.222297925
-144.0 -97.0  692.971120551
-144.0 -96.0  565.023113127
-144.0 -95.0  401.481022674
-144.0 -94.0  237.903556791
-144.0 -93.0  107.555224063
-144.0 -92.0  24.2789191531
-144.0 -91.0 -24.0752191861
-144.0 -90.0 -64.744964465
-144.0 -89.0 -117.477723006
-144.0 -88.0 -175.823443689
-144.0 -87.0 -206.521924356
-144.0 -86.0 -169.005509442
-144.0 -85.0 -42.6649077838
-144.0 -84.0  156.323161581
-144.0 -83.0  379.712579092
-144.0 -82.0  569.813444053
-144.0 -81.0  684.901320755
-144.0 -80.0  712.129701592
-144.0 -79.0  663.068500783
-144.0 -78.0  559.336380623
-144.0 -77.0  420.716991656
-144.0 -76.0  262.879548838
-144.0 -75.0  101.910977617
-144.0 -74.0 -42.8953966078
-144.0 -73.0 -153.595925588
-144.0 -72.0 -222.720401059
-144.0 -71.0 -258.386369554
-144.0 -70.0 -279.197457312
-144.0 -69.0 -301.466097245
-144.0 -68.0 -328.699786569
-144.0 -67.0 -352.386113399
-144.0 -66.0 -363.961283291
-144.0 -65.0 -367.867945963
-144.0 -64.0 -383.526849974
-144.0 -63.0 -432.395114123
-144.0 -62.0 -518.819871384
-144.0 -61.0 -619.865753228
-144.0 -60.0 -693.82817751
-144.0 -59.0 -703.381425344
-144.0 -58.0 -637.848221294
-144.0 -57.0 -519.089748036
-144.0 -56.0 -387.280657542
-144.0 -55.0 -277.329333084
-144.0 -54.0 -202.726869187
-144.0 -53.0 -156.722673521
-144.0 -52.0 -126.760216156
-144.0 -51.0 -108.351852135
-144.0 -50.0 -106.590276908
-144.0 -49.0 -125.084178182
-144.0 -48.0 -153.321776765
-144.0 -47.0 -164.961413072
-144.0 -46.0 -130.286145941
-144.0 -45.0 -34.0130489783
-144.0 -44.0  115.013819041
