x z ED
-150.0  72.0 -191.566832038
-150.0  73.0 -74.849475593
-150.0  74.0  87.7883704833
-150.0  75.0  269.003466702
-150.0  76.0  440.778703821
-150.0  77.0  583.27891413
-150.0  78.0  683.14354575
-150.0  79.0  726.488159887
-150.0  80.0  697.08838423
-150.0  81.0  585.168779904
-150.0  82.0  401.206792671
-150.0  83.0  182.067072367
-150.0  84.0 -19.4354551145
-150.0  85.0 -157.967249876
-150.0  86.0 -217.261346469
-150.0  87.0 -214.557487628
-150.0  88.0 -184.171649815
-150.0  89.0 -151.570729218
-150.0  90.0 -116.323709183
-150.0  91.0 -55.677335595
-150.0  92.0  54.7093517259
-150.0  93.0  218.549214234
-150.0  94.0  411.094329554
-150.0  95.0  590.187405886
-150.0  96.0  717.022272949
-150.0  97.0  771.856802442
-150.0  98.0  755.840392318
-150.0  99.0  681.734204813
-150.0  100.0  563.860166309
-148.5 -100.0  750.601942269
-148.5 -99.0  753.985760246
-148.5 -98.0  695.993203687
-148.5 -97.0  577.262976059
-148.5 -96.0  418.085333909
-148.5 -95.0  255.504445338
-148.5 -94.0  126.324580899
-148.5 -93.0  46.8436119001
-148.5 -92.0  4.8109165143
-148.5 -91.0 -28.7646127258
-148.5 -90.0 -75.2228888328
-148.5 -89.0 -128.823325865
-148.5 -88.0 -157.063910019
-148.5 -87.0 -121.407184497
-148.5 -86.0 -4.18965307579
-148.5 -85.0  176.8965586
-148.5 -84.0  376.146935919
-148.5 -83.0  542.889176047
-148.5 -82.0  644.044613994
-148.5 -81.0  672.425475411
-148.5 -80.0  638.9534953
-148.5 -79.0  558.55624778
-148.5 -78.0  441.899107097
-148.5 -77.0  297.581141413
-148.5 -76.0  139.228053118
-148.5 -75.0 -12.1226626599
-148.5 -74.0 -134.832684442
-148.5 -73.0 -217.910167219
-148.5 -72.0 -266.987203892
-148.5 -71.0 -299.175392118
-148.5 -70.0 -330.327487913
-148.5 -69.0 -364.946068193
-148.5 -68.0 -396.986918372
-148.5 -67.0 -420.498436485
-148.5 -66.0 -440.230176964
-148.5 -65.0 -471.741148025
-148.5 -64.0 -529.140288063
-148.5 -63.0 -609.571351411
-148.5 -62.0 -687.701773056
-148.5 -61.0 -726.813616698
-148.5 -60.0 -700.403733016
-148.5 -59.0 -609.426508082
-148.5 -58.0 -482.649426579
-148.5 -57.0 -359.597973176
-148.5 -56.0 -268.133578792
-148.5 -55.0 -212.188556655
-148.5 -54.0 -177.00404268
-148.5 -53.0 -145.890799109
-148.5 -52.0 -114.442596261
-148.5 -51.0 -91.3099840276
-148.5 -50.0 -86.1161646169
-148.5 -49.0 -95.4794069175
-148.5 -48.0 -99.2369094176
-148.5 -47.0 -70.3703489603
-148.5 -46.0  8.86536256539
-148.5 -45.0  136.585780086
-148.5 -44.0  293.39623294
-148.5 -43.0  453.552134295
-148.5 -42.0  595.371341885
-148.5 -41.0  703.587448161
-148.5 -40.0  764.924520016
-148.5 -39.0  764.901350119
-148.5 -38.0  692.514064413
-148.5 -37.0  551.055138297
-148.5 -36.0  365.486985636
-148.5 -35.0  177.099465539
-148.5 -34.0  25.4601459178
-148.5 -33.0 -71.2643180642
-148.5 -32.0 -123.180557686
-148.5 -31.0 -156.459084147
-148.5 -30.0 -189.884796414
-148.5 -29.0 -217.164604673
-148.5 -28.0 -208.57455116
-148.5 -27.0 -131.58994161
-148.5 -26.0  23.9014335004
-148.5 -25.0  233.634555097
-148.5 -24.0  448.346251931
-148.5 -23.0  617.303715723
-148.5 -22.0  709.640885438
-148.5 -21.0  720.666151993
-148.5 -20.0  662.83263194
-148.5 -19.0  552.142601117
-148.5 -18.0  401.791707863
-148.5 -17.0  226.009690586
-148.5 -16.0  46.6909937534
-148.5 -15.0 -107.268465786
-148.5 -14.0 -210.847867668
-148.5 -13.0 -256.514194311
-148.5 -12.0 -258.994385568
-148.5 -11.0 -245.905755492
-148.5 -10.0 -240.52314043
-148.5 -9.0 -249.849280398
-148.5 -8.0 -267.049625723
-148.5 -7.0 -285.25498191
-148.5 -6.0 -309.82784127
-148.5 -5.0 -357.126845598
-148.5 -4.0 -439.316578287
-148.5 -3.0 -547.472846661
-148.5 -2.0 -648.264311227
-148.5 -1.0 -699.674186419
-148.5  0.0 -676.056554509
-148.5  1.0 -584.578933933
-148.5  2.0 -460.793524341
-148.5  3.0 -346.522500762
-148.5  4.0 -266.284356292
-148.5  5.0 -218.823976713
-148.5  6.0 -187.86337606
-148.5  7.0 -161.141765132
-148.5  8.0 -141.236741036
-148.5  9.0 -139.680712328
-148.5  10.0 -160.477753133
-148.5  11.0 -188.094565929
-148.5  12.0 -191.131063917
-148.5  13.0 -139.759763132
-148.5  14.0 -23.7953037246
-148.5  15.0  141.865649431
-148.5  16.0  327.058394434
-148.5  17.0  502.006923833
-148.5  18.0  646.172887254
-148.5  19.0  745.50711863
-148.5  20.0  784.85206237
-148.5  21.0  746.897708157
-148.5  22.0  622.48158647
-148.5  23.0  424.922178094
-148.5  24.0  194.545124864
-148.5  25.0 -14.7082223897
-148.5  26.0 -160.550714568
-148.5  27.0 -232.484770522
-148.5  28.0 -251.740979691
-148.5  29.0 -250.300731653
-148.5  30.0 -244.138721108
-148.5  31.0 -220.560186017
-148.5  32.0 -149.049828663
-148.5  33.0 -7.34847045046
-148.5  34.0  196.758512498
-148.5  35.0  423.706104892
-148.5  36.0  620.879268881
-148.5  37.0  747.566683677
-148.5  38.0  789.107750633
-148.5  39.0  753.45451891
-148.5  40.0  657.430310747
-148.5  41.0  516.236059381
-148.5  42.0  343.906695748
-148.5  43.0  160.582853347
-148.5  44.0 -4.48185291755
-148.5  45.0 -121.203946199
-148.5  46.0 -174.053542751
-148.5  47.0 -172.238318196
-148.5  48.0 -145.023310027
-148.5  49.0 -124.141561104
-148.5  50.0 -126.060847928
-148.5  51.0 -147.410567976
-148.5  52.0 -176.237080376
-148.5  53.0 -208.619285725
-148.5  54.0 -255.620855059
-148.5  55.0 -333.69636172
-148.5  56.0 -445.994933727
-148.5  57.0 -570.616515185
-148.5  58.0 -667.336560276
-148.5  59.0 -699.935543709
-148.5  60.0 -658.546286141
-148.5  61.0 -565.700816334
-148.5  62.0 -461.751209459
-148.5  63.0 -380.582776727
-148.5  64.0 -333.060647965
-148.5  65.0 -308.631732144
-148.5  66.0 -290.987266338
-148.5  67.0 -273.440438195
-148.5  68.0 -261.540868067
-148.5  69.0 -262.200229142
-148.5  70.0 -270.140230863
-148.5  71.0 -264.370203354
-148.5  72.0 -218.580300816
-148.5  73.0 -117.599730668
-148.5  74.0  32.718684853
-148.5  75.0  209.017658884
-148.5  76.0  383.15723626
-148.5  77.0  533.229957048
-148.5  78.0  645.058075943
-148.5  79.0  706.100984719
-148.5  80.0  701.161076665
-148.5  81.0  617.600898233
-148.5  82.0  458.219580379
-148.5  83.0  250.90393554
-148.5  84.0  44.1024649568
-148.5  85.0 -112.859489192
-148.5  86.0 -193.194364783
-148.5  87.0 -203.76919917
-148.5  88.0 -175.557858379
-148.5  89.0 -139.692354897
-148.5  90.0 -105.890027129
-148.5  91.0 -58.2658590572
-148.5  92.0  29.2551199149
-148.5  93.0  169.822010691
-148.5  94.0  349.623110134
-148.5  95.0  532.167571901
-148.5  96.0  676.478773815
-148.5  97.0  755.648292095
-148.5  98.0  763.961911427
-148.5  99.0  710.992780076
-148.5  100.0  610.835665
-147.0 -100.0  733.863895316
-147.0 -99.0  759.650934322
-147.0 -98.0  726.167788704
-147.0 -97.0  628.526632793
-147.0 -96.0  479.234009186
-147.0 -95.0  310.265507765
-147.0 -94.0  160.764353384
-147.0 -93.0  56.8664781677
-147.0 -92.0 -1.91629445863
-147.0 -91.0 -38.5993761092
-147.0 -90.0 -78.5002924614
-147.0 -89.0 -127.017234257
-147.0 -88.0 -161.901702633
-147.0 -87.0 -146.409606194
-147.0 -86.0 -54.5725817587
-147.0 -85.0  108.941952159
-147.0 -84.0  307.816474239
-147.0 -83.0  491.756484596
-147.0 -82.0  620.031713495
-147.0 -81.0  675.573189772
-147.0 -80.0  662.996779895
-147.0 -79.0  596.231591852
-147.0 -78.0  487.64689973
-147.0 -77.0  346.579261588
-147.0 -76.0  185.339016687
-147.0 -75.0  23.8891951892
-147.0 -74.0 -113.872556272
-147.0 -73.0 -210.921930766
-147.0 -72.0 -266.360541897
-147.0 -71.0 -294.815316183
-147.0 -70.0 -315.607451429
-147.0 -69.0 -340.022242688
-147.0 -68.0 -366.856709868
-147.0 -67.0 -389.501928195
-147.0 -66.0 -407.781895099
-147.0 -65.0 -433.20798397
-147.0 -64.0 -481.482979361
-147.0 -63.0 -557.120673435
-147.0 -62.0 -642.842436252
-147.0 -61.0 -704.096753886
-147.0 -60.0 -707.825025177
-147.0 -59.0 -643.111206611
-147.0 -58.0 -528.887646259
-147.0 -57.0 -402.804531957
-147.0 -56.0 -299.052888148
-147.0 -55.0 -230.809621679
-147.0 -54.0 -188.956489885
-147.0 -53.0 -156.049782516
-147.0 -52.0 -123.173825603
-147.0 -51.0 -96.0728237118
-147.0 -50.0 -86.4337640102
-147.0 -49.0 -96.5010603702
-147.0 -48.0 -110.441093457
-147.0 -47.0 -100.115715335
-147.0 -46.0 -41.2114266471
-147.0 -45.0  72.3327362417
-147.0 -44.0  225.680726234
-147.0 -43.0  392.513004112
-147.0 -42.0  547.633639949
-147.0 -41.0  672.983982201
-147.0 -40.0  754.810035978
-147.0 -39.0  778.61474494
-147.0 -38.0  730.583246433
-147.0 -37.0  607.370216308
-147.0 -36.0  426.536386321
-147.0 -35.0  226.51828483
-147.0 -34.0  51.8338685127
-147.0 -33.0 -68.6171254908
-147.0 -32.0 -134.945247226
-147.0 -31.0 -170.554893462
-147.0 -30.0 -200.268300144
-147.0 -29.0 -227.899465886
-147.0 -28.0 -230.210077836
-147.0 -27.0 -172.508022865
-147.0 -26.0 -35.1069109502
-147.0 -25.0  168.271365839
-147.0 -24.0  393.079350734
-147.0 -23.0  585.101862266
-147.0 -22.0  705.003999989
-147.0 -21.0  740.387175114
-147.0 -20.0  700.520671111
-147.0 -19.0  602.186737072
-147.0 -18.0  459.911612383
-147.0 -17.0  287.178733965
-147.0 -16.0  103.706809031
-147.0 -15.0 -62.082068454
-147.0 -14.0 -181.557439986
-147.0 -13.0 -240.539081137
-147.0 -12.0 -248.157817447
-147.0 -11.0 -231.365664063
-147.0 -10.0 -218.020620753
-147.0 -9.0 -221.22652255
-147.0 -8.0 -236.952856135
-147.0 -7.0 -255.960843704
-147.0 -6.0 -278.805415368
-147.0 -5.0 -319.731124859
-147.0 -4.0 -394.610719912
-147.0 -3.0 -502.224873487
-147.0 -2.0 -615.223575631
-147.0 -1.0 -690.625296795
-147.0  0.0 -694.414921861
-147.0  1.0 -622.965808733
-147.0  2.0 -505.465456684
-147.0  3.0 -385.474756665
-147.0  4.0 -295.249213137
-147.0  5.0 -241.232712663
-147.0  6.0 -209.590005636
-147.0  7.0 -184.699978818
-147.0  8.0 -164.085047308
-147.0  9.0 -157.607408456
-147.0  10.0 -172.805835469
-147.0  11.0 -200.092135402
-147.0  12.0 -211.486631544
-147.0  13.0 -175.084120518
-147.0  14.0 -74.4138446174
-147.0  15.0  81.8515937085
-147.0  16.0  266.066355658
-147.0  17.0  447.024382363
-147.0  18.0  601.61044641
-147.0  19.0  714.902634972
-147.0  20.0  772.629278972
-147.0  21.0  757.321175527
-147.0  22.0  655.808144006
-147.0  23.0  473.990136076
-147.0  24.0  245.617047823
-147.0  25.0  24.0052152415
-147.0  26.0 -141.553388633
-147.0  27.0 -229.700403093
-147.0  28.0 -253.972973243
-147.0  29.0 -247.075677931
-147.0  30.0 -233.565247389
-147.0  31.0 -210.996173445
-147.0  32.0 -153.336471082
-147.0  33.0 -33.706226748
-147.0  34.0  150.813070659
-147.0  35.0  370.488779667
-147.0  36.0  575.889307921
-147.0  37.0  722.070884937
-147.0  38.0  786.762869774
-147.0  39.0  772.072169743
-147.0  40.0  693.019288791
-147.0  41.0  565.387168532
-147.0  42.0  402.957600744
-147.0  43.0  223.445625257
-147.0  44.0  53.4362927038
-147.0  45.0 -76.5631824635
-147.0  46.0 -146.131448373
-147.0  47.0 -157.469373288
-147.0  48.0 -135.243588891
-147.0  49.0 -112.013465092
-147.0  50.0 -109.357134504
-147.0  51.0 -128.779335173
-147.0  52.0 -158.797537668
-147.0  53.0 -191.352683369
-147.0  54.0 -232.901999483
-147.0  55.0 -299.950298932
-147.0  56.0 -402.009033573
-147.0  57.0 -526.192937632
-147.0  58.0 -637.430894908
-147.0  59.0 -696.401116624
-147.0  60.0 -683.171497687
-147.0  61.0 -609.4910328
-147.0  62.0 -510.860598008
-147.0  63.0 -424.472432486
-147.0  64.0 -369.092747215
-147.0  65.0 -340.376393982
-147.0  66.0 -322.476782697
-147.0  67.0 -304.49571842
-147.0  68.0 -287.943956488
-147.0  69.0 -280.197278017
-147.0  70.0 -281.142943606
-147.0  71.0 -275.689036261
-147.0  72.0 -239.427067914
-147.0  73.0 -153.477659032
-147.0  74.0 -17.0086775131
-147.0  75.0  151.822022355
-147.0  76.0  326.036827393
-147.0  77.0  482.009974468
-147.0  78.0  604.214570172
-147.0  79.0  681.015426809
-147.0  80.0  698.811678334
-147.0  81.0  643.553282045
-147.0  82.0  511.472224102
-147.0  83.0  320.947259901
-147.0  84.0  113.730760081
-147.0  85.0 -59.6282600398
-147.0  86.0 -163.048371103
-147.0  87.0 -191.64071361
-147.0  88.0 -169.825810303
-147.0  89.0 -131.536233383
-147.0  90.0 -96.1238717772
-147.0  91.0 -56.7598422935
-147.0  92.0  11.0309073202
-147.0  93.0  127.647452565
-147.0  94.0  290.531261787
-147.0  95.0  471.199403924
-147.0  96.0  629.080324581
-147.0  97.0  731.254999157
-147.0  98.0  764.551056745
-147.0  99.0  734.02466143
-147.0  100.0  652.79385725
-145.5 -100.0  709.304755994
-145.5 -99.0  756.665272577
-145.5 -98.0  747.643195647
-145.5 -97.0  673.174588518
-145.5 -96.0  538.423743081
-145.5 -95.0  368.916083805
-145.5 -94.0  203.455139153
-145.5 -93.0  75.795906884
-145.5 -92.0 -2.86035341682
-145.5 -91.0 -47.2441844925
-145.5 -90.0 -83.4897730353
-145.5 -89.0 -126.348897499
-145.5 -88.0 -164.67993401
-145.5 -87.0 -166.362107888
-145.5 -86.0 -99.8427000288
-145.5 -85.0  42.5635142506
-145.5 -84.0  235.679891757
-145.5 -83.0  432.407843756
-145.5 -82.0  586.285582729
-145.5 -81.0  670.322623116
-145.5 -80.0  681.337025545
-145.5 -79.0  630.775229599
-145.5 -78.0  532.336151654
-145.5 -77.0  396.70705429
-145.5 -76.0  235.403446985
-145.5 -75.0  66.8048611878
-145.5 -74.0 -84.3340497979
-145.5 -73.0 -196.113357655
-145.5 -72.0 -260.885437516
-145.5 -71.0 -289.135637514
-145.5 -70.0 -301.720428612
-145.5 -69.0 -315.961131773
-145.5 -68.0 -336.459816275
-145.5 -67.0 -357.721744487
-145.5 -66.0 -375.614299214
-145.5 -65.0 -396.810345716
-145.5 -64.0 -436.616354622
-145.5 -63.0 -505.416261174
-145.5 -62.0 -594.426336635
-145.5 -61.0 -673.614237848
-145.5 -60.0 -706.044773377
-145.5 -59.0 -669.984526911
-145.5 -58.0 -573.162757856
-145.5 -57.0 -448.560210978
-145.5 -56.0 -334.490843037
-145.5 -55.0 -253.22907395
-145.5 -54.0 -203.036878536
-145.5 -53.0 -167.744184281
-145.5 -52.0 -134.552819323
-145.5 -51.0 -105.09494715
-145.5 -50.0 -91.1943695455
-145.5 -49.0 -99.7581717629
-145.5 -48.0 -120.148626817
-145.5 -47.0 -125.184541599
-145.5 -46.0 -85.7295273238
-145.5 -45.0  11.9917438883
-145.5 -44.0  158.904261716
-145.5 -43.0  329.600954789
-145.5 -42.0  496.001067961
-145.5 -41.0  636.870510931
-145.5 -40.0  737.457708753
-145.5 -39.0  783.581986778
-145.5 -38.0  759.86663267
-145.5 -37.0  657.441824388
-145.5 -36.0  486.150692913
-145.5 -35.0  279.523302463
-145.5 -34.0  84.4064958473
-145.5 -33.0 -60.8679683914
-145.5 -32.0 -145.259376184
-145.5 -31.0 -186.419362044
-145.5 -30.0 -212.447982735
-145.5 -29.0 -236.745672962
-145.5 -28.0 -244.730123661
-145.5 -27.0 -202.931955972
-145.5 -26.0 -84.3849088694
-145.5 -25.0  108.005242933
-145.5 -24.0  336.872022765
-145.5 -23.0  547.368510925
-145.5 -22.0  693.12488122
-145.5 -21.0  753.54583566
-145.5 -20.0  733.25327021
-145.5 -19.0  648.78972085
-145.5 -18.0  516.087264674
-145.5 -17.0  348.499221121
-145.5 -16.0  163.632679337
-145.5 -15.0 -11.5643379058
-145.5 -14.0 -146.29479224
-145.5 -13.0 -220.374701279
-145.5 -12.0 -236.448318136
-145.5 -11.0 -218.890556814
-145.5 -10.0 -198.631847968
-145.5 -9.0 -194.930212658
-145.5 -8.0 -208.062711876
-145.5 -7.0 -228.017225105
-145.5 -6.0 -250.735734051
-145.5 -5.0 -286.798967621
-145.5 -4.0 -353.681949834
-145.5 -3.0 -457.03071866
-145.5 -2.0 -576.87700837
-145.5 -1.0 -672.172821465
-145.5  0.0 -702.957102115
-145.5  1.0 -655.039220665
-145.5  2.0 -549.133561317
-145.5  3.0 -427.622567791
-145.5  4.0 -328.787982843
-145.5  5.0 -267.23861746
-145.5  6.0 -233.488998585
-145.5  7.0 -210.163073918
-145.5  8.0 -189.732324347
-145.5  9.0 -178.947968393
-145.5  10.0 -187.389692676
-145.5  11.0 -211.278075741
-145.5  12.0 -227.527174809
-145.5  13.0 -204.159501539
-145.5  14.0 -119.481123411
-145.5  15.0  24.5993585273
-145.5  16.0  204.469641883
-145.5  17.0  388.705656502
-145.5  18.0  551.748332419
-145.5  19.0  677.226464065
-145.5  20.0  751.559357158
-145.5  21.0  758.009627591
-145.5  22.0  680.902476803
-145.5  23.0  519.459296821
-145.5  24.0  299.72825697
-145.5  25.0  71.6675267172
-145.5  26.0 -111.11744918
-145.5  27.0 -217.177602719
-145.5  28.0 -250.568370038
-145.5  29.0 -241.571151839
-145.5  30.0 -221.042655988
-145.5  31.0 -196.976350067
-145.5  32.0 -150.279706558
-145.5  33.0 -52.3300510422
-145.5  34.0  109.276707374
-145.5  35.0  315.869323421
-145.5  36.0  523.884775948
-145.5  37.0  686.396581889
-145.5  38.0  774.026730688
-145.5  39.0  781.948795204
-145.5  40.0  721.971868793
-145.5  41.0  609.914017249
-145.5  42.0  459.723173818
-145.5  43.0  287.145702378
-145.5  44.0  115.609847215
-145.5  45.0 -25.4158380503
-145.5  46.0 -112.005565119
-145.5  47.0 -139.424105518
-145.5  48.0 -126.192178724
-145.5  49.0 -103.537249626
-145.5  50.0 -96.9387107276
-145.5  51.0 -113.349330397
-145.5  52.0 -143.496983268
-145.5  53.0 -176.507797651
-145.5  54.0 -213.909117027
-145.5  55.0 -270.478762519
-145.5  56.0 -360.381435474
-145.5  57.0 -479.731660392
-145.5  58.0 -600.646940544
-145.5  59.0 -683.489154572
-145.5  60.0 -699.79648226
-145.5  61.0 -649.668872529
-145.5  62.0 -561.099911977
-145.5  63.0 -472.048162157
-145.5  64.0 -408.481733705
-145.5  65.0 -373.648364075
-145.5  66.0 -354.28671054
-145.5  67.0 -336.357275049
-145.5  68.0 -316.554678464
-145.5  69.0 -300.873972751
-145.5  70.0 -293.093982779
-145.5  71.0 -284.44034688
-145.5  72.0 -254.233979098
-145.5  73.0 -181.735167845
-145.5  74.0 -59.9857900471
-145.5  75.0  98.9707763661
-145.5  76.0  270.728562917
-145.5  77.0  430.651016933
-145.5  78.0  561.528403941
-145.5  79.0  652.020845993
-145.5  80.0  690.317511764
-145.5  81.0  662.234374036
-145.5  82.0  558.868321436
-145.5  83.0  389.244739721
-145.5  84.0  186.653582963
-145.5  85.0  0.0738207781671
-145.5  86.0 -127.014604241
-145.5  87.0 -177.453541333
-145.5  88.0 -166.349122281
-145.5  89.0 -127.276624153
-145.5  90.0 -87.9016870004
-145.5  91.0 -51.930745918
-145.5  92.0  0.261430468241
-145.5  93.0  93.5518644708
-145.5  94.0  236.148209486
-145.5  95.0  409.476780129
-145.5  96.0  576.135477741
-145.5  97.0  698.943569601
-145.5  98.0  757.181356105
-145.5  99.0  750.132852765
-145.5  100.0  688.896885322
-144.0 -100.0  677.564815764
-144.0 -99.0  745.577912362
-144.0 -98.0  760.548669477
-144.0 -97.0  710.57416648
-144.0 -96.0  594.316990077
-144.0 -95.0  430.005101028
-144.0 -94.0  253.625869129
-144.0 -93.0  103.9482188
-144.0 -92.0  3.02610383285
-144.0 -91.0 -53.862476489
-144.0 -90.0 -90.4371853883
-144.0 -89.0 -128.284373991
-144.0 -88.0 -167.323999346
-144.0 -87.0 -182.468707084
-144.0 -86.0 -139.665541358
-144.0 -85.0 -20.4341556257
-144.0 -84.0  162.158253405
-144.0 -83.0  366.851990033
-144.0 -82.0  543.841445572
-144.0 -81.0  656.858987106
-144.0 -80.0  693.818446112
-144.0 -79.0  662.083528302
-144.0 -78.0  575.920179023
-144.0 -77.0  447.734625714
-144.0 -76.0  288.891401009
-144.0 -75.0  116.018318667
-144.0 -74.0 -46.485300625
-144.0 -73.0 -173.19671122
-144.0 -72.0 -249.955170072
-144.0 -71.0 -281.770649682
-144.0 -70.0 -288.98281466
-144.0 -69.0 -293.701258027
-144.0 -68.0 -306.818712776
-144.0 -67.0 -325.68822381
-144.0 -66.0 -343.656891417
-144.0 -65.0 -362.371594361
-144.0 -64.0 -394.974405167
-144.0 -63.0 -455.824313397
-144.0 -62.0 -544.323612225
-144.0 -61.0 -636.782781023
-144.0 -60.0 -695.197894738
-144.0 -59.0 -688.802238819
-144.0 -58.0 -613.568231175
-144.0 -57.0 -495.326682031
-144.0 -56.0 -373.921658944
-144.0 -55.0 -279.820496884
-144.0 -54.0 -219.859903875
-144.0 -53.0 -181.215032062
-144.0 -52.0 -148.352479002
-144.0 -51.0 -118.104183542
-144.0 -50.0 -100.579154709
-144.0 -49.0 -105.972861159
-144.0 -48.0 -129.179649062
-144.0 -47.0 -145.855881127
-144.0 -46.0 -124.086914097
-144.0 -45.0 -43.1562866987
-144.0 -44.0  94.4735503168
