x z dist ED
 7.2 -34.5 -35.2  455.131916821
 7.2 -34.4 -35.1  434.950166102
 7.2 -34.3 -35.0  414.429584952
 7.1 -34.2 -34.9  393.625307415
 7.1 -34.1 -34.8  372.593935713
 7.1 -34.0 -34.7  351.393252485
 7.1 -33.9 -34.6  330.081919578
 7.1 -33.8 -34.5  308.71916559
 7.0 -33.7 -34.4  287.364464483
 7.0 -33.6 -34.3  266.077207675
 7.0 -33.5 -34.2  244.916372157
 7.0 -33.4 -34.1  223.940187184
 7.0 -33.3 -34.0  203.205802178
 6.9 -33.2 -33.9  182.768958502
 6.9 -33.1 -33.8  162.683667727
 6.9 -33.0 -33.7  143.001899026
 6.9 -32.9 -33.6  123.773278266
 6.9 -32.8 -33.5  105.044801293
 6.8 -32.7 -33.4  86.8605638228
 6.8 -32.6 -33.3  69.2615102165
 6.8 -32.5 -33.2  52.2852033125
 6.8 -32.4 -33.1  35.9656172939
 6.7 -32.3 -33.0  20.3329554239
 6.7 -32.2 -32.9  5.41349427421
 6.7 -32.1 -32.8 -8.77054413127
 6.7 -32.0 -32.7 -22.201091059
 6.7 -31.9 -32.6 -34.8642997292
 6.6 -31.8 -32.5 -46.7505831795
 6.6 -31.7 -32.4 -57.8546208574
 6.6 -31.6 -32.3 -68.1753337322
 6.6 -31.5 -32.2 -77.7158279722
 6.6 -31.4 -32.1 -86.4833074997
 6.5 -31.3 -32.0 -94.4889559935
 6.5 -31.2 -31.9 -101.747789169
 6.5 -31.1 -31.8 -108.278478417
 6.5 -31.0 -31.7 -114.103147118
 6.5 -30.9 -31.6 -119.247141201
 6.4 -30.8 -31.5 -123.738775718
 6.4 -30.7 -31.4 -127.609059416
 6.4 -30.6 -31.3 -130.891399493
 6.4 -30.5 -31.2 -133.621288879
 6.4 -30.4 -31.1 -135.835978552
 6.3 -30.3 -31.0 -137.574137516
 6.3 -30.2 -30.9 -138.875503199
 6.3 -30.1 -30.8 -139.780525097
 6.3 -30.1 -30.7 -140.330004572
 6.3 -30.0 -30.6 -140.564733723
 6.2 -29.9 -30.5 -140.525136314
 6.2 -29.8 -30.4 -140.250913665
 6.2 -29.7 -30.3 -139.780698446
 6.2 -29.6 -30.2 -139.151719188
 6.2 -29.5 -30.1 -138.3994783
 6.1 -29.4 -30.0 -137.557446223
 6.1 -29.3 -29.9 -136.656774254
 6.1 -29.2 -29.8 -135.7260284
 6.1 -29.1 -29.7 -134.790946464
 6.1 -29.0 -29.6 -133.874220359
 6.0 -28.9 -29.5 -132.995305445
 6.0 -28.8 -29.4 -132.17025846
 6.0 -28.7 -29.3 -131.411605366
 6.0 -28.6 -29.2 -130.728240202
 6.0 -28.5 -29.1 -130.125355755
 5.9 -28.4 -29.0 -129.604406611
 5.9 -28.3 -28.9 -129.163104862
 5.9 -28.2 -28.8 -128.795448491
 5.9 -28.1 -28.7 -128.491782162
 5.8 -28.0 -28.6 -128.238889893
 5.8 -27.9 -28.5 -128.020118801
 5.8 -27.8 -28.4 -127.815532877
 5.8 -27.7 -28.3 -127.602095469
 5.8 -27.6 -28.2 -127.353878934
 5.7 -27.5 -28.1 -127.042299689
 5.7 -27.4 -28.0 -126.636376682
 5.7 -27.3 -27.9 -126.103011107
 5.7 -27.2 -27.8 -125.407285017
 5.7 -27.1 -27.7 -124.512776346
 5.6 -27.0 -27.6 -123.381887693
 5.6 -26.9 -27.5 -121.976186152
 5.6 -26.8 -27.4 -120.256751336
 5.6 -26.7 -27.3 -118.18452874
 5.6 -26.6 -27.2 -115.720685493
 5.5 -26.5 -27.1 -112.826965596
 5.5 -26.4 -27.0 -109.4660417
 5.5 -26.3 -26.9 -105.601860567
 5.5 -26.2 -26.8 -101.199979379
 5.5 -26.1 -26.7 -96.2278901849
 5.4 -26.0 -26.6 -90.655329848
 5.4 -25.9 -26.5 -84.4545730178
 5.4 -25.8 -26.4 -77.6007057869
 5.4 -25.7 -26.3 -70.0718778698
 5.4 -25.6 -26.2 -61.8495313307
 5.3 -25.5 -26.1 -52.9186040907
 5.3 -25.5 -26.0 -43.2677066675
 5.3 -25.4 -25.9 -32.8892708277
 5.3 -25.3 -25.8 -21.7796690783
 5.3 -25.2 -25.7 -9.93930417093
 5.2 -25.1 -25.6  2.62733195273
 5.2 -25.0 -25.5  15.9116300861
 5.2 -24.9 -25.4  29.9008666058
 5.2 -24.8 -25.3  44.5782370385
 5.2 -24.7 -25.2  59.9229198832
 5.1 -24.6 -25.1  75.9101699833
 5.1 -24.5 -25.0  92.5114404931
 5.1 -24.4 -24.9  109.694532261
 5.1 -24.3 -24.8  127.423769223
 5.1 -24.2 -24.7  145.660198205
 5.0 -24.1 -24.6  164.361811334
 5.0 -24.0 -24.5  183.483789086
 5.0 -23.9 -24.4  202.978761852
 5.0 -23.8 -24.3  222.797087767
 4.9 -23.7 -24.2  242.887144412
 4.9 -23.6 -24.1  263.195631957
 4.9 -23.5 -24.0  283.66788518
 4.9 -23.4 -23.9  304.248191807
 4.9 -23.3 -23.8  324.880114561
 4.8 -23.2 -23.7  345.506814319
 4.8 -23.1 -23.6  366.071371797
 4.8 -23.0 -23.5  386.517105233
 4.8 -22.9 -23.4  406.787881602
 4.8 -22.8 -23.3  426.828418981
 4.7 -22.7 -23.2  446.584577798
 4.7 -22.6 -23.1  466.003638832
 4.7 -22.5 -23.0  485.034565953
 4.7 -22.4 -22.9  503.62825179
 4.7 -22.3 -22.8  521.737744654
 4.6 -22.2 -22.7  539.318455267
 4.6 -22.1 -22.6  556.328342009
 4.6 -22.0 -22.5  572.728073654
 4.6 -21.9 -22.4  588.481168737
 4.6 -21.8 -22.3  603.554110942
 4.5 -21.7 -22.2  617.916440121
 4.5 -21.6 -22.1  631.540818773
 4.5 -21.5 -22.0  644.403074045
 4.5 -21.4 -21.9  656.482215529
 4.5 -21.3 -21.8  667.760429351
 4.4 -21.2 -21.7  678.223049257
 4.4 -21.1 -21.6  687.858505586
