x z ED
-150.0 -8.0 -307.655001824
-150.0 -7.0 -316.652595169
-150.0 -6.0 -336.167210178
-150.0 -5.0 -388.687242022
-150.0 -4.0 -483.941887296
-150.0 -3.0 -604.22267856
-150.0 -2.0 -707.634006332
-150.0 -1.0 -749.699270014
-150.0  0.0 -709.440957542
-150.0  1.0 -601.79058047
-150.0  2.0 -467.709770531
-150.0  3.0 -349.521095118
-150.0  4.0 -269.160264031
-150.0  5.0 -223.585248663
-150.0  6.0 -197.561934585
-150.0  7.0 -180.910951524
-150.0  8.0 -175.38656891
-150.0  9.0 -186.587930531
-150.0  10.0 -209.685483131
-150.0  11.0 -223.033829195
-150.0  12.0 -196.787845372
-150.0  13.0 -110.658189114
-150.0  14.0  32.9360990839
-150.0  15.0  210.270601312
-150.0  16.0  390.235445082
-150.0  17.0  548.922914836
-150.0  18.0  673.726747458
-150.0  19.0  756.113739528
-150.0  20.0  782.8905398
-150.0  21.0  737.198344966
-150.0  22.0  611.133598032
-150.0  23.0  419.9168589
-150.0  24.0  203.757494365
-150.0  25.0  12.1253208211
-150.0  26.0 -120.464826915
-150.0  27.0 -189.849871909
-150.0  28.0 -216.965209093
-150.0  29.0 -225.612482741
-150.0  30.0 -220.269433518
-150.0  31.0 -181.26783382
-150.0  32.0 -81.3301982878
-150.0  33.0  89.1299636588
-150.0  34.0  307.310841113
-150.0  35.0  525.044958825
-150.0  36.0  692.163959364
-150.0  37.0  779.21085512
-150.0  38.0  784.552831386
-150.0  39.0  724.18983125
-150.0  40.0  615.699422309
-150.0  41.0  470.264285738
-150.0  42.0  297.42313806
-150.0  43.0  114.815954311
-150.0  44.0 -49.3396208082
-150.0  45.0 -166.295202204
-150.0  46.0 -222.52453535
-150.0  47.0 -228.102020282
-150.0  48.0 -209.928396628
-150.0  49.0 -194.494440803
-150.0  50.0 -193.719494682
-150.0  51.0 -204.772529283
-150.0  52.0 -222.663599192
-150.0  53.0 -253.096093199
-150.0  54.0 -312.507389159
-150.0  55.0 -413.331968189
-150.0  56.0 -546.171539359
-150.0  57.0 -675.046687524
-150.0  58.0 -752.814273802
-150.0  59.0 -747.995100184
-150.0  60.0 -664.381428158
-150.0  61.0 -539.118941231
-150.0  62.0 -420.418939846
-150.0  63.0 -340.665011765
-150.0  64.0 -303.159031978
-150.0  65.0 -289.548765322
-150.0  66.0 -279.306055305
-150.0  67.0 -264.821407294
-150.0  68.0 -251.270098268
-150.0  69.0 -243.972193248
-150.0  70.0 -236.047091644
-150.0  71.0 -207.834673434
-150.0  72.0 -138.73354874
-150.0  73.0 -21.4476749261
-150.0  74.0  132.893108991
-150.0  75.0  301.891506269
-150.0  76.0  463.930191199
-150.0  77.0  604.341662221
-150.0  78.0  711.502424726
-150.0  79.0  769.051976859
-150.0  80.0  755.057201564
-150.0  81.0  653.156214899
-150.0  82.0  469.12075925
-150.0  83.0  238.998446653
-150.0  84.0  19.0789367936
-150.0  85.0 -138.930411589
-150.0  86.0 -212.116027854
-150.0  87.0 -213.568858582
-150.0  88.0 -177.703805013
-150.0  89.0 -134.313016981
-150.0  90.0 -89.7105585899
-150.0  91.0 -27.4557203574
-150.0  92.0  73.6198514357
-150.0  93.0  218.613023015
-150.0  94.0  388.226514776
-150.0  95.0  547.605399731
-150.0  96.0  664.071283848
-150.0  97.0  720.266491606
-150.0  98.0  714.962540279
-150.0  99.0  654.761552981
-150.0  100.0  546.635889599
-148.5 -100.0  746.017702383
-148.5 -99.0  743.007829616
-148.5 -98.0  666.511223172
-148.5 -97.0  524.044780286
-148.5 -96.0  345.270140497
-148.5 -95.0  175.105943798
-148.5 -94.0  53.3933603216
-148.5 -93.0 -6.64093100068
-148.5 -92.0 -25.0953036714
-148.5 -91.0 -40.2309159475
-148.5 -90.0 -80.1411526398
-148.5 -89.0 -140.47854435
-148.5 -88.0 -184.229696224
-148.5 -87.0 -164.415747393
-148.5 -86.0 -54.6406355047
-148.5 -85.0  132.681589196
-148.5 -84.0  351.411469553
-148.5 -83.0  544.909229085
-148.5 -82.0  671.124718203
-148.5 -81.0  714.682776233
-148.5 -80.0  682.532938203
-148.5 -79.0  591.465683242
-148.5 -78.0  458.978172076
-148.5 -77.0  302.503152032
-148.5 -76.0  142.708516032
-148.5 -75.0  2.87843209657
-148.5 -74.0 -98.8435378354
-148.5 -73.0 -159.203431187
-148.5 -72.0 -192.525180783
-148.5 -71.0 -221.893579804
-148.5 -70.0 -263.91852351
-148.5 -69.0 -318.36945161
-148.5 -68.0 -371.025408384
-148.5 -67.0 -407.796275159
-148.5 -66.0 -428.762860762
-148.5 -65.0 -450.215506411
-148.5 -64.0 -492.020841207
-148.5 -63.0 -559.607879868
-148.5 -62.0 -634.908778277
-148.5 -61.0 -684.361473282
-148.5 -60.0 -679.181797638
-148.5 -59.0 -613.582882795
-148.5 -58.0 -507.978130683
-148.5 -57.0 -395.425147268
-148.5 -56.0 -301.872692306
-148.5 -55.0 -234.618288596
-148.5 -54.0 -186.038466518
-148.5 -53.0 -147.270486381
-148.5 -52.0 -119.089200513
-148.5 -51.0 -110.494941126
-148.5 -50.0 -126.502278373
-148.5 -49.0 -156.125640909
-148.5 -48.0 -171.808471359
-148.5 -47.0 -142.435181627
-148.5 -46.0 -51.1320309439
-148.5 -45.0  94.8048592966
-148.5 -44.0  268.35339659
-148.5 -43.0  437.148929042
-148.5 -42.0  576.655398893
-148.5 -41.0  673.661658448
-148.5 -40.0  720.923717412
-148.5 -39.0  711.376952435
-148.5 -38.0  639.673307877
-148.5 -37.0  510.625667789
-148.5 -36.0  345.962365176
-148.5 -35.0  180.358914196
-148.5 -34.0  46.1568650189
-148.5 -33.0 -43.3259435707
-148.5 -32.0 -98.7094516565
-148.5 -31.0 -142.218294855
-148.5 -30.0 -185.97086388
-148.5 -29.0 -217.137904273
-148.5 -28.0 -202.349244723
-148.5 -27.0 -109.842527112
-148.5 -26.0  65.6631344273
-148.5 -25.0  293.035121864
-148.5 -24.0  516.964641428
-148.5 -23.0  683.979605087
-148.5 -22.0  764.863681616
-148.5 -21.0  760.21355755
-148.5 -20.0  689.161495793
-148.5 -19.0  572.987657805
-148.5 -18.0  426.593631959
-148.5 -17.0  261.686143026
-148.5 -16.0  94.5169833128
-148.5 -15.0 -52.3872625844
-148.5 -14.0 -158.43305656
-148.5 -13.0 -216.736749186
-148.5 -12.0 -238.643168654
-148.5 -11.0 -245.770120035
-148.5 -10.0 -255.252359682
-148.5 -9.0 -270.315579336
-148.5 -8.0 -284.207961756
-148.5 -7.0 -293.887780355
-148.5 -6.0 -310.630362467
-148.5 -5.0 -356.292106398
-148.5 -4.0 -445.819871512
-148.5 -3.0 -569.20197643
-148.5 -2.0 -688.604612846
-148.5 -1.0 -755.95282432
-148.5  0.0 -740.470712881
-148.5  1.0 -647.204625887
-148.5  2.0 -513.420866006
-148.5  3.0 -385.736663999
-148.5  4.0 -294.537179682
-148.5  5.0 -243.078662868
-148.5  6.0 -216.395087666
-148.5  7.0 -199.828607714
-148.5  8.0 -190.873117669
-148.5  9.0 -195.41277473
-148.5  10.0 -213.581412385
-148.5  11.0 -229.354065312
-148.5  12.0 -214.424966469
-148.5  13.0 -144.385249706
-148.5  14.0 -14.5876369479
-148.5  15.0  156.653104248
-148.5  16.0  339.231068995
-148.5  17.0  506.829568543
-148.5  18.0  644.299019771
-148.5  19.0  742.651825701
-148.5  20.0  789.35057452
-148.5  21.0  766.158412243
-148.5  22.0  659.792811494
-148.5  23.0  477.924278283
-148.5  24.0  255.995068981
-148.5  25.0  45.8075096722
-148.5  26.0 -108.88972308
-148.5  27.0 -193.154613974
-148.5  28.0 -222.628482755
-148.5  29.0 -224.863652763
-148.5  30.0 -214.392521983
-148.5  31.0 -180.66234504
-148.5  32.0 -98.0047878398
-148.5  33.0  50.2861789642
-148.5  34.0  252.465904609
-148.5  35.0  468.260605792
-148.5  36.0  647.925967248
-148.5  37.0  756.060554392
-148.5  38.0  783.604961169
-148.5  39.0  742.12710667
-148.5  40.0  648.612348509
-148.5  41.0  514.919355915
-148.5  42.0  349.63369565
-148.5  43.0  167.617234887
-148.5  44.0 -4.76119225756
-148.5  45.0 -136.65970776
-148.5  46.0 -208.396963129
-148.5  47.0 -223.2954199
-148.5  48.0 -205.395725168
-148.5  49.0 -184.012437517
-148.5  50.0 -177.005203955
-148.5  51.0 -185.642009143
-148.5  52.0 -203.941222553
-148.5  53.0 -232.805137802
-148.5  54.0 -284.947090363
-148.5  55.0 -374.576675224
-148.5  56.0 -499.601219205
-148.5  57.0 -632.043056887
-148.5  58.0 -727.302474134
-148.5  59.0 -748.34865638
-148.5  60.0 -688.466716036
-148.5  61.0 -576.057645396
-148.5  62.0 -457.66590876
-148.5  63.0 -371.138675659
-148.5  64.0 -327.423315897
-148.5  65.0 -312.126098811
-148.5  66.0 -302.775279146
-148.5  67.0 -286.792969199
-148.5  68.0 -266.622278642
-148.5  69.0 -250.228408755
-148.5  70.0 -237.192218413
-148.5  71.0 -213.22904906
-148.5  72.0 -157.820084201
-148.5  73.0 -58.2554572969
-148.5  74.0  81.5297921381
-148.5  75.0  243.698113821
-148.5  76.0  406.932381471
-148.5  77.0  554.578547585
-148.5  78.0  673.899832445
-148.5  79.0  749.324709046
-148.5  80.0  759.376002418
-148.5  81.0  684.502509639
-148.5  82.0  522.875553334
-148.5  83.0  302.036397358
-148.5  84.0  74.5870384495
-148.5  85.0 -103.172374641
-148.5  86.0 -197.545754103
-148.5  87.0 -211.449763612
-148.5  88.0 -176.538941325
-148.5  89.0 -128.987818911
-148.5  90.0 -85.7969473914
-148.5  91.0 -37.5081898001
-148.5  92.0  39.1547547527
-148.5  93.0  159.437500073
-148.5  94.0  315.725782859
-148.5  95.0  479.282963734
-148.5  96.0  615.207304189
-148.5  97.0  698.422747139
-148.5  98.0  720.010369357
-148.5  99.0  682.63326073
-148.5  100.0  592.68717778
-147.0 -100.0  724.513532073
-147.0 -99.0  742.17602127
-147.0 -98.0  689.784893092
-147.0 -97.0  569.946368722
-147.0 -96.0  404.325116406
-147.0 -95.0  231.822353614
-147.0 -94.0  93.3441291194
-147.0 -93.0  10.9021826338
-147.0 -92.0 -24.2267239623
-147.0 -91.0 -43.8976695862
-147.0 -90.0 -79.1363166243
-147.0 -89.0 -135.539171084
-147.0 -88.0 -185.525839457
-147.0 -87.0 -183.819495397
-147.0 -86.0 -96.3918248483
-147.0 -85.0  76.2276081777
-147.0 -84.0  296.173699483
-147.0 -83.0  506.577014969
-147.0 -82.0  657.887596053
-147.0 -81.0  725.684106083
-147.0 -80.0  711.759763425
-147.0 -79.0  632.872576781
-147.0 -78.0  508.5953298
-147.0 -77.0  356.728219715
-147.0 -76.0  195.687317036
-147.0 -75.0  46.5969980653
-147.0 -74.0 -70.8981873518
-147.0 -73.0 -147.615183735
-147.0 -72.0 -190.754862224
-147.0 -71.0 -219.887915831
-147.0 -70.0 -254.069078015
-147.0 -69.0 -299.265260787
-147.0 -68.0 -346.186217589
-147.0 -67.0 -380.790644792
-147.0 -66.0 -399.234477582
-147.0 -65.0 -414.613061203
-147.0 -64.0 -448.721263896
-147.0 -63.0 -514.034564304
-147.0 -62.0 -599.70410794
-147.0 -61.0 -673.352314211
-147.0 -60.0 -698.931820354
-147.0 -59.0 -658.647546473
-147.0 -58.0 -563.555691508
-147.0 -57.0 -445.71349622
-147.0 -56.0 -338.287666532
-147.0 -55.0 -258.342044057
-147.0 -54.0 -203.835563012
-147.0 -53.0 -164.554162095
-147.0 -52.0 -135.900142183
-147.0 -51.0 -123.219200434
-147.0 -50.0 -133.279754288
-147.0 -49.0 -160.979192441
-147.0 -48.0 -183.796517954
-147.0 -47.0 -170.34573844
-147.0 -46.0 -97.8174618733
-147.0 -45.0  34.2788738363
-147.0 -44.0  203.84260813
-147.0 -43.0  378.641471147
-147.0 -42.0  531.358057179
-147.0 -41.0  646.425615813
-147.0 -40.0  716.078168957
-147.0 -39.0  732.737427222
-147.0 -38.0  687.513222639
-147.0 -37.0  577.930563227
-147.0 -36.0  418.017892053
-147.0 -35.0  239.763914933
-147.0 -34.0  81.0035435086
-147.0 -33.0 -33.537978259
-147.0 -32.0 -103.970769451
-147.0 -31.0 -149.61263484
-147.0 -30.0 -188.896581942
-147.0 -29.0 -219.659984203
-147.0 -28.0 -215.608196242
-147.0 -27.0 -143.17542085
-147.0 -26.0  12.5063586821
-147.0 -25.0  231.222941394
-147.0 -24.0  462.951363877
-147.0 -23.0  651.259153271
-147.0 -22.0  758.723112371
-147.0 -21.0  778.142850538
-147.0 -20.0  725.086215966
-147.0 -19.0  621.124290729
-147.0 -18.0  482.111109889
-147.0 -17.0  318.901482217
-147.0 -16.0  145.776273865
-147.0 -15.0 -14.7923712175
-147.0 -14.0 -138.149487252
-147.0 -13.0 -210.466766354
-147.0 -12.0 -237.461810321
-147.0 -11.0 -240.316428108
-147.0 -10.0 -241.123799774
-147.0 -9.0 -249.563900471
-147.0 -8.0 -261.872853983
-147.0 -7.0 -272.588468838
-147.0 -6.0 -287.931304621
-147.0 -5.0 -327.319196925
-147.0 -4.0 -409.149109449
-147.0 -3.0 -531.028488219
-147.0 -2.0 -661.217822779
-147.0 -1.0 -750.93114011
-147.0  0.0 -761.30685882
-147.0  1.0 -686.797593065
-147.0  2.0 -558.354927312
-147.0  3.0 -424.236251487
-147.0  4.0 -322.37990858
-147.0  5.0 -263.563566657
-147.0  6.0 -235.17082112
-147.0  7.0 -219.208581924
-147.0  8.0 -208.239524553
-147.0  9.0 -206.643213607
-147.0  10.0 -218.229576928
-147.0  11.0 -232.990119159
-147.0  12.0 -226.030697024
-147.0  13.0 -170.798877126
-147.0  14.0 -56.2788299134
-147.0  15.0  105.503416823
-147.0  16.0  286.989541044
-147.0  17.0  460.428715245
-147.0  18.0  608.072976128
-147.0  19.0  720.038268878
-147.0  20.0  784.653595951
-147.0  21.0  783.505203849
-147.0  22.0  699.28268884
-147.0  23.0  532.218154985
-147.0  24.0  311.171735927
-147.0  25.0  87.3461834488
-147.0  26.0 -88.4363446655
-147.0  27.0 -190.268493407
-147.0  28.0 -225.987206616
-147.0  29.0 -223.793297432
-147.0  30.0 -206.799046227
-147.0  31.0 -174.780640564
-147.0  32.0 -106.685926375
-147.0  33.0  18.6856812072
-147.0  34.0  200.241113214
-147.0  35.0  407.603324199
-147.0  36.0  594.386224487
-147.0  37.0  721.18150833
-147.0  38.0  771.504029188
-147.0  39.0  751.134223742
-147.0  40.0  675.147726316
-147.0  41.0  555.746260513
-147.0  42.0  400.98662676
-147.0  43.0  223.113338622
-147.0  44.0  45.8114311543
-147.0  45.0 -99.472453411
-147.0  46.0 -187.856766502
-147.0  47.0 -215.353635054
-147.0  48.0 -201.248847999
-147.0  49.0 -175.760928704
-147.0  50.0 -162.160181727
-147.0  51.0 -167.001081132
-147.0  52.0 -185.126381582
-147.0  53.0 -213.442356631
-147.0  54.0 -259.918226679
-147.0  55.0 -338.449269826
-147.0  56.0 -452.870847789
-147.0  57.0 -583.913090671
-147.0  58.0 -692.100780764
-147.0  59.0 -737.584386688
-147.0  60.0 -704.07655437
-147.0  61.0 -609.694130056
-147.0  62.0 -496.419610393
-147.0  63.0 -405.352566394
-147.0  64.0 -354.954578909
-147.0  65.0 -336.47912819
-147.0  66.0 -327.423655711
-147.0  67.0 -310.794606387
-147.0  68.0 -285.181924282
-147.0  69.0 -259.522306886
-147.0  70.0 -239.176836326
-147.0  71.0 -216.210389067
-147.0  72.0 -172.082500733
-147.0  73.0 -90.0246599874
-147.0  74.0  33.3573465265
-147.0  75.0  186.097017412
-147.0  76.0  348.450693634
-147.0  77.0  502.014370162
-147.0  78.0  632.23491112
-147.0  79.0  723.743125173
-147.0  80.0  756.029660488
-147.0  81.0  707.862888922
-147.0  82.0  571.076567075
-147.0  83.0  364.351811483
-147.0  84.0  134.394572321
-147.0  85.0 -60.6605350812
-147.0  86.0 -177.670594259
-147.0  87.0 -208.176589139
-147.0  88.0 -178.036833349
-147.0  89.0 -127.035158534
-147.0  90.0 -82.311503785
-147.0  91.0 -43.4347363447
-147.0  92.0  11.8347914309
-147.0  93.0  106.854527007
-147.0  94.0  246.050396563
-147.0  95.0  409.055430233
-147.0  96.0  561.136674435
-147.0  97.0  670.458155328
-147.0  98.0  719.691839992
-147.0  99.0  706.23739654
-147.0  100.0  635.296649099
-145.5 -100.0  695.972322306
-145.5 -99.0  733.968496763
-145.5 -98.0  706.276202856
-145.5 -97.0  611.68152421
-145.5 -96.0  464.072475501
-145.5 -95.0  294.865276724
-145.5 -94.0  143.437657365
-145.5 -93.0  38.5851664233
-145.5 -92.0 -16.8598678593
-145.5 -91.0 -45.8591560612
-145.5 -90.0 -79.183448909
-145.5 -89.0 -130.722542283
-145.5 -88.0 -183.415689632
-145.5 -87.0 -196.745354474
-145.5 -86.0 -131.891750578
-145.5 -85.0  21.8677227277
-145.5 -84.0  236.878101957
-145.5 -83.0  459.102424049
-145.5 -82.0  633.610778004
-145.5 -81.0  726.965184828
-145.5 -80.0  734.222957
-145.5 -79.0  670.422184121
-145.5 -78.0  556.610297385
-145.5 -77.0  411.419175202
-145.5 -76.0  251.528005033
-145.5 -75.0  95.5317796792
-145.5 -74.0 -36.6041160608
-145.5 -73.0 -130.717563136
-145.5 -72.0 -186.566409159
-145.5 -71.0 -218.597566644
-145.5 -70.0 -246.550244402
-145.5 -69.0 -282.062897587
-145.5 -68.0 -321.911010523
-145.5 -67.0 -353.921043068
-145.5 -66.0 -371.198131688
-145.5 -65.0 -382.659139153
-145.5 -64.0 -409.833830084
-145.5 -63.0 -470.621291209
-145.5 -62.0 -561.844204456
-145.5 -61.0 -654.80271467
-145.5 -60.0 -709.072229977
-145.5 -59.0 -696.085481834
-145.5 -58.0 -616.253547781
-145.5 -57.0 -497.784001009
-145.5 -56.0 -378.692332267
-145.5 -55.0 -285.466569783
-145.5 -54.0 -223.24807209
-145.5 -53.0 -182.477635237
-145.5 -52.0 -153.916851073
-145.5 -51.0 -138.235680267
-145.5 -50.0 -142.211889923
-145.5 -49.0 -165.762860702
-145.5 -48.0 -192.245814218
-145.5 -47.0 -191.94548874
-145.5 -46.0 -137.677096593
-145.5 -45.0 -21.242369994
-145.5 -44.0  141.434062093
-145.5 -43.0  319.67080787
-145.5 -42.0  483.841002898
-145.5 -41.0  615.46561284
-145.5 -40.0  705.625361616
-145.5 -39.0  746.560135981
-145.5 -38.0  727.19745017
-145.5 -37.0  639.059884633
-145.5 -36.0  488.317682806
-145.5 -35.0  302.294335431
-145.5 -34.0  121.658053799
-145.5 -33.0 -18.8909344627
-145.5 -32.0 -107.960420849
-145.5 -31.0 -159.094237056
-145.5 -30.0 -194.302738918
-145.5 -29.0 -221.4844145
-145.5 -28.0 -223.436698668
-145.5 -27.0 -168.026246153
-145.5 -26.0 -33.0053218758
-145.5 -25.0  172.585918124
-145.5 -24.0  406.364054802
-145.5 -23.0  611.632989614
-145.5 -22.0  744.070243101
-145.5 -21.0  788.146182938
-145.5 -20.0  754.459921731
-145.5 -19.0  663.986430592
-145.5 -18.0  533.752525094
-145.5 -17.0  374.468866978
-145.5 -16.0  198.506387783
-145.5 -15.0  27.1864231773
-145.5 -14.0 -112.363445545
-145.5 -13.0 -200.144086118
-145.5 -12.0 -235.413271034
-145.5 -11.0 -236.966636176
-145.5 -10.0 -230.230475251
-145.5 -9.0 -231.255565793
-145.5 -8.0 -240.674482442
-145.5 -7.0 -252.19139319
-145.5 -6.0 -267.247773617
-145.5 -5.0 -301.408563706
-145.5 -4.0 -374.54422219
-145.5 -3.0 -491.107765417
-145.5 -2.0 -626.828887984
-145.5 -1.0 -735.005359722
-145.5  0.0 -770.980195083
-145.5  1.0 -718.741361635
-145.5  2.0 -600.794330433
-145.5  3.0 -464.184810263
-145.5  4.0 -352.816961133
-145.5  5.0 -285.580625619
-145.5  6.0 -254.185131848
-145.5  7.0 -238.889144609
-145.5  8.0 -227.230629763
-145.5  9.0 -220.510761336
-145.5  10.0 -224.613277626
-145.5  11.0 -235.374148293
-145.5  12.0 -232.836132786
-145.5  13.0 -190.422901485
-145.5  14.0 -91.9349779636
-145.5  15.0  57.3568631137
-145.5  16.0  233.967584752
-145.5  17.0  410.016347169
-145.5  18.0  565.422505183
-145.5  19.0  688.943113099
-145.5  20.0  769.623427083
-145.5  21.0  789.719913092
-145.5  22.0  729.285961413
-145.5  23.0  581.728243515
-145.5  24.0  368.115339933
-145.5  25.0  136.316659264
-145.5  26.0 -58.3799230964
-145.5  27.0 -179.741347994
-145.5  28.0 -225.893856486
-145.5  29.0 -222.488837221
-145.5  30.0 -198.975638366
-145.5  31.0 -165.762243202
-145.5  32.0 -109.005221431
-145.5  33.0 -5.98555720647
-145.5  34.0  151.621417647
-145.5  35.0  344.638316246
-145.5  36.0  532.851583987
-145.5  37.0  675.220368647
-145.5  38.0  748.397954207
-145.5  39.0  751.257147957
-145.5  40.0  695.441799249
-145.5  41.0  592.804083039
-145.5  42.0  451.177899956
-145.5  43.0  280.616821396
-145.5  44.0  101.699692253
-145.5  45.0 -54.8525168103
-145.5  46.0 -160.207678575
-145.5  47.0 -203.059246483
-145.5  48.0 -196.407881076
-145.5  49.0 -169.325796758
-145.5  50.0 -149.436440454
-145.5  51.0 -149.280891634
-145.5  52.0 -166.310919642
-145.5  53.0 -194.70152819
-145.5  54.0 -237.217223747
-145.5  55.0 -305.506706052
-145.5  56.0 -407.521084099
-145.5  57.0 -532.678893342
-145.5  58.0 -648.761735698
-145.5  59.0 -716.042501888
-145.5  60.0 -710.339299793
-145.5  61.0 -638.68294225
-145.5  62.0 -535.791761521
-145.5  63.0 -443.338455446
-145.5  64.0 -386.428134302
-145.5  65.0 -363.217540548
-145.5  66.0 -353.267413177
-145.5  67.0 -336.322641882
-145.5  68.0 -306.502051862
-145.5  69.0 -272.031393855
-145.5  70.0 -242.868841221
-145.5  71.0 -217.82352561
-145.5  72.0 -182.03022651
-145.5  73.0 -116.32818896
-145.5  74.0 -10.4005799565
-145.5  75.0  130.626663385
-145.5  76.0  289.923734121
-145.5  77.0  447.881258525
-145.5  78.0  587.611011013
-145.5  79.0  693.211581872
-145.5  80.0  745.327424445
-145.5  81.0  722.439494923
-145.5  82.0  611.661980787
-145.5  83.0  423.144833292
-145.5  84.0  196.014942813
-145.5  85.0 -12.5999457194
-145.5  86.0 -152.165860493
-145.5  87.0 -202.539139389
-145.5  88.0 -181.179839247
-145.5  89.0 -128.366519799
-145.5  90.0 -79.965768196
-145.5  91.0 -45.8662263767
-145.5  92.0 -7.91748645514
-145.5  93.0  62.6963352557
-145.5  94.0  181.938711523
-145.5  95.0  339.567457346
-145.5  96.0  503.568241615
-145.5  97.0  636.904915342
-145.5  98.0  713.671237763
-145.5  99.0  724.813967109
-145.5  100.0  673.481846876
-144.0 -100.0  661.30843099
-144.0 -99.0  719.23369063
-144.0 -98.0  716.337479415
-144.0 -97.0  648.678827971
-144.0 -96.0  523.041834801
-144.0 -95.0  362.49175876
-144.0 -94.0  202.538772427
-144.0 -93.0  76.388589817
-144.0 -92.0 -2.18399478538
-144.0 -91.0 -45.4051441204
-144.0 -90.0 -80.5958965845
-144.0 -89.0 -127.592536093
-144.0 -88.0 -180.038060099
-144.0 -87.0 -204.767976601
-144.0 -86.0 -161.311449223
-144.0 -85.0 -29.155544454
-144.0 -84.0  175.42868561
-144.0 -83.0  404.104343173
-144.0 -82.0  599.09577669
-144.0 -81.0  718.599217995
-144.0 -80.0  749.69653231
-144.0 -79.0  703.89487387
-144.0 -78.0  602.760030241
-144.0 -77.0  466.033520189
-144.0 -76.0  309.353853298
-144.0 -75.0  148.78917413
-144.0 -74.0  3.62625634124
-144.0 -73.0 -108.185468141
-144.0 -72.0 -179.157765773
-144.0 -71.0 -217.378208601
-144.0 -70.0 -241.408985408
-144.0 -69.0 -267.510300856
-144.0 -68.0 -299.127480334
-144.0 -67.0 -327.677005086
-144.0 -66.0 -344.516192202
-144.0 -65.0 -354.002301038
-144.0 -64.0 -375.465573053
-144.0 -63.0 -430.268971375
-144.0 -62.0 -522.663352076
-144.0 -61.0 -629.616510259
-144.0 -60.0 -709.328038778
-144.0 -59.0 -724.378959534
-144.0 -58.0 -664.002816479
-144.0 -57.0 -549.977136918
-144.0 -56.0 -422.399799716
-144.0 -55.0 -316.110542671
-144.0 -54.0 -244.541056007
-144.0 -53.0 -200.891547895
-144.0 -52.0 -172.56729179
-144.0 -51.0 -155.054068621
-144.0 -50.0 -153.430053292
-144.0 -49.0 -171.301702081
-144.0 -48.0 -198.167329676
-144.0 -47.0 -207.707531947
-144.0 -46.0 -170.239423744
-144.0 -45.0 -70.5253828026
-144.0 -44.0  82.5347147607
