x z ED
-67.5 -8.0 -286.425882691
-67.5 -7.0 -290.643586883
-67.5 -6.0 -281.000932491
-67.5 -5.0 -267.853945688
-67.5 -4.0 -257.564027433
-67.5 -3.0 -249.054779959
-67.5 -2.0 -235.637585063
-67.5 -1.0 -210.9654748
-67.5  0.0 -174.892815736
-67.5  1.0 -134.962975973
-67.5  2.0 -102.346402525
-67.5  3.0 -85.0044402291
-67.5  4.0 -82.7033256167
-67.5  5.0 -86.9608751369
-67.5  6.0 -85.4345735609
-67.5  7.0 -67.4892812108
-67.5  8.0 -27.6898437965
-67.5  9.0  33.6839998906
-67.5  10.0  111.616516151
-67.5  11.0  197.003193704
-67.5  12.0  276.857804844
-67.5  13.0  335.752251391
-67.5  14.0  359.910958415
-67.5  15.0  342.951728743
-67.5  16.0  289.779402078
-67.5  17.0  215.181752204
-67.5  18.0  136.879214689
-67.5  19.0  66.9551216166
-67.5  20.0  7.33791486734
-67.5  21.0 -47.4577227826
-67.5  22.0 -102.265130314
-67.5  23.0 -153.790186877
-67.5  24.0 -189.325220082
-67.5  25.0 -192.777546741
-67.5  26.0 -153.891237705
-67.5  27.0 -74.483440434
-67.5  28.0  31.9624650741
-67.5  29.0  146.127970899
-67.5  30.0  249.5803895
-67.5  31.0  328.459954084
-67.5  32.0  373.712206885
-67.5  33.0  380.476985201
-67.5  34.0  349.13023868
-67.5  35.0  287.555510549
-67.5  36.0  211.494150006
-67.5  37.0  140.1996889
-67.5  38.0  88.224620301
-67.5  39.0  58.0514774923
-67.5  40.0  38.8933584598
-67.5  41.0  13.2984590849
-67.5  42.0 -32.2363688678
-67.5  43.0 -99.4089494433
-67.5  44.0 -177.880747794
-67.5  45.0 -252.16944081
-67.5  46.0 -310.420892952
-67.5  47.0 -349.204815037
-67.5  48.0 -372.130806952
-67.5  49.0 -384.808679206
-67.5  50.0 -390.718517997
-67.5  51.0 -390.668011437
-67.5  52.0 -384.80603194
-67.5  53.0 -374.066694252
-67.5  54.0 -359.145049871
-67.5  55.0 -338.224324817
-67.5  56.0 -306.527346775
-67.5  57.0 -259.398702123
-67.5  58.0 -197.128259983
-67.5  59.0 -127.32883709
-67.5  60.0 -61.8720261943
-67.5  61.0 -9.58941591196
-67.5  62.0  30.1897720359
-67.5  63.0  68.045457331
-67.5  64.0  117.6651039
-67.5  65.0  186.008134683
-67.5  66.0  267.085926192
-67.5  67.0  343.653767225
-67.5  68.0  395.677586415
-67.5  69.0  409.990917116
-67.5  70.0  385.267518751
-67.5  71.0  330.184634791
-67.5  72.0  257.338150624
-67.5  73.0  177.620425083
-67.5  74.0  98.2352006965
-67.5  75.0  24.0959284297
-67.5  76.0 -40.0061120692
-67.5  77.0 -88.7579344274
-67.5  78.0 -117.356654732
-67.5  79.0 -122.659672841
-67.5  80.0 -103.137193767
-67.5  81.0 -58.0024251075
-67.5  82.0  12.8435033656
-67.5  83.0  106.987808364
-67.5  84.0  216.734831858
-67.5  85.0  327.874067823
-67.5  86.0  421.985556916
-67.5  87.0  481.898511877
-67.5  88.0  497.494058011
-67.5  89.0  468.57074651
-67.5  90.0  403.413091186
-67.5  91.0  314.525264437
-67.5  92.0  214.529784047
-67.5  93.0  114.398837527
-67.5  94.0  23.8313452693
-67.5  95.0 -48.2770372947
-67.5  96.0 -95.1979133924
-67.5  97.0 -115.556362388
-67.5  98.0 -116.207729189
-67.5  99.0 -112.107278431
-67.5  100.0 -121.973649
-66.0 -100.0  23.5143791862
-66.0 -99.0  85.5395321088
-66.0 -98.0  128.985856201
-66.0 -97.0  157.771476112
-66.0 -96.0  182.656630163
-66.0 -95.0  213.624009872
-66.0 -94.0  252.381652428
-66.0 -93.0  290.100372813
-66.0 -92.0  311.771653082
-66.0 -91.0  304.046970636
-66.0 -90.0  261.504720749
-66.0 -89.0  188.141720955
-66.0 -88.0  94.643212278
-66.0 -87.0 -5.49356059491
-66.0 -86.0 -98.3804817423
-66.0 -85.0 -170.617550073
-66.0 -84.0 -210.484898564
-66.0 -83.0 -210.811555977
-66.0 -82.0 -172.495203468
-66.0 -81.0 -105.760733459
-66.0 -80.0 -26.9333305612
-66.0 -79.0  48.416994764
-66.0 -78.0  112.032154618
-66.0 -77.0  164.889683254
-66.0 -76.0  213.060131131
-66.0 -75.0  260.273445397
-66.0 -74.0  302.360661302
-66.0 -73.0  327.500715691
-66.0 -72.0  322.233832253
-66.0 -71.0  279.371980846
-66.0 -70.0  202.879672175
-66.0 -69.0  107.011588106
-66.0 -68.0  10.6605299256
-66.0 -67.0 -69.5945083785
-66.0 -66.0 -124.265944003
-66.0 -65.0 -152.092828132
-66.0 -64.0 -158.281835954
-66.0 -63.0 -151.564952283
-66.0 -62.0 -141.351732716
-66.0 -61.0 -135.376249893
-66.0 -60.0 -137.893365132
-66.0 -59.0 -148.787588949
-66.0 -58.0 -164.226091186
-66.0 -57.0 -179.020330659
-66.0 -56.0 -189.743284754
-66.0 -55.0 -196.767141283
-66.0 -54.0 -203.668342424
-66.0 -53.0 -213.996024368
-66.0 -52.0 -227.272350356
-66.0 -51.0 -236.938590472
-66.0 -50.0 -232.033896058
-66.0 -49.0 -202.157063619
-66.0 -48.0 -143.120230622
-66.0 -47.0 -60.0651882943
-66.0 -46.0  33.8577562372
-66.0 -45.0  122.639553815
-66.0 -44.0  193.622138052
-66.0 -43.0  241.487300723
-66.0 -42.0  268.149217393
-66.0 -41.0  279.099146964
-66.0 -40.0  278.708884978
-66.0 -39.0  267.347868712
-66.0 -38.0  241.799173852
-66.0 -37.0  198.33132585
-66.0 -36.0  136.273334807
-66.0 -35.0  59.934494756
-66.0 -34.0 -21.9636024861
-66.0 -33.0 -98.5705264706
-66.0 -32.0 -159.38524315
-66.0 -31.0 -195.894773832
-66.0 -30.0 -202.438905732
-66.0 -29.0 -177.015763332
-66.0 -28.0 -122.354615778
-66.0 -27.0 -46.5733060855
-66.0 -26.0  37.8125862267
-66.0 -25.0  117.078886887
-66.0 -24.0  180.625894433
-66.0 -23.0  224.146180881
-66.0 -22.0  249.624401205
-66.0 -21.0  262.086587797
-66.0 -20.0  265.233122154
-66.0 -19.0  258.878806373
-66.0 -18.0  239.76980249
-66.0 -17.0  204.826031017
-66.0 -16.0  154.133129966
-66.0 -15.0  91.4469426126
-66.0 -14.0  22.1783364276
-66.0 -13.0 -49.0819941597
-66.0 -12.0 -119.253657309
-66.0 -11.0 -185.297096485
-66.0 -10.0 -242.453925643
-66.0 -9.0 -284.589518189
-66.0 -8.0 -307.192729806
-66.0 -7.0 -310.887942321
-66.0 -6.0 -302.204360092
-66.0 -5.0 -290.098024326
-66.0 -4.0 -280.164648112
-66.0 -3.0 -270.800315848
-66.0 -2.0 -254.606468849
-66.0 -1.0 -224.524571223
-66.0  0.0 -180.392460009
-66.0  1.0 -130.918500202
-66.0  2.0 -89.2241173347
-66.0  3.0 -64.8066030544
-66.0  4.0 -57.425404628
-66.0  5.0 -56.9928043009
-66.0  6.0 -49.2252751811
-66.0  7.0 -22.9762943468
-66.0  8.0  25.3326643428
-66.0  9.0  91.9045505713
-66.0  10.0  168.528111415
-66.0  11.0  245.145939772
-66.0  12.0  310.597544825
-66.0  13.0  352.885592153
-66.0  14.0  361.287372352
-66.0  15.0  330.727917562
-66.0  16.0  265.795600947
-66.0  17.0  180.659294427
-66.0  18.0  93.4806901908
-66.0  19.0  18.1608861042
-66.0  20.0 -41.1031644493
-66.0  21.0 -88.4741664969
-66.0  22.0 -129.218354843
-66.0  23.0 -161.956090508
-66.0  24.0 -176.411617524
-66.0  25.0 -158.650414936
-66.0  26.0 -100.242161859
-66.0  27.0 -4.96632902432
-66.0  28.0  111.333812562
-66.0  29.0  227.093930379
-66.0  30.0  322.866763021
-66.0  31.0  385.913380906
-66.0  32.0  410.322481714
-66.0  33.0  395.177439778
-66.0  34.0  344.023805199
-66.0  35.0  266.254867542
-66.0  36.0  177.771824498
-66.0  37.0  97.7144320787
-66.0  38.0  41.0758903471
-66.0  39.0  11.1501364737
-66.0  40.0 -2.73191071266
-66.0  41.0 -19.5963178452
-66.0  42.0 -56.1433648229
-66.0  43.0 -117.535912597
-66.0  44.0 -195.335413596
-66.0  45.0 -273.347804276
-66.0  46.0 -336.904334541
-66.0  47.0 -379.400378925
-66.0  48.0 -402.70423969
-66.0  49.0 -412.787945064
-66.0  50.0 -414.835826704
-66.0  51.0 -411.236489127
-66.0  52.0 -402.581137414
-66.0  53.0 -389.221787731
-66.0  54.0 -371.213720677
-66.0  55.0 -346.92312229
-66.0  56.0 -312.574422216
-66.0  57.0 -264.437920683
-66.0  58.0 -202.636410182
-66.0  59.0 -133.273973331
-66.0  60.0 -66.1659385647
-66.0  61.0 -8.81682136246
-66.0  62.0  39.2128868057
-66.0  63.0  86.8790110904
-66.0  64.0  145.763934397
-66.0  65.0  221.117246802
-66.0  66.0  305.859856516
-66.0  67.0  381.92504723
-66.0  68.0  428.463443692
-66.0  69.0  431.918784536
-66.0  70.0  391.97979729
-66.0  71.0  320.423694524
-66.0  72.0  234.490106054
-66.0  73.0  149.371045576
-66.0  74.0  73.97308889
-66.0  75.0  11.2046603999
-66.0  76.0 -38.8955706169
-66.0  77.0 -75.9158194802
-66.0  78.0 -97.4760688664
-66.0  79.0 -99.4268057698
-66.0  80.0 -77.1103722724
-66.0  81.0 -27.0966163129
-66.0  82.0  50.7933369086
-66.0  83.0  151.491890397
-66.0  84.0  263.640720961
-66.0  85.0  370.680114252
-66.0  86.0  454.491130656
-66.0  87.0  500.488163889
-66.0  88.0  501.889823385
-66.0  89.0  461.100416977
-66.0  90.0  387.722373148
-66.0  91.0  294.609936294
-66.0  92.0  194.236118548
-66.0  93.0  96.9417374539
-66.0  94.0  11.0021738664
-66.0  95.0 -56.8611880438
-66.0  96.0 -101.978974984
-66.0  97.0 -123.601905745
-66.0  98.0 -127.083164445
-66.0  99.0 -124.55983772
-66.0  100.0 -132.709451688
-64.5 -100.0  64.5188085451
-64.5 -99.0  127.140071836
-64.5 -98.0  172.868346854
-64.5 -97.0  202.649205719
-64.5 -96.0  223.504040912
-64.5 -95.0  243.058410671
-64.5 -94.0  263.286737743
-64.5 -93.0  277.963799968
-64.5 -92.0  275.70284356
-64.5 -91.0  246.525716085
-64.5 -90.0  187.664123064
-64.5 -89.0  105.264716341
-64.5 -88.0  11.8056783413
-64.5 -87.0 -78.2770905983
-64.5 -86.0 -151.948970827
-64.5 -85.0 -198.970504448
-64.5 -84.0 -212.423234874
-64.5 -83.0 -189.829920226
-64.5 -82.0 -134.862677168
-64.5 -81.0 -57.9344176915
-64.5 -80.0  26.1126780866
-64.5 -79.0  103.088704598
-64.5 -78.0  164.740636649
-64.5 -77.0  210.852571833
-64.5 -76.0  246.523291003
-64.5 -75.0  276.21043755
-64.5 -74.0  298.488889291
-64.5 -73.0  305.164714746
-64.5 -72.0  285.553209409
-64.5 -71.0  233.328129966
-64.5 -70.0  151.69363749
-64.5 -69.0  53.7384745104
-64.5 -68.0 -42.1904500335
-64.5 -67.0 -119.439703613
-64.5 -66.0 -168.703018763
-64.5 -65.0 -189.935460409
-64.5 -64.0 -190.358791491
-64.5 -63.0 -180.256594471
-64.5 -62.0 -168.811066873
-64.5 -61.0 -161.559909207
-64.5 -60.0 -159.9010193
-64.5 -59.0 -162.186087577
-64.5 -58.0 -165.599086695
-64.5 -57.0 -168.043570312
-64.5 -56.0 -169.387396595
-64.5 -55.0 -171.553675866
-64.5 -54.0 -177.237323335
-64.5 -53.0 -187.587916128
-64.5 -52.0 -199.891338441
-64.5 -51.0 -206.681369253
-64.5 -50.0 -197.371825581
-64.5 -49.0 -162.33250982
-64.5 -48.0 -97.8259205264
-64.5 -47.0 -9.27506939446
-64.5 -46.0  89.2732934594
-64.5 -45.0  179.822442102
-64.5 -44.0  247.231101447
-64.5 -43.0  284.6913999
-64.5 -42.0  294.925070428
-64.5 -41.0  286.520882985
-64.5 -40.0  267.719368177
-64.5 -39.0  241.48862293
-64.5 -38.0  204.848209327
-64.5 -37.0  152.611004124
-64.5 -36.0  82.87970724
-64.5 -35.0  0.664883694481
-64.5 -34.0 -82.5304966645
-64.5 -33.0 -152.558215084
-64.5 -32.0 -197.294553505
-64.5 -31.0 -209.598157091
-64.5 -30.0 -187.822205856
-64.5 -29.0 -135.004928953
-64.5 -28.0 -58.2358072147
-64.5 -27.0  31.5267021105
-64.5 -26.0  120.351613375
-64.5 -25.0  194.177466444
-64.5 -24.0  243.205014779
-64.5 -23.0  265.490996263
-64.5 -22.0  267.030431988
-64.5 -21.0  257.581106924
-64.5 -20.0  244.50466509
-64.5 -19.0  228.583892127
-64.5 -18.0  204.588893592
-64.5 -17.0  166.01891192
-64.5 -16.0  110.469501627
-64.5 -15.0  41.8040339368
-64.5 -14.0 -32.0539002868
-64.5 -13.0 -103.498408128
-64.5 -12.0 -168.186154299
-64.5 -11.0 -224.599407198
-64.5 -10.0 -271.443931072
-64.5 -9.0 -305.963901975
-64.5 -8.0 -325.175931784
-64.5 -7.0 -328.982911216
-64.5 -6.0 -321.924572784
-64.5 -5.0 -311.116010395
-64.5 -4.0 -301.252924192
-64.5 -3.0 -290.58772591
-64.5 -2.0 -271.678476756
-64.5 -1.0 -237.186879466
-64.5  0.0 -186.743162909
-64.5  1.0 -129.469703288
-64.5  2.0 -79.6102273174
-64.5  3.0 -47.832086408
-64.5  4.0 -34.1846872389
-64.5  5.0 -27.6733690967
-64.5  6.0 -12.6944753482
-64.5  7.0  22.1756370971
-64.5  8.0  78.7406347585
-64.5  9.0  149.770978351
-64.5  10.0  223.740525208
-64.5  11.0  289.454405351
-64.5  12.0  337.71805406
-64.5  13.0  360.703284439
-64.5  14.0  351.906026748
-64.5  15.0  308.551175882
-64.5  16.0  235.088955076
-64.5  17.0  144.232579989
-64.5  18.0  53.1646495441
-64.5  19.0 -23.6063807134
-64.5  20.0 -80.0072748474
-64.5  21.0 -118.446196231
-64.5  22.0 -143.93428552
-64.5  23.0 -156.75576562
-64.5  24.0 -149.547457205
-64.5  25.0 -111.433018321
-64.5  26.0 -36.4616532262
-64.5  27.0  69.7384868733
-64.5  28.0  189.866817375
-64.5  29.0  301.3629249
-64.5  30.0  384.816430923
-64.5  31.0  429.181647943
-64.5  32.0  431.858259373
-64.5  33.0  395.851417169
-64.5  34.0  327.736298685
-64.5  35.0  238.011320031
-64.5  36.0  141.911041859
-64.5  37.0  57.3312608593
-64.5  38.0 -1.26592685361
-64.5  39.0 -30.0524316787
-64.5  40.0 -38.9763462228
-64.5  41.0 -47.5440387363
-64.5  42.0 -74.8294536981
-64.5  43.0 -129.51362723
-64.5  44.0 -205.973776877
-64.5  45.0 -288.415998534
-64.5  46.0 -359.801573029
-64.5  47.0 -409.691602892
-64.5  48.0 -436.765825563
-64.5  49.0 -445.981827053
-64.5  50.0 -443.723453415
-64.5  51.0 -434.535443235
-64.5  52.0 -420.631935036
-64.5  53.0 -402.806693608
-64.5  54.0 -380.844776168
-64.5  55.0 -353.064859108
-64.5  56.0 -316.305807161
-64.5  57.0 -267.620276532
-64.5  58.0 -207.098878977
-64.5  59.0 -139.458674331
-64.5  60.0 -72.2824775036
-64.5  61.0 -11.3007777681
-64.5  62.0  44.0775557765
-64.5  63.0  101.173490022
-64.5  64.0  169.071565344
-64.5  65.0  250.931096095
-64.5  66.0  338.671318084
-64.5  67.0  414.057152415
-64.5  68.0  456.222131911
-64.5  69.0  451.509527389
-64.5  70.0  400.038256219
-64.5  71.0  315.488957268
-64.5  72.0  218.682966279
-64.5  73.0  128.867702743
-64.5  74.0  57.3132131226
-64.5  75.0  5.88943430501
-64.5  76.0 -29.683958899
-64.5  77.0 -54.4242286123
-64.5  78.0 -69.5321551594
-64.5  79.0 -70.7776786427
-64.5  80.0 -50.3158730334
-64.5  81.0 -0.937891793447
-64.5  82.0  79.1992171889
-64.5  83.0  183.53623525
-64.5  84.0  297.301898064
-64.5  85.0  401.093137051
-64.5  86.0  476.44445953
-64.5  87.0  511.033380108
-64.5  88.0  501.417689593
-64.5  89.0  452.536579448
-64.5  90.0  374.812088189
-64.5  91.0  280.594521671
-64.5  92.0  181.483042638
-64.5  93.0  87.0862340367
-64.5  94.0  4.8375429734
-64.5  95.0 -59.9116735281
-64.5  96.0 -104.134456809
-64.5  97.0 -127.920495824
-64.5  98.0 -135.61864938
-64.5  99.0 -136.686050585
-64.5  100.0 -145.170437548
-63.0 -100.0  109.464458684
-63.0 -99.0  168.54384924
-63.0 -98.0  212.352657648
-63.0 -97.0  239.781584228
-63.0 -96.0  254.30988124
-63.0 -95.0  260.83341254
-63.0 -94.0  261.223240679
-63.0 -93.0  252.009850019
-63.0 -92.0  226.1497993
-63.0 -91.0  177.863765705
-63.0 -90.0  107.35067448
-63.0 -89.0  22.3849981603
-63.0 -88.0 -63.930921423
-63.0 -87.0 -137.515474607
-63.0 -86.0 -187.139921926
-63.0 -85.0 -206.208591796
-63.0 -84.0 -192.786005992
-63.0 -83.0 -149.152446445
-63.0 -82.0 -81.6619330696
-63.0 -81.0 -0.437035879784
-63.0 -80.0  82.1705045273
-63.0 -79.0  154.681486397
-63.0 -78.0  209.966260763
-63.0 -77.0  246.992597034
-63.0 -76.0  269.40488208
-63.0 -75.0  281.473039667
-63.0 -74.0  283.863481209
-63.0 -73.0  272.082078495
-63.0 -72.0  238.896352954
-63.0 -71.0  179.504924701
-63.0 -70.0  96.3492849127
-63.0 -69.0  0.497240029126
-63.0 -68.0 -91.5304717699
-63.0 -67.0 -163.976409515
-63.0 -66.0 -207.858242156
-63.0 -65.0 -223.704697063
-63.0 -64.0 -219.845320462
-63.0 -63.0 -207.521201602
-63.0 -62.0 -195.630754745
-63.0 -61.0 -187.774658968
-63.0 -60.0 -182.664606023
-63.0 -59.0 -176.985332098
-63.0 -58.0 -168.631613713
-63.0 -57.0 -158.43807097
-63.0 -56.0 -149.729161206
-63.0 -55.0 -146.321704488
-63.0 -54.0 -150.220129181
-63.0 -53.0 -160.013900214
-63.0 -52.0 -170.398407213
-63.0 -51.0 -172.873556195
-63.0 -50.0 -157.655397691
-63.0 -49.0 -116.768863383
-63.0 -48.0 -47.7430270328
-63.0 -47.0  43.5613890346
-63.0 -46.0  142.90606961
-63.0 -45.0  231.494688664
-63.0 -44.0  292.663874238
-63.0 -43.0  318.320025695
-63.0 -42.0  311.475957528
-63.0 -41.0  283.146377485
-63.0 -40.0  245.270466645
-63.0 -39.0  203.992936145
-63.0 -38.0  157.54762939
-63.0 -37.0  99.9886846841
-63.0 -36.0  28.0898854122
-63.0 -35.0 -53.3497057919
-63.0 -34.0 -131.318849462
-63.0 -33.0 -189.460776811
-63.0 -32.0 -214.665586414
-63.0 -31.0 -201.439563631
-63.0 -30.0 -152.291539444
-63.0 -29.0 -75.3677889089
-63.0 -28.0  18.0860330705
-63.0 -27.0  114.994487327
-63.0 -26.0  201.238212444
-63.0 -25.0  263.747710832
-63.0 -24.0  294.384672294
-63.0 -23.0  293.624708978
-63.0 -22.0  270.884369147
-63.0 -21.0  239.973976908
-63.0 -20.0  211.671534051
-63.0 -19.0  188.006100317
-63.0 -18.0  162.159629813
-63.0 -17.0  124.130709756
-63.0 -16.0  68.2190237266
-63.0 -15.0 -2.82920327671
-63.0 -14.0 -79.543009645
-63.0 -13.0 -151.445911397
-63.0 -12.0 -212.216862276
-63.0 -11.0 -260.783494109
-63.0 -10.0 -298.532389659
-63.0 -9.0 -325.940946699
-63.0 -8.0 -341.885758545
-63.0 -7.0 -345.902381163
-63.0 -6.0 -340.580713253
-63.0 -5.0 -330.973056853
-63.0 -4.0 -320.743631929
-63.0 -3.0 -308.253639968
-63.0 -2.0 -286.583636181
-63.0 -1.0 -248.576904366
-63.0  0.0 -193.582130465
-63.0  1.0 -130.458426269
-63.0  2.0 -73.6834919448
-63.0  3.0 -34.5745639028
-63.0  4.0 -13.6532905078
-63.0  5.0  0.252483519351
-63.0  6.0  23.2982022191
-63.0  7.0  66.8374975466
-63.0  8.0  131.049767808
-63.0  9.0  205.61405027
-63.0  10.0  275.850321946
-63.0  11.0  329.329447281
-63.0  12.0  358.760101967
-63.0  13.0  360.837952665
-63.0  14.0  334.124013227
-63.0  15.0  279.07731542
-63.0  16.0  200.386911114
-63.0  17.0  108.726868565
-63.0  18.0  18.9456857297
-63.0  19.0 -55.2640860336
-63.0  20.0 -106.698583092
-63.0  21.0 -135.808479486
-63.0  22.0 -146.571860202
-63.0  23.0 -140.294933471
-63.0  24.0 -112.524299436
-63.0  25.0 -56.0071346071
-63.0  26.0  32.1546388178
-63.0  27.0  144.501542685
-63.0  28.0  263.063983126
-63.0  29.0  365.49273306
-63.0  30.0  433.44444685
-63.0  31.0  458.0137809
-63.0  32.0  439.789390109
-63.0  33.0  385.31106194
-63.0  34.0  303.791347497
-63.0  35.0  206.430530814
-63.0  36.0  107.196891544
-63.0  37.0  21.8811462517
-63.0  38.0 -36.4407536041
-63.0  39.0 -63.766820269
-63.0  40.0 -68.8646979311
-63.0  41.0 -70.6234939006
-63.0  42.0 -89.4217278129
-63.0  43.0 -137.139043473
-63.0  44.0 -211.634388954
-63.0  45.0 -298.691759261
-63.0  46.0 -379.706307984
-63.0  47.0 -440.165637022
-63.0  48.0 -474.323502029
-63.0  49.0 -484.634060155
-63.0  50.0 -477.8672583
-63.0  51.0 -461.049555181
-63.0  52.0 -439.190041642
-63.0  53.0 -414.75347255
-63.0  54.0 -387.844682522
-63.0  55.0 -356.543272233
-63.0  56.0 -317.743487284
-63.0  57.0 -268.913100435
-63.0  58.0 -210.178627346
-63.0  59.0 -145.162128686
-63.0  60.0 -79.3251093588
-63.0  61.0 -16.3572701366
-63.0  62.0  44.9410444826
-63.0  63.0  110.525735011
-63.0  64.0  186.878602771
-63.0  65.0  274.796635741
-63.0  66.0  365.186401446
-63.0  67.0  440.1252292
-63.0  68.0  479.445939399
-63.0  69.0  469.728142817
-63.0  70.0  410.989020432
-63.0  71.0  317.506848039
-63.0  72.0  212.313802513
-63.0  73.0  118.126002226
-63.0  74.0  49.1269745498
-63.0  75.0  7.39133460932
-63.0  76.0 -14.6841525714
-63.0  77.0 -27.5390773676
-63.0  78.0 -36.9173413844
-63.0  79.0 -39.6612256325
-63.0  80.0 -25.1231134708
-63.0  81.0  18.4958246262
-63.0  82.0  96.3003986049
-63.0  83.0  201.696989726
-63.0  84.0  317.050629705
-63.0  85.0  419.653639807
-63.0  86.0  489.749993631
-63.0  87.0  516.514277134
-63.0  88.0  499.526593391
-63.0  89.0  446.152830739
-63.0  90.0  367.323425158
-63.0  91.0  274.255905514
-63.0  92.0  177.074932149
-63.0  93.0  84.5964109142
-63.0  94.0  4.07901873534
-63.0  95.0 -59.4779119942
-63.0  96.0 -104.008644443
-63.0  97.0 -130.53784126
-63.0  98.0 -143.085497481
-63.0  99.0 -148.981111613
-63.0  100.0 -159.445354036
-61.5 -100.0  156.13623055
-61.5 -99.0  207.318107291
-61.5 -98.0  244.616402
-61.5 -97.0  266.024369319
-61.5 -96.0  272.051180741
-61.5 -95.0  264.746704894
-61.5 -94.0  245.473093873
-61.5 -93.0  213.361342154
-61.5 -92.0  166.030862441
-61.5 -91.0  102.418535867
-61.5 -90.0  25.8523547173
-61.5 -89.0 -54.8419276717
-61.5 -88.0 -127.155574055
-61.5 -87.0 -178.708923917
-61.5 -86.0 -201.002665018
-61.5 -85.0 -191.355879775
-61.5 -84.0 -152.609033279
-61.5 -83.0 -91.447340306
-61.5 -82.0 -16.5693217078
-61.5 -81.0  62.6432342124
-61.5 -80.0  137.116320286
-61.5 -79.0  199.204971221
-61.5 -78.0  243.997278285
-61.5 -77.0  270.178636821
-61.5 -76.0  279.617766821
-61.5 -75.0  275.4373841
-61.5 -74.0  259.423988361
-61.5 -73.0  230.401707734
-61.5 -72.0  184.935011125
-61.5 -71.0  120.38888315
-61.5 -70.0  38.716211095
-61.5 -69.0 -51.5135359765
-61.5 -68.0 -136.636208536
-61.5 -67.0 -202.736498978
-61.5 -66.0 -241.417572429
-61.5 -65.0 -253.23395642
-61.5 -64.0 -246.684889371
-61.5 -63.0 -233.265890463
-61.5 -62.0 -221.48899673
-61.5 -61.0 -213.391291486
-61.5 -60.0 -205.397217007
-61.5 -59.0 -192.568725333
-61.5 -58.0 -173.184016256
-61.5 -57.0 -150.619531273
-61.5 -56.0 -131.534247516
-61.5 -55.0 -121.838622389
-61.5 -54.0 -123.126220338
-61.5 -53.0 -131.503871812
-61.5 -52.0 -138.926843976
-61.5 -51.0 -135.771305877
-61.5 -50.0 -113.367952668
-61.5 -49.0 -66.153755255
-61.5 -48.0  6.26826696536
-61.5 -47.0  97.3349210951
-61.5 -46.0  193.234166745
-61.5 -45.0  275.647236571
-61.5 -44.0  327.63908924
-61.5 -43.0  340.369549155
-61.5 -42.0  316.774496604
-61.5 -41.0  269.448476405
-61.5 -40.0  213.433412482
-61.5 -39.0  158.187578218
-61.5 -38.0  103.912795782
-61.5 -37.0  44.6584767499
-61.5 -36.0 -24.0310794031
-61.5 -35.0 -98.350042638
-61.5 -34.0 -165.111438179
-61.5 -33.0 -207.020351644
-61.5 -32.0 -210.725088077
-61.5 -31.0 -172.530006697
-61.5 -30.0 -98.8865128971
-61.5 -29.0 -2.69592926025
-61.5 -28.0  101.132319779
-61.5 -27.0  198.194696898
-61.5 -26.0  275.31281163
-61.5 -25.0  321.606995768
-61.5 -24.0  331.36684426
-61.5 -23.0  307.442436454
-61.5 -22.0  261.88156916
-61.5 -21.0  211.53717776
-61.5 -20.0  170.010101689
-61.5 -19.0  140.678869143
-61.5 -18.0  115.647312705
-61.5 -17.0  81.6922844543
-61.5 -16.0  29.3826249482
-61.5 -15.0 -40.7297829053
-61.5 -14.0 -118.73907321
-61.5 -13.0 -191.734751866
-61.5 -12.0 -250.880151008
-61.5 -11.0 -294.360702491
-61.5 -10.0 -325.10842183
-61.5 -9.0 -346.327566053
-61.5 -8.0 -358.960229674
-61.5 -7.0 -362.710605406
-61.5 -6.0 -358.608173792
-61.5 -5.0 -349.698890805
-61.5 -4.0 -338.534580829
-61.5 -3.0 -323.691825364
-61.5 -2.0 -299.167489629
-61.5 -1.0 -258.407017557
-61.5  0.0 -200.513401889
-61.5  1.0 -133.547259578
-61.5  2.0 -71.3672688088
-61.5  3.0 -25.3154254407
-61.5  4.0  3.58041636517
-61.5  5.0  25.9999163323
-61.5  6.0  57.8133274047
-61.5  7.0  109.858263909
-61.5  8.0  180.861449203
-61.5  9.0  257.950524033
-61.5  10.0  323.718904566
-61.5  11.0  364.527861822
-61.5  12.0  374.7563665
-61.5  13.0  355.567973047
-61.5  14.0  311.017664327
-61.5  15.0  245.560481655
-61.5  16.0  164.655943686
-61.5  17.0  76.6844002795
-61.5  18.0 -6.96409362558
-61.5  19.0 -74.8870031158
-61.5  20.0 -119.780248422
-61.5  21.0 -140.210046004
-61.5  22.0 -138.357819368
-61.5  23.0 -115.589837754
-61.5  24.0 -69.8630861256
-61.5  25.0  2.29272909288
-61.5  26.0  100.282093462
-61.5  27.0  214.70080069
-61.5  28.0  327.463445135
-61.5  29.0  417.454332903
-61.5  30.0  468.3203735
-61.5  31.0  473.623148256
-61.5  32.0  436.793951555
-61.5  33.0  367.221786162
-61.5  34.0  276.145954883
-61.5  35.0  175.083556491
-61.5  36.0  76.4074363051
-61.5  37.0 -6.6975667034
-61.5  38.0 -63.17471983
-61.5  39.0 -89.2413464545
-61.5  40.0 -92.2217774988
-61.5  41.0 -89.4221620271
-61.5  42.0 -101.345959357
-61.5  43.0 -142.426660498
-61.5  44.0 -214.356645682
-61.5  45.0 -305.62460904
-61.5  46.0 -397.153147946
-61.5  47.0 -470.578611059
-61.5  48.0 -514.828938537
-61.5  49.0 -528.375998672
-61.5  50.0 -517.280563292
