x z dist ED
 2.7 -13.1 -13.4 -147.372265337
 2.7 -13.0 -13.3 -157.244968447
 2.7 -12.9 -13.2 -166.479946849
 2.7 -12.8 -13.1 -175.074371337
 2.7 -12.7 -13.0 -183.028242721
 2.6 -12.6 -12.9 -190.344392617
 2.6 -12.5 -12.8 -197.028462981
 2.6 -12.4 -12.7 -203.088864402
 2.6 -12.3 -12.6 -208.53671339
 2.6 -12.2 -12.5 -213.3857491
 2.5 -12.1 -12.4 -217.652230103
 2.5 -12.0 -12.3 -221.354812033
 2.5 -11.9 -12.2 -224.514407097
 2.5 -11.8 -12.1 -227.154026639
 2.5 -11.7 -12.0 -229.298608076
 2.4 -11.6 -11.9 -230.97482771
 2.4 -11.6 -11.8 -232.21090104
 2.4 -11.5 -11.7 -233.036372315
 2.4 -11.4 -11.6 -233.481895194
 2.4 -11.3 -11.5 -233.579006454
 2.3 -11.2 -11.4 -233.359894764
 2.3 -11.1 -11.3 -232.857166578
 2.3 -11.0 -11.2 -232.103611269
 2.3 -10.9 -11.1 -231.131967591
 2.2 -10.8 -11.0 -229.974693583
 2.2 -10.7 -10.9 -228.663741986
 2.2 -10.6 -10.8 -227.230343192
 2.2 -10.5 -10.7 -225.704797682
 2.2 -10.4 -10.6 -224.116279829
 2.1 -10.3 -10.5 -222.492654809
 2.1 -10.2 -10.4 -220.860310286
 2.1 -10.1 -10.3 -219.244004344
 2.1 -10.0 -10.2 -217.66673103
 2.1 -9.9 -10.1 -216.149604686
 2.0 -9.8 -10.0 -214.711764056
 2.0 -9.7 -9.9 -213.370296995
 2.0 -9.6 -9.8 -212.140186386
 2.0 -9.5 -9.7 -211.034277662
 2.0 -9.4 -9.6 -210.063268155
 1.9 -9.3 -9.5 -209.235718235
 1.9 -9.2 -9.4 -208.558084037
 1.9 -9.1 -9.3 -208.034771317
 1.9 -9.0 -9.2 -207.668209819
 1.9 -8.9 -9.1 -207.458947289
 1.8 -8.8 -9.0 -207.405762104
 1.8 -8.7 -8.9 -207.505793306
 1.8 -8.6 -8.8 -207.754686616
 1.8 -8.5 -8.7 -208.146754898
 1.8 -8.4 -8.6 -208.675151354
 1.7 -8.3 -8.5 -209.332053616
 1.7 -8.2 -8.4 -210.108856794
 1.7 -8.1 -8.3 -210.99637343
 1.7 -8.0 -8.2 -211.985038247
 1.7 -7.9 -8.1 -213.06511551
 1.6 -7.8 -8.0 -214.226906806
 1.6 -7.7 -7.9 -215.460957005
 1.6 -7.6 -7.8 -216.758256208
 1.6 -7.5 -7.7 -218.110435478
 1.6 -7.4 -7.6 -219.509954246
 1.5 -7.3 -7.5 -220.950277307
 1.5 -7.2 -7.4 -222.426039467
 1.5 -7.1 -7.3 -223.933195953
 1.5 -7.0 -7.2 -225.469156889
 1.5 -6.9 -7.1 -227.032904239
 1.4 -6.9 -7.0 -228.625089817
 1.4 -6.8 -6.9 -230.248113123
 1.4 -6.7 -6.8 -231.906177949
 1.4 -6.6 -6.7 -233.605326942
 1.3 -6.5 -6.6 -235.353453455
 1.3 -6.4 -6.5 -237.160290311
 1.3 -6.3 -6.4 -239.037375274
 1.3 -6.2 -6.3 -240.997993264
 1.3 -6.1 -6.2 -243.057095614
 1.2 -6.0 -6.1 -245.231196832
 1.2 -5.9 -6.0 -247.538249627
 1.2 -5.8 -5.9 -249.997499109
 1.2 -5.7 -5.8 -252.629317353
 1.2 -5.6 -5.7 -255.455019661
 1.1 -5.5 -5.6 -258.496664075
 1.1 -5.4 -5.5 -261.776835894
 1.1 -5.3 -5.4 -265.318419047
 1.1 -5.2 -5.3 -269.1443564
 1.1 -5.1 -5.2 -273.277401136
 1.0 -5.0 -5.1 -277.739861505
 1.0 -4.9 -5.0 -282.553341299
 1.0 -4.8 -4.9 -287.738478481
 1.0 -4.7 -4.8 -293.314684468
 1.0 -4.6 -4.7 -299.299886545
 0.9 -4.5 -4.6 -305.710275928
 0.9 -4.4 -4.5 -312.560063948
 0.9 -4.3 -4.4 -319.861248791
 0.9 -4.2 -4.3 -327.623395148
 0.9 -4.1 -4.2 -335.853429068
 0.8 -4.0 -4.1 -344.55545014
 0.8 -3.9 -4.0 -353.730563058
 0.8 -3.8 -3.9 -363.376730431
 0.8 -3.7 -3.8 -373.488648529
 0.8 -3.6 -3.7 -384.057647499
 0.7 -3.5 -3.6 -395.071617342
 0.7 -3.4 -3.5 -406.514960757
 0.7 -3.3 -3.4 -418.368573712
 0.7 -3.2 -3.3 -430.609854383
 0.7 -3.1 -3.2 -443.212740823
 0.6 -3.0 -3.1 -456.14777753
 0.6 -2.9 -3.0 -469.38221077
 0.6 -2.8 -2.9 -482.880112295
 0.6 -2.7 -2.8 -496.602530844
 0.6 -2.6 -2.7 -510.507670547
 0.5 -2.5 -2.6 -524.551095129
 0.5 -2.4 -2.5 -538.685956575
 0.5 -2.3 -2.4 -552.86324668
 0.5 -2.3 -2.3 -567.032069733
 0.4 -2.2 -2.2 -581.139934339
 0.4 -2.1 -2.1 -595.133062246
 0.4 -2.0 -2.0 -608.956711872
 0.4 -1.9 -1.9 -622.555514062
 0.4 -1.8 -1.8 -635.873817522
 0.3 -1.7 -1.7 -648.856041241
 0.3 -1.6 -1.6 -661.447031168
 0.3 -1.5 -1.5 -673.592418331
 0.3 -1.4 -1.4 -685.238975568
 0.3 -1.3 -1.3 -696.334970047
 0.2 -1.2 -1.2 -706.830508741
 0.2 -1.1 -1.1 -716.677874108
 0.2 -1.0 -1.0 -725.831847261
 0.2 -0.9 -0.9 -734.250016016
 0.2 -0.8 -0.8 -741.893065343
 0.1 -0.7 -0.7 -748.725047833
 0.1 -0.6 -0.6 -754.713632004
 0.1 -0.5 -0.5 -759.830326413
 0.1 -0.4 -0.4 -764.050677735
 0.1 -0.3 -0.3 -767.354441207
 0.0 -0.2 -0.2 -769.725722021
 0.0 -0.1 -0.1 -771.153086526
 0.0  0.0  0.0 -771.629642313
-0.0  0.1  0.1 -771.153086526
-0.0  0.2  0.2 -769.725722021
-0.1  0.3  0.3 -767.354441207
-0.1  0.4  0.4 -764.050677735
-0.1  0.5  0.5 -759.830326413
-0.1  0.6  0.6 -754.713632004
-0.1  0.7  0.7 -748.725047833
-0.2  0.8  0.8 -741.893065343
-0.2  0.9  0.9 -734.250016016
-0.2  1.0  1.0 -725.831847261
-0.2  1.1  1.1 -716.677874108
-0.2  1.2  1.2 -706.830508741
-0.3  1.3  1.3 -696.334970047
-0.3  1.4  1.4 -685.238975568
-0.3  1.5  1.5 -673.592418331
-0.3  1.6  1.6 -661.447031168
-0.3  1.7  1.7 -648.856041241
-0.4  1.8  1.8 -635.873817522
-0.4  1.9  1.9 -622.555514062
-0.4  2.0  2.0 -608.956711872
-0.4  2.1  2.1 -595.133062246
-0.4  2.2  2.2 -581.139934339
-0.5  2.3  2.3 -567.032069733
-0.5  2.3  2.4 -552.86324668
-0.5  2.4  2.5 -538.685956575
-0.5  2.5  2.6 -524.551095129
-0.6  2.6  2.7 -510.507670547
-0.6  2.7  2.8 -496.602530844
-0.6  2.8  2.9 -482.880112295
-0.6  2.9  3.0 -469.38221077
-0.6  3.0  3.1 -456.14777753
-0.7  3.1  3.2 -443.212740823
-0.7  3.2  3.3 -430.609854383
-0.7  3.3  3.4 -418.368573712
-0.7  3.4  3.5 -406.514960757
-0.7  3.5  3.6 -395.071617342
-0.8  3.6  3.7 -384.057647499
-0.8  3.7  3.8 -373.488648529
-0.8  3.8  3.9 -363.376730431
-0.8  3.9  4.0 -353.730563058
-0.8  4.0  4.1 -344.55545014
-0.9  4.1  4.2 -335.853429068
-0.9  4.2  4.3 -327.623395148
-0.9  4.3  4.4 -319.861248791
-0.9  4.4  4.5 -312.560063948
-0.9  4.5  4.6 -305.710275928
-1.0  4.6  4.7 -299.299886545
-1.0  4.7  4.8 -293.314684468
-1.0  4.8  4.9 -287.738478481
-1.0  4.9  5.0 -282.553341299
-1.0  5.0  5.1 -277.739861505
-1.1  5.1  5.2 -273.277401136
-1.1  5.2  5.3 -269.1443564
-1.1  5.3  5.4 -265.318419047
-1.1  5.4  5.5 -261.776835894
-1.1  5.5  5.6 -258.496664075
-1.2  5.6  5.7 -255.455019661
-1.2  5.7  5.8 -252.629317353
-1.2  5.8  5.9 -249.997499109
-1.2  5.9  6.0 -247.538249627
-1.2  6.0  6.1 -245.231196832
-1.3  6.1  6.2 -243.057095614
-1.3  6.2  6.3 -240.997993264
-1.3  6.3  6.4 -239.037375274
-1.3  6.4  6.5 -237.160290311
-1.3  6.5  6.6 -235.353453455
-1.4  6.6  6.7 -233.605326942
-1.4  6.7  6.8 -231.906177949
-1.4  6.8  6.9 -230.248113123
-1.4  6.9  7.0 -228.625089817
-1.5  6.9  7.1 -227.032904239
-1.5  7.0  7.2 -225.469156889
-1.5  7.1  7.3 -223.933195953
-1.5  7.2  7.4 -222.426039467
-1.5  7.3  7.5 -220.950277307
-1.6  7.4  7.6 -219.509954246
-1.6  7.5  7.7 -218.110435478
-1.6  7.6  7.8 -216.758256208
-1.6  7.7  7.9 -215.460957005
-1.6  7.8  8.0 -214.226906806
-1.7  7.9  8.1 -213.06511551
-1.7  8.0  8.2 -211.985038247
-1.7  8.1  8.3 -210.99637343
-1.7  8.2  8.4 -210.108856794
-1.7  8.3  8.5 -209.332053616
-1.8  8.4  8.6 -208.675151354
-1.8  8.5  8.7 -208.146754898
-1.8  8.6  8.8 -207.754686616
-1.8  8.7  8.9 -207.505793306
-1.8  8.8  9.0 -207.405762104
-1.9  8.9  9.1 -207.458947289
-1.9  9.0  9.2 -207.668209819
-1.9  9.1  9.3 -208.034771317
-1.9  9.2  9.4 -208.558084037
-1.9  9.3  9.5 -209.235718235
-2.0  9.4  9.6 -210.063268155
-2.0  9.5  9.7 -211.034277662
-2.0  9.6  9.8 -212.140186386
-2.0  9.7  9.9 -213.370296995
-2.0  9.8  10.0 -214.711764056
-2.1  9.9  10.1 -216.149604686
-2.1  10.0  10.2 -217.66673103
-2.1  10.1  10.3 -219.244004344
-2.1  10.2  10.4 -220.860310286
-2.1  10.3  10.5 -222.492654809
-2.2  10.4  10.6 -224.116279829
-2.2  10.5  10.7 -225.704797682
-2.2  10.6  10.8 -227.230343192
-2.2  10.7  10.9 -228.663741986
-2.2  10.8  11.0 -229.974693583
-2.3  10.9  11.1 -231.131967591
-2.3  11.0  11.2 -232.103611269
-2.3  11.1  11.3 -232.857166578
-2.3  11.2  11.4 -233.359894764
-2.4  11.3  11.5 -233.579006454
-2.4  11.4  11.6 -233.481895194
-2.4  11.5  11.7 -233.036372315
-2.4  11.6  11.8 -232.21090104
-2.4  11.6  11.9 -230.97482771
-2.5  11.7  12.0 -229.298608076
-2.5  11.8  12.1 -227.154026639
-2.5  11.9  12.2 -224.514407097
-2.5  12.0  12.3 -221.354812033
-2.5  12.1  12.4 -217.652230103
-2.6  12.2  12.5 -213.3857491
-2.6  12.3  12.6 -208.53671339
-2.6  12.4  12.7 -203.088864402
-2.6  12.5  12.8 -197.028462981
-2.6  12.6  12.9 -190.344392617
-2.7  12.7  13.0 -183.028242721
-2.7  12.8  13.1 -175.074371337
-2.7  12.9  13.2 -166.479946849
-2.7  13.0  13.3 -157.244968447
-2.7  13.1  13.4 -147.372265337
-2.8  13.2  13.5 -136.867474843
-2.8  13.3  13.6 -125.738999786
-2.8  13.4  13.7 -113.997945671
-2.8  13.5  13.8 -101.658038459
-2.8  13.6  13.9 -88.7355238107
-2.9  13.7  14.0 -75.2490489223
-2.9  13.8  14.1 -61.2195281758
-2.9  13.9  14.2 -46.6699940115
-2.9  14.0  14.3 -31.6254345339
-2.9  14.1  14.4 -16.1126194882
-3.0  14.2  14.5 -0.159916339569
-3.0  14.3  14.6  16.2029017339
-3.0  14.4  14.7  32.9448540606
-3.0  14.5  14.8  50.0339549901
-3.0  14.6  14.9  67.4374187633
-3.1  14.7  15.0  85.1218647927
-3.1  14.8  15.1  103.053521423
-3.1  14.9  15.2  121.198426277
-3.1  15.0  15.3  139.52262134
-3.1  15.1  15.4  157.992341016
-3.2  15.2  15.5  176.574191467
-3.2  15.3  15.6  195.235319658
