x z dist ED
 8.3 -39.9 -40.8  543.295379538
 8.3 -39.8 -40.7  559.333777863
 8.3 -39.7 -40.6  574.999453551
 8.3 -39.6 -40.5  590.278702327
 8.3 -39.5 -40.4  605.158133415
 8.2 -39.4 -40.3  619.624555495
 8.2 -39.4 -40.2  633.664864353
 8.2 -39.3 -40.1  647.265933939
 8.2 -39.2 -40.0  660.414512534
 8.2 -39.1 -39.9  673.097125665
 8.1 -39.0 -39.8  685.299987341
 8.1 -38.9 -39.7  697.008921098
 8.1 -38.8 -39.6  708.209292219
 8.1 -38.7 -39.5  718.8859524
 8.1 -38.6 -39.4  729.023197976
 8.0 -38.5 -39.3  738.604742689
 8.0 -38.4 -39.2  747.613705807
 8.0 -38.3 -39.1  756.032616249
 8.0 -38.2 -39.0  763.843433178
 8.0 -38.1 -38.9  771.027583349
 7.9 -38.0 -38.8  777.56601531
 7.9 -37.9 -38.7  783.439270353
 7.9 -37.8 -38.6  788.62756993
 7.9 -37.7 -38.5  793.110919054
 7.9 -37.6 -38.4  796.869225002
 7.8 -37.5 -38.3  799.882430484
 7.8 -37.4 -38.2  802.130660224
 7.8 -37.3 -38.1  803.59437977
 7.8 -37.2 -38.0  804.254565153
 7.8 -37.1 -37.9  804.092881911
 7.7 -37.0 -37.8  803.091871813
 7.7 -36.9 -37.7  801.23514555
 7.7 -36.8 -37.6  798.507579506
 7.7 -36.7 -37.5  794.895514695
 7.6 -36.6 -37.4  790.386955827
 7.6 -36.5 -37.3  784.971768465
 7.6 -36.4 -37.2  778.641872189
 7.6 -36.3 -37.1  771.391427664
 7.6 -36.2 -37.0  763.217015556
 7.5 -36.1 -36.9  754.11780525
 7.5 -36.0 -36.8  744.095711383
 7.5 -35.9 -36.7  733.155536287
 7.5 -35.8 -36.6  721.305096537
 7.5 -35.7 -36.5  708.555331889
 7.4 -35.6 -36.4  694.92039507
 7.4 -35.5 -36.3  680.417720972
 7.4 -35.4 -36.2  665.068074025
 7.4 -35.3 -36.1  648.895572658
 7.4 -35.2 -36.0  631.927689987
 7.3 -35.1 -35.9  614.195230027
 7.3 -35.0 -35.8  595.732278988
 7.3 -34.9 -35.7  576.576131384
 7.3 -34.8 -35.6  556.767190948
 7.3 -34.7 -35.5  536.348846551
 7.2 -34.7 -35.4  515.367323559
 7.2 -34.6 -35.3  493.871511277
 7.2 -34.5 -35.2  471.912767386
 7.2 -34.4 -35.1  449.544700451
 7.2 -34.3 -35.0  426.822931828
 7.1 -34.2 -34.9  403.804838486
 7.1 -34.1 -34.8  380.549278438
 7.1 -34.0 -34.7  357.116300682
 7.1 -33.9 -34.6  333.566841687
 7.1 -33.8 -34.5  309.962410613
 7.0 -33.7 -34.4  286.3647656
 7.0 -33.6 -34.3  262.835583542
 7.0 -33.5 -34.2  239.436125861
 7.0 -33.4 -34.1  216.226902879
 7.0 -33.3 -34.0  193.267339398
 6.9 -33.2 -33.9  170.61544415
 6.9 -33.1 -33.8  148.327485755
 6.9 -33.0 -33.7  126.457677818
 6.9 -32.9 -33.6  105.057875733
 6.9 -32.8 -33.5  84.1772876941
 6.8 -32.7 -33.4  63.8622023317
 6.8 -32.6 -33.3  44.1557352589
 6.8 -32.5 -33.2  25.097596685
 6.8 -32.4 -33.1  6.72388209745
 6.7 -32.3 -33.0 -10.9331121643
 6.7 -32.2 -32.9 -27.8450468135
 6.7 -32.1 -32.8 -43.9876695741
 6.7 -32.0 -32.7 -59.3409159923
 6.7 -31.9 -32.6 -73.8889801332
 6.6 -31.8 -32.5 -87.6203544408
 6.6 -31.7 -32.4 -100.527838288
 6.6 -31.6 -32.3 -112.608515003
 6.6 -31.5 -32.2 -123.86369742
 6.6 -31.4 -32.1 -134.298842262
 6.5 -31.3 -32.0 -143.923433923
 6.5 -31.2 -31.9 -152.750838478
 6.5 -31.1 -31.8 -160.798129005
 6.5 -31.0 -31.7 -168.085883529
 6.5 -30.9 -31.6 -174.637957152
 6.4 -30.8 -31.5 -180.481230147
 6.4 -30.7 -31.4 -185.645333995
 6.4 -30.6 -31.3 -190.162357543
 6.4 -30.5 -31.2 -194.066535626
 6.4 -30.4 -31.1 -197.393922669
 6.3 -30.3 -31.0 -200.182053881
 6.3 -30.2 -30.9 -202.469596809
 6.3 -30.1 -30.8 -204.295996075
 6.3 -30.1 -30.7 -205.701114191
 6.3 -30.0 -30.6 -206.724871396
 6.2 -29.9 -30.5 -207.406887464
 6.2 -29.8 -30.4 -207.786128421
 6.2 -29.7 -30.3 -207.900561082
 6.2 -29.6 -30.2 -207.786818245
 6.2 -29.5 -30.1 -207.479877313
 6.1 -29.4 -30.0 -207.012754986
 6.1 -29.3 -29.9 -206.416220539
 6.1 -29.2 -29.8 -205.718530078
 6.1 -29.1 -29.7 -204.945183931
 6.1 -29.0 -29.6 -204.118709208
 6.0 -28.9 -29.5 -203.258469307
 6.0 -28.8 -29.4 -202.380501936
 6.0 -28.7 -29.3 -201.497386981
 6.0 -28.6 -29.2 -200.618145304
 6.0 -28.5 -29.1 -199.748169281
 5.9 -28.4 -29.0 -198.889185655
 5.9 -28.3 -28.9 -198.039250961
 5.9 -28.2 -28.8 -197.192779563
 5.9 -28.1 -28.7 -196.340604018
 5.8 -28.0 -28.6 -195.470067254
 5.8 -27.9 -28.5 -194.565145745
 5.8 -27.8 -28.4 -193.60660264
 5.8 -27.7 -28.3 -192.57216954
 5.8 -27.6 -28.2 -191.436755365
 5.7 -27.5 -28.1 -190.172680551
 5.7 -27.4 -28.0 -188.749934603
 5.7 -27.3 -27.9 -187.136454814
 5.7 -27.2 -27.8 -185.298423835
 5.7 -27.1 -27.7 -183.200583561
 5.6 -27.0 -27.6 -180.80656274
 5.6 -26.9 -27.5 -178.079215546
 5.6 -26.8 -27.4 -174.9809683
 5.6 -26.7 -27.3 -171.474171449
 5.6 -26.6 -27.2 -167.5214539
 5.5 -26.5 -27.1 -163.086076756
 5.5 -26.4 -27.0 -158.132283558
 5.5 -26.3 -26.9 -152.625644137
 5.5 -26.2 -26.8 -146.533389277
 5.5 -26.1 -26.7 -139.82473345
 5.4 -26.0 -26.6 -132.471183013
 5.4 -25.9 -26.5 -124.446827374
 5.4 -25.8 -26.4 -115.728610802
 5.4 -25.7 -26.3 -106.296582709
 5.4 -25.6 -26.2 -96.1341244451
 5.3 -25.5 -26.1 -85.2281508297
 5.3 -25.5 -26.0 -73.5692848746
 5.3 -25.4 -25.9 -61.1520043873
 5.3 -25.3 -25.8 -47.9747593774
 5.3 -25.2 -25.7 -34.0400594436
 5.2 -25.1 -25.6 -19.3545305724
 5.2 -25.0 -25.5 -3.92894103887
 5.2 -24.9 -25.4  12.2218036422
 5.2 -24.8 -25.3  29.0786965054
 5.2 -24.7 -25.2  46.6186952025
 5.1 -24.6 -25.1  64.8148176362
 5.1 -24.5 -25.0  83.636266207
 5.1 -24.4 -24.9  103.048579489
 5.1 -24.3 -24.8  123.013809929
 5.1 -24.2 -24.7  143.490725965
 5.0 -24.1 -24.6  164.435036754
 5.0 -24.0 -24.5  185.799637552
 5.0 -23.9 -24.4  207.534873607
 5.0 -23.8 -24.3  229.588820311
 4.9 -23.7 -24.2  251.907577238
 4.9 -23.6 -24.1  274.435573598
 4.9 -23.5 -24.0  297.115882578
 4.9 -23.4 -23.9  319.890541982
 4.9 -23.3 -23.8  342.700878575
 4.8 -23.2 -23.7  365.487833514
 4.8 -23.1 -23.6  388.1922863
 4.8 -23.0 -23.5  410.755374704
 4.8 -22.9 -23.4  433.118808198
 4.8 -22.8 -23.3  455.225172524
 4.7 -22.7 -23.2  477.018223115
 4.7 -22.6 -23.1  498.443165235
 4.7 -22.5 -23.0  519.446918841
 4.7 -22.4 -22.9  539.97836633
 4.7 -22.3 -22.8  559.988581512
 4.6 -22.2 -22.7  579.431038344
 4.6 -22.1 -22.6  598.261798162
 4.6 -22.0 -22.5  616.439674341
 4.6 -21.9 -22.4  633.926373558
 4.6 -21.8 -22.3  650.686613022
 4.5 -21.7 -22.2  666.688213296
 4.5 -21.6 -22.1  681.902166526
 4.5 -21.5 -22.0  696.302680144
 4.5 -21.4 -21.9  709.867196319
 4.5 -21.3 -21.8  722.576387637
 4.4 -21.2 -21.7  734.414129735
 4.4 -21.1 -21.6  745.367451756
 4.4 -21.0 -21.5  755.426465742
 4.4 -20.9 -21.4  764.584276194
 4.4 -20.8 -21.3  772.836871255
 4.3 -20.8 -21.2  780.182997046
 4.3 -20.7 -21.1  786.624016876
 4.3 -20.6 -21.0  792.163757118
 4.3 -20.5 -20.9  796.808341637
 4.3 -20.4 -20.8  800.56601675
 4.2 -20.3 -20.7  803.446968725
 4.2 -20.2 -20.6  805.463135865
 4.2 -20.1 -20.5  806.628017232
 4.2 -20.0 -20.4  806.956480066
 4.2 -19.9 -20.3  806.464567903
 4.1 -19.8 -20.2  805.169311361
 4.1 -19.7 -20.1  803.088543491
 4.1 -19.6 -20.0  800.2407215
 4.1 -19.5 -19.9  796.644756544
 4.0 -19.4 -19.8  792.319853183
 4.0 -19.3 -19.7  787.285359932
 4.0 -19.2 -19.6  781.560632219
 4.0 -19.1 -19.5  775.164908879
 4.0 -19.0 -19.4  768.117203148
 3.9 -18.9 -19.3  760.436208963
 3.9 -18.8 -19.2  752.140223148
 3.9 -18.7 -19.1  743.247083921
 3.9 -18.6 -19.0  733.774125937
 3.9 -18.5 -18.9  723.738151895
 3.8 -18.4 -18.8  713.155420557
 3.8 -18.3 -18.7  702.041650829
 3.8 -18.2 -18.6  690.412041368
 3.8 -18.1 -18.5  678.281305022
 3.8 -18.0 -18.4  665.663717229
 3.7 -17.9 -18.3  652.573177342
 3.7 -17.8 -18.2  639.023281717
 3.7 -17.7 -18.1  625.02740726
 3.7 -17.6 -18.0  610.598804026
 3.7 -17.5 -17.9  595.750695333
 3.6 -17.4 -17.8  580.496383817
 3.6 -17.3 -17.7  564.849361749
 3.6 -17.2 -17.6  548.823423898
 3.6 -17.1 -17.5  532.43278122
 3.6 -17.0 -17.4  515.692173603
 3.5 -16.9 -17.3  498.616979934
 3.5 -16.8 -17.2  481.223323786
 3.5 -16.7 -17.1  463.528173042
 3.5 -16.6 -17.0  445.549431873
 3.5 -16.5 -16.9  427.306023542
 3.4 -16.4 -16.8  408.817962611
 3.4 -16.3 -16.7  390.106415262
 3.4 -16.2 -16.6  371.193746536
 3.4 -16.2 -16.5  352.103553466
 3.4 -16.1 -16.4  332.86068322
 3.3 -16.0 -16.3  313.491235532
 3.3 -15.9 -16.2  294.022548871
 3.3 -15.8 -16.1  274.483169989
 3.3 -15.7 -16.0  254.902806642
 3.3 -15.6 -15.9  235.312263498
 3.2 -15.5 -15.8  215.743361406
 3.2 -15.4 -15.7  196.228840403
 3.2 -15.3 -15.6  176.802247006
 3.2 -15.2 -15.5  157.497806524
 3.1 -15.1 -15.4  138.350281288
 3.1 -15.0 -15.3  119.394815873
 3.1 -14.9 -15.2  100.666770522
 3.1 -14.8 -15.1  82.2015441438
 3.1 -14.7 -15.0  64.0343883677
 3.0 -14.6 -14.9  46.2002142636
 3.0 -14.5 -14.8  28.7333934356
 3.0 -14.4 -14.7  11.6675552718
 3.0 -14.3 -14.6 -4.96461779309
 3.0 -14.2 -14.5 -21.1315951046
 2.9 -14.1 -14.4 -36.8032007755
 2.9 -14.0 -14.3 -51.9508128967
 2.9 -13.9 -14.2 -66.5475570446
 2.9 -13.8 -14.1 -80.5684921879
 2.9 -13.7 -14.0 -93.9907871449
 2.8 -13.6 -13.9 -106.79388581
 2.8 -13.5 -13.8 -118.959659455
 2.8 -13.4 -13.7 -130.472544504
 2.8 -13.3 -13.6 -141.319664324
 2.8 -13.2 -13.5 -151.490933677
 2.7 -13.1 -13.4 -160.97914464
 2.7 -13.0 -13.3 -169.780032986
 2.7 -12.9 -13.2 -177.892324143
 2.7 -12.8 -13.1 -185.31775807
 2.7 -12.7 -13.0 -192.061092561
 2.6 -12.6 -12.9 -198.130084691
 2.6 -12.5 -12.8 -203.53545031
 2.6 -12.4 -12.7 -208.290801703
 2.6 -12.3 -12.6 -212.412563728
 2.6 -12.2 -12.5 -215.919868954
 2.5 -12.1 -12.4 -218.834432502
 2.5 -12.0 -12.3 -221.180407509
 2.5 -11.9 -12.2 -222.984222295
 2.5 -11.8 -12.1 -224.274400496
 2.5 -11.7 -12.0 -225.081365605
 2.4 -11.6 -11.9 -225.437231484
 2.4 -11.6 -11.8 -225.375580578
 2.4 -11.5 -11.7 -224.931231659
 2.4 -11.4 -11.6 -224.13999906
 2.4 -11.3 -11.5 -223.038445409
 2.3 -11.2 -11.4 -221.663629987
 2.3 -11.1 -11.3 -220.052854842
 2.3 -11.0 -11.2 -218.243410842
 2.3 -10.9 -11.1 -216.27232586
 2.2 -10.8 -11.0 -214.176117261
 2.2 -10.7 -10.9 -211.990550832
 2.2 -10.6 -10.8 -209.750408251
 2.2 -10.5 -10.7 -207.489265116
 2.2 -10.4 -10.6 -205.239281445
 2.1 -10.3 -10.5 -203.031006481
 2.1 -10.2 -10.4 -200.893199483
 2.1 -10.1 -10.3 -198.85266804
 2.1 -10.0 -10.2 -196.934125311
 2.1 -9.9 -10.1 -195.160067384
 2.0 -9.8 -10.0 -193.550671796
 2.0 -9.7 -9.9 -192.123718041
 2.0 -9.6 -9.8 -190.894530691
 2.0 -9.5 -9.7 -189.875945567
 2.0 -9.4 -9.6 -189.078299133
 1.9 -9.3 -9.5 -188.50944114
 1.9 -9.2 -9.4 -188.174770251
 1.9 -9.1 -9.3 -188.077292224
 1.9 -9.0 -9.2 -188.217699989
 1.9 -8.9 -9.1 -188.594474741
 1.8 -8.8 -9.0 -189.204006996
 1.8 -8.7 -8.9 -190.040736336
 1.8 -8.6 -8.8 -191.097308429
 1.8 -8.5 -8.7 -192.364747699
 1.8 -8.4 -8.6 -193.832643902
 1.7 -8.3 -8.5 -195.489350723
 1.7 -8.2 -8.4 -197.32219438
 1.7 -8.1 -8.3 -199.317690131
 1.7 -8.0 -8.2 -201.461764503
 1.7 -7.9 -8.1 -203.739980991
 1.6 -7.8 -8.0 -206.137766955
 1.6 -7.7 -7.9 -208.640639404
 1.6 -7.6 -7.8 -211.234427385
 1.6 -7.5 -7.7 -213.90548871
 1.6 -7.4 -7.6 -216.640918788
 1.5 -7.3 -7.5 -219.428749447
 1.5 -7.2 -7.4 -222.258135653
 1.5 -7.1 -7.3 -225.119528203
 1.5 -7.0 -7.2 -228.004830581
 1.5 -6.9 -7.1 -230.907538278
 1.4 -6.9 -7.0 -233.822859109
 1.4 -6.8 -6.9 -236.747813169
 1.4 -6.7 -6.8 -239.681311311
 1.4 -6.6 -6.7 -242.624211212
 1.3 -6.5 -6.6 -245.579350303
 1.3 -6.4 -6.5 -248.551555073
 1.3 -6.3 -6.4 -251.547626479
 1.3 -6.2 -6.3 -254.576301413
 1.3 -6.1 -6.2 -257.648190431
 1.2 -6.0 -6.1 -260.775692156
 1.2 -5.9 -6.0 -263.972885021
 1.2 -5.8 -5.9 -267.255397218
 1.2 -5.7 -5.8 -270.64025594
 1.2 -5.6 -5.7 -274.145717239
 1.1 -5.5 -5.6 -277.791077965
 1.1 -5.4 -5.5 -281.596471483
 1.1 -5.3 -5.4 -285.582649019
 1.1 -5.2 -5.3 -289.770748612
 1.1 -5.1 -5.2 -294.182053822
 1.0 -5.0 -5.1 -298.837744447
 1.0 -4.9 -5.0 -303.758641564
 1.0 -4.8 -4.9 -308.964949337
 1.0 -4.7 -4.8 -314.475996047
 1.0 -4.6 -4.7 -320.309976834
 0.9 -4.5 -4.6 -326.483700658
 0.9 -4.4 -4.5 -333.012343964
 0.9 -4.3 -4.4 -339.909213486
 0.9 -4.2 -4.3 -347.18552057
 0.9 -4.1 -4.2 -354.850169318
 0.8 -4.0 -4.1 -362.909560724
 0.8 -3.9 -4.0 -371.367414878
 0.8 -3.8 -3.9 -380.224613125
 0.8 -3.7 -3.8 -389.479061951
 0.8 -3.6 -3.7 -399.125580133
 0.7 -3.5 -3.6 -409.155810528
 0.7 -3.4 -3.5 -419.558157661
 0.7 -3.3 -3.4 -430.317752018
 0.7 -3.2 -3.3 -441.416441762
 0.7 -3.1 -3.2 -452.832812319
 0.6 -3.0 -3.1 -464.542234041
 0.6 -2.9 -3.0 -476.516937905
 0.6 -2.8 -2.9 -488.726118978
 0.6 -2.7 -2.8 -501.136067073
 0.6 -2.6 -2.7 -513.710323858
 0.5 -2.5 -2.6 -526.409865352
 0.5 -2.4 -2.5 -539.19330859
 0.5 -2.3 -2.4 -552.017140961
 0.5 -2.3 -2.3 -564.835970545
 0.4 -2.2 -2.2 -577.602795561
 0.4 -2.1 -2.1 -590.269290888
 0.4 -2.0 -2.0 -602.786109414
 0.4 -1.9 -1.9 -615.103195869
 0.4 -1.8 -1.8 -627.170110661
 0.3 -1.7 -1.7 -638.936361111
 0.3 -1.6 -1.6 -650.351737448
 0.3 -1.5 -1.5 -661.366650827
 0.3 -1.4 -1.4 -671.932470637
 0.3 -1.3 -1.3 -682.001858331
 0.2 -1.2 -1.2 -691.529095042
 0.2 -1.1 -1.1 -700.4704003
 0.2 -1.0 -1.0 -708.78423919
 0.2 -0.9 -0.9 -716.43161544
 0.2 -0.8 -0.8 -723.376347973
 0.1 -0.7 -0.7 -729.585328647
 0.1 -0.6 -0.6 -735.028759017
 0.1 -0.5 -0.5 -739.680364148
 0.1 -0.4 -0.4 -743.517581691
 0.1 -0.3 -0.3 -746.521724636
 0.0 -0.2 -0.2 -748.678116378
 0.0 -0.1 -0.1 -749.976196963
 0.0  0.0  0.0 -750.409599626
-0.0  0.1  0.1 -749.976196963
-0.0  0.2  0.2 -748.678116378
-0.1  0.3  0.3 -746.521724636
-0.1  0.4  0.4 -743.517581691
-0.1  0.5  0.5 -739.680364148
-0.1  0.6  0.6 -735.028759017
-0.1  0.7  0.7 -729.585328647
-0.2  0.8  0.8 -723.376347973
-0.2  0.9  0.9 -716.43161544
-0.2  1.0  1.0 -708.78423919
-0.2  1.1  1.1 -700.4704003
-0.2  1.2  1.2 -691.529095042
-0.3  1.3  1.3 -682.001858331
-0.3  1.4  1.4 -671.932470637
-0.3  1.5  1.5 -661.366650827
-0.3  1.6  1.6 -650.351737448
-0.3  1.7  1.7 -638.936361111
-0.4  1.8  1.8 -627.170110661
-0.4  1.9  1.9 -615.103195869
-0.4  2.0  2.0 -602.786109414
-0.4  2.1  2.1 -590.269290888
-0.4  2.2  2.2 -577.602795561
-0.5  2.3  2.3 -564.835970545
-0.5  2.3  2.4 -552.017140961
-0.5  2.4  2.5 -539.19330859
-0.5  2.5  2.6 -526.409865352
-0.6  2.6  2.7 -513.710323858
-0.6  2.7  2.8 -501.136067073
-0.6  2.8  2.9 -488.726118978
-0.6  2.9  3.0 -476.516937905
-0.6  3.0  3.1 -464.542234041
-0.7  3.1  3.2 -452.832812319
-0.7  3.2  3.3 -441.416441762
-0.7  3.3  3.4 -430.317752018
-0.7  3.4  3.5 -419.558157661
-0.7  3.5  3.6 -409.155810528
-0.8  3.6  3.7 -399.125580133
-0.8  3.7  3.8 -389.479061951
-0.8  3.8  3.9 -380.224613125
-0.8  3.9  4.0 -371.367414878
-0.8  4.0  4.1 -362.909560724
-0.9  4.1  4.2 -354.850169318
-0.9  4.2  4.3 -347.18552057
-0.9  4.3  4.4 -339.909213486
-0.9  4.4  4.5 -333.012343964
-0.9  4.5  4.6 -326.483700658
-1.0  4.6  4.7 -320.309976834
-1.0  4.7  4.8 -314.475996047
-1.0  4.8  4.9 -308.964949337
-1.0  4.9  5.0 -303.758641564
-1.0  5.0  5.1 -298.837744447
-1.1  5.1  5.2 -294.182053822
-1.1  5.2  5.3 -289.770748612
-1.1  5.3  5.4 -285.582649019
-1.1  5.4  5.5 -281.596471483
-1.1  5.5  5.6 -277.791077965
-1.2  5.6  5.7 -274.145717239
-1.2  5.7  5.8 -270.64025594
-1.2  5.8  5.9 -267.255397218
-1.2  5.9  6.0 -263.972885021
-1.2  6.0  6.1 -260.775692156
-1.3  6.1  6.2 -257.648190431
-1.3  6.2  6.3 -254.576301413
-1.3  6.3  6.4 -251.547626479
-1.3  6.4  6.5 -248.551555073
-1.3  6.5  6.6 -245.579350303
-1.4  6.6  6.7 -242.624211212
-1.4  6.7  6.8 -239.681311311
-1.4  6.8  6.9 -236.747813169
-1.4  6.9  7.0 -233.822859109
-1.5  6.9  7.1 -230.907538278
-1.5  7.0  7.2 -228.004830581
-1.5  7.1  7.3 -225.119528203
-1.5  7.2  7.4 -222.258135653
-1.5  7.3  7.5 -219.428749447
-1.6  7.4  7.6 -216.640918788
-1.6  7.5  7.7 -213.90548871
-1.6  7.6  7.8 -211.234427385
-1.6  7.7  7.9 -208.640639404
-1.6  7.8  8.0 -206.137766955
-1.7  7.9  8.1 -203.739980991
-1.7  8.0  8.2 -201.461764503
-1.7  8.1  8.3 -199.317690131
-1.7  8.2  8.4 -197.32219438
-1.7  8.3  8.5 -195.489350723
-1.8  8.4  8.6 -193.832643902
-1.8  8.5  8.7 -192.364747699
-1.8  8.6  8.8 -191.097308429
-1.8  8.7  8.9 -190.040736336
-1.8  8.8  9.0 -189.204006996
-1.9  8.9  9.1 -188.594474741
-1.9  9.0  9.2 -188.217699989
-1.9  9.1  9.3 -188.077292224
-1.9  9.2  9.4 -188.174770251
-1.9  9.3  9.5 -188.50944114
-2.0  9.4  9.6 -189.078299133
-2.0  9.5  9.7 -189.875945567
-2.0  9.6  9.8 -190.894530691
-2.0  9.7  9.9 -192.123718041
-2.0  9.8  10.0 -193.550671796
-2.1  9.9  10.1 -195.160067384
-2.1  10.0  10.2 -196.934125311
-2.1  10.1  10.3 -198.85266804
-2.1  10.2  10.4 -200.893199483
-2.1  10.3  10.5 -203.031006481
-2.2  10.4  10.6 -205.239281445
-2.2  10.5  10.7 -207.489265116
-2.2  10.6  10.8 -209.750408251
-2.2  10.7  10.9 -211.990550832
-2.2  10.8  11.0 -214.176117261
-2.3  10.9  11.1 -216.27232586
-2.3  11.0  11.2 -218.243410842
-2.3  11.1  11.3 -220.052854842
-2.3  11.2  11.4 -221.663629987
-2.4  11.3  11.5 -223.038445409
-2.4  11.4  11.6 -224.13999906
-2.4  11.5  11.7 -224.931231659
-2.4  11.6  11.8 -225.375580578
-2.4  11.6  11.9 -225.437231484
-2.5  11.7  12.0 -225.081365605
-2.5  11.8  12.1 -224.274400496
-2.5  11.9  12.2 -222.984222295
-2.5  12.0  12.3 -221.180407509
-2.5  12.1  12.4 -218.834432502
-2.6  12.2  12.5 -215.919868954
-2.6  12.3  12.6 -212.412563728
-2.6  12.4  12.7 -208.290801703
-2.6  12.5  12.8 -203.53545031
-2.6  12.6  12.9 -198.130084691
-2.7  12.7  13.0 -192.061092561
-2.7  12.8  13.1 -185.31775807
-2.7  12.9  13.2 -177.892324143
-2.7  13.0  13.3 -169.780032986
-2.7  13.1  13.4 -160.97914464
-2.8  13.2  13.5 -151.490933677
-2.8  13.3  13.6 -141.319664324
-2.8  13.4  13.7 -130.472544504
-2.8  13.5  13.8 -118.959659455
-2.8  13.6  13.9 -106.79388581
-2.9  13.7  14.0 -93.9907871449
-2.9  13.8  14.1 -80.5684921879
-2.9  13.9  14.2 -66.5475570446
-2.9  14.0  14.3 -51.9508128967
-2.9  14.1  14.4 -36.8032007755
-3.0  14.2  14.5 -21.1315951046
-3.0  14.3  14.6 -4.96461779309
-3.0  14.4  14.7  11.6675552718
-3.0  14.5  14.8  28.7333934356
-3.0  14.6  14.9  46.2002142636
-3.1  14.7  15.0  64.0343883677
-3.1  14.8  15.1  82.2015441438
-3.1  14.9  15.2  100.666770522
-3.1  15.0  15.3  119.394815873
-3.1  15.1  15.4  138.350281288
-3.2  15.2  15.5  157.497806524
-3.2  15.3  15.6  176.802247006
