x z ED
-150.0  29.0 -244.38771016
-150.0  30.0 -242.774256784
-150.0  31.0 -214.131590352
-150.0  32.0 -131.864376044
-150.0  33.0  18.4871370877
-150.0  34.0  225.114552329
-150.0  35.0  450.739296468
-150.0  36.0  647.017934268
-150.0  37.0  773.18837403
-150.0  38.0  808.591438195
-150.0  39.0  754.444804258
-150.0  40.0  627.70638032
-150.0  41.0  453.47689431
-150.0  42.0  260.29468944
-150.0  43.0  77.75022512
-150.0  44.0 -67.072292309
-150.0  45.0 -156.144068251
-150.0  46.0 -187.367723503
-150.0  47.0 -176.335249502
-150.0  48.0 -149.644124612
-150.0  49.0 -132.371749442
-150.0  50.0 -137.280964116
-150.0  51.0 -162.836994817
-150.0  52.0 -200.867281957
-150.0  53.0 -247.282563811
-150.0  54.0 -306.719203721
-150.0  55.0 -386.757059877
-150.0  56.0 -486.111413694
-150.0  57.0 -586.955080569
-150.0  58.0 -659.302837691
-150.0  59.0 -676.381235437
-150.0  60.0 -630.932072624
-150.0  61.0 -540.68499044
-150.0  62.0 -438.575567199
-150.0  63.0 -354.316481153
-150.0  64.0 -300.144538158
-150.0  65.0 -270.039325492
-150.0  66.0 -251.150801546
-150.0  67.0 -236.921610123
-150.0  68.0 -230.788002765
-150.0  69.0 -237.788089543
-150.0  70.0 -251.957429855
-150.0  71.0 -251.372165081
-150.0  72.0 -206.786871403
-150.0  73.0 -98.8010570451
-150.0  74.0  68.629754771
-150.0  75.0  267.960556967
-150.0  76.0  460.682920878
-150.0  77.0  613.185343868
-150.0  78.0  705.27380993
-150.0  79.0  728.387367112
-150.0  80.0  679.714388742
-150.0  81.0  560.964306245
-150.0  82.0  384.30131426
-150.0  83.0  178.773150478
-150.0  84.0 -12.65923392
-150.0  85.0 -148.740182955
-150.0  86.0 -209.88012641
-150.0  87.0 -207.783023166
-150.0  88.0 -175.508548951
-150.0  89.0 -142.952123035
-150.0  90.0 -114.751455051
-150.0  91.0 -67.2883870157
-150.0  92.0  32.0125783404
-150.0  93.0  196.595196018
-150.0  94.0  404.36902011
-150.0  95.0  605.053369612
-150.0  96.0  745.925642941
-150.0  97.0  797.709810515
-150.0  98.0  763.648543793
-150.0  99.0  668.621314954
-150.0  100.0  539.958240469
-148.5 -100.0  726.700016428
-148.5 -99.0  740.872870386
-148.5 -98.0  703.801355162
-148.5 -97.0  603.115984132
-148.5 -96.0  446.988703901
-148.5 -95.0  270.370409063
-148.5 -94.0  119.599271455
-148.5 -93.0  24.8895936844
-148.5 -92.0 -17.8858568712
-148.5 -91.0 -40.3756641466
-148.5 -90.0 -73.6506347008
-148.5 -89.0 -120.204719683
-148.5 -88.0 -148.400809156
-148.5 -87.0 -114.632720035
-148.5 -86.0  3.19156698234
-148.5 -85.0  186.123625521
-148.5 -84.0  382.923157113
-148.5 -83.0  539.595254158
-148.5 -82.0  627.139135582
-148.5 -81.0  648.221001752
-148.5 -80.0  621.579499812
-148.5 -79.0  560.455455004
-148.5 -78.0  464.029371276
-148.5 -77.0  327.487571151
-148.5 -76.0  159.132270176
-148.5 -75.0 -13.1655723948
-148.5 -74.0 -153.991300154
-148.5 -73.0 -241.861748671
-148.5 -72.0 -282.207243257
-148.5 -71.0 -300.750294252
-148.5 -70.0 -322.792844102
-148.5 -69.0 -355.847650405
-148.5 -68.0 -389.850315498
-148.5 -67.0 -413.566848352
-148.5 -66.0 -431.324989758
-148.5 -65.0 -463.59389653
-148.5 -64.0 -529.087698065
-148.5 -63.0 -623.017559921
-148.5 -62.0 -711.145757506
-148.5 -61.0 -747.503126937
-148.5 -60.0 -704.332910458
-148.5 -59.0 -591.954130543
-148.5 -58.0 -453.078817981
-148.5 -57.0 -335.476176374
-148.5 -56.0 -263.271928984
-148.5 -55.0 -227.540635603
-148.5 -54.0 -201.194790033
-148.5 -53.0 -164.366474545
-148.5 -52.0 -119.528315858
-148.5 -51.0 -85.4399501847
-148.5 -50.0 -76.8403386929
-148.5 -49.0 -87.8241446483
-148.5 -48.0 -92.5654548854
-148.5 -47.0 -61.9824087722
-148.5 -46.0  17.8210538462
-148.5 -45.0  139.556210433
-148.5 -44.0  283.654820566
-148.5 -43.0  431.824223578
-148.5 -42.0  572.427980343
-148.5 -41.0  694.188720629
-148.5 -40.0  777.042755634
-148.5 -39.0  792.814806409
-148.5 -38.0  719.815448595
-148.5 -37.0  561.757350963
-148.5 -36.0  354.807171186
-148.5 -35.0  153.766286218
-148.5 -34.0  4.29347157232
-148.5 -33.0 -80.0662039372
-148.5 -32.0 -119.560108353
-148.5 -31.0 -147.382413297
-148.5 -30.0 -181.641980403
-148.5 -29.0 -210.523016363
-148.5 -28.0 -200.774877337
-148.5 -27.0 -122.324276351
-148.5 -26.0  29.2631035731
-148.5 -25.0  227.632115903
-148.5 -24.0  429.1369166
-148.5 -23.0  593.222602791
-148.5 -22.0  695.382627898
-148.5 -21.0  727.005327058
-148.5 -20.0  687.854062958
-148.5 -19.0  581.420571682
-148.5 -18.0  417.98066386
-148.5 -17.0  220.669098675
-148.5 -16.0  25.335290652
-148.5 -15.0 -130.36773725
-148.5 -14.0 -223.382475415
-148.5 -13.0 -255.687376219
-148.5 -12.0 -250.594182342
-148.5 -11.0 -237.116493736
-148.5 -10.0 -233.676539632
-148.5 -9.0 -242.59472505
-148.5 -8.0 -257.877839885
-148.5 -7.0 -278.081137523
-148.5 -6.0 -312.251929357
-148.5 -5.0 -373.202341825
-148.5 -4.0 -463.427266292
-148.5 -3.0 -565.76992771
-148.5 -2.0 -647.840946711
-148.5 -1.0 -678.629363019
-148.5  0.0 -646.108043598
-148.5  1.0 -563.534110533
-148.5  2.0 -460.370159826
-148.5  3.0 -364.81958181
-148.5  4.0 -290.395044296
-148.5  5.0 -234.89947294
-148.5  6.0 -190.287464147
-148.5  7.0 -153.967920744
-148.5  8.0 -132.064955197
-148.5  9.0 -132.426156981
-148.5  10.0 -153.631152335
-148.5  11.0 -179.305304173
-148.5  12.0 -182.730860692
-148.5  13.0 -138.93294504
-148.5  14.0 -36.3299114719
-148.5  15.0  118.766377967
-148.5  16.0  305.702691332
-148.5  17.0  496.666331922
-148.5  18.0  662.361843251
-148.5  19.0  774.785089195
-148.5  20.0  809.873493387
-148.5  21.0  753.236883222
-148.5  22.0  608.223328929
-148.5  23.0  400.841065162
-148.5  24.0  175.335789533
-148.5  25.0 -20.710661584
-148.5  26.0 -155.189044496
-148.5  27.0 -223.219105263
-148.5  28.0 -243.941305868
-148.5  29.0 -243.659143342
-148.5  30.0 -235.895905097
-148.5  31.0 -211.483515168
-148.5  32.0 -145.42937933
-148.5  33.0 -16.1503563234
-148.5  34.0  175.591838153
-148.5  35.0  400.372925571
-148.5  36.0  610.199454431
-148.5  37.0  758.268896344
-148.5  38.0  816.409134815
-148.5  39.0  781.367975201
-148.5  40.0  669.548546365
-148.5  41.0  506.837331849
-148.5  42.0  320.963334207
-148.5  43.0  138.854942631
-148.5  44.0 -14.2232652916
-148.5  45.0 -118.233515853
-148.5  46.0 -165.09785147
-148.5  47.0 -163.850378008
-148.5  48.0 -138.351855495
-148.5  49.0 -116.486298835
-148.5  50.0 -116.785022004
-148.5  51.0 -141.540534133
-148.5  52.0 -181.322799973
-148.5  53.0 -227.09496116
-148.5  54.0 -279.811602412
-148.5  55.0 -349.048440668
-148.5  56.0 -441.13328392
-148.5  57.0 -546.494718382
-148.5  58.0 -637.765951678
-148.5  59.0 -682.46316617
-148.5  60.0 -662.475463583
-148.5  61.0 -586.390326572
-148.5  62.0 -485.195193909
-148.5  63.0 -394.028985237
-148.5  64.0 -333.008057967
-148.5  65.0 -300.484480649
-148.5  66.0 -282.082079132
-148.5  67.0 -266.508850062
-148.5  68.0 -254.404265194
-148.5  69.0 -253.101811355
-148.5  70.0 -262.605587051
-148.5  71.0 -265.945105489
-148.5  72.0 -233.800340181
-148.5  73.0 -141.55131212
-148.5  74.0  13.5600691407
-148.5  75.0  207.974749149
-148.5  76.0  403.061453317
-148.5  77.0  563.136386787
-148.5  78.0  667.188340122
-148.5  79.0  708.000191943
-148.5  80.0  683.787081178
-148.5  81.0  593.396424574
-148.5  82.0  441.314101967
-148.5  83.0  247.610013651
-148.5  84.0  50.8786861513
-148.5  85.0 -103.632422271
-148.5  86.0 -185.813144725
-148.5  87.0 -196.994734708
-148.5  88.0 -166.894757515
-148.5  89.0 -131.073748714
-148.5  90.0 -104.317772997
-148.5  91.0 -69.8769104779
-148.5  92.0  6.55834652944
-148.5  93.0  147.867992476
-148.5  94.0  342.89780069
-148.5  95.0  547.033535627
-148.5  96.0  705.382143807
-148.5  97.0  781.501300168
-148.5  98.0  771.770062902
-148.5  99.0  697.879890217
-148.5  100.0  586.933739159
-147.0 -100.0  709.961969476
-147.0 -99.0  746.538044463
-147.0 -98.0  733.97594018
-147.0 -97.0  654.379640866
-147.0 -96.0  508.137379178
-147.0 -95.0  325.13147149
-147.0 -94.0  154.03904394
-147.0 -93.0  34.9124599521
-147.0 -92.0 -24.6130678441
-147.0 -91.0 -50.2104275299
-147.0 -90.0 -76.9280383293
-147.0 -89.0 -118.398628074
-147.0 -88.0 -153.23860177
-147.0 -87.0 -139.635141732
-147.0 -86.0 -47.1913617006
-147.0 -85.0  118.16901908
-147.0 -84.0  314.592695433
-147.0 -83.0  488.462562707
-147.0 -82.0  603.126235083
-147.0 -81.0  651.368716114
-147.0 -80.0  645.622784408
-147.0 -79.0  598.130799077
-147.0 -78.0  509.777163909
-147.0 -77.0  376.485691327
-147.0 -76.0  205.243233745
-147.0 -75.0  22.8462854543
-147.0 -74.0 -133.031171984
-147.0 -73.0 -234.873512218
-147.0 -72.0 -281.580581262
-147.0 -71.0 -296.390218318
-147.0 -70.0 -308.072807617
-147.0 -69.0 -330.923824901
-147.0 -68.0 -359.720106995
-147.0 -67.0 -382.570340063
-147.0 -66.0 -398.876707893
-147.0 -65.0 -425.060732476
-147.0 -64.0 -481.430389363
-147.0 -63.0 -570.566881945
-147.0 -62.0 -666.286420702
-147.0 -61.0 -724.786264125
-147.0 -60.0 -711.754202619
-147.0 -59.0 -625.638829072
-147.0 -58.0 -499.317037661
-147.0 -57.0 -378.682735154
-147.0 -56.0 -294.19123834
-147.0 -55.0 -246.161700627
-147.0 -54.0 -213.147237238
-147.0 -53.0 -174.525457952
-147.0 -52.0 -128.2595452
-147.0 -51.0 -90.2027898689
-147.0 -50.0 -77.1579380862
-147.0 -49.0 -88.845798101
-147.0 -48.0 -103.769638925
-147.0 -47.0 -91.7277751471
-147.0 -46.0 -32.2557353663
-147.0 -45.0  75.3031665883
-147.0 -44.0  215.93931386
-147.0 -43.0  370.785093395
-147.0 -42.0  524.690278408
-147.0 -41.0  663.585254669
-147.0 -40.0  766.928271596
-147.0 -39.0  806.52820123
-147.0 -38.0  757.884630614
-147.0 -37.0  618.072428975
-147.0 -36.0  415.85657187
-147.0 -35.0  203.185105509
-147.0 -34.0  30.6671941672
-147.0 -33.0 -77.4190113638
-147.0 -32.0 -131.324797893
-147.0 -31.0 -161.478222613
-147.0 -30.0 -192.025484133
-147.0 -29.0 -221.257877575
-147.0 -28.0 -222.410404013
-147.0 -27.0 -163.242357606
-147.0 -26.0 -29.7452408775
-147.0 -25.0  162.268926645
-147.0 -24.0  373.870015403
-147.0 -23.0  561.020749334
-147.0 -22.0  690.745742448
-147.0 -21.0  746.726350179
-147.0 -20.0  725.542102129
-147.0 -19.0  631.464707637
-147.0 -18.0  476.10056838
-147.0 -17.0  281.838142054
-147.0 -16.0  82.3511059297
-147.0 -15.0 -85.1813399183
-147.0 -14.0 -194.092047734
-147.0 -13.0 -239.712263045
-147.0 -12.0 -239.757614221
-147.0 -11.0 -222.576402307
-147.0 -10.0 -211.174019955
-147.0 -9.0 -213.971967202
-147.0 -8.0 -227.781070296
-147.0 -7.0 -248.786999317
-147.0 -6.0 -281.229503455
-147.0 -5.0 -335.806621086
-147.0 -4.0 -418.721407917
-147.0 -3.0 -520.521954536
-147.0 -2.0 -614.800211116
-147.0 -1.0 -669.580473396
-147.0  0.0 -664.466410951
-147.0  1.0 -601.920985334
-147.0  2.0 -505.042092168
-147.0  3.0 -403.771837713
-147.0  4.0 -319.359901141
-147.0  5.0 -257.30820889
-147.0  6.0 -212.014093723
-147.0  7.0 -177.526134431
-147.0  8.0 -154.913261469
-147.0  9.0 -150.352853109
-147.0  10.0 -165.959234671
-147.0  11.0 -191.302873646
-147.0  12.0 -203.086428318
-147.0  13.0 -174.257302425
-147.0  14.0 -86.9484523647
-147.0  15.0  58.7523222443
-147.0  16.0  244.710652557
-147.0  17.0  441.683790452
-147.0  18.0  617.799402407
-147.0  19.0  744.180605537
-147.0  20.0  797.650709989
-147.0  21.0  763.660350592
-147.0  22.0  641.549886466
-147.0  23.0  449.909023144
-147.0  24.0  226.407712492
-147.0  25.0  18.0027760473
-147.0  26.0 -136.19171856
-147.0  27.0 -220.434737834
-147.0  28.0 -246.17329942
-147.0  29.0 -240.43408962
-147.0  30.0 -225.322431379
-147.0  31.0 -201.919502595
-147.0  32.0 -149.716021749
-147.0  33.0 -42.508112621
-147.0  34.0  129.646396313
-147.0  35.0  347.155600346
-147.0  36.0  565.209493471
-147.0  37.0  732.773097603
-147.0  38.0  814.064253956
-147.0  39.0  799.985626033
-147.0  40.0  705.137524409
-147.0  41.0  555.988440999
-147.0  42.0  380.014239202
-147.0  43.0  201.717714541
-147.0  44.0  43.6948803297
-147.0  45.0 -73.5927521169
-147.0  46.0 -137.175757092
-147.0  47.0 -149.0814331
-147.0  48.0 -128.572134359
-147.0  49.0 -104.358202822
-147.0  50.0 -100.08130858
-147.0  51.0 -122.90930133
-147.0  52.0 -163.883257265
-147.0  53.0 -209.828358804
-147.0  54.0 -257.092746835
-147.0  55.0 -315.30237788
-147.0  56.0 -397.147383766
-147.0  57.0 -502.07114083
-147.0  58.0 -607.86028631
-147.0  59.0 -678.928739085
-147.0  60.0 -687.100675128
-147.0  61.0 -630.180543039
-147.0  62.0 -534.304582458
-147.0  63.0 -437.918640996
-147.0  64.0 -369.040157217
-147.0  65.0 -332.229142487
-147.0  66.0 -313.571595491
-147.0  67.0 -297.564130287
-147.0  68.0 -280.807353615
-147.0  69.0 -271.09886023
-147.0  70.0 -273.608299795
-147.0  71.0 -277.263938395
-147.0  72.0 -254.647107279
-147.0  73.0 -177.429240484
-147.0  74.0 -36.1672932254
-147.0  75.0  150.77911262
-147.0  76.0  345.94104445
-147.0  77.0  511.916404207
-147.0  78.0  626.344834351
-147.0  79.0  682.914634033
-147.0  80.0  681.437682846
-147.0  81.0  619.348808387
-147.0  82.0  494.566745691
-147.0  83.0  317.653338012
-147.0  84.0  120.506981275
-147.0  85.0 -50.4011931181
-147.0  86.0 -155.667151045
-147.0  87.0 -184.866249148
-147.0  88.0 -161.16270944
-147.0  89.0 -122.9176272
-147.0  90.0 -94.5516176452
-147.0  91.0 -68.3708937142
-147.0  92.0 -11.6658660653
-147.0  93.0  105.693434349
-147.0  94.0  283.805952343
-147.0  95.0  486.065367649
-147.0  96.0  657.983694573
-147.0  97.0  757.10800723
-147.0  98.0  772.359208221
-147.0  99.0  720.911771571
-147.0  100.0  628.891931409
-145.5 -100.0  685.402830154
-145.5 -99.0  743.552382717
-145.5 -98.0  755.451347122
-145.5 -97.0  699.027596591
-145.5 -96.0  567.327113073
-145.5 -95.0  383.78204753
-145.5 -94.0  196.729829709
-145.5 -93.0  53.8418886683
-145.5 -92.0 -25.5571268023
-145.5 -91.0 -58.8552359133
-145.5 -90.0 -81.9175189033
-145.5 -89.0 -117.730291316
-145.5 -88.0 -156.016833147
-145.5 -87.0 -159.587643426
-145.5 -86.0 -92.4614799707
-145.5 -85.0  51.7905811723
-145.5 -84.0  242.456112951
-145.5 -83.0  429.113921867
-145.5 -82.0  569.380104317
-145.5 -81.0  646.118149457
-145.5 -80.0  663.963030057
-145.5 -79.0  632.674436823
-145.5 -78.0  554.466415834
-145.5 -77.0  426.613484029
-145.5 -76.0  255.307664043
-145.5 -75.0  65.7619514529
-145.5 -74.0 -103.49266551
-145.5 -73.0 -220.064939107
-145.5 -72.0 -276.105476881
-145.5 -71.0 -290.710539649
-145.5 -70.0 -294.1857848
-145.5 -69.0 -306.862713986
-145.5 -68.0 -329.323213402
-145.5 -67.0 -350.790156354
-145.5 -66.0 -366.709112008
-145.5 -65.0 -388.663094221
-145.5 -64.0 -436.563764623
-145.5 -63.0 -518.862469684
-145.5 -62.0 -617.870321085
-145.5 -61.0 -694.303748087
-145.5 -60.0 -709.973950818
-145.5 -59.0 -652.512149372
-145.5 -58.0 -543.592149258
-145.5 -57.0 -424.438414176
-145.5 -56.0 -329.629193229
-145.5 -55.0 -268.581152898
-145.5 -54.0 -227.227625889
-145.5 -53.0 -186.219859716
-145.5 -52.0 -139.638538921
-145.5 -51.0 -99.2249133075
-145.5 -50.0 -81.9185436215
-145.5 -49.0 -92.1029094937
-145.5 -48.0 -113.477172285
-145.5 -47.0 -116.796601411
-145.5 -46.0 -76.773836043
-145.5 -45.0  14.962174235
-145.5 -44.0  149.162849342
-145.5 -43.0  307.873044073
-145.5 -42.0  473.05770642
-145.5 -41.0  627.471783399
-145.5 -40.0  749.575944371
-145.5 -39.0  811.495443068
-145.5 -38.0  787.168016852
-145.5 -37.0  668.144037054
-145.5 -36.0  475.470878462
-145.5 -35.0  256.190123142
-145.5 -34.0  63.2398215018
-145.5 -33.0 -69.6698542644
-145.5 -32.0 -141.638926851
-145.5 -31.0 -177.342691194
-145.5 -30.0 -204.205166724
-145.5 -29.0 -230.104084652
-145.5 -28.0 -236.930449838
-145.5 -27.0 -193.666290713
-145.5 -26.0 -79.0232387967
-145.5 -25.0  102.002803739
-145.5 -24.0  317.662687433
-145.5 -23.0  523.287397994
-145.5 -22.0  678.866623679
-145.5 -21.0  759.885010725
-145.5 -20.0  758.274701228
-145.5 -19.0  678.067691416
-145.5 -18.0  532.276220671
-145.5 -17.0  343.15862921
-145.5 -16.0  142.276976236
-145.5 -15.0 -34.66360937
-145.5 -14.0 -158.829399987
-145.5 -13.0 -219.547883186
-145.5 -12.0 -228.048114911
-145.5 -11.0 -210.101295058
-145.5 -10.0 -191.78524717
-145.5 -9.0 -187.675657311
-145.5 -8.0 -198.890926037
-145.5 -7.0 -220.843380718
-145.5 -6.0 -253.159822137
-145.5 -5.0 -302.874463848
-145.5 -4.0 -377.792637839
-145.5 -3.0 -475.327799709
-145.5 -2.0 -576.453643854
-145.5 -1.0 -651.127998066
-145.5  0.0 -673.008591204
-145.5  1.0 -633.994397266
-145.5  2.0 -548.710196802
-145.5  3.0 -445.919648839
-145.5  4.0 -352.898670847
-145.5  5.0 -283.314113687
-145.5  6.0 -235.913086671
-145.5  7.0 -202.98922953
-145.5  8.0 -180.560538508
-145.5  9.0 -171.693413046
-145.5  10.0 -180.543091878
-145.5  11.0 -202.488813985
-145.5  12.0 -219.126971584
-145.5  13.0 -203.332683447
-145.5  14.0 -132.015731159
-145.5  15.0  1.50008706308
-145.5  16.0  183.113938782
-145.5  17.0  383.365064592
-145.5  18.0  567.937288416
-145.5  19.0  706.504434631
-145.5  20.0  776.580788175
-145.5  21.0  764.348802656
-145.5  22.0  666.644219262
-145.5  23.0  495.378183889
-145.5  24.0  280.518921639
-145.5  25.0  65.6650875229
-145.5  26.0 -105.755779107
-145.5  27.0 -207.91193746
-145.5  28.0 -242.768696215
-145.5  29.0 -234.929563528
-145.5  30.0 -212.799839977
-145.5  31.0 -187.899679218
-145.5  32.0 -146.659257225
-145.5  33.0 -61.1319369152
-145.5  34.0  88.1100330283
-145.5  35.0  292.5361441
-145.5  36.0  513.204961498
-145.5  37.0  697.098794556
-145.5  38.0  801.328114869
-145.5  39.0  809.862251495
-145.5  40.0  734.090104412
-145.5  41.0  600.515289717
-145.5  42.0  436.779812276
-145.5  43.0  265.417791661
-145.5  44.0  105.868434841
-145.5  45.0 -22.4454077037
-145.5  46.0 -103.049873839
-145.5  47.0 -131.03616533
-145.5  48.0 -119.520724192
-145.5  49.0 -95.8819873566
-145.5  50.0 -87.6628848036
-145.5  51.0 -107.479296554
-145.5  52.0 -148.582702866
-145.5  53.0 -194.983473087
-145.5  54.0 -238.099864379
-145.5  55.0 -285.830841467
-145.5  56.0 -355.519785666
-145.5  57.0 -455.609863589
-145.5  58.0 -571.076331947
-145.5  59.0 -666.016777033
-145.5  60.0 -703.725659702
-145.5  61.0 -670.358382768
-145.5  62.0 -584.543896427
-145.5  63.0 -485.494370667
-145.5  64.0 -408.429143707
-145.5  65.0 -365.501112581
-145.5  66.0 -345.381523334
-145.5  67.0 -329.425686916
-145.5  68.0 -309.418075591
-145.5  69.0 -291.775554963
-145.5  70.0 -285.559338968
-145.5  71.0 -286.015249015
-145.5  72.0 -269.454018464
-145.5  73.0 -205.686749297
-145.5  74.0 -79.1444057594
-145.5  75.0  97.9278666312
-145.5  76.0  290.632779974
-145.5  77.0  460.557446672
-145.5  78.0  583.658668121
-145.5  79.0  653.920053218
-145.5  80.0  672.943516277
-145.5  81.0  638.029900378
-145.5  82.0  541.962843024
-145.5  83.0  385.950817832
-145.5  84.0  193.429804157
-145.5  85.0  9.30088769993
-145.5  86.0 -119.633384183
-145.5  87.0 -170.679076871
-145.5  88.0 -157.686021417
-145.5  89.0 -118.65801797
-145.5  90.0 -86.3294328684
-145.5  91.0 -63.5417973388
-145.5  92.0 -22.4353429172
-145.5  93.0  71.5978462552
-145.5  94.0  229.422900042
-145.5  95.0  424.342743855
-145.5  96.0  605.038847733
-145.5  97.0  724.796577674
-145.5  98.0  764.98950758
-145.5  99.0  737.019962905
-145.5  100.0  664.994959481
-144.0 -100.0  653.662889923
-144.0 -99.0  732.465022502
-144.0 -98.0  768.356820952
-144.0 -97.0  736.427174553
-144.0 -96.0  623.220360069
-144.0 -95.0  444.871064753
-144.0 -94.0  246.900559685
-144.0 -93.0  81.9942005846
-144.0 -92.0 -19.6706695526
-144.0 -91.0 -65.4735279097
-144.0 -90.0 -88.8649312563
-144.0 -89.0 -119.665767808
-144.0 -88.0 -158.660898483
-144.0 -87.0 -175.694242622
-144.0 -86.0 -132.2843213
-144.0 -85.0 -11.2070887039
-144.0 -84.0  168.9344746
-144.0 -83.0  363.558068144
-144.0 -82.0  526.93596716
-144.0 -81.0  632.654513447
-144.0 -80.0  676.444450624
-144.0 -79.0  663.982735527
-144.0 -78.0  598.050443203
-144.0 -77.0  477.641055453
-144.0 -76.0  308.795618066
-144.0 -75.0  114.975408932
-144.0 -74.0 -65.6439163373
-144.0 -73.0 -197.148292672
-144.0 -72.0 -265.175209437
-144.0 -71.0 -283.345551817
-144.0 -70.0 -281.448170848
-144.0 -69.0 -284.60284024
-144.0 -68.0 -299.682109903
-144.0 -67.0 -318.756635677
-144.0 -66.0 -334.751704211
-144.0 -65.0 -354.224342866
-144.0 -64.0 -394.921815168
-144.0 -63.0 -469.270521907
-144.0 -62.0 -567.767596675
-144.0 -61.0 -657.472291262
-144.0 -60.0 -699.127072179
-144.0 -59.0 -671.329861279
-144.0 -58.0 -583.997622577
-144.0 -57.0 -471.204885229
-144.0 -56.0 -369.060009136
-144.0 -55.0 -295.172575832
-144.0 -54.0 -244.050651228
-144.0 -53.0 -199.690707497
-144.0 -52.0 -153.4381986
-144.0 -51.0 -112.234149699
-144.0 -50.0 -91.3033287852
-144.0 -49.0 -98.3175988898
-144.0 -48.0 -122.50819453
-144.0 -47.0 -137.467940939
-144.0 -46.0 -115.131222816
-144.0 -45.0 -40.1858563521
