x z ED
-150.0 -40.0  676.965818115
-150.0 -39.0  664.235772973
-150.0 -38.0  572.007206096
-150.0 -37.0  411.270175767
-150.0 -36.0  223.763542052
-150.0 -35.0  63.1182974804
-150.0 -34.0 -34.4594645014
-150.0 -33.0 -69.1022452461
-150.0 -32.0 -71.5718254061
-150.0 -31.0 -76.8775270361
-150.0 -30.0 -96.6967271686
-150.0 -29.0 -110.738950574
-150.0 -28.0 -82.6075134027
-150.0 -27.0  12.5259000713
-150.0 -26.0  168.906174031
-150.0 -25.0  352.308433493
-150.0 -24.0  519.21817241
-150.0 -23.0  637.384765594
-150.0 -22.0  693.838579971
-150.0 -21.0  688.754220811
-150.0 -20.0  625.192436771
-150.0 -19.0  506.123358236
-150.0 -18.0  341.043546255
-150.0 -17.0  153.812878643
-150.0 -16.0 -19.0924711112
-150.0 -15.0 -142.635885315
-150.0 -14.0 -200.87373699
-150.0 -13.0 -204.911687545
-150.0 -12.0 -184.506265214
-150.0 -11.0 -169.226561987
-150.0 -10.0 -173.132556259
-150.0 -9.0 -193.672322191
-150.0 -8.0 -223.620874247
-150.0 -7.0 -264.255638653
-150.0 -6.0 -327.403814916
-150.0 -5.0 -423.916922867
-150.0 -4.0 -548.225051151
-150.0 -3.0 -672.793708726
-150.0 -2.0 -758.985652882
-150.0 -1.0 -777.880574084
-150.0  0.0 -726.461860143
-150.0  1.0 -627.750444932
-150.0  2.0 -515.363825997
-150.0  3.0 -414.180040341
-150.0  4.0 -330.695518937
-150.0  5.0 -258.266343829
-150.0  6.0 -190.759520329
-150.0  7.0 -132.403894523
-150.0  8.0 -95.8347857213
-150.0  9.0 -90.474542592
-150.0  10.0 -111.123358696
-150.0  11.0 -136.096642893
-150.0  12.0 -136.516063161
-150.0  13.0 -90.0695130535
-150.0  14.0  9.82585216566
-150.0  15.0  153.828320907
-150.0  16.0  322.663803516
-150.0  17.0  493.046659279
-150.0  18.0  639.877146625
-150.0  19.0  736.662158896
-150.0  20.0  759.073125348
-150.0  21.0  693.796809925
-150.0  22.0  548.586216858
-150.0  23.0  355.419385589
-150.0  24.0  161.247786646
-150.0  25.0  8.96531162869
-150.0  26.0 -80.9643941101
-150.0  27.0 -116.646770393
-150.0  28.0 -124.270753546
-150.0  29.0 -127.495027984
-150.0  30.0 -130.127166422
-150.0  31.0 -113.425520387
-150.0  32.0 -49.5868735129
-150.0  33.0  77.6733130601
-150.0  34.0  258.797891804
-150.0  35.0  458.951655594
-150.0  36.0  632.173063343
-150.0  37.0  739.774279367
-150.0  38.0  762.649869789
-150.0  39.0  702.893507203
-150.0  40.0  577.576216465
-150.0  41.0  411.144797416
-150.0  42.0  230.793730477
-150.0  43.0  64.2298032931
-150.0  44.0 -63.6790797696
-150.0  45.0 -137.210803545
-150.0  46.0 -156.413395518
-150.0  47.0 -138.62859842
-150.0  48.0 -111.615711908
-150.0  49.0 -100.896256503
-150.0  50.0 -118.906020754
-150.0  51.0 -163.04058332
-150.0  52.0 -223.422845788
-150.0  53.0 -293.799678525
-150.0  54.0 -376.409227944
-150.0  55.0 -476.449518952
-150.0  56.0 -590.520471738
-150.0  57.0 -699.169110111
-150.0  58.0 -771.446576896
-150.0  59.0 -780.38181035
-150.0  60.0 -719.309176049
-150.0  61.0 -607.282908741
-150.0  62.0 -479.160806296
-150.0  63.0 -366.9788258
-150.0  64.0 -285.460000946
-150.0  65.0 -230.978431749
-150.0  66.0 -192.742380899
-150.0  67.0 -165.707909785
-150.0  68.0 -154.128800494
-150.0  69.0 -163.087263181
-150.0  70.0 -185.893474349
-150.0  71.0 -199.213592366
-150.0  72.0 -171.864344175
-150.0  73.0 -82.1914542558
-150.0  74.0  68.1746074738
-150.0  75.0  253.833664421
-150.0  76.0  438.010190203
-150.0  77.0  588.226253667
-150.0  78.0  684.698811101
-150.0  79.0  718.509204839
-150.0  80.0  685.755437216
-150.0  81.0  586.438238986
-150.0  82.0  430.575390209
-150.0  83.0  244.858348743
-150.0  84.0  69.9329582395
-150.0  85.0 -54.9713397866
-150.0  86.0 -111.784065189
-150.0  87.0 -113.055480361
-150.0  88.0 -91.9232376387
-150.0  89.0 -77.5771613202
-150.0  90.0 -73.2325664266
-150.0  91.0 -53.2739740475
-150.0  92.0  17.2442100831
-150.0  93.0  154.267359963
-150.0  94.0  338.083104857
-150.0  95.0  520.423164649
-150.0  96.0  650.007854303
-150.0  97.0  698.290435967
-150.0  98.0  668.459842283
-150.0  99.0  584.57130012
-150.0  100.0  472.453196555
-148.5 -100.0  663.182496405
-148.5 -99.0  654.544486579
-148.5 -98.0  600.105350422
-148.5 -97.0  489.098373492
-148.5 -96.0  330.61855189
-148.5 -95.0  159.765481876
-148.5 -94.0  22.2376246098
-148.5 -93.0 -53.1108877186
-148.5 -92.0 -72.3451196921
-148.5 -91.0 -69.4265483048
-148.5 -90.0 -77.8728611736
-148.5 -89.0 -102.504700607
-148.5 -88.0 -113.650907975
-148.5 -87.0 -69.1088702568
-148.5 -86.0  52.5138109879
-148.5 -85.0  232.339712752
-148.5 -84.0  419.95503261
-148.5 -83.0  562.851632637
-148.5 -82.0  634.010637192
-148.5 -81.0  638.357775261
-148.5 -80.0  596.922026608
-148.5 -79.0  525.015385299
-148.5 -78.0  423.443732262
-148.5 -77.0  288.393711018
-148.5 -76.0  128.429927281
-148.5 -75.0 -29.0866669327
-148.5 -74.0 -149.97613453
-148.5 -73.0 -214.58983332
-148.5 -72.0 -230.603362746
-148.5 -71.0 -226.161924444
-148.5 -70.0 -228.914493103
-148.5 -69.0 -248.39902193
-148.5 -68.0 -276.041123632
-148.5 -67.0 -301.403600247
-148.5 -66.0 -328.831727094
-148.5 -65.0 -378.027989681
-148.5 -64.0 -466.232358671
-148.5 -63.0 -586.624716957
-148.5 -62.0 -702.587173286
-148.5 -61.0 -765.665773743
-148.5 -60.0 -745.768987951
-148.5 -59.0 -651.269379891
-148.5 -58.0 -523.517795907
-148.5 -57.0 -409.642523552
-148.5 -56.0 -333.907574834
-148.5 -55.0 -288.281808746
-148.5 -54.0 -247.225288458
-148.5 -53.0 -192.899617074
-148.5 -52.0 -130.067188486
-148.5 -51.0 -79.7890574682
-148.5 -50.0 -58.8680926802
-148.5 -49.0 -63.0019952639
-148.5 -48.0 -67.333104595
-148.5 -47.0 -43.0069673762
-148.5 -46.0  24.4128735725
-148.5 -45.0  128.890865228
-148.5 -44.0  252.693455997
-148.5 -43.0  379.750540914
-148.5 -42.0  500.80046932
-148.5 -41.0  606.840137168
-148.5 -40.0  679.73640656
-148.5 -39.0  692.692894928
-148.5 -38.0  624.696725765
-148.5 -37.0  479.357290089
-148.5 -36.0  291.962149107
-148.5 -35.0  115.742944675
-148.5 -34.0 -5.74442577847
-148.5 -33.0 -61.3775760168
-148.5 -32.0 -73.899533302
-148.5 -31.0 -78.818668007
-148.5 -30.0 -96.1412145382
-148.5 -29.0 -115.340303851
-148.5 -28.0 -103.717951799
-148.5 -27.0 -30.9665997699
-148.5 -26.0  108.33757184
-148.5 -25.0  289.473537924
-148.5 -24.0  470.896432893
-148.5 -23.0  614.393105659
-148.5 -22.0  697.789036165
-148.5 -21.0  714.54641227
-148.5 -20.0  666.02410935
-148.5 -19.0  556.662385833
-148.5 -18.0  396.939235385
-148.5 -17.0  209.425675644
-148.5 -16.0  28.7036699309
-148.5 -15.0 -109.407508039
-148.5 -14.0 -184.05233432
-148.5 -13.0 -199.541727275
-148.5 -12.0 -181.398079325
-148.5 -11.0 -160.48368644
-148.5 -10.0 -156.504970657
-148.5 -9.0 -172.358540875
-148.5 -8.0 -201.850236933
-148.5 -7.0 -242.569791461
-148.5 -6.0 -301.927568947
-148.5 -5.0 -390.591350061
-148.5 -4.0 -508.622039269
-148.5 -3.0 -636.387901581
-148.5 -2.0 -739.237118469
-148.5 -1.0 -784.340529329
-148.5  0.0 -758.482665673
-148.5  1.0 -674.482243559
-148.5  2.0 -562.155313454
-148.5  3.0 -450.810027625
-148.5  4.0 -355.696414424
-148.5  5.0 -276.80304396
-148.5  6.0 -208.487968676
-148.5  7.0 -150.529025101
-148.5  8.0 -111.137124237
-148.5  9.0 -99.7476947059
-148.5  10.0 -115.866011819
-148.5  11.0 -143.288399718
-148.5  12.0 -154.701283202
-148.5  13.0 -123.83666068
-148.5  14.0 -37.2660909164
-148.5  15.0  100.896511619
-148.5  16.0  272.307083218
-148.5  17.0  451.321397432
-148.5  18.0  610.434557611
-148.5  19.0  722.857716034
-148.5  20.0  765.031747846
-148.5  21.0  722.296858129
-148.5  22.0  596.979100225
-148.5  23.0  413.412838478
-148.5  24.0  213.68796816
-148.5  25.0  42.970086853
-148.5  26.0 -69.0584224016
-148.5  27.0 -119.702908985
-148.5  28.0 -129.820724438
-148.5  29.0 -126.784437184
-148.5  30.0 -124.426684948
-148.5  31.0 -113.096102764
-148.5  32.0 -66.5737095568
-148.5  33.0  38.5663190232
-148.5  34.0  203.830511229
-148.5  35.0  402.253773292
-148.5  36.0  588.238933836
-148.5  37.0  717.070440402
-148.5  38.0  762.140767694
-148.5  39.0  721.082515331
-148.5  40.0  610.418536995
-148.5  41.0  455.385697915
-148.5  42.0  282.371079436
-148.5  43.0  116.418940867
-148.5  44.0 -19.4252925572
-148.5  45.0 -107.435722963
-148.5  46.0 -141.68725759
-148.5  47.0 -132.973352486
-148.5  48.0 -106.328172894
-148.5  49.0 -90.0932346906
-148.5  50.0 -102.487761407
-148.5  51.0 -144.750913158
-148.5  52.0 -205.765487369
-148.5  53.0 -274.34892047
-148.5  54.0 -349.07623952
-148.5  55.0 -437.160181344
-148.5  56.0 -542.831933936
-148.5  57.0 -654.912617207
-148.5  58.0 -745.089416489
-148.5  59.0 -780.697515189
-148.5  60.0 -744.233926566
-148.5  61.0 -645.624554293
-148.5  62.0 -517.791142544
-148.5  63.0 -398.206037977
-148.5  64.0 -309.47987174
-148.5  65.0 -252.365038214
-148.5  66.0 -214.547153547
-148.5  67.0 -186.248734325
-148.5  68.0 -168.925483676
-148.5  69.0 -169.951308881
-148.5  70.0 -188.598925162
-148.5  71.0 -206.47963889
-148.5  72.0 -192.325260498
-148.5  73.0 -119.249790666
-148.5  74.0  17.843875143
-148.5  75.0  197.55697151
-148.5  76.0  383.007831674
-148.5  77.0  539.663913811
-148.5  78.0  646.943351523
-148.5  79.0  697.290079634
-148.5  80.0  687.847714846
-148.5  81.0  615.773603078
-148.5  82.0  483.42531831
-148.5  83.0  308.533774852
-148.5  84.0  127.394590144
-148.5  85.0 -16.7561517388
-148.5  86.0 -95.3141326022
-148.5  87.0 -110.445481778
-148.5  88.0 -91.936312559
-148.5  89.0 -74.6342889482
-148.5  90.0 -71.8980744888
-148.5  91.0 -64.9777730957
-148.5  92.0 -17.1935191553
-148.5  93.0  96.8341631383
-148.5  94.0  268.324620745
-148.5  95.0  454.669226597
-148.5  96.0  602.408870652
-148.5  97.0  675.819511339
-148.5  98.0  671.213603226
-148.5  99.0  609.443846532
-148.5  100.0  516.095543766
-147.0 -100.0  641.782540881
-147.0 -99.0  656.582849558
-147.0 -98.0  627.747054208
-147.0 -97.0  538.964166043
-147.0 -96.0  391.527055516
-147.0 -95.0  215.447961133
-147.0 -94.0  58.7454556234
-147.0 -93.0 -39.9068682766
-147.0 -92.0 -74.829685986
-147.0 -91.0 -74.025997651
-147.0 -90.0 -75.0072061602
-147.0 -89.0 -93.7474555024
-147.0 -88.0 -110.842210516
-147.0 -87.0 -85.8935029978
-147.0 -86.0  10.7866651129
-147.0 -85.0  173.338473014
-147.0 -84.0  360.730284308
-147.0 -83.0  520.829292726
-147.0 -82.0  618.964942642
-147.0 -81.0  650.184088266
-147.0 -80.0  629.214522478
-147.0 -79.0  570.376738529
-147.0 -78.0  476.189653182
-147.0 -77.0  343.588558328
-147.0 -76.0  179.835696498
-147.0 -75.0  11.2321852811
-147.0 -74.0 -125.766689276
-147.0 -73.0 -205.462665925
-147.0 -72.0 -228.982852665
-147.0 -71.0 -221.969205006
-147.0 -70.0 -215.520302919
-147.0 -69.0 -225.93802529
-147.0 -68.0 -249.470775727
-147.0 -67.0 -275.006237938
-147.0 -66.0 -301.947271453
-147.0 -65.0 -345.933078374
-147.0 -64.0 -425.783290991
-147.0 -63.0 -542.035339651
-147.0 -62.0 -666.114674551
-147.0 -61.0 -751.725239134
-147.0 -60.0 -762.213733063
-147.0 -59.0 -694.078281994
-147.0 -58.0 -578.83296133
-147.0 -57.0 -461.731528385
-147.0 -56.0 -373.370743773
-147.0 -55.0 -314.969552491
-147.0 -54.0 -266.636379729
-147.0 -53.0 -209.788219348
-147.0 -52.0 -144.689846845
-147.0 -51.0 -89.5095683848
-147.0 -50.0 -63.1291845561
-147.0 -49.0 -66.8889930062
-147.0 -48.0 -80.2780044903
-147.0 -47.0 -73.3401841157
-147.0 -46.0 -25.0893646866
-147.0 -45.0  66.3654535653
-147.0 -44.0  187.830637879
-147.0 -43.0  322.642880781
-147.0 -42.0  458.009244475
-147.0 -41.0  582.117915961
-147.0 -40.0  676.342532205
-147.0 -39.0  713.857245856
-147.0 -38.0  670.826344479
-147.0 -37.0  544.211532846
-147.0 -36.0  361.890924353
-147.0 -35.0  174.237311389
-147.0 -34.0  29.7537979235
-147.0 -33.0 -49.7049419321
-147.0 -32.0 -76.8842473088
-147.0 -31.0 -84.5223923201
-147.0 -30.0 -98.6566561725
-147.0 -29.0 -118.858757804
-147.0 -28.0 -118.905787149
-147.0 -27.0 -66.310296988
-147.0 -26.0  53.9398791525
-147.0 -25.0  227.682476375
-147.0 -24.0  418.105190008
-147.0 -23.0  583.530282176
-147.0 -22.0  693.33283125
-147.0 -21.0  733.286835573
-147.0 -20.0  701.586175169
-147.0 -19.0  603.469661423
-147.0 -18.0  450.763899323
-147.0 -17.0  265.310773557
-147.0 -16.0  79.5325484856
-147.0 -15.0 -71.2106771667
-147.0 -14.0 -162.44072144
-147.0 -13.0 -191.810115194
-147.0 -12.0 -179.235976468
-147.0 -11.0 -154.908311433
-147.0 -10.0 -143.111997227
-147.0 -9.0 -152.842388413
-147.0 -8.0 -180.709408884
-147.0 -7.0 -221.935651959
-147.0 -6.0 -279.128720571
-147.0 -5.0 -360.849386739
-147.0 -4.0 -470.87596262
-147.0 -3.0 -597.292836202
-147.0 -2.0 -711.442607219
-147.0 -1.0 -779.546078866
-147.0  0.0 -780.034673529
-147.0  1.0 -714.950154504
-147.0  2.0 -607.76192001
-147.0  3.0 -489.535433975
-147.0  4.0 -383.276577793
-147.0  5.0 -296.691704345
-147.0  6.0 -226.600020055
-147.0  7.0 -169.436791912
-147.0  8.0 -128.374552273
-147.0  9.0 -111.194098214
-147.0  10.0 -120.949507349
-147.0  11.0 -147.39460641
-147.0  12.0 -166.646721975
-147.0  13.0 -150.368548215
-147.0  14.0 -78.8524481906
-147.0  15.0  50.0078375336
-147.0  16.0  220.385596534
-147.0  17.0  405.207440363
-147.0  18.0  574.394871555
-147.0  19.0  700.291905512
-147.0  20.0  760.233156432
-147.0  21.0  739.40960465
-147.0  22.0  636.151513802
-147.0  23.0  467.388400717
-147.0  24.0  268.649634791
-147.0  25.0  84.4923100152
-147.0  26.0 -48.3788318481
-147.0  27.0 -116.390086741
-147.0  28.0 -132.686645319
-147.0  29.0 -125.345409668
-147.0  30.0 -116.762364253
-147.0  31.0 -107.517179148
-147.0  32.0 -75.8567326637
-147.0  33.0  6.28193919755
-147.0  34.0  151.124341865
-147.0  35.0  341.551285825
-147.0  36.0  535.160796628
-147.0  37.0  683.014653922
-147.0  38.0  750.902943619
-147.0  39.0  730.61852453
-147.0  40.0  636.884493023
-147.0  41.0  495.520393955
-147.0  42.0  332.658440154
-147.0  43.0  170.913195343
-147.0  44.0  30.6551125497
-147.0  45.0 -69.9747827551
-147.0  46.0 -120.1706021
-147.0  47.0 -123.731555868
-147.0  48.0 -101.107650703
-147.0  49.0 -81.4824311396
-147.0  50.0 -88.2023781304
-147.0  51.0 -127.399819196
-147.0  52.0 -188.447126398
-147.0  53.0 -256.042576993
-147.0  54.0 -324.173586148
-147.0  55.0 -400.121688607
-147.0  56.0 -494.498379897
-147.0  57.0 -605.15668739
-147.0  58.0 -708.953199338
-147.0  59.0 -770.135405824
-147.0  60.0 -761.148325026
-147.0  61.0 -681.14590798
-147.0  62.0 -558.207752144
-147.0  63.0 -433.120008709
-147.0  64.0 -336.39897914
-147.0  65.0 -275.007227964
-147.0  66.0 -237.092373514
-147.0  67.0 -208.662983941
-147.0  68.0 -187.130977924
-147.0  69.0 -180.327177459
-147.0  70.0 -192.680498615
-147.0  71.0 -211.689644915
-147.0  72.0 -207.974607583
-147.0  73.0 -150.92601594
-147.0  74.0 -28.7456590674
-147.0  75.0  142.384387859
-147.0  76.0  326.762883414
-147.0  77.0  488.157598265
-147.0  78.0  604.656363968
-147.0  79.0  669.627306593
-147.0  80.0  681.829174383
-147.0  81.0  637.024436822
-147.0  82.0  531.020270318
-147.0  83.0  372.055042212
-147.0  84.0  189.742260662
-147.0  85.0  28.5539880012
-147.0  86.0 -73.6012010277
-147.0  87.0 -107.125233928
-147.0  88.0 -95.2447947911
-147.0  89.0 -75.6043391937
-147.0  90.0 -71.1956919675
-147.0  91.0 -72.326102058
-147.0  92.0 -43.9190194229
-147.0  93.0  46.6492792027
-147.0  94.0  201.843348116
-147.0  95.0  387.05240356
-147.0  96.0  549.210386875
-147.0  97.0  646.568889751
-147.0  98.0  667.966919044
-147.0  99.0  629.723620522
-147.0  100.0  556.429994152
-145.5 -100.0  614.170127683
-145.5 -99.0  651.66187841
-145.5 -98.0  648.43650988
-145.5 -97.0  583.988277955
-145.5 -96.0  452.248951231
-145.5 -95.0  276.761850631
-145.5 -94.0  105.187503495
-145.5 -93.0 -16.1990799871
-145.5 -92.0 -70.0458001572
-145.5 -91.0 -76.0861920066
-145.5 -90.0 -72.6622159156
-145.5 -89.0 -85.1137674022
-145.5 -88.0 -105.153420137
-145.5 -87.0 -97.014660486
-145.5 -86.0 -25.4310443317
-145.5 -85.0  116.086664718
-145.5 -84.0  297.646504417
-145.5 -83.0  470.312777234
-145.5 -82.0  593.68698948
-145.5 -81.0  652.900384756
-145.5 -80.0  654.891082182
-145.5 -79.0  611.507135072
-145.5 -78.0  526.609261403
-145.5 -77.0  398.497349736
-145.5 -76.0  233.654212843
-145.5 -75.0  56.8141276853
-145.5 -74.0 -94.6929670948
-145.5 -73.0 -190.274841339
-145.5 -72.0 -224.290613076
-145.5 -71.0 -218.221808137
-145.5 -70.0 -204.683634365
-145.5 -69.0 -205.995859714
-145.5 -68.0 -224.194602995
-145.5 -67.0 -249.265484737
-145.5 -66.0 -276.639846975
-145.5 -65.0 -317.105070016
-145.5 -64.0 -389.072963734
-145.5 -63.0 -498.941584911
-145.5 -62.0 -626.623914538
-145.5 -61.0 -730.337962207
-145.5 -60.0 -769.551081273
-145.5 -59.0 -729.943661872
-145.5 -58.0 -631.828727193
-145.5 -57.0 -515.794994092
-145.5 -56.0 -416.568852836
-145.5 -55.0 -344.475644926
-145.5 -54.0 -287.014938457
-145.5 -53.0 -226.890155206
-145.5 -52.0 -160.498020255
-145.5 -51.0 -101.910669078
-145.5 -50.0 -70.1637527643
-145.5 -49.0 -71.2781653579
-145.5 -48.0 -89.9573333456
-145.5 -47.0 -97.2209979311
-145.5 -46.0 -67.2789163394
-145.5 -45.0  9.4557742062
-145.5 -44.0  125.532589213
-145.5 -43.0  265.183703454
-145.5 -42.0  412.715546751
-145.5 -41.0  553.126495047
-145.5 -40.0  666.779900942
-145.5 -39.0  727.155468553
-145.5 -38.0  708.846855296
-145.5 -37.0  603.284679782
-145.5 -36.0  430.625165432
-145.5 -35.0  236.332719938
-145.5 -34.0  71.2398126422
-145.5 -33.0 -33.3639896752
-145.5 -32.0 -79.0675453159
-145.5 -31.0 -92.8488885958
-145.5 -30.0 -104.013502475
-145.5 -29.0 -121.707941386
-145.5 -28.0 -128.351903112
-145.5 -27.0 -92.6657007222
-145.5 -26.0  7.65901238581
-145.5 -25.0  169.293468377
-145.5 -24.0  362.624511045
-145.5 -23.0  545.361326588
-145.5 -22.0  679.862921142
-145.5 -21.0  743.725322743
-145.5 -20.0  730.513344203
-145.5 -19.0  645.243688309
-145.5 -18.0  501.165400916
-145.5 -17.0  320.005581712
-145.5 -16.0  132.088690075
-145.5 -15.0 -28.6871768476
-145.5 -14.0 -135.667126867
-145.5 -13.0 -180.491906104
-145.5 -12.0 -176.586267183
-145.5 -11.0 -151.559649898
-145.5 -10.0 -132.768281021
-145.5 -9.0 -135.363021395
-145.5 -8.0 -160.265069576
-145.5 -7.0 -201.929696592
-145.5 -6.0 -258.3597998
-145.5 -5.0 -334.462657928
-145.5 -4.0 -435.631112048
-145.5 -3.0 -556.828890145
-145.5 -2.0 -676.795806814
-145.5 -1.0 -763.702912635
-145.5  0.0 -790.053378165
-145.5  1.0 -747.343354629
-145.5  2.0 -650.587889199
-145.5  3.0 -529.692846735
-145.5  4.0 -413.7089735
-145.5  5.0 -318.525649618
-145.5  6.0 -245.32914348
-145.5  7.0 -188.815970633
-145.5  8.0 -147.122556452
-145.5  9.0 -124.931945503
-145.5  10.0 -127.350539679
-145.5  11.0 -149.950347502
-145.5  12.0 -173.749686576
-145.5  13.0 -170.34395227
-145.5  14.0 -114.804967176
-145.5  15.0  1.73728974202
-145.5  16.0  167.491801105
-145.5  17.0  355.171689238
-145.5  18.0  532.261426246
-145.5  19.0  669.664726478
-145.5  20.0  745.418204316
-145.5  21.0  745.45753912
-145.5  22.0  665.622902759
-145.5  23.0  516.181188872
-145.5  24.0  324.977128307
-145.5  25.0  133.227611318
-145.5  26.0 -18.0306026359
-145.5  27.0 -105.114273883
-145.5  28.0 -131.66807887
-145.5  29.0 -123.327264431
-145.5  30.0 -108.769943406
-145.5  31.0 -98.997829771
-145.5  32.0 -79.1815195361
-145.5  33.0 -19.5009954232
-145.5  34.0  101.767440978
-145.5  35.0  278.576725709
-145.5  36.0  474.402127005
-145.5  37.0  638.329184868
-145.5  38.0  729.044784981
-145.5  39.0  731.41024992
-145.5  40.0  656.936663325
-145.5  41.0  531.475701519
-145.5  42.0  381.320384051
-145.5  43.0  227.109008449
-145.5  44.0  86.04549878
-145.5  45.0 -24.7794775872
-145.5  46.0 -91.0690779308
-145.5  47.0 -109.701464279
-145.5  48.0 -94.9971015508
-145.5  49.0 -74.8250562858
-145.5  50.0 -76.4512702037
-145.5  51.0 -111.47478063
-145.5  52.0 -171.497218768
-145.5  53.0 -238.420773623
-145.5  54.0 -301.321267443
-145.5  55.0 -365.770803272
-145.5  56.0 -447.050670661
-145.5  57.0 -552.028947849
-145.5  58.0 -664.764571663
-145.5  59.0 -749.200674509
-145.5  60.0 -769.262585899
-145.5  61.0 -712.463126448
-145.5  62.0 -599.38028004
-145.5  63.0 -471.56986455
-145.5  64.0 -366.751039589
-145.5  65.0 -299.477812486
-145.5  66.0 -260.47922811
-145.5  67.0 -232.616414701
-145.5  68.0 -208.476803233
-145.5  69.0 -194.500052397
-145.5  70.0 -198.994296709
-145.5  71.0 -215.761737792
-145.5  72.0 -219.136228388
-145.5  73.0 -176.631293888
-145.5  74.0 -70.3050013156
-145.5  75.0  89.793453187
-145.5  76.0  270.553248641
-145.5  77.0  434.750210415
-145.5  78.0  558.80793606
-145.5  79.0  636.407929428
-145.5  80.0  668.116209411
-145.5  81.0  649.577385204
-145.5  82.0  571.478286641
-145.5  83.0  432.717049842
-145.5  84.0  254.456079141
-145.5  85.0  79.6066947367
-145.5  86.0 -46.5168719312
-145.5  87.0 -102.042389613
-145.5  88.0 -100.879638886
-145.5  89.0 -80.3156633333
-145.5  90.0 -71.6583196348
-145.5  91.0 -75.7548163395
-145.5  92.0 -62.3853509012
-145.5  93.0  5.54264719652
-145.5  94.0  141.248792408
-145.5  95.0  320.018576893
-145.5  96.0  491.940793481
-145.5  97.0  610.989323926
-145.5  98.0  658.438706557
-145.5  99.0  644.817938775
-145.5  100.0  592.680234472
-144.0 -100.0  581.101276149
-144.0 -99.0  640.404064286
-144.0 -98.0  662.332752219
-144.0 -97.0  623.523775072
-144.0 -96.0  511.388620171
-144.0 -95.0  342.155130688
-144.0 -94.0  160.650515508
-144.0 -93.0  18.147684309
-144.0 -92.0 -57.1632036203
-144.0 -91.0 -75.020145824
-144.0 -90.0 -71.3617428456
-144.0 -89.0 -78.3716044688
-144.0 -88.0 -98.8308565477
-144.0 -87.0 -104.011093612
-144.0 -86.0 -56.1479631888
-144.0 -85.0  62.0429618086
-144.0 -84.0  232.78163057
-144.0 -83.0  412.976059673
-144.0 -82.0  558.891033258
-144.0 -81.0  646.38990933
-144.0 -80.0  673.517852149
-144.0 -79.0  648.053285079
-144.0 -78.0  574.438676069
-144.0 -77.0  452.708977814
-144.0 -76.0  289.213242638
-144.0 -75.0  106.952084054
-144.0 -74.0 -57.0812926898
-144.0 -73.0 -168.752997617
-144.0 -72.0 -215.890250469
-144.0 -71.0 -214.480788364
-144.0 -70.0 -196.605265421
-144.0 -69.0 -189.35492789
-144.0 -68.0 -201.040990551
-144.0 -67.0 -224.482767278
-144.0 -66.0 -252.578935508
-144.0 -65.0 -291.080414929
-144.0 -64.0 -356.226221049
-144.0 -63.0 -458.383282783
-144.0 -62.0 -585.646735189
-144.0 -61.0 -702.57591964
-144.0 -60.0 -767.570366401
-144.0 -59.0 -757.280464399
-144.0 -58.0 -680.268025385
-144.0 -57.0 -569.979703417
-144.0 -56.0 -462.681985311
-144.0 -55.0 -376.905065389
-144.0 -54.0 -308.736941092
-144.0 -53.0 -244.24149119
-144.0 -52.0 -177.096731625
-144.0 -51.0 -116.592115776
-144.0 -50.0 -80.0667810553
-144.0 -49.0 -76.8487240112
-144.0 -48.0 -97.1922997576
