x z dist ED
 54.1 -36.0 -40.4  22.4534848463
 54.1 -35.9 -40.3  29.2526963901
 54.2 -35.8 -40.2  36.177125965
 54.2 -35.7 -40.1  43.2244244446
 54.3 -35.6 -40.0  50.3920967946
 54.3 -35.5 -39.9  57.6775057933
 54.4 -35.4 -39.8  65.0778750378
 54.4 -35.3 -39.7  72.5902911698
 54.5 -35.3 -39.6  80.211705264
 54.5 -35.2 -39.5  87.9389333331
 54.6 -35.1 -39.4  95.7686559139
 54.6 -35.0 -39.3  103.69741671
 54.6 -34.9 -39.2  111.721620281
 54.7 -34.8 -39.1  119.837528771
 54.7 -34.7 -39.0  128.041257705
 54.8 -34.6 -38.9  136.328770854
 54.8 -34.5 -38.8  144.695874232
 54.9 -34.5 -38.7  153.138209261
 54.9 -34.4 -38.6  161.651245165
 55.0 -34.3 -38.5  170.230270678
 55.0 -34.2 -38.4  178.870385147
 55.1 -34.1 -38.3  187.566489123
 55.1 -34.0 -38.2  196.313274557
 55.1 -33.9 -38.1  205.105214712
 55.2 -33.8 -38.0  213.936553918
 55.2 -33.7 -37.9  222.8012973
 55.3 -33.7 -37.8  231.693200636
 55.3 -33.6 -37.7  240.60576046
 55.4 -33.5 -37.6  249.532204593
 55.4 -33.4 -37.5  258.465483236
 55.5 -33.3 -37.4  267.398260775
 55.5 -33.2 -37.3  276.322908478
 55.6 -33.1 -37.2  285.231498206
 55.6 -33.0 -37.1  294.11579732
 55.6 -32.9 -37.0  302.967264905
 55.7 -32.8 -36.9  311.77704948
 55.7 -32.8 -36.8  320.535988304
 55.8 -32.7 -36.7  329.234608431
 55.8 -32.6 -36.6  337.863129613
 55.9 -32.5 -36.5  346.411469178
 55.9 -32.4 -36.4  354.869248959
 56.0 -32.3 -36.3  363.225804388
 56.0 -32.2 -36.2  371.470195792
 56.1 -32.1 -36.1  379.591221977
 56.1 -32.0 -36.0  387.577436122
 56.1 -32.0 -35.9  395.41716402
 56.2 -31.9 -35.8  403.098524662
 56.2 -31.8 -35.7  410.60945317
 56.3 -31.7 -35.6  417.937726036
 56.3 -31.6 -35.5  425.070988638
 56.4 -31.5 -35.4  431.996784958
 56.4 -31.4 -35.3  438.70258943
 56.5 -31.3 -35.2  445.175840817
 56.5 -31.2 -35.1  451.403978001
 56.6 -31.2 -35.0  457.374477557
 56.6 -31.1 -34.9  463.07489296
 56.6 -31.0 -34.8  468.492895261
 56.7 -30.9 -34.7  473.616315055
 56.7 -30.8 -34.6  478.433185554
 56.8 -30.7 -34.5  482.931786539
 56.8 -30.6 -34.4  487.100689009
 56.9 -30.5 -34.3  490.928800265
 56.9 -30.4 -34.2  494.405409217
 57.0 -30.4 -34.1  497.520231666
 57.0 -30.3 -34.0  500.263455305
 57.1 -30.2 -33.9  502.625784195
 57.1 -30.1 -33.8  504.59848246
 57.1 -30.0 -33.7  506.173416936
 57.2 -29.9 -33.6  507.343098534
 57.2 -29.8 -33.5  508.100722053
 57.3 -29.7 -33.4  508.440204199
 57.3 -29.6 -33.3  508.356219568
 57.4 -29.6 -33.2  507.844234355
 57.4 -29.5 -33.1  506.900537581
 57.5 -29.4 -33.0  505.522269592
 57.5 -29.3 -32.9  503.707447668
 57.6 -29.2 -32.8  501.454988524
 57.6 -29.1 -32.7  498.764727548
 57.6 -29.0 -32.6  495.637434618
 57.7 -28.9 -32.5  492.074826359
 57.7 -28.8 -32.4  488.079574728
 57.8 -28.8 -32.3  483.655311821
 57.8 -28.7 -32.2  478.80663084
 57.9 -28.6 -32.1  473.539083148
 57.9 -28.5 -32.0  467.859171394
 58.0 -28.4 -31.9  461.774338687
 58.0 -28.3 -31.8  455.292953846
 58.1 -28.2 -31.7  448.424292742
 58.1 -28.1 -31.6  441.178515811
 58.2 -28.0 -31.5  433.56664181
 58.2 -28.0 -31.4  425.60051791
 58.2 -27.9 -31.3  417.292786281
 58.3 -27.8 -31.2  408.65684728
 58.3 -27.7 -31.1  399.706819438
 58.4 -27.6 -31.0  390.457496415
 58.4 -27.5 -30.9  380.924301143
 58.5 -27.4 -30.8  371.123237364
 58.5 -27.3 -30.7  361.070838814
 58.6 -27.2 -30.6  350.784116301
 58.6 -27.2 -30.5  340.28050294
 58.7 -27.1 -30.4  329.57779783
 58.7 -27.0 -30.3  318.694108447
 58.7 -26.9 -30.2  307.647792066
 58.8 -26.8 -30.1  296.457396489
 58.8 -26.7 -30.0  285.141600406
 58.9 -26.6 -29.9  273.719153684
 58.9 -26.5 -29.8  262.208817888
 59.0 -26.4 -29.7  250.629307347
 59.0 -26.4 -29.6  238.999231067
 59.1 -26.3 -29.5  227.337035779
 59.1 -26.2 -29.4  215.66095042
 59.2 -26.1 -29.3  203.988932319
 59.2 -26.0 -29.2  192.338615367
 59.2 -25.9 -29.1  180.727260413
 59.3 -25.8 -29.0  169.171708142
 59.3 -25.7 -28.9  157.68833465
 59.4 -25.6 -28.8  146.293009941
 59.4 -25.5 -28.7  135.001059508
 59.5 -25.5 -28.6  123.827229207
 59.5 -25.4 -28.5  112.785653543
 59.6 -25.3 -28.4  101.889827507
 59.6 -25.2 -28.3  91.1525820847
 59.7 -25.1 -28.2  80.5860634956
 59.7 -25.0 -28.1  70.201716243
 59.7 -24.9 -28.0  60.0102700027
 59.8 -24.8 -27.9  50.0217303657
 59.8 -24.7 -27.8  40.2453734237
 59.9 -24.7 -27.7  30.6897441631
 59.9 -24.6 -27.6  21.3626586098
 60.0 -24.5 -27.5  12.2712096452
 60.0 -24.4 -27.4  3.4217763893
 60.1 -24.3 -27.3 -5.17996297188
 60.1 -24.2 -27.2 -13.5290150592
 60.2 -24.1 -27.1 -21.6210520381
 60.2 -24.0 -27.0 -29.4523894025
 60.2 -23.9 -26.9 -37.0199610042
 60.3 -23.9 -26.8 -44.3212915431
 60.3 -23.8 -26.7 -51.3544667456
 60.4 -23.7 -26.6 -58.1181014739
 60.4 -23.6 -26.5 -64.6113060168
 60.5 -23.5 -26.4 -70.8336508243
 60.5 -23.4 -26.3 -76.785129954
 60.6 -23.3 -26.2 -82.4661235026
 60.6 -23.2 -26.1 -87.8773593017
 60.7 -23.1 -26.0 -93.0198741556
 60.7 -23.1 -25.9 -97.8949749017
 60.7 -23.0 -25.8 -102.50419957
 60.8 -22.9 -25.7 -106.849278919
 60.8 -22.8 -25.6 -110.932098605
 60.9 -22.7 -25.5 -114.754662266
 60.9 -22.6 -25.4 -118.319055751
 61.0 -22.5 -25.3 -121.627412747
 61.0 -22.4 -25.2 -124.681882038
 61.1 -22.3 -25.1 -127.484596591
 61.1 -22.3 -25.0 -130.037644702
 61.2 -22.2 -24.9 -132.343043355
 61.2 -22.1 -24.8 -134.402713981
 61.2 -22.0 -24.7 -136.218460762
 61.3 -21.9 -24.6 -137.791951603
 61.3 -21.8 -24.5 -139.124701899
 61.4 -21.7 -24.4 -140.218061164
 61.4 -21.6 -24.3 -141.073202611
 61.5 -21.5 -24.2 -141.691115725
 61.5 -21.5 -24.1 -142.072601844
 61.6 -21.4 -24.0 -142.218272777
 61.6 -21.3 -23.9 -142.128552419
 61.7 -21.2 -23.8 -141.803681338
 61.7 -21.1 -23.7 -141.243724281
 61.7 -21.0 -23.6 -140.448580503
 61.8 -20.9 -23.5 -139.41799685
 61.8 -20.8 -23.4 -138.151583452
 61.9 -20.7 -23.3 -136.648831912
 61.9 -20.7 -23.2 -134.909135837
 62.0 -20.6 -23.1 -132.931813538
 62.0 -20.5 -23.0 -130.716132733
 62.1 -20.4 -22.9 -128.261337054
 62.1 -20.3 -22.8 -125.566674145
 62.2 -20.2 -22.7 -122.63142516
 62.2 -20.1 -22.6 -119.454935414
 62.3 -20.0 -22.5 -116.036645976
 62.3 -19.9 -22.4 -112.376125959
 62.3 -19.9 -22.3 -108.473105267
 62.4 -19.8 -22.2 -104.327507574
 62.4 -19.7 -22.1 -99.9394832667
 62.5 -19.6 -22.0 -95.3094421384
 62.5 -19.5 -21.9 -90.4380855744
 62.6 -19.4 -21.8 -85.3264380077
 62.6 -19.3 -21.7 -79.9758774114
 62.7 -19.2 -21.6 -74.3881646078
 62.7 -19.1 -21.5 -68.5654711813
 62.8 -19.1 -21.4 -62.5104057926
 62.8 -19.0 -21.3 -56.2260387009
 62.8 -18.9 -21.2 -49.7159243151
 62.9 -18.8 -21.1 -42.9841216078
 62.9 -18.7 -21.0 -36.0352122376
 63.0 -18.6 -20.9 -28.8743162439
 63.0 -18.5 -20.8 -21.5071051916
 63.1 -18.4 -20.7 -13.9398126601
 63.1 -18.3 -20.6 -6.17924198805
 63.2 -18.2 -20.5  1.76722879809
 63.2 -18.2 -20.4  9.89164492454
 63.3 -18.1 -20.3  18.1854757173
 63.3 -18.0 -20.2  26.6396183734
 63.3 -17.9 -20.1  35.2444046586
 63.4 -17.8 -20.0  43.9896105134
 63.4 -17.7 -19.9  52.8644685355
 63.5 -17.6 -19.8  61.8576832877
 63.5 -17.5 -19.7  70.9574493655
 63.6 -17.4 -19.6  80.1514721419
 63.6 -17.4 -19.5  89.4269910939
 63.7 -17.3 -19.4  98.7708055986
 63.7 -17.2 -19.3  108.169303078
 63.8 -17.1 -19.2  117.608489351
 63.8 -17.0 -19.1  127.074021057
 63.8 -16.9 -19.0  136.551239977
 63.9 -16.8 -18.9  146.025209102
 63.9 -16.7 -18.8  155.480750271
 64.0 -16.6 -18.7  164.902483187
 64.0 -16.6 -18.6  174.274865643
 64.1 -16.5 -18.5  183.582234755
 64.1 -16.4 -18.4  192.808849013
 64.2 -16.3 -18.3  201.93893096
 64.2 -16.2 -18.2  210.956710291
 64.3 -16.1 -18.1  219.846467196
 64.3 -16.0 -18.0  228.592575732
 64.3 -15.9 -17.9  237.179547058
 64.4 -15.8 -17.8  245.592072323
 64.4 -15.8 -17.7  253.815065047
 64.5 -15.7 -17.6  261.833702801
 64.5 -15.6 -17.5  269.633468034
 64.6 -15.5 -17.4  277.200187873
 64.6 -15.4 -17.3  284.520072752
 64.7 -15.3 -17.2  291.579753719
 64.7 -15.2 -17.1  298.366318294
 64.8 -15.1 -17.0  304.867344751
 64.8 -15.0 -16.9  311.070934705
 64.8 -15.0 -16.8  316.965743913
 64.9 -14.9 -16.7  322.541011183
 64.9 -14.8 -16.6  327.786585327
 65.0 -14.7 -16.5  332.692950069
 65.0 -14.6 -16.4  337.251246871
 65.1 -14.5 -16.3  341.453295615
 65.1 -14.4 -16.2  345.291613112
 65.2 -14.3 -16.1  348.759429414
 65.2 -14.2 -16.0  351.850701911
 65.3 -14.2 -15.9  354.560127214
 65.3 -14.1 -15.8  356.883150828
 65.3 -14.0 -15.7  358.815974629
 65.4 -13.9 -15.6  360.355562169
 65.4 -13.8 -15.5  361.499641847
 65.5 -13.7 -15.4  362.246707976
 65.5 -13.6 -15.3  362.596019807
 65.6 -13.5 -15.2  362.54759855
 65.6 -13.4 -15.1  362.102222456
 65.7 -13.4 -15.0  361.261420027
 65.7 -13.3 -14.9  360.027461427
 65.8 -13.2 -14.8  358.403348145
 65.8 -13.1 -14.7  356.392801015
 65.8 -13.0 -14.6  354.00024665
 65.9 -12.9 -14.5  351.230802369
 65.9 -12.8 -14.4  348.090259718
 66.0 -12.7 -14.3  344.585066636
 66.0 -12.6 -14.2  340.722308373
 66.1 -12.6 -14.1  336.509687223
 66.1 -12.5 -14.0  331.955501161
 66.2 -12.4 -13.9  327.068621459
 66.2 -12.3 -13.8  321.858469354
 66.3 -12.2 -13.7  316.334991844
 66.3 -12.1 -13.6  310.508636687
 66.4 -12.0 -13.5  304.390326668
 66.4 -11.9 -13.4  297.991433195
 66.4 -11.8 -13.3  291.323749301
 66.5 -11.8 -13.2  284.399462094
 66.5 -11.7 -13.1  277.231124733
 66.6 -11.6 -13.0  269.831627961
 66.6 -11.5 -12.9  262.214171266
 66.7 -11.4 -12.8  254.39223371
 66.7 -11.3 -12.7  246.379544466
 66.8 -11.2 -12.6  238.190053122
 66.8 -11.1 -12.5  229.83789978
 66.9 -11.0 -12.4  221.337384996
 66.9 -10.9 -12.3  212.702939593
 66.9 -10.9 -12.2  203.949094402
 67.0 -10.8 -12.1  195.090449936
 67.0 -10.7 -12.0  186.141646069
 67.1 -10.6 -11.9  177.11733172
 67.1 -10.5 -11.8  168.032134614
 67.2 -10.4 -11.7  158.90063112
 67.2 -10.3 -11.6  149.737316235
 67.3 -10.2 -11.5  140.556573728
 67.3 -10.1 -11.4  131.372646503
 67.4 -10.1 -11.3  122.199607211
 67.4 -10.0 -11.2  113.051329158
 67.4 -9.9 -11.1  103.941457558
 67.5 -9.8 -11.0  94.8833811803
 67.5 -9.7 -10.9  85.8902044333
 67.6 -9.6 -10.8  76.9747199547
 67.6 -9.5 -10.7  68.1493817516
 67.7 -9.4 -10.6  59.4262789578
 67.7 -9.3 -10.5  50.8171102677
 67.8 -9.3 -10.4  42.3331591143
 67.8 -9.2 -10.3  33.9852696579
 67.9 -9.1 -10.2  25.7838236557
 67.9 -9.0 -10.1  17.7387182863
 67.9 -8.9 -10.0  9.85934500047
 68.0 -8.8 -9.9  2.15456947636
 68.0 -8.7 -9.8 -5.36728724544
 68.1 -8.6 -9.7 -12.6984663697
 68.1 -8.5 -9.6 -19.8317876197
 68.2 -8.5 -9.5 -26.7606640983
 68.2 -8.4 -9.4 -33.4791156617
 68.3 -8.3 -9.3 -39.9817807306
 68.3 -8.2 -9.2 -46.2639264667
 68.4 -8.1 -9.1 -52.3214572442
 68.4 -8.0 -9.0 -58.1509213512
 68.4 -7.9 -8.9 -63.7495158571
 68.5 -7.8 -8.8 -69.1150895901
 68.5 -7.7 -8.7 -74.2461441703
 68.6 -7.7 -8.6 -79.1418330544
 68.6 -7.6 -8.5 -83.8019585504
 68.7 -7.5 -8.4 -88.2269667703
 68.7 -7.4 -8.3 -92.4179404961
 68.8 -7.3 -8.2 -96.3765899425
 68.8 -7.2 -8.1 -100.105241408
 68.9 -7.1 -8.0 -103.606823815
 68.9 -7.0 -7.9 -106.884853156
 68.9 -6.9 -7.8 -109.943414852
 69.0 -6.9 -7.7 -112.78714408
 69.0 -6.8 -7.6 -115.421204077
 69.1 -6.7 -7.5 -117.851262511
 69.1 -6.6 -7.4 -120.083465949
 69.2 -6.5 -7.3 -122.124412519
 69.2 -6.4 -7.2 -123.981122837
 69.3 -6.3 -7.1 -125.661009307
 69.3 -6.2 -7.0 -127.171843883
 69.4 -6.1 -6.9 -128.521724426
 69.4 -6.1 -6.8 -129.71903977
 69.4 -6.0 -6.7 -130.77243364
 69.5 -5.9 -6.6 -131.690767554
 69.5 -5.8 -6.5 -132.483082875
 69.6 -5.7 -6.4 -133.158562162
 69.6 -5.6 -6.3 -133.726489988
 69.7 -5.5 -6.2 -134.1962134
 69.7 -5.4 -6.1 -134.57710219
 69.8 -5.3 -6.0 -134.878509171
 69.8 -5.3 -5.9 -135.109730625
 69.9 -5.2 -5.8 -135.279967126
 69.9 -5.1 -5.7 -135.398284911
 69.9 -5.0 -5.6 -135.473577995
 70.0 -4.9 -5.5 -135.514531214
 70.0 -4.8 -5.4 -135.529584378
 70.1 -4.7 -5.3 -135.526897716
 70.1 -4.6 -5.2 -135.514318791
 70.2 -4.5 -5.1 -135.499351047
 70.2 -4.5 -5.0 -135.489124168
 70.3 -4.4 -4.9 -135.490366384
 70.3 -4.3 -4.8 -135.509378894
 70.4 -4.2 -4.7 -135.552012518
 70.4 -4.1 -4.6 -135.62364673
 70.5 -4.0 -4.5 -135.729171172
 70.5 -3.9 -4.4 -135.872969747
 70.5 -3.8 -4.3 -136.0589074
 70.6 -3.7 -4.2 -136.290319638
 70.6 -3.6 -4.1 -136.570004867
 70.7 -3.6 -4.0 -136.900219586
 70.7 -3.5 -3.9 -137.282676461
 70.8 -3.4 -3.8 -137.718545305
 70.8 -3.3 -3.7 -138.20845695
 70.9 -3.2 -3.6 -138.752509997
 70.9 -3.1 -3.5 -139.350280413
 71.0 -3.0 -3.4 -140.000833914
 71.0 -2.9 -3.3 -140.702741069
 71.0 -2.8 -3.2 -141.454095052
 71.1 -2.8 -3.1 -142.252531922
 71.1 -2.7 -3.0 -143.095253332
 71.2 -2.6 -2.9 -143.979051539
 71.2 -2.5 -2.8 -144.900336556
 71.3 -2.4 -2.7 -145.85516531
 71.3 -2.3 -2.6 -146.839272618
 71.4 -2.2 -2.5 -147.848103824
 71.4 -2.1 -2.4 -148.876848879
 71.5 -2.0 -2.3 -149.920477694
 71.5 -2.0 -2.2 -150.973776536
 71.5 -1.9 -2.1 -152.031385266
 71.6 -1.8 -2.0 -153.08783519
 71.6 -1.7 -1.9 -154.137587315
 71.7 -1.6 -1.8 -155.175070758
 71.7 -1.5 -1.7 -156.194721106
 71.8 -1.4 -1.6 -157.191018483
 71.8 -1.3 -1.5 -158.1585251
 71.9 -1.2 -1.4 -159.091922063
 71.9 -1.2 -1.3 -159.986045225
 72.0 -1.1 -1.2 -160.835919853
 72.0 -1.0 -1.1 -161.636793922
 72.0 -0.9 -1.0 -162.384169812
 72.1 -0.8 -0.9 -163.073834239
 72.1 -0.7 -0.8 -163.701886222
 72.2 -0.6 -0.7 -164.264762928
 72.2 -0.5 -0.6 -164.75926324
 72.3 -0.4 -0.5 -165.18256889
 72.3 -0.4 -0.4 -165.532263051
 72.4 -0.3 -0.3 -165.806346256
 72.4 -0.2 -0.2 -166.003249563
 72.5 -0.1 -0.1 -166.121844873
 72.5  0.0  0.0 -166.161452346
 72.5  0.1  0.1 -166.121844873
 72.6  0.2  0.2 -166.003249563
 72.6  0.3  0.3 -165.806346256
 72.7  0.4  0.4 -165.532263051
 72.7  0.4  0.5 -165.18256889
 72.8  0.5  0.6 -164.75926324
 72.8  0.6  0.7 -164.264762928
 72.9  0.7  0.8 -163.701886222
 72.9  0.8  0.9 -163.073834239
 73.0  0.9  1.0 -162.384169812
 73.0  1.0  1.1 -161.636793922
 73.0  1.1  1.2 -160.835919853
 73.1  1.2  1.3 -159.986045225
 73.1  1.2  1.4 -159.091922063
 73.2  1.3  1.5 -158.1585251
 73.2  1.4  1.6 -157.191018483
 73.3  1.5  1.7 -156.194721106
 73.3  1.6  1.8 -155.175070758
 73.4  1.7  1.9 -154.137587315
 73.4  1.8  2.0 -153.08783519
 73.5  1.9  2.1 -152.031385266
 73.5  2.0  2.2 -150.973776536
 73.5  2.0  2.3 -149.920477694
 73.6  2.1  2.4 -148.876848879
 73.6  2.2  2.5 -147.848103824
 73.7  2.3  2.6 -146.839272618
 73.7  2.4  2.7 -145.85516531
 73.8  2.5  2.8 -144.900336556
 73.8  2.6  2.9 -143.979051539
 73.9  2.7  3.0 -143.095253332
 73.9  2.8  3.1 -142.252531922
 74.0  2.8  3.2 -141.454095052
 74.0  2.9  3.3 -140.702741069
 74.0  3.0  3.4 -140.000833914
 74.1  3.1  3.5 -139.350280413
 74.1  3.2  3.6 -138.752509997
 74.2  3.3  3.7 -138.20845695
 74.2  3.4  3.8 -137.718545305
 74.3  3.5  3.9 -137.282676461
 74.3  3.6  4.0 -136.900219586
 74.4  3.6  4.1 -136.570004867
 74.4  3.7  4.2 -136.290319638
 74.5  3.8  4.3 -136.0589074
 74.5  3.9  4.4 -135.872969747
 74.5  4.0  4.5 -135.729171172
 74.6  4.1  4.6 -135.62364673
 74.6  4.2  4.7 -135.552012518
 74.7  4.3  4.8 -135.509378894
 74.7  4.4  4.9 -135.490366384
 74.8  4.5  5.0 -135.489124168
 74.8  4.5  5.1 -135.499351047
 74.9  4.6  5.2 -135.514318791
 74.9  4.7  5.3 -135.526897716
 75.0  4.8  5.4 -135.529584378
 75.0  4.9  5.5 -135.514531214
 75.1  5.0  5.6 -135.473577995
 75.1  5.1  5.7 -135.398284911
 75.1  5.2  5.8 -135.279967126
 75.2  5.3  5.9 -135.109730625
 75.2  5.3  6.0 -134.878509171
 75.3  5.4  6.1 -134.57710219
 75.3  5.5  6.2 -134.1962134
 75.4  5.6  6.3 -133.726489988
 75.4  5.7  6.4 -133.158562162
 75.5  5.8  6.5 -132.483082875
 75.5  5.9  6.6 -131.690767554
 75.6  6.0  6.7 -130.77243364
 75.6  6.1  6.8 -129.71903977
 75.6  6.1  6.9 -128.521724426
 75.7  6.2  7.0 -127.171843883
 75.7  6.3  7.1 -125.661009307
 75.8  6.4  7.2 -123.981122837
 75.8  6.5  7.3 -122.124412519
 75.9  6.6  7.4 -120.083465949
 75.9  6.7  7.5 -117.851262511
 76.0  6.8  7.6 -115.421204077
 76.0  6.9  7.7 -112.78714408
 76.1  6.9  7.8 -109.943414852
 76.1  7.0  7.9 -106.884853156
 76.1  7.1  8.0 -103.606823815
 76.2  7.2  8.1 -100.105241408
 76.2  7.3  8.2 -96.3765899425
 76.3  7.4  8.3 -92.4179404961
 76.3  7.5  8.4 -88.2269667703
 76.4  7.6  8.5 -83.8019585504
 76.4  7.7  8.6 -79.1418330544
 76.5  7.7  8.7 -74.2461441703
 76.5  7.8  8.8 -69.1150895901
 76.6  7.9  8.9 -63.7495158571
 76.6  8.0  9.0 -58.1509213512
 76.6  8.1  9.1 -52.3214572442
 76.7  8.2  9.2 -46.2639264667
 76.7  8.3  9.3 -39.9817807306
 76.8  8.4  9.4 -33.4791156617
 76.8  8.5  9.5 -26.7606640983
 76.9  8.5  9.6 -19.8317876197
 76.9  8.6  9.7 -12.6984663697
 77.0  8.7  9.8 -5.36728724544
 77.0  8.8  9.9  2.15456947636
 77.1  8.9  10.0  9.85934500047
 77.1  9.0  10.1  17.7387182863
 77.1  9.1  10.2  25.7838236557
 77.2  9.2  10.3  33.9852696579
 77.2  9.3  10.4  42.3331591143
 77.3  9.3  10.5  50.8171102677
 77.3  9.4  10.6  59.4262789578
 77.4  9.5  10.7  68.1493817516
 77.4  9.6  10.8  76.9747199547
 77.5  9.7  10.9  85.8902044333
 77.5  9.8  11.0  94.8833811803
 77.6  9.9  11.1  103.941457558
 77.6  10.0  11.2  113.051329158
 77.6  10.1  11.3  122.199607211
 77.7  10.1  11.4  131.372646503
 77.7  10.2  11.5  140.556573728
 77.8  10.3  11.6  149.737316235
 77.8  10.4  11.7  158.90063112
 77.9  10.5  11.8  168.032134614
 77.9  10.6  11.9  177.11733172
 78.0  10.7  12.0  186.141646069
 78.0  10.8  12.1  195.090449936
 78.1  10.9  12.2  203.949094402
 78.1  10.9  12.3  212.702939593
 78.1  11.0  12.4  221.337384996
 78.2  11.1  12.5  229.83789978
 78.2  11.2  12.6  238.190053122
 78.3  11.3  12.7  246.379544466
 78.3  11.4  12.8  254.39223371
 78.4  11.5  12.9  262.214171266
 78.4  11.6  13.0  269.831627961
 78.5  11.7  13.1  277.231124733
 78.5  11.8  13.2  284.399462094
 78.6  11.8  13.3  291.323749301
 78.6  11.9  13.4  297.991433195
 78.6  12.0  13.5  304.390326668
 78.7  12.1  13.6  310.508636687
 78.7  12.2  13.7  316.334991844
 78.8  12.3  13.8  321.858469354
 78.8  12.4  13.9  327.068621459
 78.9  12.5  14.0  331.955501161
 78.9  12.6  14.1  336.509687223
 79.0  12.6  14.2  340.722308373
 79.0  12.7  14.3  344.585066636
 79.1  12.8  14.4  348.090259718
 79.1  12.9  14.5  351.230802369
 79.2  13.0  14.6  354.00024665
 79.2  13.1  14.7  356.392801015
 79.2  13.2  14.8  358.403348145
 79.3  13.3  14.9  360.027461427
 79.3  13.4  15.0  361.261420027
 79.4  13.4  15.1  362.102222456
 79.4  13.5  15.2  362.54759855
 79.5  13.6  15.3  362.596019807
 79.5  13.7  15.4  362.246707976
 79.6  13.8  15.5  361.499641847
 79.6  13.9  15.6  360.355562169
